EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,DefensiveGoaltends,HeaveAttempts,BlockedLongMidRange,on
1626204,1610612739,Larry Nance Jr.,Larry Nance Jr.,1626204,CLE,4682.0,78,33.0,158,161,45.0,18.0,319,10.0,15.0,,,2.0,13.0,23.0,1.0,2.0,35.0,157,18.0,3.0,1.0,1.0,3.0,1.0,7.0,6.0,6.0,14.0,23.0,5.0,7.0,1.0,,1.0,45.0,0.6923076923076923,0.9,1.0,0.5,1.0,0.5652173913043478,0.58,0.603448275862069,0.08,18.435754189944134,0.13953488372093023,0.2222222222222222,0.17142857142857143,0.15384615384615385,0.17647058823529413,0.23809523809523808,0.6,0.6666666666666666,0.7142857142857143,0.7,,,,,0.08,0.68,0.5805312499999999,5.556521739130434,41.95,0.2848101265822785,6.0,5.0,3.0,5.0,2.0,4.0,1.0,4.0,,,1.0,1.0,1.0,,1.0,6.0,5.0,1.0,1.0,11.0,3.0,6.0,,1.0,1.0,7.0,8.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,7.0,9.0,,5.0,5.0,,1.0,1.0,3.0,,,,4.0,2.0,,,,8.0,,,10.0,6.0,,,1.0,7.0,,1.0,,0.5,0.9166666666666666,0.42857142857142855,0.9166666666666666,0.5,0.043478260869565216,0.06666666666666667,,0.25,0.14893617021276595,0.03571428571428571,0.10666666666666667,0.13636363636363635,0.18181818181818182,0.05263157894736842,0.07692307692307693,0.16666666666666666,,1.0,0.16,0.5,0.5,0.16,0.25,0.25,1.0,0.5,0.5,1.0,0.8333333333333334,0.16666666666666666,1.0,1.0,0.7142857142857143,0.6,,,0.14285714285714285,,1.0,0.7131083333333335,0.64015,0.20689655172413793,0.2222222222222222,,0.3142857142857143,0.2,4.0,,,4.0,,6.0,,1.0,2.0,1.0,1.0,,1.0,,,2.0,,,,,1.0,,1.0,,,0.8,,,,,0.2857142857142857,0.2,0.14285714285714285,,0.5,0.8,0.25,,,,,,1.0,,True
201588,1610612739,George Hill,George Hill,201588,CLE,7337.0,122,48.0,243,246,37.0,23.0,489,10.0,11.0,5.0,8.0,4.0,14.0,21.0,6.0,12.0,50.0,273,12.0,18.0,4.0,5.0,9.0,4.0,23.0,4.0,8.0,12.0,14.0,2.0,6.0,4.0,3.0,4.0,37.0,0.42857142857142855,0.42857142857142855,1.0,0.5,0.5,0.6666666666666666,0.696969696969697,0.7142857142857143,0.36363636363636365,14.925373134328357,0.13114754098360656,0.0851063829787234,0.1111111111111111,0.15789473684210525,0.1,0.08571428571428572,0.3333333333333333,0.9090909090909091,0.9090909090909091,0.6,0.24242424242424243,0.625,0.7142857142857143,1.0,0.12121212121212122,0.696969696969697,0.5647742424242425,6.566666666666667,24.04166666666667,0.1522633744855967,15.0,,2.0,2.0,2.0,4.0,2.0,6.0,1.0,1.0,1.0,,1.0,1.0,1.0,4.0,1.0,,2.0,2.0,3.0,4.0,2.0,2.0,,12.0,16.0,,1.0,1.0,4.0,1.0,4.0,,,,2.0,2.0,,5.0,5.0,,2.0,1.0,3.0,1.0,1.0,,5.0,1.0,1.0,,,7.0,,,4.0,2.0,,,3.0,12.0,,,1.0,0.75,0.3333333333333333,1.0,0.3333333333333333,1.0,0.047619047619047616,,0.25,0.4,0.037037037037037035,,0.021505376344086023,0.04,0.06666666666666667,,0.13636363636363635,0.08333333333333333,,0.75,0.12121212121212122,0.5,0.6666666666666666,0.18181818181818182,0.3333333333333333,0.3333333333333333,,0.25,0.25,1.0,,0.3333333333333333,,,0.3333333333333333,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.25,0.4697,0.5616416666666667,0.05714285714285714,0.08695652173913043,,0.04,0.24,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,3.0,,,,,,1.0,,,,1.0,1.0,0.08333333333333333,,0.125,,,,,,,,,0.3333333333333333,,,,,,,True
203903,1610612739,Jordan Clarkson,Jordan Clarkson,203903,CLE,5088.0,85,21.0,169,168,62.0,18.0,337,4.0,6.0,2.0,3.0,5.0,10.0,16.0,3.0,8.0,38.0,177,8.0,6.0,5.0,3.0,4.0,3.0,11.0,,1.0,1.0,2.0,3.0,6.0,1.0,1.0,1.0,62.0,0.4,0.4,0.6666666666666666,0.375,0.375,0.625,0.6041666666666666,0.6551724137931034,0.3333333333333333,17.98941798941799,0.02040816326530612,,0.011494252873563218,,0.0625,,0.25,0.6666666666666666,0.8,0.5,0.125,0.6666666666666666,0.6666666666666666,1.0,0.20833333333333334,0.5833333333333334,0.5035145833333334,9.89375,24.987499999999997,0.3668639053254438,39.0,,,,3.0,4.0,3.0,6.0,2.0,3.0,1.0,,,1.0,3.0,9.0,,,,,2.0,2.0,3.0,6.0,7.0,20.0,12.0,3.0,1.0,2.0,1.0,,,,1.0,1.0,,1.0,,2.0,2.0,,2.0,1.0,3.0,2.0,1.0,,5.0,2.0,,,,8.0,,1.0,11.0,3.0,,3.0,,20.0,3.0,,0.5,1.0,,0.8125,,0.8333333333333334,0.125,0.16666666666666666,,0.4,,0.03333333333333333,0.013513513513513514,,,,,,,,0.16666666666666666,0.75,0.75,0.25,0.5,0.6,,0.2,0.2,,,,,,,,0.375,0.6666666666666666,0.375,0.3333333333333333,0.2,,0.5042249999999999,0.11538461538461539,0.16666666666666666,,,0.5263157894736842,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,0.16666666666666666,,,,,,0.125,0.6666666666666666,,,,,,,,,,True
203918,1610612739,Rodney Hood,Rodney Hood,203918,CLE,8195.0,137,27.0,277,279,43.0,19.0,556,8.0,11.0,2.0,3.0,11.0,19.0,34.0,5.0,14.0,61.0,312,18.0,15.0,11.0,9.0,12.0,6.0,33.0,6.0,5.0,12.0,13.0,9.0,10.0,1.0,,1.0,43.0,0.47368421052631576,0.47368421052631576,1.0,0.35714285714285715,0.35714285714285715,0.5588235294117647,0.5520833333333334,0.5754716981132075,0.2916666666666667,17.905405405405407,0.06493506493506493,0.10526315789473684,0.08208955223880597,0.037037037037037035,0.15,0.08163265306122448,0.22916666666666666,0.7272727272727273,0.7272727272727273,0.625,0.0625,0.6666666666666666,0.6666666666666666,1.0,0.22916666666666666,0.5208333333333334,0.49691145833333333,8.582352941176472,25.207142857142856,0.1552346570397112,23.0,1.0,2.0,2.0,7.0,13.0,4.0,10.0,1.0,1.0,3.0,,1.0,,2.0,8.0,1.0,,1.0,3.0,3.0,5.0,1.0,3.0,3.0,12.0,20.0,,3.0,1.0,3.0,3.0,2.0,1.0,,,1.0,1.0,,5.0,3.0,2.0,,,,,,,,,,,,8.0,1.0,,11.0,6.0,,,,12.0,,,0.3333333333333333,0.6,0.5,0.5625,0.75,0.6,0.029411764705882353,,0.07692307692307693,,0.014492753623188406,,0.008849557522123894,,0.04,,0.03333333333333333,0.25,,,0.2708333333333333,0.5384615384615384,0.5833333333333334,0.20833333333333334,0.4,0.4,0.25,0.2727272727272727,0.2727272727272727,1.0,0.5,0.5,,,0.25,1.0,0.125,1.0,0.25,,0.2727272727272727,0.603,0.50399375,0.11320754716981132,0.15384615384615385,,0.04918032786885246,0.19672131147540983,1.0,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,0.1111111111111111,,,,0.42857142857142855,1.0,1.0,,,,,,,,True
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,4377.0,73,31.0,151,149,29.0,16.0,300,4.0,4.0,,5.0,8.0,5.0,8.0,4.0,13.0,25.0,171,8.0,12.0,7.0,4.0,7.0,3.0,18.0,4.0,4.0,8.0,12.0,1.0,6.0,,,,29.0,0.8,1.0,1.0,0.3076923076923077,0.3333333333333333,0.625,0.5238095238095238,0.5208333333333334,0.6190476190476191,15.66265060240964,0.1,0.13793103448275862,0.11594202898550725,0.058823529411764705,0.18181818181818182,0.2,0.19047619047619047,1.0,1.0,0.75,0.23809523809523808,,,,0.38095238095238093,0.8095238095238095,0.5254225,7.025,27.130769230769236,0.19205298013245034,47.0,1.0,,,,2.0,1.0,2.0,,,4.0,,,,3.0,3.0,3.0,,,6.0,1.0,3.0,,3.0,1.0,3.0,2.0,,4.0,,3.0,1.0,3.0,,,3.0,1.0,4.0,,4.0,1.0,3.0,,,2.0,,,2.0,2.0,,,1.0,,3.0,,,6.0,3.0,,,,3.0,,,,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.6,0.21428571428571427,,,,,0.03333333333333333,0.12,0.07272727272727272,,,0.17647058823529413,0.08333333333333333,,,,0.09523809523809523,,,0.09523809523809523,0.5,0.5,1.0,0.5,0.5,1.0,0.3333333333333333,,,,,,,,0.5,,0.5714285714285714,0.38015,0.44808000000000003,0.125,0.2727272727272727,,0.24,0.12,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,0.08333333333333333,,,1.0,,,,,,,1.0,,True
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,14521.0,242,-30.0,486,489,80.0,53.0,975,25.0,32.0,,,,28.0,45.0,,,63.0,558,32.0,,,2.0,6.0,2.0,14.0,19.0,20.0,39.0,64.0,13.0,21.0,4.0,1.0,4.0,80.0,0.5714285714285714,0.7272727272727273,,,,0.6222222222222222,0.6222222222222222,0.63,,10.401459854014599,0.14492753623188406,0.16964285714285715,0.156,0.21739130434782608,0.09302325581395349,0.1702127659574468,0.7111111111111111,0.78125,0.8620689655172413,0.56,,,,,,0.7111111111111111,0.5708777777777776,3.322222222222223,,0.1646090534979424,50.0,15.0,4.0,5.0,2.0,11.0,1.0,2.0,,,,,,,,7.0,17.0,,,24.0,6.0,10.0,,,1.0,13.0,24.0,,,6.0,4.0,,2.0,2.0,,6.0,19.0,25.0,3.0,3.0,1.0,2.0,1.0,1.0,6.0,,,,7.0,,1.0,1.0,5.0,14.0,,,11.0,5.0,,1.0,3.0,13.0,1.0,,,0.6,0.7058823529411765,0.6,0.7058823529411765,0.5909090909090909,0.13333333333333333,0.09375,0.2727272727272727,0.14285714285714285,0.14728682170542637,0.06666666666666667,0.1141552511415525,0.25,0.14545454545454545,0.09090909090909091,0.12244897959183673,0.16666666666666666,0.2727272727272727,0.75,0.24444444444444444,0.18181818181818182,0.25,0.044444444444444446,0.5,0.5,1.0,,,,0.8823529411764706,,,,0.5,0.8,,,,,,0.6308799999999999,0.47520000000000007,0.10204081632653061,0.10204081632653061,,0.38095238095238093,0.20634920634920634,12.0,,,12.0,,12.0,,,,,,,,2.0,1.0,1.0,,,,,3.0,,1.0,,1.0,0.7058823529411765,,,,,,,0.08695652173913043,,0.5,0.8,0.08333333333333333,,,,,,,,True
204066,1610612739,John Holland,John Holland,204066,CLE,231.0,4,-9.0,9,8,2.0,1.0,17,,,,,,,,,,1.0,15,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,0.5,,11.11111111111111,,,,,,,,,,,,,,,,,,,,0.2222222222222222,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,8649.0,144,-1.0,291,289,63.0,37.0,580,4.0,5.0,1.0,5.0,11.0,8.0,16.0,4.0,16.0,31.0,315,8.0,6.0,11.0,6.0,9.0,6.0,24.0,6.0,8.0,15.0,19.0,4.0,13.0,4.0,2.0,4.0,63.0,0.5,0.5714285714285714,0.5,0.25,0.25,0.5,0.4375,0.45588235294117646,0.5,13.213213213213212,0.10526315789473684,0.1016949152542373,0.1037037037037037,0.13333333333333333,0.08695652173913043,0.12,0.15625,0.8,1.0,0.75,0.15625,0.2,0.2,1.0,0.34375,0.65625,0.5117906249999999,11.65625,24.924999999999997,0.21649484536082475,49.0,1.0,1.0,1.0,,3.0,4.0,8.0,,2.0,3.0,,1.0,,,3.0,2.0,,1.0,4.0,1.0,1.0,,2.0,1.0,3.0,8.0,6.0,3.0,2.0,3.0,,2.0,1.0,,3.0,1.0,4.0,,4.0,1.0,3.0,7.0,5.0,3.0,,2.0,,10.0,,1.0,,,4.0,,1.0,5.0,1.0,1.0,1.0,2.0,3.0,1.0,,,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.375,0.125,0.2,0.3333333333333333,0.7,0.012048192771084338,0.04838709677419355,0.027586206896551724,0.034482758620689655,,0.06976744186046512,0.08695652173913043,,,0.5,0.09375,,,0.25,0.5,0.5,0.25,0.2727272727272727,0.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,0.6666666666666666,,,,0.2727272727272727,0.478275,0.6059833333333333,0.06060606060606061,0.058823529411764705,0.0625,0.12903225806451613,0.0967741935483871,1.0,,,2.0,,2.0,1.0,,1.0,3.0,,,,,,,1.0,,,,2.0,,,,1.0,1.0,0.0625,,,0.09090909090909091,0.25,,,,,1.0,,,,,,,,,True
1627790,1610612739,Ante Zizic,Ante Zizic,1627790,CLE,69.0,1,,2,2,,,4,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202738,1610612739,Isaiah Thomas,Isaiah Thomas,202738,CLE,10570.0,176,-45.0,365,365,64.0,30.0,730,9.0,16.0,2.0,5.0,34.0,21.0,43.0,10.0,39.0,91.0,421,4.0,21.0,34.0,7.0,28.0,2.0,63.0,3.0,4.0,7.0,12.0,3.0,10.0,2.0,2.0,2.0,64.0,0.09523809523809523,0.10526315789473684,0.7,0.2564102564102564,0.2564102564102564,0.4883720930232558,0.43902439024390244,0.5,0.47560975609756095,28.03030303030303,0.04040404040404041,0.0410958904109589,0.040697674418604654,0.05714285714285714,,0.01694915254237288,0.1951219512195122,0.5625,0.6428571428571429,0.2222222222222222,0.06097560975609756,0.4,0.4,1.0,0.4146341463414634,0.6707317073170732,0.5184481707317072,10.004651162790697,25.105128205128203,0.17534246575342466,51.0,3.0,1.0,2.0,1.0,8.0,11.0,19.0,,1.0,8.0,1.0,2.0,,3.0,19.0,6.0,1.0,3.0,13.0,2.0,6.0,,4.0,5.0,9.0,38.0,9.0,8.0,5.0,21.0,5.0,18.0,2.0,1.0,2.0,3.0,5.0,1.0,2.0,,2.0,14.0,7.0,6.0,2.0,7.0,1.0,20.0,,2.0,,1.0,18.0,1.0,3.0,22.0,6.0,3.0,1.0,2.0,9.0,1.0,0.3333333333333333,,0.3333333333333333,0.6111111111111112,0.2,0.65,0.34615384615384615,0.11627906976744186,0.125,0.375,0.7,0.039473684210526314,0.022222222222222223,0.030120481927710843,0.038461538461538464,0.05,0.03278688524590164,0.05263157894736842,0.14285714285714285,0.023255813953488372,1.0,0.0975609756097561,0.125,0.2,0.23170731707317074,0.5789473684210527,0.5789473684210527,,0.23529411764705882,0.25,0.625,0.3333333333333333,0.2222222222222222,0.5,1.0,0.2,0.5,0.1,,0.3,,0.23529411764705882,0.4718875,0.51298,0.1,0.125,0.07142857142857142,0.14285714285714285,0.0989010989010989,3.0,,1.0,4.0,2.0,4.0,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,0.6666666666666666,0.05128205128205128,,,0.058823529411764705,,,0.03333333333333333,,,1.0,,0.1111111111111111,,,,,,,True
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,31280.0,521,77.0,1071,1067,290.0,82.0,2138,30.0,37.0,3.0,14.0,74.0,53.0,78.0,29.0,88.0,207.0,1141,80.0,87.0,74.0,12.0,26.0,7.0,64.0,36.0,53.0,94.0,104.0,32.0,52.0,11.0,1.0,11.0,289.0,0.7547169811320755,0.8333333333333334,1.0,0.32954545454545453,0.32954545454545453,0.6794871794871795,0.5813253012048193,0.6017441860465116,0.5301204819277109,16.265060240963855,0.1737704918032787,0.1782178217821782,0.1755424063116371,0.21568627450980393,0.14705882352941177,0.18902439024390244,0.22289156626506024,0.8108108108108109,0.8333333333333334,0.8,0.08433734939759036,0.21428571428571427,0.21428571428571427,1.0,0.4457831325301205,0.7530120481927711,0.5074834337349398,10.043589743589747,25.461363636363636,0.2707749766573296,285.0,8.0,8.0,10.0,7.0,10.0,16.0,31.0,1.0,2.0,26.0,3.0,5.0,14.0,26.0,14.0,12.0,3.0,5.0,27.0,17.0,22.0,15.0,28.0,7.0,86.0,26.0,,26.0,1.0,14.0,5.0,12.0,1.0,1.0,4.0,5.0,10.0,3.0,17.0,12.0,5.0,6.0,4.0,11.0,,2.0,4.0,17.0,1.0,1.0,,3.0,33.0,2.0,3.0,15.0,8.0,,1.0,8.0,86.0,1.0,0.6,0.5357142857142857,0.7727272727272727,0.7352941176470589,0.79,0.75,0.8113207547169812,0.01282051282051282,0.02702702702702703,,0.35294117647058826,0.022123893805309734,0.01834862385321101,0.02027027027027027,0.047058823529411764,0.017241379310344827,0.023121387283236993,0.15841584158415842,0.13157894736842105,0.0375,0.7272727272727273,0.060240963855421686,0.7,0.7,0.18674698795180722,0.5161290322580645,0.5161290322580645,0.875,0.35135135135135137,0.3611111111111111,1.0,0.47058823529411764,0.29411764705882354,0.6,1.0,0.2,0.8,0.04,0.5,0.52,0.5384615384615384,0.35135135135135137,0.5365399999999999,0.509974,0.04678362573099415,0.0963855421686747,,0.13043478260869565,0.41545893719806765,6.0,,,8.0,2.0,10.0,2.0,1.0,5.0,4.0,,,2.0,6.0,,3.0,,,,,9.0,,,,4.0,0.6666666666666666,0.022727272727272728,,,0.02702702702702703,0.14705882352941177,0.041666666666666664,,,0.2857142857142857,0.75,0.16666666666666666,,,,,,,1.0,False
101181,1610612739,Jose Calderon,Jose Calderon,101181,CLE,21141.0,352,-9.0,714,698,215.0,64.0,1412,11.0,15.0,3.0,4.0,19.0,25.0,41.0,11.0,23.0,94.0,760,8.0,33.0,19.0,19.0,44.0,10.0,107.0,11.0,19.0,30.0,33.0,15.0,33.0,1.0,1.0,1.0,213.0,0.16,0.16,1.0,0.4782608695652174,0.4782608695652174,0.6097560975609756,0.6484375,0.6642857142857143,0.359375,10.800508259212197,0.10215053763440861,0.08208955223880597,0.09375,0.07352941176470588,0.06779661016949153,0.06306306306306306,0.234375,0.7333333333333333,0.9166666666666666,0.18181818181818182,0.0625,0.75,0.75,1.0,0.296875,0.59375,0.48714140624999996,11.268292682926829,25.295652173913048,0.3011204481792717,203.0,,1.0,2.0,2.0,5.0,12.0,21.0,1.0,1.0,8.0,1.0,2.0,2.0,5.0,11.0,2.0,1.0,2.0,5.0,5.0,7.0,3.0,6.0,6.0,25.0,42.0,,8.0,4.0,25.0,9.0,15.0,7.0,3.0,3.0,,3.0,,9.0,7.0,2.0,8.0,7.0,7.0,1.0,1.0,,15.0,2.0,6.0,3.0,1.0,13.0,,2.0,15.0,4.0,,3.0,,25.0,3.0,0.5,0.5,0.7142857142857143,0.625,0.7307692307692307,0.625,0.7352941176470589,0.0975609756097561,0.2,0.2,0.5333333333333333,,0.02142857142857143,0.009375,,,0.01818181818181818,0.1694915254237288,0.17391304347826086,,,0.078125,0.4,0.5,0.328125,0.5714285714285714,0.5714285714285714,0.16666666666666666,0.42105263157894735,0.42105263157894735,1.0,,0.5,0.5,1.0,0.15384615384615385,0.5,0.07692307692307693,1.0,0.38461538461538464,0.4,0.42105263157894735,0.36791666666666667,0.46041923076923086,0.05970149253731343,0.09090909090909091,,0.05319148936170213,0.26595744680851063,,,,1.0,,,,,,4.0,,,2.0,,,1.0,,2.0,,,,,,,4.0,0.5,,,,,,,,0.03333333333333333,,,,,,,,,,,False
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,35960.0,599,4.0,1217,1218,291.0,137.0,2435,33.0,46.0,15.0,35.0,39.0,53.0,91.0,28.0,74.0,213.0,1352,52.0,78.0,39.0,14.0,34.0,9.0,82.0,35.0,44.0,93.0,108.0,32.0,72.0,3.0,2.0,3.0,291.0,0.49056603773584906,0.49056603773584906,0.9285714285714286,0.3783783783783784,0.3783783783783784,0.5824175824175825,0.5757575757575758,0.5851648351648352,0.4484848484848485,15.474452554744527,0.138801261829653,0.1483050847457627,0.14285714285714285,0.17475728155339806,0.17525773195876287,0.15508021390374332,0.2787878787878788,0.717391304347826,0.7674418604651163,0.5454545454545454,0.21212121212121213,0.42857142857142855,0.42857142857142855,1.0,0.23636363636363636,0.7272727272727273,0.5342070121951219,7.917582417582418,24.725675675675674,0.2391125718981101,283.0,4.0,8.0,11.0,7.0,16.0,13.0,29.0,2.0,8.0,13.0,3.0,5.0,7.0,14.0,23.0,9.0,4.0,6.0,22.0,14.0,22.0,9.0,22.0,6.0,61.0,54.0,6.0,13.0,4.0,20.0,5.0,14.0,4.0,2.0,9.0,6.0,15.0,1.0,18.0,12.0,6.0,15.0,7.0,15.0,,8.0,4.0,30.0,2.0,5.0,1.0,4.0,37.0,,8.0,40.0,18.0,1.0,3.0,2.0,61.0,3.0,0.6666666666666666,0.4090909090909091,0.6363636363636364,0.6,0.625,0.6111111111111112,0.6224489795918368,0.04395604395604396,0.06521739130434782,0.0625,0.5,0.017804154302670624,0.03982300884955752,0.02664298401420959,0.009009009009009009,0.01818181818181818,0.040229885057471264,0.07692307692307693,0.12244897959183673,0.01282051282051282,0.6666666666666666,0.09696969696969697,0.4375,0.4666666666666667,0.17575757575757575,0.4482758620689655,0.4482758620689655,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.26666666666666666,0.3333333333333333,0.6,0.6666666666666666,0.25,0.7272727272727273,0.18181818181818182,0.25,0.3181818181818182,0.5,0.3333333333333333,0.47399375,0.5221732558139535,0.10614525139664804,0.17307692307692307,0.013333333333333334,0.10328638497652583,0.2863849765258216,2.0,1.0,1.0,3.0,4.0,,,,14.0,3.0,,2.0,6.0,3.0,,5.0,,,,,1.0,,,,2.0,0.3333333333333333,,,,,0.4666666666666667,,0.02586206896551724,0.038461538461538464,0.5714285714285714,0.5,0.5,0.06666666666666667,1.0,1.0,,1.0,,,False
