EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2M,SecondChancePoints,SelfOReb,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SelfORebPct,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PtsPutbacks,OffAtRimReboundPct,Corner3PctAssisted,SecondChanceAtRimAccuracy,Charge Fouls,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,OffCorner3ReboundPct,BlockingFouls,BlockingFoulsDrawn,on,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,FTOffRebounds,3pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,Clear Path Fouls,BlockedCorner3,Arc3PctBlocked,OffensiveGoaltends
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,4098.0,68,-30.0,141,139,16,15,16,280,10.0,17.0,3.0,1.0,2.0,,2.0,4.0,8.0,3.0,1.0,4.0,,,14.0,27.0,2.0,7.0,11.0,45.0,160,5.0,1.0,2.0,,,3.0,5.0,14.0,14.0,6.0,4.0,1.0,3.0,3.0,6.0,2.0,15.0,,7.0,5.0,9.0,1.0,15.0,7.0,22,2.0,1.0,2.0,2.0,2.0,7.0,1.0,,9.0,,2.0,4.0,,16.0,,13.0,3.0,7.0,1.0,3.0,2.0,3.0,3.0,,5.0,16,1.0,0.5,0.5384615384615384,1.0,0.2857142857142857,,0.2857142857142857,0.5185185185185185,0.5,0.5,0.5,0.5769230769230769,0.625,0.20588235294117646,0.1111111111111111,0.17647058823529413,29.629629629629626,0.2222222222222222,0.3333333333333333,0.25,0.15217391304347827,0.25,,0.25,0.09210526315789473,0.14285714285714285,,0.38461538461538464,0.08333333333333333,0.2727272727272727,0.21428571428571427,1.0,0.5,0.5882352941176471,0.7142857142857143,0.7,0.058823529411764705,,,,0.23529411764705882,0.5,0.5,,0.08823529411764706,0.11764705882352941,0.25,0.25,1.0,0.5,1.0,0.5,,,0.7058823529411765,0.25,0.5412323529411766,0.53636,0.60375,0.18421052631578946,0.22580645161290322,0.1111111111111111,6.985185185185185,25.457142857142856,0.11347517730496454,2.0,8.0,2.0,1.0,0.4,0.3333333333333333,0.5,,0.07692307692307693,0.13333333333333333,0.17777777777777778,1.0,1.0,,,,,1.0,,3.0,2.0,1.0,1.0,,1.0,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,,,1.0,2.0,0.21052631578947367,1.0,0.3333333333333333,1.0,,,1.0,,,,,,,,4.0,,,1.0,True,,,,,,,,,,,,,
203089,1610612749,John Henson,John Henson,203089,MIL,2143.0,36,-3.0,75,75,11,17,5,150,5.0,8.0,1.0,2.0,3.0,1.0,6.0,,2.0,,1.0,1.0,,,6.0,16.0,1.0,1.0,4.0,19.0,85,2.0,2.0,4.0,,,1.0,5.0,12.0,,3.0,1.0,1.0,,,1.0,,3.0,,2.0,3.0,3.0,1.0,7.0,2.0,9,,,,,,,,,,,2.0,2.0,,8.0,,6.0,,3.0,,1.0,1.0,1.0,1.0,,5.0,11,,1.0,1.0,1.0,1.0,,1.0,0.375,0.5,0.4411764705882353,0.5,0.475,0.5,0.058823529411764705,,,25.0,,0.5,0.15789473684210525,0.08333333333333333,0.2,,0.17647058823529413,0.05714285714285714,0.125,,,0.1111111111111111,0.4,0.25,1.0,0.47058823529411764,0.625,0.625,1.0,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,0.11764705882352941,,,,,0.058823529411764705,1.0,1.0,1.0,0.5,0.75,0.6666666666666666,,,0.5294117647058824,1.0,0.5276088235294117,0.4567,0.62225,0.15,0.15789473684210525,0.2631578947368421,5.5,25.5,0.14666666666666667,,,1.0,2.0,,,,,0.14285714285714285,0.1,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,840.0,14,-2.0,28,31,1,8,4,59,,,,,,,3.0,1.0,1.0,2.0,,2.0,,,1.0,4.0,2.0,4.0,,8.0,29,,,,,,,,,2.0,3.0,2.0,,1.0,1.0,2.0,,5.0,,,,3.0,,3.0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,0.5,0.5,,0.5,0.25,,0.5,,0.5,,0.5,0.25,,25.0,,,0.16666666666666666,,,,0.15,,,,0.5,0.09090909090909091,,,,,,,,0.375,,,,0.125,1.0,1.0,,0.25,0.25,,,,,,,,,0.5,,0.48228125,,,,,,10.475,25.2,0.03571428571428571,,,,,,,,0.3333333333333333,,,,2.0,,,,,,,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1627850,1610612749,Marshall Plumlee,Marshall Plumlee,1627850,MIL,374.0,6,2.0,13,14,4,9,1,27,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.16666666666666666,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1626173,1610612749,Rashad Vaughn,Rashad Vaughn,1626173,MIL,10358.0,173,-10.0,339,338,107,123,38,677,4.0,7.0,,1.0,2.0,3.0,6.0,1.0,2.0,10.0,7.0,25.0,3.0,10.0,8.0,15.0,13.0,35.0,4.0,59.0,376,,1.0,2.0,4.0,12.0,3.0,17.0,14.0,2.0,39.0,25.0,7.0,2.0,8.0,12.0,4.0,28.0,,2.0,8.0,7.0,,15.0,2.0,17,4.0,4.0,1.0,2.0,,3.0,,1.0,4.0,,6.0,12.0,2.0,5.0,,6.0,,3.0,,3.0,1.0,3.0,1.0,,17.0,107,,0.875,0.875,1.0,0.37142857142857144,0.3333333333333333,0.37142857142857144,0.5333333333333333,0.5,0.55,0.5,0.5566037735849056,0.53125,0.7,0.13333333333333333,0.14285714285714285,15.03957783641161,0.25,,0.07526881720430108,0.022727272727272728,0.13793103448275862,,0.09933774834437085,0.013793103448275862,,,0.07317073170731707,0.07692307692307693,0.07692307692307693,0.16279069767441862,0.3333333333333333,0.14,0.5714285714285714,0.6666666666666666,1.0,0.12,0.5,0.6,0.6666666666666666,0.04,0.5,0.5,1.0,0.2,0.5,0.28,0.28,1.0,,0.14285714285714285,0.5,0.7142857142857143,0.3,0.84,0.28,0.525707,0.61395,0.5318821428571429,0.05660377358490566,0.16666666666666666,0.288135593220339,6.680000000000001,25.53142857142857,0.31563421828908556,,4.0,,1.0,,0.75,0.6666666666666666,0.16666666666666666,0.043478260869565216,,0.06779661016949153,6.0,1.0,2.0,,1.0,1.0,2.0,,4.0,3.0,1.0,3.0,1.0,,4.0,,,,,,1.0,1.0,,0.5,0.06666666666666667,0.6,0.6,0.5,0.5,,,0.14285714285714285,,,,0.03125,1.0,,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,False,1.0,0.5,,,,,,,,,,,
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,69719.0,1162,-139.0,2276,2289,651,751,191,4565,50.0,91.0,21.0,12.0,21.0,14.0,43.0,29.0,60.0,47.0,13.0,51.0,2.0,10.0,93.0,194.0,29.0,98.0,61.0,334.0,2615,27.0,23.0,52.0,7.0,26.0,18.0,85.0,168.0,18.0,87.0,49.0,13.0,14.0,33.0,45.0,27.0,102.0,17.0,51.0,44.0,84.0,17.0,145.0,71.0,216,36.0,21.0,22.0,6.0,15.0,18.0,2.0,7.0,40.0,4.0,89.0,152.0,7.0,73.0,1.0,87.0,3.0,35.0,7.0,49.0,33.0,51.0,27.0,3.0,85.0,645,6.0,0.9032258064516129,0.9767441860465116,1.0,0.29591836734693877,0.2692307692307692,0.3020833333333333,0.4793814432989691,0.4423076923076923,0.4674657534246575,0.42948717948717946,0.5015015015015015,0.46195652173913043,0.3356164383561644,0.07216494845360824,0.10989010989010989,14.951768488745982,0.55,0.2786885245901639,0.1346153846153846,0.08485856905158069,0.12643678160919541,0.043256997455470736,0.13168724279835392,0.06841046277665996,0.08670520231213873,0.03146853146853147,0.11272727272727273,0.17616580310880828,0.12179487179487179,0.10727969348659004,0.5294117647058824,0.3116438356164384,0.5494505494505495,0.6172839506172839,0.82,0.14726027397260275,0.32558139534883723,0.35,1.0,0.2054794520547945,0.48333333333333334,0.4915254237288136,1.0,0.16095890410958905,0.17465753424657535,0.2549019607843137,0.2549019607843137,1.0,0.65625,0.2692307692307692,0.5714285714285714,0.1282051282051282,0.2,0.6472602739726028,0.2653061224489796,0.511185344827586,0.5350017857142857,0.4895203947368421,0.1165644171779141,0.15486725663716813,0.25449101796407186,8.359278350515462,25.294897959183675,0.28602811950790863,13.0,47.0,5.0,5.0,0.48148148148148145,0.453125,0.5340909090909091,0.06976744186046512,0.06896551724137931,0.034013605442176874,0.1407185628742515,16.0,2.0,16.0,1.0,3.0,1.0,5.0,,12.0,8.0,4.0,,6.0,15.0,9.0,6.0,4.0,3.0,2.0,2.0,,16.0,16.0,0.2,0.1839080459770115,0.3404255319148936,0.34782608695652173,0.0625,0.09375,0.3333333333333333,1.0,0.20512820512820512,0.03,11.0,14.0,0.09777777777777778,1.0,0.5238095238095238,,,1.0,,2.0,,0.01020408163265306,0.02127659574468085,,,0.18181818181818182,18.0,0.07476635514018691,3.0,1.0,False,5.0,0.3125,2.0,3.0,1.0,1.0,1.0,0.016666666666666666,0.05084745762711865,,,,
1627762,1610612749,Joel Bolomboy,Joel Bolomboy,1627762,MIL,2259.0,38,-13.0,77,77,27,36,13,154,2.0,4.0,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,,3.0,5.0,,1.0,3.0,9.0,75,1.0,1.0,2.0,,,2.0,4.0,6.0,,,1.0,,1.0,,,,,5.0,1.0,2.0,1.0,1.0,4.0,6.0,10,2.0,1.0,1.0,,,1.0,,1.0,2.0,,2.0,3.0,1.0,3.0,,6.0,,2.0,1.0,,,,,1.0,4.0,26,1.0,1.0,1.0,,,,,0.6,0.5,0.5,0.5,0.5,0.6666666666666666,0.16666666666666666,0.2,0.25,12.222222222222221,0.5,0.5,0.05555555555555555,0.045454545454545456,0.16666666666666666,0.25,0.1,0.14285714285714285,0.1111111111111111,0.2222222222222222,,0.1111111111111111,,0.16666666666666666,,0.6666666666666666,0.5,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,0.16666666666666666,,,,1.0,1.0,0.5,,,0.8333333333333334,,0.6588083333333333,0.7734,0.8451500000000001,0.25,0.2857142857142857,0.4444444444444444,3.1599999999999997,25.4,0.35064935064935066,1.0,5.0,,1.0,1.0,1.0,0.625,,,,0.5555555555555556,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,3.0,0.5,,,False,,,,,,,,,,,,,
1627780,1610612749,Gary Payton II,Gary Payton II,1627780,MIL,6341.0,106,12.0,211,207,55,44,23,418,11.0,19.0,4.0,3.0,4.0,,2.0,,,7.0,1.0,5.0,1.0,2.0,11.0,21.0,2.0,12.0,2.0,30.0,224,4.0,3.0,4.0,1.0,3.0,,9.0,12.0,10.0,6.0,5.0,1.0,3.0,6.0,9.0,2.0,21.0,2.0,2.0,3.0,9.0,1.0,13.0,4.0,17,3.0,2.0,2.0,,2.0,1.0,,,3.0,,5.0,17.0,2.0,2.0,,3.0,1.0,2.0,,1.0,1.0,1.0,,,9.0,55,,0.5454545454545454,0.6,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5238095238095238,0.75,0.42424242424242425,0.6428571428571429,0.4411764705882353,0.6428571428571429,0.36363636363636365,0.14285714285714285,0.15789473684210525,15.677966101694915,0.6666666666666666,0.3333333333333333,0.15254237288135594,0.03636363636363636,0.09090909090909091,0.05714285714285714,0.13043478260869565,0.044444444444444446,0.07692307692307693,0.04,0.17857142857142858,0.14285714285714285,0.11764705882352941,0.041666666666666664,,0.5757575757575758,0.5789473684210527,0.6875,0.5454545454545454,0.06060606060606061,,,,,,,,0.21212121212121213,0.15151515151515152,0.2,0.2,1.0,1.0,0.5714285714285714,0.75,0.2857142857142857,0.5,0.9393939393939394,0.2,0.6088121212121211,0.7168333333333333,0.5924285714285714,0.058823529411764705,0.09090909090909091,0.3,2.238095238095238,24.583333333333332,0.26066350710900477,3.0,6.0,,,0.75,0.75,0.75,,,,0.2,1.0,,1.0,,,,,,3.0,2.0,1.0,1.0,3.0,1.0,,,,,,,,,3.0,,0.2222222222222222,0.14285714285714285,0.14285714285714285,,,,,0.14285714285714285,,3.0,2.0,0.041666666666666664,1.0,0.75,,,,1.0,,,,,,,0.3333333333333333,,0.1,1.0,,False,,,,,,,,,,,,,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,42980.0,716,-25.0,1413,1419,438,373,146,2832,29.0,61.0,11.0,13.0,21.0,5.0,21.0,9.0,18.0,40.0,17.0,47.0,5.0,15.0,43.0,100.0,32.0,87.0,21.0,203.0,1529,17.0,14.0,27.0,10.0,26.0,10.0,68.0,46.0,40.0,90.0,46.0,17.0,17.0,11.0,25.0,8.0,64.0,14.0,10.0,43.0,60.0,2.0,105.0,25.0,130,29.0,24.0,12.0,3.0,6.0,11.0,1.0,6.0,23.0,2.0,40.0,76.0,2.0,22.0,,24.0,2.0,10.0,3.0,12.0,6.0,12.0,5.0,,68.0,438,2.0,0.5348837209302325,0.5476190476190477,0.9375,0.367816091954023,0.38461538461538464,0.37209302325581395,0.43,0.5185185185185185,0.48663101604278075,0.5471698113207547,0.5126262626262627,0.5862068965517241,0.46524064171123,0.17,0.21311475409836064,13.943217665615142,0.5217391304347826,0.07407407407407407,0.14388489208633093,0.023529411764705882,0.16475095785440613,0.05982905982905983,0.15191740412979352,0.036418816388467376,0.030534351145038167,0.0718954248366013,0.11731843575418995,0.1323529411764706,0.20588235294117646,0.17475728155339806,0.4166666666666667,0.32620320855614976,0.47540983606557374,0.6041666666666666,0.6206896551724138,0.11229946524064172,0.23809523809523808,0.29411764705882354,0.2,0.0962566844919786,0.5,0.5,0.4444444444444444,0.21390374331550802,0.25133689839572193,0.3617021276595745,0.3617021276595745,1.0,0.5,0.39622641509433965,0.6190476190476191,0.2830188679245283,0.3333333333333333,0.7914438502673797,0.3695652173913043,0.5412387096774192,0.58405,0.5541624999999999,0.05128205128205128,0.09259259259259259,0.33497536945812806,6.053,25.249425287356335,0.3099787685774947,8.0,22.0,5.0,,0.47058823529411764,0.5,0.5,0.19047619047619047,0.029197080291970802,0.05434782608695652,0.10837438423645321,15.0,2.0,11.0,1.0,3.0,2.0,5.0,6.0,14.0,9.0,5.0,,3.0,5.0,5.0,1.0,2.0,,,,,6.0,6.0,0.4,0.12727272727272726,0.375,0.375,0.09090909090909091,0.13636363636363635,0.3333333333333333,1.0,0.20754716981132076,,6.0,2.0,0.012738853503184714,0.8666666666666667,0.5454545454545454,2.0,1.0,,1.0,3.0,,,,0.5,,0.5,,0.037037037037037035,2.0,,False,5.0,0.45454545454545453,1.0,1.0,,,1.0,,0.030303030303030304,1.0,,,
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,85320.0,1422,-60.0,2816,2817,772,980,257,5633,128.0,207.0,14.0,27.0,43.0,27.0,76.0,26.0,55.0,41.0,41.0,116.0,18.0,39.0,181.0,338.0,60.0,157.0,75.0,617.0,3143,24.0,43.0,72.0,23.0,48.0,28.0,183.0,144.0,218.0,132.0,115.0,41.0,39.0,107.0,150.0,61.0,343.0,8.0,15.0,49.0,77.0,4.0,130.0,23.0,153,41.0,33.0,38.0,11.0,28.0,28.0,5.0,10.0,66.0,7.0,57.0,128.0,2.0,72.0,2.0,85.0,7.0,29.0,13.0,11.0,6.0,13.0,12.0,,181.0,758,11.0,0.39779005524861877,0.4067796610169492,0.7333333333333333,0.3821656050955414,0.4791666666666667,0.38461538461538464,0.5355029585798816,0.5972222222222222,0.5474747474747474,0.6458333333333334,0.5764150943396227,0.6842105263157895,0.31717171717171716,0.11538461538461539,0.12560386473429952,19.25064599483204,0.5757575757575758,0.043478260869565216,0.1,0.019736842105263157,0.1101123595505618,0.017660044150110375,0.1037037037037037,0.018961253091508656,0.01556420233463035,0.014285714285714285,0.08108108108108109,0.12015503875968993,0.10185185185185185,0.09969788519637462,0.9230769230769231,0.41818181818181815,0.6183574879227053,0.7071823204419889,0.4765625,0.15353535353535352,0.35526315789473684,0.42857142857142855,0.2222222222222222,0.1111111111111111,0.4727272727272727,0.4727272727272727,0.19230769230769232,0.08282828282828283,0.23434343434343435,0.35344827586206895,0.35344827586206895,0.6829268292682927,0.3888888888888889,0.35833333333333334,0.627906976744186,0.325,0.46153846153846156,0.7353535353535353,0.3565217391304348,0.5305331983805668,0.52085,0.522000420168067,0.05609284332688588,0.08055555555555556,0.2965964343598055,5.818934911242603,25.50891719745223,0.2741477272727273,11.0,41.0,8.0,2.0,0.4583333333333333,0.5555555555555556,0.5540540540540541,0.17105263157894737,0.009478672985781991,0.0380952380952381,0.06645056726094004,19.0,3.0,9.0,3.0,9.0,6.0,12.0,48.0,43.0,33.0,10.0,20.0,26.0,8.0,10.0,3.0,3.0,,2.0,2.0,1.0,4.0,20.0,0.5,0.14035087719298245,0.4634146341463415,0.4634146341463415,0.08333333333333333,0.25,0.3333333333333333,1.0,0.075,,8.0,8.0,0.030821917808219176,0.8421052631578947,0.5714285714285714,,3.0,,6.0,,8.0,,,1.0,1.0,0.125,1.0,0.02912621359223301,1.0,2.0,False,5.0,0.5555555555555556,1.0,,,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,173099.0,2885,100.0,5778,5741,1629,1645,526,11519,113.0,195.0,23.0,35.0,55.0,144.0,286.0,175.0,349.0,82.0,106.0,312.0,29.0,93.0,432.0,830.0,142.0,394.0,300.0,1590.0,6386,56.0,116.0,219.0,38.0,111.0,133.0,479.0,368.0,496.0,357.0,311.0,106.0,49.0,220.0,315.0,169.0,725.0,13.0,28.0,135.0,207.0,29.0,371.0,44.0,415,112.0,77.0,111.0,27.0,74.0,70.0,10.0,37.0,181.0,10.0,112.0,265.0,11.0,239.0,9.0,342.0,21.0,106.0,31.0,18.0,14.0,20.0,13.0,,462.0,1607,19.0,0.42592592592592593,0.4339622641509434,0.8380281690140845,0.3604060913705584,0.34234234234234234,0.361323155216285,0.5204819277108433,0.5296803652968036,0.5269607843137255,0.5242424242424243,0.5738552437223042,0.5979643765903307,0.32189542483660133,0.05903614457831325,0.13333333333333333,24.06971267074894,0.6132596685082873,0.17365269461077845,0.12865133623368552,0.017766497461928935,0.14136125654450263,0.014396456256921373,0.13338533541341654,0.01653892698668818,0.021359223300970873,0.016541353383458645,0.10681114551083591,0.14071294559099437,0.14651162790697675,0.15343203230148048,0.65,0.15931372549019607,0.5794871794871795,0.6686390532544378,0.5752212389380531,0.23366013071895425,0.5034965034965035,0.5294117647058824,0.3819444444444444,0.28513071895424835,0.501432664756447,0.5147058823529411,0.3657142857142857,0.06699346405228758,0.2549019607843137,0.33974358974358976,0.34415584415584416,0.7830188679245284,0.30666666666666664,0.16666666666666666,0.6363636363636364,0.2818181818181818,0.3118279569892473,0.4812091503267974,0.3408360128617363,0.47877416189697475,0.4888345454545456,0.47290136363636354,0.09523809523809523,0.11584699453551912,0.3012578616352201,10.986626506024093,25.623857868020316,0.2819314641744548,25.0,96.0,8.0,7.0,0.44642857142857145,0.49333333333333335,0.5529411764705883,0.04895104895104895,0.01263157894736842,0.013651877133105802,0.06037735849056604,36.0,1.0,18.0,7.0,18.0,8.0,19.0,69.0,95.0,58.0,37.0,31.0,20.0,35.0,55.0,7.0,3.0,20.0,2.0,1.0,1.0,3.0,35.0,0.42105263157894735,0.09905660377358491,0.43902439024390244,0.4444444444444444,0.013333333333333334,0.24,0.3888888888888889,0.8571428571428571,0.05454545454545454,0.049019607843137254,11.0,16.0,0.01877133105802048,1.0,0.4782608695652174,9.0,1.0,5.0,4.0,10.0,42.0,0.012690355329949238,0.012195121951219513,1.0,1.0,0.09090909090909091,22.0,0.008403361344537815,6.0,2.0,False,9.0,0.5,1.0,3.0,6.0,,2.0,0.025787965616045846,0.0189873417721519,,1.0,0.01282051282051282,
1628391,1610612749,D.J. Wilson,D.J. Wilson,1628391,MIL,4075.0,68,-41.0,138,136,77,65,11,274,4.0,4.0,2.0,1.0,1.0,2.0,2.0,,3.0,1.0,1.0,4.0,1.0,2.0,6.0,9.0,2.0,5.0,1.0,19.0,159,2.0,2.0,3.0,2.0,3.0,1.0,11.0,8.0,4.0,6.0,4.0,1.0,,3.0,3.0,2.0,6.0,,1.0,4.0,3.0,1.0,8.0,1.0,9,2.0,1.0,2.0,,1.0,2.0,,1.0,4.0,,4.0,5.0,,1.0,,2.0,,,1.0,1.0,,1.0,1.0,,11.0,77,1.0,0.6666666666666666,0.8,1.0,0.4,0.6666666666666666,0.4,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.8333333333333334,0.6333333333333333,0.7857142857142857,0.35714285714285715,,,12.666666666666666,0.5,0.3333333333333333,0.10344827586206896,0.030303030303030304,0.25,,0.15555555555555556,0.016666666666666666,,,0.09090909090909091,0.25,0.07142857142857142,0.18181818181818182,1.0,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,1.0,1.0,1.0,0.21428571428571427,,,,0.07142857142857142,0.2857142857142857,0.25,0.25,1.0,1.0,0.16666666666666666,1.0,0.3333333333333333,0.5,0.6428571428571429,0.25,0.5235642857142857,0.6970000000000001,0.52005,,,0.5789473684210527,8.544444444444444,25.44,0.5579710144927537,2.0,4.0,,,1.0,1.0,1.0,,,,0.21052631578947367,1.0,,1.0,,,,,,,,,,1.0,1.0,3.0,,,,,,1.0,,,,0.4,1.0,1.0,,,,,0.16666666666666666,,2.0,2.0,0.1,1.0,1.0,,,,,2.0,,,,,,,,,,,False,1.0,1.0,,,,,1.0,,,,,,
