EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,Loose Ball Fouls Drawn,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,on,OffensiveGoaltends,Clear Path Fouls
204001,1610612752,Kristaps Porzingis,Kristaps Porzingis,204001,NYK,60814.0,1014,18.0,2005,2011,385,387,260.0,4016,51.0,94.0,28.0,8.0,20.0,81.0,178.0,65.0,162.0,6.0,10.0,1.0,52.0,134.0,4.0,8.0,8.0,25.0,197.0,434.0,58.0,144.0,127.0,695.0,2206.0,18.0,44.0,5.0,10.0,62.0,27.0,74.0,9.0,26.0,51.0,132.0,260.0,134.0,171.0,3.0,1.0,133.0,52.0,28.0,21.0,18.0,39.0,15.0,3.0,11.0,4.0,6.0,96.0,17.0,26.0,56.0,88.0,12.0,156.0,44.0,200.0,3.0,29.0,23.0,6.0,32.0,5.0,10.0,30.0,6.0,22.0,,5.0,62.0,3.0,15.0,39.0,,77.0,6.0,9.0,179.0,5.0,7.0,,158.0,19.0,69.0,18.0,61.0,45.0,16.0,64.0,39.0,5.0,132.0,385,5.0,18.0,0.6598984771573604,0.6951871657754011,0.9827586206896551,0.4027777777777778,0.5,0.34615384615384615,0.40559440559440557,0.4539170506912442,0.4090909090909091,0.36486486486486486,0.4913494809688581,0.4722222222222222,0.405,0.5363214837712519,0.5,0.5,0.2491349480968858,0.06451612903225806,0.10638297872340426,0.06741573033707865,0.037037037037037035,30.569948186528496,0.5161290322580645,0.35294117647058826,0.15411558669001751,0.03757225433526012,0.13238770685579196,0.06115107913669065,0.1448692152917505,0.0443298969072165,0.05235602094240838,0.03461538461538462,0.029045643153526972,0.05240174672489083,0.13215859030837004,0.1497326203208556,0.1910828025477707,0.10903426791277258,0.20588235294117646,0.010309278350515464,0.609375,0.16262975778546712,0.5425531914893617,0.6071428571428571,0.7254901960784313,0.3079584775086505,0.4550561797752809,0.4879518072289157,0.5925925925925926,0.28027681660899656,0.4012345679012346,0.4166666666666667,0.6923076923076923,0.01730103806228374,0.6,0.6,1.0,0.23183391003460208,0.3880597014925373,0.3880597014925373,0.9807692307692307,0.5185185185185185,0.14814814814814814,0.5,1.0,0.2,0.4,0.01,0.25,0.32,0.4117647058823529,0.39097744360902253,0.4691598090277778,0.5208387499999999,0.4705816326530612,0.11128775834658187,0.14256198347107438,0.08920863309352518,0.18992805755395684,10.960599078341012,26.681250000000002,0.19201995012468828,4.0,,1.0,,2.0,0.006896551724137931,12.0,1.0,2.0,1.0,11.0,20.0,,1.0,,,0.42857142857142855,0.16666666666666666,0.037037037037037035,0.5,1.0,1.0,1.0,11.0,1.0,0.02702702702702703,0.10204081632653061,,3.0,2.0,1.0,True,,
1628422,1610612752,Damyean Dotson,Damyean Dotson,1628422,NYK,3988.0,66,-44.0,130,131,35,25,17.0,261,,,,,,3.0,4.0,2.0,4.0,,1.0,1.0,1.0,8.0,,1.0,1.0,1.0,5.0,8.0,1.0,9.0,1.0,14.0,160.0,,,,1.0,,2.0,3.0,1.0,2.0,,7.0,2.0,8.0,3.0,,,8.0,1.0,,2.0,1.0,3.0,1.0,,,2.0,,7.0,,,1.0,3.0,1.0,5.0,,5.0,,3.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,,2.0,,,3.0,,8.0,,,2.0,,,,3.0,1.0,2.0,,1.0,1.0,,1.0,,,7.0,35,2.0,,0.2,0.2,1.0,0.1111111111111111,,0.5,0.1111111111111111,0.625,,0.6666666666666666,0.38235294117647056,,0.7,0.3888888888888889,,0.7,0.5294117647058824,,,,,13.60544217687075,0.5,0.2,0.07142857142857142,,0.043478260869565216,,0.06153846153846154,,,,,,0.0625,,0.18181818181818182,,0.2,,,,,,,0.23529411764705882,0.75,0.75,,0.23529411764705882,0.5,0.5,0.5,0.058823529411764705,,,,0.47058823529411764,0.125,0.125,1.0,,1.0,,,,,0.2,0.2,1.0,0.5294117647058824,0.125,0.47522647058823525,,0.45682999999999996,0.1111111111111111,0.2222222222222222,,0.5,13.287500000000001,25.61111111111111,0.2692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203504,1610612752,Trey Burke,Trey Burke,203504,NYK,10478.0,175,6.0,353,352,75,110,48.0,705,10.0,10.0,1.0,1.0,1.0,12.0,24.0,22.0,36.0,1.0,5.0,1.0,7.0,21.0,,1.0,2.0,4.0,44.0,70.0,8.0,26.0,4.0,116.0,406.0,3.0,5.0,,2.0,6.0,7.0,14.0,2.0,5.0,2.0,22.0,14.0,74.0,21.0,3.0,,21.0,7.0,3.0,24.0,12.0,36.0,9.0,3.0,16.0,6.0,2.0,84.0,1.0,2.0,6.0,7.0,,13.0,3.0,16.0,,8.0,7.0,1.0,7.0,1.0,6.0,4.0,1.0,1.0,,2.0,11.0,,4.0,2.0,,5.0,,,13.0,,,1.0,10.0,2.0,5.0,1.0,1.0,,1.0,1.0,,,22.0,73,1.0,1.0,0.1590909090909091,0.16279069767441862,0.875,0.3076923076923077,,0.4,0.3076923076923077,0.6285714285714286,0.6,0.5,0.5833333333333334,0.42857142857142855,0.5263157894736842,0.58,0.42857142857142855,0.5238095238095238,0.2708333333333333,0.04285714285714286,,0.125,,27.475247524752476,0.6363636363636364,,0.0673076923076923,0.017241379310344827,0.09230769230769231,0.0196078431372549,0.07692307692307693,0.017964071856287425,0.030303030303030304,,0.023809523809523808,0.025,0.08823529411764706,0.023809523809523808,0.10714285714285714,0.08,0.13333333333333333,,,0.10416666666666667,1.0,1.0,0.2,0.25,0.5,0.5714285714285714,0.08333333333333333,0.375,0.6111111111111112,0.6111111111111112,0.18181818181818182,0.052083333333333336,0.2,0.2,1.0,0.21875,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.14285714285714285,0.14285714285714285,,,0.05263157894736842,1.0,0.05263157894736842,0.21052631578947367,0.5,0.375,0.3333333333333333,0.4575432291666668,0.49420000000000003,0.41763157894736846,0.050505050505050504,0.0684931506849315,0.05172413793103448,0.1896551724137931,12.621428571428572,25.95384615384615,0.21246458923512748,,,,,,,1.0,,1.0,,,2.0,,,,,1.0,,0.14285714285714285,,,,,1.0,,,,,,,,True,,
1626144,1610612752,Emmanuel Mudiay,Emmanuel Mudiay,1626144,NYK,17097.0,285,-84.0,585,587,107,112,80.0,1172,19.0,32.0,4.0,3.0,4.0,9.0,28.0,11.0,35.0,1.0,3.0,,5.0,20.0,,,2.0,3.0,39.0,95.0,6.0,23.0,20.0,116.0,697.0,4.0,8.0,,,10.0,7.0,12.0,2.0,3.0,7.0,27.0,18.0,60.0,18.0,,,20.0,5.0,7.0,31.0,18.0,49.0,7.0,11.0,20.0,7.0,4.0,116.0,3.0,3.0,11.0,16.0,,27.0,6.0,33.0,1.0,12.0,10.0,2.0,17.0,6.0,16.0,11.0,1.0,1.0,,1.0,28.0,,8.0,7.0,,18.0,,1.0,26.0,,,1.0,29.0,3.0,10.0,2.0,5.0,1.0,3.0,6.0,5.0,,27.0,107,2.0,2.0,0.23076923076923078,0.24324324324324326,1.0,0.2608695652173913,,0.6666666666666666,0.2608695652173913,0.4105263157894737,0.5,0.5833333333333334,0.4067796610169492,0.5,0.6666666666666666,0.44573643410852715,0.5555555555555556,0.65,0.19491525423728814,0.07368421052631578,0.21875,,,23.054331864904555,0.6071428571428571,,0.10666666666666667,0.014778325123152709,0.10377358490566038,0.030612244897959183,0.10546875,0.019933554817275746,0.014925373134328358,0.013513513513513514,0.016129032258064516,0.0125,0.08928571428571429,0.12244897959183673,0.1111111111111111,0.08974358974358974,0.14285714285714285,0.015151515151515152,0.8333333333333334,0.2711864406779661,0.59375,0.76,0.3157894736842105,0.23728813559322035,0.32142857142857145,0.32142857142857145,0.1111111111111111,0.2966101694915254,0.3142857142857143,0.3142857142857143,0.18181818181818182,0.025423728813559324,0.3333333333333333,0.3333333333333333,1.0,0.1694915254237288,0.25,0.25,1.0,0.5,,,,0.26666666666666666,0.75,,0.2,0.6666666666666666,0.4661016949152542,0.25,0.4892949152542373,0.4911857142857143,0.47754,0.09448818897637795,0.09803921568627451,0.08620689655172414,0.23275862068965517,9.910526315789472,25.47391304347826,0.1829059829059829,1.0,,2.0,1.0,,0.08,3.0,,,,2.0,4.0,,2.0,,,0.75,,,,,,,2.0,,,0.1111111111111111,,1.0,1.0,,True,,
1627786,1610612752,Troy Williams,Troy Williams,1627786,NYK,3413.0,57,18.0,123,124,42,50,17.0,247,6.0,10.0,5.0,1.0,1.0,,,,,,,,,2.0,,,,,6.0,10.0,,2.0,4.0,16.0,132.0,3.0,5.0,,,6.0,1.0,1.0,,,,2.0,4.0,8.0,,,,2.0,,,5.0,1.0,6.0,1.0,,2.0,,3.0,13.0,4.0,3.0,1.0,3.0,1.0,5.0,7.0,12.0,,6.0,5.0,1.0,1.0,,1.0,2.0,,,1.0,,3.0,,1.0,4.0,,7.0,1.0,,4.0,,,,5.0,1.0,3.0,,,,,,,,2.0,42,1.0,,0.3333333333333333,0.6666666666666666,,,,,,0.6,0.6,1.0,0.5,0.6,1.0,0.5714285714285714,0.6,1.0,0.16666666666666666,,,,,11.805555555555555,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.10344827586206896,0.058823529411764705,0.2,0.08,0.14285714285714285,0.08333333333333333,0.1,0.14285714285714285,0.17647058823529413,0.08333333333333333,,0.16666666666666666,0.07692307692307693,,,,0.8333333333333334,0.6,0.6,0.3333333333333333,,,,,,,,,,,,,0.16666666666666666,,,,1.0,,,,1.0,1.0,,,,1.0,,0.7210541666666667,0.7093,0.9455,0.21428571428571427,0.25,0.375,0.125,0.8,25.6,0.34146341463414637,1.0,,,,1.0,,3.0,,,,,6.0,,,,,0.6,,,,,,,1.0,,,0.3333333333333333,,,,,True,,
1628436,1610612752,Luke Kornet,Luke Kornet,1628436,NYK,2349.0,39,11.0,83,81,28,39,9.0,164,,,,,,,,1.0,3.0,,1.0,1.0,2.0,4.0,,,1.0,1.0,1.0,3.0,2.0,5.0,,8.0,90.0,1.0,1.0,,,2.0,,1.0,1.0,2.0,,3.0,2.0,,6.0,,,4.0,2.0,,2.0,,2.0,,,1.0,,1.0,4.0,,,,3.0,2.0,5.0,,5.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,3.0,28,,,1.0,1.0,1.0,0.4,,0.5,0.4,0.3333333333333333,1.0,,0.5,1.0,0.5,0.5,1.0,0.5,0.625,,,,,9.67741935483871,1.0,1.0,0.11538461538461539,,,,0.08823529411764706,,,,,,0.14285714285714285,0.18181818181818182,,,,,,,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,0.5,0.5,0.5,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.625,0.5,0.46741875,0.4077,0.45660000000000006,,,0.25,0.375,18.166666666666668,26.579999999999995,0.3373493975903614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628439,1610612752,Isaiah Hicks,Isaiah Hicks,1628439,NYK,1127.0,19,-4.0,37,38,15,15,9.0,75,2.0,2.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,2.0,5.0,,,,4.0,40.0,1.0,1.0,,,2.0,1.0,3.0,,,,2.0,2.0,2.0,,,,,,1.0,,1.0,1.0,,1.0,,,,3.0,,2.0,,1.0,1.0,2.0,2.0,4.0,,,,,,,,2.0,,,,,2.0,,1.0,4.0,,6.0,,2.0,,,,,,,,,1.0,1.0,,1.0,,,2.0,15,,,0.5,1.0,,,,,,0.4,1.0,0.3333333333333333,0.4,1.0,0.3333333333333333,0.4,1.0,0.3333333333333333,,0.2,,0.5,,14.583333333333334,,0.5,0.07142857142857142,0.1111111111111111,,,0.05555555555555555,0.08695652173913043,0.2,0.14285714285714285,,,,0.14285714285714285,,,,,,0.4,1.0,1.0,0.5,0.4,,,,0.2,,,,,,,,,,,,1.0,,,,0.3333333333333333,1.0,,,,0.4,,0.42996,0.4942,0.40776666666666667,,,0.5,0.5,6.68,,0.40540540540540543,,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,True,,
203124,1610612752,Kyle O'Quinn,Kyle O'Quinn,203124,NYK,86.0,1,,4,4,4,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201196,1610612752,Ramon Sessions,Ramon Sessions,201196,NYK,4214.0,70,-37.0,135,134,30,21,22.0,269,3.0,6.0,2.0,,2.0,2.0,8.0,,,,1.0,,1.0,4.0,,,,,5.0,14.0,1.0,5.0,6.0,19.0,156.0,1.0,2.0,,,4.0,1.0,4.0,,,4.0,6.0,,10.0,,3.0,,4.0,1.0,1.0,9.0,,9.0,,,4.0,3.0,2.0,18.0,,,3.0,2.0,,5.0,1.0,6.0,,4.0,4.0,,7.0,,6.0,,,1.0,,,7.0,1.0,2.0,3.0,,7.0,1.0,,6.0,,2.0,,8.0,,3.0,1.0,1.0,1.0,,1.0,,,6.0,30,,1.0,,,,0.2,,,0.2,0.35714285714285715,0.5,0.25,0.34210526315789475,0.5,0.25,0.41304347826086957,0.6666666666666666,0.42857142857142855,0.2631578947368421,0.07142857142857142,0.16666666666666666,,,18.404907975460123,1.0,,0.05405405405405406,,0.0967741935483871,,0.07352941176470588,,,,,,0.047619047619047616,0.1111111111111111,,0.05555555555555555,0.15384615384615385,,,0.3157894736842105,0.5,0.6,,0.42105263157894735,0.25,0.25,,,,,,0.05263157894736842,,,,0.21052631578947367,0.25,0.25,,1.0,,,,0.5,,,,,0.5789473684210527,0.25,0.49999736842105263,0.5808,0.479625,0.13636363636363635,0.17647058823529413,0.21052631578947367,0.3157894736842105,4.814285714285714,24.939999999999998,0.2222222222222222,,,,,,,1.0,,,,2.0,,,,,,0.5,,,,,,1.0,,,0.2,,,,,,True,,
101127,1610612752,Jarrett Jack,Jarrett Jack,101127,NYK,27211.0,454,38.0,924,910,236,373,88.0,1834,15.0,26.0,3.0,2.0,3.0,20.0,39.0,19.0,49.0,1.0,2.0,,8.0,27.0,1.0,1.0,1.0,9.0,54.0,114.0,9.0,29.0,28.0,163.0,965.0,2.0,8.0,1.0,1.0,8.0,10.0,27.0,1.0,9.0,17.0,40.0,32.0,76.0,21.0,6.0,1.0,26.0,8.0,8.0,70.0,29.0,99.0,22.0,7.0,42.0,14.0,14.0,227.0,2.0,6.0,31.0,25.0,1.0,57.0,8.0,65.0,,11.0,10.0,1.0,21.0,6.0,15.0,13.0,4.0,6.0,,2.0,34.0,3.0,9.0,13.0,,27.0,2.0,1.0,29.0,,1.0,2.0,36.0,2.0,11.0,6.0,1.0,1.0,,1.0,,,39.0,231,5.0,5.0,0.2962962962962963,0.3018867924528302,0.7777777777777778,0.3103448275862069,1.0,0.1111111111111111,0.32142857142857145,0.47368421052631576,0.25,0.37037037037037035,0.47202797202797203,0.3888888888888889,0.3194444444444444,0.5094339622641509,0.3888888888888889,0.4148936170212766,0.20279720279720279,0.07017543859649122,0.15384615384615385,0.07692307692307693,0.02040816326530612,18.90303623898139,0.6176470588235294,0.034482758620689655,0.09124087591240876,0.02097902097902098,0.17032967032967034,0.014492753623188406,0.12280701754385964,0.018867924528301886,0.022727272727272728,0.021052631578947368,0.019417475728155338,0.017241379310344827,0.06542056074766354,0.12359550561797752,0.08974358974358974,0.13725490196078433,0.3448275862068966,,,0.18181818181818182,0.5769230769230769,0.6818181818181818,0.26666666666666666,0.2727272727272727,0.5128205128205128,0.5555555555555556,0.15,0.34265734265734266,0.3877551020408163,0.3958333333333333,0.47368421052631576,0.013986013986013986,0.5,0.5,1.0,0.1888111888111888,0.2962962962962963,0.2962962962962963,0.75,0.3333333333333333,0.1111111111111111,1.0,1.0,0.08333333333333333,0.6666666666666666,,0.25,0.1111111111111111,0.38461538461538464,0.3076923076923077,0.4391711267605634,0.4186111111111111,0.4096228571428571,0.0784313725490196,0.08943089430894309,0.049079754601226995,0.24539877300613497,11.508771929824562,26.758620689655167,0.2554112554112554,,,1.0,,,0.03333333333333333,,,,,1.0,2.0,,1.0,,,,,,,,,,2.0,,,,,,,,False,,
1626195,1610612752,Willy Hernangomez,Willy Hernangomez,1626195,NYK,13422.0,224,-13.0,445,455,140,183,56.0,900,35.0,47.0,13.0,13.0,14.0,9.0,20.0,2.0,7.0,,,,1.0,5.0,,1.0,1.0,2.0,46.0,74.0,1.0,5.0,12.0,107.0,462.0,9.0,16.0,,1.0,20.0,15.0,21.0,1.0,2.0,7.0,40.0,62.0,30.0,3.0,,,5.0,1.0,6.0,14.0,6.0,20.0,3.0,3.0,5.0,3.0,6.0,46.0,8.0,12.0,15.0,26.0,3.0,44.0,22.0,66.0,3.0,8.0,5.0,3.0,10.0,3.0,6.0,15.0,4.0,4.0,,3.0,25.0,2.0,6.0,14.0,2.0,32.0,5.0,3.0,31.0,,1.0,,28.0,4.0,14.0,2.0,7.0,7.0,,7.0,4.0,,40.0,140,8.0,2.0,0.6739130434782609,0.775,1.0,0.2,,0.5,0.2,0.6216216216216216,0.5625,0.7142857142857143,0.6012658227848101,0.5294117647058824,0.717391304347826,0.5879120879120879,0.47619047619047616,0.6896551724137931,0.06329113924050633,0.08108108108108109,0.0851063829787234,0.1,,22.745098039215687,0.4,0.3,0.20967741935483872,0.08391608391608392,0.18072289156626506,0.12698412698412698,0.19806763285024154,0.0970873786407767,0.10909090909090909,0.05128205128205128,0.08163265306122448,0.1320754716981132,0.22413793103448276,0.18604651162790697,0.21739130434782608,0.18461538461538463,0.16666666666666666,0.11538461538461539,0.5714285714285714,0.5949367088607594,0.7446808510638298,0.813953488372093,0.7428571428571429,0.25316455696202533,0.45,0.5,0.4444444444444444,0.08860759493670886,0.2857142857142857,0.2857142857142857,0.5,,,,,0.06329113924050633,0.2,0.2,1.0,0.7647058823529411,0.058823529411764705,,,0.6086956521739131,0.9285714285714286,,0.08695652173913043,0.5,0.6582278481012658,0.2,0.5235537974683543,0.5613384615384616,0.5663434782608695,0.15730337078651685,0.16666666666666666,0.18691588785046728,0.37383177570093457,4.6635135135135135,25.68,0.3146067415730337,1.0,,,,,,7.0,,,,2.0,12.0,,,,,0.5384615384615384,0.14285714285714285,,,,,2.0,4.0,,0.09523809523809523,0.1,,,,,False,,
1627758,1610612752,Ron Baker,Ron Baker,1627758,NYK,19662.0,328,36.0,652,662,178,191,70.0,1314,8.0,19.0,2.0,,3.0,,1.0,,3.0,4.0,10.0,1.0,6.0,18.0,,,,5.0,8.0,23.0,10.0,28.0,18.0,64.0,685.0,1.0,3.0,,,2.0,,5.0,1.0,6.0,13.0,16.0,8.0,8.0,21.0,9.0,,18.0,6.0,1.0,31.0,9.0,40.0,7.0,2.0,22.0,6.0,3.0,89.0,1.0,3.0,10.0,11.0,1.0,22.0,4.0,26.0,,22.0,14.0,8.0,10.0,3.0,8.0,4.0,,2.0,,1.0,14.0,,4.0,11.0,,30.0,,,19.0,,2.0,,24.0,,3.0,8.0,4.0,3.0,1.0,4.0,1.0,,16.0,176,7.0,8.0,0.5,0.5714285714285714,0.7,0.35714285714285715,,0.16666666666666666,0.35714285714285715,0.34782608695652173,0.3333333333333333,,0.45098039215686275,0.3333333333333333,0.13636363636363635,0.5079365079365079,0.3333333333333333,0.4,0.5490196078431373,0.043478260869565216,,1.0,,10.562414266117969,0.7142857142857143,0.0625,0.055,0.015,0.08,0.014285714285714285,0.06461538461538462,0.014814814814814815,,0.03076923076923077,0.01694915254237288,,0.08421052631578947,0.031746031746031744,0.023809523809523808,0.08791208791208792,0.058823529411764705,,0.25,0.37254901960784315,0.42105263157894735,0.42105263157894735,0.5,0.0196078431372549,,,,0.058823529411764705,,,,0.19607843137254902,0.4,0.4,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,,,,0.2727272727272727,,0.09090909090909091,0.45454545454545453,,0.9215686274509803,0.3333333333333333,0.5402029411764705,0.5847666666666668,0.4979545454545455,0.07272727272727272,0.11538461538461539,0.03125,0.25,4.604347826086956,24.814285714285713,0.27300613496932513,,,1.0,,,0.034482758620689655,1.0,,,1.0,,2.0,,,,,0.5,,,,,1.0,,3.0,,,0.05,,,,,False,,
