EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,FTOffRebounds,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,on,Clear Path Fouls
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,27105.0,452,52,912,911,411,360,142,1823,57,89,21.0,40.0,23.0,32,14.0,30.0,1.0,1.0,,,,,,,,,,,,72,120,,,32.0,176,991,25.0,48.0,,,8.0,58.0,31.0,50,,,15.0,77,98.0,46.0,,,32.0,,,,9.0,6.0,9.0,15.0,5.0,4.0,4.0,,2.0,39.0,23.0,42.0,31.0,39.0,,70,68.0,138,3.0,15.0,12.0,3.0,7.0,,3.0,15.0,2.0,4.0,1.0,,22.0,4.0,8.0,11.0,,40.0,1.0,6.0,7.0,49.0,,,,50.0,3.0,,15.0,12.0,17.0,,,11.0,,6.0,17.0,10.0,2.0,77,411,6.0,11.0,0.6805555555555556,0.875,,,,,,0.6,0.5208333333333334,0.62,0.6,0.5208333333333334,0.62,0.6111111111111112,0.5272727272727272,0.6015625,,0.075,0.0898876404494382,0.03333333333333333,,15.37744641192917,0.3181818181818182,,0.15789473684210525,0.15384615384615385,0.17222222222222222,0.13529411764705881,0.16393442622950818,0.14672686230248308,0.1732283464566929,0.16666666666666666,0.11627906976744186,0.10317460317460317,0.22727272727272727,0.17272727272727273,0.14285714285714285,0.1509433962264151,0.15217391304347827,0.23809523809523808,0.07692307692307693,0.5882352941176471,0.7416666666666667,0.6404494382022472,0.7037037037037037,0.6666666666666666,0.25,0.4666666666666667,0.4827586206896552,0.7142857142857143,0.008333333333333333,1.0,1.0,,,,,,,,,0.8333333333333334,0.525,,,,,0.64,0.71875,,,,,0.7416666666666667,,0.5920583333333334,0.5999333333333333,0.560036,0.11363636363636363,0.11363636363636363,0.32954545454545453,0.4375,2.8241666666666663,,0.4506578947368421,,,,1.0,0.23809523809523808,,3.0,13.0,,,,,0.1,,,,,,3.0,True,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,1510.0,25,11,50,52,14,8,6,102,6,6,1.0,1.0,3.0,3,,,,,,,,,,,,,,,,6,6,,,3.0,15,42,1.0,1.0,,,,2.0,3.0,3,,,,6,12.0,,,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,1.0,,3.0,2.0,1.0,6,1.0,7,,,,,,,,2.0,,,,,2.0,,1.0,,,1.0,,,1.0,6.0,1.0,,,6.0,,,3.0,,,,,,,,,,,6,14,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,,,,,,18.965517241379313,,1.0,0.13333333333333333,,0.3333333333333333,0.125,0.20833333333333334,0.043478260869565216,,,,0.14285714285714285,,,0.3333333333333333,,0.375,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,0.7109166666666668,0.8055,0.7232999999999999,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.4,1.0166666666666666,,0.28,,,,,1.0,,,,,,,,,,,,,1.0,,True,
201147,1610612760,Corey Brewer,Corey Brewer,201147,OKC,6529.0,109,15,223,226,102,86,22,449,6,10,2.0,3.0,4.0,6,,2.0,1.0,2.0,6.0,10.0,1.0,4.0,6.0,1.0,9.0,,1.0,,7.0,7,14,7.0,19.0,8.0,43,259,2.0,3.0,1.0,2.0,4.0,11.0,4.0,6,4.0,13.0,8.0,28,6.0,8.0,21.0,,2.0,2.0,7.0,1.0,1.0,5.0,2.0,7.0,1.0,1.0,4.0,1.0,,16.0,4.0,1.0,6.0,2.0,,8,5.0,13,,8.0,5.0,3.0,1.0,,1.0,1.0,,,,,2.0,,2.0,1.0,1.0,14.0,1.0,,,7.0,1.0,2.0,,8.0,,,1.0,3.0,,1.0,1.0,,,,1.0,1.0,,28,102,5.0,3.0,0.42857142857142855,0.5,1.0,0.3684210526315789,0.5,0.3076923076923077,0.4117647058823529,0.5,0.6666666666666666,0.6666666666666666,0.5303030303030303,0.7,0.5263157894736842,0.581081081081081,0.7857142857142857,0.6086956521739131,0.5757575757575758,0.07142857142857142,0.1,,,15.725806451612904,0.5,,0.03389830508474576,0.02040816326530612,0.14634146341463414,0.09090909090909091,0.08,0.053763440860215055,,,0.06666666666666667,0.0967741935483871,0.07692307692307693,,0.09090909090909091,,0.12903225806451613,0.2,,1.0,0.30303030303030304,0.6,0.6666666666666666,0.3333333333333333,0.06060606060606061,,,,0.06060606060606061,0.5,0.5,0.30303030303030304,0.6,0.6,1.0,0.2727272727272727,0.1111111111111111,0.1111111111111111,1.0,0.6,0.6666666666666666,0.2,0.2,,,0.3157894736842105,0.6666666666666666,0.3157894736842105,0.6666666666666666,0.3684210526315789,,0.8787878787878788,0.14285714285714285,0.5783112903225807,0.708075,0.5931529411764707,0.029411764705882353,0.06666666666666667,0.2558139534883721,0.6511627906976745,4.635714285714285,27.55263157894737,0.45739910313901344,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,True,
202335,1610612760,Patrick Patterson,Patrick Patterson,202335,OKC,53441.0,891,-69,1707,1711,436,413,171,3418,16,27,4.0,7.0,6.0,9,13.0,33.0,2.0,7.0,22.0,57.0,7.0,4.0,11.0,30.0,67.0,3.0,5.0,4.0,11.0,31,67,52.0,124.0,27.0,245,1883,5.0,9.0,4.0,12.0,6.0,28.0,7.0,17,8.0,22.0,8.0,46,36.0,26.0,156.0,,10.0,,67.0,30.0,4.0,14.0,30.0,44.0,24.0,6.0,10.0,1.0,3.0,118.0,9.0,12.0,52.0,67.0,5.0,124,21.0,145,6.0,36.0,28.0,8.0,8.0,1.0,7.0,14.0,1.0,1.0,1.0,1.0,22.0,1.0,2.0,28.0,,68.0,1.0,8.0,9.0,33.0,,3.0,2.0,32.0,1.0,,14.0,2.0,15.0,,,9.0,1.0,5.0,15.0,8.0,1.0,46,436,5.0,2.0,0.5806451612903226,0.6923076923076923,1.0,0.41935483870967744,0.3333333333333333,0.36363636363636365,0.41935483870967744,0.4626865671641791,0.5555555555555556,0.4117647058823529,0.5706806282722513,0.5238095238095238,0.48717948717948717,0.5946601941747572,0.56,0.5227272727272727,0.6492146596858639,0.05970149253731343,0.07407407407407407,0.06060606060606061,,11.968503937007874,0.36363636363636365,0.1282051282051282,0.13214990138067062,0.027777777777777776,0.16828478964401294,0.022900763358778626,0.14583333333333334,0.025454545454545455,0.01694915254237288,0.049586776859504134,0.022388059701492536,0.017605633802816902,0.03669724770642202,0.0958904109589041,0.13966480446927373,0.1926605504587156,0.16260162601626016,0.19047619047619047,0.058823529411764705,0.5333333333333333,0.14136125654450263,0.5925925925925926,0.64,0.5625,0.17277486910994763,0.3939393939393939,0.41935483870967744,0.5384615384615384,0.03664921465968586,0.2857142857142857,0.2857142857142857,0.29842931937172773,0.38596491228070173,0.38596491228070173,1.0,0.3507853403141361,0.44776119402985076,0.44776119402985076,1.0,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.23809523809523808,0.6,1.0,0.23076923076923078,0.6666666666666666,0.28205128205128205,0.36363636363636365,0.28205128205128205,0.36363636363636365,0.7905759162303665,0.44776119402985076,0.5283159685863874,0.5402166666666667,0.5267576923076922,0.07352941176470588,0.175,0.11428571428571428,0.18775510204081633,6.746268656716417,24.32580645161291,0.255418863503222,,,,1.0,,1.0,,2.0,1.0,1.0,,,,0.14285714285714285,1.0,0.008064516129032258,,,,True,
2546,1610612760,Carmelo Anthony,Carmelo Anthony,2546,OKC,29685.0,495,19,1007,1011,479,386,121,2018,25,45,7.0,12.0,10.0,20,15.0,38.0,28.0,67.0,2.0,10.0,2.0,2.0,5.0,27.0,72.0,4.0,8.0,9.0,30.0,68,150,29.0,82.0,52.0,275,1130,13.0,19.0,4.0,10.0,1.0,39.0,28.0,73,11.0,35.0,26.0,115,60.0,76.0,69.0,18.0,8.0,,72.0,27.0,22.0,9.0,9.0,18.0,6.0,3.0,6.0,1.0,2.0,45.0,3.0,10.0,27.0,34.0,10.0,71,13.0,84,2.0,10.0,3.0,7.0,9.0,1.0,5.0,17.0,2.0,4.0,,8.0,26.0,3.0,11.0,19.0,,45.0,,4.0,6.0,47.0,,1.0,1.0,63.0,4.0,3.0,22.0,7.0,14.0,1.0,1.0,9.0,1.0,4.0,15.0,8.0,,115,479,5.0,7.0,0.4411764705882353,0.46875,0.7931034482758621,0.35365853658536583,0.4,0.3142857142857143,0.35365853658536583,0.4533333333333333,0.6842105263157895,0.3835616438356164,0.48060344827586204,0.6551724137931034,0.41203703703703703,0.528957528957529,0.65,0.4634146341463415,0.35344827586206895,0.14666666666666667,0.24444444444444444,0.15789473684210525,0.07462686567164178,24.825783972125436,0.34615384615384615,0.2702702702702703,0.12186379928315412,0.03690036900369004,0.15606936416184972,0.01694915254237288,0.13495575221238937,0.029017857142857144,0.05405405405405406,0.030303030303030304,0.02127659574468085,0.014814814814814815,0.023809523809523808,0.07627118644067797,0.125,0.2,0.15151515151515152,0.17073170731707318,0.018018018018018018,0.5333333333333333,0.1939655172413793,0.5555555555555556,0.7352941176470589,0.48,0.16379310344827586,0.39473684210526316,0.46875,0.2,0.28879310344827586,0.417910447761194,0.45161290322580644,0.04310344827586207,0.2,0.2222222222222222,1.0,0.3103448275862069,0.375,0.375,0.7777777777777778,0.41379310344827586,0.5833333333333334,0.06896551724137931,0.27586206896551724,0.5,0.5,0.18518518518518517,0.5,0.046296296296296294,0.4,0.2777777777777778,0.3,0.5474137931034483,0.375,0.48997943722943715,0.5533150000000001,0.4760369158878506,0.09523809523809523,0.13095238095238096,0.14181818181818182,0.41818181818181815,10.918666666666667,25.304878048780488,0.4756703078450844,1.0,0.012195121951219513,0.1,0.5357142857142857,0.2857142857142857,,,,,2.0,,,,,,0.023809523809523808,,,,True,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,12079.0,201,41,400,412,108,149,58,812,15,21,7.0,9.0,7.0,8,,1.0,,,1.0,5.0,,1.0,1.0,2.0,6.0,,1.0,,2.0,15,22,3.0,11.0,3.0,42,391,7.0,9.0,,1.0,,14.0,7.0,9,1.0,3.0,2.0,19,18.0,12.0,9.0,,10.0,,6.0,2.0,,7.0,1.0,8.0,1.0,,6.0,1.0,,17.0,8.0,9.0,6.0,12.0,1.0,19,20.0,39,1.0,10.0,6.0,4.0,2.0,,2.0,7.0,,,,1.0,9.0,2.0,2.0,10.0,,26.0,2.0,1.0,3.0,14.0,1.0,3.0,,18.0,,,4.0,5.0,6.0,,,4.0,1.0,1.0,6.0,3.0,1.0,19,108,4.0,,0.6,0.9,1.0,0.2727272727272727,,0.3333333333333333,0.2727272727272727,0.6818181818181818,0.7777777777777778,0.7777777777777778,0.5909090909090909,0.7,0.7083333333333334,0.5,0.6363636363636364,0.5,0.3333333333333333,,,,,10.944206008583691,0.2222222222222222,0.058823529411764705,0.1111111111111111,0.075,0.08108108108108109,0.11940298507462686,0.0989010989010989,0.09090909090909091,0.12195121951219512,,0.07692307692307693,0.13043478260869565,0.09523809523809523,0.07272727272727272,0.15625,0.14285714285714285,0.09259259259259259,0.05,0.07692307692307693,0.5,0.6363636363636364,0.7142857142857143,0.7142857142857143,0.6,0.030303030303030304,,,,,,,0.15151515151515152,0.2,0.2,1.0,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,0.9,0.7777777777777778,,0.1,,,0.6666666666666666,0.875,0.08333333333333333,1.0,0.16666666666666666,,0.9696969696969697,0.3333333333333333,0.6319848484848485,0.6197214285714285,0.545525,0.10810810810810811,0.15384615384615385,0.3333333333333333,0.4523809523809524,1.3590909090909091,25.645454545454548,0.27,,,,,0.2857142857142857,,3.0,,,,,,0.14285714285714285,,,,1.0,,1.0,True,
101109,1610612760,Raymond Felton,Raymond Felton,101109,OKC,21696.0,362,22,709,710,168,141,87,1419,8,15,1.0,1.0,,1,8.0,17.0,15.0,37.0,6.0,13.0,,2.0,4.0,15.0,40.0,,1.0,4.0,10.0,31,69,21.0,53.0,8.0,133,765,3.0,5.0,,1.0,,6.0,2.0,8,6.0,14.0,7.0,29,10.0,52.0,51.0,12.0,2.0,1.0,39.0,15.0,2.0,30.0,20.0,50.0,13.0,7.0,20.0,7.0,3.0,120.0,3.0,2.0,15.0,19.0,1.0,35,7.0,42,3.0,11.0,10.0,1.0,6.0,2.0,4.0,4.0,,2.0,,,10.0,,3.0,11.0,3.0,27.0,1.0,2.0,,19.0,,5.0,1.0,10.0,,,,2.0,4.0,,,3.0,,1.0,4.0,,1.0,29,166,3.0,2.0,0.16129032258064516,0.16666666666666666,0.8095238095238095,0.39622641509433965,,0.42857142857142855,0.40384615384615385,0.4492753623188406,0.6,0.25,0.5122950819672131,0.5,0.5,0.5277777777777778,0.5,0.58,0.4344262295081967,0.028985507246376812,0.13333333333333333,,,16.666666666666668,0.6,0.05,0.10106382978723404,0.00966183574879227,0.1171875,0.020833333333333332,0.10759493670886076,0.014245014245014245,,0.018867924528301886,0.012048192771084338,0.017699115044247787,0.03225806451612903,0.075,0.08196721311475409,0.1702127659574468,0.15294117647058825,0.046511627906976744,0.04477611940298507,,0.12295081967213115,0.5333333333333333,0.6153846153846154,0.125,0.13934426229508196,0.47058823529411764,0.47058823529411764,0.125,0.30327868852459017,0.40540540540540543,0.40540540540540543,0.10655737704918032,0.46153846153846156,0.46153846153846156,1.0,0.32786885245901637,0.375,0.375,0.7333333333333333,0.16666666666666666,1.0,,0.16666666666666666,,,0.045454545454545456,,0.18181818181818182,0.5,0.45454545454545453,0.4,0.5573770491803278,0.38461538461538464,0.4870214876033057,0.46479,0.4968714285714286,0.016129032258064516,,0.045112781954887216,0.21804511278195488,12.808695652173913,25.545283018867927,0.23695345557122707,,,,0.2,,,2.0,1.0,,2.0,,,0.07142857142857142,,,0.03636363636363636,,,,False,
1626177,1610612760,Dakari Johnson,Dakari Johnson,1626177,OKC,7514.0,125,39,243,244,72,77,33,487,10,19,3.0,5.0,3.0,6,6.0,11.0,1.0,1.0,,,,,,,,,,,,17,31,,,8.0,42,222,3.0,6.0,,,2.0,8.0,4.0,8,,,3.0,11,28.0,6.0,,,2.0,,,,2.0,3.0,5.0,8.0,3.0,2.0,2.0,,1.0,21.0,5.0,7.0,7.0,8.0,,15,12.0,27,4.0,5.0,3.0,2.0,,1.0,,3.0,,,,,3.0,1.0,,10.0,,19.0,,1.0,2.0,12.0,,2.0,,14.0,,,4.0,3.0,6.0,,,2.0,,4.0,6.0,2.0,2.0,11,72,1.0,3.0,0.8235294117647058,0.875,,,,,,0.5483870967741935,0.5,0.5,0.5483870967741935,0.5,0.5,0.5526315789473685,0.5,0.5,,0.06451612903225806,0.10526315789473684,,,14.539007092198583,,,0.13559322033898305,0.09859154929577464,0.1346153846153846,0.1282051282051282,0.13513513513513514,0.10909090909090909,0.16,0.13636363636363635,,0.16129032258064516,,0.07142857142857142,0.2,0.1,0.10810810810810811,0.2,0.3333333333333333,0.3333333333333333,0.6129032258064516,0.5263157894736842,0.5882352941176471,0.9,0.3548387096774194,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.03225806451612903,1.0,1.0,,,,,,,,,0.8333333333333334,0.6,,,,,0.75,0.5,,,,,0.6129032258064516,,0.5261290322580646,0.6202,0.5773624999999999,0.11428571428571428,0.11428571428571428,0.19047619047619047,0.2619047619047619,4.632258064516129,,0.2962962962962963,,,,1.0,0.6666666666666666,,,1.0,,,,,,,,,,,,False,
1628390,1610612760,Terrance Ferguson,Terrance Ferguson,1628390,OKC,24219.0,404,1,814,805,251,180,137,1619,10,12,1.0,1.0,,1,,4.0,5.0,8.0,15.0,31.0,1.0,5.0,9.0,4.0,26.0,1.0,4.0,2.0,9.0,15,24,19.0,57.0,7.0,94,915,1.0,1.0,1.0,5.0,2.0,7.0,3.0,7,7.0,18.0,3.0,30,24.0,6.0,57.0,,2.0,,26.0,4.0,2.0,6.0,6.0,12.0,4.0,2.0,3.0,1.0,2.0,30.0,8.0,5.0,6.0,9.0,,15,13.0,28,,16.0,13.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,,,5.0,,1.0,24.0,3.0,52.0,,3.0,,11.0,,1.0,,8.0,,,2.0,2.0,4.0,,,1.0,,3.0,4.0,2.0,2.0,30,249,5.0,2.0,0.8,0.8571428571428571,1.0,0.3333333333333333,0.2,0.3888888888888889,0.3333333333333333,0.625,1.0,0.42857142857142855,0.5370370370370371,0.4166666666666667,0.54,0.5529411764705883,0.5,0.5555555555555556,0.7037037037037037,0.08333333333333333,0.08333333333333333,0.25,,9.211873080859775,0.6,,0.04245283018867924,0.019011406844106463,0.04316546762589928,0.052980132450331126,0.042735042735042736,0.03140096618357488,,0.014705882352941176,0.04081632653061224,0.0603448275862069,0.02857142857142857,0.039473684210526314,0.05263157894736842,0.03333333333333333,0.050505050505050504,0.025,,0.5,0.14814814814814814,0.8333333333333334,0.9090909090909091,0.8,0.04938271604938271,,,,0.09876543209876543,0.625,0.625,0.38271604938271603,0.4838709677419355,0.5,1.0,0.32098765432098764,0.15384615384615385,0.15384615384615385,1.0,0.16666666666666666,1.0,0.16666666666666666,0.6666666666666666,0.25,1.0,0.04,,0.36,0.5555555555555556,0.36,0.2222222222222222,0.8518518518518519,0.15384615384615385,0.5687271604938271,0.48895,0.5146940000000001,0.024096385542168676,0.07692307692307693,0.07446808510638298,0.3191489361702128,8.6625,24.30701754385965,0.3083538083538084,1.0,0.017543859649122806,0.03225806451612903,0.8,,,,2.0,,,,,,,,,,,,False,
202335,1610612760,Patrick Patterson,Patrick Patterson,202335,OKC,22747.0,379,-5,755,760,170,121,86,1515,6,12,2.0,4.0,2.0,2,2.0,13.0,1.0,3.0,7.0,17.0,2.0,,3.0,7.0,30.0,,1.0,2.0,6.0,9,28,14.0,47.0,13.0,73,811,3.0,7.0,,3.0,2.0,8.0,3.0,3,2.0,9.0,4.0,16,12.0,6.0,42.0,,4.0,,30.0,7.0,3.0,6.0,7.0,13.0,6.0,1.0,5.0,,1.0,33.0,4.0,7.0,13.0,20.0,4.0,37,11.0,48,2.0,12.0,11.0,1.0,7.0,1.0,4.0,4.0,,3.0,,,11.0,1.0,1.0,10.0,,19.0,,,2.0,19.0,1.0,1.0,1.0,14.0,,,6.0,1.0,7.0,1.0,1.0,7.0,,,8.0,4.0,,16,168,1.0,1.0,0.6666666666666666,0.8571428571428571,1.0,0.2978723404255319,,0.2222222222222222,0.2978723404255319,0.32142857142857145,0.42857142857142855,1.0,0.4,0.3,0.5,0.4451219512195122,0.36363636363636365,0.5714285714285714,0.6266666666666667,0.10714285714285714,0.08333333333333333,0.15384615384615385,,10.88992974238876,0.6363636363636364,0.21052631578947367,0.10526315789473684,0.03056768558951965,0.09027777777777778,0.02631578947368421,0.09880239520958084,0.028871391076115485,0.010869565217391304,0.05084745762711865,0.038461538461538464,0.008771929824561403,0.07894736842105263,0.08641975308641975,0.1,0.15384615384615385,0.057692307692307696,0.175,0.04081632653061224,0.5,0.16,0.5,0.5454545454545454,0.5,0.17333333333333334,0.15384615384615385,0.18181818181818182,1.0,0.04,0.3333333333333333,0.3333333333333333,0.22666666666666666,0.4117647058823529,0.4117647058823529,1.0,0.4,0.23333333333333334,0.23333333333333334,1.0,0.4,0.5,0.2,0.1,,,0.16666666666666666,1.0,0.25,,0.5,0.3333333333333333,0.7866666666666666,0.23333333333333334,0.5426346666666666,0.5305124999999999,0.5486458333333334,0.07407407407407407,0.17647058823529413,0.1095890410958904,0.2191780821917808,6.114285714285714,24.351063829787233,0.2251655629139073,,,,1.0,,,,3.0,,,,,,,,,,,,False,
203518,1610612760,Alex Abrines,Alex Abrines,203518,OKC,29771.0,496,-14,1002,993,357,227,156,1995,13,19,1.0,4.0,6.0,8,4.0,9.0,1.0,7.0,9.0,26.0,5.0,2.0,8.0,28.0,78.0,1.0,7.0,10.0,31.0,18,35,37.0,104.0,19.0,166,1108,3.0,6.0,3.0,12.0,2.0,17.0,8.0,16,12.0,39.0,8.0,60,18.0,18.0,111.0,,4.0,,78.0,28.0,2.0,6.0,6.0,12.0,6.0,,2.0,3.0,1.0,30.0,4.0,7.0,27.0,18.0,2.0,47,11.0,58,2.0,20.0,15.0,5.0,9.0,2.0,6.0,4.0,,3.0,,2.0,13.0,2.0,6.0,33.0,1.0,50.0,,,,20.0,1.0,1.0,,21.0,,1.0,6.0,4.0,4.0,,,2.0,,2.0,4.0,2.0,,60,355,4.0,4.0,0.5,0.5625,1.0,0.3557692307692308,0.25,0.3076923076923077,0.3557692307692308,0.5142857142857142,0.5,0.5,0.5287769784172662,0.4166666666666667,0.4727272727272727,0.5570469798657718,0.4473684210526316,0.5084745762711864,0.7482014388489209,0.05714285714285714,,0.2222222222222222,,13.636363636363635,0.6923076923076923,0.08,0.07346938775510205,0.021806853582554516,0.13432835820895522,0.01834862385321101,0.10089686098654709,0.02040816326530612,0.032,,0.02586206896551724,0.011235955056179775,0.05,0.06315789473684211,0.10465116279069768,0.046875,0.1476510067114094,0.09615384615384616,0.025974025974025976,0.5,0.1366906474820144,0.6842105263157895,0.6842105263157895,0.5384615384615384,0.06474820143884892,0.4444444444444444,0.5714285714285714,0.25,0.050359712230215826,0.14285714285714285,0.14285714285714285,0.18705035971223022,0.34615384615384615,0.34615384615384615,1.0,0.5611510791366906,0.358974358974359,0.37333333333333335,1.0,0.2222222222222222,0.25,0.2777777777777778,0.3888888888888889,0.14285714285714285,1.0,0.14545454545454545,0.75,0.14545454545454545,0.25,0.5636363636363636,0.3225806451612903,0.8848920863309353,0.358974358974359,0.5433485611510792,0.5540857142857142,0.5320236363636364,0.041379310344827586,0.14634146341463414,0.10240963855421686,0.3614457831325301,6.782857142857141,25.141346153846158,0.3562874251497006,3.0,0.028846153846153848,,1.0,,2.0,,,,,,0.038461538461538464,,0.4,1.0,,,,,False,
