EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,SelfOReb,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedAtRim,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,Fg3aBlocked,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3PctBlocked,on,Clear Path Fouls
201589,1610612743,Darrell Arthur,Darrell Arthur,201589,DEN,1239.0,21,-8,42,45,4,5.0,1.0,87,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,2.0,,3.0,53,,,,,,,,1.0,,,,,,,3.0,,,1.0,1.0,1.0,1.0,3.0,4.0,3.0,,1.0,,,11.0,,,,1.0,,1.0,,1.0,,,,2.0,,1.0,,,1.0,,2.0,,3.0,1.0,3.0,,,,,,,,,,,,,,,4,,,,,1.0,0.5,,,0.5,,,,0.5,,,0.5,,,0.6666666666666666,1.0,,1.0,11.363636363636363,1.0,,0.09090909090909091,,,,0.047619047619047616,,,,,0.25,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,1.0,0.47783333333333333,,0.304,,,,,12.8,24.0,0.09523809523809523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,100151.0,1669,229,3322,3295,788,564.0,407.0,6617,120.0,183.0,40.0,59.0,24.0,35.0,99.0,221.0,41.0,90.0,8.0,14.0,2.0,3.0,2.0,5.0,70.0,174.0,6.0,13.0,18.0,48.0,260.0,494.0,78.0,188.0,188.0,942.0,3614,48.0,78.0,8.0,16.0,42.0,162.0,47.0,89.0,20.0,53.0,85.0,239.0,278.0,242.0,204.0,30.0,2.0,172.0,70.0,34.0,220.0,105.0,325.0,82.0,23.0,152.0,53.0,15.0,755.0,36.0,101.0,130.0,255.0,44.0,429.0,139.0,568.0,65.0,41.0,24.0,73.0,20.0,44.0,67.0,12.0,29.0,11.0,140.0,35.0,63.0,6.0,150.0,249.0,6.0,3.0,215.0,27.0,88.0,28.0,44.0,3.0,2.0,15.0,47.0,30.0,235.0,781,12.0,26.0,0.5346153846153846,0.634703196347032,0.8717948717948718,0.4148936170212766,0.5,0.37735849056603776,0.41935483870967744,0.5263157894736842,0.6153846153846154,0.5280898876404494,0.5527859237536656,0.6382978723404256,0.5422535211267606,0.6085271317829457,0.6982758620689655,0.6424731182795699,0.2756598240469208,0.06882591093117409,0.08196721311475409,0.07692307692307693,24.058962884969727,0.5214285714285715,0.5432098765432098,0.2786885245901639,0.11184939091915837,0.2138157894736842,0.05555555555555555,0.252790544977019,0.08833010960670536,0.13056379821958458,0.10858585858585859,0.04779411764705882,0.2898089171974522,0.296,0.2345132743362832,0.22144522144522144,0.19553072625698323,0.6382978723404256,0.26832844574780057,0.6557377049180327,0.7142857142857143,0.475,0.32404692082111436,0.4479638009049774,0.4852941176470588,0.5050505050505051,0.13196480938416422,0.45555555555555555,0.4659090909090909,0.7804878048780488,0.020527859237536656,0.5714285714285714,0.5714285714285714,0.875,0.25513196480938416,0.40229885057471265,0.40229885057471265,0.8714285714285714,0.6276595744680851,0.6779661016949152,0.075,0.031914893617021274,0.6666666666666666,0.5,0.13829787234042554,0.46153846153846156,0.24647887323943662,0.6857142857142857,0.035211267605633804,0.4,0.3380281690140845,0.375,0.5439882697947214,0.4069767441860465,0.47576220588235313,0.5541062499999999,0.47200319148936165,0.12332439678284182,0.15855855855855855,0.17197452229299362,0.2537154989384289,7.477935222672064,25.546808510638293,0.23720650210716435,82.0,39.0,13.0,5.0,15.0,14.0,6.0,10.0,4.0,28.0,1.0,2.0,,0.08235294117647059,0.09615384615384616,0.12871287128712872,0.8333333333333334,0.020942408376963352,2.0,,1.0,1.0,2.0,0.028985507246376812,,,1.0,,0.022222222222222223,,,True,
1627823,1610612743,Juancho Hernangomez,Juancho Hernangomez,1627823,DEN,626.0,10,-18,22,22,1,4.0,5.0,44,,1.0,,1.0,,,,,,,,1.0,,,,,,2.0,,,,,,1.0,,3.0,2.0,2.0,30,,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,1.0,,,,,,,,,1,,,,,,,,,,,,,,,,0.2,,,0.75,1.0,1.0,,17.857142857142854,,,,0.1,0.5,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,,0.2,,,,0.5,,,0.25,,,,,,,,,,,,0.25,,,,0.5,,,,1.0,,,,,,,,,,,,,,1.0,,0.5116125,,,0.2,0.5,,,3.9,25.566666666666666,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200794,1610612743,Paul Millsap,Paul Millsap,200794,DEN,53049.0,884,70,1758,1765,488,377.0,207.0,3523,51.0,87.0,8.0,15.0,16.0,26.0,60.0,130.0,7.0,22.0,9.0,15.0,2.0,2.0,,2.0,21.0,74.0,1.0,3.0,4.0,27.0,118.0,239.0,30.0,89.0,81.0,407.0,1944,13.0,29.0,3.0,5.0,17.0,52.0,26.0,58.0,4.0,29.0,29.0,93.0,108.0,128.0,87.0,3.0,1.0,73.0,21.0,19.0,43.0,42.0,85.0,34.0,8.0,29.0,7.0,7.0,212.0,19.0,28.0,46.0,86.0,8.0,140.0,48.0,188.0,31.0,14.0,17.0,22.0,7.0,12.0,25.0,5.0,10.0,6.0,47.0,13.0,38.0,4.0,68.0,100.0,,3.0,118.0,9.0,47.0,11.0,33.0,1.0,,11.0,34.0,20.0,93.0,480,4.0,10.0,0.4576271186440678,0.4909090909090909,0.9666666666666667,0.33707865168539325,0.6,0.13793103448275862,0.3409090909090909,0.49372384937238495,0.4482758620689655,0.4482758620689655,0.4969512195121951,0.5147058823529411,0.367816091954023,0.5355263157894737,0.5652173913043478,0.43457943925233644,0.27134146341463417,0.0794979079497908,0.09195402298850575,0.08461538461538462,21.37137137137137,0.46808510638297873,0.1568627450980392,0.17269076305220885,0.05737704918032787,0.1377245508982036,0.05637982195845697,0.15865384615384615,0.05696969696969697,0.03636363636363636,0.06808510638297872,0.06007067137809187,0.11834319526627218,0.1791044776119403,0.234375,0.13924050632911392,0.13402061855670103,0.5882352941176471,0.2652439024390244,0.5862068965517241,0.6455696202531646,0.5294117647058824,0.39634146341463417,0.46153846153846156,0.5042016806722689,0.4,0.06707317073170732,0.3181818181818182,0.3181818181818182,0.42857142857142855,0.04573170731707317,0.6,0.6,0.8888888888888888,0.22560975609756098,0.28378378378378377,0.2876712328767123,1.0,0.4411764705882353,0.5333333333333333,0.25,0.058823529411764705,1.0,0.5,0.08823529411764706,0.3333333333333333,0.2988505747126437,0.6153846153846154,0.022988505747126436,,0.3103448275862069,0.14814814814814814,0.5365853658536586,0.2876712328767123,0.4785469418960244,0.5146613636363636,0.49098197674418603,0.14092140921409213,0.16967509025270758,0.12776412776412777,0.2285012285012285,6.977824267782427,25.32359550561798,0.2775881683731513,16.0,5.0,4.0,2.0,3.0,3.0,5.0,6.0,5.0,21.0,1.0,4.0,,0.06818181818181818,0.037037037037037035,0.03184713375796178,1.0,0.05434782608695652,1.0,1.0,2.0,,,0.02702702702702703,1.0,,1.0,0.011235955056179775,,0.013513513513513514,,True,
2734,1610612743,Devin Harris,Devin Harris,2734,DEN,13024.0,217,-1,446,439,129,82.0,47.0,885,11.0,18.0,,1.0,3.0,5.0,3.0,6.0,2.0,3.0,2.0,3.0,,,1.0,1.0,4.0,32.0,,2.0,1.0,11.0,16.0,27.0,6.0,35.0,20.0,70.0,495,,1.0,,2.0,6.0,6.0,4.0,7.0,2.0,12.0,6.0,20.0,18.0,14.0,12.0,6.0,2.0,30.0,4.0,3.0,17.0,5.0,22.0,4.0,1.0,10.0,5.0,2.0,49.0,,1.0,4.0,10.0,1.0,15.0,1.0,16.0,5.0,1.0,4.0,6.0,2.0,2.0,4.0,,4.0,,10.0,3.0,9.0,2.0,23.0,19.0,2.0,3.0,24.0,3.0,8.0,1.0,,,,,,,20.0,129,1.0,1.0,0.5625,0.5625,0.6666666666666666,0.17142857142857143,,0.16666666666666666,0.18181818181818182,0.5925925925925926,,0.5714285714285714,0.4032258064516129,,0.3684210526315789,0.49295774647887325,0.6,0.45454545454545453,0.5645161290322581,0.1111111111111111,0.1111111111111111,0.16666666666666666,16.071428571428573,0.6,0.0625,0.08547008547008547,0.007936507936507936,0.05063291139240506,,0.07142857142857142,0.004761904761904762,,,,0.10416666666666667,0.08108108108108109,0.0625,0.01818181818181818,0.125,,0.2903225806451613,0.6111111111111112,0.6875,0.5454545454545454,0.0967741935483871,0.5,0.6,0.3333333333333333,0.04838709677419355,0.6666666666666666,0.6666666666666666,1.0,0.04838709677419355,0.6666666666666666,0.6666666666666666,1.0,0.5161290322580645,0.125,0.125,0.5,0.3333333333333333,,,,,,0.6666666666666666,,0.2631578947368421,0.6,0.05263157894736842,1.0,0.5789473684210527,0.09090909090909091,0.8548387096774194,0.13333333333333333,0.5359241666666666,0.5393499999999999,0.5179470588235295,0.15714285714285714,0.25,0.08571428571428572,0.2857142857142857,5.34074074074074,26.885714285714283,0.289237668161435,,,,,,1.0,4.0,,3.0,,,,,0.037037037037037035,,,,0.07894736842105263,,,,,,,,,,,,,,True,
2210,1610612743,Richard Jefferson,Richard Jefferson,2210,DEN,200.0,3,-6,5,6,3,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626144,1610612743,Emmanuel Mudiay,Emmanuel Mudiay,1626144,DEN,29685.0,495,-30,1006,1004,273,212.0,130.0,2010,34.0,68.0,2.0,9.0,5.0,13.0,17.0,43.0,12.0,34.0,7.0,9.0,,1.0,1.0,1.0,20.0,58.0,1.0,8.0,7.0,20.0,63.0,145.0,27.0,67.0,41.0,248.0,1128,2.0,11.0,1.0,9.0,4.0,11.0,10.0,30.0,8.0,21.0,14.0,58.0,42.0,84.0,57.0,24.0,1.0,57.0,20.0,19.0,57.0,35.0,92.0,29.0,6.0,37.0,12.0,8.0,219.0,2.0,11.0,27.0,24.0,1.0,52.0,13.0,65.0,15.0,8.0,7.0,23.0,13.0,12.0,26.0,4.0,11.0,2.0,49.0,8.0,13.0,1.0,26.0,40.0,1.0,2.0,48.0,5.0,21.0,5.0,2.0,,,,2.0,1.0,58.0,272,1.0,5.0,0.3333333333333333,0.3387096774193548,0.7037037037037037,0.40298507462686567,0.1111111111111111,0.38095238095238093,0.4090909090909091,0.43448275862068964,0.18181818181818182,0.3333333333333333,0.4882075471698113,0.175,0.43137254901960786,0.5321888412017167,0.25,0.4915254237288136,0.3160377358490566,0.1310344827586207,0.19117647058823528,0.11627906976744186,24.164524421593832,0.46938775510204084,0.03333333333333333,0.08304498269896193,0.035830618892508145,0.15083798882681565,0.012345679012345678,0.10897435897435898,0.02771855010660981,0.03787878787878788,0.02654867256637168,0.014285714285714285,0.09482758620689655,0.05454545454545454,0.1111111111111111,0.14184397163120568,0.18421052631578946,0.5,0.32075471698113206,0.5,0.6181818181818182,0.5588235294117647,0.2028301886792453,0.3953488372093023,0.4473684210526316,0.058823529411764705,0.16037735849056603,0.35294117647058826,0.36363636363636365,0.08333333333333333,0.04245283018867924,0.7777777777777778,0.875,0.8571428571428571,0.27358490566037735,0.3448275862068966,0.3508771929824561,0.65,0.45,0.2222222222222222,,0.05,,,0.4,0.125,0.2549019607843137,0.38461538461538464,0.0196078431372549,1.0,0.39215686274509803,0.35,0.6367924528301887,0.3508771929824561,0.4817111374407583,0.559340625,0.443474,0.09649122807017543,0.13043478260869565,0.04435483870967742,0.23387096774193547,7.603448275862068,25.634328358208958,0.27137176938369784,2.0,5.0,2.0,2.0,,,2.0,,1.0,1.0,,2.0,,0.04838709677419355,,0.050505050505050504,1.0,0.014925373134328358,,3.0,1.0,,,,2.0,,1.0,0.029850746268656716,0.029411764705882353,0.017241379310344827,0.1111111111111111,False,1.0
1626168,1610612743,Trey Lyles,Trey Lyles,1626168,DEN,55074.0,918,2,1853,1860,627,517.0,227.0,3713,85.0,123.0,14.0,25.0,29.0,38.0,27.0,75.0,4.0,18.0,12.0,32.0,,2.0,2.0,7.0,41.0,111.0,5.0,8.0,14.0,44.0,116.0,216.0,53.0,143.0,70.0,461.0,2090,17.0,29.0,5.0,10.0,13.0,62.0,41.0,64.0,16.0,51.0,24.0,154.0,144.0,88.0,159.0,,2.0,109.0,41.0,16.0,34.0,31.0,65.0,27.0,4.0,24.0,6.0,4.0,161.0,16.0,23.0,75.0,114.0,11.0,200.0,39.0,239.0,15.0,10.0,5.0,28.0,3.0,17.0,12.0,3.0,11.0,3.0,40.0,17.0,58.0,2.0,77.0,81.0,,5.0,96.0,5.0,45.0,5.0,24.0,,,9.0,24.0,19.0,154.0,621,3.0,5.0,0.6206896551724138,0.6728971962616822,1.0,0.3706293706293706,0.5,0.3137254901960784,0.375886524822695,0.5370370370370371,0.5862068965517241,0.640625,0.5445682451253482,0.6282051282051282,0.5652173913043478,0.5705445544554455,0.6595744680851063,0.5923076923076923,0.3983286908077994,0.07407407407407407,0.08130081300813008,0.08,20.973075106282472,0.7,0.21568627450980393,0.21880998080614203,0.047325102880658436,0.24671052631578946,0.0431266846361186,0.2290909090909091,0.045507584597432905,0.0514018691588785,0.046875,0.032679738562091505,0.18518518518518517,0.21761658031088082,0.26618705035971224,0.26778242677824265,0.16923076923076924,0.7916666666666666,0.3426183844011142,0.6910569105691057,0.7522123893805309,0.7058823529411765,0.20891364902506965,0.36,0.391304347826087,0.4074074074074074,0.05013927576601671,0.2222222222222222,0.2222222222222222,0.25,0.08913649025069638,0.375,0.375,1.0,0.30919220055710306,0.36936936936936937,0.36936936936936937,1.0,0.6410256410256411,0.56,0.2857142857142857,0.05128205128205128,,,0.20512820512820512,0.625,0.33043478260869563,0.7631578947368421,0.06086956521739131,0.2857142857142857,0.3826086956521739,0.3181818181818182,0.7409470752089137,0.3761467889908257,0.5100778089887639,0.5413150000000002,0.4934778761061948,0.11528822055137844,0.17578125,0.13449023861171366,0.33405639913232105,5.369444444444445,25.351048951048952,0.3383702104695089,18.0,6.0,2.0,,1.0,,4.0,2.0,1.0,14.0,,4.0,,0.0375,0.09230769230769231,0.03592814371257485,1.0,0.006993006993006993,,2.0,1.0,1.0,,,,,1.0,,,,,False,1.0
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,26404.0,440,1,910,918,239,248.0,102.0,1828,24.0,39.0,2.0,3.0,8.0,10.0,9.0,22.0,7.0,18.0,9.0,25.0,1.0,2.0,2.0,6.0,17.0,38.0,3.0,9.0,5.0,13.0,40.0,79.0,26.0,63.0,17.0,175.0,1019,4.0,7.0,4.0,11.0,4.0,24.0,12.0,20.0,7.0,19.0,6.0,51.0,60.0,20.0,75.0,3.0,,38.0,17.0,8.0,10.0,15.0,25.0,11.0,4.0,9.0,1.0,,65.0,5.0,5.0,29.0,18.0,,47.0,10.0,57.0,10.0,6.0,4.0,13.0,2.0,9.0,8.0,3.0,4.0,,21.0,4.0,14.0,,27.0,27.0,5.0,,27.0,3.0,10.0,3.0,4.0,,,1.0,4.0,3.0,49.0,236,5.0,,0.75,0.75,0.9615384615384616,0.4126984126984127,0.36363636363636365,0.3684210526315789,0.4126984126984127,0.5063291139240507,0.5714285714285714,0.6,0.5563380281690141,0.5555555555555556,0.5769230769230769,0.5686274509803921,0.6,0.5930232558139535,0.44366197183098594,0.10126582278481013,0.15384615384615385,0.09090909090909091,16.844143272023235,0.6190476190476191,,0.07531380753138076,0.0199203187250996,0.1858974358974359,0.031446540880503145,0.1189873417721519,0.024390243902439025,0.04,0.01020408163265306,0.03787878787878788,0.041237113402061855,0.04938271604938271,0.16393442622950818,0.17796610169491525,0.21052631578947367,0.75,0.2746478873239437,0.6153846153846154,0.7272727272727273,0.7916666666666666,0.15492957746478872,0.4090909090909091,0.45,0.7777777777777778,0.1267605633802817,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.176056338028169,0.36,0.36,1.0,0.2676056338028169,0.4473684210526316,0.4473684210526316,0.9411764705882353,0.16666666666666666,0.6666666666666666,0.5,0.1111111111111111,0.5,1.0,0.5,0.3333333333333333,0.2564102564102564,0.8,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.7183098591549296,0.4473684210526316,0.521517605633803,0.5567076923076922,0.5123628205128206,0.07333333333333333,0.11627906976744186,0.13714285714285715,0.2914285714285714,7.222784810126584,24.54761904761905,0.26263736263736265,,4.0,1.0,1.0,,,2.0,,1.0,3.0,,,,,,0.06060606060606061,1.0,0.015625,,1.0,,,,,,1.0,,,,,,False,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,50119.0,835,44,1677,1662,604,379.0,192.0,3339,46.0,79.0,5.0,7.0,16.0,27.0,39.0,82.0,20.0,53.0,7.0,17.0,1.0,2.0,,1.0,43.0,114.0,5.0,10.0,9.0,38.0,105.0,214.0,50.0,131.0,98.0,458.0,1901,12.0,19.0,6.0,12.0,12.0,54.0,30.0,66.0,9.0,39.0,51.0,138.0,80.0,130.0,102.0,48.0,4.0,110.0,43.0,20.0,69.0,26.0,95.0,22.0,4.0,41.0,20.0,8.0,216.0,12.0,19.0,33.0,32.0,1.0,66.0,31.0,97.0,20.0,13.0,7.0,31.0,7.0,21.0,24.0,5.0,10.0,4.0,55.0,29.0,26.0,4.0,67.0,81.0,3.0,5.0,113.0,12.0,36.0,13.0,8.0,,,6.0,8.0,7.0,128.0,589,11.0,8.0,0.38095238095238093,0.40404040404040403,0.68,0.3816793893129771,0.5,0.23076923076923078,0.3937007874015748,0.49065420560747663,0.631578947368421,0.45454545454545453,0.5217391304347826,0.6774193548387096,0.4142857142857143,0.5813953488372093,0.75,0.528,0.37971014492753624,0.09345794392523364,0.11392405063291139,0.13414634146341464,23.336853220696938,0.5636363636363636,0.022727272727272728,0.07095343680709534,0.04567307692307692,0.11870503597122302,0.036923076923076927,0.08916323731138547,0.04183535762483131,0.05325443786982249,0.01282051282051282,0.03802281368821293,0.06918238993710692,0.05325443786982249,0.0975609756097561,0.12980769230769232,0.08571428571428572,0.875,0.2289855072463768,0.5822784810126582,0.6571428571428571,0.45652173913043476,0.23768115942028986,0.47560975609756095,0.5492957746478874,0.358974358974359,0.1536231884057971,0.37735849056603776,0.37735849056603776,0.25,0.04927536231884058,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.33043478260869563,0.37719298245614036,0.3805309734513274,0.6744186046511628,0.22580645161290322,0.7142857142857143,0.2,0.06451612903225806,0.5,1.0,0.3225806451612903,0.5,0.2571428571428571,0.5925925925925926,0.009523809523809525,,0.3619047619047619,0.23684210526315788,0.6086956521739131,0.39090909090909093,0.48090146627565983,0.4945975000000001,0.4689401960784314,0.10962566844919786,0.15126050420168066,0.11790393013100436,0.30131004366812225,8.61214953271028,26.316030534351142,0.3601669648181276,12.0,8.0,7.0,2.0,,2.0,4.0,1.0,5.0,2.0,,,,0.08791208791208792,0.03225806451612903,0.05063291139240506,0.8,0.03676470588235294,,2.0,,,,,1.0,12.0,,0.007633587786259542,,0.008771929824561403,,False,
1627823,1610612743,Juancho Hernangomez,Juancho Hernangomez,1627823,DEN,15998.0,267,-6,535,535,170,106.0,72.0,1070,13.0,18.0,6.0,11.0,2.0,3.0,2.0,6.0,,,7.0,16.0,,,1.0,1.0,7.0,31.0,1.0,3.0,5.0,13.0,15.0,24.0,14.0,47.0,8.0,80.0,597,7.0,14.0,1.0,3.0,2.0,19.0,2.0,6.0,6.0,14.0,3.0,25.0,16.0,14.0,39.0,3.0,,31.0,7.0,3.0,5.0,7.0,12.0,3.0,4.0,4.0,1.0,,31.0,4.0,11.0,12.0,21.0,2.0,35.0,16.0,51.0,6.0,5.0,1.0,4.0,2.0,2.0,5.0,1.0,2.0,1.0,9.0,2.0,13.0,1.0,24.0,12.0,1.0,,10.0,1.0,3.0,2.0,1.0,2.0,2.0,,3.0,2.0,25.0,170,2.0,2.0,0.5333333333333333,0.8,0.9285714285714286,0.2978723404255319,0.3333333333333333,0.42857142857142855,0.2978723404255319,0.625,0.5,0.3333333333333333,0.5070422535211268,0.5,0.55,0.5333333333333333,0.5277777777777778,0.5681818181818182,0.6619718309859155,0.125,,0.5,13.592233009708739,0.4444444444444444,0.14285714285714285,0.14482758620689656,0.07913669064748201,0.13953488372093023,0.036036036036036036,0.14285714285714285,0.06,0.11666666666666667,0.07272727272727272,0.034482758620689655,0.10909090909090909,0.2,0.125,0.16666666666666666,,0.6666666666666666,0.2535211267605634,0.7222222222222222,0.7222222222222222,0.6153846153846154,0.08450704225352113,0.3333333333333333,0.6666666666666666,,,,,,0.22535211267605634,0.4375,0.4375,1.0,0.43661971830985913,0.22580645161290322,0.22580645161290322,0.8571428571428571,0.6470588235294118,0.5454545454545454,0.16666666666666666,,,,0.17647058823529413,0.3333333333333333,0.15,0.6666666666666666,0.05,1.0,0.65,0.38461538461538464,0.9154929577464789,0.22580645161290322,0.5648112676056337,0.6352230769230769,0.5473425000000001,0.0547945205479452,0.11538461538461539,0.2375,0.3125,2.5541666666666667,24.5468085106383,0.3177570093457944,10.0,3.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,,0.041666666666666664,0.07692307692307693,1.0,0.02127659574468085,1.0,,1.0,,,0.05263157894736842,,,,,,,,False,
