EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Arc3FGM,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,HeaveAttempts,BlockingFouls,on,Defensive 3 Seconds Violations,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,4964.0,83.0,2.0,157.0,154.0,49.0,37.0,14.0,311.0,6.0,10.0,1.0,3.0,,,3.0,7.0,,9.0,19.0,,7.0,25.0,164.0,2.0,4.0,6.0,,2.0,3.0,3.0,6.0,4.0,,2.0,4.0,3.0,7.0,1.0,,17.0,2.0,5.0,4.0,10.0,7.0,17.0,2.0,2.0,,2.0,,3.0,,2.0,,5.0,1.0,2.0,3.0,9.0,9.0,,10.0,2.0,5.0,3.0,49.0,0.47368421052631576,0.5,,0.47368421052631576,0.5,,0.5434782608695652,0.6,0.3,,0.10526315789473684,0.1,15.819209039548022,0.4,0.1,0.1724137931034483,0.07692307692307693,0.13043478260869565,0.09090909090909091,0.047619047619047616,0.2,0.09090909090909091,0.16666666666666666,0.2,0.5263157894736842,0.6,0.6666666666666666,0.3684210526315789,0.42857142857142855,0.5,,0.75,0.3333333333333333,,,0.5263157894736842,0.46393684210526315,0.500425,0.41595000000000004,0.22727272727272727,0.22727272727272727,0.24,0.12,5.868421052631579,,0.31210191082802546,,2.0,,,,,,,,,2.0,,,12.0,,1.0,3.0,5.0,,1.0,2.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,0.6666666666666666,0.8571428571428571,,,,,0.14285714285714285,0.25,,0.09803921568627451,0.3333333333333333,,,0.08695652173913043,,0.25,1.0,0.6666666666666666,0.6666666666666666,0.10526315789473684,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,True,,,,,,,,,,,,
1628476,1610612748,Derrick Walton Jr.,Derrick Walton Jr.,1628476,MIA,4645.0,77.0,-6.0,152.0,157.0,62.0,35.0,10.0,309.0,,,,,,,,1.0,6.0,,5.0,6.0,4.0,13.0,166.0,,,3.0,,2.0,2.0,2.0,,,5.0,,7.0,4.0,11.0,4.0,3.0,26.0,1.0,4.0,2.0,6.0,1.0,7.0,4.0,2.0,2.0,,,,,,,,,,3.0,4.0,4.0,,4.0,,1.0,2.0,62.0,,,,0.4090909090909091,1.5,,0.5,1.5,0.16666666666666666,0.5454545454545454,,,8.024691358024691,,0.043478260869565216,0.16,0.03125,0.08450704225352113,0.016129032258064516,0.03571428571428571,,,,0.10526315789473684,,,,0.09090909090909091,,,0.5454545454545454,,,,,0.5454545454545454,0.464325,,0.47800000000000004,0.08333333333333333,0.16666666666666666,0.23076923076923078,0.15384615384615385,16.720000000000002,29.666666666666668,0.40789473684210525,,4.0,,,,,1.0,3.0,3.0,1.0,,,3.0,,6.0,3.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.6666666666666666,0.5,,0.6,,,,,,,,0.09523809523809523,0.3333333333333333,,,,,0.36363636363636365,,,,,,,,,1.0,,,0.6,3.0,,3.0,3.0,,,,,,0.5,0.5,0.6666666666666666,,0.6,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,True,,,,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,2511.0,42.0,-3.0,82.0,84.0,33.0,33.0,9.0,166.0,,,,,,,2.0,2.0,3.0,2.0,6.0,6.0,1.0,8.0,76.0,,,,1.0,1.0,,5.0,,,3.0,,2.0,2.0,4.0,2.0,1.0,10.0,,2.0,1.0,3.0,2.0,5.0,,,,,,,,,,,,,1.0,2.0,2.0,,2.0,,1.0,5.0,33.0,0.3333333333333333,,1.0,0.2916666666666667,,0.8333333333333334,0.3076923076923077,,0.8333333333333334,0.5,,,14.285714285714285,,0.03125,0.15384615384615385,,0.06666666666666667,0.05,,,0.058823529411764705,,0.2,,,,0.16666666666666666,1.0,1.0,0.25,,,,,0.5,0.4791708333333334,,0.4671666666666667,0.07692307692307693,0.14285714285714285,,0.625,13.883333333333333,24.133333333333336,0.4024390243902439,,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,4.0,3.0,1.0,,2.0,,,,,,,,,,,,2.0,2.0,2.0,2.0,,1.0,,1.0,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,,,,0.10526315789473684,0.2857142857142857,,,,,,1.0,,1.0,0.3333333333333333,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201949,1610612748,James Johnson,James Johnson,201949,MIA,3972.0,66.0,11.0,132.0,134.0,7.0,25.0,16.0,266.0,8.0,8.0,,,,,4.0,6.0,4.0,14.0,17.0,6.0,,34.0,138.0,1.0,1.0,2.0,1.0,2.0,,5.0,20.0,,4.0,,8.0,6.0,14.0,5.0,,34.0,3.0,4.0,9.0,15.0,3.0,18.0,4.0,2.0,2.0,1.0,1.0,3.0,3.0,,,4.0,,,2.0,2.0,2.0,,1.0,1.0,1.0,5.0,7.0,0.8235294117647058,1.0,0.5,0.7391304347826086,1.0,0.8333333333333334,0.7391304347826086,1.0,0.8333333333333334,0.2608695652173913,,,17.880794701986755,0.25,0.20454545454545456,0.25,0.08823529411764706,0.21666666666666667,0.05,0.10714285714285714,,0.15,0.36363636363636365,0.4,0.34782608695652173,1.0,1.0,0.2608695652173913,0.6666666666666666,0.6666666666666666,0.17391304347826086,,,,,0.6086956521739131,0.4673130434782609,0.3867,0.31588333333333335,0.043478260869565216,0.058823529411764705,0.058823529411764705,0.14705882352941177,6.158823529411765,25.616666666666664,0.05303030303030303,2.0,3.0,,2.0,,,,1.0,2.0,,,1.0,1.0,8.0,6.0,6.0,2.0,,,2.0,,,,,,,,,,5.0,5.0,5.0,2.0,,,,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,,,,,,0.15384615384615385,,,0.4,0.375,,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.5,0.08695652173913043,,,,,,,,0.3333333333333333,2.0,1.0,,2.0,,,,,,0.5,0.5,1.0,1.0,0.5,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,9106.0,152.0,-5.0,287.0,290.0,86.0,68.0,34.0,577.0,7.0,8.0,,,2.0,3.0,2.0,9.0,19.0,16.0,33.0,22.0,14.0,67.0,323.0,,3.0,,2.0,4.0,2.0,15.0,14.0,,19.0,1.0,7.0,6.0,13.0,5.0,,32.0,1.0,6.0,10.0,16.0,5.0,21.0,6.0,3.0,3.0,3.0,3.0,5.0,1.0,,,8.0,1.0,2.0,6.0,7.0,15.0,,16.0,1.0,8.0,15.0,86.0,0.48484848484848486,,0.5,0.4818181818181818,,0.5909090909090909,0.532258064516129,,0.625,0.4,0.030303030303030304,,21.34146341463415,0.375,0.10752688172043011,0.13953488372093023,0.016666666666666666,0.11764705882352941,0.03787878787878788,0.022727272727272728,,0.07894736842105263,0.14285714285714285,0.058823529411764705,0.14545454545454545,0.875,0.875,0.16363636363636364,0.2222222222222222,0.25,0.34545454545454546,,,0.2727272727272727,0.6666666666666666,0.5454545454545454,0.4703127272727272,0.37475,0.5251727272727272,0.12903225806451613,0.2,,0.22388059701492538,12.212121212121213,25.64090909090909,0.29965156794425085,7.0,16.0,1.0,3.0,1.0,2.0,1.0,5.0,7.0,1.0,,3.0,7.0,18.0,21.0,5.0,2.0,4.0,,,3.0,3.0,,,,1.0,1.0,,,2.0,2.0,2.0,1.0,,,,0.5625,0.5625,1.0,0.3181818181818182,0.42857142857142855,0.3181818181818182,0.1111111111111111,,,0.05555555555555555,0.034482758620689655,0.043478260869565216,0.1,0.11764705882352941,0.4444444444444444,0.10344827586206896,0.5,0.42857142857142855,,0.2909090909090909,0.4375,0.4375,0.8571428571428571,0.05454545454545454,0.3333333333333333,0.3333333333333333,1.0,,0.25,0.18181818181818182,0.5,0.45454545454545453,6.0,2.0,,6.0,1.0,,,,,0.3157894736842105,0.3157894736842105,1.0,0.4,0.3157894736842105,,,,1.0,,,,,,,,,1.0,,1.0,True,,,,,,,,,,,,
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,4414.0,74.0,-15.0,144.0,143.0,55.0,29.0,13.0,287.0,3.0,6.0,,,2.0,4.0,3.0,9.0,9.0,7.0,16.0,10.0,13.0,45.0,166.0,,1.0,4.0,4.0,9.0,10.0,21.0,6.0,,9.0,2.0,4.0,5.0,9.0,4.0,,23.0,1.0,3.0,5.0,11.0,3.0,14.0,3.0,2.0,1.0,5.0,4.0,2.0,,1.0,,7.0,1.0,3.0,6.0,10.0,13.0,2.0,15.0,1.0,4.0,21.0,55.0,0.4375,,0.4444444444444444,0.6153846153846154,,0.4583333333333333,0.6818181818181818,0.5,0.6176470588235294,0.38461538461538464,0.125,0.3333333333333333,25.31645569620253,0.7142857142857143,0.11627906976744186,0.14285714285714285,0.03571428571428571,0.125,0.04918032786885246,0.05,,0.10526315789473684,0.14285714285714285,0.15789473684210525,0.23076923076923078,0.5,0.75,0.34615384615384615,0.3333333333333333,0.3333333333333333,0.34615384615384615,,,0.3333333333333333,0.5,0.6153846153846154,0.5035173076923077,0.5246,0.5193875,0.13793103448275862,0.21052631578947367,0.08888888888888889,0.4666666666666667,6.64375,25.15,0.3819444444444444,1.0,1.0,1.0,1.0,,,1.0,3.0,6.0,1.0,4.0,1.0,3.0,8.0,18.0,2.0,2.0,2.0,,3.0,1.0,1.0,,,2.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,,1.0,4.0,0.5714285714285714,0.5714285714285714,1.0,0.6,0.3333333333333333,0.6,,0.6,,0.06060606060606061,0.09090909090909091,,0.1,0.1,,0.09090909090909091,1.0,0.6666666666666666,0.3333333333333333,0.038461538461538464,1.0,1.0,1.0,0.038461538461538464,1.0,1.0,1.0,,0.5,,,0.25,5.0,1.0,,5.0,,,,1.0,,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,0.5555555555555556,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,
1628475,1610612748,Matt Williams Jr.,Matt Williams Jr.,1628475,MIA,676.0,11.0,16.0,24.0,24.0,24.0,3.0,1.0,48.0,,,,,,,1.0,1.0,4.0,1.0,1.0,5.0,,5.0,13.0,,,,1.0,1.0,,5.0,2.0,,4.0,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,5.0,24.0,1.0,,1.0,0.4166666666666667,,0.4166666666666667,0.4166666666666667,,0.4166666666666667,0.8333333333333334,,,28.0,1.0,0.14285714285714285,,,0.09090909090909091,,,,0.3333333333333333,,,,,,0.16666666666666666,1.0,1.0,0.6666666666666666,,,,,0.8333333333333334,0.5162749999999999,,0.5162749999999999,,,,1.0,13.6,25.4,1.0,,,,1.0,,1.0,,4.0,1.0,,,1.0,5.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,0.2,0.2,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,0.16666666666666666,,0.6666666666666666,1.0,1.0,,1.0,,,,,,0.25,0.25,1.0,0.25,0.25,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,98453.0,1641.0,55.0,3241.0,3280.0,781.0,876.0,345.0,6521.0,108.0,196.0,16.0,31.0,22.0,39.0,36.0,108.0,55.0,152.0,346.0,127.0,62.0,513.0,3433.0,17.0,43.0,55.0,28.0,69.0,15.0,101.0,156.0,20.0,52.0,40.0,91.0,54.0,145.0,36.0,13.0,344.0,20.0,96.0,183.0,299.0,61.0,360.0,52.0,37.0,15.0,41.0,28.0,30.0,3.0,13.0,4.0,71.0,3.0,13.0,71.0,138.0,92.0,3.0,97.0,13.0,48.0,101.0,775.0,0.4393063583815029,0.3953488372093023,0.4057971014492754,0.47674418604651164,0.4482758620689655,0.43434343434343436,0.4980582524271845,0.4435483870967742,0.45495495495495497,0.26849894291754756,0.11560693641618497,0.10714285714285714,16.084685180093484,0.5774647887323944,0.19202518363064008,0.1641025641025641,0.031055900621118012,0.18140442132639792,0.038461538461538464,0.03023758099352052,0.03314917127071823,0.20178041543026706,0.21794871794871795,0.16930022573363432,0.4143763213530655,0.5510204081632653,0.6171428571428571,0.22832980972515857,0.3333333333333333,0.4044943820224719,0.11627906976744186,0.5344827586206896,0.5161290322580645,0.3939393939393939,0.5641025641025641,0.6828752642706131,0.5183607675906182,0.5314891891891892,0.5084484374999998,0.09448818897637795,0.12598425196850394,0.10721247563352826,0.1968810916179337,5.586416184971097,25.21181102362204,0.24097500771366862,8.0,42.0,28.0,72.0,8.0,18.0,7.0,12.0,49.0,15.0,3.0,10.0,30.0,148.0,147.0,66.0,12.0,40.0,1.0,20.0,11.0,10.0,4.0,2.0,6.0,5.0,4.0,9.0,7.0,33.0,22.0,33.0,22.0,2.0,9.0,6.0,0.4868421052631579,0.5211267605633803,1.0,0.3858267716535433,0.3333333333333333,0.3951612903225806,0.17592592592592593,0.20833333333333334,0.011627906976744186,0.043668122270742356,0.058997050147492625,0.04504504504504504,0.020491803278688523,0.16753926701570682,0.14788732394366197,0.048672566371681415,0.6666666666666666,0.5092592592592593,0.4444444444444444,0.08879492600422834,0.19047619047619047,0.19047619047619047,0.375,0.1522198731501057,0.3888888888888889,0.3888888888888889,1.0,0.125,0.1206896551724138,0.18181818181818182,0.4444444444444444,0.12121212121212122,21.0,2.0,,21.0,2.0,,1.0,10.0,,0.38181818181818183,0.38181818181818183,1.0,0.16666666666666666,0.40384615384615385,,2.0,6.0,18.0,0.4,0.2857142857142857,1.0,4.0,8.0,0.13793103448275862,0.5,1.0,,3.0,2.0,False,1.0,,,,,,,,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,151390.0,2523.0,31.0,4982.0,5005.0,1106.0,1156.0,533.0,9987.0,115.0,193.0,8.0,15.0,28.0,42.0,62.0,148.0,228.0,242.0,502.0,310.0,107.0,948.0,5330.0,15.0,34.0,69.0,56.0,104.0,42.0,205.0,280.0,14.0,225.0,31.0,133.0,81.0,214.0,55.0,27.0,509.0,37.0,74.0,117.0,202.0,65.0,267.0,111.0,67.0,44.0,78.0,52.0,51.0,12.0,26.0,6.0,129.0,15.0,31.0,87.0,186.0,176.0,11.0,129.0,16.0,47.0,205.0,1098.0,0.4820717131474104,0.4411764705882353,0.5384615384615384,0.5178571428571429,0.525,0.5292207792207793,0.5455069124423964,0.5564516129032258,0.5726256983240223,0.3817733990147783,0.061752988047808766,0.08290155440414508,17.78373547810545,0.6046511627906976,0.0772787318361955,0.08851674641148326,0.03927813163481953,0.08127659574468085,0.027449324324324325,0.04518950437317784,0.0234375,0.06481481481481481,0.09473684210526316,0.0888208269525268,0.2376847290640394,0.5958549222797928,0.6497175141242938,0.18226600985221675,0.4189189189189189,0.45588235294117646,0.28078817733990147,0.25,0.5333333333333333,0.2727272727272727,0.6666666666666666,0.6194581280788177,0.502865760197775,0.5158383720930233,0.491269867549669,0.05798816568047337,0.08818011257035648,0.07278481012658228,0.21624472573839662,9.111952191235062,25.458064516129035,0.22199919710959454,65.0,161.0,27.0,82.0,4.0,14.0,22.0,36.0,119.0,26.0,6.0,17.0,50.0,204.0,342.0,89.0,17.0,28.0,,11.0,11.0,9.0,9.0,6.0,7.0,3.0,17.0,6.0,23.0,64.0,33.0,69.0,47.0,4.0,25.0,21.0,0.4214876033057851,0.4340425531914894,0.957983193277311,0.38387096774193546,0.34,0.38762214983713356,0.08108108108108109,0.0859375,,0.019635343618513323,0.020161290322580645,0.023423423423423424,0.013333333333333334,0.07744107744107744,0.08743169398907104,0.02702702702702703,0.6811594202898551,0.5130434782608696,0.16129032258064516,0.19827586206896552,0.40372670807453415,0.41139240506329117,0.5076923076923077,0.10098522167487685,0.32926829268292684,0.3333333333333333,1.0,0.25,0.36666666666666664,0.09090909090909091,0.2857142857142857,0.23376623376623376,92.0,13.0,15.0,92.0,9.0,2.0,9.0,22.0,0.018633540372670808,0.40350877192982454,0.40707964601769914,0.9456521739130435,0.3611111111111111,0.4088888888888889,0.00641025641025641,11.0,11.0,26.0,0.4230769230769231,0.5,0.8181818181818182,,4.0,0.06666666666666667,,,1.0,3.0,3.0,False,,3.0,5.0,5.0,0.00967741935483871,0.012195121951219513,0.008771929824561403,,,,,
1627855,1610612748,Okaro White,Okaro White,1627855,MIA,4773.0,80.0,-1.0,160.0,162.0,34.0,42.0,14.0,322.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,7.0,3.0,5.0,11.0,2.0,20.0,168.0,2.0,2.0,5.0,1.0,2.0,,8.0,4.0,4.0,7.0,1.0,1.0,1.0,2.0,1.0,,5.0,3.0,1.0,7.0,8.0,3.0,11.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,4.0,6.0,6.0,,3.0,1.0,2.0,8.0,34.0,0.6,1.0,0.5,0.5625,1.0,0.6666666666666666,0.5882352941176471,1.25,0.6666666666666666,0.6875,0.2,0.25,10.344827586206897,1.0,0.13725490196078433,0.037037037037037035,0.10714285714285714,0.10256410256410256,0.04411764705882353,0.1,0.125,0.10526315789473684,0.25,0.05263157894736842,0.25,0.5,0.6666666666666666,0.0625,1.0,1.0,0.4375,1.0,1.0,0.3333333333333333,0.5,0.9375,0.571496875,,0.564075,0.11764705882352941,0.3333333333333333,0.25,0.4,4.16,24.481818181818184,0.2125,,,1.0,4.0,,1.0,,3.0,4.0,,1.0,2.0,4.0,2.0,12.0,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,0.3333333333333333,1.0,1.0,0.36363636363636365,0.5,0.36363636363636365,,,,,,,,0.125,,,1.0,,1.0,,,,,0.25,0.25,0.25,1.0,,,0.16666666666666666,,0.5,3.0,2.0,,3.0,2.0,,,1.0,,0.42857142857142855,0.42857142857142855,1.0,0.6666666666666666,0.42857142857142855,,,,,,,,,,,,,,,2.0,False,,,,,,,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,77121.0,1285.0,-33.0,2481.0,2541.0,653.0,626.0,273.0,5022.0,139.0,221.0,34.0,63.0,34.0,56.0,20.0,75.0,6.0,165.0,313.0,7.0,122.0,452.0,2658.0,35.0,71.0,93.0,38.0,74.0,41.0,117.0,98.0,48.0,2.0,27.0,39.0,55.0,94.0,43.0,5.0,243.0,28.0,93.0,130.0,253.0,111.0,364.0,30.0,21.0,9.0,26.0,10.0,35.0,6.0,16.0,,61.0,6.0,14.0,64.0,129.0,160.0,16.0,169.0,17.0,76.0,117.0,652.0,0.5271565495207667,0.49295774647887325,0.5135135135135135,0.515625,0.4794520547945205,0.475,0.5707070707070707,0.5344827586206896,0.5518867924528302,0.021875,0.08626198083067092,0.09502262443438914,16.368194842406876,0.4262295081967213,0.17615176151761516,0.21379310344827587,0.055666003976143144,0.19011082693947143,0.09113924050632911,0.06266318537859007,0.03333333333333333,0.14840989399293286,0.16831683168316833,0.22941176470588234,0.690625,0.6289592760180995,0.695,0.234375,0.26666666666666666,0.2898550724637681,0.01875,0.863013698630137,0.5396825396825397,0.7,0.6071428571428571,0.7125,0.5441420886075949,0.596963157894737,0.5587064935064935,0.20052770448548812,0.20430107526881722,0.20575221238938052,0.2588495575221239,3.7450479233226837,50.271428571428565,0.26320032245062475,6.0,17.0,,1.0,,1.0,1.0,5.0,,2.0,23.0,,6.0,232.0,,18.0,16.0,80.0,3.0,30.0,19.0,6.0,1.0,4.0,7.0,11.0,10.0,1.0,17.0,38.0,27.0,40.0,26.0,4.0,16.0,16.0,0.703030303030303,0.8226950354609929,,,,,0.08,0.4225352112676056,0.046153846153846156,0.11730205278592376,0.17045454545454544,0.12236286919831224,0.03314917127071823,0.2134387351778656,0.15789473684210525,0.16101694915254236,0.65,0.697841726618705,0.75,0.053125,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.003125,,,,0.17647058823529413,0.0136986301369863,0.0125,,0.0625,,,,,3.0,,2.0,9.0,,,,,,,,,,12.0,,,,,1.0,0.0136986301369863,,,,4.0,6.0,False,1.0,,2.0,2.0,,,,1.0,2.0,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,136379.0,2273.0,53.0,4543.0,4532.0,1111.0,1206.0,480.0,9075.0,184.0,309.0,9.0,25.0,54.0,83.0,112.0,273.0,240.0,357.0,741.0,293.0,211.0,1249.0,4876.0,16.0,48.0,75.0,101.0,187.0,101.0,378.0,522.0,12.0,238.0,49.0,219.0,121.0,340.0,72.0,49.0,801.0,20.0,97.0,142.0,245.0,53.0,298.0,59.0,35.0,24.0,82.0,56.0,71.0,14.0,26.0,6.0,153.0,8.0,37.0,61.0,173.0,243.0,3.0,262.0,22.0,94.0,373.0,1101.0,0.4817813765182186,0.3333333333333333,0.5401069518716578,0.5019342359767892,0.3881578947368421,0.541015625,0.5413763066202091,0.4411764705882353,0.6006389776357828,0.28336557059961315,0.06612685560053981,0.08737864077669903,25.465230166503428,0.5359477124183006,0.10282404055032585,0.1286472148541114,0.023980815347721823,0.11194379391100702,0.023743016759776536,0.023529411764705882,0.02510460251046025,0.09453781512605042,0.12540192926045016,0.12146422628951747,0.2988394584139265,0.5954692556634305,0.6524822695035462,0.2640232108317215,0.41025641025641024,0.4444444444444444,0.23210831721470018,0.32894736842105265,0.36,0.32421875,0.6506024096385542,0.5822050290135397,0.503315503875969,0.5018207547169811,0.49231515748031496,0.08935018050541517,0.11562115621156212,0.0600480384307446,0.3026421136909528,7.866396761133603,25.596245733788397,0.24455205811138014,61.0,159.0,20.0,53.0,2.0,10.0,24.0,59.0,108.0,28.0,16.0,25.0,69.0,192.0,255.0,144.0,26.0,31.0,2.0,6.0,14.0,24.0,6.0,11.0,4.0,8.0,12.0,8.0,40.0,11.0,5.0,11.0,7.0,,26.0,36.0,0.2689075630252101,0.27350427350427353,0.7870370370370371,0.36860068259385664,0.36231884057971014,0.3711340206185567,0.07692307692307693,0.05042016806722689,0.018691588785046728,0.02359208523592085,0.02531645569620253,0.02529182879377432,0.018404907975460124,0.09764309764309764,0.1568627450980392,0.0275049115913556,0.6363636363636364,0.3532608695652174,0.19642857142857142,0.15377176015473887,0.3836477987421384,0.3860759493670886,0.14754098360655737,0.05125725338491296,0.37735849056603776,0.38461538461538464,1.0,0.1111111111111111,0.3157894736842105,0.0390625,0.2,0.23046875,88.0,23.0,69.0,88.0,8.0,5.0,,6.0,0.006289308176100629,0.36666666666666664,0.3682008368200837,0.7386363636363636,0.3898305084745763,0.3697478991596639,0.01694915254237288,9.0,9.0,49.0,0.32142857142857145,0.375,0.6666666666666666,,4.0,0.05263157894736842,,,8.0,2.0,4.0,False,,2.0,,,0.006825938566552901,0.018867924528301886,0.004166666666666667,,,3.0,,
