EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Charge Fouls,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3FGA,PenaltyCorner3FGA,PtsPutbacks,ShortMidRangeAssists,BlockingFoulsDrawn,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,FTDefRebounds,Technical Free Throw Trips,DefFTReboundPct,Corner3FGM,SecondChanceFtPoints,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallSteals,Corner3Assists,Travels,BlockedShortMidRange,LostBallTurnovers,Charge Fouls Drawn,OffAtRimReboundPct,on,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Fg3aBlocked,Clear Path Fouls,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1626209,1610612753,Mario Hezonja,Mario Hezonja,1626209,ORL,1383.0,23,16.0,45,45,33.0,16.0,6.0,90,4.0,5.0,1.0,1.0,3.0,4.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,6.0,11.0,3.0,3.0,2.0,23.0,37,1.0,1.0,1.0,1.0,5.0,4.0,6.0,3.0,3.0,2.0,19.0,2.0,10.0,9.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,19.0,33.0,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.5454545454545454,1.0,0.6666666666666666,0.75,1.25,0.9444444444444444,0.7666666666666667,1.25,0.95,0.21428571428571427,34.0,0.18181818181818182,0.1,0.25,0.2,0.35714285714285715,0.8,0.8,0.25,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.21428571428571427,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.4444444444444444,0.75,0.3333333333333333,1.0,0.5714285714285714,1.0,0.522032142857143,0.6594,0.55785,0.13333333333333333,0.16666666666666666,0.21739130434782608,0.8260869565217391,7.909090909090909,26.099999999999998,0.7333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628411,1610612753,Wes Iwundu,Wes Iwundu,1628411,ORL,1505.0,25,13.0,50,51,34.0,20.0,6.0,101,1.0,2.0,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,3.0,5.0,,,,6.0,47,,,,,,2.0,4.0,,,,4.0,2.0,4.0,,,,1.0,2.0,4.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,4.0,34.0,0.3333333333333333,0.3333333333333333,,,,,,0.6,,0.5,0.6,,0.5,0.6,,0.5,,10.909090909090908,0.09090909090909091,0.1,,,0.4,0.5,1.0,,0.4,0.5,0.5,0.2,1.0,1.0,,,,,,,,,,0.25,,,,0.4,,0.43499999999999994,,0.404625,,,,0.6666666666666666,8.620000000000001,,0.68,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,0.2,0.5,0.0625,0.1111111111111111,0.25,0.1,0.16666666666666666,1.0,0.5,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628503,1610612753,Jamel Artis,Jamel Artis,1628503,ORL,1936.0,32,-1.0,64,64,35.0,24.0,11.0,128,,1.0,,,,1.0,1.0,3.0,1.0,3.0,,2.0,,,,1.0,2.0,7.0,,3.0,1.0,5.0,70,1.0,2.0,,,2.0,1.0,5.0,,2.0,1.0,3.0,,4.0,,2.0,,,2.0,3.0,,,,,,,,,2.0,3.0,1.0,2.0,,,,3.0,35.0,,,,,,,,0.2857142857142857,0.5,0.2,0.2,0.5,0.14285714285714285,0.22727272727272727,0.5,0.1875,0.3,14.864864864864865,,0.09090909090909091,,,0.1,,,,0.3,0.3333333333333333,0.3333333333333333,0.3,0.3333333333333333,0.3333333333333333,0.2,,,,,,,,,0.14285714285714285,,0.14285714285714285,,0.4,,0.466915,0.4649,0.4549571428571429,0.18181818181818182,0.25,0.4,0.6,10.671428571428573,24.7,0.546875,,1.0,2.0,3.0,2.0,,,8.0,,1.0,2.0,1.0,,,,,0.043478260869565216,0.2222222222222222,,0.03125,,,,0.14285714285714285,,,1.0,1.0,2.0,1.0,1.0,0.125,0.5,0.1,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201571,1610612753,D.J. Augustin,D.J. Augustin,201571,ORL,1284.0,21,-30.0,42,45,18.0,6.0,5.0,87,,,,,,,1.0,2.0,,,,2.0,,,,,1.0,2.0,,2.0,2.0,4.0,64,1.0,1.0,,,2.0,,1.0,,,,,,2.0,,2.0,,,1.0,1.0,,,,,,,,,3.0,3.0,,1.0,,,,,18.0,,,,,,,,0.5,1.0,,0.25,1.0,,0.4,1.0,,0.5,10.869565217391305,,,,,,,,,0.5,0.5,0.5,,,,0.5,,,,,,,,,,,,,0.5,,0.456975,,0.368,0.2,0.3333333333333333,0.5,,10.75,26.1,0.42857142857142855,,2.0,,2.0,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203940,1610612753,Adreian Payne,Adreian Payne,203940,ORL,2552.0,43,-13.0,84,86,41.0,34.0,12.0,170,1.0,1.0,1.0,1.0,,,2.0,2.0,2.0,4.0,1.0,2.0,,,1.0,1.0,5.0,7.0,2.0,3.0,5.0,21.0,102,2.0,2.0,,,6.0,2.0,3.0,1.0,1.0,4.0,11.0,8.0,2.0,6.0,2.0,1.0,3.0,7.0,9.0,2.0,2.0,1.0,,2.0,1.0,2.0,6.0,5.0,6.0,,1.0,,,,11.0,41.0,0.8,1.0,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.7142857142857143,1.0,0.6666666666666666,0.8,1.0,0.875,0.8076923076923077,1.0,0.9166666666666666,0.3,15.789473684210527,0.1875,0.2413793103448276,0.3333333333333333,,0.1,1.0,1.0,,0.2,1.0,1.0,0.4,0.5,0.5,0.2,0.5,0.5,1.0,0.5,1.0,,,,,,0.25,1.0,0.4,0.5,0.42804000000000003,0.40590000000000004,0.40893749999999995,0.09090909090909091,0.125,0.2857142857142857,0.5238095238095238,13.514285714285716,24.36666666666667,0.4880952380952381,,,,,,,,,1.0,1.0,4.0,2.0,,,,,0.038461538461538464,0.3076923076923077,0.07142857142857142,0.05,0.1,,0.3333333333333333,0.4444444444444444,,1.0,1.0,,2.0,,,,,0.1,,,,,1.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,0.5,0.07692307692307693,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202714,1610612753,Shelvin Mack,Shelvin Mack,202714,ORL,851.0,14,23.0,27,27,18.0,14.0,5.0,54,,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,3.0,3.0,16,,,,,,,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,2.0,1.0,,,3.0,4.0,,2.0,,,,1.0,18.0,,,,,,,,,,,,,,0.375,,0.25,0.5,18.75,0.16666666666666666,0.07692307692307693,,0.25,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,0.5,,0.4519,,0.4073,0.5,0.6666666666666666,,0.3333333333333333,7.1,25.5,0.6666666666666666,,2.0,1.0,3.0,1.0,,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203920,1610612753,Khem Birch,Khem Birch,203920,ORL,149.0,2,,6,6,3.0,6.0,,12,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202687,1610612753,Bismack Biyombo,Bismack Biyombo,202687,ORL,578.0,10,-12.0,17,16,2.0,8.0,3.0,33,2.0,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,29,,,,,,,,,,,,4.0,,,,,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,10.0,,0.2,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.4526,,,0.5,0.5,,,2.55,,0.11764705882352941,,,,,,,,,1.0,,1.0,1.0,,,,,,0.3333333333333333,0.25,0.1,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201167,1610612753,Arron Afflalo,Arron Afflalo,201167,ORL,502.0,8,-11.0,15,15,4.0,12.0,3.0,30,,1.0,,1.0,,1.0,,,,2.0,,1.0,,,,,,3.0,,1.0,,,22,,1.0,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,0.25,22.22222222222222,,,,,0.25,,,,,,,0.5,,,0.25,,,,1.0,,,,,1.0,,,,0.5,,0.44403750000000003,0.5103,0.5103,,,,,12.033333333333333,24.9,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203901,1610612753,Elfrid Payton,Elfrid Payton,203901,ORL,729.0,12,-12.0,26,27,8.0,18.0,4.0,53,3.0,4.0,,,1.0,1.0,1.0,2.0,,,,,,,,,4.0,6.0,,,4.0,12.0,38,1.0,1.0,,,3.0,1.0,1.0,,,,2.0,,8.0,,,,1.0,1.0,1.0,1.0,,1.0,,3.0,1.0,,,4.0,6.0,2.0,4.0,1.0,,1.0,2.0,8.0,,,,,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.75,1.5,0.5,,36.66666666666667,0.25,0.16666666666666666,0.5,,0.6666666666666666,0.75,0.75,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,1.0,1.0,,,0.6666666666666666,,0.46806666666666663,0.4078,0.4379,0.5,0.5,0.25,0.16666666666666666,5.0,,0.3076923076923077,,2.0,1.0,3.0,,1.0,,7.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,2.0,2.0,,,,,,0.6666666666666666,,,,,,1.0,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
