EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Charge Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,ThreePtAssists,Arc3Assists,AtRimAssists,DefAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangeFGM,PenaltyFtPoints,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,Charge Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Corner3Assists,Loose Ball Fouls,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,SecondChanceFg3Pct,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockedLongMidRange,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Clear Path Fouls
1626143,1610612755,Jahlil Okafor,Jahlil Okafor,1626143,PHI,1517.0,25,-21.0,56,55,24.0,15.0,5.0,111,2.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,4.0,9.0,2.0,10.0,72,2.0,2.0,4.0,1.0,4.0,2.0,8.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,5.0,4.0,9.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,6.0,7.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,24.0,1.0,0.4444444444444444,1.0,0.25,0.4444444444444444,1.0,0.25,0.4545454545454545,1.0,0.25,0.1111111111111111,0.25,22.580645161290324,0.3333333333333333,0.1,0.1176470588235294,0.2857142857142857,0.2857142857142857,0.2083333333333333,0.1666666666666666,0.125,0.1428571428571428,0.3333333333333333,0.5,0.2857142857142857,0.2857142857142857,1.0,0.4444444444444444,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2222222222222222,1.0,1.0,0.25,0.4444444444444444,0.4766555555555556,0.6302,0.410825,0.1818181818181818,0.1818181818181818,0.4,0.2,8.711111111111112,0.4285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626147,1610612755,Justin Anderson,Justin Anderson,1626147,PHI,667.0,11,-13.0,26,27,17.0,10.0,2.0,53,3.0,4.0,1.0,1.0,3.0,,1.0,,3.0,5.0,,9.0,32,1.0,2.0,2.0,2.0,4.0,4.0,2.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,4.0,17.0,,0.6,0.5,0.5,0.5625,0.5,0.3333333333333333,0.5625,0.5,0.3333333333333333,0.2,,32.14285714285714,,,,,,,,,,,,,,,0.5,0.75,0.75,0.125,,,,0.5,1.0,0.5,0.875,0.56175,0.4239,0.5350916666666666,,,0.2222222222222222,0.4444444444444444,2.26,0.6538461538461539,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,4.0,3.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.375,1.0,0.6666666666666666,0.125,0.25,0.5,0.5,1.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.5,25.03333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,810.0,14,-11.0,31,31,10.0,8.0,2.0,62,2.0,3.0,,,2.0,,2.0,,2.0,5.0,2.0,6.0,43,,,,1.0,2.0,2.0,4.0,,1.0,2.0,4.0,,10.0,,,3.0,2.0,5.0,,5.0,,,1.0,,1.0,1.0,,,,3.0,2.0,1.0,,,,,2.0,10.0,,0.4,,0.5,0.4,,0.5,0.5,,0.5,0.2,,21.21212121212121,,0.4,,0.4285714285714285,,0.4166666666666667,,,,,,0.5,0.3333333333333333,,0.6,0.6666666666666666,0.6666666666666666,0.4,,,,,,1.0,0.6,0.47336,,0.52285,0.1666666666666666,0.1666666666666666,,0.3333333333333333,4.66,0.3225806451612903,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,2.0,2.0,2.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200755,1610612755,JJ Redick,JJ Redick,200755,PHI,1028.0,17,-11.0,38,37,11.0,12.0,4.0,75,,,,,,,,3.0,3.0,3.0,2.0,8.0,51,1.0,1.0,2.0,1.0,1.0,4.0,4.0,,,,1.0,,3.0,,,,,,,,2.0,1.0,1.0,,,3.0,1.0,,1.0,2.0,2.0,1.0,,,,,4.0,11.0,,1.0,1.0,1.0,0.6,1.0,1.0,0.6666666666666666,1.0,1.0,,,20.930232558139537,0.6666666666666666,,,,,,,,,,,,,,,,,,,,0.6,,,,0.4,0.44379,,0.3941,0.1666666666666666,0.25,0.25,0.5,19.666666666666668,0.2894736842105263,,,,,2.0,,,2.0,,2.0,,2.0,,,0.3333333333333333,0.3333333333333333,,,,0.4,,,,0.4,,,,,,,,27.25,1.0,1.0,,,,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201573,1610612755,Jerryd Bayless,Jerryd Bayless,201573,PHI,616.0,10,-14.0,23,23,,1.0,1.0,46,1.0,1.0,,,,,,,1.0,1.0,,2.0,34,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,8.333333333333334,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,0.3607,,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,588.0,10,-8.0,21,20,5.0,6.0,4.0,41,,2.0,,,,,1.0,1.0,1.0,4.0,,5.0,32,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,,,5.0,,0.25,,,0.5,,,0.5,,,0.5,0.5,23.07692307692308,1.0,,,0.5,,0.1666666666666666,,,,,,,1.0,,0.4,,,0.2,,,0.2,,,,0.6,0.5359,,,,,,,5.699999999999999,0.238095238095238,,,,1.0,1.0,,1.0,1.0,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.2,1.0,,,0.2,1.0,1.0,1.0,,,,1.0,25.7,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203967,1610612755,Dario Saric,Dario Saric,203967,PHI,713.0,12,-2.0,25,25,12.0,11.0,2.0,50,,1.0,,1.0,,,,1.0,1.0,2.0,1.0,6.0,29,,1.0,,1.0,1.0,3.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,3.0,2.0,,,,,,3.0,12.0,,0.5,,1.0,0.625,,1.0,0.6,,0.75,,,17.857142857142854,,,0.1666666666666666,0.1428571428571428,,0.0769230769230769,0.1111111111111111,0.2,,,,,0.25,,0.25,,,,,,0.25,1.0,,,0.75,0.4639375,0.4265,0.383,,,,0.5,11.8,0.48,,,,1.0,2.0,,1.0,2.0,,,3.0,2.0,1.0,,,,1.0,0.5,0.5,0.5,,,,0.5,0.5,0.5,1.0,,,,0.5,26.3,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627789,1610612755,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,PHI,242.0,4,-9.0,8,9,5.0,3.0,1.0,17,,,,,,,,,,,,3.0,13,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,3.0,5.0,,,,,0.75,,0.75,0.75,,0.75,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.59235,,0.59235,,,,1.0,,0.625,,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,,3.0,1.0,,,,,1.0,0.5,0.5,1.0,,,0.5,0.5,,,,,0.5,0.5,,27.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203917,1610612755,Nik Stauskas,Nik Stauskas,203917,PHI,400.0,7,-5.0,15,15,13.0,2.0,1.0,30,,1.0,,,1.0,,,,,1.0,,,15,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,13.0,,,,,,,,,,,,,12.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.5787,,0.5787,,,,,1.8,0.8666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,707.0,12,-10.0,25,24,14.0,7.0,3.0,49,,,,,,,1.0,,,1.0,,,29,,,,,1.0,,,,,,1.0,,3.0,,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,2.0,,,,,,,,,14.0,1.0,,,,,,,,,,,,10.344827586206897,,,,0.1428571428571428,,0.0833333333333333,,,,,,,0.25,,,,,0.5,,,,,,,0.5,0.4889,,0.4213,,,,,11.9,0.56,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,0.5,,,,0.5,,,,,,,,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
