EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Offensive Fouls,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedCorner3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Corner3PctBlocked
2561,1610612744,David West,David West,2561,GSW,36948.0,616.0,41.0,1196.0,1205.0,40.0,71.0,101.0,2401.0,59.0,78.0,14.0,19.0,1.0,1.0,31.0,60.0,40.0,84.0,1.0,,130.0,222.0,2.0,46.0,309.0,1237.0,19.0,25.0,53.0,4.0,7.0,,,8.0,192.0,68.0,28.0,,1.0,8.0,72.0,19.0,91.0,14.0,45.0,15.0,12.0,201.0,19.0,21.0,,35.0,68.0,6.0,109.0,40.0,149.0,3.0,27.0,22.0,5.0,25.0,9.0,18.0,27.0,7.0,52.0,2.0,,45.0,,79.0,5.0,8.0,54.0,7.0,57.0,7.0,32.0,39.0,7.0,7.0,25.0,2.0,12.0,46.0,26.0,8.0,40.0,3.0,0.7384615384615385,0.8275862068965517,0.5855855855855856,0.76,0.5714285714285714,0.5870535714285714,0.7884615384615384,0.5714285714285714,0.6204819277108434,0.803030303030303,0.5714285714285714,0.008928571428571428,0.036036036036036036,0.08974358974358974,0.016666666666666666,22.994652406417114,0.4807692307692308,0.18181818181818182,,0.17346938775510204,0.05722070844686648,0.14957264957264957,0.12751677852348994,0.1645367412140575,0.07751937984496124,0.08536585365853659,0.088,0.01875,0.11290322580645161,0.2,0.203125,0.21604938271604937,0.06862745098039216,0.14358974358974358,0.1794871794871795,0.03529411764705882,0.5652173913043478,0.3482142857142857,0.7564102564102564,0.8309859154929577,0.7288135593220338,0.26785714285714285,0.5166666666666667,0.5254237288135594,0.5806451612903226,0.375,0.47619047619047616,0.47619047619047616,0.875,0.004464285714285714,0.7307692307692307,0.7368421052631579,0.14285714285714285,1.0,,0.35714285714285715,0.47599754464285715,0.5896533333333334,0.4367,0.1285140562248996,0.12955465587044535,0.1715210355987055,0.025889967637540454,9.81846846846847,25.200000000000003,0.033444816053511704,,1.0,1.0,,1.0,,3.0,,1.0,5.0,,,,,1.0,0.5,,0.5,0.004464285714285714,,,,1.0,1.0,1.0,,1.0,4.0,,,,1.0,1.0,1.0,1.0,12.0,4.0,1.0,1.0,,,1.0,,0.038461538461538464,1.0,1.0,,,,,,3.0,,0.07142857142857142,,,,,,,3.0,,,,,True,
201142,1610612744,Kevin Durant,Kevin Durant,201142,GSW,28854.0,481.0,37.0,988.0,991.0,186.0,241.0,81.0,1979.0,34.0,47.0,6.0,7.0,8.0,11.0,29.0,52.0,44.0,85.0,69.0,14.0,107.0,184.0,75.0,68.0,378.0,1103.0,10.0,12.0,37.0,20.0,31.0,15.0,15.0,61.0,100.0,114.0,6.0,2.0,67.0,10.0,50.0,18.0,68.0,12.0,36.0,9.0,5.0,154.0,4.0,4.0,,21.0,63.0,7.0,91.0,8.0,99.0,2.0,8.0,5.0,3.0,26.0,6.0,20.0,19.0,6.0,45.0,2.0,8.0,20.0,,33.0,4.0,1.0,70.0,2.0,80.0,9.0,31.0,30.0,4.0,4.0,16.0,2.0,12.0,34.0,19.0,61.0,185.0,3.0,0.4672897196261682,0.4807692307692308,0.5815217391304348,0.8333333333333334,0.6451612903225806,0.5984555984555985,0.7272727272727273,0.5,0.6426116838487973,0.8043478260869565,0.5545454545454546,0.28957528957528955,0.05434782608695652,0.10638297872340426,0.057692307692307696,30.910763569457224,0.5777777777777777,0.30434782608695654,,0.196875,0.01556420233463035,0.1242603550295858,0.029197080291970802,0.17177914110429449,0.02030456852791878,0.013333333333333334,0.034482758620689655,,0.03361344537815126,,0.14563106796116504,0.22916666666666666,0.2054794520547945,0.1103448275862069,0.20833333333333334,0.018518518518518517,0.5588235294117647,0.18146718146718147,0.723404255319149,0.8095238095238095,0.6176470588235294,0.20077220077220076,0.5576923076923077,0.5918367346938775,0.3793103448275862,0.3281853281853282,0.5176470588235295,0.5301204819277109,0.4090909090909091,0.26640926640926643,0.3181818181818182,0.8571428571428571,0.2391304347826087,0.7272727272727273,0.30434782608695654,0.47104247104247104,0.47963307392996096,0.5175214285714286,0.4845636363636364,0.12056737588652482,0.15048543689320387,0.09788359788359788,0.16137566137566137,11.45217391304348,26.945333333333338,0.1882591093117409,5.0,6.0,27.0,1.0,32.0,2.0,63.0,33.0,27.0,6.0,,,9.0,8.0,0.65625,0.4266666666666667,0.13333333333333333,0.4383561643835616,0.023166023166023165,0.8333333333333334,0.8333333333333334,1.0,0.391304347826087,0.391304347826087,0.5925925925925926,0.07142857142857142,0.40298507462686567,,1.0,1.0,1.0,3.0,9.0,4.0,10.0,5.0,3.0,3.0,1.0,,3.0,0.4,0.045454545454545456,0.4090909090909091,0.3333333333333333,0.6666666666666666,0.021739130434782608,1.0,0.039473684210526314,4.0,,,0.023529411764705882,0.5,,,,,,,,1.0,2.0,1.0,1.0,True,
201956,1610612744,Omri Casspi,Omri Casspi,201956,GSW,12041.0,201.0,45.0,409.0,419.0,92.0,100.0,31.0,828.0,26.0,30.0,3.0,3.0,5.0,6.0,8.0,16.0,,1.0,5.0,1.0,34.0,47.0,5.0,13.0,90.0,441.0,3.0,3.0,10.0,7.0,12.0,1.0,3.0,17.0,52.0,16.0,6.0,1.0,4.0,2.0,11.0,3.0,14.0,2.0,5.0,3.0,3.0,31.0,2.0,4.0,1.0,25.0,20.0,3.0,48.0,7.0,55.0,,6.0,5.0,1.0,3.0,2.0,1.0,5.0,2.0,8.0,,2.0,9.0,,19.0,,2.0,16.0,,19.0,3.0,10.0,8.0,,,4.0,,4.0,8.0,7.0,17.0,92.0,2.0,0.7647058823529411,0.8387096774193549,0.723404255319149,1.0,0.5833333333333334,0.7403846153846154,1.0,0.5384615384615384,0.75,1.0,0.5666666666666667,0.09615384615384616,0.0425531914893617,0.03333333333333333,0.0625,15.349887133182845,0.375,0.1875,0.125,0.13513513513513514,0.038834951456310676,0.3968253968253968,0.045454545454545456,0.2132701421800948,0.04081632653061224,0.04,0.057692307692307696,,0.05555555555555555,,0.0625,0.08333333333333333,0.3,0.4528301886792453,0.1,,0.875,0.5769230769230769,0.8666666666666667,0.896551724137931,0.7307692307692307,0.3076923076923077,0.5,0.5333333333333333,0.875,0.019230769230769232,,,,0.09615384615384616,1.0,1.0,0.46153846153846156,0.8333333333333334,0.07692307692307693,0.6730769230769231,0.5334303921568628,0.7394000000000001,0.4539,0.1694915254237288,0.18518518518518517,0.1111111111111111,0.18888888888888888,4.2106382978723405,30.26,0.22493887530562348,,,3.0,,3.0,,9.0,,3.0,1.0,,,1.0,1.0,1.0,0.6,,0.75,,,,,0.6,0.6,1.0,,0.75,1.0,,,,,,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,10093.0,168.0,94.0,363.0,348.0,98.0,108.0,27.0,711.0,14.0,21.0,,,2.0,2.0,2.0,7.0,5.0,10.0,48.0,17.0,21.0,38.0,56.0,41.0,149.0,364.0,,,6.0,2.0,5.0,19.0,19.0,44.0,20.0,22.0,,,48.0,1.0,23.0,8.0,31.0,4.0,18.0,2.0,3.0,70.0,1.0,,,14.0,19.0,,33.0,1.0,34.0,1.0,6.0,5.0,1.0,12.0,4.0,9.0,8.0,3.0,20.0,,5.0,6.0,,13.0,,,24.0,1.0,46.0,2.0,12.0,,,,,,,,,42.0,97.0,1.0,0.47619047619047616,0.47619047619047616,0.5526315789473685,,0.4,0.574468085106383,1.5,0.5208333333333334,0.6473214285714286,1.0,0.6323529411764706,0.5957446808510638,0.02631578947368421,0.047619047619047616,,33.50253807106599,0.6,,,0.1484375,,0.25,0.018518518518518517,0.1793478260869565,0.007575757575757576,,,,,0.16666666666666666,0.11363636363636363,0.15517241379310345,0.19230769230769232,0.2727272727272727,0.16666666666666666,0.02040816326530612,,0.22340425531914893,0.6666666666666666,0.7,0.5714285714285714,0.07446808510638298,0.2857142857142857,0.2857142857142857,,0.10638297872340426,0.5,0.5,0.4,0.5106382978723404,,,0.08333333333333333,1.0,0.7083333333333334,0.8191489361702128,0.5199129032258064,0.5547,0.48853043478260855,0.1320754716981132,0.25,0.040268456375838924,0.2953020134228188,8.210526315789474,25.923214285714288,0.2699724517906336,4.0,8.0,18.0,6.0,22.0,7.0,42.0,24.0,18.0,4.0,,,6.0,5.0,0.6363636363636364,0.39285714285714285,0.3684210526315789,0.39285714285714285,0.0851063829787234,0.5,0.5,1.0,0.375,0.3829787234042553,0.5555555555555556,0.35294117647058826,0.375,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,,2.0,1.0,,1.0,1.0,1.0,0.08333333333333333,0.5,0.034482758620689655,6.0,,,,,,,,1.0,0.017857142857142856,0.020833333333333332,,,,,,True,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,39393.0,657.0,73.0,1304.0,1318.0,86.0,170.0,109.0,2622.0,30.0,46.0,3.0,5.0,1.0,1.0,26.0,43.0,61.0,124.0,111.0,8.0,117.0,213.0,134.0,29.0,422.0,1393.0,9.0,14.0,27.0,4.0,6.0,10.0,11.0,34.0,160.0,74.0,6.0,1.0,110.0,5.0,51.0,5.0,56.0,4.0,35.0,9.0,7.0,117.0,2.0,8.0,,30.0,39.0,3.0,72.0,10.0,82.0,4.0,14.0,8.0,6.0,19.0,4.0,14.0,15.0,5.0,34.0,1.0,1.0,13.0,,33.0,1.0,3.0,42.0,3.0,32.0,2.0,12.0,6.0,,,2.0,1.0,3.0,6.0,4.0,32.0,83.0,3.0,0.6837606837606838,0.7017543859649122,0.5492957746478874,0.6428571428571429,0.6666666666666666,0.5662824207492796,0.5,0.71875,0.5817174515235457,0.5,0.7727272727272727,0.3861671469740634,0.023474178403755867,0.06521739130434782,0.023255813953488372,27.62237762237762,0.5588235294117647,0.08108108108108109,,0.09443099273607748,0.022222222222222223,0.11904761904761904,0.011428571428571429,0.1037593984962406,0.018691588785046728,0.07142857142857142,0.00847457627118644,0.006329113924050633,0.013793103448275862,,0.09375,0.09142857142857143,0.1,0.12254901960784313,0.10416666666666667,0.023391812865497075,0.6666666666666666,0.13256484149855907,0.6521739130434783,0.6976744186046512,0.7,0.1239193083573487,0.6046511627906976,0.6190476190476191,0.5384615384615384,0.3573487031700288,0.49193548387096775,0.4959349593495935,0.7377049180327869,0.31988472622478387,0.18518518518518517,0.6,0.0625,1.0,0.5,0.5187319884726225,0.48404246376811605,0.505835,0.5103133333333333,0.03361344537815126,0.053811659192825115,0.06398104265402843,0.08056872037914692,13.184037558685445,25.71203007518797,0.06595092024539877,11.0,23.0,42.0,3.0,53.0,5.0,147.0,12.0,42.0,1.0,1.0,2.0,4.0,3.0,0.9245283018867925,0.39552238805970147,0.5,0.39849624060150374,0.06628242074927954,0.4782608695652174,0.4782608695652174,1.0,0.3783783783783784,0.3783783783783784,0.9047619047619048,0.375,0.38181818181818183,2.0,3.0,2.0,2.0,2.0,10.0,3.0,13.0,,4.0,3.0,,,,0.23076923076923078,0.1111111111111111,0.37037037037037035,0.2,1.0,0.125,1.0,,2.0,,,0.008064516129032258,0.3333333333333333,,,,,,,,1.0,,0.3333333333333333,1.0,True,
2585,1610612744,Zaza Pachulia,Zaza Pachulia,2585,GSW,6637.0,111.0,25.0,234.0,232.0,43.0,55.0,20.0,466.0,14.0,20.0,2.0,8.0,4.0,5.0,4.0,8.0,1.0,4.0,1.0,1.0,19.0,32.0,1.0,7.0,45.0,259.0,3.0,11.0,6.0,5.0,8.0,1.0,2.0,12.0,30.0,8.0,4.0,1.0,,4.0,6.0,6.0,12.0,6.0,4.0,,2.0,30.0,4.0,9.0,,5.0,16.0,2.0,23.0,13.0,36.0,5.0,3.0,2.0,1.0,5.0,2.0,3.0,5.0,2.0,10.0,,3.0,5.0,,12.0,,2.0,9.0,1.0,9.0,3.0,5.0,3.0,,,3.0,,,3.0,1.0,12.0,43.0,1.0,0.7894736842105263,0.8823529411764706,0.59375,0.2727272727272727,0.625,0.5757575757575758,0.2727272727272727,0.5555555555555556,0.625,0.2727272727272727,0.6,0.030303030303030304,0.125,0.1,0.25,17.760617760617762,0.5,1.0,,0.20512820512820512,0.14285714285714285,0.17857142857142858,0.12121212121212122,0.19811320754716982,0.13541666666666666,0.11764705882352941,0.17857142857142858,0.1111111111111111,0.12903225806451613,,0.17391304347826086,0.16666666666666666,0.28,0.16666666666666666,0.25,0.5555555555555556,0.3333333333333333,0.6060606060606061,0.7,0.7777777777777778,0.7857142857142857,0.24242424242424243,0.5,0.6666666666666666,0.75,0.12121212121212122,0.25,0.25,1.0,0.030303030303030304,0.7272727272727273,0.25,0.5555555555555556,0.8,0.1111111111111111,0.6363636363636364,0.542321875,0.559675,0.547775,0.14285714285714285,0.14705882352941177,0.13333333333333333,0.26666666666666666,4.796875,57.5,0.18376068376068377,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628449,1610612744,Chris Boucher,Chris Boucher,1628449,GSW,79.0,1.0,-2.0,3.0,2.0,3.0,2.0,,5.0,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,33.333333333333336,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5679,,0.5679,,,,,,22.5,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,40285.0,671.0,101.0,1374.0,1368.0,528.0,555.0,139.0,2742.0,71.0,103.0,21.0,31.0,24.0,33.0,7.0,26.0,4.0,11.0,2.0,1.0,82.0,140.0,2.0,35.0,202.0,1476.0,23.0,36.0,50.0,28.0,49.0,1.0,19.0,78.0,108.0,56.0,36.0,,2.0,18.0,21.0,14.0,35.0,11.0,13.0,3.0,5.0,84.0,21.0,44.0,,31.0,52.0,12.0,95.0,65.0,160.0,6.0,28.0,19.0,9.0,11.0,2.0,6.0,13.0,5.0,24.0,1.0,9.0,36.0,,83.0,4.0,11.0,49.0,1.0,63.0,5.0,26.0,32.0,1.0,1.0,19.0,1.0,12.0,33.0,20.0,78.0,528.0,9.0,0.6585365853658537,0.84375,0.5857142857142857,0.6388888888888888,0.5714285714285714,0.5880281690140845,0.6388888888888888,0.59,0.5906432748538012,0.6097560975609756,0.582089552238806,0.014084507042253521,0.12857142857142856,0.13592233009708737,0.11538461538461539,12.687052700065063,0.4583333333333333,0.26666666666666666,,0.13032581453634084,0.12087912087912088,0.11969111969111969,0.09292035398230089,0.12613981762917933,0.11016949152542373,0.15625,0.14634146341463414,0.05309734513274336,0.09523809523809523,0.08108108108108109,0.11510791366906475,0.14615384615384616,0.13076923076923078,0.12254901960784313,0.10909090909090909,0.14634146341463414,0.6060606060606061,0.7253521126760564,0.6893203883495146,0.797752808988764,0.6619718309859155,0.18309859154929578,0.2692307692307692,0.30434782608695654,0.7142857142857143,0.07746478873239436,0.36363636363636365,0.4,0.5,0.014084507042253521,0.8611111111111112,0.6774193548387096,0.66,0.7272727272727273,0.02,0.7394366197183099,0.540149647887324,0.5896612903225806,0.5192279999999999,0.15950920245398773,0.16149068322981366,0.24752475247524752,0.38613861386138615,3.8478571428571433,26.200000000000003,0.38427947598253276,,,1.0,1.0,1.0,1.0,3.0,,1.0,3.0,1.0,2.0,8.0,8.0,1.0,0.5,1.0,0.5,,,,,0.5,0.5,1.0,1.0,0.5,4.0,,,,,,,,4.0,2.0,,1.0,1.0,,,,,,,,,,,,,0.09090909090909091,0.09523809523809523,,,,,,,,,,,,False,
1626188,1610612744,Quinn Cook,Quinn Cook,1626188,GSW,39237.0,654.0,-48.0,1317.0,1318.0,275.0,360.0,103.0,2635.0,23.0,44.0,,3.0,10.0,17.0,18.0,39.0,26.0,47.0,72.0,19.0,67.0,130.0,89.0,19.0,273.0,1477.0,1.0,7.0,11.0,18.0,33.0,21.0,16.0,79.0,62.0,72.0,,,72.0,15.0,50.0,28.0,78.0,24.0,24.0,12.0,14.0,184.0,6.0,4.0,,20.0,36.0,2.0,58.0,10.0,68.0,1.0,10.0,6.0,4.0,17.0,2.0,12.0,12.0,5.0,29.0,3.0,4.0,20.0,1.0,53.0,2.0,1.0,21.0,,22.0,2.0,7.0,1.0,,,,,1.0,1.0,,79.0,274.0,7.0,0.4626865671641791,0.4626865671641791,0.5153846153846153,0.14285714285714285,0.5454545454545454,0.5799086757990868,0.34375,0.5833333333333334,0.5960698689956332,0.34375,0.6370967741935484,0.4063926940639269,0.11538461538461539,0.22727272727272727,0.10256410256410256,17.81767955801105,0.5862068965517241,0.05,,0.09350649350649351,0.010723860589812333,0.0847457627118644,0.026200873362445413,0.09017713365539452,0.016611295681063124,0.025210084033613446,,0.007575757575757576,0.030927835051546393,,0.07352941176470588,0.08571428571428572,0.12844036697247707,0.10326086956521739,0.019230769230769232,0.010416666666666666,,0.2009132420091324,0.5227272727272727,0.6764705882352942,0.6521739130434783,0.1780821917808219,0.46153846153846156,0.5142857142857142,0.3888888888888889,0.2146118721461187,0.5531914893617021,0.5652173913043478,0.34615384615384615,0.3287671232876712,0.1875,,0.3148148148148148,0.5882352941176471,0.35185185185185186,0.6073059360730594,0.4959392694063927,0.4719333333333333,0.5024898148148147,0.03125,0.05185185185185185,0.040293040293040296,0.2893772893772894,10.521538461538457,25.461797752808987,0.2088078967350038,7.0,17.0,33.0,9.0,40.0,9.0,99.0,21.0,33.0,4.0,1.0,,5.0,5.0,0.825,0.449438202247191,0.42857142857142855,0.449438202247191,0.0776255707762557,0.4117647058823529,0.4117647058823529,1.0,0.4583333333333333,0.4647887323943662,0.7878787878787878,0.47368421052631576,0.4583333333333333,1.0,2.0,,2.0,3.0,7.0,3.0,9.0,,2.0,3.0,,,,0.3333333333333333,0.125,0.4375,0.42857142857142855,0.6666666666666666,0.037037037037037035,,,,,,0.02127659574468085,,,,,1.0,0.011235955056179775,0.013888888888888888,1.0,,,,,False,
1627745,1610612744,Damian Jones,Damian Jones,1627745,GSW,4113.0,69.0,2.0,141.0,141.0,82.0,95.0,5.0,282.0,9.0,14.0,,,7.0,10.0,,2.0,,4.0,,,9.0,20.0,,3.0,21.0,140.0,,,,7.0,13.0,,3.0,17.0,18.0,,,,,3.0,2.0,,2.0,,2.0,,,4.0,,2.0,,2.0,4.0,1.0,7.0,2.0,9.0,,1.0,1.0,,,,,2.0,,2.0,,1.0,6.0,1.0,10.0,,1.0,7.0,1.0,5.0,1.0,3.0,2.0,,,2.0,,,2.0,1.0,17.0,82.0,,1.0,1.0,0.45,,0.5384615384615384,0.45,,0.5384615384615384,0.4772727272727273,,0.6071428571428571,,0.15,0.14285714285714285,0.5,16.3265306122449,,0.3333333333333333,,0.0975609756097561,0.047619047619047616,0.0625,,0.0821917808219178,0.03278688524590164,,0.15384615384615385,,,,0.1,0.15384615384615385,,0.04,0.14285714285714285,,0.5,0.7,0.6428571428571429,0.75,1.0,0.1,,,,0.2,,,,,,,0.7692307692307693,0.7,,0.7,0.53517,,0.5510692307692308,0.13636363636363635,0.13636363636363635,,0.8095238095238095,6.0649999999999995,,0.5815602836879432,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,
1627775,1610612744,Patrick McCaw,Patrick McCaw,1627775,GSW,47129.0,785.0,-69.0,1602.0,1610.0,519.0,549.0,155.0,3212.0,43.0,75.0,6.0,8.0,13.0,18.0,6.0,23.0,4.0,19.0,46.0,16.0,53.0,117.0,62.0,23.0,171.0,1834.0,7.0,10.0,17.0,17.0,34.0,22.0,11.0,54.0,76.0,30.0,6.0,1.0,45.0,19.0,39.0,30.0,69.0,24.0,19.0,10.0,10.0,168.0,6.0,6.0,,17.0,31.0,1.0,49.0,12.0,61.0,1.0,34.0,23.0,11.0,22.0,3.0,13.0,14.0,9.0,36.0,2.0,11.0,28.0,,50.0,1.0,,38.0,3.0,29.0,5.0,14.0,9.0,,,4.0,,5.0,9.0,1.0,54.0,519.0,7.0,0.7169811320754716,0.76,0.452991452991453,0.7,0.5,0.4134078212290503,0.5666666666666667,0.38392857142857145,0.4476439790575916,0.5666666666666667,0.43548387096774194,0.3463687150837989,0.1623931623931624,0.16,0.2608695652173913,12.681564245810057,0.6111111111111112,0.02040816326530612,,0.06485355648535565,0.014423076923076924,0.06319702602230483,0.019933554817275746,0.0642570281124498,0.016736401673640166,0.006289308176100629,0.015503875968992248,0.0234375,0.02092050209205021,0.016129032258064516,0.07368421052631578,0.06936416184971098,0.043478260869565216,0.06912442396313365,0.038461538461538464,0.01098901098901099,0.1111111111111111,0.41899441340782123,0.5733333333333334,0.6825396825396826,0.6976744186046512,0.12849162011173185,0.2608695652173913,0.35294117647058826,0.6666666666666666,0.10614525139664804,0.21052631578947367,0.2222222222222222,1.0,0.2569832402234637,0.5333333333333333,0.75,0.32142857142857145,0.7222222222222222,0.2857142857142857,0.7653631284916201,0.5132514044943822,0.5281818181818182,0.5153169642857144,0.07446808510638298,0.1111111111111111,0.09941520467836257,0.3157894736842105,5.9521367521367505,26.067741935483877,0.32397003745318353,6.0,16.0,8.0,2.0,14.0,3.0,42.0,,8.0,6.0,2.0,3.0,3.0,3.0,1.0,0.22580645161290322,0.13636363636363635,0.22950819672131148,0.0893854748603352,0.375,0.375,1.0,0.17391304347826086,0.17391304347826086,1.0,0.125,0.17777777777777778,1.0,1.0,1.0,6.0,1.0,4.0,1.0,5.0,,5.0,2.0,5.0,,,0.2,0.06666666666666667,0.26666666666666666,0.25,1.0,0.10714285714285714,0.16666666666666666,,,,,0.05263157894736842,0.5,,1.0,,,,,,,,,,False,
