EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,Offensive Fouls Drawn,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceFG3M,Arc3Assists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyFtPoints,OffTwoPtRebounds,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,DefensiveGoaltends,SecondChanceArc3FGM,PtsUnassisted3s,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Charge Fouls Drawn,on,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,7631.0,127,7,253,255,84.0,104,32,508,9.0,13.0,1.0,1.0,3.0,5.0,2.0,2.0,1.0,4.0,2.0,8.0,2.0,1.0,3.0,7.0,16.0,1.0,3.0,5.0,12.0,19,9.0,24.0,4.0,55.0,256.0,2.0,2.0,3.0,1.0,5.0,4.0,6.0,4.0,8.0,20.0,12.0,12.0,27.0,2.0,1.0,15.0,7.0,4.0,5.0,1.0,6.0,1.0,3.0,1.0,1.0,13.0,1.0,6.0,7.0,2.0,15.0,1.0,16,3.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,5.0,6.0,6.0,4.0,3.0,3.0,1.0,1.0,20.0,84.0,0.5,0.5454545454545454,1.0,0.375,0.5,0.391304347826087,0.631578947368421,1.0,0.6666666666666666,0.5930232558139535,0.4,0.7142857142857143,0.625,0.4166666666666667,0.7142857142857143,0.5581395348837209,0.21052631578947367,0.23076923076923078,0.25,16.20689655172414,0.5,0.2222222222222222,0.1111111111111111,0.10909090909090909,0.023255813953488372,0.11016949152542373,0.008130081300813009,0.030303030303030304,0.14285714285714285,0.058823529411764705,0.1111111111111111,0.1282051282051282,0.0625,0.3023255813953488,0.6923076923076923,0.9,0.4444444444444444,0.046511627906976744,1.0,1.0,1.0,0.09302325581395349,0.25,0.3333333333333333,0.18604651162790697,0.25,0.25,1.0,0.37209302325581395,0.4375,0.4375,1.0,0.2,1.0,0.4,0.2,0.35714285714285715,0.6,0.21428571428571427,0.3333333333333333,0.35714285714285715,0.6,0.8604651162790697,0.4666666666666667,0.5299857142857142,0.5329166666666666,0.5190153846153847,0.06976744186046512,0.15789473684210525,0.09090909090909091,0.36363636363636365,5.5894736842105255,26.683333333333326,0.33201581027667987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627735,1610612757,Wade Baldwin IV,Wade Baldwin IV,1627735,POR,1440.0,24,15,50,50,10.0,22,4,100,2.0,3.0,,,,,1.0,3.0,1.0,2.0,,,,,,1.0,2.0,,,,4.0,8,1.0,2.0,1.0,12.0,41.0,,,,,,1.0,3.0,,,2.0,,8.0,3.0,,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,,,1.0,,1,,,,,,2.0,,2.0,,1.0,1.0,2.0,2.0,,1.0,,,2.0,10.0,,,1.0,0.5,,0.5,0.5,,0.3333333333333333,0.55,,0.3333333333333333,0.5454545454545454,,0.3333333333333333,0.2,0.125,,,24.074074074074073,,,,0.06666666666666667,,0.041666666666666664,,,,,,0.1111111111111111,,0.3,0.6666666666666666,0.6666666666666666,,0.3,0.3333333333333333,0.5,,0.2,0.5,0.5,,,,,0.2,0.5,0.5,1.0,,,,,,,,,,,0.5,0.5,0.438915,,0.39009999999999995,0.09090909090909091,0.1111111111111111,,0.16666666666666666,8.3625,25.5,0.2,2.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627774,1610612757,Jake Layman,Jake Layman,1627774,POR,2774.0,46,5,98,91,43.0,52,9,189,4.0,5.0,1.0,1.0,2.0,2.0,,3.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,,,1.0,6.0,11,2.0,6.0,,18.0,96.0,1.0,2.0,1.0,,5.0,3.0,5.0,1.0,3.0,9.0,6.0,6.0,6.0,2.0,,4.0,1.0,1.0,3.0,3.0,6.0,1.0,1.0,,2.0,15.0,1.0,2.0,,,2.0,1.0,3,4.0,3.0,1.0,1.0,1.0,,,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,,,9.0,43.0,0.5,0.6,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.5,0.6,0.5294117647058824,0.8333333333333334,0.5625,0.5294117647058824,0.8333333333333334,0.5625,0.35294117647058826,0.09090909090909091,0.2,,16.666666666666664,1.0,,,0.09523809523809523,0.06666666666666667,0.05405405405405406,0.02857142857142857,0.08333333333333333,,,,,0.25,0.29411764705882354,0.8,1.0,0.25,0.17647058823529413,,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.11764705882352941,0.5,0.5,1.0,0.23529411764705882,0.25,0.25,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.25,1.0,0.25,0.5,0.125,,0.6470588235294118,0.25,0.5547441176470588,0.51815,0.55614375,0.058823529411764705,0.09090909090909091,0.2777777777777778,0.5,7.263636363636365,24.450000000000003,0.4387755102040816,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627834,1610612757,Georgios Papagiannis,Georgios Papagiannis,1627834,POR,224.0,4,15,8,7,,4,1,15,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1,,,,2.0,,1.0,1.0,,,2.0,,,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,1.0,1,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,11.11111111111111,,,,,0.5,,0.5,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,0.782,,,,,1.0,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628403,1610612757,Caleb Swanigan,Caleb Swanigan,1628403,POR,11360.0,189,-11,372,377,94.0,124,48,749,18.0,34.0,7.0,12.0,7.0,9.0,4.0,12.0,1.0,6.0,,1.0,,,,1.0,7.0,,,,23.0,52,1.0,8.0,12.0,61.0,386.0,8.0,14.0,,2.0,18.0,8.0,13.0,,,19.0,32.0,14.0,3.0,10.0,,7.0,1.0,4.0,7.0,7.0,14.0,1.0,7.0,,,35.0,,15.0,20.0,4.0,39.0,15.0,54,5.0,,5.0,7.0,2.0,11.0,1.0,18.0,5.0,18.0,37.0,15.0,18.0,4.0,10.0,1.0,,19.0,94.0,0.6956521739130435,0.8888888888888888,1.0,0.125,,0.125,0.4423076923076923,0.5714285714285714,0.6153846153846154,0.4083333333333333,0.5714285714285714,0.6153846153846154,0.4552238805970149,0.6,0.6333333333333333,0.13333333333333333,0.07692307692307693,0.11764705882352941,,19.630484988452654,0.3888888888888889,0.36363636363636365,0.2,0.2,,0.2,0.07526881720430108,,0.2,0.22580645161290322,0.1724137931034483,0.19298245614035087,0.2222222222222222,0.5666666666666667,0.5294117647058824,0.6,0.6666666666666666,0.2,0.3333333333333333,0.3333333333333333,0.75,0.1,0.16666666666666666,0.16666666666666666,0.016666666666666666,,,,0.11666666666666667,0.14285714285714285,0.14285714285714285,1.0,0.8571428571428571,0.5833333333333334,,,0.6923076923076923,0.7777777777777778,,,,,0.7,0.14285714285714285,0.4915341666666667,0.5368461538461539,0.49757692307692314,0.15151515151515152,0.1724137931034483,0.29508196721311475,0.3114754098360656,5.3769230769230765,24.924999999999997,0.25268817204301075,3.0,2.0,,,,6.0,3.0,3.0,3.0,1.0,1.0,,0.3333333333333333,1.0,,,3.0,14.0,1.0,1.0,2.0,5.0,1.0,1.0,9.0,3.0,1.0,1.0,1.0,0.1,0.11382113821138211,0.1509433962264151,0.10256410256410256,0.06451612903225806,0.03225806451612903,0.2857142857142857,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628380,1610612757,Zach Collins,Zach Collins,1628380,POR,2276.0,38,-31,81,81,28.0,48,6,162,1.0,5.0,,1.0,,,,1.0,,2.0,,1.0,,,,1.0,6.0,,,2.0,1.0,8,1.0,7.0,,5.0,93.0,,1.0,,,,,1.0,,2.0,,2.0,,3.0,,,6.0,1.0,1.0,5.0,,5.0,,3.0,2.0,,10.0,,2.0,5.0,2.0,9.0,3.0,12,,,,1.0,1.0,4.0,,5.0,2.0,3.0,6.0,,,,,,,,28.0,1.0,1.0,1.0,0.14285714285714285,,0.14285714285714285,0.125,,,0.16666666666666666,,,0.16666666666666666,,,0.4666666666666667,0.125,0.2,,22.727272727272727,0.2,0.4,0.22727272727272727,0.15384615384615385,,0.2,0.08333333333333333,,0.3,0.16666666666666666,0.16666666666666666,0.1,0.3333333333333333,0.3333333333333333,0.2,0.25,1.0,0.06666666666666667,,,,0.13333333333333333,,,0.06666666666666667,,,,0.4,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,,,,,0.6666666666666666,,0.8,0.16666666666666666,0.5213966666666666,0.7086,0.4328,,,,,6.9625,25.114285714285717,0.345679012345679,2.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,3.0,,1.0,,,,,,2.0,,,,,0.13043478260869565,0.3,,,0.09090909090909091,,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,6432.0,107,-23,206,214,26.0,47,33,420,4.0,7.0,,2.0,,2.0,2.0,7.0,5.0,12.0,,2.0,1.0,,,14.0,21.0,1.0,2.0,3.0,11.0,26,14.0,23.0,8.0,72.0,218.0,1.0,5.0,2.0,4.0,9.0,2.0,6.0,2.0,3.0,14.0,2.0,20.0,18.0,2.0,,21.0,14.0,2.0,7.0,4.0,11.0,,4.0,3.0,,26.0,1.0,4.0,5.0,,9.0,1.0,10,5.0,3.0,2.0,2.0,2.0,2.0,,4.0,,2.0,5.0,13.0,8.0,,3.0,,,14.0,26.0,0.09090909090909091,0.1,0.42857142857142855,0.6086956521739131,0.6666666666666666,0.6086956521739131,0.4230769230769231,0.2,0.3333333333333333,0.6530612244897959,0.35714285714285715,0.5555555555555556,0.6826923076923077,0.5,0.6363636363636364,0.46938775510204084,0.07692307692307693,0.14285714285714285,,22.672064777327932,0.5,,0.078125,0.10810810810810811,0.022727272727272728,0.0891089108910891,0.008130081300813009,0.03225806451612903,0.037037037037037035,0.16666666666666666,0.05263157894736842,0.125,,0.14285714285714285,0.5714285714285714,0.6666666666666666,0.25,0.14285714285714285,0.2857142857142857,0.3333333333333333,,0.24489795918367346,0.4166666666666667,0.4166666666666667,0.04081632653061224,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.2857142857142857,,0.14285714285714285,0.14285714285714285,0.2222222222222222,,,,0.3333333333333333,0.6666666666666666,0.6122448979591837,0.6666666666666666,0.47146020408163264,0.43115,0.41861666666666664,0.07692307692307693,0.10344827586206896,0.125,0.19444444444444445,10.8,25.830434782608698,0.1262135922330097,1.0,1.0,0.14285714285714285,,1.0,4.0,,,,,1.0,0.5,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,24.0,1.0,1.0,1.0,1.0,1.0,0.043478260869565216,,,,,,,,,True,,,,,,,
203894,1610612757,Shabazz Napier,Shabazz Napier,203894,POR,3962.0,66,-21,132,137,43.0,45,8,269,4.0,5.0,,,,,,2.0,2.0,3.0,,,,,,6.0,7.0,,,,6.0,10,6.0,7.0,11.0,41.0,152.0,,,,,,,,,,,6.0,6.0,9.0,,,7.0,6.0,1.0,6.0,3.0,9.0,,4.0,1.0,1.0,21.0,,6.0,5.0,,11.0,,11,3.0,3.0,,3.0,2.0,,,3.0,1.0,2.0,6.0,7.0,13.0,1.0,7.0,,,,43.0,0.5,0.5,0.5,0.8571428571428571,,0.8571428571428571,0.6,,,0.8823529411764706,,,0.8913043478260869,,,0.4117647058823529,0.1,,,18.055555555555557,1.0,,0.13157894736842105,0.24,,0.1746031746031746,,,0.07692307692307693,0.08333333333333333,0.23076923076923078,0.2631578947368421,0.16666666666666666,0.29411764705882354,0.8,0.8,0.5,0.11764705882352941,,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,,,,,0.4117647058823529,0.8571428571428571,0.8571428571428571,0.5,,,,,,,,,,,0.7058823529411765,0.8571428571428571,0.45296764705882353,,,0.34782608695652173,0.4375,,,7.919999999999999,26.271428571428576,0.32575757575757575,,,0.5,,,3.0,,,,,1.0,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,9.0,1.0,,1.0,,,0.14285714285714285,,,,,,,,,True,,,,,,,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,1277.0,21,4,45,42,23.0,15,6,87,1.0,2.0,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,1.0,2.0,3,,1.0,2.0,6.0,44.0,,,,2.0,2.0,2.0,2.0,,1.0,6.0,2.0,2.0,,,,1.0,,,,,,,,,,,,3.0,2.0,,5.0,3.0,8,,,,,,1.0,,1.0,1.0,1.0,3.0,4.0,4.0,,1.0,1.0,,6.0,23.0,0.5,0.5,,,,,0.6666666666666666,,1.0,0.5,,0.6666666666666666,0.5,1.0,0.6,0.25,,,,13.72549019607843,,,0.25,0.3,,0.2777777777777778,0.14285714285714285,,0.25,,1.0,0.25,0.5,0.5,0.5,0.5,1.0,,,,,0.25,1.0,1.0,,,,,0.25,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.75,,0.3595625,,0.3601833333333333,0.2,0.25,0.3333333333333333,1.0,6.366666666666667,25.6,0.5111111111111111,,,,,,,,,,,1.0,,,,,,2.0,3.0,,1.0,,,,,,1.0,,,1.0,,0.2727272727272727,0.25,0.4,,0.5,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,259.0,4,10,8,7,6.0,7,2,15,1.0,2.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,2,,,,2.0,2.0,,1.0,,,,1.0,2.0,,,2.0,2.0,,,,,,,1.0,,,,,,,,,1.0,,2.0,,2.0,1.0,3,,,,,,,,,,,,,,,,,,2.0,6.0,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,0.5,0.5,,15.384615384615383,,,0.6666666666666666,,0.25,0.5,0.14285714285714285,0.5,1.0,,1.0,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,0.5,,,,,1.0,,0.5228,,0.5228,,,,1.0,2.75,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
