EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,BlockedLongMidRange,StepOutOfBoundsTurnovers,BlockedCorner3,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,3SecondViolations
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,49315.0,822,-105,1700,1690,396.0,376.0,192.0,3390,56.0,91.0,8.0,11.0,19.0,31.0,48.0,112.0,40.0,95.0,2.0,16.0,2.0,4.0,77.0,171.0,5.0,14.0,19.0,41.0,144.0,298.0,79.0,187.0,104.0,629.0,1926,15.0,23.0,5.0,16.0,3.0,48.0,41.0,83.0,19.0,45.0,45.0,184.0,88.0,200.0,129.0,108.0,4.0,1.0,170.0,77.0,24.0,2.0,77.0,37.0,114.0,25.0,12.0,60.0,9.0,8.0,265.0,3.0,7.0,34.0,62.0,1.0,97.0,10.0,107.0,1.0,17.0,13.0,4.0,59.0,8.0,34.0,35.0,6.0,25.0,4.0,94.0,2.0,19.0,26.0,2.0,75.0,6.0,1.0,1.0,9.0,111.0,1.0,1.0,3.0,7.0,117.0,12.0,8.0,47.0,2.0,11.0,8.0,6.0,2.0,8.0,4.0,184.0,394.0,10.0,10.0,0.3055555555555556,0.30985915492957744,0.5443037974683544,0.42245989304812837,0.3125,0.4222222222222222,0.42473118279569894,0.48322147651006714,0.6521739130434783,0.4939759036144578,0.5412371134020618,0.5769230769230769,0.54296875,0.5834896810506567,0.5875,0.6066666666666667,0.38556701030927837,0.0106951871657754,0.08053691275167785,0.10989010989010989,0.08928571428571429,0.042105263157894736,0.011695906432748537,32.21821924858466,0.6276595744680851,0.023255813953488372,0.12783505154639174,0.013232514177693762,0.10759493670886076,0.010948905109489052,0.1198501872659176,0.012453300124533,0.0196078431372549,0.01092896174863388,0.007042253521126761,0.009302325581395349,0.01694915254237288,0.1286549707602339,0.10559006211180125,0.1503267973856209,0.10441767068273092,0.11940298507462686,0.004273504273504274,0.5,0.18762886597938144,0.6153846153846154,0.691358024691358,0.32142857142857145,0.2309278350515464,0.42857142857142855,0.47058823529411764,0.3125,0.1958762886597938,0.42105263157894735,0.43956043956043955,0.275,0.032989690721649485,0.125,0.125,1.0,0.3525773195876289,0.4502923976608187,0.4556213017751479,0.5324675324675324,0.28205128205128205,0.7272727272727273,0.125,0.05128205128205128,0.358974358974359,0.35714285714285715,1.0,0.2421875,0.6129032258064516,0.03125,0.3203125,0.4634146341463415,0.5731958762886598,0.45294117647058824,0.49584099378881996,0.5044266666666667,0.490731496062992,0.09386973180076628,0.14114114114114115,0.010582010582010581,0.07631160572337042,0.29252782193958665,9.880872483221475,26.178074866310155,0.23294117647058823,,,,,,,,,,,,,,,,True,,,
1627733,1610612756,Dragan Bender,Dragan Bender,1627733,PHX,25802.0,430,-106,888,880,181.0,167.0,88.0,1768,9.0,17.0,1.0,2.0,2.0,4.0,3.0,15.0,1.0,4.0,7.0,18.0,1.0,5.0,16.0,44.0,,4.0,3.0,5.0,13.0,36.0,23.0,62.0,3.0,98.0,1031,1.0,3.0,1.0,5.0,,5.0,5.0,10.0,5.0,10.0,,25.0,10.0,16.0,69.0,,2.0,,44.0,16.0,6.0,,19.0,9.0,28.0,8.0,1.0,10.0,4.0,5.0,65.0,2.0,3.0,26.0,25.0,6.0,57.0,5.0,62.0,1.0,4.0,2.0,2.0,16.0,3.0,11.0,7.0,,5.0,3.0,23.0,1.0,4.0,15.0,3.0,29.0,,,4.0,1.0,8.0,,,3.0,,4.0,2.0,,3.0,,,11.0,8.0,3.0,12.0,9.0,25.0,181.0,1.0,,0.38461538461538464,0.4166666666666667,1.0,0.3709677419354839,0.2,0.5,0.3709677419354839,0.3611111111111111,0.3333333333333333,0.5,0.4846938775510204,0.3125,0.625,0.494949494949495,0.3125,0.625,0.6326530612244898,,0.16666666666666666,0.17647058823529413,0.13333333333333333,0.25,,12.175648702594811,0.6956521739130435,0.46153846153846156,0.11210762331838565,0.011627906976744186,0.15294117647058825,0.012658227848101266,0.1297709923664122,0.01201923076923077,0.011764705882352941,0.010309278350515464,0.013157894736842105,0.00847457627118644,0.025,0.10810810810810811,0.10227272727272728,0.13114754098360656,0.14925373134328357,0.16666666666666666,0.01818181818181818,0.75,0.17346938775510204,0.5294117647058824,0.6428571428571429,0.3333333333333333,0.15306122448979592,0.2,0.23076923076923078,0.3333333333333333,0.04081632653061224,0.25,0.3333333333333333,1.0,0.1836734693877551,0.3888888888888889,0.3888888888888889,1.0,0.4489795918367347,0.36363636363636365,0.36363636363636365,1.0,0.25,0.5,,0.125,0.5,,,0.2,0.5,0.25,0.25,0.6,0.8061224489795918,0.36363636363636365,0.5240397959183674,0.5902,0.5024775000000001,0.030303030303030304,0.08108108108108109,,0.05102040816326531,0.25510204081632654,5.691666666666667,24.79516129032258,0.20382882882882883,1.0,2.0,1.0,1.0,1.0,1.0,0.4,,,,,,,,,True,,,
1627755,1610612756,Tyler Ulis,Tyler Ulis,1627755,PHX,34564.0,576,-176,1158,1168,181.0,181.0,127.0,2326,7.0,17.0,,1.0,2.0,2.0,24.0,53.0,17.0,53.0,1.0,11.0,1.0,3.0,12.0,43.0,2.0,2.0,1.0,8.0,48.0,123.0,13.0,54.0,19.0,154.0,1323,1.0,9.0,2.0,3.0,,8.0,8.0,15.0,1.0,11.0,2.0,21.0,24.0,72.0,18.0,21.0,,,43.0,12.0,11.0,,56.0,36.0,92.0,30.0,6.0,41.0,7.0,8.0,220.0,3.0,5.0,12.0,15.0,,27.0,8.0,35.0,2.0,24.0,12.0,12.0,26.0,6.0,22.0,12.0,5.0,4.0,1.0,38.0,1.0,4.0,15.0,2.0,46.0,,,3.0,,32.0,1.0,,5.0,2.0,22.0,2.0,,10.0,,2.0,2.0,1.0,1.0,2.0,1.0,21.0,181.0,3.0,2.0,0.25,0.25,0.46153846153846156,0.24074074074074073,0.6666666666666666,0.09090909090909091,0.24074074074074073,0.3902439024390244,0.1111111111111111,0.5333333333333333,0.3813559322033898,0.3333333333333333,0.36538461538461536,0.4117647058823529,0.3333333333333333,0.375,0.3050847457627119,,0.08943089430894309,0.17647058823529413,0.1320754716981132,0.018867924528301886,,17.0196671709531,0.6842105263157895,,0.04398826979472141,0.01358695652173913,0.05825242718446602,0.015463917525773196,0.04936014625228519,0.014234875444839857,0.008403361344537815,0.014184397163120567,0.018518518518518517,0.02112676056338028,,0.049586776859504134,0.035398230088495575,0.04672897196261682,0.04216867469879518,0.125,0.019230769230769232,0.5,0.096045197740113,0.4117647058823529,0.5,0.2857142857142857,0.2994350282485876,0.4528301886792453,0.5217391304347826,0.25,0.2994350282485876,0.32075471698113206,0.3269230769230769,0.23529411764705882,0.062146892655367235,0.09090909090909091,0.09090909090909091,1.0,0.24293785310734464,0.27906976744186046,0.27906976744186046,0.4166666666666667,0.08333333333333333,,,0.08333333333333333,0.16666666666666666,1.0,0.5,0.07692307692307693,1.0,0.11538461538461539,0.3076923076923077,0.125,0.4011299435028249,0.27906976744186046,0.4619446327683615,0.49260625,0.4791096153846154,0.05405405405405406,0.07633587786259542,,0.05194805194805195,0.13636363636363635,12.131707317073168,25.659259259259258,0.15630397236614854,,,,,,,,,,,,,,,,True,,,
1627863,1610612756,Danuel House Jr.,Danuel House Jr.,1627863,PHX,1579.0,26,-30,47,46,6.0,21.0,3.0,93,3.0,7.0,1.0,3.0,,,,,,,,2.0,,,,1.0,,,,,3.0,7.0,,3.0,3.0,9.0,63,1.0,3.0,,,,2.0,,,,,,,4.0,2.0,,,2.0,,1.0,,2.0,,,,,,,,,,,1.0,3.0,,5.0,1.0,6.0,4.0,10.0,1.0,,,,,,,,,,,,,,1.0,,3.0,,,,,2.0,,,,,3.0,1.0,,2.0,,,1.0,1.0,,1.0,,,6.0,1.0,,0.6666666666666666,1.0,,,,,,0.42857142857142855,0.3333333333333333,,0.3,0.3333333333333333,,0.4090909090909091,0.3333333333333333,,0.3,,0.2857142857142857,0.2857142857142857,,,,20.754716981132074,,0.3333333333333333,0.38461538461538464,0.1875,,0.07142857142857142,0.2,0.13333333333333333,0.2222222222222222,,0.5,0.09090909090909091,,0.3333333333333333,0.42857142857142855,0.3333333333333333,,,0.2,,0.7,0.42857142857142855,0.6,0.6666666666666666,,,,,,,,,0.2,,,,0.1,,,,1.0,0.3333333333333333,,,,,,,,,,,1.0,,0.577,0.6082,,0.18181818181818182,0.25,,0.2222222222222222,,1.5714285714285714,23.433333333333334,0.1276595744680851,,,,,,,,,,,,,,,,True,,,
2199,1610612756,Tyson Chandler,Tyson Chandler,2199,PHX,69042.0,1151,-242,2357,2353,504.0,524.0,268.0,4710,118.0,178.0,44.0,75.0,16.0,39.0,2.0,7.0,1.0,2.0,,,,,,,,,,,121.0,187.0,,,58.0,300.0,2677,45.0,76.0,,,18.0,108.0,17.0,41.0,,,16.0,50.0,162.0,80.0,,,68.0,,,,6.0,,45.0,8.0,53.0,7.0,1.0,17.0,12.0,16.0,114.0,34.0,99.0,104.0,162.0,18.0,284.0,134.0,418.0,15.0,16.0,13.0,3.0,28.0,2.0,24.0,31.0,4.0,4.0,2.0,59.0,8.0,7.0,47.0,2.0,106.0,1.0,,11.0,19.0,105.0,1.0,23.0,4.0,,93.0,4.0,,38.0,,11.0,27.0,18.0,9.0,27.0,18.0,50.0,501.0,6.0,11.0,0.6694214876033058,0.9310344827586207,,,,,,0.6470588235294118,0.5921052631578947,0.4146341463414634,0.6470588235294118,0.5921052631578947,0.4146341463414634,0.646551724137931,0.5934065934065934,0.43103448275862066,,,0.03208556149732621,0.033707865168539325,,,,10.801781737193764,0.4745762711864407,0.3103448275862069,0.24,0.13147410358565736,0.24355971896955503,0.08651399491094147,0.2413793103448276,0.11605584642233857,0.19343065693430658,0.11481481481481481,0.07177033492822966,0.06354515050167224,0.1595744680851064,0.21739130434782608,0.252212389380531,0.2511415525114155,0.24629080118694363,0.23333333333333334,0.2542372881355932,0.6666666666666666,0.9518716577540107,0.6629213483146067,0.686046511627907,0.6694915254237288,0.0374331550802139,0.2857142857142857,0.2857142857142857,0.5,0.0106951871657754,0.5,0.5,1.0,,,,,,,,,0.9868421052631579,0.5866666666666667,0.13636363636363635,,,,,0.9512195121951219,0.41025641025641024,,,,0.9518716577540107,,0.6403481283422459,0.6462671641791046,0.6551365853658537,0.17194570135746606,0.17194570135746606,,0.36,0.16666666666666666,1.5085561497326205,,0.21383114128128977,,,,,,,,1.0,1.0,3.0,7.0,0.016129032258064516,,,,True,,,
1628367,1610612756,Josh Jackson,Josh Jackson,1628367,PHX,28278.0,471,-142,966,974,191.0,209.0,111.0,1940,30.0,78.0,5.0,16.0,2.0,11.0,21.0,56.0,10.0,25.0,6.0,18.0,2.0,4.0,12.0,42.0,2.0,4.0,4.0,10.0,61.0,159.0,18.0,60.0,25.0,201.0,1083,6.0,22.0,4.0,6.0,2.0,26.0,6.0,20.0,5.0,14.0,9.0,36.0,50.0,72.0,48.0,6.0,8.0,,42.0,12.0,22.0,,16.0,7.0,23.0,3.0,4.0,14.0,2.0,,53.0,7.0,17.0,27.0,32.0,1.0,60.0,24.0,84.0,10.0,19.0,10.0,9.0,28.0,1.0,18.0,11.0,2.0,10.0,1.0,39.0,2.0,5.0,21.0,2.0,53.0,4.0,,6.0,2.0,43.0,1.0,3.0,4.0,3.0,44.0,6.0,,22.0,,3.0,6.0,5.0,,6.0,6.0,36.0,189.0,4.0,2.0,0.4098360655737705,0.43859649122807015,0.8888888888888888,0.3,0.6666666666666666,0.35714285714285715,0.3,0.3836477987421384,0.2727272727272727,0.3,0.4018264840182648,0.42857142857142855,0.39705882352941174,0.4222689075630252,0.43333333333333335,0.43902439024390244,0.273972602739726,,0.13836477987421383,0.14102564102564102,0.19642857142857142,,,24.954954954954957,0.717948717948718,0.05555555555555555,0.11552346570397112,0.052307692307692305,0.14285714285714285,0.042682926829268296,0.12660944206008584,0.049079754601226995,0.11382113821138211,0.008064516129032258,0.02564102564102564,0.04065040650406504,0.04878048780487805,0.07608695652173914,0.13186813186813187,0.13829787234042554,0.14193548387096774,0.14705882352941177,0.08695652173913043,1.0,0.3561643835616438,0.38461538461538464,0.44776119402985076,0.5666666666666667,0.2557077625570776,0.375,0.4666666666666667,0.3333333333333333,0.1141552511415525,0.4,0.4,0.1,0.0821917808219178,0.3333333333333333,0.3333333333333333,1.0,0.1917808219178082,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.5714285714285714,0.3125,,0.07142857142857142,0.14285714285714285,0.5,1.0,0.3235294117647059,0.18181818181818182,0.11764705882352941,0.29411764705882354,0.4,0.6301369863013698,0.2857142857142857,0.5243162100456623,0.5757625000000001,0.5028691176470588,0.09361702127659574,0.12571428571428572,,0.12935323383084577,0.1791044776119403,6.481761006289307,25.005,0.19772256728778467,2.0,1.0,,,1.0,1.0,0.25,,,,,,1.0,,,True,,,
203584,1610612756,Troy Daniels,Troy Daniels,203584,PHX,14927.0,249,-70,502,497,149.0,195.0,56.0,999,1.0,5.0,,,,,2.0,5.0,2.0,9.0,8.0,18.0,2.0,7.0,16.0,46.0,2.0,2.0,4.0,12.0,5.0,19.0,24.0,64.0,3.0,85.0,573,1.0,1.0,2.0,4.0,,8.0,,,8.0,19.0,1.0,25.0,6.0,4.0,69.0,3.0,,,46.0,16.0,4.0,2.0,3.0,1.0,4.0,1.0,,1.0,2.0,,9.0,2.0,,7.0,5.0,,12.0,2.0,14.0,,5.0,3.0,2.0,3.0,,3.0,1.0,,,,4.0,,1.0,10.0,1.0,24.0,,,,1.0,11.0,1.0,1.0,2.0,1.0,5.0,,,,1.0,1.0,,,,,,25.0,148.0,5.0,1.0,0.6,0.6,0.9583333333333334,0.375,0.5,0.42105263157894735,0.375,0.2631578947368421,1.0,,0.4939759036144578,0.8,0.631578947368421,0.5,0.8,0.625,0.7710843373493976,0.03125,0.21052631578947367,0.4,0.2,0.1111111111111111,0.043478260869565216,15.641476274165202,0.75,,0.03424657534246575,,0.08536585365853659,0.01834862385321101,0.05263157894736842,0.008032128514056224,,,,0.023529411764705882,,0.02127659574468085,0.05454545454545454,0.022727272727272728,0.10294117647058823,,,,0.060240963855421686,0.2,0.3333333333333333,1.0,0.060240963855421686,0.4,0.5,,0.10843373493975904,0.2222222222222222,0.25,1.0,0.21686746987951808,0.4444444444444444,0.4444444444444444,0.875,0.5542168674698795,0.34782608695652173,0.36363636363636365,1.0,,,,0.4,0.4,1.0,1.0,,,0.3684210526315789,0.631578947368421,0.3333333333333333,0.8313253012048193,0.34782608695652173,0.5248849397590362,0.41385,0.5394947368421054,0.011904761904761904,,0.015384615384615385,0.09411764705882353,0.29411764705882354,11.342105263157896,25.349999999999998,0.2968127490039841,,4.0,,,,,0.5714285714285714,,,,1.0,,,,,True,,,
203933,1610612756,T.J. Warren,T.J. Warren,203933,PHX,53775.0,896,-152,1839,1825,395.0,360.0,217.0,3664,107.0,165.0,22.0,41.0,17.0,31.0,52.0,132.0,58.0,124.0,2.0,12.0,2.0,3.0,9.0,33.0,1.0,2.0,2.0,7.0,217.0,421.0,11.0,45.0,62.0,529.0,2063,32.0,67.0,1.0,4.0,9.0,76.0,44.0,89.0,3.0,10.0,20.0,117.0,262.0,172.0,33.0,,34.0,,33.0,9.0,22.0,,25.0,15.0,40.0,12.0,3.0,13.0,10.0,2.0,95.0,8.0,37.0,38.0,50.0,5.0,93.0,48.0,141.0,14.0,27.0,16.0,11.0,21.0,3.0,12.0,20.0,,9.0,8.0,41.0,4.0,10.0,26.0,1.0,66.0,5.0,,4.0,1.0,68.0,,1.0,3.0,5.0,80.0,15.0,1.0,41.0,,6.0,11.0,4.0,6.0,13.0,7.0,117.0,393.0,11.0,6.0,0.6036866359447005,0.655,1.0,0.24444444444444444,0.25,0.3,0.24444444444444444,0.5154394299287411,0.47761194029850745,0.4943820224719101,0.5010729613733905,0.47183098591549294,0.4898989898989899,0.5301204819277109,0.5066666666666667,0.5318181818181819,0.09656652360515021,,0.052256532066508314,0.07878787878787878,0.06818181818181818,,,25.557136083451873,0.5121951219512195,0.10869565217391304,0.09380863039399624,0.060755336617405585,0.11550151975683891,0.0273972602739726,0.10208816705336426,0.049944506104328525,0.08294930875576037,0.07239819004524888,0.017543859649122806,0.0273972602739726,0.0273972602739726,0.11475409836065574,0.0935672514619883,0.07262569832402235,0.12840466926070038,0.06944444444444445,0.06572769953051644,0.5384615384615384,0.3540772532188841,0.6484848484848484,0.7039473684210527,0.6355140186915887,0.2832618025751073,0.3939393939393939,0.42276422764227645,0.4230769230769231,0.26609442060085836,0.46774193548387094,0.46774193548387094,0.7068965517241379,0.02575107296137339,0.16666666666666666,0.16666666666666666,1.0,0.07081545064377683,0.2727272727272727,0.2727272727272727,1.0,0.5774647887323944,0.5365853658536586,0.18181818181818182,0.028169014084507043,0.028169014084507043,0.5,1.0,0.31313131313131315,0.5483870967741935,0.030303030303030304,0.0707070707070707,0.2857142857142857,0.45064377682403434,0.2727272727272727,0.5018128755364807,0.5293254237288136,0.4790085858585861,0.08333333333333333,0.09172259507829977,,0.14366729678638943,0.22117202268431002,8.631353919239904,25.188888888888883,0.21479064709081022,,1.0,2.0,1.0,,,0.3333333333333333,3.0,,,,0.06521739130434782,1.0,1.0,1.0,True,,,
1627885,1610612756,Shaquille Harrison,Shaquille Harrison,1627885,PHX,1474.0,25,-6,52,54,9.0,19.0,1.0,106,5.0,7.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,5.0,7.0,,1.0,1.0,11.0,64,,,,,,,1.0,1.0,,,,2.0,4.0,6.0,,,,,,,1.0,,4.0,,4.0,,,3.0,1.0,,8.0,,,2.0,1.0,,3.0,,3.0,,1.0,,1.0,2.0,1.0,2.0,1.0,,,,3.0,,,,,3.0,,,,,3.0,,1.0,,,3.0,1.0,,2.0,,,,,,,,2.0,9.0,1.0,,0.4,0.4,,,,,,0.7142857142857143,,1.0,0.625,,1.0,0.6111111111111112,,1.0,0.125,,0.14285714285714285,0.14285714285714285,,,,22.641509433962263,0.6666666666666666,,0.09090909090909091,,0.2,,0.14285714285714285,,,,,,,,0.25,,0.14285714285714285,0.3333333333333333,,,0.875,0.7142857142857143,0.8333333333333334,0.4,,,,,,,,,0.125,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.59460625,,0.482,0.2222222222222222,0.25,,,0.18181818181818182,1.7285714285714289,24.5,0.17307692307692307,,,,,,,,,,,,,,,,True,,,
203901,1610612756,Elfrid Payton,Elfrid Payton,203901,PHX,5081.0,85,-64,175,177,5.0,23.0,19.0,352,11.0,18.0,1.0,1.0,,,5.0,9.0,3.0,9.0,,,,,1.0,4.0,,,,,19.0,36.0,1.0,4.0,6.0,47.0,236,2.0,3.0,,,2.0,6.0,,,,,2.0,2.0,8.0,30.0,3.0,,,,4.0,1.0,2.0,1.0,13.0,6.0,19.0,6.0,,10.0,,3.0,44.0,1.0,1.0,5.0,10.0,,15.0,2.0,17.0,1.0,3.0,2.0,1.0,8.0,,7.0,2.0,1.0,1.0,,10.0,,2.0,4.0,,11.0,,,,,9.0,,1.0,,,10.0,3.0,,5.0,1.0,,1.0,,,1.0,1.0,2.0,5.0,2.0,,0.21052631578947367,0.21052631578947367,1.0,0.25,,,0.25,0.5277777777777778,0.6666666666666666,,0.5125,0.6666666666666666,,0.5465116279069767,0.75,1.0,0.1,0.25,0.05555555555555555,0.05555555555555555,0.1111111111111111,,0.25,27.17948717948718,0.8,,0.2564102564102564,0.017543859649122806,0.1724137931034483,0.03571428571428571,0.22058823529411764,0.023529411764705882,,0.047619047619047616,,0.05,,0.18181818181818182,0.23076923076923078,0.3333333333333333,0.16666666666666666,0.18181818181818182,0.058823529411764705,1.0,0.45,0.6111111111111112,0.6470588235294118,0.2727272727272727,0.225,0.5555555555555556,0.625,0.2,0.225,0.3333333333333333,0.3333333333333333,,,,,,0.1,0.25,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,,,,,,0.55,0.25,0.5173287500000001,0.39535,,0.13953488372093023,0.13157894736842105,0.2,0.1276595744680851,0.0425531914893617,6.8,25.475,0.02857142857142857,,,,,,,,,,,,,1.0,1.0,,True,,,
