EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PtsAssisted2s,LongMidRangeAssists,ShootingFouls,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctBlocked,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,HeaveAttempts,Corner3Assists,LostBallSteals,LostBallTurnovers,OffLongMidRangeReboundPct,BlockedAtRim,BlockingFouls,SecondChanceFtPoints,2pt And 1 Free Throw Trips,on,SecondChanceCorner3FGA,FTOffRebounds,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,SecondChanceCorner3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,1828.0,30.0,-6.0,65.0,65.0,23.0,29.0,10.0,130.0,3.0,12.0,2.0,2.0,3.0,,,,,3.0,5.0,,1.0,5.0,17.0,3.0,5.0,26.0,72.0,1.0,2.0,6.0,1.0,4.0,,1.0,3.0,10.0,9.0,,5.0,3.0,3.0,5.0,3.0,8.0,2.0,3.0,1.0,19.0,,3.0,6.0,10.0,,10.0,,,1.0,1.0,,,1.0,,1.0,3.0,23.0,1.0,1.0,0.6,,0.6,0.29411764705882354,0.5,0.25,0.4318181818181818,0.8333333333333334,0.2,0.5,1.0,0.25,0.22727272727272727,0.17647058823529413,,34.61538461538461,1.0,0.5,,0.3333333333333333,0.42857142857142855,,,0.42857142857142855,0.375,0.5454545454545454,0.25,0.3333333333333333,0.09090909090909091,0.13636363636363635,0.6666666666666666,0.6666666666666666,,,,,0.22727272727272727,0.6,0.6,,,0.2,,0.7727272727272727,0.6,0.5964909090909092,0.46755,0.66547,0.23076923076923078,0.11538461538461539,4.91764705882353,24.660000000000004,0.35384615384615387,,,1.0,,,,,,,,,0.25,1.0,0.3333333333333333,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,8.0,1.0,0.3333333333333333,1.0,1.0,,1.0,1.0,3.0,7.0,1.0,,,1.0,,,,,,9.0,4.0,1.0,,1.0,0.3333333333333333,,,,,0.3333333333333333,,,0.6,0.3333333333333333,0.16,0.2,,1.0,,,,,1.0,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
202331,1610612760,Paul George,Paul George,202331,OKC,1497.0,25.0,-13.0,51.0,53.0,25.0,14.0,6.0,104.0,,,,,8.0,,,,,1.0,4.0,,1.0,,8.0,1.0,4.0,5.0,65.0,,,,,3.0,,1.0,,,3.0,,4.0,1.0,,2.0,3.0,5.0,2.0,2.0,,13.0,,1.0,2.0,3.0,1.0,4.0,5.0,3.0,,,1.0,,1.0,,1.0,,25.0,,1.0,0.25,,0.25,,,,0.125,,,0.17857142857142858,,,0.3333333333333333,,,25.862068965517242,,0.2,,0.2,0.2,0.037037037037037035,,,0.2,,,,,0.6666666666666666,,,,,,,0.3333333333333333,0.25,0.25,,,0.25,,0.3333333333333333,0.25,0.4510625,0.56715,0.42595000000000005,,,17.0875,25.125,0.49019607843137253,,,,1.0,,,,,,,,,,0.6666666666666666,,,,,,1.0,,,1.0,,1.0,,1.0,3.0,,1.0,,,,,,,2.0,,,1.0,,,,,,,4.0,1.0,1.0,,,,0.1,,0.125,,,,,,,0.07692307692307693,0.1111111111111111,,,,,,,1.0,2.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
2546,1610612760,Carmelo Anthony,Carmelo Anthony,2546,OKC,793.0,13.0,-21.0,28.0,29.0,13.0,14.0,4.0,57.0,,1.0,,1.0,2.0,,,,,,1.0,,,1.0,3.0,,1.0,2.0,46.0,,,,1.0,2.0,,,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,2.0,2.0,13.0,,,,,,0.3333333333333333,,0.5,0.25,,0.5,0.25,,0.5,0.25,0.3333333333333333,,15.625,,0.2,,,0.16666666666666666,,,0.25,,0.25,,,,0.5,0.5,0.5,,,,,0.25,,,,,,,0.5,,0.45367500000000005,,0.47405,,1.0,13.733333333333334,26.8,0.4642857142857143,,2.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,51.0,1.0,-2.0,3.0,3.0,,3.0,,6.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
201147,1610612760,Corey Brewer,Corey Brewer,201147,OKC,97.0,2.0,-3.0,3.0,4.0,,4.0,1.0,7.0,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,388.0,6.0,-3.0,14.0,14.0,3.0,12.0,3.0,28.0,2.0,2.0,,,,,,,,,1.0,,,2.0,2.0,,1.0,4.0,16.0,,,,1.0,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,2.0,3.0,1.0,,,,,1.0,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.3333333333333333,,,17.64705882352941,,,,,,0.1111111111111111,,,,0.6666666666666666,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,1.0,,0.6376,,0.7347,,0.5,0.8999999999999999,24.7,0.21428571428571427,,4.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
101109,1610612760,Raymond Felton,Raymond Felton,101109,OKC,80196.0,1337.0,-42.0,2576.0,2576.0,703.0,628.0,281.0,5152.0,53.0,100.0,78.0,51.0,135.0,17.0,37.0,6.0,10.0,60.0,184.0,17.0,63.0,139.0,313.0,77.0,221.0,545.0,2804.0,12.0,23.0,34.0,19.0,51.0,23.0,73.0,119.0,256.0,168.0,63.0,173.0,60.0,23.0,113.0,85.0,198.0,57.0,82.0,13.0,481.0,13.0,55.0,72.0,129.0,24.0,153.0,48.0,31.0,50.0,31.0,24.0,1.0,74.0,5.0,90.0,119.0,701.0,10.0,0.7272727272727273,0.34841628959276016,0.3150684931506849,0.36666666666666664,0.4440894568690096,0.5217391304347826,0.37254901960784315,0.47659176029962547,0.4125,0.4314516129032258,0.49094202898550726,0.425,0.4541984732824427,0.41385767790262173,0.07348242811501597,0.0641025641025641,21.512027491408933,0.6756756756756757,0.09836065573770492,0.018950437317784258,0.11578947368421053,0.1052195526097763,0.01752988047808765,0.02197802197802198,0.11949685534591195,0.12044817927170869,0.18726591760299627,0.53,0.6309523809523809,0.14606741573033707,0.25280898876404495,0.37777777777777777,0.38345864661654133,0.06928838951310862,0.4594594594594595,0.4594594594594595,1.0,0.3445692883895131,0.32608695652173914,0.32608695652173914,0.08064516129032258,0.6,0.5080645161290323,0.2698412698412698,0.601123595505618,0.3468208092485549,0.48587855769230764,0.5271314814814815,0.4761075892857142,0.062385321100917435,0.21834862385321102,10.761980830670925,26.76968325791854,0.27290372670807456,35.0,22.0,18.0,38.0,1.0,15.0,4.0,16.0,8.0,0.07913669064748201,0.08088235294117647,0.16,0.08411214953271028,0.10317460317460317,0.5,0.11320754716981132,0.44871794871794873,0.4794520547945205,0.05714285714285714,5.0,4.0,0.058823529411764705,0.65,3.0,15.0,3.0,17.0,59.0,0.17647058823529413,0.375,0.2,0.6666666666666666,8.0,11.0,7.0,14.0,36.0,12.0,6.0,9.0,2.0,8.0,11.0,2.0,16.0,2.0,44.0,15.0,4.0,,4.0,0.031746031746031744,0.015817223198594025,0.018656716417910446,0.014423076923076924,0.02909090909090909,0.275,0.7272727272727273,,0.11290322580645161,0.5,0.03102189781021898,0.046153846153846156,,6.0,,,0.1016949152542373,11.0,28.0,17.0,19.0,0.01694915254237288,10.0,4.0,1.0,3.0,False,2.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,0.014814814814814815,0.022988505747126436,0.0196078431372549,0.05,0.008968609865470852,,,,,,,,,
1626177,1610612760,Dakari Johnson,Dakari Johnson,1626177,OKC,8681.0,145.0,14.0,285.0,285.0,96.0,81.0,36.0,570.0,12.0,21.0,11.0,1.0,1.0,,,,,,,,,17.0,33.0,,,45.0,266.0,5.0,8.0,13.0,4.0,10.0,,,12.0,10.0,,,,,3.0,,3.0,3.0,1.0,,,9.0,11.0,7.0,7.0,15.0,16.0,31.0,6.0,4.0,,,2.0,,2.0,1.0,24.0,12.0,96.0,2.0,,,,,0.5151515151515151,0.625,0.4,0.5151515151515151,0.625,0.4,0.5232558139534884,0.5909090909090909,0.42857142857142855,,0.09090909090909091,0.09090909090909091,13.677811550151976,,0.1076923076923077,0.11458333333333333,0.1206896551724138,0.11382113821138211,0.11347517730496454,0.125,0.08695652173913043,0.10256410256410256,0.6363636363636364,0.5714285714285714,0.631578947368421,0.3333333333333333,0.030303030303030304,1.0,1.0,,,,,,,,,,,,0.6363636363636364,,0.5290333333333332,0.6170999999999999,0.55041,0.28888888888888886,0.26666666666666666,4.163636363636364,,0.3368421052631579,4.0,24.0,,13.0,1.0,5.0,1.0,5.0,3.0,0.7058823529411765,0.8571428571428571,0.09523809523809523,,0.20833333333333334,0.6,0.6666666666666666,0.36363636363636365,0.4,0.75,,1.0,1.0,,,,,,16.0,,,,,5.0,7.0,3.0,7.0,11.0,4.0,6.0,5.0,1.0,4.0,1.0,,,,20.0,6.0,4.0,,4.0,0.07692307692307693,0.1111111111111111,0.20588235294117646,0.15625,0.3076923076923077,0.875,0.7142857142857143,0.4,0.7,0.42857142857142855,0.15384615384615385,0.15384615384615385,,2.0,,,0.15789473684210525,,2.0,2.0,,,4.0,,3.0,,False,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,
1628390,1610612760,Terrance Ferguson,Terrance Ferguson,1628390,OKC,44122.0,735.0,-88.0,1450.0,1439.0,424.0,306.0,196.0,2889.0,18.0,27.0,5.0,7.0,10.0,26.0,60.0,6.0,15.0,13.0,54.0,1.0,8.0,26.0,42.0,39.0,114.0,178.0,1652.0,2.0,4.0,12.0,6.0,11.0,7.0,23.0,38.0,12.0,117.0,,54.0,13.0,5.0,11.0,8.0,19.0,5.0,7.0,2.0,46.0,8.0,8.0,18.0,26.0,19.0,45.0,22.0,16.0,3.0,2.0,7.0,4.0,10.0,,78.0,38.0,422.0,6.0,1.0,0.34210526315789475,0.30434782608695654,0.34210526315789475,0.6190476190476191,0.5,0.5454545454545454,0.5416666666666666,0.3333333333333333,0.4852941176470588,0.5527950310559007,0.375,0.5135135135135135,0.7307692307692307,0.11904761904761904,0.2,10.172516359309935,0.3,0.043583535108958835,0.018691588785046728,0.032388663967611336,0.03939393939393939,0.02620689655172414,0.009174311926605505,0.027522935779816515,0.02717391304347826,0.17307692307692307,0.6666666666666666,0.782608695652174,0.03205128205128205,0.0641025641025641,0.7,0.7,0.38461538461538464,0.43333333333333335,0.4482758620689655,1.0,0.34615384615384615,0.24074074074074073,0.24074074074074073,0.4411764705882353,0.4,0.23529411764705882,0.125,0.9038461538461539,0.24074074074074073,0.5684471153846152,0.573125,0.5622220588235294,0.06741573033707865,0.21348314606741572,6.2785714285714285,24.395614035087718,0.2924137931034483,1.0,40.0,2.0,37.0,,10.0,5.0,10.0,5.0,0.7692307692307693,0.8,0.14814814814814814,0.060240963855421686,0.036231884057971016,0.5,0.8333333333333334,0.2,0.25,1.0,,5.0,0.5714285714285714,1.0,2.0,8.0,2.0,11.0,15.0,0.18181818181818182,0.5333333333333333,0.25,1.0,2.0,4.0,3.0,6.0,9.0,5.0,2.0,11.0,,,2.0,1.0,4.0,,10.0,3.0,2.0,,2.0,,0.037037037037037035,0.005952380952380952,0.046296296296296294,,0.26666666666666666,0.5,0.5,0.17647058823529413,0.5,0.018867924528301886,0.06666666666666667,2.0,2.0,0.017543859649122806,,0.047619047619047616,,3.0,6.0,1.0,0.039735099337748346,5.0,4.0,2.0,,False,3.0,,,2.0,,,,,,,2.0,,,0.012345679012345678,0.2,,0.03333333333333333,,,,,,,,
202331,1610612760,Paul George,Paul George,202331,OKC,171949.0,2866.0,239.0,5815.0,5773.0,1646.0,1395.0,761.0,11588.0,182.0,293.0,170.0,89.0,260.0,55.0,125.0,18.0,34.0,188.0,480.0,58.0,155.0,332.0,723.0,243.0,605.0,1729.0,6265.0,30.0,63.0,143.0,76.0,169.0,76.0,189.0,529.0,426.0,585.0,144.0,475.0,188.0,58.0,161.0,97.0,258.0,58.0,110.0,29.0,613.0,30.0,175.0,186.0,372.0,70.0,442.0,156.0,99.0,122.0,82.0,89.0,1.0,211.0,14.0,232.0,526.0,1635.0,20.0,0.8024691358024691,0.40165289256198344,0.4021164021164021,0.405,0.45919778699861685,0.47619047619047616,0.44970414201183434,0.5244728915662651,0.5347826086956522,0.5307262569832403,0.5718582887700535,0.5674603174603174,0.6016166281755196,0.4555722891566265,0.08022130013831259,0.12352941176470589,25.40580789277736,0.5781990521327014,0.12293456708526107,0.017985611510791366,0.1588021778584392,0.13804971319311662,0.022366522366522368,0.02088167053364269,0.16580310880829016,0.171990171990172,0.22063253012048192,0.621160409556314,0.7027027027027027,0.1280120481927711,0.19578313253012047,0.3423076923076923,0.3463035019455253,0.09412650602409639,0.44,0.44715447154471544,0.9272727272727272,0.3614457831325301,0.39166666666666666,0.3941299790356394,0.09497206703910614,0.5294117647058824,0.4329608938547486,0.3741935483870968,0.6762048192771084,0.3957894736842105,0.5178230128690386,0.53025,0.5159779829545456,0.08270676691729323,0.3059572006940428,9.200414937759335,25.332231404958673,0.283061049011178,61.0,238.0,22.0,82.0,17.0,32.0,3.0,39.0,23.0,0.35843373493975905,0.3695652173913043,0.11604095563139932,0.10714285714285714,0.1095890410958904,0.5897435897435898,0.3901098901098901,0.3588235294117647,0.40939597315436244,0.26229508196721313,14.0,11.0,0.3595505617977528,0.7659574468085106,14.0,40.0,21.0,52.0,323.0,0.40384615384615385,0.34782608695652173,0.35,0.7857142857142857,22.0,35.0,45.0,79.0,336.0,149.0,20.0,32.0,11.0,23.0,36.0,7.0,47.0,6.0,407.0,159.0,42.0,,37.0,0.09016393442622951,0.028985507246376812,0.022970903522205207,0.03296703296703297,0.03458646616541353,0.30434782608695654,0.6285714285714286,0.2727272727272727,0.2206703910614525,0.569620253164557,0.1155433287482806,0.18883610451306412,5.0,19.0,0.008264462809917356,0.00625,0.12152777777777778,5.0,39.0,57.0,40.0,0.010273972602739725,28.0,9.0,20.0,40.0,False,12.0,8.0,10.0,9.0,12.0,24.0,9.0,7.0,6.0,1.0,2.0,0.011538461538461539,0.04081632653061224,0.017543859649122806,0.10434782608695652,0.014705882352941176,0.016,7.0,1.0,2.0,1.0,1.0,0.5833333333333334,1.0,
203924,1610612760,Jerami Grant,Jerami Grant,203924,OKC,97316.0,1622.0,6.0,3212.0,3211.0,1113.0,1024.0,365.0,6423.0,184.0,278.0,49.0,8.0,18.0,15.0,58.0,9.0,22.0,16.0,50.0,1.0,13.0,211.0,345.0,31.0,108.0,675.0,3514.0,29.0,51.0,82.0,57.0,95.0,10.0,35.0,199.0,112.0,87.0,6.0,48.0,16.0,45.0,18.0,38.0,56.0,26.0,13.0,2.0,150.0,49.0,79.0,134.0,231.0,84.0,315.0,29.0,20.0,29.0,11.0,23.0,,52.0,3.0,153.0,199.0,1113.0,22.0,0.9354838709677419,0.28703703703703703,0.2857142857142857,0.29245283018867924,0.6115942028985507,0.5686274509803921,0.6,0.5684326710816777,0.5258620689655172,0.5538461538461539,0.6048387096774194,0.5774647887323944,0.5922619047619048,0.23841059602649006,0.13043478260869565,0.20408163265306123,16.781482502066684,0.5576923076923077,0.14709110867178923,0.05819477434679335,0.13573883161512026,0.14266577361018085,0.05256154357950765,0.07075471698113207,0.17676767676767677,0.14096916299559473,0.6136865342163356,0.6618705035971223,0.757201646090535,0.10816777041942605,0.039735099337748346,0.4444444444444444,0.4444444444444444,0.1280353200883002,0.25862068965517243,0.25862068965517243,1.0,0.11037527593818984,0.32,0.32,0.16923076923076924,0.4090909090909091,0.1,0.07692307692307693,0.8520971302428256,0.3333333333333333,0.5687032150776051,0.5328947368421052,0.5627507812500001,0.12148148148148148,0.2948148148148148,3.0608695652173914,24.718518518518508,0.34651307596513076,19.0,310.0,3.0,87.0,7.0,75.0,13.0,76.0,49.0,0.7345971563981043,0.8031088082901554,0.12589928057553956,0.15,0.12460063897763578,0.6447368421052632,0.75,0.3877551020408163,0.48717948717948717,0.5789473684210527,1.0,9.0,0.75,0.875,,4.0,1.0,7.0,216.0,0.14285714285714285,0.06896551724137931,,,26.0,45.0,52.0,81.0,160.0,55.0,36.0,30.0,18.0,10.0,3.0,6.0,15.0,15.0,238.0,121.0,11.0,1.0,9.0,0.20454545454545456,0.0453857791225416,0.058333333333333334,0.04592901878914405,0.06289308176100629,0.7758620689655172,0.5777777777777777,0.2692307692307692,0.6230769230769231,0.6419753086419753,0.2230347349177331,0.2762557077625571,,16.0,,,0.1171875,2.0,12.0,9.0,18.0,0.04814814814814815,62.0,12.0,21.0,28.0,False,3.0,5.0,3.0,10.0,5.0,,1.0,1.0,,,,,0.04504504504504504,0.04395604395604396,0.05172413793103448,0.009174311926605505,,1.0,,,1.0,14.0,0.3333333333333333,1.0,1.0
202335,1610612760,Patrick Patterson,Patrick Patterson,202335,OKC,74961.0,1249.0,-66.0,2421.0,2432.0,582.0,508.0,253.0,4853.0,22.0,38.0,46.0,3.0,10.0,29.0,74.0,4.0,14.0,37.0,97.0,6.0,17.0,40.0,94.0,66.0,171.0,318.0,2649.0,8.0,16.0,36.0,10.0,20.0,10.0,31.0,62.0,32.0,198.0,,97.0,37.0,7.0,20.0,37.0,57.0,30.0,15.0,1.0,151.0,19.0,62.0,87.0,157.0,32.0,189.0,47.0,38.0,15.0,11.0,18.0,1.0,33.0,2.0,87.0,62.0,580.0,6.0,1.0,0.38596491228070173,0.3225806451612903,0.38596491228070173,0.425531914893617,0.5,0.5,0.5245283018867924,0.45161290322580644,0.49019607843137253,0.554006968641115,0.5,0.5344827586206896,0.6452830188679245,0.07446808510638298,0.08695652173913043,11.795060818282344,0.45454545454545453,0.12645348837209303,0.02945736434108527,0.1393258426966292,0.13150926743159752,0.027049873203719356,0.05113636363636364,0.18493150684931506,0.1282798833819242,0.14339622641509434,0.5789473684210527,0.6285714285714286,0.17358490566037735,0.03773584905660377,0.3,0.3,0.2792452830188679,0.3918918918918919,0.3918918918918919,1.0,0.3660377358490566,0.38144329896907214,0.38144329896907214,0.27450980392156865,0.2857142857142857,0.3333333333333333,0.35294117647058826,0.7886792452830189,0.38144329896907214,0.5312500000000002,0.5368413043478262,0.5319078431372548,0.11320754716981132,0.1949685534591195,6.626595744680851,24.332748538011693,0.24039653035935563,15.0,48.0,4.0,38.0,11.0,21.0,5.0,22.0,11.0,0.6,0.7272727272727273,0.07894736842105263,0.09427609427609428,0.1306122448979592,0.5,0.5454545454545454,0.32608695652173914,0.35714285714285715,0.6,1.0,8.0,1.0,1.0,3.0,6.0,4.0,15.0,52.0,0.26666666666666666,0.1935483870967742,0.5,1.0,6.0,11.0,8.0,11.0,40.0,12.0,14.0,13.0,8.0,8.0,2.0,1.0,3.0,1.0,46.0,20.0,3.0,,3.0,0.14545454545454545,0.024163568773234202,0.015267175572519083,0.015267175572519083,0.05333333333333334,0.3548387096774194,0.5454545454545454,,0.21568627450980393,0.7272727272727273,0.07394366197183098,0.17699115044247787,,4.0,,,0.17647058823529413,,7.0,9.0,4.0,0.028985507246376812,15.0,,8.0,1.0,False,9.0,,1.0,5.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,0.04827586206896552,0.2903225806451613,0.005847953216374269,,1.0,,1.0,,,0.1111111111111111,1.0,
203518,1610612760,Alex Abrines,Alex Abrines,203518,OKC,65689.0,1095.0,58.0,2178.0,2152.0,734.0,546.0,281.0,4330.0,22.0,37.0,16.0,2.0,14.0,23.0,60.0,8.0,22.0,56.0,152.0,15.0,48.0,30.0,67.0,79.0,212.0,336.0,2369.0,6.0,15.0,46.0,12.0,24.0,23.0,70.0,109.0,28.0,237.0,,151.0,56.0,6.0,18.0,9.0,27.0,6.0,11.0,5.0,63.0,13.0,46.0,35.0,83.0,26.0,109.0,35.0,26.0,15.0,8.0,8.0,1.0,23.0,3.0,122.0,109.0,732.0,17.0,1.0,0.37264150943396224,0.32857142857142857,0.3744075829383886,0.44776119402985076,0.4,0.5,0.532258064516129,0.5131578947368421,0.4946808510638298,0.560200668896321,0.5609756097560976,0.529126213592233,0.7598566308243727,0.08955223880597014,0.25,12.869704236610712,0.6521739130434783,0.0603448275862069,0.021241830065359478,0.11219512195121951,0.08181818181818182,0.02411873840445269,0.012578616352201259,0.022727272727272728,0.12140575079872204,0.13261648745519714,0.5945945945945946,0.6285714285714286,0.05734767025089606,0.05017921146953405,0.14285714285714285,0.14285714285714285,0.21505376344086022,0.38333333333333336,0.38333333333333336,1.0,0.5448028673835126,0.3684210526315789,0.37333333333333335,0.23404255319148937,0.36363636363636365,0.5106382978723404,0.3125,0.8924731182795699,0.3708609271523179,0.5388050724637682,0.526866,0.5345211956521738,0.13690476190476192,0.3244047619047619,7.040298507462688,25.29009433962264,0.3370064279155188,6.0,32.0,2.0,67.0,,8.0,4.0,8.0,5.0,0.5333333333333333,0.6153846153846154,0.05405405405405406,0.07234042553191489,0.07042253521126761,0.625,0.5454545454545454,0.375,0.5,0.3333333333333333,,3.0,1.0,1.0,6.0,15.0,9.0,23.0,51.0,0.391304347826087,0.39473684210526316,0.4,1.0,4.0,10.0,9.0,13.0,39.0,16.0,8.0,13.0,2.0,5.0,3.0,3.0,11.0,3.0,46.0,15.0,9.0,,10.0,0.03508771929824561,0.027896995708154508,0.028112449799196786,0.021798365122615803,0.032679738562091505,0.2631578947368421,0.4,0.25,0.13829787234042554,0.6923076923076923,0.05172413793103448,0.19230769230769232,2.0,2.0,0.009433962264150943,0.013157894736842105,0.08247422680412371,1.0,3.0,9.0,7.0,0.0196078431372549,4.0,8.0,7.0,4.0,False,8.0,,1.0,5.0,,2.0,,,,,,,,0.050505050505050504,0.21052631578947367,,,3.0,,,,1.0,0.375,1.0,
