EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,AtRimPctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,Charge Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceArc3FGM,Technical Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,Defensive 3 Seconds Violations,on,BlockingFouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3SecondViolations,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends
101127,1610612752,Jarrett Jack,Jarrett Jack,101127,NYK,3321.0,55,-12.0,111,108,28,47.0,14,219,1.0,1,5.0,8.0,1.0,1.0,1.0,6.0,10,1.0,3.0,15.0,143.0,2.0,2.0,1.0,3.0,7.0,2.0,10.0,1.0,8.0,5.0,13.0,3.0,2.0,4.0,3.0,1.0,31.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,4.0,7.0,7.0,1.0,1.0,4.0,1.0,1.0,6.0,27,0.16666666666666666,0.16666666666666666,0.6,1.0,0.5454545454545454,0.6666666666666666,0.5769230769230769,0.7,0.09090909090909091,13.076923076923077,0.75,0.07142857142857142,0.058823529411764705,0.022222222222222223,0.021739130434782608,0.07692307692307693,0.25,0.09090909090909091,1.0,1.0,0.7272727272727273,0.625,0.625,0.2,0.09090909090909091,0.09090909090909091,0.3333333333333333,0.18181818181818182,0.41755,0.34751666666666664,0.08333333333333333,0.09090909090909091,0.4666666666666667,10.95,29.7,0.25225225225225223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1626195,1610612752,Willy Hernangomez,Willy Hernangomez,1626195,NYK,3220.0,54,28.0,115,118,45,51.0,11,233,14.0,16,5.0,7.0,1.0,1.0,1.0,19.0,24,1.0,3.0,41.0,100.0,8.0,9.0,1.0,2.0,18.0,28.0,10.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,,3.0,14.0,2.0,6.0,18.0,5.0,23.0,3.0,2.0,3.0,,1.0,4.0,2.0,7.0,1.0,6.0,7.0,,1.0,6.0,5.0,,18.0,45,0.7368421052631579,0.8235294117647058,0.7916666666666666,0.8888888888888888,0.76,0.8,0.7884615384615384,0.8181818181818182,0.04,25.984251968503937,0.42857142857142855,0.2608695652173913,0.2222222222222222,0.2807017543859649,0.11904761904761904,0.25,0.16666666666666666,0.64,0.875,0.875,0.28,0.7142857142857143,0.8333333333333334,0.6,0.04,0.04,0.1,0.68,0.581366,0.585035,0.19230769230769232,0.2,0.43902439024390244,3.5583333333333336,27.1,0.391304347826087,1.0,1.0,6.0,6.0,3.0,4.0,1.0,7.0,4.0,1.0,3.0,10.0,2.0,1.0,2.0,3.0,3.0,1.0,4.0,3.0,3.0,3.0,2.0,2.0,0.75,0.75,0.7,0.041666666666666664,0.14285714285714285,0.5,0.29411764705882354,0.09090909090909091,0.13333333333333333,0.1,0.3333333333333333,0.2222222222222222,0.25,0.29411764705882354,0.6666666666666666,0.7857142857142857,0.25,1.0,0.6,1.0,0.5195,0.17073170731707318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1627758,1610612752,Ron Baker,Ron Baker,1627758,NYK,23077.0,385,16.0,767,773,206,228.0,88,1540,8.0,20,,1.0,5.0,22.0,5.0,9.0,26,33.0,20.0,71.0,826.0,,7.0,6.0,13.0,16.0,10.0,8.0,22.0,37.0,10.0,47.0,8.0,2.0,27.0,7.0,3.0,104.0,1.0,12.0,25.0,5.0,30.0,26.0,15.0,11.0,4.0,9.0,7.0,2.0,18.0,13.0,33.0,20.0,,3.0,26.0,4.0,8.0,16.0,204,0.5555555555555556,0.625,0.34615384615384615,,0.4322033898305085,0.11538461538461539,0.4930555555555556,0.36363636363636365,0.559322033898305,10.440835266821347,0.6111111111111112,0.08163265306122448,0.011904761904761904,0.0653950953678474,0.01524390243902439,,0.047619047619047616,0.3389830508474576,0.4,0.4,0.01694915254237288,,,,0.0847457627118644,0.3728813559322034,0.38461538461538464,0.8983050847457628,0.5402771186440678,0.5140923076923077,0.078125,0.13333333333333333,0.22535211267605634,5.657692307692307,24.91212121212121,0.2685788787483703,1.0,2.0,,4.0,1.0,4.0,,2.0,2.0,1.0,4.0,12.0,1.0,11.0,,5.0,,,,6.0,4.0,6.0,3.0,7.0,0.25,0.2,0.2,0.038461538461538464,1.0,0.0625,0.05454545454545454,0.01639344262295082,,0.02857142857142857,0.07766990291262135,0.043478260869565216,0.020833333333333332,0.09523809523809523,0.5,0.5,0.4,0.5,0.3076923076923077,,0.540525,0.028169014084507043,1.0,4.0,11.0,1.0,1.0,7.0,1.0,11.0,1.0,1.0,24.0,9.0,7.0,2.0,1.0,2.0,1.0,1.0,2.0,8.0,0.7272727272727273,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.024390243902439025,0.041666666666666664,0.2,0.2,1.0,0.1864406779661017,0.36363636363636365,0.36363636363636365,1.0,0.3181818181818182,0.3181818181818182,0.5714285714285714,0.2,0.07692307692307693,1.0,0.3181818181818182,0.029411764705882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201584,1610612752,Courtney Lee,Courtney Lee,201584,NYK,3827.0,64,-3.0,127,128,30,39.0,14,255,5.0,7,3.0,6.0,8.0,1.0,,11.0,21,6.0,8.0,36.0,143.0,2.0,5.0,1.0,8.0,12.0,14.0,8.0,1.0,6.0,1.0,7.0,1.0,,4.0,1.0,1.0,15.0,,1.0,4.0,1.0,5.0,3.0,,6.0,1.0,4.0,2.0,2.0,8.0,,,4.0,,,8.0,1.0,3.0,12.0,29,0.6363636363636364,0.6363636363636364,0.5238095238095238,0.4,0.5185185185185185,0.3333333333333333,0.5806451612903226,0.6,0.2222222222222222,27.272727272727273,0.75,0.037037037037037035,,0.06349206349206349,0.02,,,0.25925925925925924,0.7142857142857143,0.7142857142857143,0.2222222222222222,0.5,0.5,0.6666666666666666,0.2962962962962963,0.037037037037037035,,0.48148148148148145,0.5215111111111111,0.5318166666666667,0.03571428571428571,0.045454545454545456,0.3333333333333333,9.861904761904762,23.733333333333334,0.23622047244094488,1.0,2.0,1.0,1.0,1.0,2.0,,2.0,,,1.0,3.0,,3.0,,,,,,,,,,,0.5,0.5,0.5,,,,0.08333333333333333,0.02702702702702703,,,0.07142857142857142,,0.25,0.05,,0.6,1.0,0.5,0.16666666666666666,1.0,0.6605,0.05555555555555555,3.0,1.0,5.0,,1.0,1.0,,2.0,,,3.0,3.0,1.0,,1.0,,,,,3.0,0.5,0.3333333333333333,,0.3333333333333333,0.0625,,0.375,0.375,0.6666666666666666,0.18518518518518517,0.2,0.2,1.0,1.0,1.0,,,0.16666666666666666,,1.0,,1.0,0.07142857142857142,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202498,1610612752,Lance Thomas,Lance Thomas,202498,NYK,3471.0,58,-13.0,112,119,28,47.0,13,231,1.0,3,,1.0,3.0,3.0,,3.0,7,7.0,3.0,15.0,126.0,1.0,2.0,,1.0,3.0,2.0,4.0,3.0,,1.0,1.0,,1.0,,,,3.0,1.0,,1.0,5.0,6.0,1.0,1.0,1.0,,,1.0,1.0,2.0,3.0,6.0,5.0,,,4.0,2.0,,3.0,28,0.3333333333333333,0.5,0.42857142857142855,0.5,0.42857142857142855,0.5,0.46875,0.5,0.5,14.173228346456693,0.5,,0.07142857142857142,0.017241379310344827,0.09803921568627451,,,0.21428571428571427,0.3333333333333333,0.5,0.07142857142857142,,,,0.21428571428571427,0.21428571428571427,,0.7142857142857143,0.5267678571428571,0.585,0.125,0.2222222222222222,0.2,9.914285714285715,24.185714285714283,0.25,1.0,2.0,1.0,1.0,1.0,2.0,,2.0,2.0,2.0,4.0,1.0,,,1.0,2.0,1.0,,,,,,,1.0,0.5,0.25,0.25,0.2857142857142857,1.0,,0.03125,0.10810810810810811,0.1111111111111111,0.07692307692307693,0.05555555555555555,,,,,,0.5,0.5,0.5,1.0,0.726,0.13333333333333333,2.0,1.0,4.0,,,1.0,2.0,2.0,2.0,,6.0,,1.0,,,3.0,,,,,1.0,0.2857142857142857,,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.3333333333333333,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,15510.0,258,18.0,516,520,143,140.0,55,1036,9.0,20,2.0,8.0,27.0,20.0,6.0,21.0,55,21.0,10.0,79.0,532.0,4.0,13.0,6.0,5.0,19.0,8.0,34.0,20.0,26.0,5.0,31.0,4.0,1.0,19.0,4.0,3.0,67.0,3.0,14.0,25.0,5.0,30.0,11.0,9.0,12.0,3.0,9.0,4.0,3.0,16.0,7.0,22.0,15.0,,,13.0,4.0,3.0,19.0,141,0.19047619047619047,0.19047619047619047,0.38181818181818183,0.3076923076923077,0.45394736842105265,0.3684210526315789,0.4817073170731707,0.4318181818181818,0.27631578947368424,17.043478260869566,0.75,0.13333333333333333,0.05454545454545454,0.09505703422053231,0.021929824561403508,0.07692307692307693,0.20689655172413793,0.2631578947368421,0.45,0.5294117647058824,0.10526315789473684,0.25,0.25,,0.35526315789473684,0.2631578947368421,0.3157894736842105,0.5394736842105263,0.5021717105263159,0.4687157894736842,0.05063291139240506,0.06896551724137931,0.24050632911392406,10.92181818181818,25.952380952380953,0.2771317829457364,,,1.0,5.0,1.0,2.0,,5.0,,3.0,2.0,11.0,,2.0,,3.0,1.0,,1.0,3.0,2.0,3.0,2.0,1.0,0.5,0.625,0.625,0.05454545454545454,,,0.06962025316455696,0.011560693641618497,,0.03508771929824561,0.05263157894736842,0.0625,0.11764705882352941,0.10526315789473684,0.6666666666666666,0.2222222222222222,,,0.2631578947368421,0.2,0.4577,0.06329113924050633,10.0,1.0,1.0,,,8.0,1.0,9.0,2.0,2.0,12.0,15.0,8.0,,1.0,2.0,,,1.0,3.0,0.4444444444444444,0.42857142857142855,0.3333333333333333,0.42857142857142855,,,0.37037037037037035,0.37037037037037035,0.2,0.013157894736842105,1.0,1.0,1.0,0.4,0.4,0.375,0.25,,,0.4,,1.0,0.023809523809523808,,,0.15,1.0,1.0,2.0,1.0,0.5,0.25,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,,,,,
203926,1610612752,Doug McDermott,Doug McDermott,203926,NYK,17451.0,291,20.0,585,593,159,186.0,62,1178,26.0,37,4.0,12.0,13.0,20.0,7.0,33.0,62,31.0,19.0,121.0,624.0,10.0,15.0,12.0,2.0,37.0,56.0,10.0,20.0,9.0,4.0,13.0,1.0,3.0,3.0,3.0,3.0,30.0,2.0,7.0,21.0,6.0,27.0,2.0,2.0,2.0,1.0,1.0,6.0,1.0,8.0,7.0,17.0,21.0,,,25.0,12.0,1.0,37.0,157,0.8484848484848485,0.9333333333333333,0.532258064516129,0.6666666666666666,0.5483870967741935,0.6481481481481481,0.587378640776699,0.6607142857142857,0.3333333333333333,17.103235747303543,0.25,0.06363636363636363,0.03333333333333333,0.075,0.025210084033613446,,0.06451612903225806,0.3978494623655914,0.7027027027027027,0.7878787878787878,0.12903225806451613,0.3333333333333333,0.4,1.0,0.13978494623655913,0.21505376344086022,0.25925925925925924,0.7311827956989247,0.5269086021505377,0.5601037037037037,0.13725490196078433,0.16901408450704225,0.30578512396694213,6.956451612903227,24.84193548387097,0.2717948717948718,6.0,9.0,9.0,11.0,6.0,11.0,1.0,13.0,6.0,6.0,4.0,14.0,,,1.0,3.0,2.0,,3.0,2.0,1.0,2.0,,4.0,0.5454545454545454,0.5454545454545454,0.5909090909090909,0.0967741935483871,0.16666666666666666,,0.08235294117647059,0.02247191011235955,0.029411764705882353,,0.10975609756097561,0.0196078431372549,0.10810810810810811,0.06329113924050633,,0.8076923076923077,0.8181818181818182,0.6666666666666666,0.4074074074074074,0.8181818181818182,0.5484428571428571,0.10743801652892562,3.0,4.0,11.0,2.0,5.0,8.0,,12.0,,5.0,36.0,,8.0,2.0,1.0,,,2.0,,1.0,1.0,0.3870967741935484,0.4166666666666667,0.3870967741935484,0.03508771929824561,0.14285714285714285,0.23076923076923078,0.23076923076923078,1.0,0.11827956989247312,0.36363636363636365,0.36363636363636365,1.0,0.4,0.4,1.0,,0.18518518518518517,0.4,0.4,0.06451612903225806,1.0,0.02564102564102564,0.3333333333333333,,0.10810810810810811,,,3.0,,,,,,0.42857142857142855,1.0,2.0,1.0,,,,,,,,,,,,,True,,,,,,,,,
204001,1610612752,Kristaps Porzingis,Kristaps Porzingis,204001,NYK,7209.0,120,,235,240,78,83.0,26,475,6.0,13,8.0,17.0,17.0,21.0,3.0,22.0,47,21.0,29.0,97.0,265.0,8.0,19.0,3.0,23.0,42.0,34.0,10.0,21.0,2.0,4.0,6.0,4.0,,1.0,,1.0,16.0,,11.0,25.0,2.0,27.0,2.0,2.0,,,,6.0,,6.0,6.0,14.0,28.0,,,37.0,14.0,4.0,42.0,77,0.7727272727272727,0.7727272727272727,0.46808510638297873,0.42105263157894735,0.5,0.4318181818181818,0.5602409638554217,0.59375,0.3088235294117647,33.45864661654135,,0.22916666666666666,,0.22727272727272727,0.019230769230769232,,0.09090909090909091,0.19117647058823528,0.46153846153846156,0.46153846153846156,0.25,0.47058823529411764,0.5,0.75,0.25,0.3088235294117647,0.13636363636363635,0.5,0.4855566176470589,0.4793045454545454,0.17721518987341772,0.2413793103448276,0.4329896907216495,9.991489361702127,25.923809523809524,0.33191489361702126,,1.0,2.0,6.0,,3.0,2.0,5.0,,2.0,2.0,14.0,,,1.0,2.0,3.0,2.0,3.0,5.0,3.0,6.0,4.0,1.0,,0.375,0.35714285714285715,0.0425531914893617,0.058823529411764705,,0.22580645161290322,0.02702702702702703,0.03225806451612903,,0.14285714285714285,0.16666666666666666,0.4375,0.2702702702702703,0.6666666666666666,1.0,0.25,,0.2727272727272727,0.3333333333333333,0.526525,0.05154639175257732,8.0,,,,,8.0,1.0,8.0,1.0,1.0,24.0,,8.0,,1.0,2.0,2.0,,1.0,3.0,1.0,0.38095238095238093,0.3333333333333333,0.38095238095238093,0.043478260869565216,,0.47058823529411764,0.5,0.625,,,,,0.38095238095238093,0.38095238095238093,1.0,0.25,,,0.38095238095238093,,1.0,0.027777777777777776,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,1.0,1.0,4.0,1.0,1.0,0.058823529411764705,1.0,1.0,,,,,,True,,,,,,,,,
201563,1610612752,Michael Beasley,Michael Beasley,201563,NYK,12489.0,208,4.0,408,403,100,94.0,54,811,34.0,50,21.0,50.0,17.0,8.0,2.0,61.0,117,11.0,24.0,164.0,464.0,15.0,23.0,2.0,8.0,38.0,56.0,66.0,7.0,12.0,5.0,17.0,3.0,2.0,6.0,3.0,3.0,39.0,1.0,14.0,43.0,18.0,61.0,4.0,2.0,8.0,3.0,1.0,14.0,7.0,22.0,14.0,30.0,22.0,,,33.0,17.0,2.0,37.0,99,0.45901639344262296,0.509090909090909,0.5213675213675214,0.6521739130434783,0.546875,0.6,0.5774647887323944,0.6129032258064516,0.0859375,35.1931330472103,0.36363636363636365,0.2153846153846154,0.024390243902439025,0.20765027322404372,0.09714285714285714,0.037037037037037035,0.2857142857142857,0.390625,0.68,0.6938775510204082,0.390625,0.42,0.44680851063829785,0.3333333333333333,0.1328125,0.0625,0.08,0.4765625,0.48938110236220467,0.47839374999999995,0.12142857142857143,0.13178294573643412,0.23170731707317074,6.841880341880342,27.145454545454548,0.24509803921568626,9.0,13.0,7.0,9.0,10.0,15.0,8.0,28.0,12.0,4.0,16.0,24.0,5.0,2.0,2.0,6.0,,3.0,5.0,7.0,6.0,7.0,6.0,2.0,0.6666666666666666,0.6666666666666666,0.7,0.03418803418803419,0.06,0.625,0.2033898305084746,0.11940298507462686,0.20833333333333334,,0.25,0.1282051282051282,0.2222222222222222,0.18181818181818182,0.8571428571428571,0.5294117647058824,0.8666666666666667,0.6923076923076923,0.36,0.7777777777777778,0.6646923076923076,0.17073170731707318,6.0,1.0,3.0,,,5.0,,6.0,,,9.0,9.0,5.0,1.0,2.0,1.0,,,1.0,1.0,0.5,0.5454545454545454,,0.6,0.11320754716981132,,0.35294117647058826,0.35294117647058826,0.5,0.0234375,0.3333333333333333,0.3333333333333333,1.0,0.625,0.625,0.4,,,,0.7142857142857143,,5.0,0.08928571428571429,0.1111111111111111,4.0,0.02,,,,,,,,,,3.0,,,,,,,,,,1.0,1.0,1.0,0.09090909090909091,,True,,,,,,,,,
202683,1610612752,Enes Kanter,Enes Kanter,202683,NYK,3415.0,57,-20.0,115,111,28,37.0,18,226,12.0,20,4.0,7.0,2.0,,,17.0,29,,6.0,40.0,141.0,3.0,7.0,,6.0,12.0,18.0,16.0,,3.0,1.0,4.0,1.0,,1.0,2.0,,9.0,2.0,8.0,11.0,10.0,21.0,1.0,1.0,,,,3.0,,3.0,4.0,6.0,4.0,,2.0,6.0,1.0,2.0,12.0,28,0.5294117647058824,0.6428571428571429,0.5862068965517241,0.42857142857142855,0.5862068965517241,0.42857142857142855,0.625,0.6,,26.31578947368421,,0.36363636363636365,0.14285714285714285,0.2619047619047619,0.1724137931034483,0.1,0.625,0.6896551724137931,0.6,0.7058823529411765,0.2413793103448276,0.5714285714285714,0.5714285714285714,0.25,0.06896551724137931,,,0.6896551724137931,0.5443379310344827,0.5420999999999999,0.03333333333333333,0.03333333333333333,0.3,4.006896551724138,,0.24347826086956523,4.0,9.0,2.0,5.0,4.0,10.0,4.0,12.0,6.0,3.0,8.0,3.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,0.4,0.4,0.5,0.10344827586206896,,,0.15,0.18181818181818182,0.25,0.09090909090909091,0.25,0.16666666666666666,,0.21428571428571427,,0.5833333333333334,0.9,0.4444444444444444,0.7142857142857143,0.4,0.6466222222222222,0.3,1.0,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,0.17647058823529413,0.25,0.5,0.5,1.0,,,,,,,,,,,,,2.0,0.2222222222222222,,1.0,0.15,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,
