EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted2s,AtRimAssists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,LiveBallTurnoverPct,PtsUnassisted3s,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedCorner3,RecoveredBlocks,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsPutbacks,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,BlockedLongMidRange,OffensiveGoaltends,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,BlockingFouls,on,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3SecondViolations,Clear Path Fouls
101141,1610612737,Ersan Ilyasova,Ersan Ilyasova,101141,ATL,5589.0,93,-35,179,191,68,64,20,370,7.0,11.0,1.0,4.0,1.0,2.0,2.0,3.0,4.0,10.0,2.0,6.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,13.0,24.0,3.0,10.0,5.0,40.0,226,1.0,4.0,1.0,1.0,1.0,6.0,3.0,6.0,1.0,3.0,3.0,12.0,26.0,9.0,4.0,1.0,2.0,2.0,3.0,5.0,1.0,2.0,1.0,1.0,13.0,1.0,4.0,1.0,4.0,5.0,5.0,10,1.0,8.0,3.0,5.0,1.0,1.0,2.0,6.0,1.0,11.0,4.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,12.0,65,1.0,1.0,1.0,1.0,1.0,0.3,1.0,0.3333333333333333,0.3,0.5416666666666666,0.25,0.5,0.5147058823529411,0.5,0.5,0.5555555555555556,0.6,0.6,0.29411764705882354,0.08333333333333333,0.09090909090909091,0.1,18.592964824120603,0.09523809523809523,0.08333333333333333,0.03571428571428571,0.029411764705882353,0.07142857142857142,0.06097560975609756,0.09523809523809523,0.14285714285714285,0.06666666666666667,0.05263157894736842,0.25,0.05555555555555555,0.06666666666666667,0.3235294117647059,0.6363636363636364,0.7,1.0,0.08823529411764706,0.6666666666666666,0.6666666666666666,1.0,0.29411764705882354,0.4,0.4444444444444444,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.11764705882352941,0.25,0.25,1.0,0.8,0.25,1.0,0.2,1.0,1.0,0.2222222222222222,0.5,0.1111111111111111,0.2222222222222222,0.5,0.6176470588235294,0.25,0.5073044117647059,0.5506333333333333,0.44725555555555563,0.05714285714285714,0.08,0.15,0.3,9.566666666666668,24.0,0.37988826815642457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627098,1610612737,Malcolm Delaney,Malcolm Delaney,1627098,ATL,5077.0,85,-11,168,175,62,60,21,343,2.0,4.0,,,1.0,2.0,1.0,2.0,6.0,10.0,,2.0,,1.0,5.0,,,1.0,5.0,9.0,16.0,1.0,7.0,17.0,38.0,189,,1.0,,,2.0,2.0,4.0,6.0,1.0,5.0,12.0,23.0,8.0,3.0,5.0,1.0,1.0,6.0,5.0,11.0,3.0,2.0,1.0,1.0,27.0,,1.0,2.0,5.0,7.0,1.0,8,1.0,2.0,1.0,1.0,3.0,6.0,2.0,5.0,,15.0,,,1.0,21.0,2.0,8.0,3.0,,,,23.0,61,,3.0,0.4444444444444444,0.4444444444444444,1.0,0.14285714285714285,,0.2,0.14285714285714285,0.5625,,0.6666666666666666,0.45652173913043476,,0.5,0.578125,0.5,0.6388888888888888,0.30434782608695654,0.0625,0.25,,19.791666666666668,0.14705882352941177,0.025,0.05555555555555555,,0.1,0.012987012987012988,,0.06666666666666667,,0.09090909090909091,0.26666666666666666,0.09523809523809523,0.09090909090909091,0.17391304347826086,0.5,0.6666666666666666,1.0,0.08695652173913043,0.5,0.5,,0.43478260869565216,0.6,0.6,0.3333333333333333,0.08695652173913043,,,,0.21739130434782608,0.2,0.2,1.0,,,,,,,0.18181818181818182,0.5,,0.45454545454545453,0.2,0.4782608695652174,0.2,0.4426652173913044,,0.45732272727272727,0.27586206896551724,0.36363636363636365,0.05263157894736842,0.6052631578947368,13.0375,25.114285714285717,0.36904761904761907,10.0,4.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627752,1610612737,Taurean Prince,Taurean Prince,1627752,ATL,7960.0,133,-40,266,283,71,65,26,549,10.0,15.0,,,1.0,2.0,4.0,8.0,4.0,7.0,5.0,7.0,1.0,10.0,22.0,,2.0,2.0,7.0,18.0,30.0,15.0,29.0,12.0,93.0,317,1.0,1.0,,2.0,,2.0,3.0,7.0,2.0,8.0,4.0,16.0,16.0,42.0,22.0,10.0,2.0,10.0,1.0,11.0,,1.0,1.0,1.0,23.0,,2.0,4.0,13.0,18.0,2.0,20,,3.0,,3.0,2.0,9.0,5.0,10.0,,14.0,1.0,,2.0,16.0,,5.0,2.0,3.0,3.0,5.0,14.0,67,1.0,1.0,0.4444444444444444,0.4444444444444444,0.9333333333333333,0.5172413793103449,,0.25,0.5172413793103449,0.6,1.0,0.42857142857142855,0.6864406779661016,0.3333333333333333,0.4,0.6893939393939394,0.3333333333333333,0.4166666666666667,0.4915254237288136,0.06666666666666667,0.06666666666666667,,25.0,0.16049382716049382,0.02531645569620253,0.07142857142857142,,0.12408759124087591,0.015873015873015872,0.02631578947368421,,,0.1935483870967742,0.20833333333333334,0.07317073170731707,,0.2542372881355932,0.6666666666666666,0.7142857142857143,0.4,0.13559322033898305,0.5,0.5714285714285714,0.75,0.11864406779661017,0.5714285714285714,0.5714285714285714,0.25,0.11864406779661017,0.7142857142857143,0.7142857142857143,1.0,0.3728813559322034,0.45454545454545453,0.45454545454545453,0.9,,,,0.6666666666666666,,,0.13333333333333333,0.5,0.06666666666666667,0.4666666666666667,0.2857142857142857,0.7457627118644068,0.45454545454545453,0.5102796610169491,0.43170000000000003,0.47013666666666665,0.078125,0.14285714285714285,0.021505376344086023,0.17204301075268819,7.140000000000001,25.29310344827586,0.2669172932330827,20.0,8.0,7.0,,5.0,2.0,1.0,,2.0,0.7777777777777778,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,0.125,0.25,0.04,0.07692307692307693,0.06666666666666667,0.8,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627761,1610612737,DeAndre' Bembry,DeAndre' Bembry,1627761,ATL,27308.0,455,-75,911,936,283,271,96,1847,33.0,66.0,3.0,5.0,6.0,12.0,8.0,30.0,1.0,2.0,5.0,11.0,4.0,6.0,19.0,1.0,3.0,2.0,4.0,42.0,98.0,11.0,30.0,19.0,136.0,1022,3.0,7.0,3.0,5.0,1.0,16.0,8.0,22.0,3.0,8.0,12.0,37.0,34.0,33.0,18.0,6.0,11.0,32.0,17.0,49.0,9.0,8.0,7.0,5.0,115.0,1.0,7.0,34.0,29.0,64.0,8.0,72,2.0,21.0,18.0,3.0,20.0,47.0,19.0,38.0,1.0,33.0,,2.0,6.0,33.0,3.0,12.0,6.0,10.0,9.0,12.0,37.0,279,4.0,6.0,0.40476190476190477,0.4146341463414634,1.0,0.36666666666666664,0.6,0.375,0.3793103448275862,0.42857142857142855,0.42857142857142855,0.36363636363636365,0.45703125,0.625,0.4166666666666667,0.4755244755244755,0.6666666666666666,0.4625,0.234375,0.11224489795918367,0.09090909090909091,,18.756169792694966,0.12184873949579832,0.028225806451612902,0.18681318681318682,0.0058823529411764705,0.15,0.019138755980861243,0.020618556701030927,,,0.08433734939759036,0.18072289156626506,0.17777777777777778,0.03225806451612903,0.515625,0.5,0.55,0.42424242424242425,0.234375,0.26666666666666666,0.32,0.375,0.015625,0.5,0.5,,0.0859375,0.45454545454545453,0.45454545454545453,1.0,0.1484375,0.3157894736842105,0.3157894736842105,1.0,0.4166666666666667,0.6,0.3333333333333333,0.25,0.3333333333333333,1.0,0.4,0.5,0.13333333333333333,0.13333333333333333,0.5,0.75,0.3333333333333333,0.5581200787401575,0.4856777777777778,0.5339482758620689,0.08759124087591241,0.11214953271028037,0.11764705882352941,0.27205882352941174,4.051020408163265,25.67333333333334,0.3106476399560922,50.0,20.0,27.0,8.0,14.0,13.0,13.0,2.0,,0.574468085106383,,1.0,5.0,1.0,,,2.0,2.0,,7.0,,0.16666666666666666,0.0625,0.060240963855421686,0.09722222222222222,0.2127659574468085,0.5833333333333334,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.007874015748031496,0.16666666666666666,1.0,1.0,0.25,,,,,,,,True,,,,,,,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,6476.0,108,-28,219,232,46,56,24,451,5.0,10.0,2.0,3.0,3.0,3.0,,4.0,5.0,9.0,4.0,9.0,2.0,4.0,9.0,1.0,1.0,,2.0,10.0,23.0,8.0,18.0,10.0,54.0,254,2.0,4.0,4.0,4.0,2.0,18.0,4.0,5.0,1.0,4.0,5.0,16.0,8.0,21.0,9.0,4.0,2.0,9.0,4.0,13.0,1.0,3.0,1.0,,30.0,2.0,1.0,9.0,9.0,19.0,3.0,22,3.0,7.0,6.0,1.0,2.0,9.0,8.0,12.0,,9.0,,,1.0,11.0,,1.0,3.0,2.0,2.0,2.0,14.0,42,1.0,2.0,0.4,0.4,0.875,0.4444444444444444,1.0,0.25,0.4444444444444444,0.43478260869565216,0.5,0.8,0.5365853658536586,1.0,0.6111111111111112,0.5869565217391305,1.0,0.6666666666666666,0.43902439024390244,0.08695652173913043,,,22.357723577235774,0.16981132075471697,0.015384615384615385,0.21428571428571427,0.058823529411764705,0.18947368421052632,0.030303030303030304,,0.0625,0.15384615384615385,0.14285714285714285,0.13333333333333333,0.1724137931034483,0.15,0.24390243902439024,0.5,0.5,0.4,0.0975609756097561,,,,0.21951219512195122,0.5555555555555556,0.5555555555555556,0.4,0.21951219512195122,0.4444444444444444,0.4444444444444444,1.0,0.21951219512195122,0.4444444444444444,0.4444444444444444,0.75,0.375,0.6666666666666666,1.0,0.125,1.0,1.0,0.3333333333333333,1.0,0.2222222222222222,0.2222222222222222,,0.6829268292682927,0.4444444444444444,0.5148463414634146,0.5732299999999999,0.594588888888889,0.046511627906976744,0.041666666666666664,0.3333333333333333,0.2962962962962963,9.408695652173913,24.688888888888886,0.2100456621004566,12.0,8.0,7.0,1.0,5.0,2.0,1.0,1.0,,0.7777777777777778,3.0,1.0,,1.0,1.0,1.0,,,,2.0,,0.5,0.2,,0.23529411764705882,0.3076923076923077,1.0,3.0,3.0,1.0,,,,,,,,0.375,1.0,1.0,0.5,1.0,0.05263157894736842,,,,,,True,,,,,,,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,7818.0,130,-46,256,269,84,91,30,525,14.0,27.0,2.0,3.0,5.0,12.0,6.0,10.0,6.0,19.0,,,,4.0,14.0,,,,5.0,26.0,56.0,4.0,14.0,11.0,75.0,323,5.0,6.0,,,,10.0,11.0,24.0,,5.0,5.0,27.0,14.0,3.0,14.0,4.0,11.0,16.0,9.0,25.0,5.0,4.0,4.0,1.0,59.0,1.0,3.0,3.0,4.0,7.0,4.0,11,,2.0,2.0,,2.0,10.0,2.0,7.0,1.0,16.0,,,3.0,15.0,1.0,6.0,1.0,1.0,1.0,1.0,26.0,81,,,0.2692307692307692,0.28,0.25,0.2857142857142857,,,0.2857142857142857,0.4642857142857143,0.8333333333333334,0.4583333333333333,0.45714285714285713,0.8333333333333334,0.3793103448275862,0.4868421052631579,0.8333333333333334,0.421875,0.2,0.19642857142857142,0.25925925925925924,0.10526315789473684,29.86111111111111,0.06349206349206349,0.0379746835443038,0.05660377358490566,0.023809523809523808,0.0603448275862069,0.03305785123966942,0.05555555555555555,0.037037037037037035,0.08333333333333333,0.07407407407407407,,0.08333333333333333,,0.38571428571428573,0.5185185185185185,0.7,0.14285714285714285,0.14285714285714285,0.6,0.75,0.16666666666666666,0.2714285714285714,0.3157894736842105,0.35294117647058826,0.6666666666666666,,,,,0.2,0.2857142857142857,0.2857142857142857,0.25,0.5,0.6666666666666666,,,,,0.41379310344827586,0.4166666666666667,,0.1724137931034483,,0.5857142857142857,0.2857142857142857,0.4791814285714287,0.47713333333333335,0.4713396551724138,0.08,0.09836065573770492,0.13333333333333333,0.36,8.364285714285712,25.65,0.328125,38.0,11.0,8.0,,4.0,4.0,4.0,,2.0,0.8,9.0,,1.0,,,1.0,,,,,,0.2,,,0.08695652173913043,,,,,,2.0,,,,,,,,,,,,,,,,,,True,,,,,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,11675.0,195,-25,391,397,105,113,44,788,30.0,40.0,9.0,11.0,8.0,12.0,,8.0,1.0,4.0,1.0,5.0,,,,,,,,31.0,52.0,1.0,5.0,9.0,74.0,410,9.0,11.0,,1.0,,18.0,8.0,16.0,,,3.0,19.0,40.0,3.0,,,2.0,5.0,3.0,8.0,3.0,,2.0,1.0,19.0,7.0,12.0,12.0,13.0,29.0,19.0,48,1.0,8.0,4.0,4.0,5.0,8.0,6.0,14.0,1.0,19.0,,4.0,1.0,16.0,2.0,7.0,2.0,7.0,5.0,7.0,19.0,105,1.0,2.0,0.6451612903225806,0.9090909090909091,1.0,0.2,,,0.2,0.5961538461538461,0.8181818181818182,0.5,0.5701754385964912,0.75,0.5,0.578125,0.6923076923076923,0.5277777777777778,0.08771929824561403,0.038461538461538464,,,16.40091116173121,0.11607142857142858,0.11764705882352941,0.16901408450704225,0.09333333333333334,0.1366120218579235,0.10734463276836158,0.1282051282051282,0.14814814814814814,0.17647058823529413,0.125,0.08333333333333333,0.1568627450980392,0.043478260869565216,0.7017543859649122,0.75,0.75,0.6333333333333333,0.14035087719298245,,,,0.07017543859649122,0.25,0.25,1.0,0.08771929824561403,0.2,0.2,1.0,,,,,0.9166666666666666,0.8181818181818182,,,,,0.75,0.6666666666666666,,,,0.7894736842105263,,0.5513324561403509,0.56941875,0.5425187499999999,0.11290322580645161,0.12280701754385964,0.24324324324324326,0.25675675675675674,3.836538461538462,23.2,0.26854219948849106,22.0,2.0,3.0,,,3.0,3.0,1.0,,0.375,,4.0,,1.0,1.0,1.0,,,,4.0,1.0,0.25,0.5,0.08333333333333333,0.1388888888888889,0.2,0.5714285714285714,,1.0,,18.0,,2.0,,,,0.06896551724137931,0.08333333333333333,,,,,,2.0,,,,,True,,,,,,,
203705,1610612737,Josh Magette,Josh Magette,203705,ATL,2643.0,44,12,85,84,25,23,10,169,,,,,,,1.0,2.0,1.0,2.0,,,,1.0,4.0,,,1.0,2.0,2.0,4.0,1.0,4.0,2.0,9.0,76,,,,,,,,,1.0,2.0,,3.0,2.0,,3.0,1.0,,9.0,4.0,13.0,2.0,2.0,1.0,1.0,30.0,,,1.0,2.0,3.0,,3,,2.0,,2.0,2.0,3.0,2.0,4.0,,5.0,,,,2.0,,1.0,,,,,3.0,25,,,0.5,0.5,,0.25,,0.5,0.3333333333333333,0.5,,,0.4375,,0.75,0.5,,0.75,0.5,,,,12.631578947368421,0.08333333333333333,,0.05,,0.06818181818181818,,,,,,0.1111111111111111,0.0625,,,,,,0.25,0.5,0.5,1.0,0.25,0.5,0.5,,,,,,0.5,0.25,0.25,,,,,,,,,,,1.0,0.5,0.5,0.3333333333333333,0.43619285714285716,,0.51375,0.1111111111111111,0.2,,0.3333333333333333,14.924999999999999,35.675,0.29411764705882354,2.0,7.0,1.0,1.0,1.0,,1.0,,,0.3333333333333333,3.0,,1.0,,,,,,,,,,,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,
1628416,1610612737,Tyler Dorsey,Tyler Dorsey,1628416,ATL,4517.0,75,27,151,152,70,48,10,303,2.0,2.0,,,2.0,2.0,1.0,4.0,3.0,7.0,2.0,5.0,4.0,6.0,14.0,1.0,1.0,1.0,4.0,6.0,13.0,8.0,19.0,3.0,39.0,137,,1.0,2.0,2.0,,6.0,3.0,6.0,3.0,8.0,2.0,17.0,8.0,24.0,14.0,6.0,,5.0,1.0,6.0,,1.0,2.0,1.0,13.0,1.0,1.0,3.0,1.0,4.0,3.0,7,,3.0,2.0,1.0,1.0,4.0,,3.0,,5.0,,,,4.0,,1.0,1.0,1.0,,1.0,17.0,70,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.42105263157894735,1.0,0.375,0.42105263157894735,0.46153846153846156,,0.5,0.5625,1.0,0.5357142857142857,0.5735294117647058,1.0,0.5666666666666667,0.59375,,,,23.312883435582823,0.02631578947368421,0.029411764705882353,0.08571428571428572,0.03571428571428571,0.0547945205479452,0.03225806451612903,0.09090909090909091,,0.14285714285714285,,0.058823529411764705,0.07692307692307693,,0.0625,1.0,1.0,1.0,0.125,0.25,0.25,1.0,0.21875,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.15625,0.4,0.4,1.0,0.4375,0.42857142857142855,0.42857142857142855,1.0,,,,0.3333333333333333,1.0,1.0,0.14285714285714285,1.0,0.2857142857142857,0.2857142857142857,0.25,0.65625,0.42857142857142855,0.4899671875,0.54735,0.5084035714285714,0.030303030303030304,0.07142857142857142,0.15384615384615385,0.4358974358974359,12.999999999999998,25.242105263157892,0.46357615894039733,4.0,2.0,3.0,,2.0,1.0,2.0,,,0.75,,,1.0,,,,,,,,,,,,,0.1111111111111111,,1.0,1.0,2.0,,,,,,,,0.3333333333333333,1.0,1.0,0.5,,,1.0,1.0,0.16666666666666666,,,True,,,,,,,
203101,1610612737,Miles Plumlee,Miles Plumlee,203101,ATL,7172.0,120,-9,240,248,82,89,19,488,10.0,16.0,2.0,2.0,3.0,5.0,3.0,7.0,,,,,,,,,,,,13.0,23.0,,,4.0,30.0,244,3.0,3.0,,,,6.0,5.0,8.0,,,,10.0,20.0,,,,2.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,13.0,1.0,4.0,15.0,5.0,22.0,5.0,27,,1.0,,1.0,5.0,7.0,1.0,9.0,2.0,9.0,1.0,,,10.0,,3.0,2.0,2.0,2.0,2.0,10.0,82,3.0,1.0,0.7692307692307693,0.9090909090909091,,,,,,0.5652173913043478,1.0,0.625,0.5652173913043478,1.0,0.625,0.5357142857142857,1.0,0.5,,0.08695652173913043,0.125,,13.461538461538462,0.07936507936507936,0.06349206349206349,0.2542372881355932,0.024390243902439025,0.16393442622950818,0.04807692307692308,0.045454545454545456,0.05555555555555555,,0.13333333333333333,0.11538461538461539,0.24390243902439024,,0.6956521739130435,0.625,0.7142857142857143,0.8,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,0.625,0.6,,,,0.6956521739130435,,0.5468391304347826,0.6371,0.4984875,0.11538461538461539,0.11538461538461539,0.2,0.3333333333333333,3.3869565217391306,,0.3416666666666667,6.0,,2.0,1.0,1.0,1.0,1.0,,,0.2857142857142857,,2.0,1.0,,1.0,3.0,,,,2.0,,,0.6666666666666666,0.08695652173913043,,0.2777777777777778,1.0,,,,4.0,,,,,,0.03333333333333333,,,,,,,,,,1.0,,True,,,,,,,
