EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,ShortMidRangePctAssisted,SecondChanceTurnovers,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,on,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends,Clear Path Fouls
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,155843.0,2597,265.0,5450,5441,1308,1225,508,10891,421.0,577.0,92.0,131.0,106.0,146.0,691.0,1244.0,1993.0,5815,114.0,181.0,320.0,168.0,294.0,582.0,970.0,412.0,148.0,69.0,162.0,47.0,393.0,121.0,219.0,366.0,607.0,181.0,788.0,152.0,7.0,574.0,1290,0.7018813314037626,0.7860615883306321,0.5554662379421221,0.6298342541436464,0.5714285714285714,0.5497851002865329,0.6473684210526316,0.5714285714285714,0.6064417177914111,0.7088888888888889,0.6534090909090909,29.592684954280966,0.2220873786407767,0.07960526315789473,0.20837297811607994,0.2167469433123379,0.07458333333333333,0.07387387387387387,0.19784172661870503,0.21251475796930341,0.413323782234957,0.729636048526863,0.7668488160291439,0.7529691211401425,0.6894736842105263,0.7022900763358778,0.43452380952380953,0.726027397260274,0.5222063037249284,0.5141959022286126,0.5735516891891893,0.5220402402402399,0.16056196688409433,0.29202207727044655,7.606430868167205,0.24,168.0,366.0,102.0,301.0,6.0,15.0,2.0,5.0,45.0,137.0,37.0,51.0,152.0,458.0,16.0,42.0,198.0,141.0,131.0,44.0,41.0,93.0,22.0,53.0,27.0,111.0,79.0,32.0,80.0,31.0,73.0,49.0,10.0,153.0,36.0,95.0,6.0,516.0,7.0,552.0,64.0,22.0,228.0,70.0,13.0,10.0,190.0,122.0,0.9215686274509803,0.3355263157894737,0.38095238095238093,0.3401360544217687,0.10888252148997135,0.03295819935691318,0.030054644808743168,0.5228758169934641,0.11090909090909092,0.24155405405405406,0.226,0.19117647058823528,0.6421052631578947,0.2621776504297994,0.45901639344262296,0.4732394366197183,0.21561604584527222,0.3388704318936877,0.3411371237458194,0.010744985673352435,0.4,0.4,1.0,0.09813753581661891,0.3284671532846715,0.3284671532846715,0.9111111111111111,0.01488095238095238,0.4,0.11011904761904762,0.33587786259541985,0.14615384615384616,0.16193181818181818,26.26315789473684,5.0,6.0,14.0,6.0,9.0,74.0,5.0,,13.0,58.0,2.0,22.0,26.0,17.0,3.0,11.0,13.0,45.0,177.0,89.0,12.0,76.0,1.0,10.0,66.0,0.6666666666666666,,0.04852686308492201,,0.19469026548672566,0.019230769230769232,0.0659090909090909,0.04578313253012048,0.06758832565284179,0.0429042904290429,0.031578947368421054,0.8333333333333334,1.0,0.3783783783783784,12.0,17.0,5.0,6.0,0.6309523809523809,6.0,0.6078431372549019,0.25,3.0,,,0.015789473684210527,,3.0,5.0,0.0611353711790393,False,1.0,0.006644518272425249,0.3333333333333333,1.0,3.0,,1.0,3.0,
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,168929.0,2815,291.0,5893,5871,1417,1387,541,11764,267.0,416.0,22.0,34.0,57.0,92.0,476.0,857.0,1485.0,6271,36.0,61.0,106.0,107.0,195.0,373.0,330.0,622.0,20.0,156.0,465.0,110.0,1086.0,35.0,126.0,160.0,293.0,60.0,353.0,194.0,6.0,363.0,1397,0.34663865546218486,0.3540772532188841,0.5554259043173863,0.5901639344262295,0.5487179487179488,0.5424646128226478,0.6071428571428571,0.5371747211895911,0.5706563706563706,0.6104651162790697,0.5851735015772871,23.086381801414078,0.09054895302773061,0.021916092673763307,0.11160318866253321,0.09875690607734806,0.022815158546017015,0.015957446808510637,0.08644067796610169,0.11085972850678733,0.3463780183180683,0.6418269230769231,0.6989528795811518,0.41947565543071164,0.40476190476190477,0.6470588235294118,0.3420074349442379,0.6195652173913043,0.6328059950041632,0.5090168755221386,0.5270342592592593,0.49108101503759405,0.07138047138047138,0.25117845117845117,6.774212368728126,0.24045477685389446,132.0,287.0,77.0,154.0,19.0,66.0,4.0,7.0,98.0,278.0,67.0,117.0,344.0,182.0,25.0,74.0,84.0,246.0,276.0,98.0,55.0,309.0,46.0,200.0,69.0,117.0,68.0,49.0,130.0,96.0,77.0,34.0,9.0,207.0,51.0,89.0,3.0,219.0,9.0,232.0,30.0,13.0,87.0,36.0,4.0,4.0,63.0,36.0,0.7008547008547008,0.34011627906976744,0.33783783783783783,0.34210526315789475,0.28642797668609493,0.06417736289381563,0.0627177700348432,0.6280193236714976,0.03662420382165605,0.090311986863711,0.09507042253521127,0.11428571428571428,0.5714285714285714,0.23896752706078267,0.45993031358885017,0.49070631970260226,0.12822647793505412,0.5,0.5099337748344371,0.054954204829308906,0.2878787878787879,0.2878787878787879,0.6842105263157895,0.231473771856786,0.35251798561151076,0.35379061371841153,0.7040816326530612,0.026022304832713755,0.5714285714285714,0.24907063197026022,0.35507246376811596,0.0698967434471803,0.09518599562363239,25.484883720930235,8.0,16.0,21.0,10.0,23.0,4.0,2.0,1.0,40.0,24.0,1.0,7.0,12.0,20.0,2.0,4.0,2.0,4.0,59.0,36.0,5.0,18.0,,28.0,27.0,0.43478260869565216,0.0029069767441860465,0.08173076923076923,0.0035971223021582736,0.05982905982905983,0.008547008547008548,0.024266936299292215,0.007407407407407408,0.0215633423180593,0.02214022140221402,0.19047619047619047,0.5,1.0,0.31343283582089554,105.0,33.0,1.0,2.0,0.2727272727272727,7.0,0.22077922077922077,0.3181818181818182,7.0,,1.0,0.08333333333333333,0.002898550724637681,,,0.032388663967611336,False,2.0,0.01948051948051948,0.2857142857142857,0.5,,,,,
2731,1610612740,Emeka Okafor,Emeka Okafor,2731,NOP,21195.0,353,,758,756,119,134,85,1514,31.0,52.0,11.0,18.0,3.0,4.0,48.0,95.0,114.0,796,11.0,21.0,25.0,5.0,10.0,15.0,76.0,20.0,12.0,6.0,8.0,6.0,22.0,37.0,27.0,43.0,73.0,47.0,120.0,30.0,5.0,15.0,119,0.7916666666666666,0.9047619047619048,0.5052631578947369,0.5238095238095238,0.5,0.5052631578947369,0.5238095238095238,0.5,0.5480769230769231,0.5434782608695652,0.625,13.66822429906542,0.1552346570397112,0.14015151515151514,0.22131147540983606,0.17543859649122806,0.1246684350132626,0.17307692307692307,0.14018691588785046,0.20833333333333334,0.5473684210526316,0.5961538461538461,0.6888888888888889,0.7096774193548387,0.8571428571428571,0.6111111111111112,0.4,0.75,0.5473684210526316,0.5389347368421052,0.6356529411764705,0.53777,0.21929824561403508,0.13157894736842105,5.886315789473684,0.15699208443271767,10.0,26.0,7.0,17.0,,,,,,,,,,18.0,,,5.0,,,,11.0,2.0,,,1.0,8.0,5.0,3.0,5.0,3.0,8.0,2.0,2.0,13.0,3.0,15.0,,21.0,,22.0,4.0,,13.0,,,,25.0,16.0,,,,,,0.11578947368421053,0.15384615384615385,0.38461538461538464,0.14772727272727273,0.14705882352941177,0.19117647058823528,0.2692307692307692,0.64,0.2736842105263158,0.38461538461538464,0.45454545454545453,0.17894736842105263,0.4117647058823529,0.4117647058823529,,,,,,,,,,,,,0.125,0.125,,,,,,,3.0,,,1.0,10.0,,3.0,3.0,2.0,,3.0,1.0,3.0,25.0,19.0,,6.0,,3.0,,,,0.1346153846153846,,0.25,,0.08849557522123894,0.08333333333333333,0.060240963855421686,0.08333333333333333,,,,,,,,,0.9,,1.0,0.18181818181818182,,,,,,,1.0,0.16666666666666666,False,,,,,,,,,
1627883,1610612740,Jalen Jones,Jalen Jones,1627883,NOP,981.0,16,-7.0,33,34,6,13,4,67,,2.0,,1.0,,,,2.0,5.0,46,,1.0,,,,2.0,,,,,,,,,,2.0,2.0,,2.0,2.0,,2.0,6,,,,,,0.5,,,0.625,,1.0,10.81081081081081,0.2857142857142857,,,0.18181818181818182,,,0.5,,0.6666666666666666,,,,1.0,,,,1.0,0.5335333333333333,,,,0.4,2.1,0.18181818181818182,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,1.0,,,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,0.25,0.3333333333333333,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1628429,1610612740,Charles Cooke,Charles Cooke,1628429,NOP,2110.0,35,-10.0,75,72,51,44,9,147,,2.0,,,,,,4.0,4.0,74,,,,,2.0,4.0,,,,1.0,1.0,1.0,3.0,,1.0,1.0,2.0,,2.0,,,4.0,51,,,,,,0.15,,0.21428571428571427,0.18181818181818182,,0.25,14.285714285714286,0.041666666666666664,,0.1,0.058823529411764705,,,0.07692307692307693,0.14285714285714285,0.2,,,,,,,,0.8,0.4616350000000001,,0.4487285714285715,,1.0,9.924999999999999,0.68,,,,2.0,1.0,3.0,1.0,2.0,,3.0,3.0,1.0,6.0,1.0,1.0,5.0,1.0,3.0,3.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,2.0,1.0,2.0,,,,1.0,,,,,1.0,0.16666666666666666,0.2,0.16666666666666666,0.6,,,,,,,,,,,,0.2,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3,,,,0.2857142857142857,0.5,0.42857142857142855,,,,26.200000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
2749,1610612740,Jameer Nelson,Jameer Nelson,2749,NOP,41761.0,696,-42.0,1409,1400,447,419,111,2809,14.0,22.0,1.0,1.0,4.0,6.0,32.0,70.0,167.0,1590,2.0,3.0,9.0,9.0,25.0,63.0,26.0,38.0,,51.0,124.0,36.0,299.0,4.0,34.0,30.0,67.0,10.0,77.0,49.0,2.0,63.0,447,0.40625,0.40625,0.45714285714285713,0.6666666666666666,0.36,0.5,0.5,0.42857142857142855,0.5122699386503068,0.5625,0.4632352941176471,13.802083333333334,0.07672634271099744,0.012345679012345678,0.13934426229508196,0.10078740157480315,0.015126050420168067,0.017543859649122806,0.035398230088495575,0.12886597938144329,0.14012738853503184,0.6363636363636364,0.6666666666666666,0.5,0.14285714285714285,1.0,0.09523809523809523,0.6666666666666666,0.6942675159235668,0.4946890322580647,0.5450100000000001,0.48279672131147544,0.05389221556886228,0.3772455089820359,11.802857142857142,0.31724627395315824,4.0,15.0,14.0,33.0,4.0,16.0,2.0,6.0,27.0,71.0,32.0,31.0,87.0,10.0,12.0,38.0,9.0,63.0,70.0,27.0,4.0,73.0,15.0,45.0,12.0,15.0,6.0,9.0,36.0,30.0,13.0,6.0,1.0,49.0,15.0,22.0,,32.0,8.0,13.0,1.0,,2.0,5.0,,,1.0,1.0,0.6774193548387096,0.3563218390804598,0.3157894736842105,0.36046511627906974,0.554140127388535,0.05714285714285714,0.2,0.7346938775510204,0.009009009009009009,0.08441558441558442,0.10483870967741936,0.18,1.0,0.09554140127388536,0.26666666666666666,0.3333333333333333,0.21019108280254778,0.42424242424242425,0.42424242424242425,0.10191082802547771,0.25,0.25,1.0,0.45222929936305734,0.38028169014084506,0.38028169014084506,0.6296296296296297,0.09523809523809523,0.3333333333333333,0.5079365079365079,0.38571428571428573,0.012658227848101266,0.028169014084507043,25.78965517241379,1.0,3.0,10.0,1.0,4.0,2.0,1.0,,16.0,5.0,1.0,3.0,,,,1.0,3.0,1.0,1.0,1.0,,,,6.0,5.0,0.25,,0.045454545454545456,,0.075,0.03225806451612903,0.01845018450184502,0.010101010101010102,0.02262443438914027,,0.42857142857142855,0.3333333333333333,1.0,0.3125,30.0,9.0,1.0,,0.25,2.0,0.35714285714285715,1.0,1.0,,,0.14285714285714285,,,1.0,,False,,,,,,,,,
1628455,1610612740,Mike James,Mike James,1628455,NOP,1076.0,18,-10.0,41,39,6,11,5,80,,,,,,,2.0,8.0,4.0,53,,,,,2.0,,,4.0,,2.0,6.0,1.0,14.0,,,,,1.0,1.0,3.0,,,6,,,0.25,,,0.2222222222222222,,,0.2222222222222222,,,21.73913043478261,,,,,0.05555555555555555,,,,,,,,,,,,0.1111111111111111,0.41324444444444447,,0.37639999999999996,,,13.325,0.14634146341463414,2.0,5.0,,3.0,,,,,,1.0,,,1.0,,,,,,1.0,,1.0,4.0,1.0,3.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,0.1111111111111111,0.125,0.2,1.0,,,,,,0.5555555555555556,0.4,0.5,0.3333333333333333,,,,,,,0.1111111111111111,,,,,,,,,,25.6,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,,,,
201600,1610612740,Omer Asik,Omer Asik,201600,NOP,6375.0,106,-3.0,217,220,106,85,16,437,3.0,9.0,,2.0,,4.0,5.0,11.0,13.0,238,1.0,3.0,4.0,,4.0,2.0,10.0,,,,2.0,,4.0,4.0,10.0,14.0,26.0,6.0,32.0,13.0,,2.0,106,1.0,1.0,0.45454545454545453,0.3333333333333333,,0.45454545454545453,0.3333333333333333,,0.40625,0.3333333333333333,0.16666666666666666,9.012875536480687,0.2153846153846154,0.09523809523809523,0.29411764705882354,0.24242424242424243,0.07142857142857142,0.375,0.19047619047619047,0.34782608695652173,0.8181818181818182,0.3333333333333333,0.42857142857142855,1.0,0.6666666666666666,,1.0,,0.8181818181818182,0.5382545454545454,0.4402,0.5624750000000001,0.3076923076923077,0.15384615384615385,3.4272727272727277,0.48847926267281105,2.0,2.0,,,,,,,,,,,,3.0,,,2.0,,,,2.0,2.0,,,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,,5.0,1.0,8.0,,9.0,1.0,10.0,,,4.0,1.0,,,2.0,,,,,,,0.18181818181818182,,0.4,,0.25,0.2,0.18181818181818182,,0.18181818181818182,1.0,1.0,,,,,,,,,,,,,,,,0.26666666666666666,0.26666666666666666,,,,,,,2.0,,,1.0,2.0,,2.0,,,,2.0,1.0,,2.0,1.0,,1.0,,,1.0,,,0.2222222222222222,,0.2857142857142857,,0.047619047619047616,0.058823529411764705,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,0.3333333333333333,False,,,,,,,,,
202734,1610612740,E'Twaun Moore,E'Twaun Moore,202734,NOP,149959.0,2499,185.0,5240,5219,1147,1158,472,10459,132.0,202.0,20.0,34.0,25.0,39.0,288.0,520.0,995.0,5637,26.0,49.0,85.0,60.0,106.0,233.0,370.0,206.0,30.0,55.0,178.0,39.0,411.0,37.0,73.0,89.0,172.0,55.0,227.0,172.0,12.0,232.0,1128,0.6423611111111112,0.6776556776556777,0.5538461538461539,0.5306122448979592,0.5660377358490566,0.5877626699629172,0.6119402985074627,0.6228070175438597,0.5966386554621849,0.6159420289855072,0.6401098901098901,16.140776699029125,0.05625790139064475,0.025676613462873005,0.07635983263598327,0.06382978723404255,0.023871527777777776,0.032567049808429116,0.07495429616087751,0.07537012113055182,0.24969097651421507,0.6534653465346535,0.6984126984126984,0.7045454545454546,0.5074626865671642,0.5882352941176471,0.22807017543859648,0.6410256410256411,0.6069221260815822,0.5154199629171817,0.5188561224489797,0.49393742690058484,0.08542713567839195,0.23417085427135678,7.490769230769231,0.21889312977099237,119.0,226.0,37.0,92.0,63.0,124.0,17.0,25.0,62.0,165.0,40.0,125.0,289.0,44.0,31.0,65.0,20.0,369.0,165.0,62.0,32.0,123.0,16.0,72.0,34.0,77.0,59.0,18.0,57.0,31.0,42.0,26.0,12.0,99.0,11.0,66.0,2.0,71.0,6.0,61.0,9.0,3.0,25.0,7.0,1.0,1.0,11.0,6.0,0.984,0.43252595155709345,0.47692307692307695,0.43252595155709345,0.3572311495673671,0.06153846153846154,0.07964601769911504,0.5757575757575758,0.03102189781021898,0.047706422018348627,0.044897959183673466,0.07981220657276995,0.5454545454545454,0.27935723114956734,0.5265486725663717,0.5721153846153846,0.11372064276885044,0.40217391304347827,0.4065934065934066,0.15327564894932014,0.5080645161290323,0.5121951219512195,1.0,0.20395550061804696,0.37575757575757573,0.37575757575757573,0.967741935483871,0.14619883040935672,0.68,0.23391812865497075,0.37575757575757573,0.031476997578692496,0.04664179104477612,24.626989619377156,4.0,9.0,14.0,10.0,18.0,3.0,,1.0,17.0,18.0,,10.0,20.0,11.0,1.0,2.0,1.0,4.0,10.0,4.0,,6.0,1.0,16.0,5.0,0.5555555555555556,0.0034602076124567475,0.06435643564356436,,0.09523809523809523,,0.02085747392815759,0.008086253369272238,0.01910828025477707,0.056179775280898875,0.13432835820895522,0.4444444444444444,1.0,0.35,6.0,9.0,2.0,,0.5714285714285714,4.0,0.6486486486486487,0.25,9.0,,1.0,0.13432835820895522,0.0034482758620689655,,,0.02553191489361702,False,6.0,0.010869565217391304,0.6666666666666666,1.0,,0.008064516129032258,,,1.0
201967,1610612740,Dante Cunningham,Dante Cunningham,201967,NOP,63273.0,1055,-20.0,2179,2200,577,531,198,4379,53.0,86.0,12.0,20.0,12.0,17.0,63.0,115.0,248.0,2397,13.0,22.0,44.0,13.0,23.0,59.0,110.0,16.0,14.0,13.0,26.0,11.0,65.0,28.0,49.0,70.0,132.0,50.0,182.0,68.0,6.0,59.0,573,0.873015873015873,0.9821428571428571,0.5478260869565217,0.5909090909090909,0.5652173913043478,0.5253456221198156,0.59375,0.5520833333333334,0.5299145299145299,0.5789473684210527,0.5462962962962963,10.333333333333334,0.106544901065449,0.049910873440285206,0.12436548223350254,0.11322549952426261,0.04953560371517028,0.05025125628140704,0.07462686567164178,0.12460063897763578,0.39631336405529954,0.6162790697674418,0.7162162162162162,0.8490566037735849,0.625,0.6,0.3541666666666667,0.7058823529411765,0.8663594470046083,0.5577304147465438,0.5887636363636364,0.553178125,0.1774193548387097,0.23790322580645162,4.590434782608694,0.26480036714089034,2.0,16.0,8.0,13.0,27.0,75.0,6.0,18.0,7.0,27.0,7.0,34.0,102.0,20.0,9.0,25.0,6.0,99.0,27.0,7.0,15.0,13.0,2.0,11.0,2.0,27.0,21.0,6.0,6.0,3.0,9.0,3.0,2.0,15.0,5.0,37.0,,36.0,3.0,36.0,3.0,,16.0,4.0,,,16.0,7.0,0.9705882352941176,0.3333333333333333,0.36,0.3333333333333333,0.4700460829493088,0.13043478260869565,0.1875,0.4,0.058823529411764705,0.09917355371900827,0.14485981308411214,0.12345679012345678,0.4375,0.07373271889400922,0.125,0.15384615384615385,0.059907834101382486,0.6153846153846154,0.6153846153846154,0.3456221198156682,0.36,0.36,0.9629629629629629,0.12442396313364056,0.25925925925925924,0.25925925925925924,1.0,0.375,0.3333333333333333,0.14583333333333334,0.25925925925925924,0.06956521739130435,0.125,23.738235294117644,,3.0,3.0,4.0,10.0,6.0,,,,20.0,2.0,13.0,1.0,3.0,,1.0,1.0,7.0,16.0,12.0,,4.0,2.0,5.0,2.0,0.4,,0.13953488372093023,,0.23636363636363636,0.04081632653061224,0.049019607843137254,0.0379746835443038,0.037800687285223365,0.009615384615384616,0.09375,,,0.42857142857142855,3.0,,2.0,1.0,1.0,2.0,1.0,0.4166666666666667,7.0,,,0.21875,,1.0,,0.07692307692307693,False,4.0,,0.5714285714285714,0.75,,,,,
202326,1610612740,DeMarcus Cousins,DeMarcus Cousins,202326,NOP,93870.0,1564,118.0,3221,3174,685,586,284,6395,204.0,336.0,43.0,67.0,48.0,66.0,270.0,510.0,1090.0,3460,50.0,78.0,140.0,62.0,97.0,287.0,224.0,316.0,68.0,76.0,229.0,38.0,534.0,69.0,162.0,267.0,465.0,92.0,557.0,164.0,13.0,286.0,678,0.4148148148148148,0.4745762711864407,0.5294117647058824,0.6410256410256411,0.6391752577319587,0.53751617076326,0.6646341463414634,0.6216216216216216,0.5892857142857143,0.7142857142857143,0.6768867924528302,32.18423283413394,0.2986577181208054,0.08812260536398467,0.26732673267326734,0.286,0.06461086637298091,0.05668016194331984,0.20577617328519857,0.2803347280334728,0.4346701164294955,0.6071428571428571,0.6915254237288135,0.45588235294117646,0.8170731707317073,0.6417910447761194,0.44594594594594594,0.7272727272727273,0.7749029754204398,0.5208514935064934,0.5798950819672132,0.5300657534246576,0.12844036697247707,0.26330275229357797,5.122549019607843,0.21266687364172618,47.0,115.0,19.0,59.0,3.0,9.0,1.0,1.0,94.0,254.0,50.0,97.0,263.0,259.0,20.0,51.0,103.0,273.0,252.0,94.0,57.0,153.0,38.0,94.0,34.0,70.0,49.0,21.0,115.0,68.0,102.0,47.0,15.0,217.0,48.0,56.0,26.0,343.0,6.0,346.0,40.0,1.0,155.0,33.0,,,64.0,34.0,0.9381443298969072,0.3688212927756654,0.39215686274509803,0.3716475095785441,0.34023285899094435,0.11176470588235295,0.13043478260869565,0.5299539170506913,0.13256484149855907,0.36156351791530944,0.3193548387096774,0.21875,0.53125,0.14877102199223805,0.40869565217391307,0.47,0.07632600258732213,0.3220338983050847,0.3275862068965517,0.01164294954721863,0.3333333333333333,0.3333333333333333,1.0,0.32858990944372574,0.3700787401574803,0.3700787401574803,0.9361702127659575,0.006756756756756757,1.0,0.33783783783783783,0.373015873015873,0.17957351290684623,0.248,26.168821292775664,3.0,4.0,19.0,3.0,4.0,31.0,2.0,,25.0,19.0,4.0,36.0,35.0,9.0,,16.0,25.0,17.0,64.0,42.0,1.0,21.0,1.0,7.0,29.0,0.75,,0.12202380952380952,,0.5901639344262295,0.056338028169014086,0.03281519861830743,0.047619047619047616,0.029612756264236904,0.10294117647058823,0.04878048780487805,0.75,1.0,0.38,18.0,25.0,4.0,11.0,0.2553191489361702,13.0,0.3684210526315789,0.09302325581395349,,2.0,5.0,,0.018796992481203006,2.0,5.0,0.04285714285714286,False,,0.01694915254237288,,,,,,2.0,
