EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2A,PtsUnassisted3s,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,BlockingFouls,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,OffCorner3ReboundPct,Fg3aBlocked,BlockedCorner3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,on
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,6890.0,115,9,236,233,65,87,21,469,3.0,3.0,1.0,1.0,3.0,5.0,1.0,4.0,8.0,17.0,1.0,1.0,3.0,7.0,7.0,9.0,9.0,21.0,2.0,43.0,271,1.0,1.0,3.0,3.0,3.0,3.0,7.0,2.0,17.0,12.0,2.0,27.0,17.0,8.0,3.0,6.0,9.0,4.0,2.0,3.0,24.0,1.0,8.0,14.0,1.0,23.0,1.0,24.0,1.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,4.0,9.0,14,1.0,7.0,1.0,1.0,2.0,1.0,4.0,3.0,1.0,4.0,3.0,17.0,64,1.0,0.8571428571428571,0.8571428571428571,1.0,0.42857142857142855,1.0,0.42857142857142855,0.42857142857142855,0.7777777777777778,1.0,0.6833333333333333,1.5,0.75,0.6935483870967742,1.5,0.7727272727272727,0.7,13.513513513513514,0.25,0.09090909090909091,0.2153846153846154,0.2,0.0196078431372549,0.20952380952380953,0.009900990099009901,0.024390243902439025,0.2,0.3888888888888889,0.09090909090909091,0.23529411764705882,0.07142857142857142,0.75,0.1,1.0,1.0,1.0,0.03333333333333333,1.0,1.0,1.0,0.16666666666666666,0.6,0.6,0.6666666666666666,0.13333333333333333,0.25,0.25,1.0,0.5666666666666667,0.47058823529411764,0.47058823529411764,1.0,1.0,1.0,1.0,0.7,0.42857142857142855,0.8,0.47058823529411764,0.506915,0.4986,0.47634999999999994,0.06976744186046512,0.3953488372093023,13.766666666666667,25.109523809523814,0.2754237288135593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101181,1610612739,Jose Calderon,Jose Calderon,101181,CLE,32493.0,542,35,1072,1066,178,114,84,2138,13.0,20.0,2.0,9.0,8.0,19.0,7.0,10.0,22.0,55.0,2.0,4.0,4.0,9.0,23.0,48.0,29.0,65.0,13.0,146.0,1180,2.0,4.0,6.0,4.0,9.0,6.0,11.0,5.0,31.0,8.0,38.0,75.0,55.0,22.0,41.0,24.0,65.0,18.0,6.0,31.0,154.0,6.0,18.0,26.0,,44.0,9.0,53.0,1.0,16.0,9.0,15.0,1.0,12.0,4.0,1.0,19.0,23.0,47,1.0,30.0,4.0,4.0,17.0,1.0,,,,,,31.0,178,1.0,0.17391304347826086,0.17391304347826086,0.8620689655172413,0.4461538461538462,0.5,0.5454545454545454,0.4461538461538462,0.4791666666666667,0.4444444444444444,0.588495575221239,0.6,0.65,0.6041666666666666,0.6,0.6739130434782609,0.5752212389380531,11.921097770154374,0.7894736842105263,,0.08783783783783784,0.09090909090909091,0.024896265560165973,0.08906882591093117,0.018518518518518517,0.031746031746031744,0.10810810810810811,0.02857142857142857,0.1375,0.08609271523178808,0.018867924528301886,,0.17699115044247787,0.65,0.8666666666666667,0.23076923076923078,0.07964601769911504,0.2222222222222222,0.2857142857142857,,0.168141592920354,0.42105263157894735,0.42105263157894735,0.125,0.08849557522123894,0.7,0.7,1.0,0.48672566371681414,0.4,0.4,0.8181818181818182,0.8,0.5,1.0,0.45,0.4444444444444444,0.7522123893805309,0.4,0.5134022123893806,0.5224666666666667,0.505525,0.0410958904109589,0.21232876712328766,10.020833333333334,25.42615384615385,0.166044776119403,1.0,3.0,5.0,2.0,2.0,1.0,12.0,7.0,8.0,2.0,3.0,7.0,3.0,2.0,2.0,2.0,5.0,1.0,0.14583333333333334,0.25,0.2222222222222222,0.012244897959183673,0.010869565217391304,0.029411764705882353,0.10638297872340426,0.2,0.25,0.6,0.1,1.0,0.05042016806722689,0.09433962264150944,0.015151515151515152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201145,1610612739,Jeff Green,Jeff Green,201145,CLE,39046.0,651,-25,1301,1326,407,394,131,2627,60.0,97.0,12.0,34.0,10.0,28.0,11.0,23.0,11.0,32.0,1.0,4.0,2.0,9.0,82.0,159.0,22.0,55.0,60.0,290.0,1498,2.0,7.0,43.0,18.0,35.0,9.0,20.0,10.0,73.0,90.0,74.0,60.0,30.0,11.0,17.0,13.0,30.0,10.0,3.0,11.0,73.0,9.0,23.0,29.0,4.0,56.0,30.0,86.0,6.0,18.0,12.0,11.0,3.0,7.0,19.0,3.0,30.0,31.0,70,5.0,58.0,2.0,5.0,65.0,4.0,9.0,7.0,,9.0,5.0,72.0,397,3.0,0.5487804878048781,0.6338028169014085,0.9090909090909091,0.4,0.2857142857142857,0.45,0.41509433962264153,0.5157232704402516,0.5142857142857142,0.5373831775700935,0.5757575757575758,0.5727272727272728,0.5901639344262295,0.5972222222222222,0.5983606557377049,0.2570093457943925,18.909592822636302,0.36666666666666664,0.10526315789473684,0.08357348703170028,0.08243727598566308,0.036585365853658534,0.08306709265175719,0.05132743362831858,0.046153846153846156,0.11594202898550725,0.06837606837606838,0.05434782608695652,0.0782608695652174,0.06976744186046512,0.5555555555555556,0.4532710280373832,0.6185567010309279,0.7407407407407407,0.65,0.1588785046728972,0.35294117647058826,0.4,0.16666666666666666,0.1308411214953271,0.35714285714285715,0.37037037037037035,0.4,0.10747663551401869,0.4782608695652174,0.4782608695652174,0.9090909090909091,0.14953271028037382,0.34375,0.34375,0.9090909090909091,0.12121212121212122,0.25,1.0,0.16363636363636364,0.2222222222222222,0.7102803738317757,0.36666666666666664,0.5206228773584904,0.5484574074074073,0.5063698113207549,0.1482758620689655,0.2517241379310345,6.1616352201257865,25.863636363636363,0.31283627978478096,23.0,13.0,21.0,7.0,11.0,26.0,6.0,21.0,1.0,5.0,20.0,6.0,4.0,6.0,,2.0,29.0,,0.1320754716981132,0.16494845360824742,0.11764705882352941,0.06269592476489028,0.09174311926605505,0.07920792079207921,0.10204081632653061,0.696969696969697,0.38181818181818183,0.6190476190476191,0.2,0.6363636363636364,0.12083333333333333,0.15675675675675677,,14.0,1.0,3.0,16.0,5.0,22.0,2.0,1.0,3.0,2.0,4.0,5.0,9.0,3.0,2.0,1.0,10.0,0.6153846153846154,0.03571428571428571,0.02040816326530612,0.01834862385321101,0.6086956521739131,0.21428571428571427,0.09090909090909091,0.3333333333333333,1.0,,,,,,,,,,,,,,,True
2544,1610612739,LeBron James,LeBron James,2544,CLE,117889.0,1965,-67,3983,3975,1093,883,395,7958,334.0,439.0,55.0,158.0,67.0,165.0,9.0,24.0,97.0,243.0,9.0,13.0,23.0,87.0,456.0,762.0,106.0,267.0,260.0,1490.0,4627,11.0,15.0,131.0,135.0,234.0,27.0,94.0,101.0,452.0,242.0,670.0,120.0,243.0,97.0,223.0,217.0,440.0,128.0,89.0,153.0,1097.0,19.0,136.0,206.0,31.0,373.0,65.0,438.0,22.0,74.0,48.0,141.0,41.0,100.0,87.0,7.0,228.0,28.0,85,8.0,283.0,8.0,3.0,360.0,31.0,45.0,33.0,2.0,46.0,29.0,447.0,1081,26.0,0.26535087719298245,0.27816091954022987,0.37735849056603776,0.3970037453183521,0.7333333333333333,0.2872340425531915,0.3970037453183521,0.5984251968503937,0.5769230769230769,0.597667638483965,0.6802325581395349,0.5350609756097561,0.6327659574468085,0.6822916666666666,0.5752551020408163,0.2594752186588921,31.699051061906914,0.618421052631579,0.31313131313131315,0.2005842259006816,0.17503217503217502,0.022809123649459785,0.18957871396895787,0.03567447045707915,0.01652892561983471,0.1308641975308642,0.22781065088757396,0.2676056338028169,0.17419354838709677,0.05275779376498801,0.6304347826086957,0.42662779397473277,0.7608200455580866,0.8087167070217918,0.3083832335329341,0.15354713313896987,0.34810126582278483,0.3819444444444444,0.16363636363636364,0.16034985422740525,0.40606060606060607,0.40853658536585363,0.13432835820895522,0.023323615160349854,0.375,0.375,0.3333333333333333,0.23615160349854228,0.3991769547325103,0.3991769547325103,0.38144329896907214,0.1511627906976744,0.6923076923076923,0.5555555555555556,0.2652439024390244,0.26436781609195403,0.6861030126336248,0.3991769547325103,0.5226132653061226,0.54422421875,0.5093609756097561,0.08791946308724832,0.30335570469798656,6.706167979002624,25.938202247191004,0.2744162691438614,50.0,98.0,133.0,4.0,7.0,71.0,198.0,41.0,29.0,41.0,45.0,26.0,41.0,54.0,2.0,7.0,167.0,5.0,0.05380577427821522,0.05922551252847381,0.08860759493670886,0.046826222684703434,0.07536231884057971,0.050793650793650794,0.17834394904458598,0.5813953488372093,0.4054878048780488,0.7368421052631579,0.021341463414634148,0.5714285714285714,0.15034965034965034,0.19129438717067582,0.01845018450184502,36.0,2.0,2.0,42.0,14.0,42.0,,1.0,2.0,7.0,9.0,6.0,5.0,56.0,10.0,,8.0,0.5915492957746479,0.006060606060606061,0.009615384615384616,0.009966777408637873,0.72,0.1388888888888889,0.023255813953488372,1.0,,13.0,6.0,1.0,1.0,1.0,1.0,0.039473684210526314,,,,,,,,True
2747,1610612739,JR Smith,JR Smith,2747,CLE,134646.0,2244,-116,4537,4536,1206,981,453,9073,31.0,58.0,25.0,63.0,41.0,93.0,62.0,127.0,81.0,254.0,7.0,17.0,21.0,69.0,97.0,214.0,143.0,381.0,39.0,662.0,5245,10.0,22.0,45.0,20.0,49.0,37.0,93.0,25.0,176.0,62.0,132.0,393.0,253.0,81.0,78.0,63.0,141.0,35.0,28.0,61.0,345.0,11.0,111.0,80.0,15.0,206.0,29.0,235.0,9.0,68.0,56.0,55.0,14.0,41.0,26.0,2.0,81.0,71.0,161,4.0,74.0,2.0,10.0,56.0,14.0,8.0,4.0,1.0,11.0,7.0,176.0,1194,14.0,0.31958762886597936,0.31958762886597936,0.916083916083916,0.3753280839895013,0.45454545454545453,0.3978494623655914,0.3763157894736842,0.4532710280373832,0.40816326530612246,0.5235294117647059,0.5675675675675675,0.5316901408450704,0.5338709677419354,0.5769230769230769,0.55,0.6403361344537815,13.881188118811881,0.6790123456790124,0.13513513513513514,0.06717044500419815,0.12613636363636363,0.011739594450373533,0.09222597778850797,0.013125911521633447,0.011627906976744186,0.05508474576271186,0.05102040816326531,0.10397553516819572,0.12340425531914893,0.02631578947368421,0.6363636363636364,0.09747899159663866,0.5344827586206896,0.5849056603773585,0.4838709677419355,0.10588235294117647,0.3968253968253968,0.4032258064516129,0.32,0.15630252100840336,0.44086021505376344,0.44086021505376344,0.1951219512195122,0.2134453781512605,0.4881889763779528,0.4881889763779528,0.9193548387096774,0.426890756302521,0.3188976377952756,0.3201581027667984,0.9135802469135802,0.4594594594594595,0.4117647058823529,1.0,0.4859154929577465,0.30434782608695654,0.7378151260504202,0.3201581027667984,0.5139832487309646,0.4813695652173912,0.5056018115942029,0.06797583081570997,0.26586102719033233,11.28224299065421,25.14593175853018,0.2658144148115495,6.0,9.0,14.0,16.0,24.0,15.0,36.0,6.0,6.0,11.0,16.0,12.0,14.0,19.0,1.0,,14.0,2.0,0.028037383177570093,0.08620689655172414,0.015873015873015872,0.014285714285714285,0.02030456852791878,0.01098901098901099,0.13714285714285715,0.16216216216216217,0.09859154929577464,0.6428571428571429,0.16901408450704225,0.6666666666666666,0.026402640264026403,0.0625,0.005235602094240838,2.0,3.0,5.0,6.0,3.0,,1.0,2.0,,7.0,,6.0,3.0,4.0,3.0,,17.0,0.4,,0.01680672268907563,0.011049723756906077,0.3333333333333333,0.5,0.13513513513513514,0.6,0.3333333333333333,5.0,,1.0,3.0,2.0,,0.012048192771084338,1.0,1.0,1.0,0.0026246719160104987,0.003937007874015748,,,True
203109,1610612739,Jae Crowder,Jae Crowder,203109,CLE,61528.0,1025,-102,2073,2077,446,385,186,4150,57.0,93.0,3.0,16.0,14.0,41.0,18.0,45.0,35.0,107.0,3.0,7.0,5.0,20.0,74.0,150.0,53.0,152.0,62.0,369.0,2430,7.0,15.0,59.0,12.0,26.0,10.0,30.0,17.0,71.0,122.0,26.0,150.0,107.0,35.0,24.0,21.0,45.0,16.0,5.0,18.0,111.0,17.0,45.0,39.0,6.0,90.0,32.0,122.0,3.0,32.0,23.0,16.0,6.0,13.0,18.0,,34.0,43.0,92,6.0,57.0,1.0,4.0,70.0,8.0,10.0,8.0,,10.0,6.0,71.0,443,5.0,0.8243243243243243,0.9104477611940298,0.9433962264150944,0.34868421052631576,0.4666666666666667,0.3333333333333333,0.34868421052631576,0.49333333333333335,0.46153846153846156,0.5082781456953642,0.6538461538461539,0.48214285714285715,0.5523952095808383,0.7023809523809523,0.5461538461538461,0.5033112582781457,16.089434458570803,0.47058823529411764,0.12244897959183673,0.0755813953488372,0.11658031088082901,0.03695652173913044,0.09312638580931264,0.034261241970021415,0.04129793510324484,0.08780487804878048,0.022222222222222223,0.1297709923664122,0.1118421052631579,0.01948051948051948,0.6,0.3079470198675497,0.6129032258064516,0.6867469879518072,0.7894736842105263,0.052980132450331126,0.1875,0.2727272727272727,1.0,0.1357615894039735,0.34146341463414637,0.35,0.9285714285714286,0.1490066225165563,0.4,0.4090909090909091,0.8888888888888888,0.3543046357615894,0.32710280373831774,0.3333333333333333,0.9714285714285714,0.1794871794871795,0.42857142857142855,0.6666666666666666,0.35714285714285715,0.25,0.8112582781456954,0.32710280373831774,0.5391860927152318,0.5612409090909091,0.5346580357142857,0.15989159891598917,0.19241192411924118,7.597333333333334,25.05,0.2151471297636276,20.0,11.0,19.0,5.0,10.0,24.0,9.0,16.0,2.0,4.0,15.0,9.0,3.0,6.0,1.0,,26.0,2.0,0.10666666666666667,0.10752688172043011,0.3125,0.03164556962025317,0.058823529411764705,0.006896551724137931,0.13414634146341464,0.5128205128205128,0.3392857142857143,0.5789473684210527,0.17857142857142858,0.5,0.08588957055214724,0.1511627906976744,0.012987012987012988,13.0,4.0,8.0,15.0,8.0,14.0,,,,2.0,1.0,5.0,2.0,4.0,2.0,,4.0,0.625,0.024390243902439025,,0.025157232704402517,0.65,0.23076923076923078,0.20512820512820512,0.5,0.5,4.0,5.0,,,,,0.024793388429752067,3.0,,,0.019736842105263157,0.018691588785046728,1.0,0.022222222222222223,True
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,12140.0,202,8,406,413,80,63,57,819,13.0,18.0,3.0,8.0,3.0,8.0,5.0,12.0,2.0,12.0,1.0,1.0,1.0,6.0,19.0,34.0,7.0,24.0,9.0,68.0,487,1.0,1.0,8.0,3.0,6.0,1.0,6.0,3.0,12.0,24.0,14.0,21.0,11.0,2.0,7.0,1.0,8.0,1.0,,5.0,17.0,5.0,9.0,13.0,2.0,24.0,7.0,31.0,,8.0,4.0,3.0,,,5.0,2.0,8.0,11.0,25,2.0,12.0,,,19.0,1.0,1.0,,,1.0,1.0,12.0,80,1.0,0.631578947368421,0.631578947368421,1.0,0.2916666666666667,1.0,0.16666666666666666,0.30434782608695654,0.5588235294117647,0.5,0.5086206896551724,0.5,0.375,0.5074626865671642,0.5,0.4,0.41379310344827586,16.025641025641026,0.375,0.6666666666666666,0.11504424778761062,0.11392405063291139,0.07462686567164178,0.11458333333333333,0.03910614525139665,0.08,0.07317073170731707,0.21428571428571427,0.03333333333333333,0.11475409836065574,,1.0,0.3103448275862069,0.7222222222222222,0.7647058823529411,0.6923076923076923,0.13793103448275862,0.375,0.375,0.6666666666666666,0.13793103448275862,0.375,0.375,0.3333333333333333,0.20689655172413793,0.4166666666666667,0.4166666666666667,1.0,0.20689655172413793,0.16666666666666666,0.16666666666666666,1.0,0.2,1.0,1.0,0.5,0.16666666666666666,0.7241379310344828,0.18181818181818182,0.5300633928571429,0.4309625,0.5122599999999999,0.11764705882352941,0.17647058823529413,6.885294117647059,26.104166666666668,0.19704433497536947,1.0,2.0,4.0,,,4.0,,1.0,1.0,1.0,2.0,4.0,3.0,3.0,1.0,,9.0,,0.029411764705882353,0.05555555555555555,,0.017857142857142856,0.02564102564102564,,0.1111111111111111,0.2,0.3333333333333333,0.5,,,0.13636363636363635,0.21428571428571427,,1.0,,,1.0,3.0,,1.0,,,2.0,,1.0,,1.0,1.0,,,0.25,,,0.030303030303030304,1.0,,,,,,,,,,,0.058823529411764705,,,,,,,,True
2594,1610612739,Kyle Korver,Kyle Korver,2594,CLE,24681.0,411,67,853,827,322,300,84,1680,6.0,7.0,1.0,5.0,8.0,17.0,10.0,28.0,30.0,68.0,2.0,3.0,10.0,16.0,15.0,29.0,40.0,96.0,31.0,181.0,897,2.0,3.0,15.0,4.0,8.0,12.0,24.0,20.0,64.0,28.0,2.0,114.0,68.0,30.0,12.0,1.0,13.0,1.0,,9.0,27.0,,21.0,20.0,,41.0,,41.0,,4.0,1.0,5.0,5.0,3.0,9.0,,14.0,18.0,39,2.0,25.0,,,33.0,8.0,11.0,5.0,1.0,11.0,8.0,62.0,318,7.0,0.9333333333333333,0.9333333333333333,0.95,0.4166666666666667,0.6666666666666666,0.5,0.4166666666666667,0.5172413793103449,0.5,0.6,0.75,0.6875,0.6423357664233577,0.8333333333333334,0.7560975609756098,0.768,15.945089757127771,0.35714285714285715,,0.08888888888888889,0.12209302325581395,,0.10327455919395466,,,0.0851063829787234,0.11428571428571428,0.06557377049180328,0.12413793103448276,,0.7272727272727273,0.056,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.04,0.2,0.3333333333333333,1.0,0.136,0.47058823529411764,0.5,1.0,0.224,0.35714285714285715,0.38461538461538464,1.0,0.544,0.4411764705882353,0.45454545454545453,0.9333333333333333,0.375,0.6666666666666666,1.0,0.5,0.625,0.824,0.4411764705882353,0.5173536000000001,0.4325166666666667,0.483171875,0.08287292817679558,0.35359116022099446,12.837931034482759,25.438541666666666,0.37749120750293086,,1.0,1.0,2.0,8.0,5.0,6.0,3.0,2.0,1.0,,3.0,2.0,6.0,,5.0,4.0,2.0,0.10344827586206896,,0.4,,,,0.1111111111111111,,0.03125,1.0,0.25,0.25,0.046511627906976744,0.12903225806451613,0.02040816326530612,,,,3.0,3.0,,,,2.0,2.0,,2.0,3.0,2.0,5.0,,2.0,0.6,0.058823529411764705,,,,,,,,,,,,,,,4.0,,,0.041666666666666664,0.029411764705882353,,0.07142857142857142,True
202738,1610612739,Isaiah Thomas,Isaiah Thomas,202738,CLE,18877.0,315,-102,651,648,137,105,56,1299,15.0,29.0,4.0,19.0,16.0,30.0,4.0,11.0,13.0,57.0,1.0,3.0,1.0,5.0,35.0,78.0,17.0,68.0,41.0,162.0,807,1.0,4.0,15.0,5.0,15.0,1.0,7.0,18.0,31.0,24.0,46.0,33.0,57.0,13.0,33.0,22.0,55.0,13.0,9.0,27.0,132.0,2.0,8.0,10.0,,18.0,6.0,24.0,1.0,9.0,3.0,19.0,2.0,12.0,11.0,1.0,30.0,8.0,17,1.0,33.0,2.0,4.0,46.0,3.0,2.0,,,2.0,2.0,31.0,137,3.0,0.34285714285714286,0.36363636363636365,0.6470588235294118,0.25,0.25,0.14285714285714285,0.25,0.44871794871794873,0.3333333333333333,0.4143835616438356,0.4583333333333333,0.29545454545454547,0.48493975903614456,0.5357142857142857,0.4838709677419355,0.4657534246575342,27.528089887640448,0.6333333333333333,,0.06666666666666667,0.06779661016949153,0.013071895424836602,0.06716417910447761,0.020066889632107024,0.0196078431372549,0.06349206349206349,0.04081632653061224,0.10526315789473684,0.054945054945054944,0.012987012987012988,1.0,0.19863013698630136,0.5172413793103449,0.6,0.3333333333333333,0.13013698630136986,0.21052631578947367,0.3076923076923077,0.75,0.2054794520547945,0.5333333333333333,0.5517241379310345,0.25,0.07534246575342465,0.36363636363636365,0.4,0.75,0.3904109589041096,0.22807017543859648,0.24528301886792453,0.6153846153846154,0.25,0.3333333333333333,1.0,0.22727272727272727,0.2,0.6643835616438356,0.22807017543859648,0.5168023972602739,0.4779454545454546,0.5178068181818182,0.09259259259259259,0.19135802469135801,9.670512820512819,25.18676470588235,0.21044546850998463,4.0,2.0,5.0,,2.0,8.0,18.0,11.0,3.0,3.0,4.0,6.0,7.0,6.0,,2.0,15.0,3.0,0.14102564102564102,0.13793103448275862,0.3157894736842105,0.0273972602739726,0.044444444444444446,0.020833333333333332,0.1111111111111111,0.3333333333333333,0.22727272727272727,0.4,0.09090909090909091,,0.11042944785276074,0.16304347826086957,0.04225352112676056,3.0,,1.0,4.0,4.0,4.0,,,1.0,,,,,1.0,2.0,,,0.5,0.03333333333333333,,0.018867924528301886,0.75,,0.08333333333333333,,,4.0,1.0,,,,,,5.0,,,0.07352941176470588,0.07017543859649122,,0.09090909090909091,True
2548,1610612739,Dwyane Wade,Dwyane Wade,2548,CLE,22345.0,372,-8,771,774,339,304,78,1545,34.0,47.0,9.0,30.0,11.0,27.0,,8.0,2.0,10.0,,,,4.0,54.0,104.0,2.0,18.0,31.0,145.0,872,,2.0,19.0,24.0,42.0,,9.0,17.0,65.0,50.0,58.0,,10.0,2.0,26.0,18.0,44.0,13.0,5.0,22.0,106.0,7.0,25.0,24.0,3.0,52.0,18.0,70.0,3.0,13.0,6.0,11.0,8.0,8.0,12.0,1.0,23.0,21.0,36,1.0,37.0,2.0,1.0,48.0,6.0,12.0,4.0,1.0,13.0,9.0,64.0,333,4.0,0.46296296296296297,0.5102040816326531,,0.1111111111111111,,,0.1111111111111111,0.5192307692307693,0.5714285714285714,0.4672131147540984,0.47058823529411764,0.47058823529411764,0.506993006993007,0.5,0.5158730158730159,0.14754098360655737,19.212962962962962,0.4782608695652174,0.12,0.12307692307692308,0.15060240963855423,0.0440251572327044,0.13573407202216067,0.05263157894736842,0.032520325203252036,0.11494252873563218,0.09615384615384616,0.16071428571428573,0.14388489208633093,0.05172413793103448,0.6923076923076923,0.38524590163934425,0.723404255319149,0.7555555555555555,0.6176470588235294,0.2459016393442623,0.3,0.36,0.1111111111111111,0.22131147540983606,0.4074074074074074,0.4074074074074074,0.2727272727272727,0.06557377049180328,,,,0.08196721311475409,0.2,0.2,,,,,0.0784313725490196,,0.5327868852459017,0.2,0.5027672131147541,0.5516166666666666,0.5299117647058824,0.1310344827586207,0.4482758620689655,8.086538461538462,24.561111111111114,0.4396887159533074,11.0,16.0,24.0,,5.0,15.0,6.0,7.0,1.0,3.0,11.0,7.0,3.0,9.0,,,21.0,,0.0673076923076923,0.0425531914893617,0.16666666666666666,0.060109289617486336,0.0684931506849315,0.06349206349206349,0.18518518518518517,0.6470588235294118,0.47058823529411764,0.6666666666666666,0.09803921568627451,,0.15328467153284672,0.17647058823529413,,7.0,,2.0,8.0,3.0,10.0,,,,2.0,,,1.0,6.0,7.0,,6.0,0.5333333333333333,,,0.0425531914893617,0.6363636363636364,0.2857142857142857,0.11764705882352941,,,2.0,,,1.0,1.0,,0.08333333333333333,,,,,,,,True
