EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffAtRimReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,SelfOReb,Charge Fouls,BlockingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,BlockingFouls,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceArc3FGM,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,3SecondViolations,on,BlockedCorner3
101141,1610612755,Ersan Ilyasova,Ersan Ilyasova,101141,PHI,8906.0,148,-14.0,316,325,90.0,151.0,31.0,641,13.0,18.0,4.0,5.0,2.0,1.0,8.0,5.0,7.0,1.0,2.0,9.0,28.0,5.0,19.0,33.0,10.0,30.0,3.0,71.0,357.0,4.0,7.0,8.0,5.0,5.0,28.0,10.0,30.0,8.0,28.0,9.0,1.0,9.0,4.0,13.0,3.0,1.0,1.0,2.0,6.0,30.0,5.0,4.0,2.0,20.0,20.0,4.0,44.0,11.0,55.0,3.0,1.0,2.0,3.0,1.0,2.0,6.0,1.0,1.0,1.0,9.0,5.0,7.0,14.0,2.0,3.0,9.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,90.0,2.0,0.7368421052631579,0.9333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5757575757575758,0.5714285714285714,0.5396825396825397,0.5714285714285714,0.5461538461538461,0.5714285714285714,0.47619047619047616,0.030303030303030304,0.05555555555555555,21.142857142857142,0.3333333333333333,0.21052631578947367,0.2,0.21739130434782608,0.044444444444444446,0.28169014084507044,0.08928571428571429,0.24539877300613497,0.06164383561643835,0.10526315789473684,0.08333333333333333,0.125,0.2222222222222222,0.22857142857142856,0.2,0.27586206896551724,0.3076923076923077,1.0,0.2857142857142857,0.7222222222222222,0.7647058823529411,0.6153846153846154,0.12698412698412698,0.125,0.125,1.0,0.1111111111111111,0.7142857142857143,0.7142857142857143,1.0,0.031746031746031744,0.5,0.5,1.0,0.4444444444444444,0.32142857142857145,0.32142857142857145,1.0,0.7142857142857143,0.8,0.2,0.5,0.7619047619047619,0.32142857142857145,0.5197362903225806,0.584325,0.5036149999999999,0.03076923076923077,0.05714285714285714,0.11267605633802817,6.521212121212121,25.956666666666663,0.2848101265822785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626147,1610612755,Justin Anderson,Justin Anderson,1626147,PHI,7840.0,131,-41.0,273,264,96.0,117.0,38.0,537,10.0,16.0,3.0,5.0,7.0,1.0,8.0,3.0,6.0,3.0,9.0,9.0,25.0,10.0,14.0,30.0,12.0,34.0,13.0,77.0,311.0,5.0,9.0,13.0,8.0,12.0,16.0,12.0,33.0,6.0,25.0,9.0,5.0,3.0,2.0,5.0,2.0,,2.0,1.0,,12.0,4.0,4.0,,10.0,9.0,4.0,23.0,8.0,31.0,5.0,4.0,1.0,3.0,,3.0,1.0,,,,4.0,1.0,7.0,11.0,1.0,,14.0,1.0,,17.0,9.0,2.0,1.0,1.0,2.0,2.0,96.0,2.0,0.5714285714285714,0.7272727272727273,0.9166666666666666,0.35294117647058826,0.35294117647058826,0.4666666666666667,0.5555555555555556,0.5,0.4642857142857143,0.5347222222222222,0.4642857142857143,0.53125,0.16666666666666666,0.125,24.203821656050955,0.75,0.5714285714285714,,0.10975609756097561,0.04597701149425287,0.21739130434782608,0.07407407407407407,0.1484375,0.05673758865248227,0.06976744186046512,0.06976744186046512,0.09090909090909091,0.1,0.07894736842105263,0.16666666666666666,0.2222222222222222,0.2,1.0,0.25,0.625,0.7142857142857143,0.6,0.125,0.125,0.2,,0.09375,0.5,0.5,0.6666666666666666,0.140625,0.3333333333333333,0.3333333333333333,1.0,0.390625,0.36,0.36,0.8888888888888888,0.35714285714285715,0.6,0.35,0.5,0.78125,0.36,0.5267968750000002,0.5814409090909091,0.5664849999999999,0.125,0.23684210526315788,0.16883116883116883,6.163333333333335,25.464705882352945,0.3516483516483517,5.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,5.0,5.0,4.0,5.0,27.0,3.0,2.0,1.0,1.0,27.0,0.2,0.3333333333333333,0.625,0.55,0.5869565217391305,0.375,0.043478260869565216,0.14285714285714285,0.5,1.0,0.21428571428571427,0.7142857142857143,0.1,0.5,0.3,0.35064935064935066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626158,1610612755,Richaun Holmes,Richaun Holmes,1626158,PHI,44755.0,746,-38.0,1546,1560,443.0,566.0,186.0,3106,104.0,136.0,23.0,32.0,35.0,23.0,57.0,4.0,17.0,,3.0,4.0,28.0,10.0,131.0,210.0,4.0,31.0,37.0,311.0,1705.0,28.0,43.0,59.0,51.0,10.0,202.0,60.0,12.0,28.0,27.0,4.0,17.0,40.0,21.0,61.0,20.0,1.0,18.0,4.0,18.0,143.0,23.0,34.0,,54.0,87.0,13.0,154.0,57.0,211.0,20.0,13.0,7.0,11.0,2.0,7.0,14.0,4.0,4.0,1.0,25.0,9.0,48.0,97.0,17.0,2.0,48.0,,6.0,56.0,30.0,29.0,14.0,15.0,29.0,14.0,440.0,16.0,0.7709923664122137,0.8632478632478633,1.0,0.12903225806451613,0.13333333333333333,0.6238095238095238,0.6511627906976745,0.5684647302904564,0.6222222222222222,0.591254752851711,0.6413043478260869,0.12863070539419086,0.08095238095238096,0.058823529411764705,16.438356164383563,0.44,0.19402985074626866,,0.19078947368421054,0.0825242718446602,0.18,0.07516339869281045,0.1865079365079365,0.07938718662952646,0.06936416184971098,0.06296296296296296,0.16666666666666666,0.19285714285714287,0.1751412429378531,0.20863309352517986,0.16182572614107885,0.2542372881355932,0.4827586206896552,0.5643153526970954,0.7647058823529411,0.8125,0.7788461538461539,0.23651452282157676,0.40350877192982454,0.46938775510204084,0.6956521739130435,0.07053941908713693,0.23529411764705882,0.25,1.0,0.012448132780082987,,,,0.11618257261410789,0.14285714285714285,0.14814814814814814,1.0,0.7111111111111111,0.71875,0.5737704918032787,0.16393442622950818,0.6929460580912863,0.14814814814814814,0.5402125000000001,0.5877257575757575,0.5546368852459015,0.11583011583011583,0.13157894736842105,0.18971061093247588,4.748095238095238,26.403225806451616,0.28654592496765846,28.0,,,,,2.0,1.0,,2.0,34.0,1.0,14.0,85.0,,5.0,1.0,12.0,85.0,,0.1,0.6666666666666666,0.5819672131147541,0.6071428571428571,0.14035087719298245,0.13385826771653545,,,,0.044444444444444446,0.8,,,0.1,0.2733118971061093,3.0,1.0,1.0,6.0,2.0,1.0,4.0,1.0,3.0,2.0,4.0,0.03225806451612903,0.058823529411764705,0.03571428571428571,0.044642857142857144,0.07142857142857142,0.2608695652173913,,,,,,,,,,,,,,,,True,
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,24121.0,402,16.0,830,834,235.0,273.0,102.0,1664,47.0,71.0,10.0,15.0,26.0,28.0,65.0,3.0,13.0,,,,1.0,1.0,78.0,149.0,,1.0,37.0,193.0,931.0,14.0,20.0,29.0,40.0,1.0,50.0,106.0,,16.0,1.0,,10.0,76.0,39.0,115.0,32.0,7.0,51.0,15.0,10.0,269.0,14.0,8.0,2.0,22.0,35.0,16.0,73.0,24.0,97.0,16.0,13.0,3.0,31.0,7.0,21.0,20.0,3.0,10.0,1.0,51.0,15.0,4.0,26.0,1.0,2.0,51.0,1.0,,60.0,20.0,6.0,4.0,1.0,8.0,6.0,234.0,9.0,0.32051282051282054,0.35714285714285715,,,,0.5234899328859061,0.7,0.52,0.7,0.5421348314606742,0.6904761904761905,0.006666666666666667,0.06711409395973154,0.08450704225352113,24.181626187961985,0.6078431372549019,0.42105263157894735,0.07692307692307693,0.14112903225806453,0.03827751196172249,0.14285714285714285,0.0945945945945946,0.1417910447761194,0.06162464985994398,0.022222222222222223,0.1037037037037037,,0.13095238095238096,0.10891089108910891,0.20634920634920634,0.175,0.029411764705882353,0.75,0.47333333333333333,0.6619718309859155,0.7230769230769231,0.3829787234042553,0.43333333333333335,0.4307692307692308,0.45161290322580644,0.25,0.08666666666666667,0.23076923076923078,0.25,,,,,,0.006666666666666667,,,,0.75,0.6666666666666666,0.6341463414634146,0.024390243902439025,0.48,,0.49572348993288595,0.537607142857143,0.5226525000000001,0.12048192771084337,0.12121212121212122,0.15025906735751296,6.19530201342282,36.2,0.28313253012048195,17.0,,,,,,,,,19.0,,19.0,57.0,,3.0,2.0,4.0,57.0,,,0.475,0.4634146341463415,0.5,0.046153846153846156,0.046875,,,,,0.6538461538461539,,,,0.29533678756476683,1.0,,,4.0,5.0,1.0,12.0,,1.0,,10.0,,0.07692307692307693,,0.05454545454545454,0.06666666666666667,0.2,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,True,
201158,1610612755,Marco Belinelli,Marco Belinelli,201158,PHI,13857.0,231,8.0,481,481,131.0,189.0,54.0,962,10.0,10.0,1.0,1.0,4.0,1.0,3.0,13.0,25.0,3.0,6.0,17.0,45.0,13.0,24.0,38.0,20.0,51.0,9.0,117.0,525.0,2.0,3.0,9.0,7.0,13.0,46.0,2.0,60.0,,45.0,17.0,1.0,13.0,3.0,16.0,3.0,,5.0,4.0,4.0,35.0,,,,3.0,9.0,1.0,13.0,,13.0,6.0,4.0,2.0,6.0,3.0,6.0,8.0,1.0,,,14.0,4.0,7.0,16.0,,1.0,12.0,,,11.0,2.0,6.0,3.0,3.0,6.0,4.0,129.0,2.0,0.9583333333333334,0.9583333333333334,1.0,0.39215686274509803,0.39215686274509803,0.631578947368421,0.6666666666666666,0.6067415730337079,0.875,0.6236559139784946,0.9,0.5730337078651685,0.02631578947368421,,19.814814814814813,0.42857142857142855,0.043478260869565216,,0.058823529411764705,,0.03409090909090909,,0.04979253112033195,,,,,0.0851063829787234,0.046153846153846156,0.04878048780487805,0.04411764705882353,,0.6666666666666666,0.11235955056179775,1.0,1.0,0.9,0.033707865168539325,0.3333333333333333,0.5,1.0,0.2808988764044944,0.52,0.52,1.0,0.06741573033707865,0.5,0.5,1.0,0.5056179775280899,0.37777777777777777,0.37777777777777777,1.0,0.25,1.0,0.2,0.65,0.6853932584269663,0.37777777777777777,0.5105044943820225,0.41259999999999997,0.5188849999999999,0.03296703296703297,0.05128205128205128,0.07692307692307693,14.165789473684208,25.858823529411765,0.27234927234927236,4.0,,,,,1.0,6.0,1.0,1.0,6.0,6.0,3.0,33.0,,,,1.0,33.0,1.0,0.46153846153846156,0.8571428571428571,0.75,0.75,0.3333333333333333,,,,,0.25,1.0,,,0.46153846153846156,0.28205128205128205,2.0,,,,,,2.0,,,,2.0,,,,,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,0.019230769230769232,,,,,True,
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,22233.0,371,-66.0,765,771,195.0,281.0,87.0,1536,13.0,28.0,1.0,3.0,6.0,18.0,42.0,8.0,15.0,1.0,6.0,3.0,9.0,2.0,39.0,85.0,4.0,15.0,5.0,95.0,847.0,3.0,9.0,6.0,18.0,3.0,28.0,50.0,12.0,2.0,9.0,3.0,9.0,40.0,24.0,64.0,19.0,5.0,32.0,4.0,4.0,152.0,4.0,6.0,,16.0,22.0,3.0,41.0,10.0,51.0,20.0,16.0,4.0,19.0,3.0,16.0,10.0,,3.0,3.0,29.0,10.0,10.0,21.0,,1.0,12.0,,1.0,7.0,1.0,1.0,1.0,,1.0,,192.0,4.0,0.358974358974359,0.3684210526315789,1.0,0.26666666666666666,0.26666666666666666,0.4588235294117647,0.3333333333333333,0.45,0.3,0.46116504854368934,0.3,0.15,0.10588235294117647,0.21428571428571427,15.331010452961673,0.6551724137931034,0.11538461538461539,,0.09205020920502092,0.026905829596412557,0.10596026490066225,0.025157232704402517,0.09743589743589744,0.02617801047120419,0.021052631578947368,0.029197080291970802,,0.08695652173913043,0.08333333333333333,0.10810810810810811,0.10655737704918032,0.10344827586206896,,0.28,0.4642857142857143,0.5909090909090909,0.38461538461538464,0.42,0.42857142857142855,0.46153846153846156,0.2777777777777778,0.15,0.5333333333333333,0.5333333333333333,0.5,0.06,0.16666666666666666,0.2,1.0,0.09,0.3333333333333333,0.3333333333333333,1.0,0.3,0.3333333333333333,0.2857142857142857,0.09523809523809523,0.43,0.3333333333333333,0.4769494999999999,0.4447,0.4500785714285714,0.01,0.011764705882352941,0.06315789473684211,8.668235294117645,24.80666666666667,0.2549019607843137,3.0,,,1.0,1.0,1.0,1.0,,1.0,7.0,2.0,5.0,25.0,,5.0,3.0,1.0,23.0,,0.6666666666666666,0.3888888888888889,0.47619047619047616,0.5208333333333334,0.07142857142857142,0.0273972602739726,,,,0.1,0.5,0.047619047619047616,1.0,0.5,0.2631578947368421,,,1.0,,,,3.0,,,,2.0,0.06666666666666667,,,0.03636363636363636,,,2.0,,,,,,,,,,,0.16666666666666666,,,,True,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,3726.0,62,-36.0,136,133,65.0,57.0,18.0,269,2.0,2.0,,,2.0,,2.0,,5.0,,2.0,4.0,14.0,7.0,2.0,9.0,4.0,16.0,,16.0,158.0,,1.0,,5.0,8.0,2.0,2.0,12.0,,14.0,4.0,1.0,4.0,,4.0,,,4.0,,,8.0,,,,2.0,4.0,1.0,7.0,,7.0,2.0,2.0,,1.0,,,1.0,,1.0,1.0,2.0,1.0,7.0,10.0,1.0,,3.0,,,2.0,1.0,,,,1.0,1.0,65.0,2.0,0.5,0.5,1.0,0.25,0.25,0.2222222222222222,,0.32,,0.3076923076923077,,0.64,0.1111111111111111,,17.94871794871795,0.5,0.25,,0.1111111111111111,,0.1111111111111111,,0.1111111111111111,,,,,0.2,0.18181818181818182,,0.125,,1.0,0.08,1.0,1.0,0.5,0.08,,,,0.2,,,,0.08,,,,0.56,0.2857142857142857,0.2857142857142857,1.0,,,0.15384615384615385,0.5384615384615384,0.72,0.2857142857142857,0.4979039999999999,,0.5183538461538462,0.038461538461538464,0.1,,11.266666666666667,26.275,0.47794117647058826,2.0,,,,1.0,,2.0,,,2.0,2.0,,10.0,,,,,10.0,,0.25,0.4,0.38461538461538464,0.38461538461538464,,,,,,,1.0,0.07692307692307693,,0.2857142857142857,0.625,,,,,,,,,,,,,0.2,,,,,,,1.0,1.0,,,,,,,,,,,,True,
1627789,1610612755,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,PHI,11504.0,192,-43.0,393,399,90.0,146.0,47.0,792,12.0,22.0,1.0,2.0,9.0,1.0,4.0,1.0,4.0,,5.0,8.0,25.0,6.0,14.0,30.0,8.0,30.0,13.0,65.0,450.0,1.0,2.0,4.0,9.0,7.0,18.0,10.0,24.0,,25.0,8.0,3.0,10.0,3.0,13.0,2.0,1.0,7.0,1.0,2.0,29.0,,1.0,,7.0,8.0,1.0,16.0,1.0,17.0,3.0,3.0,,5.0,1.0,3.0,4.0,1.0,2.0,,9.0,2.0,12.0,20.0,,,8.0,,,16.0,2.0,1.0,,1.0,1.0,1.0,88.0,2.0,0.6428571428571429,0.6428571428571429,1.0,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.5,0.43333333333333335,0.16666666666666666,0.48507462686567165,0.2857142857142857,0.5,0.1,0.045454545454545456,17.04035874439462,0.5555555555555556,0.058823529411764705,,0.0761904761904762,0.008333333333333333,0.08433734939759036,,0.0797872340425532,0.0049504950495049506,,,,0.030303030303030304,0.08108108108108109,0.11428571428571428,0.08695652173913043,0.07142857142857142,1.0,0.36666666666666664,0.5454545454545454,0.5714285714285714,0.5833333333333334,0.06666666666666667,0.25,0.5,1.0,0.06666666666666667,0.25,0.25,1.0,0.08333333333333333,,,,0.4166666666666667,0.32,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5625,0.375,0.8666666666666667,0.32,0.5384325,0.505575,0.611475,0.047619047619047616,0.0625,0.06153846153846154,4.873333333333333,25.7,0.22900763358778625,3.0,,1.0,,1.0,3.0,3.0,,4.0,3.0,3.0,11.0,26.0,,,1.0,,24.0,,0.42857142857142855,0.3333333333333333,0.46875,0.5909090909090909,0.5,0.02564102564102564,0.16666666666666666,,,0.5,0.3333333333333333,0.0625,,0.5,0.4,2.0,,1.0,1.0,1.0,,4.0,,,2.0,3.0,0.03333333333333333,,0.04,,0.030303030303030304,,1.0,,,,,,1.0,1.0,,,0.03225806451612903,,,,,True,
1628365,1610612755,Markelle Fultz,Markelle Fultz,1628365,PHI,6709.0,112,19.0,240,244,63.0,109.0,28.0,484,15.0,22.0,3.0,3.0,5.0,6.0,23.0,3.0,8.0,,,,1.0,,24.0,53.0,,1.0,2.0,50.0,249.0,3.0,4.0,6.0,14.0,,8.0,40.0,,4.0,1.0,,4.0,17.0,9.0,26.0,5.0,4.0,14.0,2.0,1.0,61.0,1.0,2.0,1.0,7.0,10.0,1.0,18.0,4.0,22.0,6.0,4.0,2.0,3.0,,2.0,3.0,2.0,1.0,,6.0,4.0,8.0,13.0,1.0,,5.0,,1.0,5.0,3.0,3.0,1.0,2.0,3.0,1.0,63.0,1.0,0.16666666666666666,0.18181818181818182,,,,0.4528301886792453,0.75,0.4444444444444444,0.75,0.44642857142857145,0.75,0.018518518518518517,0.07547169811320754,0.045454545454545456,23.220973782771537,0.5,0.08333333333333333,0.2,0.14705882352941177,0.0273972602739726,0.12962962962962962,0.02631578947368421,0.13934426229508196,0.02702702702702703,0.05555555555555555,0.027777777777777776,,0.23529411764705882,0.07692307692307693,0.16,0.11363636363636363,0.2,0.3333333333333333,0.4074074074074074,0.6818181818181818,0.7142857142857143,0.13333333333333333,0.42592592592592593,0.2608695652173913,0.3,0.3333333333333333,0.14814814814814814,0.375,0.375,,,,,,0.018518518518518517,,,,0.75,1.0,0.35714285714285715,,0.42592592592592593,,0.46928240740740745,0.5121333333333333,0.45394999999999996,0.05357142857142857,0.05454545454545454,0.12,7.084905660377358,27.1,0.2625,4.0,,,,,,,,,7.0,,,14.0,,,,1.0,14.0,,,0.5,0.5,0.5,0.13043478260869565,,,,,,0.8,,,,0.28,,,,1.0,,,,,,,,,,,,0.041666666666666664,,,,,,,,,,,,,,1.0,,,True,
200755,1610612755,JJ Redick,JJ Redick,200755,PHI,18327.0,305,10.0,642,654,211.0,275.0,71.0,1296,6.0,8.0,1.0,1.0,2.0,2.0,6.0,27.0,52.0,6.0,10.0,19.0,60.0,18.0,35.0,66.0,25.0,70.0,31.0,176.0,701.0,2.0,6.0,11.0,18.0,21.0,46.0,24.0,69.0,,60.0,19.0,3.0,24.0,14.0,38.0,12.0,2.0,20.0,4.0,,90.0,2.0,2.0,,7.0,11.0,2.0,20.0,4.0,24.0,2.0,,2.0,12.0,1.0,9.0,5.0,1.0,3.0,1.0,17.0,6.0,6.0,14.0,,,24.0,2.0,,33.0,6.0,1.0,1.0,,1.0,,210.0,5.0,0.6571428571428571,0.6571428571428571,0.92,0.35714285714285715,0.35714285714285715,0.5303030303030303,0.3333333333333333,0.5330882352941176,0.45454545454545453,0.5821917808219178,0.45454545454545453,0.5147058823529411,0.045454545454545456,,22.733612273361228,0.7058823529411765,0.058823529411764705,,0.05789473684210526,0.012987012987012988,0.0603448275862069,0.01652892561983471,0.058823529411764705,0.014545454545454545,,0.018867924528301886,,0.07142857142857142,0.028169014084507043,0.07936507936507936,0.052083333333333336,0.1,,0.058823529411764705,0.75,0.75,0.8333333333333334,0.04411764705882353,0.3333333333333333,0.5,,0.38235294117647056,0.5192307692307693,0.5294117647058824,0.6666666666666666,0.07352941176470588,0.6,0.6,1.0,0.4411764705882353,0.31666666666666665,0.31666666666666665,0.8947368421052632,0.09090909090909091,1.0,0.05128205128205128,0.46153846153846156,0.5735294117647058,0.31666666666666665,0.47819705882352925,0.4185083333333333,0.48674871794871793,0.07042253521126761,0.08695652173913043,0.0625,16.73333333333333,25.522857142857138,0.32866043613707163,1.0,,,2.0,3.0,5.0,6.0,2.0,5.0,9.0,8.0,10.0,52.0,6.0,2.0,,3.0,50.0,0.4,0.38095238095238093,0.5,0.5384615384615384,0.5909090909090909,0.3333333333333333,0.022727272727272728,,,,0.45454545454545453,0.5,0.07692307692307693,0.6666666666666666,0.3333333333333333,0.29545454545454547,1.0,,,3.0,1.0,,4.0,,,,4.0,,0.019230769230769232,,0.02,0.0410958904109589,,,,,,,2.0,6.0,4.0,0.4,1.0,0.0547945205479452,,,1.0,,True,
