EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Offensive Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,3SecondViolations,on,Clear Path Fouls,Corner3PctBlocked
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,15551.0,259.0,119.0,546.0,549.0,213.0,203.0,52.0,1095.0,30.0,44.0,7.0,13.0,12.0,18.0,2.0,10.0,1.0,32.0,55.0,11.0,75.0,570.0,7.0,14.0,1.0,15.0,12.0,23.0,2.0,26.0,48.0,16.0,10.0,7.0,5.0,5.0,10.0,4.0,1.0,2.0,1.0,2.0,25.0,7.0,21.0,8.0,30.0,9.0,47.0,28.0,75.0,4.0,7.0,5.0,2.0,4.0,1.0,2.0,5.0,2.0,2.0,9.0,1.0,3.0,20.0,36.0,2.0,4.0,21.0,1.0,1.0,1.0,28.0,4.0,13.0,3.0,13.0,8.0,1.0,4.0,13.0,8.0,26.0,213.0,4.0,3.0,0.75,0.8888888888888888,0.5818181818181818,0.5,0.5217391304347826,0.5818181818181818,0.5,0.5217391304347826,0.5597014925373134,0.46875,0.4482758620689655,0.12727272727272726,0.13636363636363635,0.1,12.541254125412543,0.4444444444444444,0.36,0.17964071856287425,0.1721311475409836,0.07692307692307693,0.0707070707070707,0.14022140221402213,0.12669683257918551,0.19230769230769232,0.17073170731707318,0.13793103448275862,0.06578947368421052,0.08695652173913043,0.23728813559322035,0.10714285714285714,0.19230769230769232,0.06172839506172839,0.13043478260869565,0.25,0.6153846153846154,0.8,0.6818181818181818,0.7894736842105263,0.7666666666666667,0.18181818181818182,0.2,0.2222222222222222,0.5,0.01818181818181818,0.9285714285714286,0.5384615384615384,0.14285714285714285,0.782608695652174,0.6666666666666666,0.8,0.5386545454545454,0.5538928571428571,0.5541652173913043,0.203125,0.203125,0.2,0.3466666666666667,2.665454545454546,0.3901098901098901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626188,1610612744,Quinn Cook,Quinn Cook,1626188,GSW,558.0,9.0,7.0,20.0,21.0,1.0,15.0,,41.0,1.0,1.0,,,,,,,1.0,1.0,2.0,,2.0,22.0,,,,,,,,,,2.0,,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,15.0,1.0,,,,0.2,,0.14285714285714285,,,,,,,,,,0.2,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,0.5,0.52895,,,,,,,8.75,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628395,1610612744,Jordan Bell,Jordan Bell,1628395,GSW,13958.0,233.0,135.0,501.0,503.0,183.0,171.0,46.0,1004.0,35.0,52.0,7.0,14.0,13.0,20.0,5.0,8.0,1.0,40.0,61.0,10.0,90.0,539.0,7.0,14.0,2.0,16.0,14.0,21.0,4.0,32.0,68.0,12.0,10.0,7.0,10.0,5.0,15.0,4.0,1.0,6.0,,4.0,35.0,10.0,9.0,9.0,19.0,3.0,31.0,19.0,50.0,,10.0,6.0,4.0,6.0,1.0,4.0,2.0,,2.0,8.0,2.0,3.0,15.0,24.0,,,14.0,1.0,1.0,,15.0,2.0,7.0,2.0,20.0,15.0,,5.0,21.0,13.0,32.0,182.0,1.0,,0.85,0.9714285714285714,0.6557377049180327,0.5,0.6666666666666666,0.6557377049180327,0.5,0.6666666666666666,0.6617647058823529,0.5333333333333333,0.6666666666666666,0.11475409836065574,0.09615384615384616,0.25,13.636363636363637,0.75,0.1875,0.12418300653594772,0.09473684210526316,0.09782608695652174,0.10204081632653061,0.11428571428571428,0.09844559585492228,0.13636363636363635,0.07692307692307693,0.04,0.09523809523809523,0.14285714285714285,0.06557377049180328,0.16071428571428573,0.16666666666666666,0.0821917808219178,0.15789473684210525,,0.6190476190476191,0.8524590163934426,0.6730769230769231,0.7446808510638298,0.8285714285714286,0.13114754098360656,0.625,0.8333333333333334,1.0,0.01639344262295082,1.0,0.5,0.2857142857142857,0.9523809523809523,0.65,0.8524590163934426,0.5937852459016395,0.6226571428571429,0.6298904761904762,0.10606060606060606,0.10606060606060606,0.17777777777777778,0.35555555555555557,2.5754098360655733,0.3652694610778443,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,97862.0,1631.0,486.0,3507.0,3492.0,925.0,976.0,290.0,6999.0,113.0,173.0,4.0,7.0,35.0,49.0,31.0,72.0,118.0,216.0,363.0,277.0,1345.0,3825.0,9.0,19.0,13.0,85.0,59.0,90.0,158.0,495.0,180.0,252.0,6.0,18.0,217.0,93.0,310.0,72.0,21.0,152.0,31.0,34.0,713.0,16.0,19.0,107.0,116.0,2.0,225.0,36.0,261.0,4.0,80.0,53.0,27.0,98.0,23.0,74.0,55.0,5.0,24.0,153.0,13.0,39.0,51.0,114.0,4.0,3.0,207.0,5.0,5.0,5.0,300.0,14.0,79.0,43.0,5.0,3.0,,2.0,8.0,4.0,489.0,921.0,9.0,37.0,0.4166666666666667,0.4225352112676056,0.5950413223140496,0.47368421052631576,0.6555555555555556,0.6180555555555556,0.72,0.6406844106463878,0.6715587044534413,0.7368421052631579,0.7218934911242604,0.049586776859504134,0.07514450867052024,0.041666666666666664,29.67977089299662,0.6405228758169934,0.02247191011235955,0.11132437619961612,0.02627939142461964,0.16930379746835442,0.024242424242424242,0.13321385902031063,0.025307302964569775,0.027586206896551724,0.004629629629629629,0.04608294930875576,0.024208566108007448,0.024390243902439025,0.08504398826979472,0.11435523114355231,0.13793103448275862,0.16766467065868262,0.17557251908396945,0.009925558312655087,0.5,0.20023148148148148,0.653179190751445,0.70625,0.48672566371681414,0.08333333333333333,0.4305555555555556,0.4492753623188406,0.3225806451612903,0.13657407407407407,0.14,0.5714285714285714,0.5,0.18631178707224336,0.7142857142857143,0.7800925925925926,0.5224276346604216,0.4965785714285714,0.519048031496063,0.10476190476190476,0.18457943925233644,0.06319702602230483,0.3680297397769517,8.710468319559228,0.26375819788993443,3.0,2.0,,,,72.0,26.0,74.0,7.0,10.0,9.0,19.0,186.0,427.0,11.0,21.0,64.0,154.0,212.0,501.0,18.0,31.0,73.0,173.0,393.0,243.0,8.0,419.0,186.0,3.0,1.0,2.0,10.0,1.0,5.0,4.0,4.0,19.0,20.0,1.0,0.6179245283018868,0.4231536926147705,0.5806451612903226,0.42196531791907516,0.4300202839756592,0.5798611111111112,0.005988023952095809,0.01694915254237288,0.00702576112412178,0.014084507042253521,0.6101694915254238,0.6206896551724138,0.3472222222222222,0.08564814814814815,0.35135135135135137,0.35135135135135137,0.8076923076923077,0.49421296296296297,0.43559718969555034,0.4386792452830189,0.5913978494623656,0.2,0.7,0.8571428571428571,0.42,0.5238095238095238,0.6363636363636364,0.07224334600760456,0.47368421052631576,0.5855513307984791,0.4155844155844156,0.4439140811455847,0.03868471953578337,26.337125748502995,,True,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,37456.0,624.0,169.0,1353.0,1343.0,578.0,582.0,120.0,2696.0,35.0,45.0,3.0,7.0,11.0,18.0,4.0,12.0,18.0,46.0,75.0,26.0,142.0,1467.0,4.0,11.0,2.0,10.0,16.0,30.0,16.0,60.0,60.0,32.0,4.0,4.0,48.0,35.0,83.0,27.0,8.0,33.0,9.0,6.0,201.0,11.0,15.0,24.0,37.0,5.0,66.0,26.0,92.0,2.0,19.0,15.0,4.0,11.0,2.0,8.0,5.0,1.0,3.0,16.0,,6.0,18.0,35.0,,1.0,37.0,1.0,3.0,1.0,43.0,3.0,15.0,8.0,12.0,8.0,,4.0,14.0,11.0,60.0,575.0,8.0,8.0,0.6521739130434783,0.6818181818181818,0.6133333333333333,0.36363636363636365,0.5333333333333333,0.5321100917431193,0.3076923076923077,0.4888888888888889,0.5503875968992248,0.3333333333333333,0.5263157894736842,0.05333333333333334,0.022222222222222223,0.25,9.725016767270288,0.6875,0.11904761904761904,0.09585492227979274,0.055350553505535055,0.10344827586206896,0.03832752613240418,0.09870550161812297,0.04659498207885305,0.039603960396039604,0.08695652173913043,0.038461538461538464,0.03375527426160337,0.06,0.10606060606060606,0.08108108108108109,0.10377358490566038,0.10052910052910052,0.11627906976744186,0.043478260869565216,0.7857142857142857,0.41284403669724773,0.7777777777777778,0.7954545454545454,0.7142857142857143,0.11009174311926606,0.3333333333333333,0.4444444444444444,0.25,0.1651376146788991,0.5384615384615384,0.42857142857142855,0.3333333333333333,0.4,0.6111111111111112,0.7247706422018348,0.5468101851851852,0.6247142857142858,0.5469388888888889,0.12396694214876033,0.1724137931034483,0.07042253521126761,0.4225352112676056,6.402666666666668,0.42719881744271987,2.0,1.0,,,,7.0,1.0,11.0,,1.0,,4.0,7.0,23.0,,1.0,4.0,11.0,8.0,34.0,,2.0,4.0,15.0,21.0,3.0,1.0,22.0,7.0,,,,2.0,,,1.0,,,,1.0,0.875,0.23529411764705882,,0.26666666666666666,0.24242424242424243,0.3119266055045872,,,,,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.10091743119266056,0.09090909090909091,0.09090909090909091,1.0,0.21100917431192662,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.07692307692307693,,,0.07692307692307693,,,0.08888888888888889,,0.24444444444444444,0.36363636363636365,0.3181818181818182,,26.126470588235293,,True,,
201580,1610612744,JaVale McGee,JaVale McGee,201580,GSW,15699.0,262.0,70.0,569.0,566.0,166.0,166.0,43.0,1135.0,50.0,71.0,8.0,14.0,16.0,22.0,7.0,12.0,2.0,58.0,85.0,16.0,132.0,607.0,9.0,15.0,1.0,19.0,18.0,25.0,8.0,44.0,96.0,20.0,12.0,4.0,9.0,4.0,13.0,4.0,,4.0,2.0,3.0,30.0,9.0,12.0,18.0,32.0,5.0,55.0,22.0,77.0,4.0,13.0,11.0,2.0,8.0,,6.0,3.0,,2.0,11.0,3.0,2.0,24.0,49.0,1.0,5.0,21.0,,,,26.0,3.0,11.0,4.0,27.0,20.0,1.0,6.0,29.0,15.0,44.0,166.0,7.0,2.0,0.8275862068965517,0.9230769230769231,0.6823529411764706,0.6,0.72,0.6823529411764706,0.6,0.72,0.6804123711340206,0.6333333333333333,0.7096774193548387,0.047058823529411764,0.04225352112676056,0.08333333333333333,17.258064516129032,0.7272727272727273,0.3125,0.17679558011049723,0.10344827586206896,0.17307692307692307,0.08823529411764706,0.17543859649122806,0.0963302752293578,0.15217391304347827,0.07692307692307693,0.06451612903225806,0.09210526315789473,0.07692307692307693,0.20588235294117646,0.15384615384615385,0.16666666666666666,0.18823529411764706,0.10526315789473684,0.17391304347826086,0.5172413793103449,0.8352941176470589,0.704225352112676,0.7352941176470589,0.86,0.1411764705882353,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.023529411764705882,0.9333333333333333,0.5714285714285714,0.375,0.88,0.7272727272727273,0.8352941176470589,0.5606400000000001,0.62205,0.56948,0.11827956989247312,0.11827956989247312,0.14393939393939395,0.3333333333333333,2.9858823529411764,0.29173989455184535,2.0,2.0,6.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,0.0625,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,
1627775,1610612744,Patrick McCaw,Patrick McCaw,1627775,GSW,14576.0,243.0,15.0,525.0,526.0,202.0,256.0,57.0,1051.0,14.0,23.0,1.0,2.0,2.0,2.0,3.0,9.0,5.0,21.0,37.0,4.0,61.0,626.0,1.0,3.0,,2.0,5.0,7.0,4.0,14.0,32.0,10.0,2.0,6.0,8.0,8.0,16.0,5.0,3.0,5.0,1.0,2.0,40.0,2.0,2.0,2.0,7.0,,9.0,4.0,13.0,,6.0,3.0,3.0,2.0,1.0,2.0,3.0,,,5.0,,3.0,12.0,20.0,1.0,,4.0,2.0,,,4.0,,1.0,1.0,3.0,1.0,,2.0,3.0,,14.0,202.0,2.0,1.0,0.7619047619047619,0.8,0.5675675675675675,0.3333333333333333,0.7142857142857143,0.5,0.25,0.4166666666666667,0.5169491525423728,0.25,0.5,0.16216216216216217,0.13043478260869565,0.3333333333333333,10.774410774410773,0.4,,0.0472972972972973,0.017094017094017096,0.022988505747126436,0.017699115044247787,0.03829787234042553,0.017391304347826087,,,0.09523809523809523,0.023255813953488372,,0.03333333333333333,0.06521739130434782,0.047619047619047616,0.028985507246376812,,,,0.40350877192982454,0.6086956521739131,0.7,0.7142857142857143,0.15789473684210525,0.3333333333333333,0.5,0.6666666666666666,0.08771929824561403,0.5,0.5,,0.16666666666666666,1.0,0.7543859649122807,0.5181571428571429,0.42525,0.49837500000000007,0.017241379310344827,0.02631578947368421,0.03278688524590164,0.22950819672131148,5.81891891891892,0.38476190476190475,,,,,,4.0,4.0,9.0,,,,3.0,1.0,11.0,,1.0,,2.0,5.0,20.0,,1.0,,5.0,15.0,,1.0,10.0,1.0,,,1.0,,,,1.0,,,,,1.0,0.25,,,0.2631578947368421,0.3508771929824561,,,,,0.8,0.8,1.0,0.15789473684210525,0.4444444444444444,0.4444444444444444,1.0,0.19298245614035087,0.09090909090909091,0.09090909090909091,1.0,,,,0.25,,,0.25,,0.16666666666666666,,0.1,,27.23,,True,,
201142,1610612744,Kevin Durant,Kevin Durant,201142,GSW,73625.0,1227.0,337.0,2633.0,2615.0,613.0,654.0,201.0,5248.0,101.0,137.0,7.0,12.0,24.0,29.0,54.0,96.0,143.0,225.0,376.0,170.0,890.0,2924.0,16.0,26.0,11.0,64.0,52.0,84.0,66.0,233.0,254.0,196.0,6.0,21.0,109.0,80.0,189.0,65.0,15.0,79.0,12.0,18.0,458.0,4.0,7.0,62.0,131.0,16.0,209.0,11.0,220.0,2.0,26.0,20.0,6.0,62.0,10.0,44.0,41.0,4.0,18.0,103.0,4.0,28.0,39.0,70.0,7.0,,153.0,1.0,4.0,1.0,189.0,18.0,75.0,21.0,50.0,31.0,5.0,14.0,56.0,33.0,233.0,610.0,4.0,18.0,0.5644444444444444,0.5720720720720721,0.598404255319149,0.6153846153846154,0.6190476190476191,0.6282722513089005,0.6463414634146342,0.6139705882352942,0.6793893129770993,0.7111111111111111,0.6852941176470588,0.05585106382978723,0.08029197080291971,0.0625,26.411149825783973,0.6019417475728155,0.26229508196721313,0.16687898089171974,0.013182674199623353,0.13025210084033614,0.008385744234800839,0.15305313243457574,0.010912698412698412,0.014218009478672985,0.006535947712418301,0.017964071856287425,0.005076142131979695,0.024096385542168676,0.13278008298755187,0.14556962025316456,0.2324561403508772,0.12303664921465969,0.1595744680851064,0.008583690987124463,0.5892857142857143,0.23909249563699825,0.7372262773722628,0.8015873015873016,0.6831683168316832,0.16753926701570682,0.5625,0.6,0.5370370370370371,0.24956369982547993,0.2926829268292683,0.5833333333333334,0.5714285714285714,0.21323529411764705,0.8275862068965517,0.5828970331588132,0.5109778846153844,0.4943928571428572,0.5098444444444445,0.12933753943217666,0.17321016166281755,0.07191011235955057,0.26179775280898876,9.761702127659575,0.23281428028864412,6.0,5.0,5.0,,1.0,70.0,17.0,29.0,3.0,5.0,2.0,6.0,73.0,168.0,4.0,10.0,19.0,46.0,90.0,197.0,7.0,15.0,21.0,52.0,198.0,72.0,1.0,167.0,73.0,1.0,,5.0,7.0,,4.0,5.0,3.0,,7.0,1.0,0.7333333333333333,0.45685279187817257,0.4666666666666667,0.40384615384615385,0.45918367346938777,0.343804537521815,0.005076142131979695,0.027972027972027972,0.005952380952380952,,0.48951048951048953,0.5035971223021583,0.4142857142857143,0.0506108202443281,0.5862068965517241,0.5862068965517241,1.0,0.2931937172774869,0.43452380952380953,0.437125748502994,0.6712328767123288,0.12195121951219512,0.6,1.0,0.24390243902439024,0.4,1.0,0.04411764705882353,0.3333333333333333,0.3382352941176471,0.41304347826086957,0.437125748502994,0.03482587064676617,25.715228426395942,,True,,
201156,1610612744,Nick Young,Nick Young,201156,GSW,20449.0,341.0,93.0,751.0,751.0,312.0,334.0,62.0,1502.0,4.0,8.0,,2.0,1.0,2.0,4.0,8.0,9.0,10.0,25.0,7.0,147.0,819.0,1.0,5.0,,14.0,1.0,5.0,4.0,54.0,12.0,8.0,2.0,3.0,2.0,6.0,8.0,5.0,1.0,1.0,1.0,,22.0,6.0,2.0,9.0,10.0,1.0,20.0,8.0,28.0,,15.0,3.0,12.0,4.0,,2.0,2.0,,2.0,6.0,1.0,3.0,9.0,30.0,,2.0,8.0,2.0,,,8.0,1.0,2.0,1.0,2.0,1.0,1.0,,2.0,1.0,54.0,312.0,7.0,1.0,0.6,0.6666666666666666,0.4,0.2,0.2,0.6194690265486725,0.5384615384615384,0.5681818181818182,0.6336206896551724,0.5384615384615384,0.5869565217391305,0.12,0.25,0.125,14.932680538555692,0.6666666666666666,0.030303030303030304,0.04830917874396135,0.0136986301369863,0.075,0.03680981595092025,0.0581039755351682,0.025889967637540454,0.016129032258064516,0.02702702702702703,,0.047244094488188976,,0.06756756756756757,0.02531645569620253,0.05555555555555555,0.061855670103092786,0.13043478260869565,,0.5,0.07079646017699115,0.5,0.6666666666666666,1.0,0.07079646017699115,0.5,0.5714285714285714,0.25,0.07964601769911504,0.15384615384615385,,,0.045454545454545456,0.5,0.8495575221238938,0.5415176991150443,0.5470200000000001,0.5546863636363636,0.02608695652173913,0.07692307692307693,0.09523809523809523,0.3673469387755102,10.755999999999998,0.41544607190412786,,,,,,2.0,16.0,37.0,4.0,7.0,6.0,18.0,24.0,51.0,,1.0,10.0,21.0,40.0,88.0,4.0,8.0,16.0,39.0,114.0,6.0,,51.0,24.0,,,,1.0,2.0,1.0,1.0,,,1.0,,0.95,0.45454545454545453,0.5,0.41025641025641024,0.45454545454545453,0.7787610619469026,,,,,0.2222222222222222,0.2222222222222222,0.5,0.3274336283185841,0.43243243243243246,0.43243243243243246,1.0,0.45132743362831856,0.47058823529411764,0.47058823529411764,0.9166666666666666,0.5384615384615384,0.5714285714285714,1.0,0.07692307692307693,,,0.4090909090909091,0.3333333333333333,0.4772727272727273,0.47619047619047616,0.47058823529411764,0.011235955056179775,24.74090909090909,,True,,
201956,1610612744,Omri Casspi,Omri Casspi,201956,GSW,11423.0,190.0,42.0,411.0,413.0,148.0,127.0,30.0,824.0,17.0,28.0,2.0,3.0,4.0,5.0,8.0,18.0,1.0,25.0,47.0,12.0,65.0,435.0,2.0,3.0,,4.0,5.0,10.0,7.0,17.0,44.0,6.0,4.0,2.0,6.0,1.0,7.0,1.0,,2.0,2.0,2.0,15.0,2.0,2.0,16.0,26.0,6.0,48.0,4.0,52.0,,2.0,2.0,,6.0,2.0,6.0,4.0,,,10.0,,6.0,10.0,25.0,1.0,,12.0,,,,15.0,1.0,5.0,3.0,8.0,6.0,,2.0,8.0,5.0,17.0,148.0,5.0,3.0,0.88,0.9565217391304348,0.5319148936170213,0.6666666666666666,0.5,0.5,0.6666666666666666,0.4166666666666667,0.5416666666666666,0.6666666666666666,0.53125,0.0425531914893617,0.03571428571428571,0.05555555555555555,15.659955257270694,0.6,0.4,0.203125,0.02247191011235955,0.21621621621621623,0.02666666666666667,0.2079207920792079,0.024390243902439025,0.05,,,0.01639344262295082,0.07142857142857142,0.19148936170212766,0.16,0.2903225806451613,0.20634920634920634,0.2727272727272727,,0.625,0.5283018867924528,0.6071428571428571,0.6296296296296297,0.8235294117647058,0.33962264150943394,0.4444444444444444,0.47058823529411764,1.0,0.018867924528301886,1.0,0.6666666666666666,,0.4166666666666667,0.8,0.6415094339622641,0.5180207547169812,0.59395,0.5232666666666667,0.08771929824561403,0.09803921568627451,0.06153846153846154,0.26153846153846155,4.617021276595745,0.36009732360097324,,,,1.0,,,1.0,2.0,,,,1.0,,4.0,,,,1.0,1.0,6.0,,,,2.0,3.0,,,4.0,,,,,,1.0,,2.0,,,,,1.0,0.16666666666666666,,,0.16666666666666666,0.11320754716981132,,,,,,,,0.03773584905660377,0.5,0.5,1.0,0.07547169811320754,,,,,,,,,,0.08333333333333333,,0.08333333333333333,,,,24.83333333333333,,True,,
