EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,OpponentPoints,PenaltyFG2A,Fg2aBlocked,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,AtRimPctBlocked,Usage,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,OffThreePtRebounds,OffRebounds,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGA,FG2M,Points,PenaltyFG2M,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,DefensiveGoaltends,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations
202335,1610612760,Patrick Patterson,Patrick Patterson,202335,OKC,76188.0,1270,-74,2462,2471,606,534,257,4933,39.0,11.0,95.0,2694,20.0,7.0,604,0.07368421052631578,0.07692307692307693,11.634650235592606,0.14661654135338345,0.21568627450980393,0.7894736842105263,0.5323531954887221,0.5319078431372548,6.5600000000000005,0.24614134849715677,97.0,17.0,171.0,31.0,97.0,20.0,57.0,15.0,151.0,87.0,161.0,193.0,0.6428571428571429,0.12482065997130559,0.13217391304347825,0.18243243243243243,0.36466165413533835,0.3333333333333333,24.332748538011693,13.0,32.0,0.023853211009174313,0.026533996683250415,0.01507537688442211,22.0,8.0,10.0,40.0,318.0,10.0,62.0,32.0,65.0,18.0,1.0,33.0,2.0,3.0,38.0,87.0,62.0,0.42105263157894735,0.5,0.5225563909774437,0.49019607843137253,0.5520833333333334,0.5344827586206896,0.1434878587196468,0.18446601941747573,0.5641025641025641,0.6111111111111112,0.03759398496240601,0.7272727272727273,0.1949685534591195,48.0,0.6,0.7272727272727273,0.5454545454545454,False,6.0,11.0,15.0,46.0,3.0,29.0,74.0,9.0,4.0,14.0,37.0,3.0,6.0,6.0,66.0,40.0,8.0,16.0,4.0,15.0,8.0,36.0,10.0,12.0,198.0,,14.0,,37.0,37.0,30.0,7.0,1.0,4.0,19.0,,9.0,8.0,48.0,39.0,9.0,15.0,2.0,11.0,1.0,4.0,1.0,,1.0,8.0,11.0,52.0,1.0,5.0,4.0,3.0,46.0,1.0,,20.0,1.0,3.0,22.0,1.0,1.0,16.0,1.0,5.0,23.0,12.0,1.0,6.0,3.0,1.0,0.38596491228070173,0.26666666666666666,0.3225806451612903,0.38596491228070173,0.5,0.45161290322580644,0.5,0.08695652173913043,,0.45454545454545453,0.15517241379310345,,0.028744326777609682,0.01486988847583643,0.05,0.02830188679245283,0.047619047619047616,0.09333333333333334,0.1285140562248996,0.13142857142857142,0.052980132450331126,0.5217391304347826,0.17293233082706766,0.32608695652173914,0.35714285714285715,0.6,0.3,0.3,1.0,0.2781954887218045,0.3918918918918919,0.3918918918918919,1.0,0.38144329896907214,0.38144329896907214,1.0,0.3548387096774194,0.5454545454545454,0.2903225806451613,0.1935483870967742,0.5,1.0,0.27450980392156865,0.2857142857142857,0.35294117647058826,0.38144329896907214,0.5368413043478262,0.07368421052631578,0.17543859649122806,0.005847953216374269,0.11320754716981132,,,,,1.0,,1.0,,,,0.1111111111111111,1.0,,
203518,1610612760,Alex Abrines,Alex Abrines,203518,OKC,68050.0,1134,42,2256,2231,771,581,289,4487,40.0,13.0,70.0,2456,24.0,6.0,769,0.08571428571428572,0.05,12.972972972972974,0.13745704467353953,0.13131313131313133,0.8969072164948454,0.5398086805555556,0.5360994845360824,6.800000000000002,0.34175531914893614,161.0,53.0,221.0,75.0,160.0,18.0,28.0,11.0,66.0,39.0,88.0,114.0,0.7594501718213058,0.06478405315614617,0.08390243902439025,0.03597122302158273,0.5532646048109966,0.5353535353535354,25.302262443438917,13.0,26.0,0.027253668763102725,0.023318385650224215,0.021220159151193633,23.0,9.0,14.0,31.0,353.0,12.0,118.0,28.0,47.0,8.0,3.0,25.0,3.0,12.0,68.0,124.0,118.0,0.44285714285714284,0.5,0.5395189003436426,0.5151515151515151,0.5659163987138264,0.5462962962962963,0.1111111111111111,0.09,0.575,0.6052631578947368,0.048109965635738834,0.6923076923076923,0.3342776203966006,34.0,0.5483870967741935,0.6296296296296297,0.5652173913043478,False,4.0,11.0,6.0,16.0,2.0,23.0,60.0,8.0,8.0,22.0,61.0,6.0,16.0,18.0,84.0,39.0,6.0,16.0,9.0,24.0,7.0,46.0,26.0,16.0,252.0,,8.0,1.0,61.0,10.0,7.0,3.0,5.0,2.0,13.0,,2.0,5.0,38.0,29.0,9.0,17.0,3.0,10.0,,7.0,1.0,8.0,1.0,3.0,,53.0,3.0,5.0,3.0,,46.0,4.0,2.0,15.0,,9.0,8.0,,,4.0,,4.0,8.0,5.0,,17.0,10.0,1.0,0.38009049773755654,0.375,0.3466666666666667,0.38181818181818183,0.375,0.4875,0.5348837209302325,0.25,,0.68,0.03333333333333333,,0.02037617554858934,0.02681992337164751,0.012195121951219513,0.018779342723004695,0.05,0.07053941908713693,0.07657657657657657,0.11764705882352941,0.03164556962025317,0.625,0.054982817869415807,0.375,0.5,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,0.20618556701030927,0.38333333333333336,0.38333333333333336,1.0,0.37888198757763975,0.3860759493670886,1.0,0.275,0.36363636363636365,0.2,0.4,0.375,1.0,0.2222222222222222,0.36363636363636365,0.33962264150943394,0.38125,0.5336722222222221,0.04966887417218543,0.18518518518518517,,0.13031161473087818,0.25,3.0,0.013574660633484163,,3.0,,,,1.0,0.018633540372670808,0.375,1.0,,
202713,1610612760,Kyle Singler,Kyle Singler,202713,OKC,3339.0,56,2,113,109,49,71,11,222,6.0,3.0,15.0,107,8.0,2.0,49,0.13333333333333333,0.16666666666666666,22.65625,0.3,0.3,0.55,0.47998,0.45929000000000003,8.14,0.4336283185840708,5.0,2.0,5.0,2.0,5.0,,2.0,,6.0,5.0,8.0,9.0,0.25,0.18518518518518517,0.16,0.2,0.25,0.2,24.919999999999998,,1.0,,0.017857142857142856,,2.0,1.0,2.0,4.0,21.0,2.0,11.0,,3.0,1.0,1.0,3.0,,1.0,1.0,4.0,11.0,0.26666666666666666,0.25,0.35,0.35,0.40384615384615385,0.4230769230769231,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.4,0.1,0.3333333333333333,0.5238095238095238,8.0,1.0,1.0,1.0,False,,1.0,2.0,7.0,,,,,,,2.0,,1.0,1.0,2.0,7.0,,3.0,,1.0,2.0,2.0,1.0,4.0,6.0,,,,2.0,2.0,1.0,1.0,,,1.0,,,,1.0,,1.0,2.0,,,,2.0,,1.0,,,,8.0,,1.0,,,13.0,1.0,,6.0,,1.0,,,,,,,,,,1.0,1.0,1.0,0.4,,0.5,0.4,,,0.2,0.14285714285714285,,0.6666666666666666,,,0.02857142857142857,,0.125,,,0.14285714285714285,0.2,0.1,,,0.35,0.2857142857142857,0.3333333333333333,1.0,,,,,,,,0.4,0.4,1.0,0.25,,,0.25,,,,,0.5,0.4,0.43434999999999996,0.24,0.3,,0.09523809523809523,,,,,,,,,,,,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,62205.0,1037,188,2024,2045,414,436,313,4069,122.0,25.0,126.0,2039,28.0,10.0,411,0.07936507936507936,0.06557377049180328,8.757297748123436,0.7530864197530864,0.7575757575757576,0.9753086419753086,0.6268030864197532,0.5529999999999999,1.5111111111111113,0.20454545454545456,15.0,4.0,36.0,5.0,15.0,31.0,46.0,19.0,107.0,55.0,110.0,185.0,0.2222222222222222,0.11133603238866396,0.11783783783783784,0.09848484848484848,0.09259259259259259,0.12121212121212122,24.475000000000005,21.0,75.0,0.06140350877192982,0.07064676616915423,0.060836501901140684,79.0,18.0,1.0,79.0,194.0,18.0,49.0,38.0,54.0,18.0,1.0,30.0,2.0,4.0,37.0,89.0,49.0,0.626984126984127,0.6428571428571429,0.5617283950617284,0.6363636363636364,0.5388888888888889,0.5444444444444444,0.12529002320185614,0.1485148514851485,0.6475409836065574,0.6929824561403509,0.006172839506172839,0.72,0.25257731958762886,120.0,0.759493670886076,0.9375,0.759493670886076,False,21.0,36.0,,3.0,,4.0,21.0,2.0,1.0,1.0,4.0,1.0,3.0,1.0,8.0,12.0,21.0,37.0,1.0,5.0,,45.0,2.0,7.0,24.0,,30.0,,4.0,15.0,10.0,5.0,6.0,6.0,50.0,4.0,1.0,7.0,45.0,28.0,17.0,12.0,2.0,8.0,4.0,4.0,1.0,3.0,3.0,4.0,6.0,37.0,2.0,2.0,8.0,,38.0,2.0,,11.0,,9.0,29.0,6.0,5.0,20.0,4.0,5.0,35.0,23.0,1.0,8.0,,1.0,0.2222222222222222,0.2,0.4,0.2222222222222222,0.5675675675675675,0.5357142857142857,0.5113636363636364,0.6666666666666666,,0.4,0.0196078431372549,0.0547945205479452,0.07541478129713423,0.10084033613445378,0.05325443786982249,0.06640625,0.06329113924050633,0.09289617486338798,0.13966480446927373,0.11818181818181818,0.1111111111111111,0.6571428571428571,0.018518518518518517,,,,,,,0.12962962962962962,0.19047619047619047,0.19047619047619047,1.0,0.26666666666666666,0.26666666666666666,1.0,0.8571428571428571,0.5833333333333334,0.047619047619047616,0.07142857142857142,0.3333333333333333,1.0,0.030303030303030304,1.0,0.25,0.26666666666666666,0.5941629032258064,0.06432748538011696,0.08148148148148149,,0.23195876288659795,0.2857142857142857,,,,,,,1.0,5.0,,,,,1.0
203962,1610612760,Josh Huestis,Josh Huestis,203962,OKC,58888.0,981,111,1917,1918,517,499,249,3835,53.0,12.0,67.0,2047,17.0,8.0,515,0.11940298507462686,0.09433962264150944,9.81012658227848,0.29120879120879123,0.2608695652173913,0.9230769230769231,0.5691692307692308,0.5432858695652175,3.8701492537313427,0.2696922274387063,72.0,21.0,115.0,29.0,72.0,8.0,20.0,5.0,52.0,67.0,119.0,161.0,0.6318681318681318,0.11879432624113476,0.12,0.1206896551724138,0.3956043956043956,0.45652173913043476,24.54086956521739,23.0,42.0,0.06199460916442048,0.0462046204620462,0.0627177700348432,24.0,6.0,7.0,27.0,159.0,6.0,42.0,24.0,44.0,9.0,3.0,26.0,3.0,4.0,49.0,82.0,42.0,0.40298507462686567,0.35294117647058826,0.42032967032967034,0.42391304347826086,0.4162303664921466,0.40384615384615385,0.12188365650969529,0.1566265060240964,0.4528301886792453,0.5,0.038461538461538464,0.5,0.2641509433962264,30.0,0.5555555555555556,0.8333333333333334,0.5416666666666666,False,11.0,28.0,1.0,7.0,2.0,12.0,43.0,3.0,2.0,8.0,21.0,3.0,6.0,7.0,33.0,6.0,12.0,29.0,5.0,9.0,2.0,41.0,9.0,3.0,99.0,,18.0,,21.0,12.0,9.0,3.0,1.0,2.0,19.0,,8.0,3.0,15.0,13.0,2.0,17.0,1.0,12.0,3.0,5.0,1.0,5.0,1.0,2.0,,25.0,2.0,5.0,5.0,,20.0,2.0,,7.0,,4.0,43.0,,,27.0,,16.0,43.0,27.0,,6.0,3.0,1.0,0.28695652173913044,0.5555555555555556,0.3103448275862069,0.28695652173913044,0.41379310344827586,0.5131578947368421,0.5125,0.42857142857142855,,0.6538461538461539,0.15384615384615385,,0.03531598513011153,0.05238095238095238,0.02702702702702703,0.022222222222222223,0.05952380952380952,0.1059322033898305,0.1320754716981132,0.11151079136690648,0.027522935779816515,0.627906976744186,0.038461538461538464,0.14285714285714285,0.25,,0.2857142857142857,0.2857142857142857,1.0,0.23626373626373626,0.27906976744186046,0.2926829268292683,1.0,0.2916666666666667,0.29577464788732394,1.0,0.7368421052631579,0.39285714285714285,0.07894736842105263,0.15789473684210525,0.5,1.0,0.17391304347826086,0.25,0.3333333333333333,0.2916666666666667,0.5903722222222222,0.0374331550802139,0.09722222222222222,,0.2578616352201258,0.18181818181818182,3.0,0.02608695652173913,0.046511627906976744,2.0,,,,4.0,0.013888888888888888,0.6666666666666666,1.0,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,4488.0,75,-5,152,151,57,75,16,303,14.0,9.0,19.0,157,12.0,,57,,,18.71345029239766,0.7368421052631579,0.75,0.7368421052631579,0.5952473684210526,0.5903499999999999,3.3315789473684214,0.375,,,,,,3.0,4.0,1.0,9.0,6.0,13.0,20.0,,0.15384615384615385,0.13846153846153847,0.07142857142857142,,,,2.0,7.0,0.07407407407407407,0.0958904109589041,0.09090909090909091,10.0,6.0,1.0,13.0,31.0,7.0,15.0,6.0,3.0,7.0,1.0,7.0,,4.0,4.0,7.0,15.0,0.6842105263157895,0.5833333333333334,0.6842105263157895,0.5833333333333334,0.62,0.5769230769230769,0.11538461538461539,,0.7142857142857143,0.7142857142857143,0.05263157894736842,0.6666666666666666,0.4838709677419355,20.0,0.7692307692307693,0.8333333333333334,0.8,False,2.0,5.0,3.0,4.0,,,,,,,,,,,,5.0,2.0,5.0,,,,4.0,,1.0,,,2.0,,,1.0,1.0,,,2.0,5.0,,4.0,1.0,,,,,3.0,,,,,,,,2.0,10.0,1.0,,,,13.0,,,4.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,0.4,0.4,0.4,,,,0.6666666666666666,,0.10869565217391304,0.14285714285714285,0.25,,,0.125,0.23529411764705882,0.13043478260869565,0.16666666666666666,,0.21052631578947367,0.75,0.75,0.6666666666666666,,,,,,,,,,,1.0,0.4,,,,,,,,,0.6525399999999999,0.20833333333333334,0.17391304347826086,1.0,0.12903225806451613,0.5,,,,,,,,,,,,1.0,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,174825.0,2914,381,5945,5922,1671,1400,835,11867,667.0,202.0,1361.0,6397,357.0,83.0,1660,0.06098457016899339,0.09745127436281859,33.17972350230415,0.3953764078245406,0.4089068825910931,0.5886188500296384,0.5292891923990499,0.5397911405295315,8.482145481263778,0.28107653490328005,306.0,127.0,326.0,137.0,303.0,510.0,820.0,371.0,1950.0,314.0,652.0,804.0,0.19324244220509781,0.20590163934426228,0.2156203288490284,0.2786458333333333,0.1813870776526378,0.25708502024291496,25.855214723926373,58.0,152.0,0.05321100917431193,0.05062413314840499,0.044848484848484846,395.0,131.0,461.0,660.0,2028.0,194.0,675.0,1096.0,263.0,118.0,11.0,381.0,32.0,123.0,56.0,200.0,667.0,0.4849375459221161,0.5434173669467787,0.47747480735032605,0.5172064777327935,0.5238961038961039,0.5664983164983165,0.22849695916594265,0.22456140350877193,0.5922038980509745,0.6561461794019934,0.2732661529342027,0.6485148514851485,0.3328402366863905,224.0,0.1696969696969697,0.1769352290679305,0.20253164556962025,False,49.0,92.0,87.0,233.0,178.0,7.0,20.0,5.0,4.0,10.0,90.0,10.0,25.0,37.0,97.0,417.0,81.0,157.0,11.0,30.0,45.0,240.0,41.0,164.0,126.0,165.0,54.0,3.0,90.0,310.0,224.0,86.0,83.0,56.0,88.0,6.0,75.0,40.0,147.0,85.0,62.0,263.0,51.0,193.0,31.0,70.0,6.0,4.0,8.0,17.0,8.0,460.0,5.0,14.0,7.0,14.0,566.0,69.0,16.0,251.0,5.0,53.0,20.0,,,16.0,,4.0,20.0,11.0,,20.0,43.0,0.4329896907216495,0.29754601226993865,0.36666666666666664,0.29927007299270075,0.30030959752321984,0.5159235668789809,0.5213903743315508,0.5660377358490566,0.04721030042918455,0.015184381778741865,0.6902887139107612,0.5555555555555556,0.02843601895734597,0.04905239687848383,0.06338028169014084,0.048034934497816595,0.03354632587859425,0.07924528301886792,0.1490787269681742,0.21691176470588236,0.22979214780600463,0.047961630695443645,0.55,0.13811499703615887,0.37339055793991416,0.3918918918918919,0.08045977011494253,0.38611713665943603,0.3920704845814978,0.1404494382022472,0.011855364552459988,0.35,0.35,0.5714285714285714,0.29411764705882354,0.29508196721311475,0.4222222222222222,0.4919786096256685,0.532608695652174,0.026737967914438502,0.13368983957219252,0.4,0.6,0.020242914979757085,0.4,0.29133858267716534,0.297029702970297,0.5352553956834534,0.13675213675213677,0.16267012313674659,0.015197568389057751,0.11834319526627218,0.20408163265306123,1.0,0.003067484662576687,,1.0,1.0,2.0,,,0.0032679738562091504,0.2,,,
2546,1610612760,Carmelo Anthony,Carmelo Anthony,2546,OKC,150074.0,2501,270,5068,5040,1499,1170,726,10108,149.0,60.0,694.0,5493,212.0,50.0,1487,0.07204610951008646,0.174496644295302,22.683706070287542,0.12756849315068494,0.17699115044247787,0.5333904109589042,0.49188250428816443,0.4897042899408284,12.463256484149854,0.2957774269928966,418.0,108.0,474.0,127.0,418.0,47.0,103.0,33.0,262.0,188.0,386.0,454.0,0.4058219178082192,0.14506172839506173,0.1562913907284768,0.17543859649122806,0.3578767123287671,0.3185840707964602,25.1879746835443,19.0,68.0,0.020902090209020903,0.024696356275303644,0.02,84.0,30.0,358.0,303.0,1261.0,86.0,345.0,378.0,166.0,57.0,18.0,98.0,15.0,26.0,89.0,197.0,344.0,0.4365994236311239,0.4056603773584906,0.4764554794520548,0.4218289085545723,0.5015987210231815,0.45490716180371354,0.17131062951496387,0.18359375,0.5637583892617449,0.6829268292682927,0.3065068493150685,0.5,0.2735923869944489,228.0,0.37623762376237624,0.4014084507042254,0.36904761904761907,False,27.0,45.0,75.0,187.0,144.0,19.0,56.0,5.0,6.0,19.0,150.0,25.0,53.0,32.0,169.0,148.0,50.0,92.0,26.0,58.0,17.0,195.0,38.0,59.0,444.0,63.0,38.0,,150.0,56.0,35.0,21.0,4.0,10.0,42.0,7.0,32.0,26.0,47.0,21.0,26.0,41.0,9.0,23.0,3.0,18.0,,1.0,2.0,15.0,18.0,155.0,,3.0,8.0,2.0,193.0,13.0,9.0,76.0,5.0,15.0,48.0,1.0,1.0,24.0,3.0,21.0,49.0,28.0,4.0,15.0,13.0,0.8757396449704142,0.35654008438818563,0.4482758620689655,0.2992125984251969,0.35654008438818563,0.5434782608695652,0.5933333333333334,0.6018518518518519,0.06417112299465241,0.0335195530726257,0.41836734693877553,0.27350427350427353,0.03867403314917127,0.026905829596412557,0.03722504230118443,0.02457002457002457,0.017761989342806393,0.023923444976076555,0.10183299389002037,0.16846652267818574,0.16690042075736325,0.04081632653061224,0.5714285714285714,0.1601027397260274,0.40106951871657753,0.42857142857142855,0.3466666666666667,0.4022346368715084,0.4161849710982659,0.3958333333333333,0.04794520547945205,0.3392857142857143,0.35185185185185186,1.0,0.3588516746411483,0.3605769230769231,0.86,0.3,0.6,0.03333333333333333,0.35333333333333333,0.4716981132075472,0.88,0.05604719764011799,0.3157894736842105,0.2962962962962963,0.3588516746411483,0.5421220588235294,0.06553398058252427,0.10039630118890357,0.010438413361169102,0.15463917525773196,0.14814814814814814,4.0,0.008438818565400843,0.03571428571428571,1.0,,,,1.0,0.004784688995215311,0.2,1.0,,
1627772,1610612760,Daniel Hamilton,Daniel Hamilton,1627772,OKC,1472.0,25,-9,49,49,24,18,6,98,3.0,2.0,6.0,50,3.0,1.0,24,0.16666666666666666,,21.818181818181817,0.3,0.4,0.7,0.534145,0.56066,6.533333333333332,0.4897959183673469,1.0,,4.0,2.0,1.0,6.0,7.0,4.0,15.0,3.0,4.0,4.0,0.4,0.2727272727272727,0.16,0.5,0.1,,24.725,,,,,,2.0,1.0,1.0,3.0,12.0,1.0,5.0,4.0,1.0,2.0,,2.0,,2.0,1.0,2.0,5.0,0.5,0.3333333333333333,0.6,0.5,0.6,0.5,0.07142857142857142,,0.6666666666666666,0.6666666666666666,0.1,0.5,0.4166666666666667,2.0,0.3333333333333333,0.3333333333333333,0.5,False,,,1.0,2.0,,1.0,3.0,,1.0,2.0,1.0,,,,2.0,,,,,,,,1.0,,3.0,3.0,,,1.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,0.5,0.5,,,,0.5,,,,,,,,,,0.3333333333333333,0.16666666666666666,0.07692307692307693,,,0.2,0.5,1.0,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.4,0.5,,1.0,,,,,,,,,,,,,,,,,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,149220.0,2487,321,5031,5005,1373,1096,755,10036,526.0,120.0,710.0,5417,162.0,46.0,1364,0.0647887323943662,0.07034220532319392,16.276721090725466,0.7387640449438202,0.7317073170731707,0.7415730337078652,0.5911902816901408,0.5973802469135803,2.9615492957746476,0.2729079705823892,2.0,2.0,2.0,2.0,,51.0,88.0,32.0,213.0,167.0,301.0,685.0,0.0028089887640449437,0.1295577967416602,0.13073895933537386,0.09230769230769231,0.0028089887640449437,0.012195121951219513,71.45,113.0,384.0,0.12137486573576799,0.14682220434432824,0.1156558533145275,357.0,84.0,7.0,448.0,1056.0,100.0,262.0,276.0,132.0,78.0,7.0,128.0,23.0,30.0,76.0,215.0,261.0,0.6309859154929578,0.6172839506172839,0.6292134831460674,0.6097560975609756,0.6278240190249703,0.5822222222222222,0.13226452905811623,0.16091954022988506,0.6787072243346007,0.7300613496932515,0.009831460674157303,0.7,0.2481060606060606,620.0,0.6919642857142857,0.8831908831908832,0.6554621848739496,False,127.0,221.0,88.0,177.0,3.0,,,,,,,,,,,160.0,142.0,251.0,,,43.0,327.0,,62.0,,,194.0,2.0,,37.0,26.0,11.0,6.0,13.0,252.0,19.0,2.0,42.0,92.0,70.0,22.0,50.0,7.0,19.0,6.0,31.0,4.0,3.0,4.0,32.0,37.0,276.0,,65.0,4.0,,286.0,33.0,,113.0,,49.0,78.0,,,52.0,1.0,25.0,78.0,46.0,6.0,17.0,48.0,,,,,,0.5657370517928287,0.5657370517928287,0.5542372881355933,0.05084745762711865,,0.390625,0.018518518518518517,0.1111111111111111,0.16205787781350484,0.20394736842105263,0.16080402010050251,0.11657559198542805,0.13963963963963963,0.16015625,0.12168141592920353,0.12211668928086838,0.19626168224299065,0.5897435897435898,0.24859550561797752,0.4971751412429379,0.5238095238095238,0.8409090909090909,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,,0.8804780876494024,0.5746606334841629,,,,,,,,,0.6186338383838386,0.14267676767676768,0.14303797468354432,,0.3096590909090909,0.1889763779527559,,,,,,,,,,,,1.0,9.0
