EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockingFouls,Loose Ball Fouls,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,Corner3PctBlocked,Clear Path Fouls,on,3pt And 1 Free Throw Trips,BlockedCorner3
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,54987.0,916.0,65.0,1930,1918.0,590.0,624.0,226.0,3848,58.0,105.0,2.0,9.0,19.0,34.0,44.0,112.0,32.0,70.0,13.0,37.0,1.0,3.0,3.0,13.0,54.0,141.0,2.0,6.0,22.0,62.0,134.0,287.0,67.0,178.0,161.0,630.0,2087.0,6.0,19.0,3.0,9.0,8.0,29.0,42.0,80.0,25.0,75.0,57.0,216.0,60.0,208.0,132.0,69.0,4.0,1.0,3.0,137.0,53.0,27.0,1.0,128.0,39.0,167.0,25.0,14.0,97.0,20.0,11.0,373.0,2.0,11.0,24.0,31.0,1.0,56.0,13.0,69.0,5.0,31.0,28.0,3.0,63.0,15.0,47.0,27.0,6.0,16.0,1.0,3.0,90.0,8.0,29.0,10.0,36.0,1.0,1.0,133.0,2.0,3.0,3.0,7.0,180.0,5.0,12.0,60.0,7.0,16.0,7.0,1.0,1.0,3.0,2.0,2.0,8.0,4.0,213.0,585.0,5.0,14.0,0.22388059701492538,0.22727272727272727,0.6567164179104478,0.37640449438202245,0.3333333333333333,0.3333333333333333,0.37714285714285717,0.46689895470383275,0.3157894736842105,0.525,0.5043010752688172,0.375,0.5129032258064516,0.569060773480663,0.43548387096774194,0.5760869565217391,0.3827956989247312,0.0056179775280898875,0.09407665505226481,0.14285714285714285,0.08928571428571429,0.02857142857142857,0.0070921985815602835,29.0633608815427,0.7,0.01694915254237288,0.05961538461538462,0.021235521235521235,0.06486486486486487,0.0061162079510703364,0.06179775280898876,0.015384615384615385,0.013888888888888888,0.032432432432432434,0.017094017094017096,0.004219409282700422,0.011111111111111112,0.05319148936170213,0.05952380952380952,0.06707317073170732,0.06367041198501873,0.06796116504854369,0.021739130434782608,0.5,0.22580645161290322,0.5523809523809524,0.6444444444444445,0.20689655172413793,0.24086021505376345,0.39285714285714285,0.43137254901960786,0.2727272727272727,0.15053763440860216,0.45714285714285713,0.47058823529411764,0.1875,0.07956989247311828,0.35135135135135137,0.35135135135135137,1.0,0.3032258064516129,0.3829787234042553,0.38571428571428573,0.5740740740740741,0.32142857142857145,0.2222222222222222,0.10714285714285714,0.3333333333333333,1.0,0.21428571428571427,0.3333333333333333,1.0,0.21935483870967742,0.5588235294117647,0.08387096774193549,0.23076923076923078,0.4,0.3548387096774194,0.6086021505376344,0.38686131386861317,0.49517846320346315,0.5257145833333333,0.49458782894736847,0.127134724857685,0.17543859649122806,0.03783783783783784,0.046031746031746035,0.34285714285714286,8.24390243902439,25.999999999999996,0.30569948186528495,,,,,,,,,,,,True,,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,22263.0,371.0,-17.0,768,783.0,241.0,221.0,79.0,1551,84.0,107.0,16.0,22.0,16.0,24.0,15.0,34.0,1.0,6.0,,,,,,,,3.0,,,,2.0,100.0,147.0,,3.0,35.0,235.0,863.0,18.0,25.0,,,3.0,39.0,18.0,31.0,,2.0,13.0,49.0,134.0,66.0,,,24.0,,2.0,1.0,,5.0,,9.0,5.0,14.0,5.0,,3.0,3.0,3.0,33.0,9.0,17.0,25.0,26.0,5.0,56.0,26.0,82.0,3.0,9.0,5.0,4.0,10.0,,5.0,8.0,1.0,5.0,,4.0,18.0,,2.0,26.0,37.0,1.0,,58.0,5.0,5.0,1.0,,60.0,10.0,,28.0,,7.0,14.0,,,9.0,1.0,4.0,14.0,7.0,49.0,240.0,3.0,3.0,0.67,0.7613636363636364,,,,,,0.6802721088435374,0.72,0.5806451612903226,0.6666666666666666,0.72,0.5454545454545454,0.6714285714285714,0.6964285714285714,0.5568181818181818,0.02,,0.034013605442176874,0.037383177570093455,0.029411764705882353,,,22.403733955659277,0.5555555555555556,0.22727272727272727,0.11659192825112108,0.0845771144278607,0.18518518518518517,0.07894736842105263,0.1424581005586592,0.08253968253968254,0.08139534883720931,0.13432835820895522,0.020833333333333332,0.05813953488372093,0.14285714285714285,0.09876543209876543,0.1527777777777778,0.1,0.18627450980392157,0.18181818181818182,0.075,0.5,0.7133333333333334,0.7850467289719626,0.8155339805825242,0.7023809523809523,0.22666666666666666,0.4411764705882353,0.45454545454545453,0.4666666666666667,0.04,0.16666666666666666,0.16666666666666666,1.0,,,,,0.02,,,,0.88,0.7272727272727273,,,,,,,0.7272727272727273,0.6666666666666666,,,0.06060606060606061,,0.7333333333333333,,0.5521624999999999,0.6224157894736844,0.5464515625,0.16666666666666666,0.1696969696969697,,0.16595744680851063,0.20851063829787234,3.5952380952380953,39.23333333333333,0.3138020833333333,1.0,3.0,1.0,2.0,1.0,0.1875,,,,,,True,,
1626155,1610612746,Sam Dekker,Sam Dekker,1626155,LAC,15333.0,256.0,,525,532.0,141.0,162.0,66.0,1057,31.0,51.0,3.0,8.0,9.0,11.0,3.0,6.0,,,1.0,5.0,,,,,3.0,17.0,,2.0,1.0,5.0,34.0,57.0,4.0,22.0,5.0,85.0,596.0,4.0,9.0,,2.0,,8.0,10.0,12.0,1.0,5.0,2.0,25.0,52.0,16.0,9.0,3.0,2.0,,1.0,16.0,3.0,4.0,,12.0,2.0,14.0,1.0,1.0,9.0,2.0,1.0,30.0,2.0,7.0,13.0,18.0,4.0,35.0,10.0,45.0,2.0,8.0,5.0,3.0,9.0,,8.0,6.0,2.0,1.0,,3.0,15.0,,2.0,12.0,22.0,,,9.0,,1.0,,2.0,11.0,3.0,,7.0,,,2.0,,,1.0,,1.0,2.0,1.0,25.0,140.0,2.0,,0.7647058823529411,0.7878787878787878,0.75,0.18181818181818182,,0.2,0.19047619047619047,0.5964912280701754,0.4444444444444444,0.8333333333333334,0.5063291139240507,0.36363636363636365,0.6764705882352942,0.5120481927710844,0.36363636363636365,0.6944444444444444,0.27848101265822783,,0.07017543859649122,0.0784313725490196,,,,16.526138279932546,0.6,0.2,0.1258741258741259,0.051094890510948905,0.14285714285714285,0.023255813953488372,0.13247863247863248,0.04035874439461883,0.06349206349206349,0.047619047619047616,0.03125,0.029411764705882353,,0.08163265306122448,0.19607843137254902,0.09302325581395349,0.11764705882352941,0.21739130434782608,0.05555555555555555,0.5,0.6455696202531646,0.6078431372549019,0.6595744680851063,0.7741935483870968,0.0759493670886076,0.5,0.5,0.6666666666666666,,,,,0.06329113924050633,0.2,0.2,1.0,0.21518987341772153,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.7272727272727273,0.375,,,,0.18181818181818182,,,0.6470588235294118,0.8181818181818182,,,0.29411764705882354,0.2,0.9240506329113924,0.1875,0.5794993589743588,0.5554111111111111,0.5482281250000001,0.08433734939759036,0.11475409836065574,,0.09411764705882353,0.29411764705882354,2.2122807017543855,26.14090909090909,0.26857142857142857,1.0,,,,,0.6666666666666666,1.0,1.0,0.047619047619047616,,,True,,
1627820,1610612746,Tyrone Wallace,Tyrone Wallace,1627820,LAC,20364.0,339.0,-29.0,721,736.0,214.0,201.0,66.0,1457,30.0,48.0,1.0,1.0,8.0,11.0,16.0,40.0,,4.0,4.0,8.0,,2.0,2.0,3.0,1.0,7.0,,,1.0,3.0,46.0,92.0,5.0,15.0,15.0,122.0,783.0,3.0,6.0,,2.0,,6.0,9.0,15.0,3.0,6.0,5.0,32.0,52.0,40.0,15.0,,2.0,,1.0,6.0,1.0,15.0,,19.0,11.0,30.0,6.0,5.0,15.0,2.0,2.0,71.0,,7.0,11.0,13.0,1.0,25.0,7.0,32.0,1.0,8.0,5.0,3.0,14.0,2.0,5.0,8.0,3.0,9.0,2.0,,22.0,2.0,7.0,11.0,25.0,,,17.0,,,,,20.0,2.0,,8.0,,3.0,3.0,,,3.0,,,3.0,2.0,30.0,211.0,6.0,2.0,0.5652173913043478,0.5777777777777777,1.0,0.3333333333333333,,0.5,0.35714285714285715,0.5,0.5,0.6,0.5,0.375,0.6428571428571429,0.5258620689655172,0.375,0.6666666666666666,0.14018691588785046,,0.16304347826086957,0.20833333333333334,0.125,,,17.358490566037734,0.6363636363636364,0.05555555555555555,0.06666666666666667,0.03535353535353535,0.07333333333333333,,0.06956521739130435,0.022292993630573247,0.013333333333333334,0.06578947368421052,0.02127659574468085,,,0.07692307692307693,0.030303030303030304,0.09803921568627451,0.05454545454545454,0.125,0.025,0.6666666666666666,0.4485981308411215,0.625,0.7894736842105263,0.6666666666666666,0.37383177570093457,0.4,0.45714285714285713,0.375,0.037383177570093455,,,,0.07476635514018691,0.5,0.5,1.0,0.06542056074766354,0.14285714285714285,0.14285714285714285,1.0,0.125,1.0,0.25,,,,,,0.5238095238095238,0.7272727272727273,0.14285714285714285,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.5887850467289719,0.16666666666666666,0.5231216981132075,0.46125714285714287,0.5729049999999999,0.07079646017699115,0.08163265306122448,,0.04918032786885246,0.26229508196721313,4.867391304347826,25.90666666666667,0.29680998613037446,,,,,,,,,,,,True,,
202325,1610612746,Wesley Johnson,Wesley Johnson,202325,LAC,89170.0,1486.0,-62.0,3054,3096.0,804.0,863.0,341.0,6150,38.0,62.0,3.0,4.0,11.0,14.0,9.0,24.0,43.0,105.0,38.0,98.0,4.0,6.0,6.0,23.0,22.0,79.0,3.0,8.0,9.0,24.0,90.0,191.0,60.0,177.0,43.0,403.0,3381.0,11.0,19.0,7.0,14.0,5.0,48.0,22.0,37.0,15.0,47.0,18.0,107.0,136.0,44.0,162.0,18.0,6.0,,1.0,78.0,22.0,8.0,1.0,36.0,25.0,61.0,19.0,6.0,31.0,3.0,2.0,147.0,8.0,16.0,93.0,85.0,9.0,187.0,29.0,216.0,3.0,76.0,47.0,29.0,30.0,6.0,25.0,24.0,8.0,5.0,2.0,3.0,54.0,7.0,13.0,85.0,146.0,1.0,2.0,48.0,1.0,3.0,3.0,,58.0,5.0,1.0,27.0,,4.0,61.0,1.0,1.0,36.0,4.0,21.0,62.0,28.0,105.0,797.0,10.0,3.0,0.7555555555555555,0.7816091954022989,0.9,0.3389830508474576,0.5,0.3191489361702128,0.3409090909090909,0.4712041884816754,0.5789473684210527,0.5945945945945946,0.4891304347826087,0.6515151515151515,0.5297619047619048,0.5101522842639594,0.6666666666666666,0.5631578947368421,0.48097826086956524,0.005649717514124294,0.041884816753926704,0.08064516129032258,0.08333333333333333,0.009523809523809525,,13.04221251819505,0.5555555555555556,0.10112359550561797,0.1022864019253911,0.018979833926453145,0.16089965397923875,0.015151515151515152,0.1263307310149042,0.0175054704595186,0.02616279069767442,0.020066889632107024,0.005,0.012755102040816327,0.022058823529411766,0.0931899641577061,0.08088235294117647,0.13214285714285715,0.15456674473067916,0.17880794701986755,0.014563106796116505,0.45161290322580644,0.16847826086956522,0.6129032258064516,0.6666666666666666,0.8157894736842105,0.06521739130434782,0.375,0.4090909090909091,0.6666666666666666,0.28532608695652173,0.4095238095238095,0.41346153846153844,0.7209302325581395,0.266304347826087,0.3877551020408163,0.3917525773195876,0.9210526315789473,0.21467391304347827,0.27848101265822783,0.27848101265822783,0.8636363636363636,0.12121212121212122,0.75,0.18181818181818182,0.6666666666666666,0.75,0.24242424242424243,0.375,1.0,0.16666666666666666,0.7857142857142857,0.27380952380952384,0.2608695652173913,0.2857142857142857,0.375,0.6494565217391305,0.28205128205128205,0.5235478201634878,0.4537854166666668,0.5179024096385543,0.06923076923076923,0.1267605633802817,,0.11910669975186104,0.2655086848635236,12.0434554973822,24.441242937853115,0.2632612966601179,5.0,7.0,1.0,,,,5.0,1.0,0.046296296296296294,0.01020408163265306,,True,,
1628393,1610612746,Jawun Evans,Jawun Evans,1628393,LAC,15087.0,251.0,19.0,522,536.0,178.0,168.0,64.0,1058,11.0,21.0,1.0,1.0,5.0,8.0,6.0,17.0,6.0,17.0,1.0,2.0,,,1.0,1.0,3.0,11.0,,1.0,1.0,5.0,23.0,55.0,4.0,13.0,12.0,70.0,575.0,2.0,4.0,,1.0,,4.0,7.0,15.0,2.0,6.0,4.0,24.0,18.0,28.0,9.0,3.0,,,1.0,10.0,3.0,9.0,,29.0,9.0,38.0,5.0,4.0,20.0,5.0,4.0,85.0,1.0,1.0,13.0,15.0,1.0,29.0,2.0,31.0,,16.0,8.0,8.0,10.0,5.0,8.0,5.0,,2.0,,,15.0,1.0,5.0,17.0,30.0,,,21.0,2.0,1.0,4.0,,16.0,1.0,,7.0,,2.0,2.0,,,1.0,1.0,,2.0,1.0,24.0,177.0,1.0,3.0,0.391304347826087,0.391304347826087,0.75,0.3076923076923077,,0.3333333333333333,0.3333333333333333,0.41818181818181815,0.5,0.4666666666666667,0.4264705882352941,0.4,0.47619047619047616,0.4605263157894737,0.4,0.5,0.19117647058823528,,0.16363636363636364,0.23809523809523808,0.23529411764705882,,,15.371621621621621,0.6666666666666666,0.07692307692307693,0.11363636363636363,0.006711409395973154,0.12380952380952381,0.014705882352941176,0.11814345991561181,0.009216589861751152,0.015625,,,0.018518518518518517,,0.06818181818181818,0.12195121951219512,0.14893617021276595,0.1111111111111111,0.16666666666666666,,0.5,0.3088235294117647,0.5238095238095238,0.6875,0.2727272727272727,0.25,0.35294117647058826,0.46153846153846156,0.5,0.25,0.35294117647058826,0.35294117647058826,0.5,0.029411764705882353,0.5,0.5,1.0,0.16176470588235295,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.2,1.0,,,,0.2,,,0.38095238095238093,0.625,0.047619047619047616,1.0,0.23809523809523808,0.2,0.5,0.3,0.4718679104477612,0.42529000000000006,0.44108809523809533,0.0945945945945946,0.11475409836065574,,0.05714285714285714,0.34285714285714286,9.132727272727271,28.43076923076923,0.34099616858237547,1.0,1.0,,,,,,,,,,True,,
1628414,1610612746,Sindarius Thornwell,Sindarius Thornwell,1628414,LAC,15394.0,257.0,-87.0,519,554.0,157.0,181.0,49.0,1073,9.0,19.0,2.0,3.0,2.0,6.0,6.0,14.0,2.0,5.0,5.0,10.0,1.0,2.0,,2.0,5.0,9.0,1.0,3.0,2.0,4.0,17.0,38.0,10.0,19.0,8.0,72.0,596.0,2.0,3.0,2.0,5.0,,10.0,3.0,11.0,2.0,6.0,3.0,15.0,20.0,14.0,30.0,,2.0,,,9.0,5.0,5.0,,13.0,6.0,19.0,6.0,,9.0,2.0,2.0,44.0,1.0,3.0,4.0,7.0,,11.0,4.0,15.0,,10.0,6.0,4.0,7.0,1.0,4.0,9.0,2.0,3.0,2.0,,16.0,1.0,8.0,14.0,35.0,3.0,1.0,22.0,,1.0,7.0,,19.0,3.0,,8.0,,3.0,7.0,1.0,1.0,2.0,,5.0,8.0,4.0,14.0,154.0,3.0,2.0,0.5882352941176471,0.625,1.0,0.5263157894736842,0.4,0.3333333333333333,0.5263157894736842,0.4473684210526316,0.6666666666666666,0.2727272727272727,0.5614035087719298,0.625,0.35294117647058826,0.5538461538461539,0.625,0.35714285714285715,0.3333333333333333,,0.13157894736842105,0.15789473684210525,0.07142857142857142,0.2,,14.160839160839162,0.4375,,0.047619047619047616,0.02,0.043478260869565216,0.0136986301369863,0.04602510460251046,0.017937219730941704,0.021739130434782608,0.015384615384615385,0.02564102564102564,,0.05263157894736842,0.027777777777777776,0.02127659574468085,0.078125,0.05405405405405406,,,0.5,0.3333333333333333,0.47368421052631576,0.5625,0.5555555555555556,0.24561403508771928,0.42857142857142855,0.46153846153846156,0.5,0.08771929824561403,0.4,0.5,1.0,0.17543859649122806,0.5,0.5,1.0,0.15789473684210525,0.5555555555555556,0.5555555555555556,1.0,0.375,0.6666666666666666,0.25,0.5,1.0,0.375,0.3333333333333333,1.0,0.35294117647058826,0.3333333333333333,0.11764705882352941,,0.23529411764705882,0.5,0.6666666666666666,0.5555555555555556,0.5009894736842105,0.6785166666666668,0.5298617647058823,0.12903225806451613,0.18604651162790697,,0.1388888888888889,0.20833333333333334,6.802631578947368,24.49473684210526,0.302504816955684,1.0,1.0,,,1.0,0.5,,,,,,True,,
1628462,1610612746,Milos Teodosic,Milos Teodosic,1628462,LAC,19733.0,329.0,-46.0,689,686.0,148.0,127.0,58.0,1375,3.0,5.0,1.0,1.0,,,7.0,14.0,10.0,26.0,2.0,4.0,,,1.0,1.0,22.0,67.0,1.0,2.0,7.0,15.0,20.0,45.0,24.0,71.0,9.0,121.0,740.0,1.0,3.0,1.0,2.0,2.0,7.0,2.0,4.0,8.0,16.0,6.0,34.0,8.0,32.0,48.0,24.0,2.0,,,67.0,22.0,4.0,1.0,43.0,13.0,56.0,4.0,9.0,36.0,2.0,5.0,125.0,2.0,1.0,15.0,15.0,,30.0,3.0,33.0,,8.0,6.0,2.0,25.0,6.0,15.0,13.0,1.0,10.0,,3.0,38.0,1.0,6.0,7.0,25.0,,3.0,16.0,5.0,,,,9.0,,1.0,3.0,,1.0,1.0,,,1.0,,,1.0,1.0,34.0,146.0,,1.0,0.2,0.21052631578947367,0.6666666666666666,0.3380281690140845,0.5,0.5,0.3380281690140845,0.4444444444444444,0.3333333333333333,0.5,0.4827586206896552,0.5,0.7,0.5,0.5833333333333334,0.7391304347826086,0.6120689655172413,0.014084507042253521,0.08888888888888889,0.4,0.14285714285714285,,0.014925373134328358,20.954907161803714,0.6578947368421053,,0.07772020725388601,0.00546448087431694,0.11029411764705882,0.013605442176870748,0.0911854103343465,0.00909090909090909,0.013513513513513514,,,0.00847457627118644,0.034482758620689655,0.09333333333333334,0.047619047619047616,0.09090909090909091,0.10416666666666667,0.125,,1.0,0.04310344827586207,0.6,1.0,0.3333333333333333,0.1206896551724138,0.5,0.5833333333333334,0.14285714285714285,0.22413793103448276,0.38461538461538464,0.38461538461538464,0.2,0.034482758620689655,0.5,0.5,1.0,0.5775862068965517,0.3283582089552239,0.3333333333333333,0.6363636363636364,0.2,1.0,,,,0.4,0.5,1.0,,,0.05,1.0,0.75,0.4666666666666667,0.6551724137931034,0.3283582089552239,0.5000534482758621,0.5157625,0.4937,0.025210084033613446,0.0625,,0.05785123966942149,0.2809917355371901,13.280000000000003,25.660563380281687,0.21480406386066764,3.0,,,,1.0,,,,,,,True,,
202340,1610612746,Avery Bradley,Avery Bradley,202340,LAC,600.0,10.0,1.0,21,23.0,,2.0,2.0,44,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,3.0,3.0,,1.0,,6.0,23.0,1.0,1.0,,,,2.0,,,,,,,4.0,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,1.0,1.0,,0.75,1.0,,0.75,1.0,,0.25,,,,,,,18.181818181818183,,,,0.14285714285714285,0.5,,0.14285714285714285,0.1111111111111111,,,0.5,,,,,,0.5,,,,0.75,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,0.25,,,,1.0,1.0,,,,,,,,,,,,,1.0,,0.5606875,0.5021,,,,,0.3333333333333333,,1.3,25.0,,,,,,,,,,,,,True,,
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,41210.0,687.0,-30.0,1371,1383.0,275.0,337.0,165.0,2754,51.0,101.0,6.0,13.0,13.0,24.0,15.0,59.0,4.0,8.0,4.0,20.0,1.0,2.0,2.0,6.0,42.0,109.0,4.0,9.0,2.0,13.0,70.0,168.0,46.0,129.0,33.0,311.0,1544.0,8.0,17.0,5.0,11.0,,31.0,17.0,31.0,4.0,19.0,5.0,51.0,28.0,112.0,72.0,66.0,4.0,,,109.0,42.0,21.0,,51.0,46.0,97.0,32.0,14.0,36.0,8.0,7.0,240.0,1.0,6.0,12.0,17.0,2.0,31.0,8.0,39.0,2.0,32.0,19.0,13.0,24.0,7.0,10.0,17.0,4.0,14.0,3.0,,41.0,,4.0,17.0,45.0,1.0,1.0,46.0,2.0,2.0,4.0,,55.0,6.0,1.0,24.0,,6.0,4.0,,,2.0,,2.0,4.0,3.0,51.0,273.0,8.0,5.0,0.2,0.20588235294117646,0.5217391304347826,0.35658914728682173,0.45454545454545453,0.21052631578947367,0.35658914728682173,0.4166666666666667,0.47058823529411764,0.5483870967741935,0.468013468013468,0.5535714285714286,0.46,0.48442367601246106,0.5535714285714286,0.4473684210526316,0.43434343434343436,,0.125,0.1485148514851485,0.1016949152542373,,,23.111395646606915,0.5853658536585366,0.047619047619047616,0.04657534246575343,0.015789473684210527,0.049586776859504134,0.0037735849056603774,0.047775947281713346,0.010852713178294573,0.024844720496894408,0.007407407407407408,0.011904761904761904,0.0053475935828877,,0.08771929824561403,0.0234375,0.032520325203252036,0.049723756906077346,0.04918032786885246,0.0125,0.75,0.3400673400673401,0.504950495049505,0.5930232558139535,0.27450980392156865,0.19865319865319866,0.2542372881355932,0.2830188679245283,,0.026936026936026935,0.5,0.5,,0.06734006734006734,0.2,0.2,0.75,0.367003367003367,0.3853211009174312,0.3853211009174312,0.5,0.4642857142857143,0.46153846153846156,0.07142857142857142,0.5,1.0,0.32142857142857145,0.4444444444444444,0.75,0.48,0.5416666666666666,0.12,0.3333333333333333,0.26,0.15384615384615385,0.7744107744107744,0.3853211009174312,0.5219816498316499,0.5465833333333333,0.5254470000000001,0.0761904761904762,0.12903225806451613,,0.09967845659163987,0.1639871382636656,4.919047619047619,25.465891472868215,0.20058351568198396,,2.0,,,1.0,0.3333333333333333,1.0,,0.024390243902439025,,,True,,
