EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceFG3A,Charge Fouls,SecondChanceCorner3Frequency,LongMidRangeFGM,LongMidRangeFGA,HeaveAttempts,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,OffensiveGoaltends,on,Corner3PctBlocked,Clear Path Fouls
101161,1610612755,Amir Johnson,Amir Johnson,101161,PHI,19723.0,329,-72.0,688,689,126.0,161,78,1377,30.0,51.0,6.0,13.0,5.0,8.0,12.0,24.0,2.0,2.0,2.0,7.0,1.0,2.0,42.0,75.0,2.0,9.0,10.0,100.0,767,7.0,21.0,1.0,15.0,9.0,12.0,1.0,4.0,1.0,22.0,58.0,26.0,6.0,12.0,7.0,2.0,9.0,24.0,13.0,37.0,11.0,2.0,9.0,4.0,11.0,87.0,11.0,28.0,1.0,25.0,31.0,4.0,60.0,40.0,100.0,4.0,17.0,12.0,5.0,7.0,2.0,3.0,8.0,1.0,4.0,2.0,15,3.0,1.0,24.0,62.0,8.0,2.0,22.0,4.0,2.0,22.0,2.0,10.0,2.0,15.0,5.0,10.0,15.0,10.0,1.0,2.0,22.0,126.0,3.0,2.0,0.6904761904761905,0.8055555555555556,1.0,0.2222222222222222,0.25,0.2222222222222222,0.56,0.3333333333333333,0.75,0.5357142857142857,0.3333333333333333,0.65625,0.5319148936170213,0.32608695652173914,0.55,0.10714285714285714,0.12,0.13725490196078433,0.08333333333333333,13.974358974358974,0.4666666666666667,0.18181818181818182,0.0625,0.1712707182320442,0.13333333333333333,0.2032520325203252,0.09821428571428571,0.18421052631578946,0.12111801242236025,0.19718309859154928,0.12903225806451613,0.043478260869565216,0.10714285714285714,0.07142857142857142,0.12962962962962962,0.1744186046511628,0.21951219512195122,0.1958762886597938,0.23076923076923078,0.13333333333333333,0.6666666666666666,0.6071428571428571,0.5882352941176471,0.6818181818181818,0.6666666666666666,0.2857142857142857,0.5,0.5454545454545454,0.75,0.023809523809523808,0.08333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.6190476190476191,0.46153846153846156,0.5,0.625,0.125,0.125,0.5,0.7142857142857143,0.2857142857142857,0.5153345238095239,0.5654733333333334,0.510109375,0.10869565217391304,0.12048192771084337,0.15,0.22,3.5079999999999996,24.91111111111111,0.18313953488372092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626147,1610612755,Justin Anderson,Justin Anderson,1626147,PHI,2779.0,46,-50.0,96,94,20.0,35,12,190,2.0,4.0,,1.0,1.0,1.0,1.0,5.0,2.0,,4.0,7.0,,1.0,3.0,9.0,4.0,9.0,,18.0,127,,1.0,,,1.0,2.0,,1.0,,2.0,2.0,4.0,12.0,,7.0,4.0,3.0,,1.0,1.0,,1.0,,,,3.0,1.0,1.0,,2.0,3.0,,5.0,2.0,7.0,1.0,1.0,1.0,,,,,2.0,,,,2,,,3.0,7.0,,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,2.0,20.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,,0.4444444444444444,0.3333333333333333,,0.5,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,0.3333333333333333,0.25,0.4,18.34862385321101,,,,0.3,0.03225806451612903,0.09090909090909091,0.05555555555555555,0.15625,0.04081632653061224,,0.06666666666666667,,,0.14285714285714285,,0.5,0.5,0.1111111111111111,,0.14285714285714285,,0.2222222222222222,0.5,0.6666666666666666,0.5,0.2777777777777778,0.2,0.3333333333333333,,0.1111111111111111,0.3888888888888889,0.5714285714285714,0.5714285714285714,1.0,0.5,,0.3333333333333333,1.0,,0.3333333333333333,,0.7222222222222222,0.5714285714285714,0.4861611111111111,0.58905,0.30415,0.05555555555555555,0.1111111111111111,,0.1111111111111111,3.3333333333333335,25.177777777777777,0.20833333333333334,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,35942.0,599,-67.0,1250,1251,316.0,330,141,2501,74.0,113.0,9.0,14.0,14.0,26.0,32.0,112.0,,,,7.0,,5.0,111.0,238.0,,7.0,46.0,268.0,1360,12.0,21.0,2.0,26.0,25.0,54.0,,5.0,24.0,74.0,72.0,150.0,,16.0,2.0,,12.0,65.0,66.0,131.0,53.0,13.0,44.0,15.0,6.0,328.0,6.0,20.0,2.0,38.0,59.0,17.0,114.0,28.0,142.0,13.0,25.0,16.0,9.0,44.0,14.0,31.0,28.0,2.0,13.0,5.0,72,2.0,16.0,17.0,48.0,3.0,1.0,84.0,1.0,1.0,91.0,9.0,35.0,15.0,14.0,6.0,6.0,18.0,9.0,,,73.0,310.0,4.0,12.0,0.32432432432432434,0.34951456310679613,,,,,0.46638655462184875,0.5714285714285714,0.46296296296296297,0.4530612244897959,0.5714285714285714,0.423728813559322,0.46853146853146854,0.5416666666666666,0.4567901234567901,0.02857142857142857,0.05042016806722689,0.061946902654867256,0.044642857142857144,25.229034531360114,0.6111111111111112,0.425,0.05263157894736842,0.17507418397626112,0.053475935828877004,0.15019762845849802,0.02912621359223301,0.16440677966101694,0.04482758620689655,0.059322033898305086,0.04878048780487805,0.05434782608695652,0.03636363636363636,,0.14150943396226415,0.17218543046357615,0.225,0.1485148514851485,0.1568627450980392,0.11504424778761062,0.5,0.46122448979591835,0.6548672566371682,0.6981132075471698,0.36486486486486486,0.45714285714285713,0.2857142857142857,0.29906542056074764,0.28125,,0.02857142857142857,,,,0.6666666666666666,0.6428571428571429,0.4406779661016949,0.5384615384615384,,0.0847457627118644,,0.4897959183673469,,0.49076443514644363,0.5752684210526317,0.49360363636363647,0.12915129151291513,0.13257575757575757,0.09701492537313433,0.27611940298507465,5.855042016806722,59.52857142857143,0.2528,,,3.0,,5.0,13.0,5.0,1.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,0.053061224489795916,0.38461538461538464,0.38461538461538464,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201573,1610612755,Jerryd Bayless,Jerryd Bayless,201573,PHI,55479.0,925,-69.0,1924,1920,491.0,625,214,3844,36.0,51.0,8.0,9.0,7.0,12.0,10.0,34.0,51.0,5.0,33.0,95.0,5.0,17.0,55.0,116.0,54.0,146.0,35.0,307.0,2095,10.0,17.0,8.0,52.0,10.0,23.0,6.0,22.0,17.0,55.0,80.0,30.0,156.0,4.0,95.0,33.0,15.0,34.0,20.0,54.0,16.0,4.0,15.0,9.0,10.0,128.0,7.0,7.0,1.0,34.0,25.0,6.0,65.0,15.0,80.0,4.0,23.0,16.0,7.0,23.0,7.0,13.0,23.0,2.0,10.0,3.0,46,4.0,6.0,43.0,91.0,2.0,2.0,43.0,2.0,4.0,44.0,1.0,11.0,8.0,5.0,4.0,1.0,6.0,5.0,,,50.0,485.0,11.0,4.0,0.7272727272727273,0.7547169811320755,0.9629629629629629,0.3698630136986301,0.2727272727272727,0.3698630136986301,0.47413793103448276,0.5882352941176471,0.43478260869565216,0.5190839694656488,0.5789473684210527,0.4222222222222222,0.5443262411347518,0.6190476190476191,0.49107142857142855,0.5572519083969466,0.12931034482758622,0.13725490196078433,0.20588235294117646,15.073529411764705,0.5,0.08823529411764706,0.018518518518518517,0.04789272030651341,0.013108614232209739,0.09444444444444444,0.019886363636363636,0.06689342403628118,0.01580135440180587,0.01744186046511628,0.004347826086956522,0.022727272727272728,0.02054794520547945,0.016666666666666666,0.04093567251461988,0.0502283105022831,0.05303030303030303,0.09722222222222222,0.08333333333333333,0.03007518796992481,0.8333333333333334,0.1946564885496183,0.7058823529411765,0.8181818181818182,0.75,0.1297709923664122,0.29411764705882354,0.37037037037037035,0.7,0.1946564885496183,0.36259541984732824,0.3473684210526316,0.358695652173913,0.9696969696969697,0.23684210526315788,0.8888888888888888,0.26666666666666666,0.5833333333333334,0.1111111111111111,0.37777777777777777,0.29411764705882354,0.7519083969465649,0.3473684210526316,0.5272106870229007,0.5274000000000001,0.5003866666666665,0.051094890510948905,0.0873015873015873,0.16938110749185667,0.1791530944625407,8.123275862068965,24.958904109589042,0.25519750519750517,5.0,21.0,1.0,0.13157894736842105,9.0,31.0,,5.0,3.0,3.0,,1.0,,,,0.1183206106870229,0.2903225806451613,0.3,0.75,21.0,2.0,1.0,6.0,16.0,8.0,6.0,3.0,1.0,3.0,1.0,0.38095238095238093,0.02054794520547945,0.03225806451612903,0.031578947368421054,0.6666666666666666,0.4117647058823529,0.4117647058823529,0.9523809523809523,0.4,0.5,0.42105263157894735,0.375,1.0,0.2,0.02027027027027027,,,True,,
203967,1610612755,Dario Saric,Dario Saric,203967,PHI,25486.0,425,-52.0,878,883,232.0,294,98,1761,27.0,43.0,3.0,8.0,7.0,10.0,8.0,20.0,5.0,,24.0,64.0,5.0,16.0,42.0,91.0,26.0,69.0,32.0,194.0,978,4.0,13.0,6.0,23.0,9.0,20.0,5.0,16.0,13.0,46.0,58.0,26.0,78.0,4.0,64.0,24.0,6.0,30.0,16.0,46.0,12.0,4.0,22.0,4.0,4.0,108.0,11.0,11.0,2.0,25.0,33.0,9.0,67.0,24.0,91.0,,12.0,11.0,1.0,14.0,9.0,9.0,14.0,,5.0,1.0,28,,4.0,15.0,33.0,3.0,2.0,35.0,1.0,1.0,34.0,6.0,15.0,3.0,4.0,3.0,1.0,4.0,3.0,,,46.0,229.0,5.0,3.0,0.6904761904761905,0.725,1.0,0.37681159420289856,0.3125,0.37681159420289856,0.46153846153846156,0.3076923076923077,0.45,0.50625,0.4473684210526316,0.4583333333333333,0.5578034682080925,0.5227272727272727,0.5487804878048781,0.43125,0.06593406593406594,0.11627906976744186,0.05,20.221327967806843,0.5,0.3,0.08695652173913043,0.1375,0.04700854700854701,0.15060240963855423,0.06748466257668712,0.14285714285714285,0.055415617128463476,0.08536585365853659,0.010416666666666666,0.05357142857142857,0.05223880597014925,0.13793103448275862,0.10714285714285714,0.16666666666666666,0.13333333333333333,0.14285714285714285,0.175,,0.75,0.26875,0.627906976744186,0.7105263157894737,0.7777777777777778,0.125,0.4,0.42105263157894735,0.375,0.03125,0.4,0.375,0.38095238095238093,1.0,0.42105263157894735,0.375,0.2777777777777778,0.7,,0.4444444444444444,0.3125,0.7,0.375,0.5047834374999999,0.5069766666666667,0.5108166666666667,0.09411764705882353,0.15,0.11855670103092783,0.23711340206185566,8.135164835164836,25.82608695652174,0.2642369020501139,1.0,6.0,,0.05263157894736842,7.0,28.0,,1.0,1.0,,,,,,,0.175,0.25,0.25,,2.0,1.0,,2.0,5.0,3.0,,1.0,,1.0,,0.5,0.014492753623188406,,0.015625,0.7142857142857143,0.4,0.4,1.0,1.0,1.0,0.2631578947368421,0.4,1.0,,0.014285714285714285,1.0,,True,,
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,23768.0,396,-20.0,833,831,231.0,329,85,1664,21.0,29.0,2.0,3.0,7.0,8.0,25.0,45.0,9.0,3.0,5.0,10.0,2.0,3.0,55.0,96.0,10.0,19.0,6.0,146.0,894,7.0,10.0,,14.0,15.0,23.0,4.0,6.0,5.0,47.0,36.0,74.0,30.0,,10.0,5.0,5.0,47.0,29.0,76.0,24.0,5.0,38.0,3.0,6.0,181.0,2.0,7.0,,18.0,28.0,3.0,49.0,9.0,58.0,1.0,20.0,15.0,5.0,15.0,3.0,13.0,10.0,1.0,2.0,2.0,25,3.0,8.0,14.0,31.0,,1.0,10.0,,1.0,8.0,1.0,2.0,2.0,6.0,1.0,5.0,6.0,4.0,,,47.0,228.0,3.0,2.0,0.32727272727272727,0.32727272727272727,1.0,0.5263157894736842,0.6666666666666666,0.5263157894736842,0.5729166666666666,0.7,0.6521739130434783,0.6086956521739131,0.7,0.7241379310344828,0.614406779661017,0.7,0.734375,0.16521739130434782,0.052083333333333336,0.034482758620689655,0.08888888888888889,15.359828141783028,0.6,0.0967741935483871,,0.11023622047244094,0.03167420814479638,0.12413793103448276,0.0136986301369863,0.11528822055137844,0.02452316076294278,0.02702702702702703,0.05154639175257732,,0.016,,0.10588235294117647,0.12380952380952381,0.09375,0.11403508771929824,0.16129032258064516,0.023255813953488372,0.6666666666666666,0.25217391304347825,0.7241379310344828,0.75,0.42857142857142855,0.391304347826087,0.5555555555555556,0.6097560975609756,0.16,0.0782608695652174,0.08695652173913043,0.5,0.5555555555555556,1.0,0.3,0.6666666666666666,0.27586206896551724,0.875,0.10344827586206896,0.10344827586206896,0.6666666666666666,0.41739130434782606,0.5,0.4838499999999999,0.4359285714285715,0.48686551724137944,0.017241379310344827,0.020618556701030927,0.0958904109589041,0.3219178082191781,8.805208333333333,24.41578947368421,0.2773109243697479,,,,,9.0,22.0,,2.0,,1.0,,,,,,0.19130434782608696,0.4090909090909091,0.4090909090909091,1.0,5.0,,2.0,,,,,1.0,,,,,0.05263157894736842,,0.1,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.0,,,,,,0.6666666666666666,,1.0,,True,,
1627789,1610612755,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,PHI,12869.0,214,-49.0,447,454,140.0,184,49,901,11.0,22.0,1.0,1.0,5.0,10.0,,2.0,13.0,2.0,11.0,31.0,5.0,11.0,11.0,27.0,14.0,44.0,19.0,83.0,497,1.0,1.0,3.0,8.0,5.0,11.0,5.0,13.0,11.0,36.0,20.0,2.0,39.0,2.0,31.0,11.0,4.0,11.0,4.0,15.0,4.0,,9.0,1.0,1.0,34.0,3.0,3.0,1.0,9.0,11.0,,20.0,7.0,27.0,2.0,4.0,3.0,1.0,7.0,3.0,5.0,7.0,,2.0,1.0,14,2.0,4.0,20.0,32.0,,1.0,21.0,,2.0,26.0,2.0,10.0,4.0,,,,,,,1.0,34.0,139.0,4.0,3.0,0.9090909090909091,1.0,0.9285714285714286,0.3181818181818182,0.38461538461538464,0.3181818181818182,0.4074074074074074,1.0,0.45454545454545453,0.4507042253521127,0.5,0.5208333333333334,0.5,0.5714285714285714,0.5625,0.6197183098591549,0.14814814814814814,0.09090909090909091,1.0,19.207920792079207,0.5,,0.08333333333333333,0.08661417322834646,0.023076923076923078,0.11688311688311688,0.03488372093023256,0.09803921568627451,0.027777777777777776,0.041666666666666664,0.018518518518518517,,0.028985507246376812,0.058823529411764705,0.07142857142857142,0.09615384615384616,0.09090909090909091,0.10344827586206896,0.15789473684210525,0.047619047619047616,,0.30985915492957744,0.5,0.55,0.9090909090909091,0.028169014084507043,,,,0.18309859154929578,0.43661971830985913,0.3548387096774194,0.3548387096774194,0.9090909090909091,0.2,1.0,0.4166666666666667,0.5,0.08333333333333333,0.4583333333333333,0.45454545454545453,0.9295774647887324,0.3548387096774194,0.5451133802816901,0.54725,0.5590854166666667,0.12658227848101267,0.2857142857142857,0.0963855421686747,0.43373493975903615,4.048148148148148,25.336363636363636,0.3131991051454139,3.0,4.0,2.0,0.6,,3.0,,,,3.0,,,,,,0.04225352112676056,,,,3.0,1.0,,,1.0,1.0,3.0,,,,,0.25,,,,,0.23076923076923078,0.23076923076923078,1.0,0.3333333333333333,1.0,0.2,,,,,,,True,,
202344,1610612755,Trevor Booker,Trevor Booker,202344,PHI,9931.0,166,-34.0,340,339,74.0,140,36,679,14.0,22.0,3.0,7.0,1.0,2.0,4.0,14.0,,,1.0,3.0,,,18.0,37.0,1.0,3.0,9.0,48.0,393,3.0,8.0,3.0,9.0,2.0,4.0,,,4.0,8.0,26.0,10.0,3.0,4.0,3.0,1.0,3.0,3.0,8.0,11.0,7.0,1.0,2.0,,1.0,30.0,10.0,8.0,,5.0,13.0,5.0,23.0,18.0,41.0,1.0,6.0,4.0,2.0,6.0,1.0,2.0,1.0,,4.0,,7,,3.0,6.0,13.0,,,8.0,,,10.0,2.0,6.0,,5.0,3.0,2.0,5.0,4.0,,,8.0,74.0,3.0,,0.7222222222222222,0.8125,1.0,0.3333333333333333,,0.3333333333333333,0.4864864864864865,0.375,0.5,0.4875,0.375,0.5,0.5454545454545454,0.45,0.6666666666666666,0.075,0.08108108108108109,0.13636363636363635,,13.350785340314136,0.8571428571428571,0.29411764705882354,,0.1511627906976744,0.08421052631578947,0.1,0.15873015873015872,0.1323529411764706,0.11392405063291139,0.125,0.04878048780487805,0.1,0.17307692307692307,0.09090909090909091,0.11764705882352941,0.1724137931034483,0.17391304347826086,0.1111111111111111,,0.05555555555555555,0.8,0.55,0.6363636363636364,0.7368421052631579,0.8571428571428571,0.35,0.2857142857142857,0.2857142857142857,0.25,,0.075,0.3333333333333333,0.3333333333333333,1.0,0.875,0.42857142857142855,0.5,0.5,,,,0.625,0.3333333333333333,0.5022425,0.5515,0.44482499999999997,0.13636363636363635,0.14634146341463414,0.1875,0.16666666666666666,4.597297297297298,24.666666666666668,0.21764705882352942,,,,,,1.0,,,,,1.0,,,,,0.025,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200755,1610612755,JJ Redick,JJ Redick,200755,PHI,21640.0,361,-9.0,756,752,186.0,249,74,1508,5.0,11.0,,1.0,1.0,1.0,3.0,10.0,6.0,2.0,30.0,74.0,10.0,21.0,35.0,75.0,35.0,80.0,38.0,213.0,828,3.0,6.0,3.0,18.0,6.0,11.0,11.0,23.0,14.0,59.0,62.0,8.0,84.0,,74.0,30.0,8.0,21.0,14.0,35.0,12.0,2.0,18.0,3.0,,84.0,2.0,,,11.0,13.0,,24.0,2.0,26.0,2.0,4.0,2.0,2.0,6.0,5.0,4.0,10.0,1.0,2.0,2.0,16,1.0,4.0,11.0,20.0,,,27.0,,,39.0,3.0,9.0,2.0,2.0,1.0,1.0,2.0,1.0,,,59.0,184.0,1.0,3.0,0.8857142857142857,0.8857142857142857,0.8,0.4375,0.4782608695652174,0.4375,0.4666666666666667,0.5,0.5454545454545454,0.5645161290322581,0.6818181818181818,0.6617647058823529,0.6242603550295858,0.75,0.7375,0.5161290322580645,0.10666666666666667,0.09090909090909091,0.1,21.971496437054633,0.375,,,0.06280193236714976,,0.07692307692307693,0.01282051282051282,0.06857142857142857,0.0057306590257879654,,,,0.014925373134328358,,0.0684931506849315,0.07228915662650602,0.0392156862745098,0.06779661016949153,0.12,0.02631578947368421,0.5,0.07096774193548387,0.45454545454545453,0.5,1.0,0.06451612903225806,0.3,0.3333333333333333,0.6666666666666666,0.03870967741935484,0.4774193548387097,0.40540540540540543,0.40540540540540543,0.7666666666666667,0.09090909090909091,,0.029411764705882353,1.0,0.058823529411764705,0.6176470588235294,0.47619047619047616,0.5870967741935483,0.40540540540540543,0.48039935483870977,0.41698,0.46487941176470593,0.08982035928143713,0.1111111111111111,0.08450704225352113,0.27699530516431925,15.361333333333333,26.08375,0.24603174603174602,,5.0,,,27.0,54.0,,2.0,,,2.0,,,,,0.34838709677419355,0.5,0.5625,,5.0,,1.0,3.0,5.0,3.0,21.0,,,6.0,,0.6,,0.1111111111111111,,0.8888888888888888,0.8333333333333334,0.8333333333333334,1.0,,,0.45454545454545453,0.6,0.3333333333333333,0.5,0.06976744186046512,2.0,,True,,
1626158,1610612755,Richaun Holmes,Richaun Holmes,1626158,PHI,9327.0,155,-14.0,317,318,102.0,110,45,635,22.0,31.0,6.0,8.0,7.0,9.0,3.0,11.0,,,2.0,11.0,1.0,4.0,26.0,45.0,2.0,11.0,1.0,59.0,330,7.0,10.0,,14.0,8.0,11.0,1.0,4.0,1.0,20.0,38.0,14.0,6.0,8.0,10.0,2.0,4.0,7.0,2.0,9.0,2.0,,5.0,1.0,1.0,20.0,4.0,9.0,,17.0,19.0,2.0,38.0,13.0,51.0,2.0,8.0,6.0,2.0,3.0,2.0,2.0,8.0,2.0,1.0,,11,2.0,2.0,14.0,26.0,3.0,1.0,3.0,,,2.0,,1.0,,4.0,3.0,1.0,4.0,1.0,,,20.0,102.0,4.0,,0.7307692307692307,0.8636363636363636,1.0,0.18181818181818182,0.25,0.2,0.5777777777777777,0.7,0.7272727272727273,0.5178571428571429,0.7,0.6333333333333333,0.5175438596491229,0.7,0.625,0.19642857142857142,0.08888888888888889,0.03225806451612903,0.2727272727272727,18.478260869565215,0.2727272727272727,0.13333333333333333,,0.2235294117647059,0.0967741935483871,0.24285714285714285,0.05714285714285714,0.23225806451612904,0.07975460122699386,0.1111111111111111,0.08333333333333333,0.09523809523809523,0.05,0.1,0.20588235294117646,0.17857142857142858,0.30434782608695654,0.22807017543859648,0.3076923076923077,0.09090909090909091,0.25,0.5535714285714286,0.7096774193548387,0.7333333333333333,0.7272727272727273,0.19642857142857142,0.2727272727272727,0.375,0.6666666666666666,,0.19642857142857142,0.18181818181818182,0.2,1.0,0.8,0.75,0.6,0.7777777777777778,,0.26666666666666666,0.25,0.75,0.2,0.52995,0.5594444444444444,0.5560133333333332,0.017543859649122806,0.021739130434782608,0.23728813559322035,0.3389830508474576,4.351111111111111,28.154545454545453,0.3217665615141956,,,2.0,,1.0,3.0,1.0,,,,,,,,,0.05357142857142857,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,,,,,1.0,,,,,0.09090909090909091,,0.09090909090909091,1.0,,,,,,,,,,,,1.0,True,,
