EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Corner3Assists,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,OffAtRimReboundPct,BlocksRecoveredPct,Clear Path Fouls,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,StepOutOfBoundsTurnovers,BlockedLongMidRange,Arc3PctBlocked,OffCorner3ReboundPct,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,on,DefensiveGoaltends,BlockedCorner3,3SecondViolations
203477,1610612756,Isaiah Canaan,Isaiah Canaan,203477,PHX,25065.0,418,22.0,831,820,251.0,316.0,93.0,1651,18.0,47.0,1.0,4.0,4.0,13.0,11.0,19.0,1.0,4.0,5.0,11.0,,2.0,,1.0,17.0,55.0,2.0,6.0,2.0,16.0,30.0,70.0,22.0,66.0,46.0,172.0,910,1.0,4.0,2.0,8.0,8.0,10.0,23.0,2.0,17.0,23.0,49.0,12.0,48.0,39.0,27.0,2.0,1.0,54.0,17.0,11.0,,41.0,35.0,76.0,19.0,32.0,6.0,3.0,187.0,3.0,3.0,19.0,18.0,1.0,38.0,6.0,44.0,2.0,16.0,12.0,4.0,14.0,7.0,13.0,15.0,,1.0,29.0,,9.0,10.0,3.0,36.0,,,41.0,4.0,3.0,51.0,2.0,,1.0,14.0,4.0,6.0,,,1.0,47.0,247.0,7.0,5.0,0.2,0.2068965517241379,0.5909090909090909,0.3333333333333333,0.25,0.1176470588235294,0.3384615384615385,0.4285714285714285,0.25,0.4347826086956521,0.4632352941176471,0.3333333333333333,0.325,0.5411392405063291,0.3333333333333333,0.49,0.4852941176470588,,0.1571428571428571,0.1914893617021276,0.1052631578947368,,,20.021413276231264,0.4827586206896552,0.05,0.0779220779220779,0.0150753768844221,0.1319444444444444,0.0162162162162162,0.0986666666666666,0.015625,0.0161290322580645,,0.0138888888888888,0.0531914893617021,0.0769230769230769,0.1111111111111111,0.1391304347826087,0.1034482758620689,0.028169014084507,0.3455882352941176,0.3829787234042553,0.4736842105263157,0.2222222222222222,0.1397058823529411,0.5789473684210527,0.6470588235294118,0.1818181818181818,0.0294117647058823,0.25,0.25,,0.0808823529411764,0.4545454545454545,0.4545454545454545,0.6,0.4044117647058823,0.3090909090909091,0.3090909090909091,0.5882352941176471,0.3333333333333333,0.25,0.1666666666666666,,,0.5,0.3333333333333333,0.5,0.325,0.3076923076923077,0.025,,0.4,0.125,0.8308823529411765,0.3148148148148148,0.5151662962962963,0.5499916666666667,0.5143897435897437,0.1184210526315789,0.1707317073170731,0.0571428571428571,0.0465116279069767,0.2848837209302325,4.501428571428572,26.15757575757576,0.3020457280385078,,16.0,5.0,,,,1.0,,,0.0202020202020202,1.0,,,2.0,3.0,,,0.024390243902439,,1.0,1.0,,False,,,
1627884,1610612756,Derrick Jones Jr.,Derrick Jones Jr.,1627884,PHX,1978.0,33,-2.0,73,73,52.0,51.0,8.0,146,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,1.0,,,,1.0,,1.0,,,,,2.0,2.0,,2.0,5.0,9.0,76,1.0,1.0,,,2.0,2.0,2.0,,1.0,5.0,9.0,2.0,2.0,,,,,1.0,,,,1.0,2.0,3.0,1.0,,,1.0,8.0,1.0,1.0,,2.0,,2.0,2.0,4.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,,2.0,,,5.0,1.0,,6.0,,,,2.0,,1.0,4.0,2.0,4.0,9.0,52.0,1.0,1.0,0.5,0.5,,,,,,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.6428571428571429,1.0,0.75,0.5,,,,,,,9.63855421686747,1.0,,0.1,0.0555555555555555,,0.0909090909090909,0.074074074074074,0.0689655172413793,0.125,,0.1111111111111111,,,0.3333333333333333,,,,0.5,1.0,1.0,0.5,,,,,,,,,0.25,,,,0.25,,,,1.0,1.0,,,,,,,0.6666666666666666,1.0,0.3333333333333333,,,,1.0,,0.6646375,0.8434,0.6884333333333333,0.3333333333333333,0.5,,0.2222222222222222,1.0,0.75,25.3,0.7123287671232876,,1.0,,,1.0,1.0,2.0,,,,0.5,,,,,1.0,,,,,,,False,,,
1626210,1610612756,Alan Williams,Alan Williams,1626210,PHX,4035.0,67,5.0,136,133,24.0,35.0,11.0,269,4.0,7.0,1.0,1.0,,,2.0,10.0,,,,,,,,,,,,,,,6.0,17.0,,,5.0,17.0,119,1.0,2.0,,,2.0,,2.0,,,,,10.0,2.0,,,2.0,,,,3.0,,1.0,6.0,7.0,3.0,1.0,,,20.0,1.0,2.0,3.0,13.0,3.0,19.0,3.0,22.0,,5.0,5.0,,3.0,2.0,3.0,4.0,,,7.0,,1.0,9.0,,13.0,,1.0,8.0,,,7.0,1.0,,,4.0,,,1.0,1.0,1.0,,24.0,1.0,,0.8333333333333334,1.0,,,,,,0.3529411764705882,0.5,,0.3529411764705882,0.5,,0.425,0.5,,,,0.1764705882352941,0.1428571428571428,0.2,,,17.880794701986755,0.4285714285714285,0.6,0.3023255813953488,0.0512820512820512,0.1363636363636363,0.032258064516129,0.2461538461538461,0.0428571428571428,,0.1,0.0384615384615384,0.3333333333333333,0.2,0.3333333333333333,0.15,,,0.4117647058823529,0.5714285714285714,0.6666666666666666,0.75,0.5882352941176471,0.2,0.25,1.0,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,0.4117647058823529,,0.4443529411764705,0.5337999999999999,0.3857,0.2,0.2,,0.1176470588235294,,5.705882352941177,,0.1764705882352941,,3.0,,2.0,1.0,,1.0,,1.0,0.0833333333333333,1.0,,,,,,,,,,,,False,,,1.0
1628432,1610612756,Davon Reed,Davon Reed,1628432,PHX,11857.0,198,-28.0,413,410,144.0,136.0,45.0,823,5.0,12.0,1.0,1.0,2.0,4.0,3.0,6.0,2.0,13.0,,3.0,,,,,9.0,27.0,,1.0,4.0,9.0,10.0,31.0,9.0,30.0,6.0,53.0,431,2.0,4.0,,1.0,4.0,2.0,6.0,4.0,9.0,1.0,17.0,8.0,12.0,27.0,,2.0,,27.0,9.0,4.0,1.0,8.0,4.0,12.0,4.0,6.0,1.0,1.0,28.0,1.0,,7.0,17.0,1.0,25.0,1.0,26.0,,8.0,5.0,3.0,4.0,,1.0,4.0,1.0,3.0,8.0,,3.0,8.0,,14.0,1.0,,8.0,1.0,,10.0,,,,5.0,,,2.0,2.0,2.0,17.0,144.0,2.0,,0.4,0.4444444444444444,1.0,0.3,,0.4444444444444444,0.3,0.3225806451612903,0.5,0.3333333333333333,0.3852459016393442,0.4,0.5333333333333333,0.4015151515151515,0.4,0.53125,0.4918032786885246,0.0333333333333333,0.1290322580645161,0.25,0.1666666666666666,,,15.948275862068966,0.5,0.0769230769230769,0.1240875912408759,,0.14,0.0106382978723404,0.1283422459893048,0.0049261083743842,,,0.0125,0.1568627450980392,0.0952380952380952,0.1136363636363636,0.125,0.2,,0.1967213114754098,0.4166666666666667,0.5555555555555556,0.4,0.0983606557377049,0.5,0.6,,0.2131147540983606,0.1538461538461538,0.1538461538461538,1.0,0.0491803278688524,,,,0.4426229508196721,0.3333333333333333,0.3461538461538461,1.0,0.2,1.0,,,,0.2,,,0.2666666666666666,0.5,,,0.6,0.4444444444444444,0.6885245901639344,0.3333333333333333,0.5063885245901638,0.3857,0.5256566666666667,0.0757575757575757,0.1388888888888889,,0.0754716981132075,0.320754716981132,10.354838709677422,25.646666666666665,0.3486682808716707,,,1.0,,,,2.0,,,,1.0,,,,1.0,,0.037037037037037,,,,,,False,,,
1627982,1610612756,Josh Gray,Josh Gray,1627982,PHX,5186.0,86,-69.0,184,186,81.0,82.0,23.0,370,6.0,16.0,,,1.0,9.0,1.0,6.0,1.0,6.0,,,,,,,3.0,13.0,1.0,1.0,1.0,5.0,8.0,28.0,3.0,13.0,7.0,32.0,224,1.0,2.0,1.0,1.0,5.0,1.0,16.0,1.0,5.0,4.0,9.0,,16.0,6.0,3.0,,,13.0,3.0,6.0,,6.0,6.0,12.0,5.0,4.0,,2.0,30.0,1.0,1.0,3.0,5.0,,8.0,2.0,10.0,,8.0,5.0,3.0,6.0,,5.0,1.0,1.0,1.0,7.0,1.0,5.0,5.0,,8.0,,,8.0,,,11.0,1.0,,,5.0,,1.0,2.0,1.0,2.0,9.0,81.0,2.0,1.0,,,0.6666666666666666,0.2307692307692307,1.0,0.2,0.2307692307692307,0.2857142857142857,0.5,0.0625,0.3048780487804878,0.8333333333333334,0.119047619047619,0.3478260869565217,0.8333333333333334,0.1956521739130435,0.3170731707317073,,0.2142857142857142,0.375,,,,25.35885167464115,0.8571428571428571,,0.1136363636363636,0.015625,0.1304347826086956,0.0256410256410256,0.1194029850746268,0.0194174757281553,,,0.0303030303030303,0.1052631578947368,0.1666666666666666,0.0769230769230769,0.1875,,,0.3902439024390244,0.375,0.6,,0.1463414634146341,0.1666666666666666,0.1666666666666666,,0.1463414634146341,0.1666666666666666,0.1666666666666666,,,,,,0.3170731707317073,0.2307692307692307,0.2307692307692307,0.6666666666666666,,,,,,0.3333333333333333,1.0,,0.4285714285714285,0.1111111111111111,,,0.238095238095238,0.2,0.7073170731707317,0.2307692307692307,0.5433963414634146,0.526275,0.5256595238095237,0.1111111111111111,0.15625,,0.15625,0.28125,6.535714285714286,25.661538461538463,0.4402173913043478,,1.0,,1.0,,1.0,1.0,,,0.0344827586206896,0.5,,,,,,,,,,,,False,,,
1626209,1610612753,Mario Hezonja,Mario Hezonja,1626209,ORL,23217.0,387,-41.0,793,801,171.0,223.0,75.0,1594,23.0,34.0,2.0,2.0,7.0,7.0,11.0,19.0,7.0,16.0,5.0,13.0,,2.0,,3.0,19.0,58.0,,3.0,4.0,13.0,41.0,69.0,24.0,71.0,14.0,168.0,925,3.0,5.0,,5.0,6.0,10.0,16.0,4.0,16.0,2.0,34.0,52.0,30.0,66.0,6.0,2.0,,58.0,19.0,7.0,,20.0,7.0,27.0,4.0,13.0,4.0,3.0,61.0,3.0,2.0,25.0,33.0,5.0,63.0,6.0,69.0,,11.0,9.0,2.0,13.0,1.0,6.0,6.0,1.0,7.0,19.0,,2.0,18.0,,42.0,1.0,1.0,17.0,1.0,,16.0,2.0,,,8.0,,1.0,7.0,6.0,7.0,34.0,171.0,6.0,1.0,0.6341463414634146,0.65,0.9166666666666666,0.3380281690140845,,0.25,0.3380281690140845,0.5942028985507246,0.6,0.625,0.55,0.3,0.5,0.5714285714285714,0.3,0.5,0.5071428571428571,,0.10144927536231885,0.14705882352941177,0.10526315789473684,,,18.757062146892657,0.6842105263157895,0.29411764705882354,0.14042553191489363,0.009302325581395349,0.18382352941176472,0.02097902097902098,0.15633423180592992,0.013966480446927373,0.011235955056179775,,0.017094017094017096,0.12987012987012986,0.16304347826086957,0.12121212121212122,0.16666666666666666,0.225,,0.24285714285714285,0.6764705882352942,0.7931034482758621,0.6956521739130435,0.1357142857142857,0.5789473684210527,0.6470588235294118,0.5454545454545454,0.11428571428571428,0.4375,0.4375,0.5714285714285714,0.09285714285714286,0.38461538461538464,0.38461538461538464,1.0,0.4142857142857143,0.3275862068965517,0.3275862068965517,0.8947368421052632,0.2,1.0,0.2,,,0.3,,,0.21875,1.0,0.09375,,0.40625,0.3076923076923077,0.75,0.3275862068965517,0.5100028776978418,0.5025000000000001,0.5144322580645161,0.0547945205479452,0.10666666666666667,,0.03571428571428571,0.20238095238095238,7.734782608695651,25.81267605633802,0.21563682219419925,,3.0,2.0,1.0,3.0,1.0,4.0,,,0.012345679012345678,0.5714285714285714,,,1.0,,,,0.038461538461538464,1.0,,,0.05,True,,,
1628411,1610612753,Wes Iwundu,Wes Iwundu,1628411,ORL,6217.0,104,-75.0,206,214,40.0,51.0,20.0,420,5.0,6.0,1.0,1.0,3.0,4.0,2.0,3.0,2.0,4.0,,3.0,,,,,1.0,6.0,,,,1.0,9.0,13.0,1.0,9.0,3.0,24.0,267,2.0,2.0,,,6.0,4.0,5.0,,1.0,,8.0,16.0,2.0,3.0,,,,6.0,1.0,2.0,,2.0,1.0,3.0,1.0,2.0,,,7.0,,,3.0,3.0,,6.0,,6.0,,3.0,1.0,2.0,,,,,,,,,,1.0,,4.0,,,4.0,2.0,,4.0,,,,1.0,,1.0,,,,8.0,40.0,1.0,,0.8888888888888888,0.8888888888888888,1.0,0.1111111111111111,,,0.1111111111111111,0.6923076923076923,1.0,0.8,0.4772727272727273,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.4090909090909091,,0.15384615384615385,0.16666666666666666,0.3333333333333333,,,10.526315789473685,,,0.04918032786885246,,0.09375,,0.06451612903225806,,,,,0.08695652173913043,,0.05263157894736842,0.07407407407407407,0.2,,0.2727272727272727,0.8333333333333334,1.0,1.0,0.13636363636363635,0.6666666666666666,1.0,1.0,0.18181818181818182,0.5,0.5,0.5,0.13636363636363635,,,,0.2727272727272727,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,,,,,,,0.6666666666666666,0.75,,,0.16666666666666666,,0.6818181818181818,0.16666666666666666,0.5381136363636364,0.5924,0.603825,0.043478260869565216,0.07142857142857142,,0.25,0.3333333333333333,8.069230769230769,24.43333333333333,0.1941747572815534,2.0,,,,,,,,,,,,1.0,,,,,,,,,,True,,,
1628503,1610612753,Jamel Artis,Jamel Artis,1628503,ORL,1009.0,17,-2.0,33,32,5.0,15.0,5.0,65,1.0,1.0,,,,,,,,1.0,,,,,,,,2.0,,,,,1.0,2.0,,2.0,,2.0,42,,,,,,,1.0,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,1.0,,,,,,0.5,,,0.25,,,0.25,,,0.5,,,,,,,10.526315789473685,,,,,0.16666666666666666,,0.07692307692307693,,,,,,,,0.2,,,0.25,1.0,1.0,1.0,,,,,0.25,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.75,,0.49001249999999996,,0.4211,,,,,,10.200000000000001,25.549999999999997,0.15151515151515152,,,,,,,,,,,,,,,,,,,,,,,True,,,
202687,1610612753,Bismack Biyombo,Bismack Biyombo,202687,ORL,31146.0,519,-126.0,1050,1047,207.0,249.0,118.0,2097,47.0,68.0,9.0,21.0,11.0,16.0,15.0,36.0,,2.0,,,,,,,,,,,,,62.0,106.0,,,34.0,158.0,1246,10.0,25.0,,,33.0,14.0,20.0,,,16.0,44.0,104.0,20.0,,,12.0,,,,10.0,,19.0,7.0,26.0,6.0,7.0,3.0,9.0,59.0,16.0,34.0,52.0,54.0,13.0,119.0,51.0,170.0,4.0,6.0,6.0,,11.0,1.0,5.0,14.0,,6.0,25.0,1.0,4.0,23.0,,52.0,3.0,5.0,48.0,1.0,,45.0,7.0,,,19.0,,7.0,39.0,23.0,40.0,44.0,207.0,4.0,7.0,0.8387096774193549,0.9285714285714286,,,,,,0.5849056603773585,0.4,0.7,0.5849056603773585,0.4,0.7,0.632,0.5,0.7333333333333333,,,0.09433962264150944,0.08823529411764706,0.1111111111111111,,,12.541806020066888,0.44,0.5,0.17307692307692307,0.1,0.30409356725146197,0.09815950920245399,0.2194616977225673,0.09940357852882704,0.10067114093959731,0.08536585365853659,0.10852713178294573,0.09836065573770492,0.22413793103448276,0.21621621621621623,0.3283582089552239,0.21621621621621623,0.11764705882352941,0.6415094339622641,0.6911764705882353,0.7580645161290323,0.8297872340425532,0.33962264150943394,0.4166666666666667,0.46875,0.8666666666666667,0.018867924528301886,,,,,,,,,,,,0.84,0.42857142857142855,,,,,,,0.8,0.6875,,,,,0.6415094339622641,,0.5197358490566037,0.5189578947368421,0.5446249999999999,0.16101694915254236,0.16101694915254236,,0.2088607594936709,0.27848101265822783,4.068867924528302,,0.19714285714285715,13.0,1.0,2.0,4.0,9.0,16.0,18.0,1.0,1.0,0.11009174311926606,0.45,,0.3333333333333333,1.0,,,,0.058823529411764705,1.0,1.0,1.0,0.03225806451612903,True,3.0,,2.0
203901,1610612753,Elfrid Payton,Elfrid Payton,203901,ORL,75443.0,1257,-203.0,2581,2595,556.0,530.0,272.0,5176,148.0,219.0,10.0,20.0,34.0,57.0,44.0,120.0,21.0,52.0,9.0,23.0,,1.0,1.0,3.0,16.0,44.0,3.0,9.0,6.0,14.0,213.0,391.0,25.0,67.0,72.0,573.0,3023,15.0,34.0,3.0,10.0,46.0,51.0,96.0,7.0,17.0,28.0,151.0,98.0,328.0,66.0,9.0,10.0,,44.0,16.0,32.0,,167.0,108.0,275.0,84.0,100.0,35.0,32.0,658.0,17.0,29.0,40.0,87.0,,127.0,47.0,174.0,9.0,64.0,40.0,24.0,67.0,16.0,39.0,47.0,7.0,28.0,114.0,9.0,19.0,43.0,,97.0,5.0,2.0,111.0,6.0,2.0,114.0,16.0,,,53.0,,12.0,16.0,7.0,16.0,150.0,554.0,7.0,9.0,0.2300469483568075,0.23557692307692307,0.88,0.373134328358209,0.3,0.4117647058823529,0.373134328358209,0.5447570332480819,0.4411764705882353,0.53125,0.5469432314410481,0.4431818181818182,0.5442477876106194,0.5650887573964497,0.4791666666666667,0.5592592592592592,0.1462882096069869,,0.08184143222506395,0.091324200913242,0.08333333333333333,0.038461538461538464,,21.371940710099963,0.5877192982456141,,0.11328125,0.039030955585464336,0.10416666666666667,0.03655913978494624,0.11024305555555555,0.0380794701986755,0.045307443365695796,0.010416666666666666,0.039473684210526314,0.08455882352941177,0.11221122112211221,0.15544041450777202,0.10726643598615918,0.09473684210526316,0.04945054945054945,0.4781659388646288,0.6757990867579908,0.7437185929648241,0.28378378378378377,0.26200873362445415,0.36666666666666664,0.4,0.13636363636363635,0.11353711790393013,0.40384615384615385,0.42,0.047619047619047616,0.05021834061135371,0.391304347826087,0.391304347826087,1.0,0.09606986899563319,0.36363636363636365,0.36363636363636365,0.8125,0.45454545454545453,0.5,0.022727272727272728,,,0.20454545454545456,0.3333333333333333,0.6666666666666666,0.504424778761062,0.5964912280701754,0.02654867256637168,0.3333333333333333,0.12389380530973451,0.42857142857142855,0.6244541484716157,0.36363636363636365,0.5079695414847162,0.5086764705882353,0.5123216814159292,0.10707070707070707,0.12383177570093458,,0.08027923211169284,0.26352530541012215,5.91150895140665,25.007462686567166,0.21542037969779154,7.0,24.0,8.0,2.0,,5.0,7.0,,1.0,0.05371900826446281,0.4375,,0.2,1.0,3.0,4.0,,0.023529411764705882,1.0,,,0.014925373134328358,True,,,
201167,1610612753,Arron Afflalo,Arron Afflalo,201167,ORL,5936.0,99,-36.0,198,200,41.0,64.0,28.0,398,2.0,4.0,,1.0,,2.0,2.0,5.0,,5.0,1.0,3.0,,,,,1.0,5.0,1.0,2.0,1.0,2.0,4.0,14.0,2.0,8.0,8.0,22.0,255,,2.0,1.0,2.0,3.0,1.0,6.0,1.0,2.0,,5.0,6.0,2.0,6.0,,,,5.0,1.0,,1.0,1.0,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,1.0,2.0,2.0,4.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,,2.0,,5.0,,,7.0,1.0,,8.0,,,,4.0,,,2.0,2.0,2.0,5.0,41.0,2.0,,0.75,0.75,1.0,0.25,0.5,0.5,0.25,0.2857142857142857,,0.16666666666666666,0.3181818181818182,0.375,0.3125,0.4230769230769231,0.375,0.3125,0.36363636363636365,0.125,,,,,0.3333333333333333,11.790393013100436,1.0,0.16666666666666666,,0.015151515151515152,0.037037037037037035,0.030303030303030304,0.011904761904761904,0.020202020202020204,,0.043478260869565216,0.03571428571428571,,,,,0.14285714285714285,,0.18181818181818182,0.5,0.5,1.0,0.22727272727272727,0.4,0.4,0.5,0.22727272727272727,,,,0.13636363636363635,0.3333333333333333,0.5,1.0,0.22727272727272727,0.2,0.2,1.0,0.25,,,,,0.5,0.5,1.0,0.25,,,,0.25,0.5,0.5454545454545454,0.2,0.4971999999999999,0.534075,0.47953749999999995,0.15384615384615385,0.2222222222222222,,0.13636363636363635,0.22727272727272727,10.671428571428573,24.5125,0.20707070707070707,,,,2.0,,,1.0,,,,0.5,,,,,,,,,,,,True,,,
201571,1610612753,D.J. Augustin,D.J. Augustin,201571,ORL,7998.0,133,-28.0,275,283,77.0,67.0,34.0,558,3.0,7.0,,1.0,,2.0,,,1.0,2.0,3.0,6.0,1.0,2.0,3.0,3.0,5.0,17.0,,,,4.0,4.0,9.0,8.0,23.0,9.0,41.0,315,,1.0,1.0,2.0,5.0,,2.0,3.0,7.0,4.0,13.0,2.0,6.0,21.0,3.0,,,17.0,5.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,7.0,,3.0,4.0,2.0,,6.0,3.0,9.0,,6.0,2.0,4.0,4.0,,4.0,2.0,1.0,,6.0,2.0,2.0,2.0,,8.0,,,10.0,,,12.0,,,2.0,1.0,2.0,1.0,,,,13.0,77.0,4.0,1.0,0.25,0.25,0.875,0.34782608695652173,0.5,0.42857142857142855,0.34782608695652173,0.4444444444444444,,,0.5,0.5,0.5,0.5555555555555556,0.625,0.5909090909090909,0.71875,0.043478260869565216,0.2222222222222222,0.14285714285714285,,0.5,,13.375796178343949,0.6666666666666666,,0.02631578947368421,0.041666666666666664,0.1,,0.05172413793103448,0.02127659574468085,,0.05263157894736842,,,0.03125,0.047619047619047616,0.12121212121212122,,,0.21875,0.42857142857142855,0.5,,,,,,0.0625,0.5,1.0,1.0,0.1875,0.5,0.5,1.0,0.53125,0.29411764705882354,0.3125,0.8,0.3333333333333333,,0.6666666666666666,0.5,1.0,,,,0.2222222222222222,,0.3333333333333333,1.0,0.4444444444444444,,0.9375,0.29411764705882354,0.5248312500000001,0.5593,0.5272833333333334,0.08571428571428572,0.1,0.08,0.12195121951219512,0.3170731707317073,5.777777777777778,25.20434782608696,0.28,2.0,,1.0,,,,,,,0.08695652173913043,,,,1.0,,,0.058823529411764705,,,,,,True,,,
