EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedAtRim,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceFtPoints,PtsPutbacks,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,Corner3PctBlocked,HeaveAttempts,DefensiveGoaltends,on,Clear Path Fouls
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,101237.0,1687,275,3415,3393,666.0,811,385,6808,127.0,238,10.0,16.0,34.0,64.0,36.0,80.0,120.0,5.0,15.0,5.0,1.0,4.0,142.0,390.0,12.0,36.0,38.0,81.0,222,438,147.0,405.0,283.0,1168,3589.0,17.0,29.0,15.0,41.0,95.0,53.0,108.0,39.0,85.0,122.0,345.0,100.0,344.0,198.0,243.0,390.0,142.0,44.0,5.0,220.0,103.0,323.0,70.0,33.0,145.0,50.0,25.0,749.0,15.0,25.0,74.0,90.0,1.0,165.0,40.0,205,12.0,52.0,28.0,24.0,92.0,72.0,33.0,5.0,20.0,1.0,4.0,125.0,2.0,26.0,32.0,2.0,73.0,1.0,235.0,5.0,304.0,17.0,89.0,26.0,17.0,,,6.0,17.0,11.0,341.0,654.0,5.0,0.22522522522522523,0.2336448598130841,0.4489795918367347,0.362962962962963,0.36585365853658536,0.4588235294117647,0.362962962962963,0.5068493150684932,0.5862068965517241,0.49074074074074076,0.5249110320284698,0.5642857142857143,0.5777202072538861,0.595954356846473,0.6118421052631579,0.6854838709677419,0.4804270462633452,0.012345679012345678,0.1004566210045662,0.14705882352941177,0.0875,0.01282051282051282,28.175937904269084,0.736,0.011904761904761904,0.08256880733944955,0.025329280648429583,0.12937062937062938,0.021929824561403508,0.098676293622142,0.023937761819269897,0.02493765586034913,0.015197568389057751,0.038910505836575876,0.01773049645390071,0.041666666666666664,0.05133928571428571,0.08241758241758242,0.13309352517985612,0.12340425531914893,0.1568627450980392,0.02877697841726619,0.6470588235294118,0.2823250296559905,0.5336134453781513,0.625615763546798,0.2204724409448819,0.09489916963226572,0.45,0.4931506849315068,0.1111111111111111,0.1423487544483986,0.017793594306049824,0.3333333333333333,0.3333333333333333,1.0,0.4626334519572954,0.3641025641025641,0.36883116883116884,0.4295774647887324,0.22857142857142856,0.625,0.1,0.07142857142857142,0.5142857142857142,0.3333333333333333,0.5,0.3316062176165803,0.53125,0.02072538860103627,0.25,0.41968911917098445,0.4691358024691358,0.7627520759193357,0.3641025641025641,0.519562099644128,0.5252961538461537,0.5109834196891192,0.12153518123667377,0.17450980392156862,0.08133561643835617,0.2953767123287671,7.587442922374429,26.607654320987656,0.19502196193265006,9.0,59.0,3.0,16.0,16.0,20.0,1.0,1.0,1.0,24.0,,2.0,23.0,0.49166666666666664,0.5,0.3050847457627119,0.6,1.0,,9.0,25.0,,,,,0.05841121495327103,2.0,20.0,0.016666666666666666,,,,True,
1628380,1610612757,Zach Collins,Zach Collins,1628380,POR,6362.0,106,-9,214,213,50.0,65,24,427,7.0,11,1.0,3.0,1.0,2.0,2.0,9.0,2.0,,2.0,,,1.0,2.0,6.0,,,1.0,3.0,10,22,2.0,8.0,3.0,29,224.0,1.0,5.0,,,2.0,2.0,3.0,1.0,4.0,,7.0,18.0,2.0,6.0,,6.0,2.0,2.0,,1.0,3.0,4.0,1.0,2.0,,1.0,,11.0,1.0,3.0,5.0,5.0,3.0,13.0,4.0,17,,,,,3.0,3.0,1.0,,,,,4.0,,1.0,7.0,,14.0,,9.0,2.0,8.0,,3.0,1.0,5.0,,,1.0,5.0,2.0,7.0,50.0,1.0,0.9,0.9,1.0,0.25,,0.25,0.25,0.45454545454545453,0.2,0.6666666666666666,0.43333333333333335,0.2,0.5,0.4264705882352941,0.2,0.4375,0.26666666666666666,,0.09090909090909091,0.09090909090909091,0.1111111111111111,,15.702479338842975,0.75,0.3333333333333333,0.07936507936507936,0.046875,0.13513513513513514,0.022727272727272728,0.1,0.037037037037037035,0.07407407407407407,,0.0625,,0.14285714285714285,0.047619047619047616,0.11538461538461539,0.0625,0.1,0.2857142857142857,,0.4,0.36666666666666664,0.6363636363636364,0.7,0.8571428571428571,0.3,0.2222222222222222,0.25,1.0,0.06666666666666667,0.06666666666666667,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,1.0,,,,,0.2857142857142857,0.5,0.14285714285714285,,0.42857142857142855,0.3333333333333333,0.6333333333333333,0.3333333333333333,0.4915633333333333,0.53956,0.4893,0.09090909090909091,0.12,0.06896551724137931,0.2413793103448276,6.131818181818182,24.625,0.2336448598130841,4.0,1.0,,,,,1.0,1.0,3.0,,,,1.0,0.5,0.5,1.0,,,,1.0,,,,,,,,,,,,,True,
202334,1610612757,Ed Davis,Ed Davis,202334,POR,19662.0,328,30,639,650,179.0,197,89,1289,37.0,49,20.0,24.0,8.0,8.0,3.0,8.0,1.0,,,,,,,1.0,,,,1.0,41,58,,1.0,11.0,93,683.0,22.0,28.0,,,47.0,9.0,11.0,,1.0,4.0,22.0,38.0,44.0,,,,,3.0,,3.0,7.0,10.0,6.0,1.0,1.0,,2.0,27.0,14.0,28.0,20.0,43.0,3.0,66.0,42.0,108,,9.0,6.0,3.0,5.0,3.0,13.0,,2.0,,,18.0,5.0,8.0,25.0,1.0,48.0,1.0,20.0,,16.0,2.0,8.0,1.0,16.0,,,6.0,16.0,9.0,22.0,178.0,6.0,0.4634146341463415,0.8260869565217391,,,,,,0.7068965517241379,0.7857142857142857,0.8181818181818182,0.6949152542372882,0.7857142857142857,0.75,0.7045454545454546,0.7580645161290323,0.7333333333333333,0.01694915254237288,,0.05172413793103448,0.061224489795918366,,,11.320754716981131,0.2777777777777778,0.1111111111111111,0.21182266009852216,0.13861386138613863,0.19230769230769232,0.09929078014184398,0.20521172638436483,0.12244897959183673,0.18181818181818182,0.1346153846153846,0.08064516129032258,0.09322033898305085,0.13043478260869565,0.17073170731707318,0.273972602739726,0.1875,0.18518518518518517,0.21739130434782608,,0.5625,0.8305084745762712,0.7551020408163265,0.8043478260869565,0.43243243243243246,0.13559322033898305,0.375,0.375,0.6666666666666666,0.01694915254237288,,,,,0.01694915254237288,,,,0.8571428571428571,0.8333333333333334,0.05,,,,,0.6666666666666666,1.0,,,0.08333333333333333,,0.847457627118644,,0.5887603448275862,0.646916,0.5302272727272728,0.12307692307692308,0.125,0.5053763440860215,0.23655913978494625,2.294827586206897,53.5,0.28012519561815336,10.0,1.0,,3.0,36.0,1.0,11.0,7.0,5.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,2.0,1.0,,,,,,,1.0,1.0,True,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,4906.0,82,-16,168,166,39.0,56,11,334,7.0,8,,,2.0,2.0,1.0,5.0,4.0,,1.0,,,,4.0,7.0,,,1.0,1.0,11,17,4.0,8.0,2.0,36,205.0,3.0,3.0,,,6.0,2.0,3.0,1.0,1.0,1.0,8.0,20.0,2.0,12.0,,7.0,4.0,,,3.0,6.0,9.0,3.0,3.0,2.0,,1.0,24.0,1.0,3.0,5.0,11.0,1.0,17.0,4.0,21,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,2.0,,,5.0,,10.0,,5.0,,2.0,2.0,2.0,,,,,,,,8.0,39.0,2.0,0.9090909090909091,0.9090909090909091,1.0,0.5,,1.0,0.5,0.6470588235294118,1.0,0.6666666666666666,0.68,1.0,0.875,0.72,1.0,1.0,0.32,,,,,,15.0,0.5,0.16666666666666666,0.2682926829268293,0.06818181818181818,0.19230769230769232,0.02857142857142857,0.23880597014925373,0.05063291139240506,0.058823529411764705,,0.15384615384615385,0.03333333333333333,,0.16666666666666666,0.2,0.625,0.2,,,,0.32,0.875,0.875,1.0,0.2,0.2,0.2,1.0,0.16,0.04,,,,0.28,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,0.5,1.0,,,0.25,1.0,0.64,0.5714285714285714,0.519602,0.3962,0.48485,0.08,0.11764705882352941,0.16666666666666666,0.2222222222222222,7.570588235294118,24.975,0.23214285714285715,,3.0,,,,,1.0,,,,,,,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,True,
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,40092.0,668,80,1349,1344,254.0,275,149,2693,40.0,69,10.0,14.0,3.0,8.0,4.0,12.0,6.0,15.0,35.0,2.0,4.0,8.0,18.0,34.0,2.0,3.0,2.0,6.0,46,87,33.0,69.0,28.0,219,1442.0,11.0,16.0,3.0,5.0,33.0,6.0,14.0,6.0,14.0,7.0,37.0,46.0,46.0,96.0,3.0,34.0,18.0,9.0,,18.0,16.0,34.0,10.0,6.0,11.0,2.0,5.0,84.0,8.0,12.0,12.0,35.0,8.0,55.0,20.0,75,4.0,30.0,22.0,8.0,8.0,5.0,9.0,1.0,3.0,1.0,2.0,17.0,2.0,1.0,38.0,1.0,57.0,,28.0,,34.0,,15.0,2.0,24.0,1.0,1.0,4.0,25.0,15.0,37.0,248.0,4.0,0.5,0.6388888888888888,0.9696969696969697,0.4782608695652174,0.6,0.42857142857142855,0.4782608695652174,0.5287356321839081,0.6875,0.42857142857142855,0.6121794871794872,0.7380952380952381,0.5357142857142857,0.6329479768786127,0.75,0.5606060606060606,0.4423076923076923,,0.10344827586206896,0.13043478260869565,,,12.458800263678313,0.47058823529411764,0.21052631578947367,0.08215962441314555,0.030848329048843187,0.05687203791469194,0.03162055335968379,0.07378335949764521,0.03115264797507788,0.047058823529411764,0.027522935779816515,0.00909090909090909,0.038834951456310676,,0.05102040816326531,0.0962962962962963,0.12631578947368421,0.05325443786982249,0.07142857142857142,0.06153846153846154,0.6,0.4423076923076923,0.5797101449275363,0.6666666666666666,0.575,0.07692307692307693,0.3333333333333333,0.3333333333333333,,0.038461538461538464,0.22435897435897437,0.42857142857142855,0.42857142857142855,1.0,0.21794871794871795,0.5294117647058824,0.5294117647058824,0.9444444444444444,0.6666666666666666,0.7142857142857143,0.1,0.09523809523809523,0.14285714285714285,0.6666666666666666,1.0,0.2857142857142857,0.375,0.2857142857142857,0.5,0.21428571428571427,0.3333333333333333,0.8846153846153846,0.5294117647058824,0.5691807692307693,0.5891187499999999,0.5085017857142857,0.08771929824561403,0.14705882352941177,0.1506849315068493,0.1689497716894977,3.319540229885058,24.204347826086963,0.1882876204595997,20.0,2.0,1.0,2.0,20.0,1.0,2.0,3.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,1.0,,1.0,,,,,,,,,,,,,True,
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,66450.0,1108,116,2214,2181,592.0,688,265,4395,45.0,74,3.0,9.0,10.0,18.0,17.0,35.0,29.0,9.0,38.0,2.0,2.0,13.0,49.0,120.0,6.0,14.0,15.0,27.0,72,138,58.0,158.0,34.0,352,2337.0,5.0,13.0,6.0,16.0,31.0,14.0,27.0,17.0,40.0,12.0,91.0,98.0,46.0,162.0,12.0,119.0,49.0,16.0,2.0,41.0,32.0,73.0,25.0,7.0,18.0,15.0,8.0,178.0,14.0,12.0,32.0,58.0,5.0,95.0,27.0,122,6.0,17.0,12.0,5.0,14.0,11.0,17.0,3.0,3.0,4.0,,31.0,1.0,12.0,49.0,3.0,84.0,3.0,37.0,1.0,41.0,5.0,17.0,5.0,17.0,2.0,2.0,,19.0,8.0,91.0,586.0,4.0,0.6805555555555556,0.6901408450704225,0.9310344827586207,0.3670886075949367,0.375,0.425,0.36942675159235666,0.5217391304347826,0.38461538461538464,0.5185185185185185,0.5371621621621622,0.4827586206896552,0.5895522388059702,0.5605095541401274,0.484375,0.6148648648648649,0.5337837837837838,0.012658227848101266,0.11594202898550725,0.13513513513513514,0.14285714285714285,0.008333333333333333,13.677932405566601,0.45161290322580644,0.07692307692307693,0.0836940836940837,0.01812688821752266,0.0862533692722372,0.03804347826086957,0.08458646616541353,0.02524271844660194,0.02247191011235955,0.014018691588785047,0.016574585635359115,0.03618421052631579,0.046875,0.09195402298850575,0.0502283105022831,0.107981220657277,0.09621993127147767,0.05,0.041666666666666664,0.42105263157894735,0.25,0.6081081081081081,0.703125,0.7333333333333333,0.11824324324324324,0.4857142857142857,0.5666666666666667,0.6470588235294118,0.09797297297297297,0.12837837837837837,0.23684210526315788,0.24324324324324326,1.0,0.40540540540540543,0.4083333333333333,0.4117647058823529,0.9183673469387755,0.3103448275862069,0.3333333333333333,,0.06896551724137931,0.4827586206896552,0.42857142857142855,0.8333333333333334,0.26865671641791045,0.5555555555555556,0.19402985074626866,0.15384615384615385,0.40298507462686567,0.5555555555555556,0.7837837837837838,0.4117647058823529,0.5240486440677964,0.5553882352941176,0.5064045454545454,0.05825242718446602,0.11333333333333333,0.08806818181818182,0.2585227272727273,6.6891304347826095,25.572784810126585,0.26738934056007224,11.0,10.0,,3.0,2.0,5.0,,1.0,,3.0,,6.0,3.0,0.3448275862068966,0.35714285714285715,0.5,,,1.0,1.0,1.0,1.0,,,0.0196078431372549,0.006289308176100629,,,0.034482758620689655,0.02631578947368421,1.0,1.0,False,
1627735,1610612757,Wade Baldwin IV,Wade Baldwin IV,1627735,POR,3734.0,62,-2,124,123,18.0,43,10,247,4.0,5,,,,,3.0,7.0,2.0,,,,,,3.0,4.0,,,,,8,14,3.0,4.0,5.0,30,132.0,,1.0,,,,1.0,3.0,,,,2.0,,16.0,9.0,,4.0,3.0,1.0,,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,,1.0,1.0,4.0,,5.0,1.0,6,,,,,,,3.0,,,,2.0,3.0,,,2.0,1.0,8.0,,6.0,,9.0,1.0,5.0,,,,,,,,2.0,18.0,1.0,,,1.0,0.75,,,0.75,0.5714285714285714,,0.3333333333333333,0.6944444444444444,,0.3333333333333333,0.6818181818181818,,0.3333333333333333,0.2222222222222222,,0.07142857142857142,,0.14285714285714285,,18.38235294117647,,,0.12903225806451613,0.03225806451612903,0.041666666666666664,,0.09090909090909091,0.02127659574468085,,0.07142857142857142,,,,0.1111111111111111,0.09090909090909091,0.18181818181818182,0.058823529411764705,,,,0.2777777777777778,0.8,0.8,,0.3888888888888889,0.42857142857142855,0.5,,0.1111111111111111,,,,,0.2222222222222222,0.75,0.75,1.0,,,,,,,,,,,,,,0.5,0.75,0.47909444444444443,0.3629,0.39009999999999995,0.22727272727272727,0.2777777777777778,,0.06666666666666667,7.542857142857143,25.7,0.14516129032258066,,1.0,,,,,,1.0,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,False,
1627774,1610612757,Jake Layman,Jake Layman,1627774,POR,9056.0,151,-15,312,300,130.0,140,33,612,6.0,10,1.0,1.0,3.0,4.0,1.0,8.0,6.0,2.0,5.0,1.0,2.0,4.0,2.0,15.0,,1.0,,4.0,9,24,4.0,20.0,2.0,32,321.0,1.0,2.0,1.0,2.0,5.0,5.0,11.0,2.0,8.0,,16.0,12.0,6.0,12.0,,15.0,2.0,1.0,,5.0,5.0,10.0,4.0,1.0,1.0,1.0,3.0,25.0,,1.0,4.0,6.0,1.0,11.0,3.0,14,,6.0,4.0,2.0,4.0,2.0,,,2.0,,,4.0,,4.0,9.0,,11.0,,2.0,,3.0,1.0,2.0,,2.0,2.0,,,4.0,2.0,16.0,130.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2,0.5,0.25,0.2,0.375,0.5,0.45454545454545453,0.3409090909090909,0.625,0.42105263157894735,0.35555555555555557,0.625,0.42105263157894735,0.45454545454545453,,0.041666666666666664,0.1,,,14.040114613180515,1.0,0.1,0.07692307692307693,0.011904761904761904,0.07142857142857142,,0.07462686567164178,0.007352941176470588,,,0.038461538461538464,,,0.03333333333333333,0.14285714285714285,0.07407407407407407,0.04878048780487805,0.13333333333333333,,0.5,0.22727272727272727,0.6,0.6666666666666666,0.6666666666666666,0.18181818181818182,0.125,0.125,,0.13636363636363635,0.11363636363636363,0.4,0.4,1.0,0.3409090909090909,0.13333333333333333,0.13333333333333333,1.0,0.25,1.0,1.0,0.25,0.25,,,0.21052631578947367,0.75,0.21052631578947367,0.5,0.21052631578947367,,0.6818181818181818,0.13333333333333333,0.5178079545454546,0.5359125,0.5243710526315789,0.044444444444444446,0.08,0.15625,0.5,8.495833333333334,24.785000000000004,0.4166666666666667,2.0,2.0,1.0,,,,,,,,2.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,2.0,,,,,,0.15384615384615385,,,,,,,,False,
1627834,1610612757,Georgios Papagiannis,Georgios Papagiannis,1627834,POR,224.0,4,15,8,7,,4,1,15,1.0,1,1.0,1.0,,,,,,,,,,,,,,,,,1,1,,,,2,,1.0,1.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,11.11111111111111,,,,,,0.5,,0.5,,,,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.782,,,,,1.0,,0.6,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1628403,1610612757,Caleb Swanigan,Caleb Swanigan,1628403,POR,11101.0,185,-21,364,370,88.0,117,46,734,17.0,33,6.0,11.0,6.0,8.0,4.0,11.0,6.0,,1.0,,,,1.0,7.0,,,,,22,50,1.0,8.0,12.0,59,384.0,7.0,12.0,,,16.0,7.0,11.0,,,3.0,17.0,30.0,14.0,3.0,,7.0,1.0,4.0,,7.0,7.0,14.0,6.0,1.0,7.0,,,35.0,,14.0,15.0,19.0,4.0,38.0,15.0,53,1.0,4.0,,4.0,7.0,2.0,11.0,2.0,5.0,1.0,3.0,18.0,,5.0,18.0,1.0,37.0,1.0,15.0,,18.0,4.0,10.0,1.0,3.0,,,,3.0,1.0,17.0,88.0,1.0,0.6818181818181818,0.8823529411764706,1.0,0.125,,,0.125,0.44,0.5833333333333334,0.6363636363636364,0.4051724137931034,0.5833333333333334,0.6363636363636364,0.45384615384615384,0.6153846153846154,0.6538461538461539,0.13793103448275862,,0.08,0.12121212121212122,,,19.761904761904763,0.3888888888888889,0.36363636363636365,0.1958762886597938,0.11666666666666667,0.20270270270270271,,0.19883040935672514,0.0782122905027933,0.15384615384615385,0.10810810810810811,0.06451612903225806,,,0.20512820512820512,0.2,0.17857142857142858,0.19642857142857142,0.2222222222222222,0.03333333333333333,0.3333333333333333,0.5689655172413793,0.5151515151515151,0.5862068965517241,0.6470588235294118,0.1896551724137931,0.36363636363636365,0.36363636363636365,0.75,0.10344827586206896,0.017241379310344827,,,,0.1206896551724138,0.14285714285714285,0.14285714285714285,1.0,0.9166666666666666,0.5454545454545454,0.16666666666666666,,,,,0.7272727272727273,0.75,,,,,0.7068965517241379,0.14285714285714285,0.49064396551724143,0.536025,0.49398181818181824,0.15625,0.17857142857142858,0.2711864406779661,0.288135593220339,5.395999999999999,24.924999999999997,0.24175824175824176,3.0,1.0,,2.0,10.0,,9.0,3.0,,2.0,,,1.0,0.16666666666666666,0.16666666666666666,1.0,,,1.0,,,,1.0,1.0,0.1,,,,,,,,False,
1628380,1610612757,Zach Collins,Zach Collins,1628380,POR,56372.0,940,25,1827,1817,427.0,522,216,3644,43.0,76,13.0,23.0,6.0,9.0,21.0,47.0,31.0,13.0,31.0,1.0,4.0,5.0,20.0,74.0,1.0,5.0,2.0,14.0,70,154,33.0,105.0,24.0,263,2015.0,16.0,35.0,2.0,6.0,41.0,13.0,25.0,6.0,19.0,4.0,48.0,86.0,54.0,96.0,3.0,73.0,20.0,15.0,,30.0,18.0,48.0,14.0,4.0,15.0,9.0,6.0,114.0,12.0,28.0,54.0,96.0,13.0,163.0,41.0,204,3.0,17.0,12.0,5.0,23.0,13.0,31.0,4.0,10.0,3.0,4.0,54.0,11.0,12.0,80.0,1.0,119.0,3.0,40.0,1.0,34.0,4.0,17.0,2.0,21.0,5.0,4.0,6.0,26.0,10.0,48.0,425.0,5.0,0.6142857142857143,0.7288135593220338,0.9696969696969697,0.3142857142857143,0.3333333333333333,0.3157894736842105,0.3173076923076923,0.45454545454545453,0.45714285714285713,0.52,0.4613899613899614,0.4634146341463415,0.5,0.47992700729927007,0.47674418604651164,0.5106382978723404,0.40540540540540543,,0.09740259740259741,0.11842105263157894,0.10638297872340426,,15.85306911551474,0.42592592592592593,0.23636363636363636,0.1646655231560892,0.0525328330206379,0.17763157894736842,0.03785488958990536,0.16910935738444194,0.047058823529411764,0.07575757575757576,0.03488372093023256,0.04294478527607362,0.034220532319391636,0.05555555555555555,0.1267605633802817,0.13966480446927373,0.23036649214659685,0.17842323651452283,0.1746031746031746,0.022222222222222223,0.38461538461538464,0.29343629343629346,0.5657894736842105,0.6417910447761194,0.6976744186046512,0.18146718146718147,0.44680851063829785,0.5,0.3333333333333333,0.11969111969111969,0.11969111969111969,0.41935483870967744,0.41935483870967744,0.9230769230769231,0.2857142857142857,0.2702702702702703,0.2702702702702703,1.0,0.5609756097560976,0.5652173913043478,0.23076923076923078,0.024390243902439025,0.12195121951219512,0.2,1.0,0.20454545454545456,0.6666666666666666,0.11363636363636363,0.8,0.3181818181818182,0.14285714285714285,0.6988416988416989,0.273972602739726,0.5143335271317828,0.5752551724137931,0.4843681818181819,0.0625,0.10179640718562874,0.155893536121673,0.18250950570342206,7.009740259740259,25.021904761904764,0.23371647509578544,15.0,6.0,1.0,3.0,22.0,8.0,6.0,8.0,5.0,,1.0,,2.0,0.1935483870967742,0.2,1.0,1.0,,1.0,,,,,1.0,0.022727272727272728,,,,0.03225806451612903,,1.0,1.0,False,
