EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,LongMidRangeAssists,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,RecoveredBlocks,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlocksRecoveredPct,Blocked3s,BlockedCorner3,BlockedLongMidRange,FTOffRebounds,BlockingFoulsDrawn,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,on,Clear Path Fouls
1626166,1610612741,Cameron Payne,Cameron Payne,1626166,CHI,3670.0,61,-17,125,123,9,16.0,15,248,2.0,4.0,3.0,7.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,8.0,14.0,1.0,5.0,2.0,21.0,138,1.0,1.0,3.0,2.0,2.0,16.0,3.0,4.0,2.0,2.0,4.0,6.0,3.0,1.0,2.0,16.0,3.0,3.0,3.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,9,1.0,1.0,0.2,1.0,0.2,0.5714285714285714,0.5,1.5,0.525,1.5,1.0,0.2631578947368421,0.14285714285714285,0.2857142857142857,16.438356164383563,0.10344827586206896,0.05172413793103448,0.09090909090909091,0.14285714285714285,0.21052631578947367,0.5,0.5,0.3684210526315789,0.42857142857142855,0.6,0.15789473684210525,1.0,1.0,0.05263157894736842,1.0,1.0,1.0,0.21052631578947367,1.0,1.0,1.0,0.47368421052631576,0.501828947368421,0.5346,0.14285714285714285,0.09523809523809523,8.678571428571429,25.68,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626171,1610612741,Bobby Portis,Bobby Portis,1626171,CHI,11510.0,192,32,401,398,103,97.0,44,799,12.0,30.0,9.0,14.0,5.0,13.0,1.0,1.0,,,32.0,26.0,57.0,14.0,33.0,14.0,108.0,449,1.0,3.0,18.0,3.0,26.0,32.0,42.0,31.0,6.0,8.0,11.0,19.0,7.0,4.0,6.0,49.0,22.0,50.0,65.0,8.0,6.0,,4.0,,1.0,11.0,2.0,3.0,10.0,15.0,20.0,1.0,1.0,,1.0,26.0,103,1.0,1.0,0.42424242424242425,0.3333333333333333,0.4375,0.45614035087719296,0.5222222222222223,0.53125,0.54,0.5294117647058824,0.5909090909090909,0.36666666666666664,0.10526315789473684,0.07142857142857142,24.503311258278146,0.3333333333333333,0.28160919540229884,0.32653061224489793,0.35294117647058826,0.3333333333333333,0.4,0.48,0.15555555555555556,0.6428571428571429,0.6923076923076923,0.14444444444444443,0.38461538461538464,0.38461538461538464,0.011111111111111112,1.0,1.0,1.0,0.35555555555555557,,,,0.7,0.5235943820224719,0.6172541666666667,0.16666666666666666,0.24074074074074073,6.829824561403508,26.30909090909091,0.256857855361596,6.0,12.0,3.0,6.0,1.0,1.0,13.0,1.0,3.0,2.0,6.0,7.0,13.0,1.0,7.0,13.0,3.0,7.0,20.0,8.0,1.0,13.0,2.0,3.0,12.0,27.0,1.0,15.0,3.0,2.0,7.0,4.0,3.0,2.0,3.0,1.0,2.0,9.0,1.0,4.0,0.38461538461538464,0.45454545454545453,0.42857142857142855,0.5384615384615384,0.5384615384615384,0.575,0.16666666666666666,0.6363636363636364,0.16666666666666666,0.25,0.10714285714285714,0.04225352112676056,0.08196721311475409,0.16666666666666666,0.0967741935483871,0.05128205128205128,0.03225806451612903,0.1111111111111111,0.20689655172413793,0.2962962962962963,0.25,0.06976744186046512,0.3333333333333333,0.2222222222222222,0.8,0.40625,0.40625,1.0,0.75,0.5,0.16666666666666666,0.1875,0.3333333333333333,1.0,0.3,0.5,0.05,1.0,0.3,0.3333333333333333,0.41935483870967744,0.4888921052631579,0.09090909090909091,0.13636363636363635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627756,1610612741,Denzel Valentine,Denzel Valentine,1627756,CHI,58814.0,980,-152,2000,1982,363,358.0,193,3982,24.0,43.0,31.0,54.0,18.0,54.0,18.0,37.0,,2.0,123.0,73.0,151.0,60.0,160.0,12.0,338.0,2173,3.0,13.0,15.0,9.0,58.0,84.0,132.0,121.0,16.0,70.0,33.0,103.0,24.0,9.0,47.0,239.0,68.0,174.0,197.0,27.0,16.0,5.0,20.0,7.0,2.0,40.0,1.0,30.0,89.0,17.0,16.0,4.0,6.0,1.0,6.0,58.0,361,4.0,0.7333333333333333,0.375,0.23076923076923078,0.379746835443038,0.48344370860927155,0.5241157556270096,0.35714285714285715,0.5314465408805031,0.3409090909090909,0.453125,0.5144694533762058,0.10596026490066225,0.1111111111111111,16.00896860986547,0.19767441860465115,0.18566775244299674,0.20863309352517986,0.15151515151515152,0.1382636655948553,0.5581395348837209,0.7058823529411765,0.17363344051446947,0.5740740740740741,0.6458333333333334,0.17363344051446947,0.3333333333333333,0.33962264150943394,0.1189710610932476,0.4864864864864865,0.4864864864864865,1.0,0.3954983922829582,0.09523809523809523,,,0.6527331189710611,0.5107276699029125,0.4821708333333334,0.04437869822485207,0.17159763313609466,10.373509933774834,25.426250000000003,0.1815,1.0,2.0,4.0,7.0,2.0,5.0,42.0,3.0,11.0,5.0,24.0,3.0,8.0,,14.0,31.0,7.0,29.0,62.0,,2.0,42.0,13.0,10.0,13.0,103.0,3.0,23.0,1.0,11.0,20.0,16.0,4.0,2.0,7.0,,,4.0,5.0,9.0,0.4246575342465753,0.4246575342465753,0.2413793103448276,0.375,0.45161290322580644,0.4083333333333333,0.20930232558139536,0.5,0.1,0.17850953206239167,0.02090032154340836,0.025380710659898477,0.022637795275590553,0.010526315789473684,0.032407407407407406,0.018518518518518517,0.025078369905956112,0.02666666666666667,0.14427860696517414,0.21714285714285714,0.1791044776119403,0.00625,0.7083333333333334,0.2903225806451613,0.2777777777777778,0.34146341463414637,0.34146341463414637,0.6190476190476191,0.09523809523809523,0.5,1.0,0.5238095238095238,0.2727272727272727,0.6666666666666666,0.11666666666666667,0.5714285714285714,0.08333333333333333,0.4,0.4,0.20833333333333334,0.34710743801652894,0.48545508474576277,0.012738853503184714,0.025974025974025976,48.0,10.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,3.0,2.0,0.018518518518518517,0.5,,,,,,,,,,,,,,,,,,True,
1628021,1610612741,David Nwaba,David Nwaba,1628021,CHI,21778.0,363,-17,730,739,141,146.0,85,1469,37.0,56.0,4.0,18.0,,,2.0,6.0,,,5.0,41.0,74.0,5.0,11.0,27.0,124.0,788,1.0,1.0,20.0,8.0,12.0,44.0,15.0,5.0,8.0,16.0,6.0,22.0,5.0,1.0,9.0,50.0,37.0,76.0,89.0,10.0,6.0,2.0,4.0,,,9.0,,14.0,26.0,28.0,46.0,2.0,8.0,4.0,9.0,12.0,141,2.0,1.0,0.45454545454545453,1.0,0.45454545454545453,0.5540540540540541,0.5705882352941176,0.95,0.5794392523364486,0.8333333333333334,0.5454545454545454,0.12941176470588237,0.10810810810810811,0.1111111111111111,13.97590361445783,0.23870967741935484,0.19390581717451524,0.26126126126126126,0.18181818181818182,0.6588235294117647,0.6607142857142857,0.74,0.21176470588235294,0.2222222222222222,0.25,,,,0.07058823529411765,0.3333333333333333,0.3333333333333333,1.0,0.058823529411764705,,,,0.788235294117647,0.5559052941176471,0.5907375,0.16129032258064516,0.0967741935483871,2.90945945945946,23.927272727272726,0.19315068493150686,8.0,9.0,1.0,4.0,,,3.0,1.0,1.0,,,8.0,9.0,1.0,2.0,5.0,,,38.0,6.0,,3.0,3.0,3.0,10.0,33.0,6.0,13.0,2.0,4.0,5.0,3.0,2.0,1.0,2.0,,1.0,22.0,3.0,1.0,0.4634146341463415,0.5,,0.8888888888888888,0.4,0.4,0.10714285714285714,0.5555555555555556,0.5,0.16019417475728157,0.0398406374501992,0.02727272727272727,0.036011080332409975,0.06315789473684211,0.031578947368421054,0.01639344262295082,0.034482758620689655,,0.13157894736842105,0.09230769230769231,0.26153846153846155,0.06451612903225806,0.4594594594594595,0.5,,0.6,0.6,1.0,0.9,0.8888888888888888,0.5,0.1,1.0,1.0,0.8,0.25,,,,,0.6,0.5146200000000001,0.20952380952380953,0.23404255319148937,,4.0,,1.0,,,,2.0,,5.0,,,0.5555555555555556,1.0,1.0,1.0,,,,,,,,,,,,,,,True,
201577,1610612741,Robin Lopez,Robin Lopez,201577,CHI,101403.0,1690,-200,3435,3424,565,626.0,329,6859,166.0,243.0,121.0,251.0,51.0,137.0,,,,,14.0,338.0,631.0,4.0,14.0,68.0,756.0,3747,1.0,1.0,122.0,14.0,100.0,182.0,9.0,14.0,25.0,72.0,52.0,124.0,45.0,7.0,37.0,300.0,35.0,156.0,290.0,14.0,9.0,9.0,62.0,4.0,15.0,107.0,7.0,59.0,109.0,98.0,90.0,8.0,52.0,9.0,53.0,100.0,562,7.0,0.75,0.2857142857142857,1.0,0.2857142857142857,0.5356576862123613,0.5333333333333333,0.5318181818181819,0.5534407027818448,0.5446428571428571,0.5102040816326531,0.021705426356589147,0.039619651347068144,0.06374501992031872,20.69146149816658,0.057283142389525366,0.091875,0.058577405857740586,0.05263157894736842,0.3767441860465116,0.6831275720164609,0.7094017094017094,0.3891472868217054,0.4820717131474104,0.5148936170212766,0.2124031007751938,0.3722627737226277,0.3722627737226277,,,,,0.021705426356589147,,,,0.3984496124031008,0.47766503875968974,0.5882685185185186,0.16137566137566137,0.13227513227513227,7.6920760697305886,25.492857142857144,0.16448326055312956,48.0,84.0,16.0,23.0,,,4.0,1.0,1.0,,4.0,57.0,109.0,5.0,43.0,85.0,,4.0,494.0,76.0,,4.0,12.0,51.0,80.0,112.0,9.0,134.0,17.0,5.0,45.0,22.0,23.0,1.0,15.0,19.0,16.0,44.0,43.0,7.0,0.7307692307692307,0.8233333333333334,,0.5229357798165137,0.5058823529411764,0.48314606741573035,0.037037037037037035,0.4205607476635514,0.16363636363636364,0.11324570273003033,0.07525870178739416,0.07774390243902439,0.07620709714950552,0.10174418604651163,0.08,0.0436046511627907,0.07251908396946564,0.09848484848484848,0.16714697406340057,0.10932475884244373,0.06042296072507553,0.06159420289855073,0.6325301204819277,0.7851239669421488,0.9215686274509803,0.2857142857142857,0.2857142857142857,0.75,0.7636363636363637,0.5714285714285714,0.0625,0.00909090909090909,1.0,1.0,0.25842696629213485,0.6956521739130435,,,0.0449438202247191,,0.2857142857142857,0.4642550561797753,0.06518518518518518,0.06656580937972768,3.0,23.0,1.0,3.0,8.0,1.0,5.0,14.0,,36.0,4.0,,0.6792452830188679,1.0,,,3.0,1.0,1.0,1.0,1.0,7.0,0.04838709677419355,,,,,,,,True,
1628469,1610612741,Antonio Blakeney,Antonio Blakeney,1628469,CHI,3012.0,50,17,103,105,34,36.0,16,208,1.0,3.0,2.0,6.0,2.0,5.0,2.0,4.0,,,5.0,5.0,14.0,3.0,9.0,6.0,25.0,107,,,,2.0,11.0,10.0,6.0,5.0,2.0,,1.0,1.0,1.0,,,3.0,5.0,10.0,11.0,2.0,1.0,,,,,,,,,5.0,8.0,,,,,11.0,34,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.35714285714285715,0.41304347826086957,,0.4807692307692308,,0.6875,0.391304347826087,0.14285714285714285,0.16666666666666666,21.666666666666668,0.19230769230769232,0.18181818181818182,0.15789473684210525,0.2857142857142857,0.13043478260869565,0.3333333333333333,0.5,0.2608695652173913,0.3333333333333333,0.4,0.21739130434782608,0.4,0.4,0.17391304347826086,0.5,0.5,1.0,0.21739130434782608,,,,0.5217391304347826,0.502045652173913,0.40926666666666667,,0.44,9.957142857142857,24.677777777777774,0.3300970873786408,,1.0,,,1.0,1.0,1.0,,,,,,3.0,,3.0,6.0,1.0,1.0,,,,1.0,,,1.0,5.0,,1.0,1.0,1.0,,,,,,,,3.0,,,,,1.0,,0.5,0.6428571428571429,0.3333333333333333,,,0.1724137931034483,0.04,,0.018867924528301886,,0.125,,,,0.07692307692307693,,0.2857142857142857,0.09090909090909091,,,,0.2,0.25,,0.3333333333333333,,,,,,,,0.14285714285714285,1.0,,,0.2,0.4331428571428572,0.15384615384615385,0.1875,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.1111111111111111,0.2,0.1,,,True,
203200,1610612741,Justin Holiday,Justin Holiday,203200,CHI,92336.0,1539,-111,3135,3119,505,564.0,294,6254,42.0,86.0,13.0,47.0,37.0,98.0,34.0,100.0,4.0,11.0,193.0,92.0,231.0,104.0,293.0,75.0,571.0,3370,10.0,33.0,46.0,18.0,93.0,56.0,300.0,191.0,20.0,76.0,27.0,103.0,19.0,8.0,36.0,233.0,73.0,194.0,217.0,50.0,45.0,7.0,24.0,3.0,3.0,63.0,4.0,54.0,85.0,73.0,93.0,6.0,21.0,5.0,24.0,92.0,502,5.0,0.9615384615384616,0.35494880546075086,0.30303030303030304,0.35738831615120276,0.39826839826839827,0.4732824427480916,0.36538461538461536,0.5071556350626119,0.40350877192982454,0.48947368421052634,0.5591603053435115,0.08658008658008658,0.06382978723404255,17.904432930339667,0.13059033989266547,0.12892223738062755,0.13895216400911162,0.1,0.16412213740458015,0.4883720930232558,0.6,0.08969465648854962,0.2765957446808511,0.29545454545454547,0.18702290076335878,0.37755102040816324,0.38144329896907214,0.19083969465648856,0.34,0.3434343434343434,0.9705882352941176,0.3683206106870229,0.21153846153846154,0.36363636363636365,1.0,0.7232824427480916,0.5238016283524903,0.5221320512820513,0.08056042031523643,0.1628721541155867,10.291341991341993,24.976450511945398,0.16108452950558214,2.0,8.0,9.0,16.0,4.0,13.0,70.0,6.0,22.0,11.0,36.0,4.0,19.0,8.0,15.0,36.0,15.0,49.0,128.0,6.0,2.0,70.0,22.0,5.0,18.0,116.0,5.0,23.0,9.0,5.0,39.0,27.0,12.0,8.0,9.0,,1.0,22.0,11.0,9.0,0.6956521739130435,0.7191011235955056,0.30612244897959184,0.21052631578947367,0.4166666666666667,0.4411764705882353,0.18604651162790697,0.6190476190476191,0.09615384615384616,0.1278941565600882,0.018789144050104383,0.008319467554076539,0.014753046824887749,0.025559105431309903,0.021212121212121213,0.009523809523809525,0.008350730688935281,0.00819672131147541,0.10869565217391304,0.10600706713780919,0.16887417218543047,0.030100334448160536,0.7619047619047619,0.46153846153846156,0.7027027027027027,0.3626943005181347,0.3626943005181347,0.9571428571428572,0.15384615384615385,0.25,0.5,0.4230769230769231,0.2727272727272727,1.0,0.18823529411764706,0.5625,0.15294117647058825,0.3076923076923077,0.4235294117647059,0.3055555555555556,0.36649214659685864,0.5084624999999998,0.06329113924050633,0.08835341365461848,12.0,18.0,2.0,1.0,1.0,5.0,5.0,4.0,6.0,15.0,1.0,0.01020408163265306,0.625,3.0,,5.0,,2.0,3.0,2.0,,,,1.0,13.0,0.0034129692832764505,,0.04276315789473684,2.0,0.01,True,
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,15011.0,250,-62,511,510,49,49.0,42,1021,25.0,52.0,1.0,13.0,10.0,25.0,1.0,7.0,,,44.0,36.0,90.0,18.0,51.0,31.0,157.0,580,,,6.0,2.0,16.0,48.0,18.0,44.0,13.0,17.0,11.0,28.0,6.0,5.0,8.0,67.0,25.0,47.0,50.0,11.0,9.0,2.0,7.0,1.0,,14.0,2.0,11.0,21.0,22.0,37.0,1.0,3.0,1.0,3.0,16.0,49,1.0,0.3333333333333333,0.35294117647058826,,0.35294117647058826,0.4,0.44680851063829785,0.2857142857142857,0.4968152866242038,0.375,0.42105263157894735,0.3617021276595745,0.14444444444444443,0.15384615384615385,30.481283422459892,0.2808988764044944,0.1940928270042194,0.26865671641791045,0.3181818181818182,0.36879432624113473,0.4807692307692308,0.6097560975609756,0.09219858156028368,0.07692307692307693,0.09090909090909091,0.1773049645390071,0.4,0.4,0.04964539007092199,0.14285714285714285,0.14285714285714285,1.0,0.3120567375886525,,,,0.7304964539007093,0.5349397163120567,0.423875,0.03821656050955414,0.10191082802547771,7.675555555555557,25.119607843137256,0.0958904109589041,1.0,3.0,3.0,8.0,,,17.0,,,2.0,4.0,2.0,7.0,2.0,4.0,14.0,2.0,4.0,24.0,,,17.0,9.0,1.0,2.0,21.0,1.0,3.0,1.0,2.0,7.0,4.0,3.0,2.0,1.0,,,16.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.5,0.2857142857142857,0.2857142857142857,0.3888888888888889,0.21153846153846154,0.5,0.2,0.14189189189189189,0.011834319526627219,0.009615384615384616,0.01098901098901099,0.017241379310344827,0.015873015873015872,,0.0125,,0.07692307692307693,0.17647058823529413,0.17777777777777778,0.013513513513513514,0.48,,,0.38636363636363635,0.38636363636363635,0.29411764705882354,0.42857142857142855,0.3333333333333333,,,,,0.4444444444444444,0.375,,,0.2222222222222222,0.5,0.38636363636363635,0.49868055555555557,0.11538461538461539,0.15384615384615385,36.0,,,,,,,2.0,1.0,1.0,1.0,,0.3333333333333333,,,,,2.0,,,,,,,2.0,,,0.038461538461538464,1.0,,True,
203930,1610612741,Sean Kilpatrick,Sean Kilpatrick,203930,CHI,580.0,10,-6,18,18,3,,2,36,,,,1.0,,,,,,,1.0,,1.0,,1.0,2.0,2.0,23,,,,2.0,2.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,,2.0,3,,,,,,,,,0.3333333333333333,,0.5,0.5,,,14.285714285714286,,0.1,,,,,,0.5,,,,,,,,,,0.5,,,,0.5,0.4822,,,1.0,8.1,25.3,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.125,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,0.5553,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203943,1610612741,Noah Vonleh,Noah Vonleh,203943,CHI,2560.0,43,-31,84,87,4,3.0,8,171,1.0,4.0,1.0,4.0,,,,,,,6.0,2.0,8.0,1.0,6.0,1.0,8.0,111,,,,,2.0,2.0,3.0,6.0,1.0,2.0,1.0,3.0,1.0,,1.0,7.0,3.0,10.0,12.0,4.0,1.0,,1.0,,,2.0,,,3.0,5.0,2.0,,,,,2.0,4,,1.0,0.16666666666666666,,0.16666666666666666,0.25,0.25,,0.26666666666666666,,1.0,0.42857142857142855,0.125,,17.708333333333336,0.15,0.25,0.1875,,0.2857142857142857,0.25,0.3333333333333333,0.2857142857142857,0.25,0.25,,,,,,,,0.42857142857142855,,,,0.7142857142857143,0.5074285714285715,0.5337999999999999,,0.25,5.4375,25.91666666666667,0.047619047619047616,,2.0,,,,,1.0,,,,,,3.0,,1.0,1.0,,,2.0,,,1.0,1.0,,2.0,7.0,,2.0,,3.0,1.0,1.0,,,,1.0,1.0,1.0,,,0.5,0.5,,,1.0,1.0,0.25,0.5,,0.35,0.07142857142857142,,0.041666666666666664,,0.11764705882352941,,,,0.25,0.3333333333333333,0.5,,1.0,,,0.16666666666666666,0.2,1.0,0.6666666666666666,,,,,,,,,,,,0.16666666666666666,0.4423,0.06666666666666667,0.1111111111111111,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,0.16666666666666666,,,,True,
