EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Charge Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,BlockingFoulsDrawn,LongMidRangePctBlocked,BlockedCorner3,BlockedLongMidRange,on,Clear Path Fouls,Corner3PctBlocked
202328,1610612738,Greg Monroe,Greg Monroe,202328,BOS,3590.0,60,-9,121,125,46.0,42.0,20.0,246,5.0,7.0,2.0,2.0,1.0,2.0,4.0,14.0,,,,,,,,,,,,,,,9.0,21.0,,,5.0,23.0,121,2.0,4.0,,,2.0,6.0,2.0,5.0,,,2.0,6.0,12.0,6.0,,,4.0,,,,2.0,,2.0,2.0,4.0,2.0,,,1.0,1.0,10.0,2.0,5.0,5.0,13.0,,18.0,7.0,25.0,2.0,5.0,3.0,2.0,4.0,2.0,1.0,2.0,,5.0,1.0,3.0,4.0,6.0,1.0,,7.0,,1.0,,9.0,1.0,4.0,,1.0,2.0,1.0,1.0,2.0,2.0,6.0,46.0,1.0,1.0,0.6666666666666666,0.8571428571428571,,,,,,0.42857142857142855,0.5,0.4,0.42857142857142855,0.5,0.4,0.46,0.6,0.42857142857142855,,,0.09523809523809523,,0.14285714285714285,,20.97902097902098,0.8,,0.3023255813953488,0.12195121951219512,0.25,0.08695652173913043,0.2857142857142857,0.109375,0.2,0.0625,0.1,0.10526315789473684,,0.5,0.16666666666666666,0.2,0.25,0.25,0.2,1.0,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.4,0.6666666666666666,0.2857142857142857,0.3333333333333333,1.0,,,,,,,,,,,,,0.5,1.0,,,,,,,,0.4,0.5,,,,,0.3333333333333333,,0.4489571428571428,0.5574666666666667,0.43298000000000003,0.16666666666666666,0.16666666666666666,,0.2608695652173913,0.2608695652173913,4.495238095238096,,0.38016528925619836,,,1.0,,,,,,,,,,,,,,,,,True,,
202694,1610612738,Marcus Morris,Marcus Morris,202694,BOS,18526.0,309,-23,599,604,128.0,156.0,78.0,1203,13.0,24.0,2.0,3.0,4.0,6.0,16.0,40.0,13.0,31.0,3.0,8.0,,,1.0,1.0,13.0,50.0,3.0,5.0,1.0,6.0,42.0,95.0,16.0,58.0,32.0,164.0,661,5.0,13.0,3.0,5.0,1.0,20.0,8.0,20.0,2.0,7.0,13.0,35.0,46.0,38.0,48.0,,4.0,2.0,48.0,13.0,6.0,1.0,11.0,5.0,16.0,3.0,2.0,8.0,1.0,2.0,37.0,5.0,5.0,20.0,29.0,7.0,56.0,10.0,66.0,1.0,7.0,4.0,3.0,6.0,3.0,11.0,3.0,1.0,17.0,3.0,1.0,16.0,29.0,3.0,3.0,30.0,1.0,1.0,1.0,40.0,3.0,15.0,1.0,4.0,3.0,2.0,1.0,3.0,3.0,35.0,128.0,1.0,4.0,0.5476190476190477,0.575,1.0,0.27586206896551724,0.6,0.2857142857142857,0.2857142857142857,0.4421052631578947,0.38461538461538464,0.4,0.43137254901960786,0.5277777777777778,0.4074074074074074,0.4823529411764706,0.5263157894736842,0.5147058823529411,0.3790849673202614,0.017241379310344827,0.06315789473684211,0.16666666666666666,0.05,0.02,27.101449275362317,0.35294117647058826,0.3888888888888889,0.16477272727272727,0.0273224043715847,0.19801980198019803,0.0390625,0.17689530685920576,0.03215434083601286,0.04838709677419355,0.02666666666666667,,0.028037383177570093,0.09523809523809523,0.1095890410958904,0.16363636363636364,0.25,0.19767441860465115,0.2,0.011764705882352941,1.0,0.1568627450980392,0.5416666666666666,0.65,0.46153846153846156,0.26143790849673204,0.4,0.42105263157894735,0.6875,0.20261437908496732,0.41935483870967744,0.41935483870967744,0.46153846153846156,0.05228758169934641,0.375,0.375,1.0,0.32679738562091504,0.26,0.2653061224489796,1.0,0.16666666666666666,0.6666666666666666,,,,,0.2777777777777778,0.6,1.0,0.2222222222222222,0.6666666666666666,0.037037037037037035,1.0,0.2222222222222222,0.16666666666666666,0.5359477124183006,0.2708333333333333,0.47283907284768195,0.43748499999999996,0.4397500000000001,0.0963855421686747,0.14018691588785046,0.01694915254237288,0.12195121951219512,0.21341463414634146,10.413684210526316,26.77758620689655,0.21368948247078465,2.0,1.0,2.0,,,,,,2.0,1.0,,,,,,,,,,True,,
203382,1610612738,Aron Baynes,Aron Baynes,203382,BOS,1848.0,31,1,56,61,16.0,13.0,10.0,117,3.0,8.0,1.0,5.0,,4.0,1.0,3.0,3.0,6.0,,,,,,,,,,,,,7.0,17.0,,,1.0,15.0,59,3.0,7.0,,,,6.0,1.0,6.0,,,,2.0,14.0,,,,,,,,1.0,,,,,,,,,,,1.0,4.0,5.0,5.0,1.0,11.0,6.0,17.0,2.0,,,,1.0,1.0,,,,1.0,,,2.0,4.0,1.0,,3.0,,1.0,,1.0,,,,1.0,,,,,,2.0,16.0,1.0,,1.0,1.0,,,,,,0.4117647058823529,0.42857142857142855,0.16666666666666666,0.4117647058823529,0.42857142857142855,0.16666666666666666,0.4166666666666667,0.42857142857142855,0.16666666666666666,,,0.058823529411764705,0.125,,,25.0,1.0,0.25,0.2777777777777778,0.17391304347826086,0.35714285714285715,0.08333333333333333,0.3125,0.14285714285714285,0.3,0.25,,,0.5,0.5,0.16666666666666666,0.16666666666666666,0.3076923076923077,1.0,0.2222222222222222,,0.47058823529411764,0.375,0.42857142857142855,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.35294117647058826,0.5,0.5,1.0,,,,,,,,,0.7142857142857143,0.2,1.0,,,,,,,0.6666666666666666,,,,,,0.47058823529411764,,0.5040235294117648,0.5888,0.5805166666666667,,,,0.4,0.13333333333333333,8.13529411764706,,0.2857142857142857,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,True,,
202681,1610612738,Kyrie Irving,Kyrie Irving,202681,BOS,20298.0,338,19,674,670,128.0,139.0,81.0,1344,26.0,45.0,3.0,5.0,6.0,11.0,18.0,42.0,12.0,33.0,4.0,14.0,1.0,2.0,,1.0,24.0,57.0,2.0,3.0,3.0,13.0,56.0,120.0,28.0,71.0,46.0,242.0,739,6.0,11.0,3.0,5.0,1.0,22.0,8.0,24.0,3.0,14.0,11.0,36.0,20.0,92.0,45.0,39.0,2.0,1.0,56.0,24.0,8.0,1.0,32.0,25.0,57.0,17.0,8.0,22.0,5.0,5.0,139.0,3.0,2.0,14.0,22.0,,36.0,5.0,41.0,1.0,8.0,3.0,5.0,16.0,8.0,4.0,8.0,,20.0,,4.0,12.0,23.0,,,39.0,2.0,,1.0,50.0,5.0,21.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,36.0,128.0,1.0,2.0,0.17857142857142858,0.18181818181818182,0.5357142857142857,0.39436619718309857,0.6,0.21428571428571427,0.4,0.4666666666666667,0.5454545454545454,0.3333333333333333,0.5130890052356021,0.65625,0.32894736842105265,0.566350710900474,0.65625,0.4186046511627907,0.3717277486910995,0.014084507042253521,0.06666666666666667,0.08888888888888889,0.047619047619047616,0.017543859649122806,29.922279792746114,0.8,,0.10476190476190476,0.010582010582010581,0.1320754716981132,0.02127659574468085,0.11392405063291139,0.015151515151515152,0.012987012987012988,,0.02040816326530612,0.009259259259259259,0.06060606060606061,0.056338028169014086,0.08641975308641975,0.1896551724137931,0.13186813186813187,0.13333333333333333,0.010752688172043012,0.3333333333333333,0.2356020942408377,0.5777777777777777,0.6341463414634146,0.19230769230769232,0.2198952879581152,0.42857142857142855,0.45,0.16666666666666666,0.17277486910994763,0.36363636363636365,0.3870967741935484,0.16666666666666666,0.07329842931937172,0.2857142857142857,0.2857142857142857,0.75,0.29842931937172773,0.42105263157894735,0.42857142857142855,0.5,0.3125,0.6,0.3333333333333333,0.125,0.5,,0.1875,0.6666666666666666,1.0,0.2894736842105263,0.5454545454545454,0.02631578947368421,,0.34210526315789475,0.23076923076923078,0.6073298429319371,0.42857142857142855,0.48716947368421054,0.48054166666666664,0.4885378378378378,0.11004784688995216,0.15441176470588236,0.0273972602739726,0.09090909090909091,0.1487603305785124,8.569166666666666,26.247887323943665,0.18991097922848665,2.0,,1.0,,,,,,3.0,1.0,,,,,,,0.06060606060606061,,1.0,True,,
1628444,1610612738,Jabari Bird,Jabari Bird,1628444,BOS,447.0,7,6,16,15,11.0,13.0,2.0,31,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,2.0,,1.0,,2.0,12,,,,,,,1.0,2.0,,,,2.0,,2.0,,,,,1.0,,,,,1.0,1.0,,1.0,,,,3.0,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,11.0,,,,,,,,,,0.5,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,,,,,16.666666666666668,,,,,0.5,,0.14285714285714285,,,,,,,,,,0.5,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.5,1.0,,,,,0.6666666666666666,,0.5851666666666667,,0.64165,,,,,1.0,9.0,25.2,0.6875,,,,,,,,,,,,,,,,,,,,True,,
1628443,1610612738,Kadeem Allen,Kadeem Allen,1628443,BOS,1245.0,21,3,43,44,30.0,35.0,7.0,87,1.0,2.0,,,1.0,2.0,,,,1.0,,,,,,,,3.0,,,,3.0,1.0,3.0,,3.0,3.0,5.0,42,,,,,,,1.0,2.0,,3.0,3.0,5.0,2.0,,,,,,3.0,,,,,1.0,1.0,,1.0,,,,3.0,1.0,,,2.0,,2.0,1.0,3.0,,,,,2.0,2.0,,,,2.0,1.0,1.0,,1.0,,,3.0,,,,4.0,,1.0,,1.0,,,,,,5.0,30.0,,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.5,0.16666666666666666,,0.2,0.3125,,0.35714285714285715,0.5,,,,,,18.867924528301884,1.0,,0.25,,,0.09090909090909091,0.125,0.045454545454545456,,,,0.09090909090909091,,0.2,,1.0,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.16666666666666666,,,,,,,,0.5,,,,,,,,,,,,,0.4,0.5,,,0.6,,0.8333333333333334,,0.5296083333333333,,0.55587,0.14285714285714285,0.25,,,1.0,6.1000000000000005,26.400000000000002,0.6976744186046512,,,,,,,,,,,,,,,,,,,,True,,
204067,1610612738,Jarell Eddie,Jarell Eddie,204067,BOS,214.0,4,-4,7,7,,,,14,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,10,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,14.285714285714285,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.57195,,,,,,,,,25.6,,,,,,,,,,,,,,,,,,,,,True,,
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,81865.0,1364,74,2734,2705,771.0,720.0,283.0,5439,47.0,99.0,5.0,8.0,15.0,27.0,21.0,69.0,28.0,77.0,19.0,52.0,5.0,9.0,5.0,12.0,85.0,221.0,7.0,15.0,26.0,65.0,96.0,245.0,104.0,273.0,69.0,573.0,2842,10.0,17.0,12.0,24.0,6.0,62.0,26.0,66.0,31.0,77.0,32.0,177.0,50.0,142.0,228.0,84.0,14.0,3.0,218.0,85.0,23.0,1.0,92.0,65.0,157.0,48.0,17.0,49.0,19.0,24.0,379.0,13.0,23.0,91.0,109.0,1.0,201.0,37.0,238.0,16.0,57.0,42.0,15.0,28.0,18.0,30.0,10.0,5.0,58.0,4.0,14.0,31.0,89.0,2.0,7.0,93.0,2.0,2.0,6.0,88.0,6.0,28.0,4.0,14.0,14.0,5.0,9.0,14.0,10.0,171.0,758.0,12.0,10.0,0.2604166666666667,0.2808988764044944,0.7307692307692307,0.38095238095238093,0.5,0.4025974025974026,0.3851851851851852,0.39183673469387753,0.5882352941176471,0.3939393939393939,0.4864864864864865,0.6829268292682927,0.506993006993007,0.5143626570915619,0.7045454545454546,0.5462962962962963,0.527027027027027,0.003663003663003663,0.09387755102040816,0.15151515151515152,0.10144927536231885,0.004524886877828055,20.183787331801774,0.4827586206896552,0.014285714285714285,0.13260340632603407,0.02929936305732484,0.17738791423001948,0.024761904761904763,0.149812734082397,0.02748091603053435,0.01893939393939394,0.03333333333333333,0.03619909502262444,0.023809523809523808,0.02857142857142857,0.07553956834532374,0.14334470989761092,0.18326693227091634,0.18501170960187355,0.13953488372093023,0.05734767025089606,0.7142857142857143,0.19111969111969113,0.47474747474747475,0.5595238095238095,0.2553191489361702,0.13320463320463322,0.30434782608695654,0.3387096774193548,0.3333333333333333,0.14864864864864866,0.36363636363636365,0.3684210526315789,0.21428571428571427,0.10038610038610038,0.36538461538461536,0.36538461538461536,0.8947368421052632,0.4266409266409266,0.38461538461538464,0.38636363636363635,0.6941176470588235,0.1951219512195122,0.625,,0.21951219512195122,0.5555555555555556,1.0,0.36585365853658536,0.4666666666666667,0.42857142857142855,0.1888111888111888,0.5555555555555556,0.08391608391608392,0.4166666666666667,0.45454545454545453,0.4,0.7181467181467182,0.38990825688073394,0.5093667318982388,0.5669442307692306,0.4864960714285715,0.058931860036832415,0.10486891385767791,0.014492753623188406,0.1082024432809773,0.3089005235602094,8.76081632653061,25.909523809523808,0.28200438917337234,5.0,4.0,4.0,1.0,,1.0,0.014925373134328358,1.0,,1.0,,,,,,,0.012987012987012988,,,False,1.0,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,109060.0,1818,308,3626,3615,791.0,801.0,370.0,7241,160.0,270.0,15.0,35.0,31.0,47.0,36.0,88.0,23.0,65.0,44.0,107.0,6.0,14.0,5.0,20.0,61.0,157.0,5.0,15.0,13.0,28.0,219.0,423.0,105.0,264.0,111.0,864.0,3733,20.0,52.0,11.0,29.0,16.0,89.0,41.0,72.0,18.0,48.0,18.0,154.0,236.0,202.0,309.0,6.0,16.0,,157.0,61.0,42.0,2.0,59.0,32.0,91.0,18.0,14.0,30.0,14.0,15.0,214.0,19.0,30.0,112.0,121.0,13.0,246.0,53.0,299.0,12.0,60.0,34.0,26.0,56.0,31.0,46.0,25.0,4.0,102.0,4.0,16.0,52.0,155.0,13.0,5.0,161.0,6.0,6.0,10.0,180.0,26.0,90.0,5.0,7.0,20.0,10.0,8.0,20.0,13.0,154.0,780.0,16.0,6.0,0.5388127853881278,0.5592417061611374,0.9809523809523809,0.3977272727272727,0.3793103448275862,0.375,0.3977272727272727,0.5177304964539007,0.38461538461538464,0.5694444444444444,0.5480349344978166,0.4506172839506173,0.5666666666666667,0.5669291338582677,0.489010989010989,0.5620437956204379,0.38427947598253276,0.007575757575757576,0.09929078014184398,0.10740740740740741,0.13636363636363635,0.006369426751592357,21.328067143915085,0.5490196078431373,0.15853658536585366,0.109009009009009,0.029411764705882353,0.16374269005847952,0.028273809523809524,0.12987736900780378,0.028959810874704492,0.052083333333333336,0.023809523809523808,0.003875968992248062,0.02729044834307992,0.031446540880503145,0.09809264305177112,0.09367088607594937,0.13793103448275862,0.1625441696113074,0.1694915254237288,0.03821656050955414,0.65,0.3930131004366812,0.5925925925925926,0.6639004149377593,0.575,0.12809315866084425,0.4090909090909091,0.47368421052631576,0.3333333333333333,0.09461426491994178,0.35384615384615387,0.359375,0.6086956521739131,0.15574963609898107,0.411214953271028,0.41509433962264153,0.9772727272727273,0.22852983988355166,0.3885350318471338,0.391025641025641,0.9836065573770492,0.43209876543209874,0.42857142857142855,0.3333333333333333,0.1728395061728395,0.42857142857142855,0.8333333333333334,0.18518518518518517,0.3333333333333333,1.0,0.39166666666666666,0.6595744680851063,0.16666666666666666,0.25,0.23333333333333334,0.4642857142857143,0.777292576419214,0.3885350318471338,0.541590451895044,0.5521581818181818,0.5458445833333335,0.12582781456953643,0.18480492813141683,0.018656716417910446,0.10300925925925926,0.17824074074074073,5.530732860520092,24.834848484848475,0.21814671814671815,12.0,9.0,4.0,1.0,,4.0,0.05063291139240506,1.0,,8.0,,,,,,3.0,0.015384615384615385,,2.0,False,,0.009345794392523364
1627824,1610612738,Guerschon Yabusele,Guerschon Yabusele,1627824,BOS,10761.0,179,-9,370,369,84.0,100.0,50.0,739,10.0,13.0,2.0,3.0,3.0,4.0,,2.0,3.0,7.0,1.0,3.0,,,,1.0,7.0,23.0,,3.0,3.0,6.0,13.0,22.0,8.0,26.0,12.0,62.0,382,2.0,4.0,,3.0,,4.0,5.0,7.0,3.0,7.0,6.0,25.0,22.0,4.0,24.0,,4.0,,23.0,7.0,,,6.0,4.0,10.0,3.0,1.0,4.0,2.0,,24.0,4.0,7.0,5.0,17.0,4.0,26.0,11.0,37.0,1.0,3.0,2.0,1.0,4.0,3.0,7.0,1.0,,11.0,2.0,5.0,8.0,19.0,1.0,2.0,11.0,,,,15.0,1.0,6.0,,2.0,5.0,5.0,,5.0,4.0,24.0,80.0,5.0,1.0,0.8461538461538461,1.0,1.0,0.3076923076923077,,0.42857142857142855,0.3076923076923077,0.5909090909090909,0.5,0.7142857142857143,0.5208333333333334,0.2857142857142857,0.6785714285714286,0.5636363636363636,0.2857142857142857,0.6944444444444444,0.5416666666666666,,,,,,15.242494226327944,0.36363636363636365,0.26666666666666666,0.16666666666666666,0.0603448275862069,0.08333333333333333,0.057971014492753624,0.13580246913580246,0.05945945945945946,0.04878048780487805,0.07142857142857142,0.06060606060606061,0.03389830508474576,0.2,0.16279069767441862,0.12903225806451613,0.21428571428571427,0.08,0.1,0.037037037037037035,0.8,0.2708333333333333,0.7692307692307693,0.7692307692307693,0.8,0.041666666666666664,,,,0.14583333333333334,0.42857142857142855,0.42857142857142855,1.0,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.4791666666666667,0.30434782608695654,0.30434782608695654,1.0,0.42857142857142855,0.6666666666666666,,,,,0.42857142857142855,,,0.2857142857142857,0.75,0.07142857142857142,,0.42857142857142855,0.5,0.8125,0.30434782608695654,0.5272999999999999,0.5202666666666667,0.5485321428571428,0.11320754716981132,0.2222222222222222,,0.06451612903225806,0.4032258064516129,7.6000000000000005,25.388461538461538,0.22702702702702704,2.0,,3.0,,,,,,,,,,,,,,,,,False,,
1627846,1610612738,Abdel Nader,Abdel Nader,1627846,BOS,21795.0,363,-74,742,743,207.0,231.0,81.0,1485,15.0,34.0,4.0,10.0,3.0,7.0,6.0,27.0,1.0,4.0,6.0,17.0,1.0,1.0,,2.0,7.0,23.0,3.0,4.0,3.0,7.0,22.0,65.0,13.0,40.0,14.0,97.0,819,6.0,14.0,4.0,5.0,,24.0,6.0,17.0,3.0,9.0,5.0,26.0,16.0,28.0,39.0,,8.0,,23.0,7.0,6.0,1.0,5.0,7.0,12.0,4.0,3.0,3.0,1.0,1.0,31.0,3.0,10.0,12.0,25.0,4.0,41.0,13.0,54.0,4.0,13.0,3.0,10.0,13.0,8.0,9.0,5.0,3.0,22.0,2.0,5.0,18.0,32.0,,,18.0,,1.0,1.0,24.0,,7.0,1.0,3.0,8.0,3.0,5.0,10.0,6.0,24.0,204.0,4.0,2.0,0.36363636363636365,0.4444444444444444,1.0,0.325,0.8,0.3333333333333333,0.325,0.3384615384615385,0.42857142857142855,0.35294117647058826,0.3952380952380952,0.631578947368421,0.40384615384615385,0.41810344827586204,0.631578947368421,0.4482758620689655,0.38095238095238093,0.025,0.09230769230769231,0.14705882352941177,0.037037037037037035,0.043478260869565216,16.507177033492823,0.5909090909090909,0.15384615384615385,0.12135922330097088,0.04504504504504504,0.09230769230769231,0.023809523809523808,0.11011904761904762,0.03735632183908046,0.06896551724137931,0.04819277108433735,,0.021505376344086023,0.030303030303030304,0.09523809523809523,0.07042253521126761,0.23529411764705882,0.08035714285714286,0.16666666666666666,0.06666666666666667,0.6,0.3238095238095238,0.4411764705882353,0.5172413793103449,0.3333333333333333,0.2571428571428571,0.2222222222222222,0.23076923076923078,0.5,0.0380952380952381,0.25,0.25,,0.1619047619047619,0.35294117647058826,0.35294117647058826,1.0,0.21904761904761905,0.30434782608695654,0.3181818181818182,1.0,0.5263157894736842,0.4,,0.05263157894736842,1.0,1.0,0.21052631578947367,0.75,1.0,0.2692307692307692,0.42857142857142855,0.07692307692307693,,0.2692307692307692,0.42857142857142855,0.7047619047619048,0.30434782608695654,0.5083752380952379,0.5111038461538462,0.4741596153846155,0.07079646017699115,0.09722222222222222,0.024390243902439025,0.24742268041237114,0.26804123711340205,5.418461538461537,24.9675,0.27897574123989216,1.0,2.0,3.0,1.0,,,,,1.0,,2.0,2.0,1.0,,,,,,,False,,
203499,1610612738,Shane Larkin,Shane Larkin,203499,BOS,32398.0,540,34,1056,1059,252.0,211.0,110.0,2115,23.0,44.0,3.0,7.0,9.0,15.0,8.0,17.0,6.0,26.0,4.0,11.0,,1.0,1.0,1.0,17.0,53.0,,6.0,4.0,11.0,37.0,87.0,21.0,64.0,20.0,157.0,1065,4.0,11.0,,7.0,,8.0,10.0,21.0,5.0,12.0,8.0,43.0,18.0,56.0,45.0,18.0,4.0,,53.0,17.0,10.0,1.0,47.0,23.0,70.0,19.0,4.0,23.0,8.0,16.0,163.0,7.0,5.0,25.0,37.0,1.0,63.0,12.0,75.0,3.0,20.0,15.0,5.0,14.0,8.0,3.0,6.0,1.0,17.0,1.0,3.0,9.0,33.0,2.0,,39.0,2.0,1.0,7.0,25.0,1.0,10.0,,3.0,,,,,,41.0,247.0,2.0,2.0,0.24324324324324326,0.2571428571428571,0.7142857142857143,0.328125,,0.4166666666666667,0.328125,0.42528735632183906,0.36363636363636365,0.47619047619047616,0.45364238410596025,0.2222222222222222,0.5303030303030303,0.4815950920245399,0.2222222222222222,0.5657894736842105,0.423841059602649,0.015625,0.11494252873563218,0.18181818181818182,0.11764705882352941,0.018867924528301886,15.037593984962406,0.8235294117647058,0.03225806451612903,0.12585034013605442,0.015151515151515152,0.12953367875647667,0.03571428571428571,0.1273100616016427,0.022813688212927757,0.022222222222222223,,0.02,0.026490066225165563,0.06666666666666667,0.12727272727272726,0.0989010989010989,0.15053763440860216,0.12903225806451613,0.13157894736842105,0.036585365853658534,,0.2913907284768212,0.5227272727272727,0.6388888888888888,0.2608695652173913,0.11258278145695365,0.47058823529411764,0.5333333333333333,0.375,0.17218543046357615,0.23076923076923078,0.23076923076923078,,0.0728476821192053,0.36363636363636365,0.36363636363636365,1.0,0.3509933774834437,0.32075471698113206,0.3269230769230769,0.6470588235294118,0.3888888888888889,0.42857142857142855,0.6666666666666666,0.05555555555555555,,,0.3333333333333333,,,0.45454545454545453,0.6,0.030303030303030304,1.0,0.3333333333333333,0.36363636363636365,0.7152317880794702,0.32075471698113206,0.5107400662251655,0.5190049999999999,0.5306151515151516,0.0625,0.10416666666666667,,0.050955414012738856,0.27388535031847133,8.368965517241378,25.3453125,0.23863636363636365,,,1.0,,,,,,,,,,,,,,,,,False,,
