EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceFtPoints,SelfOReb,Offensive Fouls,RecoveredBlocks,3SecondViolations,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3FGM,BlockingFouls,Charge Fouls Drawn,Defensive 3 Seconds Violations,Arc3PctBlocked,PenaltyCorner3Accuracy,PtsUnassisted3s,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,OffensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,OffCorner3ReboundPct,DefensiveGoaltends,on,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3
203961,1610612765,Eric Moreland,Eric Moreland,203961,DET,7319.0,122,-36.0,237,244,70.0,70.0,33,481,7.0,10.0,1.0,2.0,4.0,,1.0,,1.0,,,,,,,,,,,,7.0,12.0,,,3.0,17.0,273,1.0,2.0,,,3.0,3.0,5.0,,,2.0,8.0,10.0,4.0,,2.0,,,1.0,,5.0,7.0,12.0,5.0,2.0,2.0,2.0,1.0,31.0,3.0,12.0,9.0,13.0,2.0,24.0,15.0,39.0,3.0,2.0,1.0,2.0,,1.0,3.0,1.0,,2.0,5.0,1.0,2.0,13.0,23.0,,5.0,11.0,1.0,,4.0,,1.0,,1.0,2.0,2.0,,,2.0,8.0,70.0,,,0.7142857142857143,0.8333333333333334,,,,,,0.5833333333333334,0.5,0.6,0.5833333333333334,0.5,0.6,0.6071428571428571,0.5,0.6666666666666666,,,0.0833333333333333,0.1,,,6.95970695970696,0.4,0.3333333333333333,0.2166666666666666,0.144578313253012,0.1956521739130435,0.0652173913043478,0.2075471698113207,0.1162790697674418,0.2272727272727272,0.1923076923076923,0.0857142857142857,0.2222222222222222,0.1666666666666666,0.2666666666666666,0.2,0.1818181818181818,0.8333333333333334,0.7,0.7777777777777778,0.7142857142857143,0.0833333333333333,,,0.0833333333333333,,,,,,,,,,,,1.0,0.5,,,,,,,0.8,,,,0.8333333333333334,,0.513575,0.6472,0.5183,0.0769230769230769,0.0769230769230769,,0.1764705882352941,0.4705882352941176,3.6666666666666665,,0.2953586497890295,3.0,1.0,,1.0,1.0,,0.0571428571428571,,0.5,,0.75,,,1.0,,,,,,,,,,,,,,,2.0,True,,,,,,
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,62939.0,1049,-94.0,2093,2072,446.0,368.0,269,4165,161.0,256.0,77.0,119.0,69.0,15.0,66.0,,4.0,,,,,,,4.0,,1.0,,2.0,176.0,326.0,,4.0,92.0,444.0,2321,80.0,131.0,,1.0,191.0,49.0,76.0,,2.0,33.0,131.0,182.0,170.0,,130.0,3.0,,27.0,,107.0,26.0,133.0,20.0,6.0,54.0,23.0,30.0,292.0,36.0,128.0,97.0,205.0,20.0,322.0,168.0,490.0,48.0,29.0,19.0,47.0,16.0,31.0,42.0,16.0,1.0,5.0,89.0,12.0,23.0,39.0,99.0,3.0,11.0,137.0,12.0,3.0,153.0,15.0,79.0,,5.0,45.0,28.0,1.0,16.0,45.0,129.0,439.0,9.0,4.0,0.5170454545454546,0.8198198198198198,,,,,,0.5398773006134969,0.6106870229007634,0.6447368421052632,0.5333333333333333,0.6060606060606061,0.6282051282051282,0.556390977443609,0.6241830065359477,0.6752577319587629,0.0121212121212121,,0.0828220858895705,0.0703125,0.1363636363636363,,20.350291909924938,0.5280898876404494,0.5882352941176471,0.3654188948306595,0.1874084919472913,0.2747875354107649,0.1022727272727272,0.3304157549234136,0.1584541062801932,0.2413793103448276,0.1771653543307086,0.0984848484848484,0.3222222222222222,0.4052863436123348,0.3571428571428571,0.2659176029962546,0.3023255813953488,0.7757575757575758,0.62890625,0.6764705882352942,0.515527950310559,0.2,0.2272727272727272,0.2631578947368421,0.0121212121212121,,,,,,,,0.0121212121212121,,,,0.9015151515151516,0.6470588235294118,,,,0.0075757575757575,,,0.8846153846153846,,0.0256410256410256,,0.7878787878787878,,0.5624740121580547,0.6074291666666667,0.5836512987012988,0.2005076142131979,0.2025641025641025,,0.4301801801801801,0.295045045045045,2.933742331288343,37.125,0.2130912565695174,49.0,31.0,27.0,7.0,29.0,1.0,0.119047619047619,0.2177419354838709,0.6444444444444445,0.5333333333333333,0.7101449275362319,,2.0,1.0,1.0,,,,4.0,3.0,1.0,,1.0,,0.0666666666666666,0.0779220779220779,1.0,0.1136363636363636,10.0,True,,,,,,
1628379,1610612765,Luke Kennard,Luke Kennard,1628379,DET,10459.0,174,,342,337,76.0,74.0,43,679,3.0,8.0,,1.0,3.0,5.0,6.0,5.0,9.0,2.0,2.0,,,,3.0,16.0,2.0,3.0,1.0,5.0,13.0,23.0,5.0,18.0,4.0,45.0,356,,1.0,2.0,3.0,6.0,2.0,7.0,1.0,5.0,,7.0,6.0,20.0,15.0,,16.0,3.0,,1.0,12.0,4.0,16.0,3.0,1.0,8.0,3.0,1.0,36.0,2.0,1.0,9.0,8.0,,17.0,4.0,21.0,8.0,6.0,2.0,4.0,1.0,3.0,3.0,1.0,,,7.0,,,3.0,7.0,1.0,,6.0,,,5.0,2.0,2.0,1.0,,1.0,,,1.0,1.0,7.0,76.0,2.0,,0.2307692307692307,0.2307692307692307,1.0,0.2777777777777778,0.6666666666666666,0.2,0.2777777777777778,0.5652173913043478,,0.2857142857142857,0.5,0.75,0.2916666666666667,0.5357142857142857,0.75,0.2916666666666667,0.4390243902439024,0.0555555555555555,,,,,12.531969309462916,0.5714285714285714,,0.0784313725490196,0.0086206896551724,0.1343283582089552,0.0392156862745098,0.1005917159763313,0.0179640718562874,,0.027027027027027,0.025,0.1666666666666666,0.027027027027027,,0.1041666666666666,0.2105263157894736,0.1951219512195122,0.375,0.375,,0.1463414634146341,0.8333333333333334,0.8333333333333334,0.2195121951219512,0.5555555555555556,0.5555555555555556,0.2,0.048780487804878,1.0,1.0,1.0,0.3902439024390244,0.1875,0.2,1.0,0.25,,,,,0.75,0.6666666666666666,1.0,0.25,,0.4166666666666667,0.2,0.6341463414634146,0.1875,0.4774963414634147,0.54475,0.4522708333333333,0.0714285714285714,0.0869565217391304,0.0526315789473684,0.1333333333333333,0.1555555555555555,10.878260869565215,25.62777777777778,0.2222222222222222,1.0,,1.0,,,,,0.05,,0.4,0.3333333333333333,,,,,0.0625,,,1.0,1.0,,,,,0.1666666666666666,,,0.0909090909090909,,True,,,,,,
202779,1610612765,Dwight Buycks,Dwight Buycks,202779,DET,3384.0,56,,109,113,15.0,18.0,15,222,4.0,10.0,,,,2.0,8.0,2.0,3.0,1.0,2.0,,,,2.0,4.0,,,,,8.0,21.0,3.0,6.0,3.0,28.0,113,1.0,2.0,,,2.0,,3.0,,,,,8.0,8.0,6.0,,4.0,2.0,7.0,,3.0,4.0,7.0,3.0,1.0,2.0,1.0,,18.0,,,4.0,5.0,,9.0,,9.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,4.0,,1.0,3.0,6.0,,,6.0,,,4.0,,2.0,,,1.0,,,1.0,1.0,,15.0,,,0.5,0.5,0.6666666666666666,0.5,,,0.5,0.3809523809523809,0.5,,0.4629629629629629,0.5,,0.4827586206896552,0.5,,0.2222222222222222,,0.3333333333333333,0.5,0.25,,26.4,0.25,,0.1612903225806451,,0.1739130434782608,,0.1666666666666666,,,,,0.0714285714285714,0.2727272727272727,0.1666666666666666,0.1764705882352941,0.1666666666666666,0.3703703703703703,0.4,0.8,0.75,0.2962962962962963,0.25,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5,0.074074074074074,0.5,0.5,1.0,0.1481481481481481,0.5,0.5,0.5,,,,,,,,,,,,,0.5925925925925926,0.5,0.4798777777777778,0.3862,0.3475666666666666,0.0689655172413793,0.0869565217391304,,0.0714285714285714,,7.0666666666666655,25.366666666666664,0.1376146788990825,,,,,1.0,,,,1.0,,,,,,,,,3.0,,1.0,,,,,,,,,,True,,,,,,
203493,1610612765,Reggie Bullock,Reggie Bullock,203493,DET,21536.0,359,-56.0,729,723,174.0,142.0,87,1452,11.0,22.0,2.0,4.0,6.0,3.0,6.0,1.0,5.0,6.0,17.0,1.0,2.0,5.0,16.0,30.0,1.0,1.0,5.0,8.0,15.0,33.0,22.0,47.0,2.0,98.0,817,3.0,6.0,2.0,3.0,12.0,3.0,7.0,6.0,13.0,1.0,25.0,18.0,12.0,66.0,4.0,30.0,16.0,6.0,1.0,10.0,6.0,16.0,4.0,2.0,7.0,1.0,2.0,38.0,1.0,6.0,8.0,9.0,1.0,18.0,8.0,26.0,13.0,8.0,5.0,4.0,,4.0,4.0,,1.0,,8.0,,1.0,6.0,17.0,,,6.0,,,4.0,,1.0,,1.0,3.0,2.0,,1.0,3.0,25.0,174.0,2.0,1.0,0.6,0.6923076923076923,1.0,0.4680851063829787,0.6666666666666666,0.4615384615384615,0.4680851063829787,0.4545454545454545,0.5,0.4285714285714285,0.6,0.6666666666666666,0.6,0.5975609756097561,0.6666666666666666,0.5952380952380952,0.5875,0.0212765957446808,0.1818181818181818,0.2272727272727272,0.1666666666666666,0.0588235294117647,10.804321728691477,0.5,0.0833333333333333,0.05,0.0234375,0.0625,0.0084745762711864,0.0551948051948051,0.0187165775401069,0.0444444444444444,0.0206185567010309,,0.0714285714285714,0.0273972602739726,0.0588235294117647,0.0631578947368421,0.0606060606060606,0.275,0.5,0.6470588235294118,0.6363636363636364,0.075,0.5,0.6,0.0625,0.2,0.2,,0.2125,0.3529411764705882,0.375,1.0,0.375,0.5333333333333333,0.5333333333333333,1.0,0.4444444444444444,0.5,0.2222222222222222,0.5,1.0,0.1111111111111111,1.0,1.0,0.3,0.25,0.4,0.625,0.8625,0.5333333333333333,0.5521287500000001,0.5581166666666667,0.5630825,0.0123456790123456,0.0294117647058823,,0.1224489795918367,0.2551020408163265,5.451515151515151,25.246808510638296,0.2386831275720164,3.0,,1.0,1.0,1.0,,,0.0277777777777777,0.3333333333333333,0.6666666666666666,0.5,1.0,,1.0,,,0.2,,1.0,2.0,,,,,0.0454545454545454,,,0.0303030303030303,,True,,,,,,
1626169,1610612765,Stanley Johnson,Stanley Johnson,1626169,DET,80518.0,1342,32.0,2672,2686,633.0,613.0,295,5358,71.0,122.0,9.0,15.0,33.0,24.0,75.0,26.0,66.0,14.0,52.0,2.0,6.0,8.0,32.0,113.0,4.0,12.0,6.0,32.0,121.0,263.0,46.0,165.0,94.0,474.0,2826,12.0,22.0,6.0,18.0,51.0,27.0,64.0,8.0,40.0,41.0,119.0,78.0,164.0,132.0,16.0,110.0,32.0,28.0,1.0,40.0,38.0,78.0,27.0,11.0,33.0,3.0,4.0,194.0,6.0,18.0,78.0,75.0,4.0,157.0,26.0,183.0,69.0,43.0,26.0,35.0,2.0,24.0,22.0,11.0,2.0,2.0,57.0,4.0,16.0,48.0,118.0,6.0,3.0,88.0,2.0,3.0,119.0,7.0,52.0,,11.0,8.0,4.0,,4.0,8.0,115.0,629.0,6.0,8.0,0.3223140495867768,0.3451327433628318,0.9565217391304348,0.2787878787878788,0.3333333333333333,0.2,0.2839506172839506,0.4600760456273764,0.5454545454545454,0.421875,0.4439252336448598,0.525,0.375,0.4896694214876033,0.5666666666666667,0.468503937007874,0.3855140186915888,0.006060606060606,0.1064638783269961,0.1475409836065573,0.12,0.0192307692307692,17.94616151545364,0.6140350877192983,0.0677966101694915,0.1050420168067226,0.0223325062034739,0.1375661375661375,0.0121703853955375,0.1194379391100702,0.0184757505773672,0.0283400809716599,0.0294117647058823,0.016,0.0977777777777777,0.0929368029739776,0.1272727272727272,0.1187214611872146,0.2015503875968992,0.2850467289719626,0.5819672131147541,0.6826923076923077,0.3098591549295774,0.175233644859813,0.32,0.3636363636363636,0.1542056074766355,0.3939393939393939,0.4,0.4615384615384615,0.1214953271028037,0.2692307692307692,0.2745098039215686,1.0,0.264018691588785,0.2831858407079646,0.2831858407079646,0.9375,0.375,0.6,0.15,0.3333333333333333,1.0,0.3,0.3333333333333333,1.0,0.3173076923076923,0.0769230769230769,0.3076923076923077,0.1875,0.6705607476635514,0.2909090909090909,0.5125567058823531,0.5224957142857143,0.5058264705882352,0.1099365750528541,0.1688311688311688,,0.1075949367088607,0.2510548523206751,7.77642585551331,25.65030303030304,0.2369011976047904,15.0,9.0,7.0,5.0,4.0,,0.0045662100456621,0.0311111111111111,0.5,0.2083333333333333,0.4545454545454545,2.0,1.0,2.0,,,0.25,6.0,2.0,3.0,2.0,,,0.0151515151515151,0.0259740259740259,0.1111111111111111,3.0,,1.0,False,,,,,,
1626246,1610612765,Boban Marjanovic,Boban Marjanovic,1626246,DET,7569.0,126,7.0,258,253,83.0,51.0,30,511,17.0,26.0,4.0,6.0,7.0,11.0,31.0,1.0,3.0,,,,,,,,,,,,29.0,60.0,,,26.0,84.0,262,5.0,8.0,,,15.0,8.0,14.0,,,15.0,31.0,42.0,16.0,,8.0,,,6.0,,8.0,1.0,9.0,1.0,,6.0,,2.0,19.0,3.0,7.0,11.0,15.0,,26.0,10.0,36.0,4.0,4.0,,4.0,1.0,1.0,12.0,3.0,,1.0,16.0,1.0,7.0,6.0,20.0,,2.0,31.0,1.0,,32.0,2.0,12.0,,5.0,3.0,1.0,,2.0,3.0,31.0,83.0,2.0,5.0,0.7241379310344828,0.84,,,,,,0.4833333333333333,0.625,0.5714285714285714,0.4833333333333333,0.625,0.5714285714285714,0.56,0.625,0.6739130434782609,,,0.1,0.0769230769230769,0.1290322580645161,,31.27147766323024,0.25,,0.2419354838709677,0.0833333333333333,0.1964285714285714,0.081081081081081,0.2203389830508474,0.0826446280991735,0.0476190476190476,0.1136363636363636,0.1034482758620689,0.2727272727272727,0.2272727272727272,0.2413793103448276,0.1538461538461538,0.2941176470588235,0.4333333333333333,0.6538461538461539,0.7083333333333334,0.7058823529411765,0.5166666666666667,0.3548387096774194,0.4074074074074074,0.05,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.75,0.6666666666666666,,,,,,,0.5,,,,0.4333333333333333,,0.4519166666666667,0.5118,0.4401928571428571,0.1714285714285714,0.1714285714285714,,0.1785714285714285,0.369047619047619,5.193333333333333,,0.3217054263565891,4.0,5.0,,5.0,2.0,2.0,0.0526315789473684,,0.6666666666666666,0.8181818181818182,0.5714285714285714,,,,,,,,,1.0,,,,,,,,,,False,,,,,,
1627740,1610612765,Henry Ellenson,Henry Ellenson,1627740,DET,18964.0,316,-17.0,635,648,212.0,200.0,59,1283,19.0,28.0,3.0,5.0,10.0,9.0,39.0,4.0,15.0,4.0,13.0,,1.0,5.0,16.0,45.0,,3.0,4.0,13.0,32.0,82.0,20.0,58.0,25.0,149.0,652,4.0,7.0,,4.0,14.0,7.0,28.0,5.0,18.0,10.0,39.0,30.0,34.0,60.0,6.0,45.0,16.0,2.0,,5.0,14.0,19.0,11.0,3.0,3.0,1.0,1.0,52.0,3.0,6.0,28.0,38.0,3.0,69.0,10.0,79.0,5.0,2.0,3.0,11.0,1.0,9.0,6.0,2.0,,2.0,17.0,3.0,7.0,11.0,20.0,,4.0,21.0,2.0,,29.0,2.0,12.0,1.0,3.0,,,,,,39.0,211.0,1.0,2.0,0.46875,0.5172413793103449,1.0,0.3448275862068966,,0.2777777777777778,0.3448275862068966,0.3902439024390244,0.5714285714285714,0.25,0.4428571428571428,0.3636363636363636,0.3152173913043478,0.4869281045751634,0.5,0.3823529411764705,0.4142857142857143,,0.024390243902439,0.0714285714285714,,,24.147727272727277,0.6470588235294118,0.1764705882352941,0.2533333333333333,0.0326086956521739,0.1866666666666666,0.024,0.22,0.029126213592233,0.0357142857142857,0.0519480519480519,0.03,0.2142857142857142,0.2580645161290322,0.2826086956521739,0.1896551724137931,0.1764705882352941,0.2,0.6785714285714286,0.7307692307692307,0.5263157894736842,0.2785714285714286,0.2307692307692307,0.2307692307692307,0.1071428571428571,0.2666666666666666,0.2666666666666666,0.5,0.0928571428571428,0.3076923076923077,0.3076923076923077,1.0,0.3214285714285714,0.3555555555555555,0.3555555555555555,1.0,0.4545454545454545,0.6,0.0909090909090909,,,0.2727272727272727,,,0.217391304347826,0.108695652173913,0.2826086956521739,0.3076923076923077,0.6142857142857143,0.3555555555555555,0.4964571428571427,0.5407722222222221,0.4927,0.0866666666666666,0.1304347826086956,0.0172413793103448,0.0939597315436241,0.261744966442953,7.752439024390244,25.27758620689655,0.3338582677165354,5.0,6.0,4.0,,,1.0,,0.0470588235294117,,0.3333333333333333,0.5,1.0,,,,,0.2,,1.0,1.0,,,1.0,,0.0666666666666666,,,,,False,1.0,,,,,
1628379,1610612765,Luke Kennard,Luke Kennard,1628379,DET,77304.0,1288,120.0,2541,2547,595.0,533.0,259,5088,38.0,63.0,6.0,10.0,11.0,23.0,79.0,51.0,105.0,10.0,30.0,,2.0,5.0,66.0,147.0,6.0,9.0,15.0,29.0,112.0,247.0,76.0,177.0,61.0,513.0,2698,11.0,21.0,6.0,11.0,48.0,18.0,50.0,18.0,34.0,17.0,107.0,126.0,98.0,222.0,6.0,147.0,66.0,17.0,1.0,56.0,52.0,108.0,35.0,17.0,37.0,12.0,7.0,268.0,2.0,15.0,73.0,61.0,4.0,138.0,17.0,155.0,36.0,19.0,17.0,39.0,9.0,21.0,23.0,18.0,2.0,5.0,62.0,5.0,14.0,48.0,79.0,1.0,2.0,61.0,,,71.0,5.0,28.0,1.0,5.0,12.0,6.0,1.0,5.0,12.0,105.0,594.0,8.0,4.0,0.5625,0.5779816513761468,0.9736842105263158,0.4293785310734463,0.5454545454545454,0.5294117647058824,0.4293785310734463,0.4534412955465587,0.5238095238095238,0.36,0.5330188679245284,0.625,0.5357142857142857,0.5586283185840708,0.6571428571428571,0.5760869565217391,0.4174528301886792,0.0056497175141242,0.068825910931174,0.1111111111111111,0.1012658227848101,0.0333333333333333,18.11772999647515,0.6290322580645161,0.0754716981132075,0.089311859443631,0.0208333333333333,0.1336996336996337,0.0041928721174004,0.1090317331163547,0.0142021720969089,0.0223214285714285,0.0240549828178694,0.0054644808743169,0.0666666666666666,0.0657439446366782,0.1597633136094674,0.1370192307692307,0.123076923076923,0.1485849056603773,0.6031746031746031,0.6785714285714286,0.5,0.1863207547169811,0.2911392405063291,0.323943661971831,0.2476415094339622,0.4857142857142857,0.4951456310679611,0.6862745098039216,0.070754716981132,0.3333333333333333,0.3448275862068966,1.0,0.3466981132075472,0.4489795918367347,0.4489795918367347,0.9696969696969696,0.3125,0.6,0.0625,,,0.28125,0.6666666666666666,1.0,0.1309523809523809,0.0595238095238095,0.3452380952380952,0.5172413793103449,0.5660377358490566,0.4489795918367347,0.4900713443396226,0.4939958333333334,0.4702380952380952,0.0648769574944071,0.1037037037037037,0.0056497175141242,0.0935672514619883,0.2085769980506822,10.81295546558704,25.530508474576266,0.234159779614325,8.0,8.0,6.0,1.0,6.0,,0.0146341463414634,0.027906976744186,0.5,0.391304347826087,0.7272727272727273,3.0,3.0,,,,0.6,6.0,,5.0,,9.0,,0.019047619047619,,0.1666666666666666,,,,False,1.0,,,,,
202397,1610612765,Ish Smith,Ish Smith,202397,DET,93317.0,1555,123.0,3123,3126,759.0,679.0,320,6249,124.0,185.0,6.0,13.0,37.0,73.0,164.0,83.0,181.0,6.0,24.0,,1.0,8.0,25.0,62.0,1.0,3.0,12.0,31.0,280.0,530.0,31.0,86.0,53.0,706.0,3357,11.0,26.0,1.0,4.0,26.0,52.0,106.0,13.0,39.0,20.0,163.0,96.0,464.0,57.0,2.0,58.0,24.0,33.0,1.0,130.0,143.0,273.0,108.0,35.0,87.0,21.0,22.0,689.0,10.0,9.0,74.0,77.0,1.0,152.0,19.0,171.0,51.0,37.0,14.0,57.0,10.0,35.0,30.0,22.0,2.0,4.0,87.0,4.0,23.0,57.0,102.0,2.0,2.0,96.0,1.0,7.0,81.0,13.0,34.0,2.0,11.0,13.0,3.0,6.0,4.0,13.0,163.0,755.0,7.0,11.0,0.1714285714285714,0.1720430107526881,0.6129032258064516,0.3604651162790697,0.25,0.3333333333333333,0.3614457831325301,0.5283018867924528,0.4230769230769231,0.490566037735849,0.5300324675324676,0.4166666666666667,0.493103448275862,0.5439137134052389,0.4333333333333333,0.509375,0.1396103896103896,0.0116279069767441,0.0622641509433962,0.0864864864864864,0.0853658536585365,,21.052631578947366,0.6551724137931034,0.0161290322580645,0.0895348837209302,0.0101010101010101,0.115625,0.017825311942959,0.1006666666666666,0.0130853994490358,0.0203389830508474,0.0057142857142857,0.0190023752969121,0.069090909090909,0.0917159763313609,0.1093117408906882,0.1122448979591836,0.1266666666666666,0.3003246753246753,0.6702702702702703,0.7337278106508875,0.1693548387096774,0.2662337662337662,0.4451219512195122,0.4866666666666667,0.2938311688311688,0.4585635359116022,0.4662921348314606,0.2048192771084337,0.0389610389610389,0.25,0.25,0.8333333333333334,0.1006493506493506,0.4032258064516129,0.4098360655737705,0.56,0.4333333333333333,0.4615384615384615,0.0333333333333333,,,0.1,0.3333333333333333,,0.2551724137931034,0.0551724137931034,0.2137931034482758,0.3870967741935484,0.4399350649350649,0.4137931034482758,0.4785975450081833,0.4921071428571429,0.4565312056737588,0.0564263322884012,0.0617059891107078,0.0229885057471264,0.036827195467422,0.2308781869688385,9.26735849056604,26.46511627906977,0.2430355427473583,22.0,1.0,4.0,3.0,6.0,,0.0040650406504065,0.015625,0.4615384615384615,0.136986301369863,0.5945945945945946,1.0,1.0,3.0,2.0,0.0161290322580645,0.125,36.0,,9.0,2.0,,,0.0165745856353591,,0.5,3.0,0.0142857142857142,,False,1.0,1.0,,,,
