EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,Offensive Fouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceFtPoints,Fg3aBlocked,Loose Ball Fouls,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,FTOffRebounds,Charge Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,DefensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,Arc3PctBlocked,on,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,BlockedCorner3,SecondChanceCorner3PctAssisted,OffensiveGoaltends
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,1660.0,28,4.0,59,55,22,44,5,114,2.0,5,,2.0,2.0,4.0,1.0,1.0,,1.0,,,,,,,,,,,3.0,7,,,1.0,7,51,,2.0,,,,2.0,5,,,,4.0,4.0,2.0,,,,,,,2.0,1.0,3.0,1.0,,,,2.0,7.0,1.0,2.0,,2.0,1.0,3,3.0,6,1.0,,,,,2.0,,3.0,,,,1.0,3.0,,2.0,1.0,,1.0,1.0,,5.0,,,1.0,,,,,,,,4.0,22,,,0.6666666666666666,0.6666666666666666,,,,,,0.42857142857142855,,0.4,0.42857142857142855,,0.4,0.3888888888888889,,0.4,,,,,18.46153846153846,,0.5,0.13333333333333333,0.14285714285714285,,0.08333333333333333,0.08695652173913043,0.11538461538461539,0.14285714285714285,,0.1,,0.5,0.1111111111111111,,,,0.25,,0.7142857142857143,0.4,0.4,0.5,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,,,,,,,,,1.0,,,,,0.8,0.5,,,,,0.7142857142857143,,0.5649428571428572,0.65695,0.58526,0.2222222222222222,0.125,,0.5714285714285714,4.9142857142857155,,0.3728813559322034,,,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,True,,,,,,
1627772,1610612760,Daniel Hamilton,Daniel Hamilton,1627772,OKC,931.0,16,-10.0,31,31,24,15,4,62,,1,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,3,1.0,2.0,,5,34,,,,,,,2,1.0,2.0,,3.0,,2.0,3.0,,,1.0,,,4.0,1.0,5.0,1.0,,3.0,1.0,,11.0,,,1.0,3.0,,4,,4,,1.0,1.0,,,2.0,,2.0,,,,,2.0,,2.0,1.0,,2.0,,,,,,,,,,,,,,3.0,24,1.0,,,,1.0,0.5,,0.5,0.5,0.3333333333333333,,,0.5,,0.375,0.5,,0.375,0.4,,,,20.0,,,0.375,,0.16666666666666666,,0.2857142857142857,,,,,,,0.2,1.0,0.25,,,,0.2,,,,0.2,1.0,1.0,0.2,,,,0.2,1.0,1.0,1.0,0.2,,,,,,,,,0.25,,0.25,1.0,0.25,,0.6,,0.47504,,0.479175,,,,0.6,10.733333333333334,24.5,0.7741935483870968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201147,1610612760,Corey Brewer,Corey Brewer,201147,OKC,2206.0,37,-5.0,71,77,34,18,5,148,6.0,7,,1.0,4.0,5.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,,,,2.0,7.0,10,2.0,5.0,,20,92,,1.0,,,,4.0,5,1.0,3.0,,11.0,10.0,4.0,6.0,,1.0,3.0,1.0,1.0,,,,,,,,,,,1.0,,2.0,,2,1.0,3,,2.0,2.0,,2.0,,2.0,,,,,,2.0,,1.0,,,5.0,2.0,1.0,,,,,,,,,,,,11.0,34,2.0,,0.7142857142857143,0.7142857142857143,1.0,0.4,,0.3333333333333333,0.5,0.7,,0.8,0.6666666666666666,,0.6875,0.6666666666666666,,0.6875,0.3333333333333333,0.1,0.14285714285714285,,21.51898734177215,1.0,,0.10526315789473684,0.05,,,0.05714285714285714,0.03333333333333333,,0.125,,,,0.2,,,,,,0.4666666666666667,0.8571428571428571,1.0,0.6666666666666666,0.13333333333333333,,,0.06666666666666667,1.0,1.0,1.0,0.06666666666666667,1.0,1.0,1.0,0.26666666666666666,0.25,0.25,1.0,1.0,,,,,0.625,0.8,0.125,1.0,0.25,,0.8,0.3333333333333333,0.6004214285714286,,0.7042857142857143,,,,0.55,4.17,32.54,0.4788732394366197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2546,1610612760,Carmelo Anthony,Carmelo Anthony,2546,OKC,21191.0,353,-20.0,718,712,208,129,116,1430,15.0,26,3.0,5.0,4.0,10.0,12.0,32.0,22.0,62.0,4.0,11.0,,4.0,26.0,66.0,4.0,8.0,5.0,13.0,49.0,120,30.0,77.0,12.0,200,840,6.0,14.0,4.0,9.0,29.0,11.0,32,5.0,17.0,5.0,42.0,26.0,72.0,78.0,12.0,,66.0,26.0,10.0,7.0,9.0,16.0,6.0,3.0,5.0,,2.0,41.0,4.0,6.0,21.0,26.0,2.0,49,10.0,59,3.0,6.0,2.0,4.0,4.0,2.0,2.0,14.0,1.0,2.0,,3.0,18.0,1.0,2.0,14.0,,26.0,17.0,1.0,19.0,4.0,1.0,10.0,1.0,9.0,3.0,1.0,5.0,9.0,6.0,42.0,206,,1.0,0.2653061224489796,0.2826086956521739,0.8666666666666667,0.38961038961038963,0.4444444444444444,0.29411764705882354,0.38961038961038963,0.4083333333333333,0.42857142857142855,0.34375,0.47715736040609136,0.5217391304347826,0.37755102040816324,0.4877450980392157,0.5576923076923077,0.40384615384615385,0.39086294416243655,0.08333333333333333,0.19230769230769232,0.04838709677419355,25.874125874125873,0.2222222222222222,0.18181818181818182,0.13829787234042554,0.024896265560165973,0.17647058823529413,0.031007751937984496,0.15309446254071662,0.02702702702702703,0.022988505747126436,0.011363636363636364,0.010416666666666666,0.09090909090909091,0.08571428571428572,0.1875,0.14814814814814814,0.1951219512195122,0.13513513513513514,0.027777777777777776,0.6666666666666666,0.1319796954314721,0.5769230769230769,0.7142857142857143,0.3333333333333333,0.16243654822335024,0.375,0.4,0.3147208121827411,0.3548387096774194,0.3728813559322034,0.2727272727272727,0.05583756345177665,0.36363636363636365,0.36363636363636365,1.0,0.3350253807106599,0.3939393939393939,0.3939393939393939,0.8461538461538461,0.21739130434782608,0.6,0.34782608695652173,0.5,0.75,0.20408163265306123,0.4,0.08163265306122448,,0.2653061224489796,0.38461538461538464,0.5228426395939086,0.3939393939393939,0.4878654822335027,0.5211866666666667,0.507645918367347,0.04926108374384237,0.07936507936507936,0.145,0.21,12.723333333333333,25.17792207792208,0.28969359331476324,6.0,7.0,0.0625,0.045454545454545456,0.16666666666666666,,1.0,5.0,,2.0,,,,,0.043478260869565216,,,,,,,,,,,,,,True,,,,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,21588.0,360,4.0,723,719,197,103,133,1442,61.0,93,29.0,47.0,18.0,26.0,11.0,20.0,,,,,,,,,,,,,72.0,113,,,17.0,161,834,32.0,51.0,,,67.0,19.0,30,,,10.0,48.0,82.0,62.0,,,,,,7.0,5.0,8.0,13.0,7.0,1.0,3.0,,2.0,34.0,22.0,48.0,19.0,27.0,,46,72.0,118,11.0,10.0,8.0,2.0,8.0,1.0,5.0,18.0,1.0,3.0,2.0,1.0,26.0,6.0,9.0,13.0,1.0,37.0,39.0,1.0,32.0,1.0,,13.0,4.0,14.0,8.0,1.0,5.0,14.0,5.0,48.0,197,3.0,4.0,0.5694444444444444,0.803921568627451,,,,,,0.6371681415929203,0.6274509803921569,0.6333333333333333,0.6371681415929203,0.6274509803921569,0.6333333333333333,0.624031007751938,0.6090909090909091,0.6,,0.061946902654867256,0.053763440860215055,,17.553793884484712,0.3076923076923077,,0.13989637305699482,0.19672131147540983,0.1450381679389313,0.15492957746478872,0.1419753086419753,0.18134715025906736,0.27472527472527475,0.08695652173913043,0.12380952380952381,0.24324324324324326,0.17105263157894737,0.17391304347826086,0.041666666666666664,0.14285714285714285,0.15,0.3333333333333333,0.35714285714285715,0.8230088495575221,0.6559139784946236,0.6931818181818182,0.5573770491803278,0.17699115044247787,0.55,0.6111111111111112,,,,,,,,,,,,,0.9215686274509803,0.6170212765957447,,,,0.8666666666666667,0.6923076923076923,,,,,0.8230088495575221,,0.6135212389380531,0.6371119047619048,0.6413133333333333,0.104,0.104,0.4161490683229814,0.2981366459627329,2.333628318584071,,0.27247579529737204,42.0,9.0,0.1,0.2459016393442623,0.6363636363636364,0.13793103448275862,,3.0,,5.0,12.0,1.0,,,,2.0,,,,,,0.09523809523809523,,,,2.0,,,True,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,22962.0,383,-55.0,791,785,228,153,130,1576,53.0,94,8.0,13.0,26.0,33.0,17.0,45.0,22.0,64.0,,,,,10.0,32.0,1.0,3.0,4.0,12.0,92.0,203,10.0,32.0,56.0,270,924,13.0,25.0,1.0,3.0,38.0,40.0,67,4.0,12.0,21.0,113.0,34.0,150.0,9.0,21.0,,32.0,10.0,14.0,69.0,39.0,108.0,23.0,16.0,55.0,6.0,8.0,255.0,4.0,10.0,35.0,42.0,10.0,87,17.0,104,1.0,16.0,9.0,7.0,33.0,9.0,22.0,16.0,4.0,11.0,,1.0,49.0,4.0,14.0,9.0,,21.0,60.0,2.0,75.0,10.0,3.0,34.0,7.0,3.0,3.0,,,3.0,2.0,111.0,226,,4.0,0.18478260869565216,0.19101123595505617,0.3,0.3125,0.3333333333333333,0.3333333333333333,0.3125,0.45320197044334976,0.52,0.5970149253731343,0.4553191489361702,0.5178571428571429,0.5822784810126582,0.5037593984962406,0.5588235294117647,0.6153846153846154,0.13617021276595745,0.06896551724137931,0.11702127659574468,0.015625,33.36864406779661,0.673469387755102,0.7142857142857143,0.2,0.03759398496240601,0.2631578947368421,0.026490066225165563,0.22448979591836735,0.03357314148681055,0.05714285714285714,0.021052631578947368,0.017391304347826087,0.05555555555555555,0.10714285714285714,0.2328767123287671,0.3018867924528302,0.27835051546391754,0.2222222222222222,0.00847457627118644,0.6666666666666666,0.4,0.5638297872340425,0.6385542168674698,0.18867924528301888,0.19148936170212766,0.37777777777777777,0.3953488372093023,0.2723404255319149,0.34375,0.3492063492063492,0.22727272727272727,,,,,0.13617021276595745,0.3125,0.3125,0.3,0.4642857142857143,0.6153846153846154,0.10714285714285714,0.3333333333333333,,0.4177215189873418,0.7878787878787878,,,0.1518987341772152,0.3333333333333333,0.5361702127659574,0.3125,0.5231963829787234,0.5257391304347826,0.5467848101265823,0.13127413127413126,0.14977973568281938,0.14074074074074075,0.4185185185185185,8.59064039408867,25.974999999999998,0.28824273072060685,6.0,2.0,0.044444444444444446,0.030303030303030304,0.11764705882352941,0.5,,9.0,,2.0,2.0,,,,,3.0,,1.0,,,,0.1111111111111111,,,,,,,True,,,,,,
1628408,1610612760,PJ Dozier,PJ Dozier,1628408,OKC,191.0,3,-3.0,6,7,6,5,1,13,1.0,1,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,2,,,,2,7,,,,,,1.0,2,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1,,1,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,6,,,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,42.857142857142854,,,,,0.5,,0.2,,,,,,,,,,0.5,,,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.4837,,0.4837,,,,1.0,11.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101109,1610612760,Raymond Felton,Raymond Felton,101109,OKC,60665.0,1011,-9.0,1957,1969,552,489,223,3926,40.0,72,7.0,10.0,6.0,12.0,26.0,60.0,32.0,94.0,18.0,36.0,6.0,12.0,36.0,131.0,2.0,12.0,9.0,44.0,98.0,226,54.0,167.0,24.0,382,2116,11.0,21.0,2.0,14.0,29.0,12.0,37,15.0,56.0,9.0,78.0,18.0,178.0,129.0,33.0,8.0,123.0,36.0,17.0,71.0,58.0,129.0,39.0,19.0,53.0,6.0,12.0,316.0,5.0,12.0,39.0,46.0,1.0,86,19.0,105,6.0,35.0,23.0,12.0,30.0,8.0,18.0,17.0,3.0,12.0,1.0,1.0,47.0,4.0,13.0,28.0,2.0,69.0,44.0,5.0,30.0,2.0,,10.0,3.0,9.0,7.0,,2.0,10.0,4.0,78.0,550,9.0,3.0,0.09183673469387756,0.09473684210526316,0.7962962962962963,0.32335329341317365,0.14285714285714285,0.26785714285714285,0.33962264150943394,0.4336283185840708,0.5238095238095238,0.32432432432432434,0.455470737913486,0.4,0.3709677419354839,0.47044334975369456,0.4142857142857143,0.3979591836734694,0.42493638676844786,0.0752212389380531,0.1527777777777778,,20.359550561797754,0.6382978723404256,0.0196078431372549,0.08424908424908426,0.0225140712945591,0.10773480662983426,0.011467889908256881,0.09361233480176212,0.017543859649122806,0.01904761904761905,0.016574585635359115,0.01529051987767584,,0.0794979079497908,0.08717948717948718,0.08928571428571429,0.10740740740740741,0.10869565217391304,0.028985507246376812,0.4,0.183206106870229,0.5555555555555556,0.6557377049180327,0.125,0.15267175572519084,0.43333333333333335,0.48148148148148145,0.23918575063613232,0.3404255319148936,0.3404255319148936,0.0625,0.0916030534351145,0.5,0.5,1.0,0.3333333333333333,0.2748091603053435,0.2748091603053435,0.6944444444444444,0.2857142857142857,0.7,0.34285714285714286,0.16666666666666666,0.5,0.12903225806451613,0.5,0.12903225806451613,0.5,0.4731182795698925,0.20454545454545456,0.6081424936386769,0.2926829268292683,0.48792984293193714,0.54767,0.4857066265060238,0.02977667493796526,0.042735042735042736,0.07591623036649214,0.20418848167539266,10.535398230088495,26.720359281437116,0.28206438426162495,6.0,1.0,0.1,0.035211267605633804,0.07692307692307693,,2.0,1.0,,4.0,1.0,2.0,,,0.05714285714285714,2.0,2.0,3.0,2.0,1.0,1.0,0.02666666666666667,0.011834319526627219,2.0,,,,,False,,,,,,
1626177,1610612760,Dakari Johnson,Dakari Johnson,1626177,OKC,6801.0,113,40.0,223,220,55,37,25,443,10.0,15,2.0,3.0,1.0,2.0,5.0,9.0,1.0,1.0,,,,,,,,,,,16.0,25,,,11.0,43,202,2.0,3.0,,,7.0,2.0,3,,,4.0,8.0,26.0,6.0,,,,,,1.0,,3.0,3.0,1.0,2.0,,,,9.0,2.0,7.0,3.0,7.0,1.0,11,9.0,20,2.0,5.0,3.0,2.0,,1.0,,2.0,,,,,2.0,1.0,,10.0,,20.0,16.0,2.0,20.0,,,6.0,4.0,6.0,4.0,,2.0,6.0,3.0,8.0,55,2.0,4.0,0.8125,0.8666666666666667,,,,,,0.64,0.6666666666666666,0.6666666666666666,0.64,0.6666666666666666,0.6666666666666666,0.6142857142857143,0.5833333333333334,0.5714285714285714,,0.04,0.06666666666666667,,14.624505928853756,,0.1111111111111111,0.14285714285714285,0.09722222222222222,0.058823529411764705,0.06451612903225806,0.1,0.08737864077669903,0.17391304347826086,,0.10526315789473684,,0.0625,0.25,0.07692307692307693,0.027777777777777776,0.13333333333333333,0.25,0.5,0.6,0.6666666666666666,0.7142857142857143,0.8,0.36,0.5555555555555556,0.5555555555555556,0.04,1.0,1.0,1.0,,,,,,,,,1.0,0.6666666666666666,,,,0.6666666666666666,0.5,,,,,0.6,,0.520224,0.4734,0.4856,0.1935483870967742,0.1935483870967742,0.16279069767441862,0.18604651162790697,4.908,,0.24663677130044842,2.0,1.0,,0.12,0.8,0.5,,3.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,False,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,151863.0,2531,436.0,5154,5137,1443,1247,705,10291,342.0,573,41.0,79.0,105.0,169.0,70.0,188.0,156.0,397.0,7.0,20.0,4.0,10.0,80.0,274.0,9.0,22.0,33.0,115.0,568.0,1158,87.0,294.0,361.0,1758,5473,68.0,132.0,10.0,27.0,202.0,154.0,290,37.0,125.0,143.0,562.0,190.0,946.0,117.0,144.0,3.0,271.0,80.0,69.0,441.0,271.0,712.0,201.0,70.0,316.0,77.0,48.0,1695.0,54.0,78.0,228.0,272.0,65.0,565,135.0,700,39.0,131.0,76.0,55.0,230.0,42.0,171.0,102.0,27.0,59.0,6.0,10.0,332.0,28.0,109.0,47.0,4.0,179.0,400.0,5.0,491.0,59.0,13.0,217.0,46.0,17.0,13.0,,4.0,17.0,9.0,556.0,1434,20.0,39.0,0.16725352112676056,0.17463235294117646,0.4482758620689655,0.29591836734693877,0.37037037037037035,0.296,0.29896907216494845,0.4905008635578584,0.5151515151515151,0.5310344827586206,0.4810606060606061,0.5220125786163522,0.5048192771084338,0.527124773960217,0.5674157303370787,0.5576540755467196,0.2024793388429752,0.05958549222797927,0.09424083769633508,0.015113350125944584,33.15,0.6927710843373494,0.5371900826446281,0.20684410646387832,0.051047120418848166,0.22396856581532418,0.05750798722044728,0.2143163309044149,0.053506282934738546,0.06446280991735537,0.035781544256120526,0.04929577464788732,0.08296943231441048,0.15594541910331383,0.21443736730360935,0.27492447129909364,0.22366710013003901,0.2248995983935743,0.05446927374301676,0.5294117647058824,0.39462809917355374,0.5968586387434555,0.6589595375722543,0.2046783625730994,0.12947658402203857,0.3723404255319149,0.39106145251396646,0.2734159779614325,0.3929471032745592,0.3989769820971867,0.1282051282051282,0.013774104683195593,0.35,0.35,0.5714285714285714,0.1887052341597796,0.291970802919708,0.29304029304029305,0.4375,0.4968553459119497,0.5189873417721519,0.13836477987421383,0.4090909090909091,0.6666666666666666,0.4072289156626506,0.621301775147929,0.024096385542168676,0.4,0.27710843373493976,0.28695652173913044,0.5971074380165289,0.2952029520295203,0.5302773291925467,0.5371422413793103,0.5384501213592233,0.13763174209547427,0.16489361702127658,0.1149032992036405,0.31968145620022753,8.463126079447322,25.842176870748293,0.279976717112922,48.0,6.0,0.047872340425531915,0.05102040816326531,0.07142857142857142,0.14634146341463414,5.0,36.0,1.0,15.0,12.0,,0.003401360544217687,,0.031446540880503145,3.0,8.0,13.0,5.0,,,0.016304347826086956,0.016835016835016835,5.0,,,2.0,0.0036496350364963502,False,1.0,1.0,0.2,,,
202331,1610612760,Paul George,Paul George,202331,OKC,148721.0,2479,302.0,5030,4992,1395,1225,647,10022,150.0,246,16.0,28.0,34.0,58.0,55.0,153.0,74.0,218.0,48.0,109.0,15.0,29.0,164.0,412.0,11.0,33.0,48.0,127.0,279.0,617,212.0,521.0,293.0,1487,5360,24.0,52.0,18.0,45.0,117.0,61.0,132,63.0,156.0,127.0,438.0,190.0,368.0,510.0,126.0,4.0,408.0,164.0,51.0,143.0,80.0,223.0,49.0,31.0,99.0,26.0,18.0,526.0,27.0,26.0,147.0,159.0,7.0,313,59.0,372,21.0,143.0,89.0,54.0,97.0,31.0,65.0,72.0,11.0,32.0,1.0,5.0,169.0,13.0,38.0,73.0,8.0,207.0,286.0,18.0,358.0,34.0,23.0,141.0,34.0,29.0,25.0,1.0,3.0,35.0,21.0,435.0,1386,18.0,30.0,0.34050179211469533,0.3505535055350554,0.8018867924528302,0.4069097888675624,0.4,0.40384615384615385,0.41005802707930367,0.4521880064829822,0.46153846153846156,0.4621212121212121,0.5246045694200352,0.5257731958762887,0.5399305555555556,0.5719844357976653,0.5571428571428572,0.6125356125356125,0.45782073813708263,0.08265802269043761,0.11788617886178862,0.013761467889908258,25.094925785295136,0.5739644970414202,0.06481481481481481,0.12383177570093458,0.018220042046250877,0.15280665280665282,0.028601694915254237,0.13624220837043632,0.022353437368199072,0.025044722719141325,0.01006036217303823,0.03404255319148936,0.012552301255230125,0.11368015414258188,0.11724137931034483,0.1484848484848485,0.1638655462184874,0.12096774193548387,0.036585365853658534,0.6,0.21616871704745166,0.6097560975609756,0.6912442396313364,0.36666666666666664,0.1344463971880492,0.35947712418300654,0.41044776119402987,0.19156414762741653,0.3394495412844037,0.34418604651162793,0.35135135135135137,0.09578207381370826,0.44036697247706424,0.4485981308411215,0.9375,0.36203866432337434,0.39805825242718446,0.40097799511002447,0.7621951219512195,0.28865979381443296,0.5714285714285714,0.3402061855670103,0.3333333333333333,0.9090909090909091,0.2013888888888889,0.5862068965517241,0.10069444444444445,0.5172413793103449,0.4409722222222222,0.3779527559055118,0.6739894551845342,0.4019607843137255,0.5191761925795053,0.5297992424242424,0.519501413427562,0.11910471622701839,0.19475138121546962,0.07868190988567586,0.2945527908540686,9.256564019448945,25.27715930902112,0.2773359840954274,16.0,13.0,0.12418300653594772,0.018867924528301886,0.2545454545454545,0.3125,12.0,15.0,5.0,10.0,6.0,2.0,0.009596928982725527,0.01834862385321101,0.12371134020618557,6.0,9.0,10.0,8.0,6.0,5.0,0.03409090909090909,0.015180265654648957,6.0,1.0,,2.0,0.007281553398058253,False,7.0,1.0,0.5833333333333334,1.0,1.0,
2546,1610612760,Carmelo Anthony,Carmelo Anthony,2546,OKC,128883.0,2148,290.0,4350,4328,1291,1041,610,8678,69.0,123,24.0,40.0,26.0,50.0,63.0,155.0,122.0,296.0,15.0,45.0,6.0,15.0,124.0,352.0,21.0,45.0,27.0,95.0,254.0,574,139.0,397.0,136.0,1061,4653,44.0,78.0,22.0,49.0,166.0,75.0,180,33.0,110.0,54.0,303.0,202.0,306.0,366.0,51.0,,352.0,124.0,40.0,40.0,47.0,87.0,29.0,18.0,28.0,4.0,8.0,221.0,15.0,36.0,145.0,162.0,30.0,337,58.0,395,23.0,41.0,19.0,22.0,37.0,7.0,21.0,43.0,2.0,16.0,,15.0,80.0,14.0,24.0,75.0,1.0,171.0,138.0,7.0,174.0,9.0,8.0,66.0,14.0,39.0,21.0,2.0,16.0,40.0,22.0,302.0,1281,15.0,12.0,0.39763779527559057,0.42436974789915966,0.8776978417266187,0.3501259445843829,0.4489795918367347,0.3,0.3501259445843829,0.4425087108013937,0.5641025641025641,0.4166666666666667,0.476313079299691,0.6062992125984252,0.42931034482758623,0.504297994269341,0.6102941176470589,0.46307692307692305,0.40885684860968075,0.06968641114982578,0.17073170731707318,0.030405405405405407,22.145804676753784,0.4625,0.2830188679245283,0.14620938628158844,0.02727272727272727,0.17058823529411765,0.019230769230769232,0.1567926455566905,0.024285714285714285,0.03968253968253968,0.018947368421052633,0.02152317880794702,0.011363636363636364,0.10451306413301663,0.16541353383458646,0.18055555555555555,0.16323296354992076,0.1917808219178082,0.043478260869565216,0.55,0.1266735324407827,0.5609756097560976,0.6764705882352942,0.37681159420289856,0.1596292481977343,0.4064516129032258,0.43448275862068964,0.30484037075180226,0.41216216216216217,0.4250871080139373,0.4180327868852459,0.046343975283213185,0.3333333333333333,0.3488372093023256,1.0,0.36251287332646753,0.3522727272727273,0.35428571428571426,0.8629032258064516,0.31496062992125984,0.6,0.3543307086614173,0.4666666666666667,0.9047619047619048,0.1724137931034483,0.52,0.05172413793103448,0.4,0.3275862068965517,0.28421052631578947,0.5355303810504635,0.3522727272727273,0.4926991744066048,0.5457316091954023,0.4866622837370242,0.06873184898354308,0.1045958795562599,0.15645617342130066,0.2855796418473139,12.408885017421602,25.18992443324936,0.2967816091954023,32.0,11.0,0.06451612903225806,0.020527859237536656,0.38095238095238093,0.16666666666666666,4.0,12.0,4.0,13.0,3.0,4.0,0.010075566750629723,0.044444444444444446,0.031496062992125984,7.0,2.0,2.0,5.0,1.0,1.0,0.04516129032258064,0.012437810945273632,,1.0,,,0.005681818181818182,False,1.0,,0.25,,1.0,
