EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,TsPct,Usage,DefFTReboundPct,LongMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,Loose Ball Fouls,Charge Fouls Drawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,HeaveAttempts,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,ShortMidRangeFGM,PenaltyFtPoints,Corner3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LiveBallTurnovers,BadPassTurnovers,Turnovers,Offensive Fouls Drawn,LiveBallTurnoverPct,Blocked2s,BlockedAtRim,Blocks,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,DefShortMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,SecondChanceFtPoints,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,LongMidRangeFGM,SecondChanceCorner3FGM,PtsUnassisted3s,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Corner3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,315.0,5,9.0,12,11,3,3,1,23,1.0,1.0,1.0,1.0,3,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3,0.25,15.384615384615383,1.0,1.0,0.4161,0.5,0.5,15.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628421,1610612764,Devin Robinson,Devin Robinson,1628421,WAS,792.0,13,10.0,28,27,17,16,6,55,1.0,3.0,,2.0,23,,3.0,5.0,1.0,2.0,2.0,,,17,0.3333333333333333,8.571428571428571,,0.3333333333333333,0.6076666666666667,,,6.933333333333334,0.6071428571428571,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.3333333333333333,1.0,0.25,0.125,0.3333333333333333,0.1,0.2727272727272727,0.1111111111111111,0.5,0.1111111111111111,0.4,0.5,1.0,0.6666666666666666,0.5,0.5,1.0,0.5,1.0,0.5,0.6666666666666666,0.674,0.70715,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201975,1610612764,Jodie Meeks,Jodie Meeks,201975,WAS,362.0,6,10.0,15,14,6,6,3,29,,2.0,1.0,12.0,5,,1.0,1.0,,1.0,1.0,2.0,1.0,6,0.6666666666666666,50.0,,,0.48368125000000006,0.1111111111111111,0.3333333333333333,3.25,0.4,1.0,1.0,,,,,1.0,,,3.0,,,9.0,,,,,,,1.0,,,,,,,,9.0,,0.5,,,0.6875,1.5,0.9,1.5,0.9,,,0.5,,,,0.2,,,,0.5,,,0.125,1.0,1.0,,,,,0.875,,0.5104200000000001,0.25,0.75,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,4.0,3.0,6.0,1.0,1.0,3.0,5.0,2.0,9.0,5.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6,0.5,0.75,0.16666666666666666,0.2,1.0,0.125,0.125,1.0,1.0,1.0,0.625,0.4,0.5,1.0,1.0,1.0,1.0,0.2,1.0,0.8,0.5,0.4,25.76666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,689.0,11,9.0,23,23,16,15,5,46,,3.0,,4.0,21,,,2.0,,,,,,16,0.5,13.793103448275863,,,0.5155666666666666,,,2.3000000000000003,0.6956521739130435,2.0,3.0,,,2.0,3.0,2.0,,,,2.0,3.0,4.0,2.0,,,2.0,,,,2.0,,,,,,,4.0,,0.6666666666666666,,0.6666666666666666,0.5,,0.5,,0.5,,,,,,0.2222222222222222,,0.13333333333333333,,0.25,,,,0.75,0.6666666666666666,0.6666666666666666,,,0.75,0.6666666666666666,1.0,,0.5155666666666666,,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,2.0,,,,,0.5,0.5,,,,,,0.25,,,0.5,,,,,,0.25,,,,,,,,,0.25,,,67.4,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203118,1610612764,Mike Scott,Mike Scott,203118,WAS,529.0,9,10.0,19,18,10,10,4,37,1.0,3.0,1.0,3.0,12,,2.0,2.0,,,1.0,2.0,,10,0.375,16.666666666666668,,0.3333333333333333,0.39093333333333335,,,12.933333333333332,0.5263157894736842,,,,,,,1.0,,1.0,,1.0,1.0,3.0,2.0,,,,,2.0,,,,,,,,,3.0,,0.3333333333333333,,1.0,0.3333333333333333,,1.0,,0.75,,,,,0.6666666666666666,,0.25,,,,,0.5,,,,,,,,,,0.3566,0.4036,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204025,1610612764,Tim Frazier,Tim Frazier,204025,WAS,103.0,2,1.0,5,4,1,1,1,9,,,,,2,,,,,,1.0,,,1,,16.666666666666668,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,263.0,4,,9,9,7,6,2,18,,,,,11,,1.0,2.0,,,,,,7,,,,,,,,,0.7777777777777778,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.16666666666666666,0.3333333333333333,0.14285714285714285,,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,47.0,1,1.0,3,3,3,3,2,6,,,,,2,,,,,,,,,3,,40.0,,,0.55635,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.55635,,,,,,,,,2.0,,1.0,,2.0,,2.0,,1.0,,2.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202693,1610612764,Markieff Morris,Markieff Morris,202693,WAS,430.0,7,,13,13,11,10,3,26,,4.0,1.0,7.0,18,,1.0,2.0,,,1.0,1.0,1.0,11,0.5833333333333334,35.29411764705882,,,0.49091666666666667,0.16666666666666666,0.25,4.1,0.8461538461538461,3.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,4.0,7.0,2.0,2.0,,,1.0,,1.0,1.0,,,,,,,7.0,,0.75,1.0,0.75,0.5,1.0,0.6,1.0,0.7,,,0.16666666666666666,0.3333333333333333,,,0.16666666666666666,0.125,0.5,,,,,0.5,1.0,1.0,1.0,1.0,0.6,1.0,0.8333333333333334,0.4909,0.47920999999999997,0.2857142857142857,1.0,1.0,,,,,,2.0,,,,1.0,,2.0,,,,1.0,4.0,,2.0,,,0.6666666666666666,1.0,,,,,,0.3333333333333333,,,0.6666666666666666,0.16666666666666666,,,,,0.3333333333333333,,,,,,,,,0.2,,,25.450000000000003,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,0.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,430.0,7,,13,13,11,10,3,26,,2.0,,4.0,18,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,11,0.4,29.41176470588235,,,0.54,0.2,0.5,2.35,0.8461538461538461,2.0,2.0,,,2.0,2.0,2.0,,,,2.0,2.0,4.0,4.0,,,,,,1.0,,,,,,,,4.0,,1.0,,1.0,0.4,,0.5,,0.5,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,0.4,1.0,1.0,,,0.5,1.0,1.0,,0.5423625000000001,,1.0,,,1.0,,1.0,,2.0,,,,1.0,,3.0,,1.0,,2.0,,,2.0,,,,,,,,,,0.6,,,,,0.2,,,,0.4,,,,,,,0.25,,0.25,,,24.366666666666664,,2.0,,2.0,,2.0,4.0,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
