EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,FG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,OffTwoPtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,Fg3aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,BadPassSteals,Travels,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,Charge Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,SecondChanceCorner3Frequency,Corner3PctBlocked,OffCorner3ReboundPct,SelfOReb,Defensive 3 Seconds Violations,SelfORebPct,3SecondViolations,SecondChanceCorner3FGM,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceAtRimPctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,on,ShortMidRangeAssists,LongMidRangeAssists,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,BlockedCorner3,HeaveMakes,OffensiveGoaltends
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,449.0,7,-1,18,18,1,3,36,1.0,2.0,3.0,1.0,2.0,3.0,2.0,8.0,22,3.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,1,0.5,0.6666666666666666,0.6666666666666666,0.75,0.8,0.75,1.0,1.0,27.77777777777778,0.25,0.75,0.6666666666666666,0.6666666666666666,0.5,0.75,0.6666666666666666,0.4800375,0.2,0.5,6.4,27.53333333333333,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1627362,1610612745,Briante Weber,Briante Weber,1627362,HOU,1267.0,21,-29,48,48,9,17,96,,3.0,3.0,,3.0,3.0,,9.0,65,,9.0,3.0,3.0,,,,,9,,1.0,1.0,1.5,1.5,1.0,,,13.461538461538462,,1.0,1.0,1.0,,1.0,1.0,0.4675,,,,25.53333333333333,0.1875,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,4.0,1.0,3.0,4.0,1.0,1.0,3.0,1.0,1.5,1.5,1.0,0.09090909090909091,0.4,0.1875,0.3333333333333333,0.5,1.0,1.0,0.27405,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1627753,1610612745,Zhou Qi,Zhou Qi,1627753,HOU,3505.0,58,-40,125,123,52,58,248,4.0,1.0,6.0,8.0,2.0,9.0,5.0,15.0,142,6.0,,6.0,1.0,1.0,5.0,6.0,3.0,52,1.0,0.2222222222222222,0.2222222222222222,0.29411764705882354,0.375,0.5294117647058824,0.125,0.25,16.546762589928058,0.23529411764705882,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,0.7647058823529411,0.16666666666666666,0.5413529411764706,0.15,0.2727272727272727,5.8374999999999995,25.855555555555558,0.416,12.0,,1.0,,1.0,2.0,,,,,2.0,5.0,9.0,10.0,1.0,1.0,2.0,1.0,1.0,3.0,7.0,9.0,2.0,,0.25,0.25,0.6666666666666666,0.14285714285714285,0.10526315789473684,0.12962962962962962,0.2,0.13333333333333333,0.25,,0.57705,0.13333333333333333,2.0,4.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,3.0,1.0,1.0,0.25,0.3333333333333333,0.2857142857142857,0.041666666666666664,0.014705882352941176,0.09090909090909091,0.10526315789473684,0.18181818181818182,0.75,0.23529411764705882,0.5,0.5,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.5,0.8074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
201628,1610612745,Bobby Brown,Bobby Brown,201628,HOU,6896.0,115,-58,241,240,82,104,481,6.0,9.0,37.0,18.0,11.0,40.0,1.0,50.0,283,9.0,24.0,37.0,9.0,1.0,1.0,2.0,1.0,82,0.2727272727272727,0.275,0.275,0.4224137931034483,0.423728813559322,0.6896551724137931,0.05555555555555555,0.16666666666666666,25.563909774436087,0.10344827586206896,0.6379310344827587,0.24324324324324326,0.25,0.1111111111111111,0.8103448275862069,0.24324324324324326,0.4955551724137932,0.01694915254237288,0.05263157894736842,9.522222222222222,26.68,0.34024896265560167,23.0,3.0,16.0,5.0,19.0,22.0,8.0,11.0,3.0,30.0,2.0,4.0,7.0,7.0,4.0,1.0,6.0,4.0,2.0,9.0,4.0,6.0,22.0,0.2631578947368421,0.40384615384615385,0.4074074074074074,0.6666666666666666,0.0625,0.05263157894736842,0.058823529411764705,,0.034482758620689655,0.6153846153846154,0.1875,0.46982884615384624,0.44,4.0,7.0,,,1.0,2.0,3.0,8.0,,3.0,7.0,,,1.0,,3.0,2.0,,5.0,,,,,,,,,,0.4444444444444444,0.42857142857142855,0.1111111111111111,,,,0.030303030303030304,0.15789473684210525,,0.1206896551724138,0.5714285714285714,0.5714285714285714,,0.05172413793103448,0.6666666666666666,0.6666666666666666,1.0,,0.038461538461538464,,0.656625,1.0,3.0,5.0,2.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,16.0,1.0,3.0,5.0,3.0,3.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.025,0.02702702702702703,0.1111111111111111,0.16666666666666666,0.2,0.08620689655172414,0.6,0.6,1.0,0.3333333333333333,0.11538461538461539,0.6666666666666666,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
204028,1610612745,Tarik Black,Tarik Black,204028,HOU,3742.0,62,-48,134,132,63,57,266,2.0,,5.0,10.0,,6.0,3.0,13.0,153,,,5.0,,2.0,2.0,3.0,2.0,63,,,,0.3125,0.38235294117647056,0.375,0.2,0.5,13.422818791946309,0.125,0.3125,,,,0.875,,0.5726437500000001,0.11764705882352941,0.18181818181818182,2.05,25.333333333333332,0.4701492537313433,13.0,,2.0,,3.0,7.0,1.0,2.0,1.0,5.0,5.0,9.0,16.0,23.0,1.0,,1.0,,1.0,3.0,7.0,12.0,7.0,,0.2857142857142857,0.4375,0.3333333333333333,0.2571428571428571,0.23809523809523808,0.25,0.14285714285714285,0.23529411764705882,0.2857142857142857,,0.5254214285714285,0.5384615384615384,5.0,8.0,4.0,2.0,3.0,,1.0,5.0,4.0,2.0,4.0,4.0,6.0,2.0,7.0,2.0,,,1.0,2.0,,,2.0,2.0,2.0,,0.4,0.5,0.5,0.5,0.2857142857142857,0.24,0.09333333333333334,0.2727272727272727,0.23529411764705882,0.36363636363636365,,0.5,0.625,0.7142857142857143,0.4,0.0625,,,,1.0,0.42857142857142855,0.6666666666666666,0.7486,,,,,1.0,,,,,7.0,3.0,6.0,,1.0,,1.0,1.0,1.0,,,0.5,0.7,,,0.25,,,,,,,,0.14285714285714285,,0.5384615384615384,2.0,2.0,3.0,2.0,1.0,1.0,1.0,0.5,0.125,0.02,0.2,0.25,0.025,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
200782,1610612745,PJ Tucker,PJ Tucker,200782,HOU,3514.0,59,-7,122,121,37,55,243,,,,1.0,4.0,6.0,1.0,13.0,135,12.0,,,,1.0,2.0,2.0,1.0,37,1.0,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.8125,0.8571428571428571,1.0,,8.955223880597014,,,,,,1.0,,0.5634357142857143,0.125,0.5,2.2,22.95,0.30327868852459017,12.0,,,1.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,5.0,9.0,10.0,1.0,1.0,2.0,2.0,,4.0,2.0,7.0,3.0,1.0,1.5,1.5,0.5,0.13157894736842105,0.13043478260869565,0.13114754098360656,0.5,0.11764705882352941,,,0.59235,0.23076923076923078,,1.0,,,,4.0,6.0,,,,,,,1.0,1.0,2.0,,,,,,,2.0,1.0,2.0,2.0,,,,,0.25,,0.019230769230769232,,,0.1111111111111111,1.0,0.14285714285714285,,,,0.8571428571428571,0.6666666666666666,0.6666666666666666,1.0,,,,0.5655,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,2.0,,,0.25,,,0.16666666666666666,,,,,,,,1.0,1.0,0.07692307692307693,,,1.0,,1.0,1.0,,,1.0,0.03333333333333333,,,0.043478260869565216,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1627743,1610612745,Demetrius Jackson,Demetrius Jackson,1627743,HOU,1767.0,29,-14,61,60,43,40,121,,,2.0,5.0,,3.0,,4.0,62,,,2.0,,1.0,,,,43,,,,0.25,0.25,0.375,0.2,,15.942028985507248,,0.25,,,,1.0,,0.634425,,,1.0799999999999998,25.03333333333333,0.7049180327868853,7.0,,1.0,,2.0,2.0,,1.0,,2.0,2.0,,2.0,6.0,1.0,,2.0,2.0,,3.0,2.0,2.0,2.0,,0.25,0.25,0.6666666666666666,,0.18181818181818182,0.08,,0.1111111111111111,0.25,,0.5758875,0.5,2.0,5.0,1.0,1.0,2.0,,1.0,2.0,1.0,1.0,2.0,2.0,,,4.0,1.0,,,3.0,,,,,,,,0.5,0.5,0.4,0.5,,,0.12903225806451613,,,,,0.625,0.4,0.5,0.5,0.125,,,,1.0,0.5,0.5,0.7767,,,,,1.0,,,,,2.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.3333333333333333,,0.5,,,,,,,,0.25,,0.5,1.0,1.0,,,4.0,,,1.0,0.2,0.2,,,0.17647058823529413,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
201601,1610612745,Luc Mbah a Moute,Luc Mbah a Moute,201601,HOU,2564.0,43,8,88,85,33,43,173,1.0,,1.0,5.0,,4.0,,4.0,77,,,1.0,,2.0,1.0,,,33,,,,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.4,1.0,11.578947368421053,0.1111111111111111,0.1111111111111111,,,,0.8888888888888888,,0.5766777777777778,,,1.92,23.575,0.375,7.0,,,,1.0,2.0,2.0,3.0,1.0,8.0,1.0,2.0,3.0,4.0,4.0,1.0,,,,2.0,,,2.0,,0.3333333333333333,0.3333333333333333,,0.08,0.0625,0.07317073170731707,0.2,0.07692307692307693,,,0.48649999999999993,0.5,2.0,4.0,1.0,1.0,1.0,,3.0,2.0,1.0,1.0,2.0,2.0,,,1.0,2.0,2.0,,1.0,,1.0,,,,,,0.5,1.0,0.4,0.5,,,0.02564102564102564,,0.07142857142857142,,,0.4444444444444444,0.5,0.6666666666666666,0.5,0.3333333333333333,,,,1.0,0.3333333333333333,1.0,,,,,,1.0,,,,,2.0,,2.0,,1.0,1.0,1.0,3.0,,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,0.5,1.0,1.0,,2.0,1.0,,,1.0,0.25,0.038461538461538464,,,,1.0,,,,,,,0.16666666666666666,1.0,1.0,0.2,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1627786,1610612745,Troy Williams,Troy Williams,1627786,HOU,1019.0,17,-21,36,35,19,9,71,1.0,,5.0,4.0,,5.0,1.0,5.0,47,,,5.0,,,2.0,3.0,2.0,19,,,,0.2222222222222222,0.25,0.5555555555555556,,,25.0,0.1111111111111111,0.5555555555555556,,,,0.7777777777777778,,0.5387222222222223,0.2,0.4,8.025,26.419999999999998,0.5277777777777778,6.0,,3.0,,3.0,4.0,1.0,1.0,,3.0,1.0,2.0,3.0,4.0,1.0,,1.0,1.0,,1.0,2.0,2.0,4.0,,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.16666666666666666,0.23076923076923078,1.0,0.25,0.42857142857142855,,0.5541071428571429,0.8,1.0,2.0,1.0,1.0,2.0,,,2.0,1.0,2.0,4.0,,1.0,,1.0,,,,1.0,,,,,,,,,,0.5,0.5,,0.125,0.041666666666666664,,,0.3333333333333333,,0.2222222222222222,0.5,0.5,,,,,,1.0,0.2857142857142857,0.5,0.6239,,1.0,1.0,,,,,,,,,4.0,,,1.0,,1.0,,,,,,,,,,,0.1111111111111111,1.0,1.0,,,,,,,,,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,1703.0,28,-6,59,59,9,24,118,,,,6.0,,,2.0,14.0,72,,,,,,2.0,2.0,1.0,9,,,,1.0,1.0,,,,15.384615384615383,,,,,,1.0,,0.67475,0.14285714285714285,0.14285714285714285,1.2833333333333334,,0.15254237288135594,6.0,,,,,4.0,1.0,2.0,1.0,5.0,3.0,8.0,11.0,15.0,,,1.0,,1.0,3.0,,3.0,4.0,,1.0,1.0,0.3333333333333333,0.4444444444444444,0.42857142857142855,0.44,,0.4,,,0.5697,0.2857142857142857,6.0,6.0,2.0,2.0,2.0,,,6.0,2.0,2.0,2.0,6.0,3.0,,4.0,2.0,,,,1.0,1.0,,,,,,0.5,0.75,1.0,1.0,,0.375,0.18181818181818182,1.0,0.45454545454545453,0.5,,1.0,1.0,1.0,0.5,,,,,1.0,1.0,1.0,0.7551,,,,,,,,,,4.0,,6.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,0.5,,,,,,,,,,0.2857142857142857,2.0,2.0,,4.0,1.0,,,1.0,,0.07142857142857142,0.3333333333333333,,0.1,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
