EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceAtRimPctAssisted,PtsPutbacks,HeaveMakes,BlockingFouls,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,OffensiveGoaltends,on,Clear Path Fouls,BlockedCorner3
101108,1610612745,Chris Paul,Chris Paul,101108,HOU,46513.0,775,299,1564,1536,531,406.0,154.0,3100,29.0,46.0,1.0,1.0,7.0,12.0,35.0,68.0,42.0,73.0,10.0,14.0,1.0,1.0,6.0,7.0,65.0,169.0,2.0,8.0,24.0,62.0,106.0,187.0,75.0,183.0,124.0,561.0,1641.0,6.0,15.0,3.0,9.0,1.0,22.0,26.0,47.0,30.0,69.0,95.0,237.0,14.0,198.0,51.0,174.0,3.0,166.0,65.0,7.0,2.0,106.0,136.0,242.0,108.0,28.0,90.0,10.0,6.0,620.0,6.0,7.0,53.0,88.0,1.0,142,13.0,155,3.0,45.0,29.0,16.0,37.0,11.0,22.0,20.0,1.0,15.0,3.0,57.0,3.0,21.0,24.0,65.0,2.0,5.0,2.0,114.0,4.0,4.0,2.0,135.0,6.0,1.0,8.0,17.0,7.0,40.0,10.0,7.0,1.0,2.0,10.0,6.0,221.0,520,9.0,32.0,0.0660377358490566,0.0660377358490566,0.22666666666666666,0.4098360655737705,0.3333333333333333,0.43478260869565216,0.4166666666666667,0.5668449197860963,0.4,0.5531914893617021,0.5905405405405405,0.4375,0.6120689655172413,0.6475409836065574,0.44,0.7151515151515152,0.4945945945945946,0.01092896174863388,0.0374331550802139,0.08695652173913043,0.029411764705882353,0.0136986301369863,0.011834319526627219,27.896253602305475,0.6491228070175439,0.023255813953488372,0.1934065934065934,0.02527075812274368,0.1872791519434629,0.014251781472684086,0.1910569105691057,0.01862464183381089,0.02097902097902098,0.025974025974025976,0.03508771929824561,0.015197568389057751,0.010869565217391304,0.1839080459770115,0.15294117647058825,0.2702702702702703,0.20175438596491227,0.12727272727272726,0.01818181818181818,0.6,0.12432432432432433,0.6304347826086957,0.6904761904761905,0.13793103448275862,0.1837837837837838,0.5147058823529411,0.5303030303030303,0.02857142857142857,0.1972972972972973,0.5753424657534246,0.5833333333333334,0.047619047619047616,0.03783783783783784,0.7142857142857143,0.7142857142857143,0.5,0.45675675675675675,0.38461538461538464,0.38922155688622756,0.18461538461538463,0.041666666666666664,1.0,0.041666666666666664,1.0,0.3333333333333333,0.25,0.5,0.10344827586206896,0.5833333333333334,0.0603448275862069,0.8571428571428571,0.5344827586206896,0.3870967741935484,0.6189189189189189,0.39156626506024095,0.4797975342465753,0.4197714285714286,0.4697630630630631,0.06201550387596899,0.08585858585858586,0.037037037037037035,0.0392156862745098,0.42245989304812837,10.759358288770054,26.42896174863388,0.33951406649616367,,,,,,,,,,,,,,,,,True,,
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,24417.0,407,136,841,825,211,207.0,76.0,1666,15.0,20.0,2.0,2.0,1.0,2.0,3.0,9.0,7.0,13.0,13.0,35.0,1.0,3.0,2.0,10.0,44.0,95.0,3.0,8.0,13.0,24.0,25.0,42.0,57.0,130.0,15.0,236.0,882.0,2.0,5.0,4.0,11.0,,16.0,3.0,6.0,15.0,34.0,5.0,56.0,30.0,20.0,132.0,39.0,1.0,94.0,44.0,2.0,1.0,10.0,8.0,18.0,7.0,1.0,9.0,1.0,,44.0,4.0,2.0,17.0,25.0,3.0,45,6.0,51,4.0,14.0,12.0,2.0,8.0,1.0,2.0,4.0,,6.0,,12.0,2.0,4.0,25.0,37.0,,1.0,1.0,23.0,1.0,1.0,1.0,21.0,3.0,1.0,2.0,9.0,2.0,,3.0,2.0,,1.0,5.0,3.0,56.0,211,3.0,,0.6,0.6,0.7719298245614035,0.43846153846153846,0.36363636363636365,0.4411764705882353,0.4418604651162791,0.5952380952380952,0.4,0.5,0.6424418604651163,0.5,0.6375,0.6536312849162011,0.5,0.6511627906976745,0.7558139534883721,0.007692307692307693,0.047619047619047616,,,0.15384615384615385,0.010526315789473684,20.64864864864865,0.6666666666666666,0.125,0.1091703056768559,0.015151515151515152,0.10897435897435898,0.017241379310344827,0.10909090909090909,0.016483516483516484,0.03278688524590164,,,0.01675977653631285,0.018867924528301886,0.10227272727272728,0.08860759493670886,0.14516129032258066,0.11382113821138211,0.09090909090909091,0.04819277108433735,0.6,0.11627906976744186,0.75,0.75,0.6666666666666666,0.05232558139534884,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0755813953488372,0.5384615384615384,0.6363636363636364,0.42857142857142855,0.20348837209302326,0.37142857142857144,0.37142857142857144,0.8461538461538461,0.5523255813953488,0.4631578947368421,0.46808510638297873,0.75,0.125,1.0,0.1875,0.3333333333333333,0.5,0.375,1.0,0.05,0.5,0.25,0.2,0.6,0.5416666666666666,0.872093023255814,0.46808510638297873,0.5325108187134503,0.50705,0.5249320512820512,0.061452513966480445,0.1875,0.015267175572519083,0.06779661016949153,0.23728813559322035,8.357142857142858,25.30461538461538,0.25089179548156954,2.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,True,,
1627753,1610612745,Zhou Qi,Zhou Qi,1627753,HOU,598.0,10,-18,22,23,7,,,45,,,,,,,,,,,,,,,,,,4.0,,,,2.0,,,,4.0,4.0,4.0,35.0,,,,,,,,,,2.0,2.0,2.0,,,,,,4.0,,,,,,,,,,,,,,,1.0,1.0,,2,,2,,,,,,,,1.0,,,,1.0,,,,1.0,,,1.0,2.0,,,,4.0,,,,1.0,,1.0,,,,,,,2.0,7,,1.0,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,31.818181818181817,,,0.5,,0.25,,0.3333333333333333,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,0.530775,,0.569925,0.2,1.0,,,0.5,,26.15,0.3181818181818182,,,,,1.0,,,,,,,,,,,,True,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,129237.0,2154,588,4390,4362,1274,1067.0,459.0,8752,159.0,250.0,9.0,21.0,37.0,61.0,29.0,83.0,9.0,29.0,35.0,82.0,5.0,10.0,10.0,20.0,183.0,526.0,16.0,49.0,48.0,149.0,197.0,362.0,218.0,608.0,195.0,1243.0,4634.0,12.0,33.0,21.0,59.0,21.0,108.0,45.0,83.0,58.0,169.0,71.0,335.0,152.0,242.0,555.0,99.0,6.0,519.0,182.0,48.0,3.0,78.0,76.0,154.0,38.0,38.0,64.0,7.0,7.0,384.0,8.0,17.0,74.0,65.0,6.0,145,25.0,170,9.0,44.0,30.0,14.0,71.0,16.0,37.0,59.0,10.0,34.0,14.0,130.0,9.0,28.0,52.0,116.0,5.0,3.0,4.0,188.0,3.0,1.0,4.0,241.0,29.0,1.0,2.0,100.0,14.0,14.0,23.0,10.0,7.0,6.0,27.0,18.0,332.0,1261,10.0,12.0,0.38578680203045684,0.39378238341968913,0.8486238532110092,0.35855263157894735,0.3559322033898305,0.3431952662721893,0.36046511627906974,0.5441988950276243,0.36363636363636365,0.5421686746987951,0.5402061855670103,0.47282608695652173,0.5238095238095238,0.5809925093632958,0.5242718446601942,0.5815972222222222,0.6268041237113402,0.004934210526315789,0.13259668508287292,0.148,0.12048192771084337,0.034482758620689655,0.005703422053231939,24.369406021155413,0.5461538461538461,0.05217391304347826,0.05263157894736842,0.021410579345088162,0.0884109916367981,0.0066945606694560665,0.06708494208494209,0.01256913021618904,0.021176470588235293,0.0199203187250996,0.025423728813559324,0.007399577167019027,0.004016064257028112,0.04319654427645788,0.058823529411764705,0.05757575757575758,0.08841463414634146,0.08839779005524862,0.018218623481781375,0.6666666666666666,0.25773195876288657,0.636,0.7464788732394366,0.4025157232704403,0.08556701030927835,0.3493975903614458,0.3972602739726027,0.2413793103448276,0.029896907216494847,0.3103448275862069,0.32142857142857145,0.5555555555555556,0.08453608247422681,0.4268292682926829,0.4268292682926829,1.0,0.5422680412371134,0.34790874524714827,0.34990439770554493,0.819672131147541,0.22826086956521738,0.42857142857142855,0.10869565217391304,0.5,0.532608695652174,0.32653061224489793,0.8125,0.24206349206349206,0.6065573770491803,0.07936507936507936,0.5,0.5912698412698413,0.3221476510067114,0.8845360824742268,0.35067437379576105,0.5356672199170127,0.5343726190476191,0.5316457317073171,0.10815939278937381,0.23094688221709006,0.02254428341384863,0.08688656476267095,0.26950925181013674,4.468232044198892,26.443092105263155,0.29020501138952165,6.0,4.0,4.0,4.0,,0.2222222222222222,8.0,1.0,3.0,1.0,,,,,,,True,,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,72358.0,1206,356,2468,2464,633,562.0,254.0,4932,44.0,74.0,4.0,10.0,7.0,15.0,1.0,12.0,,3.0,41.0,98.0,3.0,8.0,8.0,18.0,45.0,141.0,4.0,15.0,4.0,23.0,45.0,89.0,86.0,239.0,49.0,397.0,2589.0,4.0,14.0,7.0,23.0,8.0,37.0,7.0,21.0,12.0,41.0,22.0,72.0,50.0,40.0,243.0,15.0,2.0,139.0,45.0,10.0,1.0,23.0,36.0,59.0,21.0,15.0,18.0,3.0,2.0,154.0,8.0,10.0,63.0,77.0,10.0,150,20.0,170,7.0,52.0,38.0,14.0,13.0,6.0,7.0,15.0,3.0,6.0,1.0,28.0,2.0,7.0,17.0,72.0,,2.0,5.0,51.0,1.0,3.0,2.0,57.0,5.0,3.0,4.0,17.0,4.0,9.0,9.0,7.0,1.0,1.0,9.0,6.0,72.0,621,11.0,9.0,0.5555555555555556,0.5952380952380952,0.9418604651162791,0.3598326359832636,0.30434782608695654,0.2926829268292683,0.3628691983122363,0.5056179775280899,0.2857142857142857,0.3333333333333333,0.5304878048780488,0.3918918918918919,0.4032258064516129,0.5614285714285714,0.45121951219512196,0.4864864864864865,0.7286585365853658,0.0041841004184100415,0.11235955056179775,0.08108108108108109,0.3333333333333333,,0.0070921985815602835,13.621621621621621,0.4642857142857143,0.18518518518518517,0.10984308131241084,0.0228310502283105,0.13606911447084233,0.011494252873563218,0.12027491408934708,0.015873015873015872,0.03614457831325301,0.007407407407407408,,0.00927643784786642,0.01910828025477707,0.1076923076923077,0.10505836575875487,0.11956521739130435,0.12813370473537605,0.16346153846153846,0.03867403314917127,0.6666666666666666,0.22560975609756098,0.5945945945945946,0.6470588235294118,0.5681818181818182,0.036585365853658534,0.08333333333333333,0.125,,0.009146341463414634,,,,0.29878048780487804,0.41836734693877553,0.41836734693877553,1.0,0.4298780487804878,0.3191489361702128,0.32142857142857145,0.8888888888888888,0.2702702702702703,0.4,0.21621621621621623,0.375,0.40540540540540543,0.26666666666666666,1.0,0.24193548387096775,0.4666666666666667,0.2903225806451613,0.4444444444444444,0.3709677419354839,0.17391304347826086,0.9542682926829268,0.3237410071942446,0.5792225460122699,0.5484795454545455,0.5723766666666666,0.06158357771260997,0.16831683168316833,0.016666666666666666,0.09319899244332494,0.181360201511335,2.7393258426966294,25.00627615062762,0.25648298217179905,,3.0,,,2.0,0.25,6.0,,3.0,1.0,2.0,0.0273972602739726,,,,,True,,
200782,1610612745,PJ Tucker,PJ Tucker,200782,HOU,69116.0,1152,406,2345,2327,749,676.0,260.0,4672,28.0,44.0,10.0,12.0,9.0,11.0,3.0,14.0,2.0,15.0,34.0,95.0,4.0,10.0,8.0,23.0,17.0,50.0,2.0,3.0,4.0,15.0,33.0,73.0,51.0,145.0,20.0,239.0,2447.0,10.0,16.0,6.0,13.0,5.0,43.0,11.0,17.0,12.0,38.0,16.0,74.0,38.0,28.0,150.0,3.0,,50.0,17.0,8.0,2.0,19.0,19.0,38.0,14.0,5.0,17.0,,2.0,95.0,35.0,24.0,76.0,108.0,22.0,206,60.0,266,5.0,37.0,18.0,19.0,14.0,4.0,9.0,21.0,3.0,5.0,4.0,35.0,6.0,5.0,48.0,104.0,3.0,6.0,2.0,47.0,6.0,10.0,,29.0,3.0,,,8.0,,8.0,12.0,7.0,1.0,4.0,13.0,5.0,74.0,739,9.0,8.0,0.5757575757575758,0.7916666666666666,0.9803921568627451,0.35172413793103446,0.46153846153846156,0.3157894736842105,0.35172413793103446,0.4520547945205479,0.625,0.6470588235294118,0.5022935779816514,0.6551724137931034,0.5272727272727272,0.5173160173160173,0.6515151515151515,0.5606060606060606,0.6651376146788991,0.013793103448275862,0.1095890410958904,0.18181818181818182,,,0.02,10.060514372163388,0.4,0.30985915492957744,0.17647058823529413,0.05741626794258373,0.160676532769556,0.05555555555555555,0.1695852534562212,0.05629770992366412,0.06334841628959276,0.05970149253731343,0.031746031746031744,0.06504065040650407,0.021739130434782608,0.1608695652173913,0.1643192488262911,0.21301775147928995,0.15567282321899736,0.18085106382978725,0.040983606557377046,0.38461538461538464,0.2018348623853211,0.6363636363636364,0.7777777777777778,0.5357142857142857,0.06422018348623854,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.06880733944954129,0.13333333333333333,0.13333333333333333,1.0,0.43577981651376146,0.35789473684210527,0.3617021276595745,1.0,0.22935779816513763,0.34,0.3469387755102041,0.9411764705882353,0.41379310344827586,0.8333333333333334,0.3448275862068966,0.4,0.10344827586206896,0.6666666666666666,0.5,0.2,0.8181818181818182,0.41818181818181815,0.34782608695652173,0.2727272727272727,0.26666666666666666,0.8669724770642202,0.34,0.5578130733944953,0.5404777777777778,0.5470654545454546,0.03587443946188341,0.10256410256410256,,0.1799163179916318,0.30962343096234307,6.612328767123288,23.968275862068968,0.3194029850746269,4.0,2.0,1.0,1.0,,,18.0,,4.0,1.0,1.0,0.014925373134328358,1.0,2.0,0.010526315789473684,,True,,
201583,1610612745,Ryan Anderson,Ryan Anderson,201583,HOU,61469.0,1024,179,2094,2076,462,390.0,228.0,4170,29.0,48.0,16.0,25.0,9.0,13.0,2.0,14.0,16.0,23.0,9.0,26.0,1.0,4.0,,7.0,68.0,174.0,3.0,7.0,12.0,28.0,47.0,85.0,77.0,200.0,43.0,368.0,2263.0,17.0,28.0,4.0,11.0,9.0,55.0,9.0,17.0,12.0,35.0,9.0,63.0,38.0,56.0,231.0,,,174.0,68.0,6.0,1.0,14.0,25.0,39.0,21.0,4.0,13.0,,1.0,103.0,35.0,21.0,55.0,77.0,12.0,144,58.0,202,5.0,13.0,11.0,2.0,10.0,4.0,5.0,15.0,,5.0,3.0,25.0,,3.0,42.0,84.0,2.0,12.0,2.0,49.0,4.0,5.0,,51.0,4.0,,,23.0,1.0,3.0,16.0,9.0,,7.0,16.0,9.0,63.0,461,5.0,3.0,0.40425531914893614,0.6129032258064516,1.0,0.385,0.36363636363636365,0.34285714285714286,0.385,0.5529411764705883,0.6071428571428571,0.5294117647058824,0.5701754385964912,0.5897435897435898,0.5192307692307693,0.5974025974025974,0.625,0.5526315789473685,0.7017543859649122,0.005,0.07058823529411765,0.0625,0.21428571428571427,,0.005747126436781609,14.152146196345091,0.4,0.24489795918367346,0.12685337726523888,0.056910569105691054,0.14745308310991956,0.057096247960848286,0.1346938775510204,0.05702647657841141,0.06896551724137931,0.03418803418803419,0.061224489795918366,0.0631163708086785,0.02830188679245283,0.1050228310502283,0.12556053811659193,0.15757575757575756,0.14776632302405499,0.14634146341463414,0.032467532467532464,0.5625,0.16842105263157894,0.6041666666666666,0.6444444444444445,0.3103448275862069,0.04912280701754386,0.14285714285714285,0.18181818181818182,1.0,0.08070175438596491,0.6956521739130435,0.6956521739130435,0.5,0.0912280701754386,0.34615384615384615,0.34615384615384615,1.0,0.6105263157894737,0.39080459770114945,0.3930635838150289,1.0,0.6410256410256411,0.64,0.10256410256410256,0.25,0.1794871794871795,0.42857142857142855,1.0,0.25,0.6923076923076923,0.1346153846153846,,0.5384615384615384,0.42857142857142855,0.8701754385964913,0.39080459770114945,0.533879649122807,0.626768181818182,0.5366134615384615,0.07868852459016394,0.22115384615384615,0.004975124378109453,0.14945652173913043,0.17119565217391305,6.9552941176470595,26.39849999999999,0.22063037249283668,2.0,2.0,,,,,32.0,,2.0,1.0,2.0,0.03636363636363636,,1.0,,1.0,True,,
201601,1610612745,Luc Mbah a Moute,Luc Mbah a Moute,201601,HOU,48517.0,809,166,1628,1624,539,429.0,159.0,3252,54.0,78.0,5.0,7.0,12.0,19.0,3.0,7.0,,5.0,10.0,36.0,,4.0,4.0,8.0,18.0,44.0,1.0,5.0,7.0,15.0,57.0,90.0,28.0,80.0,29.0,227.0,1719.0,5.0,9.0,1.0,9.0,3.0,16.0,12.0,23.0,11.0,23.0,13.0,70.0,82.0,32.0,81.0,3.0,,44.0,18.0,14.0,1.0,11.0,16.0,27.0,9.0,7.0,9.0,2.0,,70.0,5.0,8.0,40.0,61.0,1.0,102,14.0,116,1.0,34.0,18.0,16.0,18.0,2.0,12.0,16.0,4.0,6.0,3.0,34.0,3.0,12.0,26.0,50.0,2.0,,3.0,31.0,1.0,2.0,1.0,42.0,6.0,,,21.0,,3.0,14.0,7.0,1.0,6.0,17.0,12.0,70.0,539,4.0,3.0,0.7192982456140351,0.7454545454545455,0.9642857142857143,0.35,0.1111111111111111,0.4782608695652174,0.35,0.6333333333333333,0.5555555555555556,0.5217391304347826,0.5823529411764706,0.3611111111111111,0.6195652173913043,0.6037234042553191,0.4,0.6481481481481481,0.47058823529411764,0.0125,0.15555555555555556,0.11538461538461539,0.5714285714285714,0.2,,12.292358803986712,0.5294117647058824,0.02127659574468085,0.12681912681912683,0.02572347266881029,0.12232415902140673,0.012285012285012284,0.125,0.018105849582172703,0.023668639053254437,0.04395604395604396,,0.005988023952095809,0.0410958904109589,0.12307692307692308,0.12804878048780488,0.13114754098360656,0.12549019607843137,0.1111111111111111,0.014492753623188406,0.7058823529411765,0.4588235294117647,0.6923076923076923,0.782608695652174,0.7592592592592593,0.041176470588235294,0.42857142857142855,1.0,,0.029411764705882353,,,,0.21176470588235294,0.2777777777777778,0.2857142857142857,1.0,0.25882352941176473,0.4090909090909091,0.4090909090909091,0.9444444444444444,0.3888888888888889,0.7142857142857143,0.2222222222222222,,0.2777777777777778,0.2,1.0,0.41304347826086957,0.631578947368421,0.17391304347826086,0.5,0.32608695652173914,0.4666666666666667,0.9294117647058824,0.4090909090909091,0.5711214705882355,0.55553125,0.5487184782608695,0.11351351351351352,0.2,,0.07048458149779736,0.30837004405286345,2.8644444444444446,24.403750000000002,0.3310810810810811,2.0,1.0,3.0,3.0,,0.4,4.0,,,,1.0,0.020833333333333332,,1.0,0.027777777777777776,,True,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,60554.0,1009,274,2027,2034,444,344.0,252.0,4061,202.0,274.0,47.0,63.0,39.0,50.0,14.0,45.0,1.0,2.0,,,,,,,,,,,,,217.0,321.0,,,70.0,504.0,2132.0,50.0,67.0,,,14.0,114.0,42.0,56.0,,,23.0,107.0,342.0,92.0,,,,,,29.0,,20.0,18.0,38.0,13.0,5.0,17.0,,3.0,94.0,61.0,77.0,112.0,179.0,11.0,302,141.0,443,15.0,24.0,19.0,5.0,17.0,4.0,9.0,32.0,2.0,8.0,5.0,49.0,7.0,8.0,39.0,103.0,4.0,17.0,8.0,109.0,2.0,7.0,3.0,127.0,21.0,,,64.0,,10.0,73.0,55.0,2.0,16.0,74.0,45.0,107.0,441,9.0,6.0,0.7880184331797235,0.9395604395604396,,,,,,0.67601246105919,0.746268656716418,0.75,0.67601246105919,0.746268656716418,0.75,0.6737967914438503,0.7402597402597403,0.722972972972973,,,0.09034267912772585,0.07664233576642336,0.17777777777777778,,,18.264248704663213,0.3469387755102041,0.2682926829268293,0.2905844155844156,0.19395465994962216,0.3002680965147453,0.1073943661971831,0.2942366026289181,0.14300518134715026,0.2097560975609756,0.19117647058823528,0.14285714285714285,0.10816777041942605,0.10434782608695652,0.23636363636363636,0.2968036529680365,0.3502824858757062,0.2791519434628975,0.36666666666666664,0.2054794520547945,0.6081081081081081,0.8535825545171339,0.7372262773722628,0.7984189723320159,0.7920792079207921,0.14018691588785046,0.3111111111111111,0.3783783783783784,0.7857142857142857,0.006230529595015576,0.5,0.5,,,,,,,,,,0.9402985074626866,0.746031746031746,,,,,,0.8928571428571429,0.78,,,,,0.8535825545171339,,0.578826479750779,0.6045540983606558,0.5610232142857143,0.17582417582417584,0.17582417582417584,,0.2261904761904762,0.2123015873015873,2.4112149532710285,,0.21904292057227429,3.0,2.0,1.0,1.0,9.0,0.23404255319148937,70.0,,1.0,,3.0,0.046153846153846156,2.0,1.0,,2.0,True,,
204028,1610612745,Tarik Black,Tarik Black,204028,HOU,12739.0,212,-14,446,432,142,147.0,45.0,878,31.0,49.0,5.0,10.0,10.0,15.0,,2.0,,,,,,,,,,,,,,,31.0,51.0,,,11.0,73.0,508.0,5.0,10.0,,,4.0,14.0,10.0,15.0,,,6.0,26.0,56.0,6.0,,,,,,4.0,,4.0,4.0,8.0,4.0,,1.0,2.0,1.0,20.0,7.0,22.0,12.0,12.0,7.0,31,30.0,61,5.0,8.0,5.0,3.0,5.0,,4.0,11.0,4.0,1.0,3.0,16.0,5.0,3.0,32.0,50.0,,7.0,2.0,19.0,,1.0,,28.0,4.0,,,13.0,,3.0,6.0,3.0,,3.0,6.0,4.0,26.0,141,3.0,3.0,0.9032258064516129,1.0,,,,,,0.6078431372549019,0.5,0.6666666666666666,0.6078431372549019,0.5,0.6666666666666666,0.5793650793650794,0.4375,0.65,,,0.0784313725490196,0.061224489795918366,0.5,,,15.895372233400403,0.3125,0.3684210526315789,0.11764705882352941,0.2716049382716049,0.14285714285714285,0.06363636363636363,0.12903225806451613,0.1518324607329843,0.3111111111111111,0.21739130434782608,0.23076923076923078,0.058823529411764705,0.08,0.07317073170731707,0.21621621621621623,0.041666666666666664,0.14084507042253522,0.15384615384615385,0.3125,0.6666666666666666,0.9607843137254902,0.6326530612244898,0.6739130434782609,0.9032258064516129,0.0392156862745098,,,,,,,,,,,,,,,,1.0,0.5,,,,,,1.0,0.6666666666666666,,,,,0.9607843137254902,,0.5838215686274509,0.6106666666666667,0.5919066666666666,0.21666666666666667,0.21666666666666667,,0.1917808219178082,0.3561643835616438,1.6549019607843136,,0.3183856502242152,,1.0,,,2.0,0.4,6.0,,1.0,,1.0,0.06666666666666667,1.0,,,,True,,
