EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,HeaveAttempts,Corner3PctBlocked,on,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,40153.0,669.0,-59.0,1325.0,1330.0,241.0,277.0,179.0,2655.0,63.0,105.0,24.0,42.0,10.0,20.0,16.0,39.0,4.0,79.0,148.0,45.0,203.0,1507.0,27.0,51.0,13.0,67.0,12.0,30.0,10.0,34.0,102.0,56.0,42.0,18.0,24.0,11.0,35.0,9.0,2.0,14.0,4.0,6.0,81.0,25.0,61.0,1.0,50.0,45.0,14.0,109.0,87.0,196.0,6.0,23.0,13.0,10.0,21.0,3.0,13.0,38.0,2.0,8.0,10.0,59.0,3.0,8.0,61.0,1.0,140.0,3.0,13.0,16.0,66.0,2.0,11.0,2.0,66.0,3.0,29.0,6.0,21.0,16.0,5.0,21.0,11.0,1.0,1.0,1.0,34.0,241.0,9.0,5.0,0.6455696202531646,0.8793103448275862,0.5337837837837838,0.5294117647058824,0.4,0.5337837837837838,0.5294117647058824,0.4,0.5638888888888889,0.5583333333333333,0.4473684210526316,0.12162162162162163,0.09523809523809523,0.20512820512820512,15.535248041775457,0.3559322033898305,0.28,0.030303030303030304,0.13636363636363635,0.1513647642679901,0.20491803278688525,0.11160714285714286,0.16550522648083624,0.1371610845295056,0.1925925925925926,0.15789473684210525,0.09482758620689655,0.11666666666666667,0.09090909090909091,0.14912280701754385,0.16216216216216217,0.09523809523809523,0.21243523316062177,0.17647058823529413,0.12244897959183673,0.5238095238095238,0.7094594594594594,0.6,0.6631578947368421,0.6031746031746031,0.2635135135135135,0.41025641025641024,0.5161290322580645,0.8125,0.02702702702702703,0.8235294117647058,0.5714285714285714,0.041666666666666664,0.6666666666666666,0.5,0.7094594594594594,0.5261871621621621,0.5736044444444444,0.5076333333333333,0.16666666666666666,0.16666666666666666,0.33004926108374383,0.16748768472906403,3.4040540540540536,0.18188679245283018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,51107.0,852.0,-142.0,1699.0,1706.0,388.0,439.0,191.0,3405.0,55.0,102.0,12.0,22.0,10.0,21.0,22.0,71.0,40.0,91.0,213.0,121.0,414.0,1961.0,13.0,28.0,12.0,56.0,16.0,40.0,33.0,92.0,74.0,108.0,16.0,25.0,29.0,9.0,38.0,9.0,,15.0,9.0,5.0,85.0,7.0,16.0,1.0,57.0,48.0,20.0,125.0,24.0,149.0,8.0,27.0,11.0,16.0,29.0,5.0,17.0,22.0,5.0,12.0,4.0,51.0,3.0,13.0,37.0,1.0,90.0,3.0,5.0,2.0,126.0,6.0,3.0,6.0,142.0,13.0,61.0,13.0,12.0,5.0,5.0,13.0,4.0,,,,90.0,385.0,11.0,12.0,0.4065934065934066,0.4457831325301205,0.4272300469483568,0.4642857142857143,0.4,0.42961876832844575,0.4888888888888889,0.4338235294117647,0.5111386138613861,0.5490196078431373,0.5287356321839081,0.11737089201877934,0.09803921568627451,0.19718309859154928,23.759791122715406,0.5686274509803921,0.32786885245901637,0.02040816326530612,0.11214953271028037,0.03206412825651302,0.18037974683544303,0.02422145328719723,0.14112903225806453,0.02918781725888325,0.045454545454545456,0.03608247422680412,0.013245033112582781,0.025210084033613446,0.0196078431372549,0.10126582278481013,0.11564625850340136,0.12195121951219512,0.1732283464566929,0.20967741935483872,0.043010752688172046,0.3076923076923077,0.2991202346041056,0.5392156862745098,0.5978260869565217,0.41818181818181815,0.20821114369501467,0.30985915492957744,0.38596491228070173,0.3181818181818182,0.11730205278592376,0.4888888888888889,0.5454545454545454,0.25,0.3088235294117647,0.47619047619047616,0.6744868035190615,0.5028646627565982,0.5379053571428571,0.5088536764705882,0.16112531969309463,0.23371647509578544,0.13526570048309178,0.2222222222222222,6.859154929577464,0.22836962919364331,14.0,5.0,22.0,1.0,2.0,2.0,32.0,106.0,5.0,15.0,9.0,26.0,37.0,128.0,6.0,17.0,9.0,28.0,93.0,18.0,106.0,32.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,0.8378378378378378,0.2890625,0.35294117647058826,0.32142857142857145,0.2890625,0.375366568914956,0.025,0.35,0.358974358974359,0.5,0.06451612903225806,0.22727272727272727,0.22727272727272727,1.0,0.31085043988269795,0.3018867924528302,0.3018867924528302,0.8125,0.044444444444444446,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.029411764705882353,0.38235294117647056,0.34615384615384615,0.3018867924528302,0.015384615384615385,25.732031249999995,,,,,,,,,True,,,
1626191,1610612764,Chris McCullough,Chris McCullough,1626191,WAS,4703.0,78.0,-14.0,175.0,171.0,103.0,131.0,26.0,346.0,11.0,17.0,3.0,6.0,6.0,8.0,2.0,8.0,7.0,15.0,32.0,6.0,36.0,197.0,3.0,8.0,,6.0,6.0,15.0,3.0,15.0,26.0,4.0,4.0,1.0,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,4.0,3.0,,6.0,9.0,2.0,17.0,7.0,24.0,1.0,,,,1.0,,1.0,,,,,1.0,1.0,,4.0,1.0,7.0,,,,6.0,,,,10.0,,5.0,,4.0,1.0,1.0,4.0,2.0,,,,15.0,103.0,2.0,,0.8666666666666667,1.0,0.46875,0.375,0.4,0.38461538461538464,0.375,0.3157894736842105,0.4090909090909091,0.375,0.3409090909090909,0.03125,0.058823529411764705,,22.167487684729068,1.0,0.2,,0.23684210526315788,0.058823529411764705,0.1875,0.12903225806451613,0.21428571428571427,0.08536585365853659,,0.1875,,0.10714285714285714,0.3333333333333333,0.25,0.15384615384615385,0.3076923076923077,0.13793103448275862,0.6666666666666666,0.045454545454545456,0.5,0.4358974358974359,0.6470588235294118,0.6875,0.8181818181818182,0.20512820512820512,0.25,0.25,1.0,0.1794871794871795,0.75,0.5,0.3333333333333333,0.42105263157894735,0.75,0.6153846153846154,0.5338358974358974,0.5463166666666667,0.5319105263157895,0.11363636363636363,0.13513513513513514,0.16666666666666666,0.4166666666666667,6.8125,0.5885714285714285,2.0,,,,,,,7.0,,,,4.0,,7.0,,,,4.0,,,7.0,,,,,,,,2.0,,,,,,0.1794871794871795,,0.2857142857142857,0.2857142857142857,1.0,,,,,0.1794871794871795,,,,,,,,,,,0.21052631578947367,,,,26.62857142857143,,,,,,,,,True,,,
201975,1610612764,Jodie Meeks,Jodie Meeks,201975,WAS,67120.0,1119.0,-154.0,2252.0,2258.0,591.0,625.0,263.0,4510.0,38.0,55.0,5.0,7.0,9.0,13.0,27.0,71.0,57.0,85.0,183.0,100.0,486.0,2539.0,7.0,14.0,9.0,41.0,18.0,33.0,30.0,135.0,130.0,40.0,8.0,15.0,52.0,18.0,70.0,14.0,4.0,22.0,16.0,14.0,158.0,7.0,8.0,,50.0,59.0,2.0,111.0,15.0,126.0,6.0,29.0,18.0,11.0,22.0,5.0,17.0,15.0,6.0,5.0,1.0,37.0,1.0,16.0,27.0,1.0,55.0,,2.0,1.0,78.0,3.0,1.0,5.0,115.0,5.0,38.0,6.0,4.0,3.0,1.0,4.0,3.0,,,1.0,135.0,588.0,5.0,4.0,0.7647058823529411,0.8024691358024691,0.4644808743169399,0.5,0.5454545454545454,0.4910941475826972,0.48484848484848486,0.5833333333333334,0.5421412300683371,0.5394736842105263,0.6346153846153846,0.08196721311475409,0.09090909090909091,0.09859154929577464,18.59099804305284,0.5945945945945946,0.024390243902439025,,0.10479573712255773,0.011922503725782414,0.12315270935960591,0.017721518987341773,0.11248710010319918,0.014071294559099437,0.0048543689320388345,0.023622047244094488,0.004739336492890996,0.018575851393188854,0.013888888888888888,0.061224489795918366,0.09137055837563451,0.17058823529411765,0.13230769230769232,0.08641975308641975,0.028037383177570093,0.75,0.13994910941475827,0.6909090909090909,0.76,0.7105263157894737,0.1806615776081425,0.38028169014084506,0.421875,0.8148148148148148,0.1450381679389313,0.21212121212121213,0.7142857142857143,0.2,0.14444444444444443,0.6923076923076923,0.6743002544529262,0.5010413486005086,0.4785804347826087,0.5113505555555555,0.10623556581986143,0.17592592592592593,0.08436213991769548,0.2777777777777778,9.856284153005458,0.26243339253996445,20.0,15.0,42.0,1.0,4.0,13.0,57.0,168.0,5.0,15.0,18.0,44.0,72.0,210.0,6.0,19.0,23.0,57.0,204.0,12.0,168.0,57.0,,,11.0,8.0,,,,0.9444444444444444,0.34285714285714286,0.3157894736842105,0.40350877192982454,0.34285714285714286,0.5343511450381679,0.05263157894736842,0.3508771929824561,0.37037037037037035,0.8,0.10687022900763359,0.35714285714285715,0.35714285714285715,1.0,0.42748091603053434,0.3392857142857143,0.3496932515337423,0.9298245614035088,0.12121212121212122,0.25,1.0,0.45454545454545453,0.3333333333333333,1.0,0.14444444444444443,0.4888888888888889,0.4090909090909091,0.3392857142857143,0.03686635944700461,25.521904761904764,5.0,5.0,1.0,0.023809523809523808,0.02976190476190476,0.38461538461538464,,,True,,,
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,27909.0,465.0,-78.0,937.0,944.0,242.0,306.0,115.0,1881.0,16.0,31.0,3.0,6.0,3.0,9.0,12.0,21.0,29.0,41.0,81.0,24.0,142.0,1045.0,5.0,9.0,2.0,18.0,6.0,15.0,18.0,42.0,36.0,46.0,4.0,4.0,52.0,30.0,82.0,21.0,9.0,16.0,18.0,18.0,194.0,11.0,9.0,,21.0,27.0,2.0,50.0,20.0,70.0,2.0,11.0,5.0,6.0,15.0,2.0,10.0,5.0,2.0,5.0,,20.0,1.0,4.0,15.0,2.0,35.0,,1.0,,32.0,,2.0,1.0,35.0,3.0,10.0,9.0,3.0,3.0,,3.0,2.0,,,,41.0,240.0,3.0,7.0,0.43902439024390244,0.46153846153846156,0.5061728395061729,0.5555555555555556,0.4,0.5412844036697247,0.6153846153846154,0.5217391304347826,0.568,0.6428571428571429,0.6176470588235294,0.04938271604938271,0.06451612903225806,0.09523809523809523,13.564078578110385,0.75,0.06451612903225806,,0.11203319502074689,0.031141868512110725,0.11666666666666667,0.06321839080459771,0.11401425178147269,0.04319654427645788,0.04597701149425287,0.02654867256637168,0.02247191011235955,0.07142857142857142,0.029411764705882353,0.09876543209876543,0.10227272727272728,0.1388888888888889,0.12837837837837837,0.0625,0.04081632653061224,0.6666666666666666,0.28440366972477066,0.5161290322580645,0.5517241379310345,0.5,0.1926605504587156,0.5714285714285714,0.631578947368421,0.3333333333333333,0.26605504587155965,0.46153846153846156,0.5,,0.391304347826087,0.3333333333333333,0.5412844036697247,0.48561074766355145,0.42114999999999997,0.5003809523809524,0.08620689655172414,0.11363636363636363,0.1267605633802817,0.29577464788732394,9.375308641975309,0.25827107790821774,13.0,4.0,8.0,,,,8.0,20.0,2.0,4.0,4.0,8.0,12.0,28.0,2.0,4.0,4.0,8.0,36.0,,19.0,8.0,,,,,,,,1.0,0.42857142857142855,0.5,0.5,0.4444444444444444,0.25688073394495414,,0.4482758620689655,0.4482758620689655,0.46153846153846156,0.07339449541284404,0.5,0.5714285714285714,1.0,0.1834862385321101,0.4,0.4,1.0,,,,0.3076923076923077,0.5,1.0,,0.34782608695652173,0.5,0.42105263157894735,,26.889285714285712,,1.0,,0.03571428571428571,,,1.0,0.125,True,,,
201160,1610612764,Jason Smith,Jason Smith,201160,WAS,11938.0,199.0,-53.0,414.0,418.0,125.0,135.0,31.0,832.0,14.0,22.0,3.0,4.0,2.0,4.0,5.0,11.0,35.0,34.0,68.0,13.0,87.0,456.0,4.0,7.0,1.0,9.0,6.0,15.0,3.0,21.0,58.0,10.0,4.0,4.0,3.0,7.0,10.0,6.0,1.0,2.0,,1.0,27.0,4.0,5.0,2.0,11.0,8.0,4.0,23.0,11.0,34.0,3.0,3.0,3.0,,4.0,,3.0,7.0,,1.0,2.0,11.0,1.0,6.0,11.0,,26.0,1.0,1.0,4.0,20.0,3.0,,3.0,14.0,3.0,6.0,3.0,10.0,6.0,4.0,11.0,7.0,,,,21.0,125.0,2.0,1.0,0.8529411764705882,0.90625,0.5,0.5714285714285714,0.4,0.4157303370786517,0.5,0.5,0.45789473684210524,0.5,0.525,0.058823529411764705,0.18181818181818182,,23.28159645232816,0.36363636363636365,0.26666666666666666,0.2,0.07547169811320754,0.04132231404958678,0.125,0.05333333333333334,0.0979381443298969,0.04591836734693878,0.07894736842105263,0.02631578947368421,0.022222222222222223,0.06451612903225806,,0.08571428571428572,0.075,0.06451612903225806,0.13513513513513514,0.07142857142857142,0.061224489795918366,0.6363636363636364,0.24719101123595505,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.12359550561797752,0.45454545454545453,0.45454545454545453,1.0,0.39325842696629215,0.5,0.75,0.3333333333333333,0.2222222222222222,0.5,0.48314606741573035,0.48056797752809,0.5209333333333334,0.45698055555555567,0.06521739130434782,0.08450704225352113,0.10344827586206896,0.2413793103448276,11.436764705882348,0.30193236714975846,15.0,,7.0,,1.0,1.0,2.0,14.0,,,2.0,2.0,2.0,21.0,,1.0,2.0,3.0,6.0,,14.0,2.0,,,,,1.0,1.0,,1.0,0.09523809523809523,,0.6666666666666666,0.09523809523809523,0.23595505617977527,,0.42857142857142855,0.42857142857142855,0.9333333333333333,0.07865168539325842,,,,0.15730337078651685,0.14285714285714285,0.14285714285714285,1.0,0.125,,,,,,0.05555555555555555,0.1111111111111111,1.0,0.14285714285714285,,25.071428571428573,,,,,,,,,True,,,
201196,1610612764,Ramon Sessions,Ramon Sessions,201196,WAS,8602.0,143.0,-57.0,292.0,293.0,75.0,69.0,28.0,585.0,8.0,15.0,,1.0,3.0,5.0,5.0,17.0,5.0,14.0,37.0,23.0,60.0,373.0,1.0,5.0,,2.0,5.0,7.0,5.0,21.0,14.0,14.0,,5.0,20.0,13.0,33.0,10.0,3.0,9.0,10.0,1.0,79.0,,1.0,1.0,5.0,6.0,,11.0,2.0,13.0,1.0,2.0,2.0,,7.0,3.0,4.0,5.0,,3.0,1.0,12.0,,5.0,6.0,,13.0,,,,22.0,,2.0,1.0,31.0,3.0,14.0,3.0,,,,,,,,,21.0,75.0,1.0,3.0,0.5,0.5,0.3783783783783784,0.2,0.7142857142857143,0.44047619047619047,0.2,0.8,0.5357142857142857,0.2,0.75,0.13513513513513514,0.13333333333333333,0.17647058823529413,21.05263157894737,0.5833333333333334,,0.1,0.07792207792207792,0.011627906976744186,0.10869565217391304,,0.08943089430894309,0.008130081300813009,0.030303030303030304,,,,,0.03225806451612903,0.10526315789473684,0.1111111111111111,0.12121212121212122,0.07692307692307693,0.05,,0.35714285714285715,0.5333333333333333,0.6153846153846154,0.625,0.40476190476190477,0.29411764705882354,0.35714285714285715,0.4,0.11904761904761904,0.2,,,0.5,0.6,0.47619047619047616,0.49672738095238095,0.42102000000000006,0.5550849999999999,0.2641509433962264,0.2916666666666667,0.03333333333333333,0.35,6.686486486486486,0.2568493150684932,1.0,1.0,1.0,,,,2.0,4.0,,,2.0,3.0,3.0,5.0,,,2.0,3.0,9.0,,4.0,2.0,,1.0,,,,,,1.0,0.6,,0.6666666666666666,0.6,0.11904761904761904,,0.2,0.2,,0.023809523809523808,1.0,1.0,1.0,0.09523809523809523,0.5,0.5,1.0,,,,,,,,0.3,0.6666666666666666,0.5,,24.880000000000003,,,,,,,,,True,,,
202322,1610612764,John Wall,John Wall,202322,WAS,8647.0,144.0,-2.0,291.0,288.0,118.0,86.0,34.0,579.0,21.0,30.0,3.0,3.0,11.0,15.0,4.0,11.0,22.0,33.0,63.0,28.0,109.0,338.0,3.0,4.0,,6.0,18.0,31.0,11.0,56.0,6.0,60.0,,6.0,25.0,12.0,37.0,9.0,3.0,18.0,3.0,4.0,86.0,2.0,2.0,,4.0,5.0,,9.0,4.0,13.0,2.0,3.0,,3.0,11.0,1.0,8.0,2.0,1.0,3.0,,13.0,3.0,1.0,7.0,,9.0,,,,36.0,2.0,,1.0,42.0,2.0,18.0,4.0,5.0,2.0,3.0,5.0,4.0,,,,56.0,118.0,1.0,4.0,0.09090909090909091,0.09090909090909091,0.5238095238095238,0.75,0.5806451612903226,0.4879518072289157,0.42857142857142855,0.5357142857142857,0.529126213592233,0.42857142857142855,0.5490196078431373,0.09523809523809523,0.13333333333333333,0.09090909090909091,34.73053892215569,0.8461538461538461,,,0.07246376811594203,0.024390243902439025,0.09090909090909091,0.04,0.07964601769911504,0.030303030303030304,0.04,0.03571428571428571,,0.04878048780487805,,0.08695652173913043,0.04,0.09523809523809523,0.08571428571428572,0.1111111111111111,0.05714285714285714,0.8,0.3614457831325301,0.7,0.8076923076923077,0.09523809523809523,0.13253012048192772,0.36363636363636365,0.4,,0.26506024096385544,0.42857142857142855,1.0,0.6666666666666666,0.35714285714285715,0.7333333333333333,0.6024096385542169,0.5034500000000001,0.665225,0.5068243902439025,0.18181818181818182,0.22784810126582278,0.05504587155963303,0.5137614678899083,8.773015873015872,0.4054982817869416,8.0,1.0,1.0,,,1.0,4.0,19.0,,3.0,2.0,10.0,5.0,20.0,,3.0,3.0,11.0,6.0,9.0,18.0,4.0,,1.0,,,,,,0.4,0.25,,0.2727272727272727,0.2631578947368421,0.24096385542168675,0.045454545454545456,0.36363636363636365,0.38095238095238093,0.125,0.012048192771084338,1.0,1.0,1.0,0.2289156626506024,0.21052631578947367,0.21052631578947367,0.25,,,,0.42857142857142855,,,0.023809523809523808,0.23809523809523808,0.2,0.2222222222222222,,27.035000000000004,1.0,,,,,1.0,1.0,,True,,,
204025,1610612764,Tim Frazier,Tim Frazier,204025,WAS,26148.0,436.0,-75.0,877.0,886.0,191.0,236.0,102.0,1763.0,9.0,16.0,,,2.0,2.0,6.0,16.0,29.0,27.0,61.0,14.0,101.0,993.0,3.0,4.0,,6.0,6.0,9.0,7.0,31.0,20.0,34.0,2.0,6.0,82.0,33.0,115.0,26.0,7.0,40.0,20.0,22.0,263.0,7.0,4.0,,19.0,23.0,4.0,46.0,11.0,57.0,1.0,24.0,10.0,14.0,23.0,3.0,18.0,12.0,3.0,5.0,3.0,35.0,,9.0,25.0,2.0,56.0,1.0,,1.0,31.0,4.0,5.0,6.0,17.0,1.0,6.0,3.0,4.0,3.0,1.0,4.0,3.0,,,,31.0,191.0,3.0,3.0,0.37037037037037035,0.38461538461538464,0.4426229508196721,0.75,0.6666666666666666,0.4484536082474227,0.3,0.75,0.48095238095238096,0.3,0.7380952380952381,0.09836065573770492,0.0625,0.25,14.0,0.6571428571428571,0.125,,0.11004784688995216,0.01568627450980392,0.11585365853658537,0.041666666666666664,0.1126005361930295,0.026004728132387706,0.011904761904761904,0.02247191011235955,0.012195121951219513,0.035211267605633804,0.07692307692307693,0.125,0.0958904109589041,0.1111111111111111,0.12030075187969924,0.0967741935483871,0.02040816326530612,0.75,0.16494845360824742,0.5625,0.6,0.5555555555555556,0.16494845360824742,0.375,0.5,0.3333333333333333,0.29896907216494845,,,,0.125,1.0,0.5360824742268041,0.4587526041666667,0.42040625,0.42807666666666666,0.058823529411764705,0.09090909090909091,0.0594059405940594,0.3069306930693069,11.752459016393441,0.217787913340935,12.0,1.0,2.0,,,,10.0,34.0,,6.0,4.0,7.0,11.0,36.0,,6.0,4.0,7.0,15.0,18.0,34.0,10.0,1.0,1.0,,,,,,0.45454545454545453,0.3055555555555556,,0.5714285714285714,0.3055555555555556,0.3711340206185567,0.034482758620689655,0.41379310344827586,0.42857142857142855,0.25,0.020618556701030927,0.5,0.5,1.0,0.35051546391752575,0.29411764705882354,0.30303030303030304,0.4,,,,0.6,,,,0.4375,0.5714285714285714,0.29411764705882354,,26.166666666666664,,1.0,,0.027777777777777776,0.029411764705882353,,,,True,,,
202693,1610612764,Markieff Morris,Markieff Morris,202693,WAS,6523.0,109.0,-45.0,221.0,215.0,74.0,78.0,26.0,436.0,6.0,10.0,1.0,2.0,1.0,3.0,6.0,12.0,10.0,13.0,32.0,6.0,38.0,247.0,2.0,3.0,,4.0,2.0,9.0,3.0,10.0,14.0,12.0,2.0,3.0,5.0,1.0,6.0,1.0,,3.0,2.0,,13.0,1.0,4.0,,9.0,8.0,1.0,18.0,5.0,23.0,,3.0,3.0,,3.0,2.0,2.0,6.0,1.0,1.0,1.0,9.0,1.0,4.0,9.0,2.0,20.0,,,1.0,10.0,1.0,1.0,1.0,7.0,1.0,3.0,,1.0,1.0,,1.0,1.0,,,,10.0,72.0,2.0,,0.5384615384615384,0.5833333333333334,0.40625,0.6666666666666666,0.2222222222222222,0.38095238095238093,0.4,0.2916666666666667,0.4090909090909091,0.4,0.38461538461538464,0.09375,0.1,0.08333333333333333,21.11553784860558,0.3333333333333333,0.14285714285714285,,0.14035087719298245,0.05714285714285714,0.28125,0.0196078431372549,0.19101123595505617,0.04132231404958678,0.13333333333333333,,0.06666666666666667,0.02631578947368421,,,0.20833333333333334,0.1875,0.2857142857142857,0.2727272727272727,,1.0,0.23809523809523808,0.6,0.6666666666666666,0.5,0.2857142857142857,0.5,0.5454545454545454,0.6666666666666666,0.23809523809523808,0.4,0.5,,0.25,0.3333333333333333,0.47619047619047616,0.46328095238095235,0.50929,0.4519916666666666,0.06818181818181818,0.08823529411764706,0.10526315789473684,0.2631578947368421,8.68125,0.334841628959276,1.0,1.0,4.0,,1.0,2.0,1.0,6.0,,1.0,,1.0,2.0,10.0,,2.0,1.0,3.0,6.0,,6.0,1.0,,,2.0,,,,,1.0,0.2,,0.3333333333333333,0.2,0.23809523809523808,0.1,0.1,0.1111111111111111,,0.09523809523809523,0.25,0.25,1.0,0.14285714285714285,0.16666666666666666,0.16666666666666666,1.0,0.2,,,0.2,,,0.16666666666666666,0.08333333333333333,,0.16666666666666666,,25.270000000000003,1.0,,,,,0.5,,,True,,,
