EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedLongMidRange,LongMidRangePctBlocked,BlockingFoulsDrawn,BlockingFouls,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,on,3SecondViolations,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls
101141,1610612755,Ersan Ilyasova,Ersan Ilyasova,101141,PHI,978.0,16,2.0,34,31,12,24,5,65,1.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,5.0,3.0,4.0,25,2.0,1.0,2.0,4.0,3.0,1.0,1.0,3.0,3.0,6.0,2.0,8.0,1.0,3.0,1.0,1.0,1.0,12,2.0,1.0,1.0,0.4,0.25,0.25,0.375,19.51219512195122,0.3333333333333333,0.07142857142857142,0.3,0.125,0.3157894736842105,0.09090909090909091,0.16666666666666666,0.16666666666666666,0.25,0.6666666666666666,0.375,0.25,0.5,0.5,1.0,0.25,0.125,1.0,1.0,1.0,0.375,0.3333333333333333,0.6666666666666666,0.625,0.44940625,0.4869,0.46215,7.9399999999999995,26.03333333333333,0.35294117647058826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101161,1610612755,Amir Johnson,Amir Johnson,101161,PHI,14371.0,240,-19.0,502,507,124,132,66,1009,29.0,38.0,7.0,19.0,,1.0,4.0,1.0,34.0,58.0,4.0,84.0,548,15.0,11.0,1.0,50.0,4.0,7.0,19.0,22.0,28.0,52.0,26.0,78.0,20.0,39.0,4.0,18.0,,124,3.0,0.7352941176470589,0.9259259259259259,0.5862068965517241,0.5483870967741935,0.5675675675675675,0.06451612903225806,14.310344827586208,0.1958041958041958,0.12837837837837837,0.24175824175824176,0.08139534883720931,0.21367521367521367,0.1111111111111111,0.11290322580645161,0.1076923076923077,0.23529411764705882,0.16666666666666666,0.2602739726027397,0.6129032258064516,0.7631578947368421,0.7837837837837838,0.6896551724137931,0.3064516129032258,0.016129032258064516,,,,0.06451612903225806,0.5833333333333334,0.08333333333333333,0.6774193548387096,0.5137145161290322,0.5697500000000001,0.5204333333333334,3.8517241379310336,25.875000000000004,0.24701195219123506,9.0,12.0,4.0,5.0,1.0,16.0,9.0,1.0,4.0,22.0,7.0,3.0,17.0,18.0,14.0,6.0,15.0,7.0,22.0,6.0,1.0,8.0,2.0,5.0,51.0,2.0,3.0,9.0,5.0,4.0,5.0,1.0,3.0,4.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,1.0,11.0,2.0,10.0,6.0,4.0,10.0,8.0,1.0,2.0,17.0,2.0,0.6,0.6363636363636364,0.5625,0.5833333333333334,0.6111111111111112,0.5666666666666667,0.10344827586206896,0.02631578947368421,0.2631578947368421,0.5555555555555556,0.1111111111111111,0.12280701754385964,0.1724137931034483,0.18181818181818182,0.16666666666666666,0.13636363636363635,0.8,0.2631578947368421,0.35714285714285715,1.0,0.75,0.75,0.1111111111111111,0.0625,0.5714285714285714,0.1527777777777778,0.16176470588235295,0.2619047619047619,0.20238095238095238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627789,1610612755,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,PHI,48391.0,807,-5.0,1674,1678,459,552,198,3352,43.0,85.0,26.0,13.0,2.0,11.0,108.0,30.0,47.0,109.0,158.0,299.0,1777,8.0,30.0,44.0,80.0,108.0,4.0,9.0,24.0,32.0,58.0,14.0,72.0,51.0,97.0,1.0,53.0,3.0,456,12.0,0.851063829787234,0.8695652173913043,0.43119266055045874,0.4737827715355805,0.5085034013605442,0.5917602996254682,17.393589069889646,0.06438631790744467,0.0196078431372549,0.07476635514018691,0.012422360248447204,0.06845965770171149,0.016645326504481434,0.02072538860103627,0.007782101167315175,0.050314465408805034,0.049723756906077346,0.06589147286821706,0.31835205992509363,0.5058823529411764,0.6142857142857143,0.8372093023255814,0.04868913857677903,0.04119850187265917,0.18181818181818182,0.18181818181818182,1.0,0.4044943820224719,0.35135135135135137,0.40540540540540543,0.9101123595505618,0.5417294007490637,0.5442304347826087,0.5476682432432433,4.305504587155962,25.146835443037972,0.27419354838709675,2.0,6.0,10.0,2.0,13.0,46.0,3.0,22.0,3.0,24.0,10.0,20.0,82.0,14.0,2.0,19.0,40.0,14.0,54.0,11.0,3.0,29.0,7.0,4.0,122.0,2.0,3.0,12.0,10.0,2.0,18.0,8.0,11.0,20.0,7.0,38.0,2.0,11.0,3.0,2.0,1.0,7.0,58.0,3.0,20.0,9.0,5.0,3.0,2.0,5.0,4.0,,2.0,78.0,6.0,0.375,0.3333333333333333,0.35,0.4189189189189189,0.375,0.4659090909090909,0.1743119266055046,0.17647058823529413,0.3076923076923077,0.47368421052631576,0.03076923076923077,0.023668639053254437,0.010309278350515464,0.09554140127388536,0.1111111111111111,0.020833333333333332,0.8,0.15384615384615385,0.2222222222222222,1.0,0.2,0.3333333333333333,,0.43333333333333335,0.38461538461538464,0.07368421052631578,0.15873015873015872,0.0802675585284281,0.27424749163879597,17.0,50.0,3.0,9.0,5.0,14.0,36.0,2.0,9.0,53.0,5.0,14.0,153.0,6.0,36.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.9622641509433962,0.33544303797468356,0.22727272727272727,0.3181818181818182,0.33544303797468356,0.006329113924050633,0.009259259259259259,0.025,0.03076923076923077,0.18726591760299627,0.34,0.34,1.0,0.3333333333333333,0.3364485981308411,0.9444444444444444,0.3,0.3333333333333333,1.0,0.15384615384615385,1.0,0.1891891891891892,0.35714285714285715,0.3,0.3333333333333333,0.006289308176100629,,,,,,,,,,True,,,,
201158,1610612755,Marco Belinelli,Marco Belinelli,201158,PHI,819.0,14,-4.0,27,24,11,15,1,51,1.0,1.0,,2.0,2.0,3.0,,,3.0,6.0,,7.0,30,,1.0,,6.0,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,9,,1.0,1.0,0.5,0.5,0.5833333333333334,,24.999999999999996,0.25,,,,0.09090909090909091,,,,,1.0,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,0.16666666666666666,0.4299166666666667,,0.3825,13.316666666666668,,0.4074074074074074,,,,,,1.0,,,,,1.0,1.0,3.0,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,3.0,,,1.0,,1.0,,1.5,0.16666666666666666,,0.5,1.0,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,24881.0,415,8.0,878,883,243,348,101,1761,24.0,35.0,5.0,48.0,8.0,17.0,10.0,3.0,56.0,100.0,13.0,141.0,898,9.0,24.0,5.0,30.0,9.0,2.0,8.0,22.0,26.0,50.0,10.0,60.0,15.0,25.0,,19.0,,240,4.0,0.26785714285714285,0.2727272727272727,0.56,0.5619469026548672,0.5833333333333334,0.11504424778761062,15.206445115810675,0.0962962962962963,0.03305785123966942,0.13253012048192772,0.011834319526627219,0.11009174311926606,0.024330900243309004,0.028037383177570093,0.007518796992481203,0.10843373493975904,0.07526881720430108,0.11940298507462686,0.30973451327433627,0.6857142857142857,0.8,0.20833333333333334,0.4247787610619469,0.1504424778761062,0.47058823529411764,0.5,0.5,0.08849557522123894,0.1724137931034483,0.10344827586206896,0.4247787610619469,0.48587991071428566,0.50180625,0.4505767857142858,7.986999999999998,26.900000000000002,0.2767653758542141,3.0,4.0,3.0,24.0,1.0,14.0,6.0,1.0,,15.0,13.0,8.0,37.0,82.0,2.0,11.0,49.0,35.0,84.0,23.0,12.0,35.0,7.0,7.0,203.0,2.0,,18.0,17.0,1.0,17.0,5.0,15.0,14.0,2.0,31.0,2.0,8.0,,1.0,1.0,5.0,16.0,1.0,5.0,3.0,4.0,1.0,2.0,4.0,2.0,,,35.0,2.0,0.6666666666666666,0.5416666666666666,0.75,0.5,0.75,0.5606060606060606,0.11,0.14285714285714285,0.10416666666666667,0.5483870967741935,0.06060606060606061,0.022988505747126436,0.0625,0.10638297872340426,0.1875,,0.5,0.5,0.5581395348837209,0.25,0.4,0.75,0.3333333333333333,0.1,0.6,0.042735042735042736,0.04807692307692308,0.10638297872340426,0.2624113475177305,,3.0,,,,2.0,5.0,1.0,1.0,5.0,1.0,1.0,15.0,,5.0,,,1.0,2.0,4.0,1.0,,1.0,0.38461538461538464,1.0,0.2,0.4166666666666667,,,,0.027777777777777776,0.02654867256637168,,,,0.5,0.5,1.0,,,,1.0,1.0,0.06896551724137931,,0.3333333333333333,0.5555555555555556,,1.0,1.0,0.058823529411764705,,,,,,,True,,,,
1626147,1610612755,Justin Anderson,Justin Anderson,1626147,PHI,6996.0,117,-1.0,234,242,71,98,29,476,9.0,18.0,7.0,7.0,2.0,6.0,12.0,3.0,12.0,31.0,22.0,49.0,234,7.0,10.0,6.0,16.0,11.0,3.0,6.0,10.0,10.0,23.0,10.0,33.0,4.0,9.0,,7.0,,71,2.0,0.6666666666666666,0.8888888888888888,0.3870967741935484,0.42452830188679247,0.44545454545454544,0.41509433962264153,21.48148148148148,0.12658227848101267,0.07058823529411765,0.21739130434782608,0.06818181818181818,0.16,0.06976744186046512,0.05405405405405406,0.09375,0.13043478260869565,0.1,0.21621621621621623,0.33962264150943394,0.5,0.6428571428571429,0.6666666666666666,0.1320754716981132,0.11320754716981132,0.3333333333333333,0.3333333333333333,1.0,0.22641509433962265,0.4375,0.1875,0.7547169811320755,0.5430913461538462,0.647325,0.55678,5.632258064516129,25.931818181818183,0.3034188034188034,3.0,5.0,3.0,1.0,,4.0,3.0,3.0,,12.0,3.0,,9.0,8.0,6.0,8.0,4.0,2.0,6.0,2.0,,2.0,,2.0,14.0,3.0,2.0,4.0,3.0,1.0,2.0,,2.0,1.0,,3.0,2.0,,,,2.0,,6.0,2.0,4.0,,1.0,,,1.0,1.0,,,9.0,,0.42857142857142855,0.3,0.6,0.28125,0.6,0.28125,0.25806451612903225,0.2222222222222222,0.5714285714285714,0.6666666666666666,0.23076923076923078,0.08823529411764706,0.07142857142857142,0.15384615384615385,0.2222222222222222,0.08,1.0,0.14285714285714285,0.3333333333333333,,0.5,0.6,,,0.42857142857142855,0.07272727272727272,0.12121212121212122,0.24489795918367346,0.1836734693877551,3.0,10.0,2.0,3.0,1.0,3.0,4.0,,,7.0,2.0,1.0,18.0,3.0,4.0,,1.0,1.0,,,,,0.8571428571428571,0.3181818181818182,0.6666666666666666,0.16666666666666666,0.3333333333333333,,,0.2,,0.18867924528301888,0.3,0.3,1.0,0.3333333333333333,0.3333333333333333,0.75,0.3,0.6666666666666666,1.0,,,0.1875,0.3333333333333333,,0.36363636363636365,,1.0,1.0,,,,,,,,True,,,,
1626158,1610612755,Richaun Holmes,Richaun Holmes,1626158,PHI,11504.0,192,-43.0,393,399,90,146,47,792,24.0,37.0,8.0,16.0,1.0,2.0,11.0,4.0,29.0,55.0,13.0,71.0,450,16.0,10.0,4.0,40.0,10.0,5.0,14.0,18.0,22.0,44.0,19.0,63.0,13.0,26.0,2.0,9.0,2.0,88,1.0,0.6896551724137931,0.8695652173913043,0.5272727272727272,0.4485294117647059,0.4863013698630137,0.19117647058823528,17.48878923766816,0.20952380952380953,0.11666666666666667,0.21686746987951808,0.06097560975609756,0.2127659574468085,0.09405940594059406,0.09803921568627451,0.06060606060606061,0.21212121212121213,0.1891891891891892,0.21739130434782608,0.5441176470588235,0.6486486486486487,0.6486486486486487,0.6666666666666666,0.23529411764705882,0.029411764705882353,0.5,0.5,1.0,0.16176470588235295,0.5714285714285714,0.2857142857142857,0.7352941176470589,0.5502947761194028,0.5748923076923076,0.6103964285714286,4.145454545454546,27.461538461538467,0.22900763358778625,7.0,11.0,4.0,4.0,,10.0,9.0,,,18.0,5.0,5.0,18.0,18.0,12.0,2.0,8.0,9.0,17.0,9.0,,4.0,1.0,3.0,43.0,4.0,4.0,4.0,2.0,2.0,3.0,,1.0,2.0,2.0,5.0,2.0,2.0,2.0,,,,12.0,2.0,6.0,1.0,7.0,3.0,4.0,7.0,2.0,,1.0,18.0,1.0,0.5625,0.5,0.5625,0.4642857142857143,0.5625,0.5625,0.03636363636363636,,0.125,0.6,0.23529411764705882,0.1794871794871795,0.06666666666666667,0.22857142857142856,0.21428571428571427,0.11428571428571428,0.2857142857142857,0.25,0.2857142857142857,0.75,0.6875,0.6363636363636364,,,0.5,0.08333333333333333,0.1016949152542373,0.2535211267605634,0.2535211267605634,,2.0,,,,,1.0,,1.0,1.0,,1.0,3.0,,1.0,,,,,,,,1.0,0.07692307692307693,,0.25,0.08333333333333333,,,,0.0625,0.029411764705882353,,,,0.09090909090909091,0.09090909090909091,1.0,,,,,,,,0.25,0.1,,1.0,,,,,,,,,True,,,,
200755,1610612755,JJ Redick,JJ Redick,200755,PHI,13337.0,222,-11.0,472,468,134,160,64,940,4.0,6.0,1.0,9.0,14.0,33.0,45.0,12.0,22.0,48.0,53.0,120.0,523,5.0,12.0,14.0,38.0,45.0,1.0,1.0,11.0,11.0,24.0,2.0,26.0,9.0,23.0,,17.0,,134,4.0,0.8636363636363636,0.8636363636363636,0.4583333333333333,0.5,0.5412844036697247,0.5247524752475248,21.532846715328464,0.0718954248366013,0.008130081300813009,0.14102564102564102,0.010638297872340425,0.09523809523809523,0.009216589861751152,,0.013157894736842105,0.14,0.017241379310344827,0.13432835820895522,0.0594059405940594,0.6666666666666666,0.8,1.0,0.0891089108910891,0.32673267326732675,0.42424242424242425,0.45161290322580644,0.8571428571428571,0.44554455445544555,0.038461538461538464,0.46153846153846156,0.5841584158415841,0.49575990099009903,0.50905,0.501728846153846,15.139583333333334,25.93396226415094,0.2838983050847458,1.0,1.0,1.0,4.0,5.0,19.0,4.0,6.0,1.0,18.0,6.0,6.0,30.0,6.0,,5.0,16.0,5.0,21.0,5.0,,13.0,3.0,,47.0,2.0,1.0,3.0,3.0,,7.0,,6.0,2.0,1.0,9.0,2.0,3.0,,2.0,2.0,1.0,22.0,2.0,5.0,3.0,2.0,2.0,,2.0,1.0,,,30.0,4.0,0.8,0.5,0.7727272727272727,0.46153846153846156,0.7727272727272727,0.5,0.10416666666666667,0.16666666666666666,0.2222222222222222,0.7777777777777778,0.11764705882352941,0.02702702702702703,,0.06666666666666667,0.18181818181818182,0.018518518518518517,0.5,0.4444444444444444,0.5714285714285714,0.75,0.09090909090909091,1.0,1.0,0.45454545454545453,1.0,0.0660377358490566,0.09803921568627451,0.15,0.25,4.0,8.0,,1.0,2.0,2.0,15.0,3.0,2.0,19.0,3.0,4.0,54.0,3.0,15.0,,,,,,2.0,2.0,0.9473684210526315,0.3584905660377358,0.5,0.2857142857142857,0.3584905660377358,,,,,0.07920792079207921,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.9333333333333333,0.09090909090909091,,,0.6,0.6666666666666666,0.07692307692307693,1.0,0.16666666666666666,0.3333333333333333,0.03636363636363636,,,0.06060606060606061,,,,,,,True,,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,21988.0,366,96.0,749,736,209,215,85,1485,34.0,58.0,17.0,72.0,18.0,33.0,37.0,13.0,86.0,163.0,39.0,277.0,727,20.0,35.0,13.0,58.0,37.0,13.0,12.0,32.0,66.0,110.0,26.0,136.0,17.0,38.0,6.0,92.0,2.0,209,2.0,0.3372093023255814,0.35802469135802467,0.5276073619631901,0.49257425742574257,0.5607287449392713,0.19306930693069307,34.238488783943325,0.264,0.06593406593406594,0.22857142857142856,0.08441558441558442,0.2512820512820513,0.0744047619047619,0.1125,0.0967741935483871,0.21739130434782608,0.24742268041237114,0.21739130434782608,0.2871287128712871,0.5862068965517241,0.7083333333333334,0.5294117647058824,0.3564356435643564,0.16336633663366337,0.5454545454545454,0.5625,0.2222222222222222,0.18316831683168316,0.3541666666666667,0.2708333333333333,0.4801980198019802,0.48023564356435644,0.46997187500000004,0.5102927083333334,8.43803680981595,25.57179487179487,0.27903871829105475,5.0,8.0,11.0,34.0,2.0,78.0,9.0,2.0,6.0,24.0,18.0,37.0,79.0,114.0,10.0,16.0,18.0,10.0,28.0,7.0,3.0,9.0,4.0,5.0,66.0,12.0,4.0,5.0,5.0,,17.0,7.0,10.0,27.0,7.0,44.0,2.0,9.0,4.0,4.0,1.0,1.0,99.0,10.0,43.0,12.0,21.0,10.0,11.0,21.0,12.0,,1.0,79.0,9.0,0.45,0.5142857142857142,0.4090909090909091,0.4375,0.46153846153846156,0.5486111111111112,0.09815950920245399,0.1724137931034483,0.06944444444444445,0.38636363636363635,0.41379310344827586,0.04477611940298507,,0.32142857142857145,0.28,0.044444444444444446,0.5714285714285714,0.4722222222222222,0.5074626865671642,0.20588235294117646,0.36363636363636365,0.625,0.2,0.09090909090909091,0.6470588235294118,0.1829787234042553,0.2193877551020408,0.08664259927797834,0.2851985559566787,,2.0,,,,,9.0,,2.0,9.0,,2.0,27.0,,9.0,,1.0,4.0,,7.0,,,1.0,0.23076923076923078,,0.15384615384615385,0.23076923076923078,,,0.0625,0.03333333333333333,0.009900990099009901,,,,0.24324324324324326,0.24324324324324326,1.0,,,,,,,,0.15384615384615385,0.24324324324324326,,,,0.030303030303030304,1.0,,,,,,True,,,,
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,25974.0,433,29.0,904,909,244,237,104,1813,65.0,87.0,20.0,66.0,5.0,15.0,5.0,3.0,96.0,168.0,5.0,229.0,965,14.0,36.0,3.0,56.0,1.0,5.0,12.0,23.0,38.0,75.0,18.0,93.0,8.0,24.0,1.0,52.0,,243,2.0,0.2916666666666667,0.3111111111111111,0.5714285714285714,0.5549132947976878,0.5696517412935324,0.028901734104046242,23.391812865497077,0.14074074074074075,0.04979253112033195,0.13068181818181818,0.031055900621118012,0.1367713004484305,0.04228855721393035,0.07766990291262135,0.031007751937984496,0.06741573033707865,0.15,0.14814814814814814,0.5028901734104047,0.7471264367816092,0.8125,0.35384615384615387,0.3815028901734104,0.08670520231213873,0.3333333333333333,0.35714285714285715,0.2,0.028901734104046242,0.5128205128205128,0.07692307692307693,0.5317919075144508,0.5082455621301774,0.5435833333333333,0.48748648648648646,5.751785714285715,61.160000000000004,0.26991150442477874,6.0,10.0,15.0,26.0,,37.0,9.0,,1.0,19.0,23.0,15.0,61.0,136.0,12.0,9.0,54.0,36.0,90.0,29.0,7.0,36.0,8.0,10.0,216.0,14.0,6.0,20.0,17.0,3.0,29.0,6.0,22.0,11.0,7.0,40.0,2.0,17.0,,1.0,1.0,1.0,57.0,1.0,21.0,8.0,10.0,4.0,4.0,12.0,8.0,,,61.0,6.0,0.6428571428571429,0.6388888888888888,0.6428571428571429,0.5897435897435898,0.59375,0.61,0.05357142857142857,0.08045977011494253,0.015151515151515152,0.725,0.3888888888888889,0.04395604395604396,,0.20987654320987653,0.07317073170731707,0.09523809523809523,0.6666666666666666,0.3939393939393939,0.4,0.15384615384615385,0.7142857142857143,0.6,,,0.75,0.10880829015544041,0.11170212765957446,0.08296943231441048,0.2663755458515284,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,0.045454545454545456,0.03125,,,,,,,,,,,,,,,,,,4.0,2.0,0.06666666666666667,1.0,2.0,2.0,2.0,,,True,,,,
