EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Travels,SecondChanceTurnovers,SecondChanceFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,BlockingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,DefensiveGoaltends,Charge Fouls Drawn,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,Technical Free Throw Trips,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,on,3SecondViolations
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,28988.0,483,5,980,973,386,399,98.0,1953,51.0,67.0,17.0,22.0,17.0,22.0,5.0,24.0,5.0,11.0,1.0,5.0,1.0,3.0,61.0,102.0,1.0,5.0,25.0,150.0,1071,20.0,28.0,2.0,42.0,21.0,37.0,1.0,3.0,14.0,59.0,76.0,46.0,3.0,30.0,2.0,3.0,1.0,9.0,11.0,11.0,22.0,8.0,3.0,7.0,2.0,2.0,55.0,11.0,32.0,21.0,34.0,9.0,64.0,43.0,107,4.0,24.0,18.0,6.0,6.0,3.0,3.0,11.0,1.0,3.0,1.0,17.0,5.0,23.0,54.0,3.0,5.0,3.0,34.0,47.0,3.0,19.0,6.0,32.0,1.0,1.0,15.0,4.0,13.0,33.0,18.0,59.0,386,5.0,6.0,0.6229508196721312,0.8260869565217391,1.0,0.2,0.3333333333333333,0.3333333333333333,0.5980392156862745,0.7142857142857143,0.5675675675675675,0.5841121495327103,0.7142857142857143,0.5625,0.5813953488372093,0.6774193548387096,0.5566037735849056,0.04672897196261682,0.08823529411764706,0.07462686567164178,0.16666666666666666,13.309024612579762,0.35294117647058826,0.32142857142857145,0.12639405204460966,0.1198501872659176,0.11413043478260869,0.06470588235294118,0.12141280353200883,0.09839816933638444,0.18292682926829268,0.12371134020618557,0.056818181818181816,0.056338028169014086,0.10714285714285714,0.07526881720430108,0.14432989690721648,0.16455696202531644,0.12244897959183673,0.08108108108108109,0.11764705882352941,0.5454545454545454,0.6261682242990654,0.7611940298507462,0.8225806451612904,0.5882352941176471,0.22429906542056074,0.20833333333333334,0.25,1.0,0.102803738317757,0.45454545454545453,0.45454545454545453,0.6,0.04672897196261682,0.2,0.2,1.0,0.7857142857142857,0.7727272727272727,0.058823529411764705,0.55,0.7727272727272727,0.075,0.3333333333333333,0.6728971962616822,0.3333333333333333,0.5265799999999999,0.5688749999999999,0.505696153846154,0.15447154471544716,0.16101694915254236,0.28,0.3933333333333333,4.609803921568628,38.58,0.39387755102040817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626188,1610612744,Quinn Cook,Quinn Cook,1626188,GSW,20596.0,343,12,694,696,193,234,54.0,1390,18.0,30.0,,1.0,11.0,16.0,13.0,23.0,17.0,27.0,16.0,35.0,7.0,12.0,48.0,80.0,21.0,45.0,18.0,177.0,750,1.0,4.0,,8.0,16.0,28.0,7.0,14.0,15.0,68.0,46.0,50.0,45.0,,,35.0,16.0,7.0,30.0,12.0,42.0,9.0,3.0,15.0,7.0,8.0,96.0,2.0,2.0,10.0,19.0,,29.0,4.0,33,1.0,5.0,2.0,3.0,9.0,,6.0,6.0,1.0,3.0,,15.0,3.0,8.0,24.0,1.0,1.0,1.0,20.0,21.0,1.0,6.0,5.0,1.0,,,,,1.0,1.0,,68.0,193,5.0,5.0,0.4791666666666667,0.4791666666666667,0.7142857142857143,0.4666666666666667,0.5,0.4666666666666667,0.6,0.25,0.5714285714285714,0.636,0.4444444444444444,0.6309523809523809,0.6555555555555556,0.4444444444444444,0.68,0.36,0.0875,0.2,0.043478260869565216,19.6078431372549,0.6,,0.09405940594059406,0.010101010101010102,0.07633587786259542,0.017391304347826087,0.08708708708708708,0.012779552715654952,0.031746031746031744,,,0.02040816326530612,,0.09859154929577464,0.05970149253731343,0.125,0.08823529411764706,0.034482758620689655,0.02040816326530612,,0.24,0.6,0.75,0.6111111111111112,0.184,0.5652173913043478,0.5909090909090909,0.38461538461538464,0.216,0.6296296296296297,0.6296296296296297,0.4117647058823529,0.28,0.45714285714285713,0.45714285714285713,0.625,0.1111111111111111,,,0.38095238095238093,0.6875,0.2857142857142857,0.5833333333333334,0.6,0.45714285714285713,0.4995168,0.47001874999999993,0.5245261904761905,0.046153846153846156,0.07058823529411765,0.04519774011299435,0.384180790960452,9.971250000000001,25.322222222222223,0.2780979827089337,5.0,10.0,1.0,2.0,2.0,4.0,2.0,5.0,18.0,3.0,2.0,0.4,0.08,0.5,0.5,1.0,0.1111111111111111,0.4444444444444444,0.5,0.5,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627745,1610612744,Damian Jones,Damian Jones,1627745,GSW,3543.0,59,-7,118,121,65,74,6.0,239,7.0,10.0,1.0,1.0,4.0,6.0,1.0,2.0,,4.0,,,,,8.0,16.0,,,3.0,19.0,124,2.0,2.0,,4.0,4.0,9.0,,,3.0,11.0,12.0,4.0,,2.0,,,,2.0,2.0,,2.0,,,2.0,,,4.0,2.0,2.0,4.0,4.0,1.0,9.0,4.0,13,,1.0,1.0,,1.0,,,1.0,,1.0,,2.0,1.0,2.0,5.0,,,,8.0,3.0,1.0,2.0,,1.0,,,1.0,,,1.0,,11.0,65,1.0,,0.75,0.8571428571428571,,,,,0.5,1.0,0.4444444444444444,0.5,1.0,0.4444444444444444,0.5588235294117647,1.0,0.55,,0.125,0.1,0.5,15.32258064516129,0.5,0.5,0.125,0.058823529411764705,0.17391304347826086,0.09523809523809523,0.14545454545454545,0.07272727272727272,,0.125,0.05263157894736842,0.1111111111111111,,0.16666666666666666,0.2222222222222222,,0.17647058823529413,0.16666666666666666,,,0.625,0.7,0.7777777777777778,0.8571428571428571,0.125,0.5,1.0,,0.25,,,,,,,,0.5,1.0,,0.6666666666666666,0.6666666666666666,,,0.625,,0.5037125,,0.5105222222222223,0.11764705882352941,0.11764705882352941,0.21052631578947367,0.5789473684210527,7.118749999999999,,0.5508474576271186,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,
1627775,1610612744,Patrick McCaw,Patrick McCaw,1627775,GSW,22785.0,380,-46,773,781,290,301,75.0,1554,25.0,44.0,4.0,5.0,12.0,16.0,4.0,15.0,6.0,16.0,6.0,29.0,2.0,9.0,35.0,75.0,7.0,37.0,14.0,105.0,875,4.0,5.0,,8.0,15.0,29.0,2.0,14.0,7.0,43.0,46.0,24.0,21.0,4.0,,29.0,6.0,11.0,21.0,13.0,34.0,10.0,3.0,8.0,7.0,6.0,81.0,1.0,4.0,10.0,13.0,,23.0,5.0,28,,17.0,10.0,7.0,12.0,3.0,8.0,9.0,3.0,4.0,,21.0,8.0,12.0,26.0,1.0,,1.0,20.0,17.0,3.0,8.0,2.0,5.0,,,3.0,,2.0,5.0,1.0,43.0,290,4.0,2.0,0.6571428571428571,0.696969696969697,1.0,0.1891891891891892,0.14285714285714285,0.1891891891891892,0.4666666666666667,0.8,0.5172413793103449,0.40625,0.4444444444444444,0.4186046511627907,0.4411764705882353,0.4444444444444444,0.4574468085106383,0.33035714285714285,0.14666666666666667,0.18181818181818182,0.2,16.203703703703702,0.5714285714285714,,0.055793991416309016,0.01951219512195122,0.07692307692307693,0.00684931506849315,0.06336088154269973,0.014245014245014245,0.012658227848101266,,0.046875,0.008928571428571428,,0.06976744186046512,0.044444444444444446,0.05263157894736842,0.08823529411764706,0.03571428571428571,,0.2,0.39285714285714285,0.5681818181818182,0.6944444444444444,0.64,0.13392857142857142,0.26666666666666666,0.3333333333333333,0.75,0.14285714285714285,0.375,0.375,0.6666666666666666,0.25892857142857145,0.20689655172413793,0.20689655172413793,1.0,0.5555555555555556,0.8,0.5,0.37209302325581395,0.75,0.20930232558139536,0.2222222222222222,0.7232142857142857,0.20689655172413793,0.5065803571428571,0.5923071428571429,0.5196813953488373,0.06837606837606838,0.1,0.0761904761904762,0.4095238095238095,6.609333333333334,25.41891891891892,0.37516170763260026,1.0,8.0,1.0,5.0,,3.0,,4.0,,1.0,1.0,,0.07142857142857142,0.125,0.125,1.0,0.1111111111111111,0.3333333333333333,,,0.11627906976744186,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,True,
201156,1610612744,Nick Young,Nick Young,201156,GSW,83585.0,1393,41,2868,2878,855,941,249.0,5746,24.0,35.0,3.0,6.0,5.0,6.0,24.0,44.0,30.0,83.0,86.0,228.0,35.0,70.0,78.0,162.0,123.0,326.0,56.0,581.0,3113,8.0,16.0,4.0,44.0,11.0,34.0,46.0,103.0,16.0,176.0,100.0,56.0,327.0,6.0,1.0,227.0,86.0,7.0,21.0,15.0,36.0,11.0,4.0,9.0,8.0,4.0,87.0,9.0,11.0,39.0,64.0,2.0,105.0,20.0,125,1.0,38.0,15.0,23.0,22.0,3.0,15.0,17.0,1.0,7.0,1.0,39.0,12.0,41.0,100.0,2.0,6.0,3.0,70.0,65.0,6.0,20.0,6.0,6.0,1.0,1.0,4.0,2.0,,7.0,6.0,176.0,855,14.0,6.0,0.6410256410256411,0.6666666666666666,0.8861788617886179,0.3773006134969325,0.44660194174757284,0.37846153846153846,0.48148148148148145,0.5,0.3235294117647059,0.5379098360655737,0.47619047619047616,0.583941605839416,0.5651750972762646,0.5,0.6111111111111112,0.6680327868852459,0.043209876543209874,0.11428571428571428,0.045454545454545456,17.5,0.5641025641025641,0.02247191011235955,0.0757396449704142,0.014905149051490514,0.07707509881422925,0.01775147928994083,0.07623982235381199,0.01606425702811245,0.02575107296137339,0.00816326530612245,0.011538461538461539,0.021897810218978103,,0.08783783783783784,0.05660377358490566,0.08658008658008658,0.07862407862407862,0.0707070707070707,0.0037735849056603774,0.8571428571428571,0.07172131147540983,0.6857142857142857,0.7741935483870968,0.7083333333333334,0.09016393442622951,0.5454545454545454,0.5714285714285714,0.5,0.17008196721311475,0.3614457831325301,0.36585365853658536,0.7,0.4672131147540984,0.37719298245614036,0.3805309734513274,0.8488372093023255,0.14285714285714285,0.5,0.3333333333333333,0.043795620437956206,0.8333333333333334,0.5109489051094891,0.5,0.7397540983606558,0.3788546255506608,0.5085401234567901,0.525328,0.5099359259259261,0.0531496062992126,0.11363636363636363,0.0757314974182444,0.3029259896729776,12.6216049382716,25.343865030674852,0.29811715481171547,37.0,98.0,15.0,33.0,1.0,11.0,8.0,26.0,42.0,5.0,5.0,0.3076923076923077,0.20081967213114754,0.37755102040816324,0.37755102040816324,0.972972972972973,0.35714285714285715,0.2619047619047619,0.09090909090909091,1.0,0.24087591240875914,6.0,2.0,8.0,,4.0,7.0,11.0,2.0,2.0,1.0,7.0,0.006134969325153374,0.012048192771084338,0.008771929824561403,0.4666666666666667,1.0,0.3333333333333333,0.02108433734939759,,,,,,,,,True,
1628395,1610612744,Jordan Bell,Jordan Bell,1628395,GSW,21126.0,352,28,722,734,238,326,62.0,1456,29.0,42.0,10.0,16.0,9.0,12.0,9.0,16.0,4.0,10.0,,3.0,,1.0,42.0,68.0,,3.0,10.0,94.0,797,10.0,16.0,,20.0,12.0,16.0,,1.0,4.0,28.0,62.0,22.0,,12.0,,3.0,,4.0,36.0,14.0,50.0,13.0,1.0,19.0,5.0,12.0,114.0,11.0,14.0,24.0,38.0,13.0,75.0,26.0,101,1.0,12.0,5.0,7.0,12.0,6.0,8.0,9.0,,4.0,,21.0,6.0,26.0,35.0,,,1.0,17.0,17.0,3.0,9.0,1.0,24.0,1.0,1.0,14.0,,10.0,25.0,12.0,28.0,238,3.0,1.0,0.7380952380952381,0.8611111111111112,,,,,0.6176470588235294,0.625,0.75,0.5915492957746479,0.625,0.7058823529411765,0.6025641025641025,0.625,0.7,0.04225352112676056,0.058823529411764705,0.09523809523809523,,12.48423707440101,0.5714285714285714,0.5,0.17757009345794392,0.08139534883720931,0.18461538461538463,0.08270676691729323,0.18023255813953487,0.08196721311475409,0.11864406779661017,0.09615384615384616,0.03278688524590164,0.08256880733944955,0.08333333333333333,0.15853658536585366,0.2,0.17307692307692307,0.19047619047619047,0.16,0.04,0.48,0.5915492957746479,0.6904761904761905,0.7631578947368421,0.7241379310344828,0.22535211267605634,0.5625,0.5625,0.8888888888888888,0.14084507042253522,0.4,0.4,0.5,0.04225352112676056,,,,1.0,0.625,0.3,0.7058823529411765,0.75,0.058823529411764705,,0.6338028169014085,,0.5260387323943663,0.64132,0.529435294117647,0.11688311688311688,0.12162162162162163,0.2127659574468085,0.2978723404255319,5.6499999999999995,26.36666666666667,0.3296398891966759,,,,,,,,,,1.0,2.0,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.058823529411764705,,,,,,True,
201142,1610612744,Kevin Durant,Kevin Durant,201142,GSW,29298.0,488,18,1041,1045,410,395,92.0,2086,31.0,49.0,3.0,3.0,13.0,19.0,35.0,69.0,34.0,76.0,43.0,103.0,13.0,42.0,100.0,194.0,46.0,108.0,135.0,473.0,1169,5.0,7.0,9.0,43.0,39.0,69.0,13.0,43.0,58.0,175.0,78.0,122.0,60.0,8.0,2.0,101.0,43.0,9.0,53.0,26.0,79.0,17.0,9.0,39.0,11.0,3.0,184.0,2.0,4.0,29.0,69.0,13.0,111.0,6.0,117,2.0,9.0,5.0,4.0,27.0,6.0,17.0,17.0,1.0,10.0,,44.0,16.0,15.0,30.0,2.0,1.0,2.0,94.0,157.0,7.0,48.0,24.0,19.0,2.0,2.0,7.0,3.0,9.0,21.0,10.0,175.0,410,4.0,21.0,0.39,0.40625,0.43478260869565216,0.42592592592592593,0.3023255813953488,0.4339622641509434,0.5154639175257731,0.7142857142857143,0.5652173913043478,0.5596026490066225,0.8947368421052632,0.5223214285714286,0.6317204301075269,0.9347826086956522,0.5958904109589042,0.3576158940397351,0.04639175257731959,0.08163265306122448,0.014492753623188406,36.3079615048119,0.6136363636363636,0.40625,0.2262295081967213,0.01556420233463035,0.15846994535519127,0.010810810810810811,0.20081967213114754,0.013574660633484163,0.023809523809523808,0.011494252873563218,0.011627906976744186,0.013888888888888888,,0.2376237623762376,0.21008403361344538,0.23529411764705882,0.16129032258064516,0.14285714285714285,0.014184397163120567,0.47619047619047616,0.16225165562913907,0.6326530612244898,0.6888888888888889,0.5806451612903226,0.22847682119205298,0.5072463768115942,0.5147058823529411,0.3142857142857143,0.25165562913907286,0.4473684210526316,0.4722222222222222,0.29411764705882354,0.34105960264900664,0.4174757281553398,0.4174757281553398,0.3953488372093023,0.15789473684210525,1.0,,0.16964285714285715,0.6842105263157895,0.375,0.30952380952380953,0.5198675496688742,0.42574257425742573,0.47774900000000003,0.5198730769230769,0.47217227272727286,0.15804597701149425,0.20425531914893616,0.09090909090909091,0.3699788583509514,11.049999999999999,26.70740740740741,0.39385206532180594,3.0,5.0,2.0,1.0,6.0,10.0,8.0,12.0,78.0,3.0,1.0,0.6666666666666666,0.016556291390728478,0.6,0.6,1.0,0.10526315789473684,0.5263157894736842,0.6,0.8333333333333334,0.008928571428571428,,1.0,,2.0,1.0,2.0,,,1.0,2.0,7.0,,0.05263157894736842,,1.0,1.0,,0.061946902654867256,,1.0,,4.0,,,,,True,
201956,1610612744,Omri Casspi,Omri Casspi,201956,GSW,19091.0,318,-19,668,671,299,279,59.0,1339,35.0,55.0,5.0,12.0,10.0,18.0,15.0,31.0,,,2.0,5.0,,1.0,50.0,86.0,4.0,7.0,24.0,136.0,710,7.0,16.0,6.0,20.0,18.0,32.0,1.0,2.0,12.0,51.0,74.0,26.0,12.0,10.0,,5.0,2.0,6.0,11.0,7.0,18.0,6.0,1.0,6.0,2.0,3.0,43.0,5.0,9.0,29.0,30.0,7.0,66.0,14.0,80,2.0,6.0,5.0,1.0,12.0,5.0,7.0,9.0,1.0,5.0,,21.0,9.0,12.0,29.0,1.0,3.0,1.0,27.0,28.0,6.0,15.0,2.0,10.0,,,8.0,1.0,1.0,10.0,8.0,51.0,299,6.0,2.0,0.74,0.8222222222222222,1.0,0.5714285714285714,0.5,0.5714285714285714,0.5813953488372093,0.4375,0.5625,0.6021505376344086,0.4375,0.5735294117647058,0.6538461538461539,0.5263157894736842,0.6375,0.07526881720430108,0.06976744186046512,0.09090909090909091,0.03225806451612903,16.869095816464238,0.5714285714285714,0.35,0.15463917525773196,0.05325443786982249,0.24166666666666667,0.047619047619047616,0.18789808917197454,0.051094890510948905,0.07017543859649122,0.058823529411764705,0.022727272727272728,0.05747126436781609,,0.11688311688311688,0.109375,0.2641509433962264,0.24,0.25,0.0625,0.8,0.5913978494623656,0.6363636363636364,0.7,0.7428571428571429,0.3333333333333333,0.4838709677419355,0.5,0.7333333333333333,,,,,0.053763440860215055,0.4,0.4,1.0,0.75,0.4166666666666667,,0.5294117647058824,0.5555555555555556,0.029411764705882353,,0.6666666666666666,0.4,0.5248220430107527,0.6045692307692307,0.48435441176470584,0.14705882352941177,0.15789473684210525,0.14705882352941177,0.375,3.8709302325581394,25.271428571428572,0.4476047904191617,2.0,2.0,,1.0,,,,,,,,,0.021505376344086023,1.0,1.0,1.0,,,,,0.029411764705882353,1.0,2.0,1.0,,2.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,True,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,23730.0,396,11,817,816,143,163,62.0,1633,17.0,26.0,4.0,5.0,,,17.0,29.0,21.0,56.0,28.0,65.0,5.0,9.0,55.0,111.0,35.0,78.0,24.0,239.0,874,4.0,5.0,,14.0,2.0,8.0,6.0,11.0,8.0,30.0,72.0,38.0,93.0,4.0,,65.0,28.0,7.0,24.0,8.0,32.0,5.0,3.0,18.0,4.0,2.0,72.0,2.0,3.0,25.0,17.0,1.0,43.0,5.0,48,2.0,12.0,9.0,3.0,18.0,6.0,12.0,12.0,4.0,6.0,1.0,30.0,4.0,5.0,11.0,,,,37.0,32.0,1.0,12.0,2.0,4.0,,,1.0,,3.0,4.0,3.0,30.0,143,2.0,2.0,0.6545454545454545,0.6792452830188679,0.8857142857142857,0.44871794871794873,0.5454545454545454,0.44871794871794873,0.4954954954954955,0.8,0.25,0.5687830687830688,0.5833333333333334,0.5789473684210527,0.5886699507389163,0.5833333333333334,0.625,0.4126984126984127,0.06306306306306306,0.19230769230769232,,26.238738738738736,0.6,0.05,0.06967213114754098,0.015384615384615385,0.16556291390728478,0.013888888888888888,0.10632911392405063,0.014749262536873156,0.03225806451612903,0.018867924528301886,,0.017241379310344827,,0.047619047619047616,0.0594059405940594,0.11864406779661017,0.16666666666666666,0.16216216216216217,0.022222222222222223,0.75,0.13756613756613756,0.6538461538461539,0.8095238095238095,0.6470588235294118,0.15343915343915343,0.5862068965517241,0.5862068965517241,0.4117647058823529,0.2962962962962963,0.375,0.3888888888888889,0.8571428571428571,0.3439153439153439,0.4307692307692308,0.4307692307692308,0.8571428571428571,0.4166666666666667,0.8,0.5,,,0.47368421052631576,0.5555555555555556,0.5502645502645502,0.4307692307692308,0.4773497354497355,0.5044444444444445,0.4349368421052631,0.06965174129353234,0.09836065573770492,0.058577405857740586,0.12552301255230125,12.24864864864865,25.475641025641025,0.17503059975520197,7.0,13.0,1.0,2.0,2.0,6.0,2.0,7.0,12.0,1.0,,0.2857142857142857,0.06878306878306878,0.5384615384615384,0.5384615384615384,1.0,0.08333333333333333,0.5,0.3333333333333333,1.0,0.10526315789473684,,3.0,1.0,,,,1.0,,,1.0,2.0,,0.03571428571428571,,,,0.5,0.02531645569620253,,,,1.0,,,,,True,
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,23999.0,400,-31,799,810,122,154,66.0,1609,17.0,26.0,2.0,6.0,5.0,5.0,27.0,67.0,12.0,24.0,,,,,56.0,117.0,,1.0,16.0,128.0,891,2.0,7.0,,4.0,6.0,11.0,,,5.0,17.0,50.0,62.0,,4.0,,,,5.0,34.0,22.0,56.0,16.0,6.0,11.0,11.0,12.0,134.0,4.0,7.0,17.0,18.0,1.0,36.0,11.0,47,2.0,11.0,8.0,3.0,9.0,9.0,7.0,14.0,2.0,2.0,,23.0,8.0,20.0,37.0,,,,13.0,20.0,5.0,12.0,,6.0,2.0,1.0,2.0,1.0,3.0,8.0,2.0,17.0,122,1.0,,0.44642857142857145,0.46296296296296297,,,,,0.47863247863247865,0.2857142857142857,0.5454545454545454,0.4745762711864407,0.2857142857142857,0.5454545454545454,0.508,0.2857142857142857,0.6071428571428571,0.00847457627118644,0.042735042735042736,0.11538461538461539,0.029850746268656716,16.991963260619976,0.391304347826087,0.05555555555555555,0.075,0.03211009174311927,0.12686567164179105,0.032520325203252036,0.09358288770053476,0.03225806451612903,0.06818181818181818,0.037037037037037035,0.010752688172043012,0.039603960396039604,,0.025,0.09473684210526316,0.1076923076923077,0.10091743119266056,0.24,0.03508771929824561,0.25,0.22033898305084745,0.6538461538461539,0.7391304347826086,0.7647058823529411,0.5677966101694916,0.40298507462686567,0.4153846153846154,0.25925925925925924,0.2033898305084746,0.5,0.5,0.4166666666666667,,,,,0.8571428571428571,0.3333333333333333,,0.45454545454545453,1.0,,,0.2288135593220339,,0.46286144067796603,0.6082666666666667,0.5546363636363637,0.096,0.0967741935483871,0.03125,0.1328125,9.728205128205131,22.4,0.15269086357947434,,1.0,,,,,,,,3.0,1.0,,0.00847457627118644,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,True,
