EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,HeaveAttempts,Corner3Assists,Travels,Loose Ball Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyCorner3Frequency,BlockingFouls,Charge Fouls,Offensive Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,PenaltyCorner3FGM,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,Corner3PctBlocked,on,Clear Path Fouls
202344,1610612755,Trevor Booker,Trevor Booker,202344,PHI,16267.0,271.0,15.0,541.0,545.0,201.0,177.0,51.0,1086.0,25.0,33.0,4.0,6.0,5.0,8.0,4.0,13.0,,2.0,,2.0,,,1.0,2.0,1.0,,1.0,29.0,48.0,1.0,4.0,12.0,73.0,583.0,4.0,7.0,1.0,1.0,6.0,17.0,6.0,10.0,,3.0,3.0,15.0,54.0,4.0,3.0,,4.0,2.0,1.0,6.0,5.0,7.0,12.0,6.0,1.0,2.0,2.0,31.0,8.0,12.0,,12.0,22.0,3.0,37.0,20.0,57.0,,9.0,7.0,2.0,3.0,1.0,,3.0,,3.0,,6.0,1.0,1.0,15.0,32.0,15.0,1.0,3.0,,14.0,4.0,,9.0,,,6.0,3.0,6.0,3.0,15.0,201.0,1.0,,0.9310344827586207,1.0,1.0,0.25,1.0,,0.25,0.6041666666666666,0.5714285714285714,0.6,0.5865384615384616,0.6875,0.46153846153846156,0.6403508771929824,0.7727272727272727,0.5,0.07692307692307693,0.125,0.15151515151515152,10.482529118136439,0.5,0.2,,0.14666666666666667,0.09302325581395349,0.10619469026548672,0.08247422680412371,0.12927756653992395,0.08849557522123894,0.0625,0.11627906976744186,0.07894736842105263,0.09523809523809523,0.16,0.14814814814814814,0.13043478260869565,0.10638297872340426,,0.5,0.6346153846153846,0.7575757575757576,0.8928571428571429,0.92,0.25,0.3076923076923077,0.3333333333333333,1.0,0.038461538461538464,,,,0.038461538461538464,,,,0.038461538461538464,0.5,0.5,1.0,0.75,0.6666666666666666,0.5,,,,0.125,0.6153846153846154,0.625,0.07692307692307693,,0.7115384615384616,0.5,0.5041833333333333,0.5172399999999999,0.546575,0.15789473684210525,0.16981132075471697,,0.2328767123287671,0.2054794520547945,3.9937500000000004,28.075000000000003,0.37153419593345655,2.0,,1.0,1.0,3.0,1.0,,0.09259259259259259,0.10526315789473684,0.15384615384615385,,,1.0,1.0,,,,,2.0,,,0.07692307692307693,,1.0,,,,,1.0,1.0,,,,True,
203967,1610612755,Dario Saric,Dario Saric,203967,PHI,71919.0,1199.0,339.0,2458.0,2425.0,532.0,540.0,273.0,4883.0,79.0,122.0,19.0,34.0,16.0,22.0,20.0,51.0,15.0,47.0,7.0,18.0,,2.0,63.0,148.0,10.0,8.0,25.0,114.0,220.0,70.0,166.0,74.0,512.0,2519.0,27.0,51.0,4.0,12.0,16.0,82.0,19.0,35.0,12.0,30.0,19.0,93.0,146.0,82.0,210.0,,40.0,148.0,63.0,20.0,56.0,35.0,91.0,31.0,40.0,9.0,7.0,217.0,32.0,45.0,6.0,59.0,109.0,13.0,181.0,83.0,264.0,6.0,26.0,19.0,7.0,35.0,4.0,21.0,22.0,1.0,14.0,3.0,57.0,7.0,7.0,34.0,70.0,75.0,1.0,7.0,2.0,84.0,9.0,,40.0,,5.0,14.0,14.0,14.0,9.0,91.0,518.0,8.0,4.0,0.6403508771929824,0.776595744680851,1.0,0.42168674698795183,0.3333333333333333,0.4,0.42168674698795183,0.5181818181818182,0.5294117647058824,0.5428571428571428,0.5673575129533679,0.5238095238095238,0.5692307692307692,0.6030805687203792,0.5774647887323944,0.6283783783783784,0.43005181347150256,0.09090909090909091,0.11475409836065574,17.255043227665706,0.6140350877192983,0.17567567567567569,0.08450704225352113,0.13814955640050697,0.07269789983844911,0.13470319634703196,0.07272727272727272,0.13691931540342298,0.07271010387157696,0.07177033492822966,0.09036144578313253,0.07712765957446809,0.046875,0.10638297872340426,0.1310344827586207,0.17424242424242425,0.13370473537604458,0.033707865168539325,0.6428571428571429,0.3160621761658031,0.6475409836065574,0.7314814814814815,0.6708860759493671,0.13212435233160622,0.39215686274509803,0.43478260869565216,0.5,0.12176165803108809,0.3191489361702128,0.32608695652173914,0.6666666666666666,0.046632124352331605,0.3888888888888889,0.4117647058823529,1.0,0.38341968911917096,0.42567567567567566,0.42567567567567566,1.0,0.5396825396825397,0.5588235294117647,0.10526315789473684,0.031746031746031744,,,0.15873015873015872,0.3384615384615385,0.7272727272727273,0.38461538461538464,0.32,0.7461139896373057,0.42567567567567566,0.5241882124352332,0.51072,0.5266715384615385,0.09592326139088729,0.1593625498007968,,0.16015625,0.181640625,6.8081818181818194,25.586746987951805,0.21643612693246542,5.0,,4.0,4.0,9.0,,,0.06147540983606557,0.13924050632911392,0.07692307692307693,,5.0,3.0,2.0,3.0,,,,,,2.0,0.09803921568627451,4.0,4.0,1.0,0.006024096385542169,0.02127659574468085,,0.4,1.0,0.8,,0.05555555555555555,True,
201573,1610612755,Jerryd Bayless,Jerryd Bayless,201573,PHI,24286.0,405.0,47.0,822.0,816.0,223.0,282.0,81.0,1638.0,15.0,19.0,5.0,5.0,5.0,7.0,2.0,12.0,4.0,9.0,9.0,20.0,1.0,2.0,10.0,33.0,6.0,1.0,6.0,21.0,40.0,19.0,53.0,13.0,112.0,860.0,5.0,5.0,3.0,8.0,,19.0,7.0,11.0,1.0,8.0,6.0,23.0,32.0,10.0,54.0,3.0,4.0,33.0,10.0,3.0,19.0,7.0,26.0,6.0,6.0,7.0,6.0,59.0,5.0,3.0,1.0,14.0,12.0,2.0,28.0,9.0,37.0,3.0,6.0,4.0,2.0,4.0,1.0,3.0,8.0,2.0,1.0,2.0,12.0,1.0,3.0,17.0,45.0,17.0,1.0,2.0,3.0,17.0,,,4.0,1.0,3.0,3.0,2.0,4.0,4.0,20.0,220.0,6.0,1.0,0.7619047619047619,0.8421052631578947,0.9473684210526315,0.3584905660377358,0.375,0.125,0.3584905660377358,0.525,1.0,0.6363636363636364,0.532258064516129,0.7307692307692307,0.4473684210526316,0.5544554455445545,0.7307692307692307,0.5,0.5698924731182796,0.075,0.05263157894736842,12.282608695652176,0.3333333333333333,0.07407407407407407,0.047619047619047616,0.04938271604938271,0.014218009478672985,0.09032258064516129,0.03184713375796178,0.06532663316582915,0.021739130434782608,0.01694915254237288,0.01694915254237288,0.029411764705882353,0.047619047619047616,0.05405405405405406,0.050505050505050504,0.04285714285714286,0.09302325581395349,0.0625,1.0,0.20430107526881722,0.7894736842105263,0.8333333333333334,0.7333333333333333,0.12903225806451613,0.16666666666666666,0.2,1.0,0.0967741935483871,0.4444444444444444,0.4444444444444444,0.75,0.21505376344086022,0.45,0.45,0.8888888888888888,0.3548387096774194,0.30303030303030304,0.3125,1.0,0.38461538461538464,1.0,0.6,0.15384615384615385,0.5,,0.46153846153846156,0.3684210526315789,0.7142857142857143,0.3157894736842105,0.16666666666666666,0.7741935483870968,0.30303030303030304,0.5328956989247312,0.5709777777777778,0.527207894736842,0.05102040816326531,0.09090909090909091,0.018518518518518517,0.16964285714285715,0.20535714285714285,7.7325,24.971698113207545,0.2712895377128954,2.0,,1.0,,2.0,,,0.010752688172043012,0.07692307692307693,0.10526315789473684,,,2.0,,,1.0,,1.0,1.0,,,0.16666666666666666,,2.0,1.0,0.018867924528301886,,0.030303030303030304,0.3333333333333333,1.0,,,,True,
203923,1610612755,James Young,James Young,203923,PHI,928.0,15.0,8.0,33.0,31.0,23.0,19.0,2.0,64.0,,,,,,,,1.0,,,1.0,3.0,,,1.0,2.0,,1.0,1.0,,1.0,2.0,5.0,2.0,8.0,30.0,,,,,,,,,1.0,3.0,,3.0,,,6.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,4.0,,,2.0,,,,,,,3.0,23.0,,,,,1.0,0.4,,0.3333333333333333,0.4,,,,0.5,,0.5,0.5,,0.5,0.8333333333333334,,,22.857142857142858,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,0.3333333333333333,1.0,0.8333333333333334,0.5,0.5573416666666667,,0.57585,0.25,0.6666666666666666,,,0.375,4.3,24.259999999999998,0.696969696969697,2.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,True,
203917,1610612755,Nik Stauskas,Nik Stauskas,203917,PHI,1022.0,17.0,-7.0,38.0,36.0,7.0,16.0,2.0,74.0,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,2.0,,1.0,2.0,4.0,37.0,,,,,,,,,,1.0,,,2.0,,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,2.0,2.0,,1.0,,,,,1.0,,1.0,,,2.0,2.0,1.0,,,,2.0,,,1.0,,,,,,,,7.0,,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.5,,,0.3333333333333333,,,12.5,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,0.6666666666666666,,0.5298333333333334,,0.3903,0.25,0.3333333333333333,,,,10.05,24.6,0.18421052631578946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626158,1610612755,Richaun Holmes,Richaun Holmes,1626158,PHI,5569.0,93.0,46.0,183.0,189.0,47.0,48.0,18.0,372.0,11.0,14.0,1.0,1.0,4.0,5.0,1.0,3.0,,,,1.0,,,1.0,3.0,,,1.0,12.0,17.0,1.0,4.0,5.0,32.0,172.0,1.0,1.0,,,,2.0,4.0,5.0,,1.0,2.0,10.0,20.0,4.0,3.0,,2.0,2.0,1.0,2.0,2.0,3.0,5.0,3.0,2.0,,,13.0,1.0,3.0,,7.0,17.0,,24.0,4.0,28.0,,5.0,4.0,1.0,2.0,1.0,1.0,3.0,,1.0,,5.0,1.0,1.0,3.0,6.0,7.0,,1.0,1.0,6.0,2.0,,3.0,,1.0,3.0,2.0,3.0,3.0,10.0,47.0,1.0,1.0,0.8333333333333334,0.9090909090909091,1.0,0.25,,,0.3333333333333333,0.7058823529411765,1.0,0.8,0.6428571428571429,1.0,0.6666666666666666,0.6956521739130435,1.0,0.7142857142857143,0.19047619047619047,0.11764705882352941,0.07142857142857142,13.658536585365855,0.4,,,0.25,0.09375,0.175,0.027777777777777776,0.2222222222222222,0.058823529411764705,0.14285714285714285,0.16666666666666666,0.03225806451612903,,0.2631578947368421,0.3076923076923077,0.17391304347826086,0.14285714285714285,,1.0,0.6666666666666666,0.7857142857142857,0.8461538461538461,0.8181818181818182,0.14285714285714285,0.3333333333333333,0.5,1.0,,,,,0.047619047619047616,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,0.8333333333333334,0.8,0.16666666666666666,,0.8571428571428571,0.5,0.596575,0.6131,0.5666166666666667,0.13636363636363635,0.16666666666666666,,0.0625,0.3125,2.4647058823529413,32.5,0.2568306010928962,,1.0,,1.0,,,,,0.4,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,True,
203580,1610612755,Larry Drew II,Larry Drew II,203580,PHI,418.0,7.0,-3.0,12.0,13.0,,,,25.0,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,17.0,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,15.384615384615383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.519825,,,,,,,,,25.7,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101141,1610612755,Ersan Ilyasova,Ersan Ilyasova,101141,PHI,22517.0,375.0,57.0,799.0,812.0,230.0,325.0,84.0,1611.0,31.0,54.0,9.0,17.0,4.0,9.0,4.0,19.0,9.0,18.0,2.0,5.0,,,19.0,60.0,6.0,,8.0,44.0,91.0,21.0,65.0,24.0,175.0,824.0,10.0,22.0,2.0,6.0,3.0,29.0,4.0,17.0,,8.0,8.0,16.0,60.0,28.0,63.0,,16.0,60.0,19.0,4.0,15.0,9.0,24.0,8.0,4.0,3.0,8.0,57.0,16.0,13.0,3.0,41.0,38.0,8.0,87.0,32.0,119.0,2.0,11.0,8.0,3.0,10.0,2.0,7.0,11.0,1.0,3.0,,21.0,1.0,7.0,22.0,44.0,35.0,6.0,6.0,3.0,32.0,,,11.0,,5.0,7.0,4.0,7.0,3.0,16.0,226.0,7.0,5.0,0.6818181818181818,0.8333333333333334,1.0,0.3230769230769231,0.3333333333333333,,0.3230769230769231,0.4835164835164835,0.45454545454545453,0.23529411764705882,0.483974358974359,0.4642857142857143,0.16,0.5087209302325582,0.46774193548387094,0.26666666666666666,0.4166666666666667,0.04395604395604396,0.018518518518518517,21.46829810901001,0.47619047619047616,0.2222222222222222,0.13636363636363635,0.16379310344827586,0.05963302752293578,0.25,0.10062893081761007,0.1994949494949495,0.07692307692307693,0.04054054054054054,0.017543859649122806,0.09848484848484848,0.1111111111111111,0.1891891891891892,0.14705882352941177,0.16071428571428573,0.2366412213740458,0.023255813953488372,0.42857142857142855,0.34615384615384615,0.5740740740740741,0.5849056603773585,0.6451612903225806,0.12179487179487179,0.21052631578947367,0.25,0.5,0.11538461538461539,0.5,0.5,0.8888888888888888,0.03205128205128205,0.4,0.4,1.0,0.38461538461538464,0.31666666666666665,0.31666666666666665,1.0,0.6071428571428571,0.5294117647058824,,,,,0.21428571428571427,0.36,0.4444444444444444,0.32,,0.7628205128205128,0.31666666666666665,0.5194145161290322,0.5354315789473684,0.500804,0.0658682634730539,0.10784313725490197,,0.1657142857142857,0.09142857142857143,6.471428571428572,25.84307692307692,0.2878598247809762,,,1.0,2.0,5.0,,,0.10344827586206896,0.30303030303030304,,2.0,,5.0,,,,,,3.0,,1.0,0.15789473684210525,,2.0,,,,,0.3333333333333333,1.0,,,,False,
101161,1610612755,Amir Johnson,Amir Johnson,101161,PHI,70215.0,1170.0,8.0,2418.0,2442.0,490.0,498.0,276.0,4860.0,90.0,136.0,27.0,43.0,15.0,29.0,37.0,84.0,3.0,8.0,3.0,9.0,,1.0,7.0,23.0,4.0,2.0,4.0,130.0,228.0,10.0,32.0,52.0,342.0,2567.0,34.0,62.0,2.0,5.0,11.0,85.0,32.0,52.0,2.0,7.0,18.0,88.0,170.0,90.0,30.0,,54.0,22.0,7.0,27.0,85.0,33.0,118.0,31.0,44.0,9.0,32.0,269.0,31.0,88.0,3.0,80.0,116.0,11.0,207.0,122.0,329.0,9.0,45.0,28.0,17.0,25.0,6.0,16.0,31.0,2.0,9.0,,56.0,6.0,9.0,102.0,192.0,73.0,7.0,2.0,4.0,85.0,7.0,,36.0,,10.0,44.0,24.0,44.0,27.0,88.0,490.0,7.0,10.0,0.6538461538461539,0.8252427184466019,1.0,0.3125,0.4,0.2857142857142857,0.3225806451612903,0.5701754385964912,0.5483870967741935,0.6153846153846154,0.5576923076923077,0.5522388059701493,0.5932203389830508,0.5719063545150501,0.5592105263157895,0.5945945945945946,0.12307692307692308,0.11842105263157894,0.09558823529411764,12.923188933381871,0.44642857142857145,0.1506849315068493,0.04477611940298507,0.16666666666666666,0.12553495007132667,0.18099547511312217,0.07380952380952381,0.17223198594024605,0.10615521855486174,0.13973799126637554,0.08139534883720931,0.07894736842105263,0.05128205128205128,0.13615023474178403,0.1903114186851211,0.16494845360824742,0.1749271137026239,0.0989010989010989,0.6136363636363636,0.5230769230769231,0.6617647058823529,0.7317073170731707,0.6555555555555556,0.3230769230769231,0.44047619047619047,0.5285714285714286,0.6756756756756757,0.03076923076923077,0.375,0.375,0.3333333333333333,0.03461538461538462,0.3333333333333333,0.3333333333333333,1.0,0.08846153846153847,0.30434782608695654,0.30434782608695654,1.0,0.6417910447761194,0.627906976744186,0.07407407407407407,0.014925373134328358,,,0.05970149253731343,0.4915254237288136,0.5172413793103449,0.06779661016949153,0.5,0.6461538461538462,0.3181818181818182,0.5046204633204633,0.5490845454545454,0.49443017241379306,0.1245674740484429,0.14007782101167315,,0.24853801169590642,0.2573099415204678,4.385964912280703,25.625,0.20264681555004135,3.0,1.0,2.0,3.0,15.0,,4.0,0.14,0.20202020202020202,0.05084745762711865,1.0,2.0,11.0,1.0,,,,,20.0,1.0,2.0,0.16666666666666666,,2.0,,,,,0.5,1.0,,2.0,,False,
1626147,1610612755,Justin Anderson,Justin Anderson,1626147,PHI,18370.0,306.0,-61.0,631.0,640.0,235.0,239.0,74.0,1271.0,34.0,45.0,9.0,12.0,15.0,20.0,2.0,17.0,5.0,9.0,6.0,19.0,1.0,2.0,17.0,51.0,5.0,5.0,18.0,41.0,71.0,23.0,70.0,20.0,171.0,693.0,11.0,17.0,2.0,7.0,,28.0,17.0,26.0,6.0,24.0,10.0,62.0,56.0,26.0,66.0,3.0,12.0,51.0,17.0,10.0,9.0,5.0,14.0,5.0,5.0,1.0,3.0,33.0,6.0,5.0,2.0,22.0,18.0,4.0,44.0,13.0,57.0,2.0,8.0,6.0,2.0,6.0,1.0,5.0,6.0,1.0,1.0,,12.0,2.0,4.0,15.0,35.0,23.0,2.0,2.0,1.0,29.0,1.0,,12.0,,3.0,5.0,4.0,5.0,4.0,62.0,235.0,7.0,3.0,0.6829268292682927,0.8,0.9565217391304348,0.32857142857142857,0.2857142857142857,0.25,0.32857142857142857,0.5774647887323944,0.6470588235294118,0.6538461538461539,0.5354609929078015,0.5833333333333334,0.52,0.5516129032258065,0.5833333333333334,0.543859649122807,0.49645390070921985,0.14084507042253522,0.06666666666666667,23.324022346368714,0.5,0.2857142857142857,0.09523809523809523,0.10112359550561797,0.0273224043715847,0.16923076923076924,0.05128205128205128,0.12987012987012986,0.03666666666666667,0.03389830508474576,,0.043010752688172046,0.08333333333333333,0.078125,0.10606060606060606,0.125,0.1553398058252427,0.030303030303030304,0.8,0.3191489361702128,0.7555555555555555,0.8095238095238095,0.7352941176470589,0.12056737588652482,0.11764705882352941,0.2,0.5,0.06382978723404255,0.5555555555555556,0.5555555555555556,0.4,0.1347517730496454,0.3157894736842105,0.3157894736842105,1.0,0.3617021276595745,0.3333333333333333,0.3333333333333333,0.9411764705882353,0.5,0.75,0.2222222222222222,0.08333333333333333,0.5,1.0,0.20833333333333334,0.4,0.75,0.36,0.2777777777777778,0.8156028368794326,0.3333333333333333,0.5499670212765957,0.5899687499999999,0.5608299999999999,0.07894736842105263,0.14634146341463414,,0.16374269005847952,0.36257309941520466,4.795774647887325,25.394285714285715,0.3724247226624406,6.0,,,1.0,2.0,,,0.034482758620689655,0.2222222222222222,0.12,2.0,1.0,1.0,1.0,,,,,1.0,,,0.4117647058823529,1.0,1.0,,,,,0.2,1.0,0.16666666666666666,,,False,
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,85532.0,1426.0,-49.0,2984.0,3003.0,754.0,795.0,353.0,5987.0,194.0,281.0,30.0,45.0,50.0,72.0,85.0,249.0,19.0,53.0,,,,,,7.0,,,4.0,298.0,583.0,,7.0,81.0,677.0,3250.0,42.0,68.0,,,6.0,90.0,71.0,135.0,,4.0,33.0,175.0,192.0,404.0,,,42.0,,,32.0,203.0,153.0,356.0,128.0,131.0,37.0,35.0,865.0,22.0,46.0,5.0,111.0,145.0,40.0,296.0,73.0,369.0,29.0,66.0,46.0,20.0,96.0,40.0,67.0,90.0,10.0,29.0,2.0,186.0,11.0,55.0,31.0,104.0,170.0,2.0,3.0,3.0,160.0,14.0,,65.0,,22.0,36.0,14.0,40.0,22.0,174.0,746.0,15.0,18.0,0.3221476510067114,0.34657039711191334,,,,,,0.5111492281303602,0.6176470588235294,0.5259259259259259,0.5050847457627119,0.6176470588235294,0.5107913669064749,0.5105580693815988,0.6,0.5028735632183908,0.011864406779661017,0.0548885077186964,0.06761565836298933,24.941176470588236,0.5161290322580645,0.43956043956043955,0.05434782608695652,0.1730310262529833,0.05548854041013269,0.19680851063829788,0.040293040293040296,0.1825962910128388,0.04945454545454545,0.06666666666666667,0.033816425120772944,0.043859649122807015,0.022222222222222223,0.11152416356877323,0.19373219373219372,0.21559633027522937,0.2199074074074074,0.11553784860557768,0.55,0.47627118644067795,0.6903914590747331,0.7404580152671756,0.3556701030927835,0.42203389830508475,0.3413654618473896,0.35714285714285715,0.29411764705882354,0.08983050847457627,0.3584905660377358,0.37254901960784315,0.10526315789473684,,,,,0.011864406779661017,,,,0.6617647058823529,0.6666666666666666,0.23333333333333334,,,,,0.5179856115107914,0.6944444444444444,0.02877697841726619,,0.488135593220339,,0.4984104631217837,0.5596000000000002,0.5067437037037036,0.10140405616224649,0.10252365930599369,,0.1329394387001477,0.258493353028065,6.144596912521439,69.72857142857143,0.2526809651474531,,7.0,25.0,17.0,6.0,5.0,2.0,0.05965909090909091,0.12121212121212122,,4.0,10.0,7.0,2.0,,4.0,3.0,1.0,17.0,,1.0,0.04417670682730924,,,,,0.03773584905660377,,,,,,,False,
