EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Blocked3s,BlockedArc3,OffensiveGoaltends,OffAtRimReboundPct,HeaveAttempts,FTOffRebounds,BlockedLongMidRange,DefensiveGoaltends,OffFTReboundPct,SecondChanceAtRimPctAssisted,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,BlockedCorner3,on,Clear Path Fouls
1627885,1610612756,Shaquille Harrison,Shaquille Harrison,1627885,PHX,6676.0,111,19,239,232,76,88,27,471,14.0,20.0,1.0,1.0,5.0,7.0,,4.0,,,,1.0,,,,,,3.0,,,,1.0,14.0,24.0,,4.0,4.0,32,256,1.0,1.0,,,2.0,4.0,5.0,9.0,,1.0,2.0,12.0,8.0,20.0,,,2.0,3.0,,5.0,,7.0,10.0,17.0,7.0,3.0,2.0,3.0,2.0,44.0,,1.0,6.0,6.0,,12,1.0,13,,4.0,1.0,3.0,4.0,1.0,4.0,3.0,1.0,,7.0,,1.0,6.0,,9.0,,,4,,,,1.0,5,1.0,,,3,,,2.0,1.0,,2.0,2.0,12.0,75,,,0.2857142857142857,0.3076923076923077,,,,,,0.5833333333333334,1.0,0.5555555555555556,0.5,1.0,0.5,0.5333333333333333,1.0,0.5454545454545454,0.14285714285714285,,0.20833333333333334,0.15,0.5,,,,13.857677902621724,0.5714285714285714,,0.09836065573770492,0.015625,0.125,,0.11009174311926606,0.010752688172043012,0.058823529411764705,,,0.05555555555555555,0.045454545454545456,0.19047619047619047,0.05555555555555555,0.3333333333333333,,1.0,0.7142857142857143,0.7,0.8235294117647058,0.2857142857142857,0.14285714285714285,,,,,,,,0.03571428571428571,,,,0.10714285714285714,,,,1.0,1.0,,,,,,,0.7,0.7142857142857143,,,0.1,,0.8571428571428571,,0.6442285714285713,0.7053,0.64524,0.1,0.11538461538461539,,0.125,0.375,1.8791666666666658,24.824999999999996,0.3179916317991632,1.0,,,,,,,,,1.0,,,,,,,,True,
203477,1610612756,Isaiah Canaan,Isaiah Canaan,203477,PHX,14056.0,234,13,467,460,145,158,45,927,12.0,26.0,,,4.0,11.0,4.0,8.0,,2.0,4.0,7.0,,2.0,,,11.0,30.0,,1.0,2.0,10.0,16.0,36.0,15.0,37.0,28.0,105,502,,,,3.0,,,7.0,16.0,2.0,10.0,15.0,35.0,8.0,24.0,27.0,18.0,,29.0,11.0,7.0,,25.0,22.0,47.0,11.0,11.0,22.0,1.0,2.0,116.0,2.0,,13.0,8.0,1.0,22,2.0,24,,12.0,8.0,4.0,9.0,4.0,9.0,9.0,,,18.0,,7.0,4.0,1.0,19.0,,,23,1.0,,4.0,,30,2.0,,1.0,9,3.0,2.0,,,,,,35.0,144,2.0,2.0,0.25,0.25,0.6,0.40540540540540543,,0.2,0.4166666666666667,0.4444444444444444,,0.4375,0.5273972602739726,,0.38461538461538464,0.611764705882353,,0.546875,0.5068493150684932,,0.19444444444444445,0.23076923076923078,0.125,,,,20.038910505836576,0.5,0.1,0.05970149253731343,,0.16049382716049382,0.020833333333333332,0.09767441860465116,0.00975609756097561,,,0.014084507042253521,0.02040816326530612,0.08571428571428572,0.08,0.16417910447761194,0.14285714285714285,,,0.3561643835616438,0.46153846153846156,0.6,0.3333333333333333,0.1095890410958904,0.5,0.5714285714285714,,0.0273972602739726,,,,0.0958904109589041,0.5714285714285714,0.5714285714285714,0.75,0.410958904109589,0.36666666666666664,0.36666666666666664,0.5454545454545454,,,0.6666666666666666,,,0.3333333333333333,,,0.4230769230769231,0.36363636363636365,,,0.38461538461538464,0.2,0.863013698630137,0.3793103448275862,0.5256430555555557,,0.5296339999999999,0.14457831325301204,0.20930232558139536,0.075,,0.3333333333333333,4.263888888888889,26.216216216216218,0.31049250535331907,2.0,3.0,,,,,,1.0,,,,,,,,0.04,,True,
203901,1610612756,Elfrid Payton,Elfrid Payton,203901,PHX,13921.0,232,-59,498,490,114,146,55,988,22.0,35.0,1.0,4.0,4.0,6.0,12.0,28.0,3.0,13.0,,1.0,,,,,2.0,9.0,,,1.0,3.0,37.0,76.0,2.0,10.0,19.0,99,562,3.0,6.0,,,2.0,8.0,6.0,15.0,1.0,3.0,9.0,24.0,14.0,60.0,3.0,3.0,,9.0,2.0,7.0,,29.0,21.0,50.0,17.0,4.0,19.0,9.0,1.0,121.0,1.0,4.0,12.0,24.0,1.0,37,5.0,42,2.0,9.0,3.0,6.0,17.0,4.0,14.0,7.0,1.0,3.0,24.0,1.0,4.0,11.0,,17.0,,1.0,24,,,,2.0,28,6.0,,,15,,2.0,3.0,1.0,1.0,3.0,,24.0,114,,2.0,0.1891891891891892,0.1891891891891892,0.5,0.2,,0.3333333333333333,0.2,0.4868421052631579,0.5,0.4,0.46511627906976744,0.5,0.4166666666666667,0.5103092783505154,0.5714285714285714,0.5,0.11627906976744186,,0.09210526315789473,0.17142857142857143,0.03571428571428571,,,,21.684587813620073,0.7083333333333334,0.058823529411764705,0.16326530612244897,0.02564102564102564,0.12631578947368421,0.013333333333333334,0.1487603305785124,0.021645021645021644,0.031746031746031744,,0.016666666666666666,0.15625,0.16666666666666666,0.17073170731707318,0.12,0.15,0.05128205128205128,,0.4069767441860465,0.6285714285714286,0.7586206896551724,0.2727272727272727,0.32558139534883723,0.42857142857142855,0.4444444444444444,0.08333333333333333,0.1511627906976744,0.23076923076923078,0.23076923076923078,,0.011627906976744186,,,,0.10465116279069768,0.2222222222222222,0.2222222222222222,0.5,0.6666666666666666,0.25,,,,,,,0.3333333333333333,0.6666666666666666,,,0.16666666666666666,0.3333333333333333,0.5232558139534884,0.2222222222222222,0.5079534883720931,0.4912000000000001,0.4937277777777777,0.15789473684210525,0.17647058823529413,,0.08080808080808081,0.24242424242424243,7.200000000000002,24.950000000000003,0.2289156626506024,1.0,,,,,,0.038461538461538464,,,1.0,,,1.0,,,,,True,
202339,1610612756,Eric Bledsoe,Eric Bledsoe,202339,PHX,908.0,15,-11,33,33,22,10,2,66,1.0,1.0,,,1.0,1.0,2.0,3.0,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,3.0,5.0,1.0,1.0,3.0,12,44,,,,,,,3.0,5.0,1.0,1.0,3.0,12.0,,6.0,,3.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,,1.0,,1,,1,,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,3,,,,,5,1.0,,,2,,1.0,,,,,,12.0,22,,1.0,,,,1.0,,1.0,1.0,0.6,,0.6,0.75,,0.75,0.75,,0.75,0.16666666666666666,,,,,,,,25.714285714285715,1.0,,0.14285714285714285,,,,0.09090909090909091,,,,,,0.25,,,,,,0.16666666666666666,1.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,,,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,0.16666666666666666,1.0,,,0.16666666666666666,1.0,0.3333333333333333,1.0,0.448925,,0.448925,0.2857142857142857,0.3333333333333333,,,1.0,9.14,26.0,0.6666666666666666,,,,,,,,,,,,,,,,,,True,
1627737,1610612756,Marquese Chriss,Marquese Chriss,1627737,PHX,18083.0,301,-75,641,636,256,230,79,1277,17.0,28.0,5.0,7.0,6.0,10.0,3.0,14.0,,5.0,1.0,7.0,,,,2.0,8.0,20.0,1.0,1.0,3.0,10.0,20.0,47.0,9.0,27.0,19.0,86,736,7.0,10.0,1.0,1.0,,17.0,7.0,15.0,3.0,12.0,10.0,33.0,22.0,18.0,27.0,,8.0,20.0,8.0,9.0,1.0,9.0,8.0,17.0,6.0,2.0,5.0,,4.0,42.0,2.0,6.0,25.0,39.0,11.0,75,8.0,83,2.0,8.0,8.0,,14.0,4.0,8.0,12.0,1.0,6.0,26.0,1.0,8.0,22.0,1.0,41.0,4.0,1.0,19,,2.0,,1.0,27,3.0,,,10,,5.0,17.0,13.0,4.0,17.0,11.0,33.0,255,4.0,6.0,0.55,0.6875,1.0,0.3333333333333333,1.0,0.25,0.3333333333333333,0.425531914893617,0.7,0.4666666666666667,0.4527027027027027,0.7727272727272727,0.42592592592592593,0.5,0.7727272727272727,0.515625,0.36486486486486486,0.037037037037037035,0.19148936170212766,0.21428571428571427,0.21428571428571427,,0.14285714285714285,,15.279672578444748,0.5384615384615384,0.44,0.2154696132596685,0.029556650246305417,0.2358490566037736,0.020833333333333332,0.2229965156794425,0.026755852842809364,0.028985507246376812,0.05084745762711865,0.027777777777777776,0.1791044776119403,0.23809523809523808,0.23529411764705882,0.2714285714285714,0.16666666666666666,0.05714285714285714,0.6470588235294118,0.3783783783783784,0.6071428571428571,0.7727272727272727,0.5294117647058824,0.1891891891891892,0.21428571428571427,0.2727272727272727,0.6666666666666666,0.06756756756756757,,,,0.0945945945945946,0.14285714285714285,0.16666666666666666,1.0,0.2702702702702703,0.4,0.4,1.0,0.6363636363636364,0.7142857142857143,,,,0.09090909090909091,1.0,1.0,0.37037037037037035,0.6,0.07407407407407407,,0.37037037037037035,0.3,0.7432432432432432,0.4,0.5541141891891893,0.5657333333333333,0.5487425925925925,0.12345679012345678,0.18518518518518517,,0.19767441860465115,0.38372093023255816,5.104255319148936,24.981481481481485,0.3993759750390016,,2.0,3.0,,,,0.013333333333333334,,,,2.0,,,,,,,True,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,13219.0,220,21,451,442,116,151,48,893,8.0,11.0,,2.0,6.0,7.0,,1.0,2.0,5.0,1.0,4.0,,,,,5.0,19.0,,,2.0,6.0,10.0,17.0,6.0,23.0,5.0,43,478,,2.0,,,,,6.0,8.0,2.0,6.0,3.0,21.0,20.0,,18.0,,,19.0,5.0,1.0,,23.0,7.0,30.0,7.0,,18.0,2.0,3.0,67.0,1.0,4.0,11.0,17.0,2.0,30,5.0,35,,6.0,5.0,1.0,4.0,2.0,4.0,4.0,,,8.0,1.0,2.0,5.0,1.0,29.0,1.0,,11,,,2.0,,6,2.0,,,3,,1.0,3.0,2.0,1.0,3.0,1.0,21.0,116,5.0,1.0,1.0,1.0,1.0,0.2608695652173913,,0.3333333333333333,0.2608695652173913,0.5882352941176471,,0.75,0.475,,0.6428571428571429,0.5119047619047619,,0.7,0.575,,0.058823529411764705,0.09090909090909091,,,,,9.9601593625498,0.5,0.14285714285714285,0.14166666666666666,0.031746031746031744,0.15492957746478872,0.013888888888888888,0.14659685863874344,0.025252525252525252,0.046511627906976744,0.03125,,0.14893617021276595,0.125,0.15151515151515152,0.19642857142857142,,,0.3333333333333333,0.275,0.7272727272727273,0.8,1.0,0.025,,,,0.125,0.4,0.4,1.0,0.1,0.25,0.25,1.0,0.475,0.2631578947368421,0.2631578947368421,1.0,1.0,,,,,,,,0.5,0.8571428571428571,,,0.42857142857142855,0.3333333333333333,0.85,0.2631578947368421,0.54491,0.62435,0.59885,0.07317073170731707,0.16666666666666666,,,0.4883720930232558,6.988235294117647,25.321739130434782,0.2572062084257206,,1.0,2.0,,,,0.0196078431372549,,,,,,,,,0.0625,,True,
2199,1610612756,Tyson Chandler,Tyson Chandler,2199,PHX,602.0,10,-4,21,20,11,14,1,41,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,4,,4,,,,,,,,,,,,,,1.0,,1.0,,,1,,,,,2,,,,1,,,,,,,,,10,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,4.545454545454546,,0.6666666666666666,0.2,,0.2,,0.2,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5238095238095238,,,,,,,,,,,,,,,,,,True,
1628409,1610612756,Alec Peters,Alec Peters,1628409,PHX,3458.0,58,1,116,114,30,44,17,230,1.0,3.0,,2.0,1.0,1.0,,,,,2.0,4.0,,,,,3.0,10.0,,2.0,,2.0,1.0,3.0,5.0,14.0,,17,123,,2.0,,2.0,,,1.0,1.0,,2.0,,2.0,2.0,,15.0,,,10.0,3.0,,,1.0,,1.0,,,,1.0,,2.0,1.0,2.0,1.0,5.0,1.0,7,3.0,10,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,2.0,,,3,2.0,,,,2,,,,1,,,,,,,,2.0,30,,,1.0,1.0,1.0,0.35714285714285715,,,0.35714285714285715,0.3333333333333333,,1.0,0.5,,0.3333333333333333,0.4722222222222222,,0.25,0.8235294117647058,,,,,,,,14.17910447761194,1.0,0.5,0.1388888888888889,0.05263157894736842,0.041666666666666664,0.045454545454545456,0.1,0.05,,0.125,0.05,0.14285714285714285,0.1111111111111111,0.15384615384615385,0.05555555555555555,,0.09090909090909091,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.23529411764705882,0.5,0.5,1.0,0.5882352941176471,0.3,0.3,1.0,0.5,,,,,0.5,,,0.3333333333333333,1.0,,,0.6666666666666666,,1.0,0.3,0.5458352941176471,0.55665,0.5229666666666667,0.05555555555555555,0.25,,,0.11764705882352941,0.9666666666666668,25.592857142857145,0.25862068965517243,,,,,,,0.07142857142857142,,,,,,,,,,,True,
1628432,1610612756,Davon Reed,Davon Reed,1628432,PHX,5029.0,84,-13,176,175,64,57,25,351,1.0,4.0,,,,1.0,1.0,4.0,,7.0,,1.0,,,,,3.0,9.0,,,1.0,3.0,2.0,15.0,3.0,10.0,2.0,15,189,,2.0,,,,,,3.0,1.0,3.0,,3.0,2.0,2.0,9.0,,,9.0,3.0,3.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,,3.0,5.0,1.0,9,,9,,3.0,1.0,2.0,3.0,,1.0,2.0,,2.0,5.0,,2.0,4.0,,7.0,1.0,,2,1.0,,,,2,,,,1,,,,,,,,3.0,64,,,0.5,0.5,1.0,0.3,,0.3333333333333333,0.3,0.13333333333333333,,,0.26,,0.25,0.28846153846153844,,0.25,0.4,,0.2,0.5,0.25,,,,15.048543689320388,0.6,0.16666666666666666,0.08928571428571429,,0.16666666666666666,,0.10810810810810811,,,,,0.1111111111111111,,0.13043478260869565,0.2,,,,0.16,0.25,0.5,1.0,0.16,0.25,0.3333333333333333,,0.28,,,,0.04,,,,0.36,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.16666666666666666,,,,0.5,0.3333333333333333,0.56,0.3333333333333333,0.47648799999999997,0.33499999999999996,0.46942500000000004,0.038461538461538464,0.0625,,,0.2,12.8,25.43,0.36363636363636365,1.0,,,,,,,,,,,,,,,,,True,
1627982,1610612756,Josh Gray,Josh Gray,1627982,PHX,2263.0,38,-33,82,85,33,45,14,167,2.0,5.0,,,,2.0,1.0,5.0,1.0,3.0,,,,,,,2.0,6.0,1.0,1.0,,1.0,4.0,13.0,2.0,6.0,4.0,18,103,1.0,2.0,1.0,1.0,,5.0,,6.0,,1.0,2.0,2.0,,8.0,3.0,3.0,,6.0,2.0,3.0,,3.0,1.0,4.0,,1.0,2.0,,1.0,9.0,1.0,,2.0,,,2,1.0,3,,5.0,3.0,2.0,4.0,,3.0,,,1.0,4.0,,3.0,2.0,,4.0,,,4,,,,,6,,,,3,,,1.0,1.0,,1.0,,2.0,33,2.0,,,,0.5,0.3333333333333333,1.0,,0.3333333333333333,0.3076923076923077,0.5,,0.3684210526315789,0.8333333333333334,,0.4090909090909091,0.8333333333333334,0.125,0.3157894736842105,,0.23076923076923078,0.6,,,,,26.804123711340207,1.0,,,,0.25,0.0625,0.08,0.020833333333333332,,,0.07692307692307693,,,,0.4,,,,0.2631578947368421,0.4,1.0,,0.2631578947368421,0.2,0.2,,0.15789473684210525,0.3333333333333333,0.3333333333333333,,,,,,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,,,,,,0.3333333333333333,1.0,,0.2857142857142857,,,,0.14285714285714285,,0.5789473684210527,0.3333333333333333,0.4952263157894737,0.526275,0.49342142857142857,0.13636363636363635,0.1875,,0.2777777777777778,0.1111111111111111,8.353846153846153,25.549999999999997,0.4024390243902439,,,,,,,,,,,,,,,,,,True,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,77743.0,1296,-273,2722,2713,740,786,315,5435,97.0,152.0,10.0,15.0,34.0,52.0,71.0,178.0,51.0,135.0,7.0,28.0,,2.0,1.0,7.0,93.0,240.0,6.0,17.0,22.0,62.0,219.0,465.0,100.0,268.0,193.0,931,3140,21.0,36.0,6.0,19.0,3.0,63.0,63.0,136.0,23.0,69.0,95.0,290.0,138.0,300.0,174.0,126.0,8.0,237.0,93.0,42.0,2.0,125.0,63.0,188.0,41.0,22.0,100.0,15.0,10.0,439.0,3.0,16.0,60.0,91.0,2.0,153,19.0,172,4.0,30.0,24.0,6.0,84.0,17.0,54.0,58.0,8.0,30.0,142.0,5.0,38.0,44.0,2.0,127.0,10.0,14.0,192,2.0,2.0,5.0,14.0,217,21.0,1.0,15.0,82,4.0,24.0,11.0,8.0,3.0,11.0,6.0,286.0,734,18.0,21.0,0.3150684931506849,0.3209302325581395,0.58,0.373134328358209,0.3157894736842105,0.3333333333333333,0.37735849056603776,0.47096774193548385,0.5833333333333334,0.4632352941176471,0.5034106412005457,0.5454545454545454,0.47560975609756095,0.559074299634592,0.5535714285714286,0.5717131474103586,0.3656207366984993,0.007462686567164179,0.09032258064516129,0.10526315789473684,0.11235955056179775,0.044444444444444446,,0.008333333333333333,30.994528484068233,0.5915492957746479,0.02564102564102564,0.12380952380952381,0.01937046004842615,0.12295081967213115,0.006607929515418502,0.12346688470973018,0.01484375,0.013157894736842105,0.009852216748768473,0.005714285714285714,0.11538461538461539,0.09166666666666666,0.1722488038277512,0.12368421052631579,0.12037037037037036,0.0110803324099723,0.5454545454545454,0.2073669849931787,0.6381578947368421,0.7132352941176471,0.31958762886597936,0.24283765347885403,0.398876404494382,0.44936708860759494,0.323943661971831,0.18417462482946795,0.37777777777777777,0.3953488372093023,0.29411764705882354,0.03819918144611187,0.25,0.25,0.8571428571428571,0.3274215552523875,0.3875,0.3907563025210084,0.5591397849462365,0.2727272727272727,0.6666666666666666,0.03636363636363636,,,0.3090909090909091,0.35294117647058826,1.0,0.25365853658536586,0.6538461538461539,0.03414634146341464,0.14285714285714285,0.3024390243902439,0.3548387096774194,0.572987721691678,0.3924050632911392,0.49724032921810685,0.47787386363636375,0.49324331683168315,0.10790464240903387,0.155893536121673,0.014760147601476014,0.06766917293233082,0.31149301825993553,9.440860215053762,26.22164179104477,0.2718589272593681,,5.0,2.0,,,,0.03134796238244514,3.0,,,,,0.1,,1.0,0.009615384615384616,,False,1.0
1627733,1610612756,Dragan Bender,Dragan Bender,1627733,PHX,78360.0,1306,-313,2708,2718,720,752,268,5426,41.0,72.0,8.0,14.0,12.0,21.0,6.0,30.0,1.0,8.0,17.0,42.0,1.0,2.0,5.0,11.0,54.0,147.0,,7.0,8.0,27.0,48.0,110.0,71.0,189.0,28.0,337,3098,8.0,16.0,1.0,9.0,7.0,26.0,16.0,31.0,13.0,38.0,11.0,82.0,50.0,46.0,210.0,3.0,14.0,147.0,54.0,18.0,,65.0,31.0,96.0,24.0,7.0,39.0,13.0,13.0,223.0,16.0,12.0,86.0,99.0,25.0,210,28.0,238,4.0,14.0,11.0,3.0,41.0,13.0,30.0,36.0,6.0,11.0,77.0,4.0,18.0,72.0,6.0,111.0,,6.0,41,,6.0,6.0,,36,4.0,,,14,,6.0,30.0,23.0,7.0,31.0,20.0,82.0,719,6.0,7.0,0.5208333333333334,0.6097560975609756,0.9859154929577465,0.37566137566137564,0.1111111111111111,0.34210526315789475,0.37566137566137564,0.43636363636363634,0.5,0.5161290322580645,0.5167224080267558,0.38,0.5144927536231884,0.5349206349206349,0.4482758620689655,0.5394736842105263,0.6321070234113713,,0.16363636363636364,0.16666666666666666,0.13333333333333333,0.25,,,12.975835815954982,0.5324675324675324,0.3787878787878788,0.13043478260869565,0.016,0.17695473251028807,0.0300187617260788,0.14859437751004015,0.021823850350740453,0.01824817518248175,0.02127659574468085,0.02588235294117647,0.1,0.14960629921259844,0.15384615384615385,0.17302798982188294,0.1935483870967742,0.025,0.6451612903225806,0.2408026755852843,0.5694444444444444,0.6833333333333333,0.5365853658536586,0.10033444816053512,0.2,0.23076923076923078,0.3333333333333333,0.026755852842809364,0.125,0.16666666666666666,1.0,0.14046822742474915,0.40476190476190477,0.40476190476190477,1.0,0.4916387959866221,0.3673469387755102,0.3673469387755102,0.9814814814814815,0.56,0.5714285714285714,0.08,0.5,1.0,0.28,,,0.30434782608695654,0.5714285714285714,0.15942028985507245,0.45454545454545453,0.391304347826087,0.2962962962962963,0.8729096989966555,0.3673469387755102,0.5545535117056856,0.61095,0.5584536231884056,0.045307443365695796,0.11666666666666667,,0.0771513353115727,0.2433234421364985,4.176363636363636,25.064021164021156,0.2658788774002954,,11.0,9.0,1.0,1.0,,0.010416666666666666,,,,,,0.125,,1.0,0.046296296296296294,,False,
