EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,StepOutOfBoundsTurnovers,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Travels,Charge Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedCorner3,FTOffRebounds,OffFTReboundPct,on,Clear Path Fouls,Corner3PctBlocked
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,19252.0,321,105,658,664,165,206,63.0,1322,31.0,52.0,7.0,13.0,6.0,11.0,2.0,5.0,1.0,2.0,34.0,59.0,17.0,85.0,687,8.0,15.0,2.0,18.0,7.0,12.0,6.0,20.0,52.0,16.0,12.0,9.0,10.0,2.0,12.0,2.0,6.0,1.0,3.0,26.0,14.0,22.0,13.0,32.0,6.0,51,36.0,87,3.0,6.0,4.0,2.0,8.0,1.0,5.0,5.0,1.0,3.0,13.0,1.0,5.0,19.0,1.0,41.0,2.0,6.0,1.0,23.0,1.0,2.0,30.0,2.0,14.0,2.0,11.0,1.0,1.0,5.0,6.0,12.0,8.0,20.0,163,6.0,2.0,0.7647058823529411,0.9285714285714286,0.576271186440678,0.5333333333333333,0.5833333333333334,0.576271186440678,0.5333333333333333,0.5833333333333334,0.5821917808219178,0.5,0.5882352941176471,0.15254237288135594,0.17307692307692307,11.748633879781421,0.6153846153846154,0.24,0.16326530612244897,0.13333333333333333,0.104,0.13861386138613863,0.14018691588785046,0.13533834586466165,0.18032786885245902,0.125,0.08928571428571429,0.14634146341463414,0.10526315789473684,0.16176470588235295,0.15,0.17647058823529413,0.0967741935483871,0.125,0.1875,0.6666666666666666,0.8813559322033898,0.5961538461538461,0.7209302325581395,0.7741935483870968,0.0847457627118644,0.4,0.4,0.5,0.03389830508474576,0.5,0.5,1.0,0.8666666666666667,0.5384615384615384,0.14285714285714285,0.9166666666666666,0.5454545454545454,0.8813559322033898,0.5586796610169491,0.6220909090909089,0.57505,0.19718309859154928,0.19718309859154928,0.21176470588235294,0.23529411764705882,2.5762711864406778,0.2507598784194529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626188,1610612744,Quinn Cook,Quinn Cook,1626188,GSW,17528.0,292,-40,598,603,85,120,44.0,1201,6.0,15.0,,2.0,1.0,4.0,5.0,13.0,5.0,14.0,16.0,42.0,3.0,80.0,687,,2.0,,3.0,3.0,8.0,3.0,9.0,12.0,20.0,,6.0,16.0,14.0,30.0,12.0,5.0,5.0,6.0,74.0,5.0,2.0,9.0,14.0,2.0,25,7.0,32,,4.0,3.0,1.0,5.0,2.0,3.0,6.0,1.0,2.0,11.0,,1.0,12.0,1.0,26.0,,,,3.0,,,4.0,,,2.0,,,,,,,,9.0,84,3.0,2.0,0.375,0.375,0.38095238095238093,,0.375,0.463855421686747,0.25,0.21428571428571427,0.47058823529411764,0.25,0.28125,0.14285714285714285,0.26666666666666666,14.701378254211331,0.45454545454545453,0.125,0.0782122905027933,0.0125,0.07964601769911504,0.04424778761061947,0.07876712328767123,0.02564102564102564,0.017543859649122806,,0.01694915254237288,0.054945054945054944,,0.05714285714285714,0.09090909090909091,0.09302325581395349,0.10344827586206896,,,,0.18072289156626506,0.4,0.5454545454545454,0.6666666666666666,0.1566265060240964,0.38461538461538464,0.45454545454545453,0.2,0.1686746987951807,0.35714285714285715,0.35714285714285715,0.2,0.3333333333333333,,,0.2857142857142857,0.25,0.6746987951807228,0.5118650602409639,0.5002166666666666,0.5105178571428571,,,0.0375,0.1125,10.102380952380951,0.14214046822742474,3.0,10.0,1.0,1.0,12.0,31.0,1.0,3.0,5.0,15.0,41.0,1.0,4.0,6.0,42.0,3.0,31.0,12.0,1.0,2.0,2.0,1.0,0.9333333333333333,0.36585365853658536,0.25,0.36585365853658536,0.4939759036144578,0.024390243902439025,0.15384615384615385,0.03225806451612903,0.12048192771084337,0.3,0.3,1.0,0.37349397590361444,0.3870967741935484,0.4,0.9166666666666666,0.16666666666666666,0.5,0.3333333333333333,1.0,0.07142857142857142,0.35714285714285715,0.3870967741935484,25.20731707317073,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627745,1610612744,Damian Jones,Damian Jones,1627745,GSW,1815.0,30,4,58,58,23,30,3.0,116,3.0,5.0,,,3.0,4.0,,1.0,,,3.0,6.0,,6.0,60,,,,,3.0,4.0,,6.0,6.0,,,1.0,,,,,,,,,,1.0,1.0,,,1,1.0,2,,,,,,,,2.0,,,2.0,,,5.0,1.0,10.0,,2.0,2.0,3.0,1.0,,2.0,,1.0,,3.0,,,2.0,1.0,3.0,1.0,6.0,23,,,1.0,1.0,0.5,,0.75,0.5,,0.75,0.42857142857142855,,0.75,0.16666666666666666,0.2,14.285714285714286,,,,0.0625,0.058823529411764705,,0.029411764705882353,0.041666666666666664,,0.14285714285714285,,,,,,,,0.25,,0.3333333333333333,0.8333333333333334,0.6,0.75,1.0,0.16666666666666666,,,,,,,,,,,1.0,0.75,0.8333333333333334,0.5892333333333334,,0.6423,0.14285714285714285,0.14285714285714285,,1.0,3.483333333333333,0.39655172413793105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201142,1610612744,Kevin Durant,Kevin Durant,201142,GSW,101372.0,1690,266,3540,3539,649,716,279.0,7079,131.0,176.0,10.0,14.0,24.0,28.0,72.0,146.0,114.0,241.0,317.0,563.0,216.0,1225.0,3904,24.0,36.0,14.0,80.0,52.0,94.0,70.0,240.0,334.0,300.0,12.0,27.0,159.0,97.0,256.0,80.0,110.0,19.0,30.0,609.0,7.0,17.0,98.0,183.0,25.0,306,24.0,330,6.0,37.0,27.0,10.0,89.0,13.0,58.0,56.0,7.0,31.0,145.0,10.0,31.0,56.0,,98.0,10.0,1.0,3.0,224.0,7.0,4.0,246.0,26.0,100.0,27.0,76.0,9.0,9.0,42.0,29.0,85.0,55.0,240.0,645,8.0,25.0,0.526813880126183,0.5369774919614148,0.5630550621669627,0.6666666666666666,0.5531914893617021,0.5956316410861865,0.5789473684210527,0.5666666666666667,0.6414300736067298,0.6451612903225806,0.631578947368421,0.047957371225577264,0.07954545454545454,28.29457364341085,0.6137931034482759,0.3246753246753247,0.1702325581395349,0.021383647798742137,0.14759036144578314,0.011075949367088608,0.16158711903392756,0.016818500350385426,0.02702702702702703,0.024096385542168676,0.013937282229965157,0.011450381679389313,0.009259259259259259,0.14560439560439561,0.17257683215130024,0.19791666666666666,0.14097744360902256,0.17424242424242425,0.016129032258064516,0.6470588235294118,0.2077922077922078,0.7443181818181818,0.808641975308642,0.6335877862595419,0.17237308146399055,0.4931506849315068,0.5255474452554745,0.5138888888888888,0.2845336481700118,0.4730290456431535,0.4810126582278481,0.41228070175438597,0.24561403508771928,0.7142857142857143,0.6,0.18666666666666668,0.8571428571428571,0.5430932703659976,0.4977034869976357,0.4937208333333334,0.4846432885906041,0.11580086580086581,0.15698587127158556,0.0653061224489796,0.19591836734693877,10.603019538188272,0.18333333333333332,17.0,31.0,4.0,5.0,108.0,253.0,4.0,17.0,51.0,125.0,284.0,6.0,21.0,56.0,282.0,93.0,253.0,108.0,1.0,17.0,6.0,,0.752,0.44014084507042256,0.2857142857142857,0.44014084507042256,0.33530106257378983,0.0035211267605633804,0.06164383561643835,0.003952569169960474,0.03659976387249114,0.5483870967741935,0.5483870967741935,1.0,0.2987012987012987,0.4268774703557312,0.42857142857142855,0.7129629629629629,0.07017543859649122,0.2982456140350877,0.23529411764705882,1.0,0.03333333333333333,0.34,0.4268774703557312,25.84718309859155,2.0,3.0,19.0,22.0,11.0,4.0,3.0,4.0,6.0,7.0,5.0,2.0,1.0,1.0,0.39285714285714285,0.016597510373443983,0.5,1.0,0.6,0.37254901960784315,0.024390243902439025,,,,,True,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,150249.0,2504,396,5168,5182,786,911,427.0,10350,101.0,153.0,10.0,16.0,10.0,14.0,70.0,151.0,175.0,353.0,346.0,657.0,82.0,1461.0,5573,26.0,46.0,2.0,96.0,31.0,57.0,29.0,199.0,514.0,178.0,14.0,28.0,143.0,42.0,185.0,30.0,105.0,23.0,15.0,412.0,9.0,22.0,111.0,131.0,4.0,246,31.0,277,7.0,55.0,39.0,16.0,77.0,16.0,53.0,51.0,9.0,24.0,128.0,3.0,13.0,59.0,,117.0,5.0,5.0,7.0,124.0,5.0,3.0,98.0,6.0,37.0,10.0,31.0,3.0,2.0,12.0,14.0,34.0,20.0,197.0,779,8.0,9.0,0.7427745664739884,0.7581120943952803,0.5266362252663622,0.5652173913043478,0.543859649122807,0.5853140916808149,0.5595238095238095,0.6692913385826772,0.5974610974610974,0.5647058823529412,0.6958041958041958,0.0426179604261796,0.0915032679738562,23.80868337451465,0.6015625,0.03278688524590164,0.08202880400751408,0.017727639000805803,0.11326530612244898,0.010180995475113122,0.09390764454792394,0.014588235294117647,0.030456852791878174,0.010582010582010581,0.01279317697228145,0.010899182561307902,0.006666666666666667,0.07865168539325842,0.08006279434850863,0.0892018779342723,0.11741935483870967,0.0975609756097561,0.01232394366197183,0.5882352941176471,0.1298811544991511,0.6601307189542484,0.7266187050359713,0.8118811881188119,0.12818336162988114,0.46357615894039733,0.4861111111111111,0.5285714285714286,0.299660441426146,0.49575070821529743,0.5057803468208093,0.7885714285714286,0.19047619047619047,0.625,0.5,0.11023622047244094,0.7142857142857143,0.5721561969439728,0.4947261702127659,0.4943254385964912,0.4944335999999999,0.03303055326176713,0.05377906976744186,0.06570841889117043,0.13620807665982204,12.69984779299848,0.15208978328173375,47.0,97.0,6.0,15.0,182.0,424.0,12.0,32.0,55.0,229.0,521.0,14.0,38.0,70.0,654.0,33.0,422.0,182.0,1.0,12.0,3.0,1.0,0.9519650655021834,0.43953934740882916,0.3684210526315789,0.441233140655106,0.44227504244482174,0.0019193857965451055,0.046357615894039736,0.0023584905660377358,0.08234295415959253,0.4845360824742268,0.4845360824742268,1.0,0.3599320882852292,0.42924528301886794,0.4302600472813239,0.9395604395604396,0.07142857142857142,0.38095238095238093,0.375,1.0,0.11811023622047244,0.4330708661417323,0.4312796208530806,25.5876923076923,2.0,9.0,27.0,36.0,9.0,1.0,,1.0,3.0,3.0,5.0,,,,0.5142857142857142,0.019830028328611898,0.3333333333333333,1.0,0.6,0.4909090909090909,0.0057361376673040155,2.0,1.0,,,True,,
201156,1610612744,Nick Young,Nick Young,201156,GSW,23730.0,396,11,817,816,143,163,62.0,1633,7.0,10.0,,2.0,,1.0,5.0,6.0,9.0,18.0,21.0,34.0,9.0,129.0,874,,3.0,2.0,8.0,,1.0,,24.0,30.0,12.0,,2.0,4.0,7.0,11.0,5.0,2.0,1.0,1.0,29.0,4.0,3.0,10.0,21.0,1.0,32,7.0,39,,14.0,7.0,7.0,6.0,,4.0,2.0,1.0,2.0,8.0,1.0,3.0,19.0,1.0,38.0,,4.0,,15.0,,2.0,12.0,1.0,5.0,,3.0,1.0,1.0,2.0,,4.0,4.0,24.0,143,3.0,,0.7142857142857143,0.7142857142857143,0.6176470588235294,,,0.5555555555555556,0.2727272727272727,0.8,0.5707964601769911,0.3333333333333333,0.8,0.058823529411764705,0.2,13.626126126126126,0.75,0.05,0.0860655737704918,0.015384615384615385,0.06622516556291391,0.027777777777777776,0.07848101265822785,0.02064896755162242,0.016129032258064516,,0.025,0.034482758620689655,,0.07142857142857142,0.0891089108910891,0.1016949152542373,0.07894736842105263,0.02702702702702703,,1.0,0.09259259259259259,0.7,0.875,1.0,0.05555555555555555,0.8333333333333334,0.8333333333333334,0.2,0.16666666666666666,0.5,0.5,0.7777777777777778,0.18181818181818182,,,0.06666666666666667,,0.7777777777777778,0.5204616822429906,0.4629375,0.5226857142857143,0.05309734513274336,0.13157894736842105,0.06201550387596899,0.18604651162790697,11.950000000000001,0.17503059975520197,12.0,29.0,4.0,5.0,14.0,45.0,,4.0,9.0,26.0,74.0,2.0,8.0,14.0,75.0,3.0,44.0,14.0,,2.0,,,0.9615384615384616,0.35135135135135137,0.25,0.3561643835616438,0.6851851851851852,,,,0.26851851851851855,0.41379310344827586,0.41379310344827586,0.9166666666666666,0.4166666666666667,0.3111111111111111,0.3111111111111111,1.0,0.36363636363636365,0.36363636363636365,,,0.3333333333333333,0.6,0.3181818181818182,25.235135135135135,2.0,3.0,5.0,8.0,,1.0,1.0,,,1.0,1.0,,,,0.5714285714285714,,0.5,1.0,0.6,0.5555555555555556,0.013333333333333334,1.0,,,,True,,
1627775,1610612744,Patrick McCaw,Patrick McCaw,1627775,GSW,23668.0,394,4,792,797,130,133,70.0,1589,22.0,33.0,4.0,5.0,1.0,1.0,3.0,7.0,2.0,7.0,27.0,47.0,8.0,83.0,872,6.0,8.0,,15.0,2.0,3.0,2.0,9.0,34.0,20.0,6.0,6.0,23.0,19.0,42.0,15.0,12.0,3.0,8.0,103.0,5.0,6.0,10.0,24.0,2.0,36,11.0,47,1.0,23.0,17.0,6.0,11.0,1.0,5.0,5.0,2.0,6.0,16.0,,3.0,16.0,1.0,24.0,,,,14.0,1.0,,12.0,2.0,7.0,,5.0,,,2.0,3.0,5.0,,9.0,130,4.0,,0.6296296296296297,0.7083333333333334,0.574468085106383,0.75,0.6666666666666666,0.5,0.75,0.35,0.51875,0.75,0.4090909090909091,0.1276595744680851,0.12121212121212122,10.983981693363845,0.6875,0.1,0.10126582278481013,0.028846153846153848,0.06993006993006994,0.036231884057971016,0.08947368421052632,0.031791907514450865,,0.045454545454545456,0.039473684210526314,0.034482758620689655,0.045454545454545456,0.12244897959183673,0.07692307692307693,0.10416666666666667,0.0782608695652174,0.03571428571428571,0.029411764705882353,,0.44,0.6666666666666666,0.7586206896551724,0.6363636363636364,0.09333333333333334,0.42857142857142855,0.5,0.3333333333333333,0.09333333333333334,0.2857142857142857,0.3333333333333333,1.0,0.5,0.8,0.5,0.1,1.0,0.8133333333333334,0.5367236486486486,0.4980071428571428,0.545265,0.0875,0.1346153846153846,0.18072289156626506,0.10843373493975904,5.227659574468084,0.16414141414141414,4.0,7.0,,2.0,3.0,21.0,1.0,2.0,5.0,7.0,28.0,1.0,2.0,7.0,21.0,,20.0,3.0,,4.0,1.0,,1.0,0.25,0.5,0.25925925925925924,0.37333333333333335,,0.14285714285714285,,0.09333333333333334,0.5714285714285714,0.5714285714285714,1.0,0.28,0.14285714285714285,0.14285714285714285,1.0,,0.2,0.5,1.0,0.2,0.5,0.15,27.128571428571426,,1.0,,1.0,1.0,,,,,,,1.0,,,0.14285714285714285,0.14285714285714285,,,0.5,,,1.0,,,,True,,
1628395,1610612744,Jordan Bell,Jordan Bell,1628395,GSW,21238.0,354,127,725,732,164,169,60.0,1457,46.0,67.0,9.0,15.0,11.0,14.0,7.0,13.0,1.0,1.0,54.0,81.0,15.0,123.0,749,9.0,15.0,2.0,20.0,14.0,17.0,8.0,36.0,76.0,32.0,12.0,9.0,25.0,10.0,35.0,9.0,13.0,5.0,7.0,80.0,12.0,14.0,23.0,34.0,5.0,62,26.0,88,3.0,15.0,9.0,6.0,14.0,3.0,10.0,11.0,2.0,4.0,25.0,2.0,4.0,24.0,,43.0,2.0,2.0,1.0,20.0,2.0,,19.0,,8.0,2.0,23.0,1.0,1.0,19.0,4.0,24.0,15.0,36.0,162,4.0,,0.7037037037037037,0.7916666666666666,0.6666666666666666,0.6,0.8235294117647058,0.6585365853658537,0.5625,0.8235294117647058,0.6684782608695652,0.5882352941176471,0.8181818181818182,0.1111111111111111,0.1044776119402985,14.57286432160804,0.56,0.35714285714285715,0.13991769547325103,0.08695652173913043,0.1597222222222222,0.09302325581395349,0.14728682170542637,0.0896551724137931,0.1568627450980392,0.05660377358490566,0.05263157894736842,0.08035714285714286,0.17647058823529413,0.10416666666666667,0.11458333333333333,0.2549019607843137,0.12280701754385964,0.3,0.15789473684210525,0.625,0.8170731707317073,0.6865671641791045,0.7666666666666667,0.7391304347826086,0.15853658536585366,0.5384615384615384,0.6363636363636364,0.42857142857142855,0.012195121951219513,1.0,1.0,1.0,0.9375,0.6,0.1111111111111111,0.8235294117647058,0.7857142857142857,0.8292682926829268,0.6219365853658535,0.6657416666666668,0.6394117647058823,0.08888888888888889,0.0898876404494382,0.16260162601626016,0.2926829268292683,2.5506172839506176,0.22620689655172413,,,,,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,0.012195121951219513,,0.15384615384615385,,,,,,0.012195121951219513,,,,,0.0625,,,,,,26.9,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,True,,
201580,1610612744,JaVale McGee,JaVale McGee,201580,GSW,16994.0,283,21,577,577,53,63,44.0,1154,52.0,73.0,7.0,15.0,7.0,9.0,5.0,11.0,,3.0,57.0,87.0,10.0,124.0,637,8.0,18.0,,16.0,7.0,9.0,2.0,16.0,98.0,16.0,8.0,3.0,9.0,6.0,15.0,5.0,4.0,1.0,4.0,36.0,4.0,19.0,23.0,26.0,5.0,54,23.0,77,5.0,11.0,8.0,3.0,5.0,2.0,3.0,6.0,,2.0,11.0,2.0,1.0,20.0,3.0,39.0,1.0,4.0,1.0,15.0,1.0,,16.0,4.0,9.0,1.0,17.0,3.0,3.0,11.0,6.0,20.0,12.0,16.0,53,1.0,1.0,0.8596491228070176,0.9245283018867925,0.6551724137931034,0.4444444444444444,0.7777777777777778,0.6551724137931034,0.4444444444444444,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.7272727272727273,0.034482758620689655,0.0136986301369863,16.48177496038035,0.45454545454545453,0.38461538461538464,0.15294117647058825,0.12666666666666668,0.18699186991869918,0.0392156862745098,0.16723549488054607,0.09126984126984126,0.20408163265306123,0.0625,0.11320754716981132,0.04938271604938271,,0.1875,0.09230769230769231,0.1951219512195122,0.22,0.043478260869565216,0.18518518518518517,0.6,0.8390804597701149,0.7123287671232876,0.7222222222222222,0.8653846153846154,0.12643678160919541,0.45454545454545453,0.5555555555555556,0.8,0.034482758620689655,,,,0.8333333333333334,0.4666666666666667,0.42857142857142855,1.0,0.7777777777777778,0.8390804597701149,0.5754908045977013,0.5901399999999999,0.6473888888888888,0.09782608695652174,0.09782608695652174,0.12903225806451613,0.12903225806451613,2.771264367816092,0.09185441941074524,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,10.0,1.0,,,,,,,,,,,,,True,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,107642.0,1794,270,3728,3738,523,646,302.0,7466,126.0,189.0,15.0,36.0,16.0,25.0,27.0,73.0,6.0,19.0,159.0,281.0,102.0,597.0,4014,18.0,43.0,11.0,53.0,22.0,40.0,23.0,82.0,232.0,86.0,18.0,28.0,295.0,127.0,422.0,101.0,162.0,45.0,88.0,971.0,19.0,43.0,147.0,177.0,27.0,351,63.0,414,11.0,76.0,50.0,26.0,99.0,38.0,83.0,61.0,5.0,16.0,160.0,12.0,14.0,71.0,,144.0,5.0,7.0,7.0,143.0,14.0,4.0,132.0,12.0,59.0,13.0,58.0,14.0,8.0,31.0,26.0,72.0,43.0,80.0,516,12.0,12.0,0.7295597484276729,0.7733333333333333,0.5658362989323843,0.4186046511627907,0.55,0.5299785867237687,0.40384615384615385,0.5086206896551724,0.5664136622390892,0.45689655172413796,0.5540540540540541,0.099644128113879,0.10582010582010581,16.83848797250859,0.61875,0.35064935064935066,0.15539947322212466,0.04914285714285714,0.20416666666666666,0.029320987654320986,0.17428725121032812,0.040709126723571895,0.0627177700348432,0.06772908366533864,0.02373887240356083,0.02973977695167286,0.02727272727272727,0.1586021505376344,0.13822894168466524,0.17763157894736842,0.20462633451957296,0.20253164556962025,0.052132701421800945,0.5972222222222222,0.40471092077087795,0.6666666666666666,0.7455621301775148,0.7619047619047619,0.15631691648822268,0.3698630136986301,0.4090909090909091,0.5925925925925926,0.04068522483940043,0.3157894736842105,0.3333333333333333,0.6666666666666666,0.6923076923076923,0.4166666666666667,0.4,0.43103448275862066,0.64,0.8029978586723768,0.5329442887931035,0.5940554054054054,0.5304836363636364,0.11478599221789883,0.1798780487804878,0.08877721943048576,0.1373534338358459,4.629181494661921,0.14028969957081544,1.0,12.0,,2.0,58.0,174.0,2.0,9.0,16.0,59.0,186.0,2.0,9.0,18.0,165.0,12.0,172.0,58.0,1.0,26.0,1.0,,0.9322033898305084,0.3172043010752688,0.2222222222222222,0.32065217391304346,0.39828693790149894,0.005376344086021506,0.0958904109589041,0.005747126436781609,0.02569593147751606,0.08333333333333333,0.08333333333333333,1.0,0.37259100642398285,0.3333333333333333,0.3352601156069364,0.9310344827586207,,0.17307692307692307,0.2222222222222222,1.0,0.034482758620689655,0.27586206896551724,0.3372093023255814,26.366129032258065,,1.0,4.0,5.0,3.0,7.0,2.0,,,,1.0,,,2.0,0.2777777777777778,0.05263157894736842,,,0.5,0.25,,2.0,6.0,1.0,0.015151515151515152,True,,
