EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockingFouls,Loose Ball Fouls,BlockingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Technical Free Throw Trips,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,on
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,46755.0,779,227.0,1593,1584,517.0,531.0,175.0,3177,29.0,54.0,3.0,9.0,8.0,21.0,20.0,46.0,7.0,24.0,7.0,20.0,2.0,3.0,,,28.0,89.0,5.0,8.0,9.0,26.0,56.0,124.0,35.0,109.0,45.0,262.0,1563,4.0,11.0,7.0,11.0,6.0,35.0,14.0,38.0,9.0,26.0,21.0,76.0,34.0,78.0,84.0,21.0,4.0,2.0,87.0,28.0,8.0,,82.0,44.0,126.0,27.0,17.0,61.0,7.0,14.0,296.0,7.0,12.0,,29.0,41.0,4.0,74.0,19.0,93.0,4.0,33.0,19.0,14.0,37.0,6.0,28.0,18.0,1.0,9.0,2.0,2.0,55.0,2.0,22.0,31.0,62.0,2.0,,2.0,62.0,3.0,3.0,6.0,66.0,1.0,,15.0,2.0,15.0,8.0,7.0,1.0,8.0,6.0,69.0,507.0,9.0,10.0,0.30357142857142855,0.3148148148148148,0.8,0.3211009174311927,0.6363636363636364,0.34615384615384615,0.32710280373831774,0.45161290322580644,0.36363636363636365,0.3684210526315789,0.4656652360515021,0.6590909090909091,0.4296875,0.4962121212121212,0.6730769230769231,0.475,0.4678111587982833,,0.06451612903225806,0.07407407407407407,0.06521739130434782,0.041666666666666664,,17.761692650334076,0.6727272727272727,0.08888888888888889,,0.08471074380165289,0.03,0.10104529616724739,0.02040816326530612,0.0907911802853437,0.02557200538358008,0.0335195530726257,0.03597122302158273,0.012195121951219513,0.019762845849802372,0.022222222222222223,0.08074534161490683,0.10119047619047619,0.07096774193548387,0.10121457489878542,0.1,0.031496062992125984,0.75,0.2317596566523605,0.5370370370370371,0.58,0.3793103448275862,0.19742489270386265,0.43478260869565216,0.46511627906976744,0.15,0.10300429184549356,0.2916666666666667,0.30434782608695654,0.42857142857142855,0.08583690987124463,0.35,0.35,0.8571428571428571,0.38197424892703863,0.3146067415730337,0.3146067415730337,0.7857142857142857,0.4090909090909091,0.3333333333333333,0.3333333333333333,0.13636363636363635,0.6666666666666666,1.0,0.36363636363636365,0.625,0.328125,0.38095238095238093,,,0.40625,0.34615384615384615,0.6995708154506438,0.3218390804597701,0.5017489177489178,0.5044566666666667,0.48169453125,0.06827309236947791,0.10869565217391304,0.018018018018018018,0.13358778625954199,0.2900763358778626,7.5854838709677415,26.42935779816514,0.32454488386691777,1.0,1.0,,,,,1.0,,,1.0,,1.0,1.0,,True
202328,1610612738,Greg Monroe,Greg Monroe,202328,BOS,7559.0,126,-6.0,246,244,93.0,98.0,31.0,490,19.0,27.0,3.0,4.0,10.0,14.0,6.0,15.0,,1.0,,,,,,,,,,,,,25.0,43.0,,,17.0,67.0,290,3.0,6.0,,,11.0,17.0,12.0,17.0,,,9.0,33.0,32.0,18.0,,,4.0,,,,1.0,,9.0,6.0,15.0,5.0,1.0,6.0,,3.0,36.0,6.0,12.0,,6.0,16.0,4.0,26.0,18.0,44.0,1.0,7.0,4.0,3.0,7.0,2.0,5.0,3.0,,2.0,,,10.0,4.0,4.0,8.0,12.0,1.0,,,19.0,,3.0,,20.0,2.0,,9.0,,2.0,4.0,4.0,,4.0,3.0,33.0,93.0,,2.0,0.64,0.6956521739130435,,,,,,0.5813953488372093,0.5,0.7058823529411765,0.5813953488372093,0.5,0.7058823529411765,0.6442307692307693,0.7083333333333334,0.7857142857142857,,,0.023255813953488372,,0.06666666666666667,,,21.75438596491228,0.7,0.5714285714285714,,0.25396825396825395,0.1643835616438356,0.16216216216216217,0.14285714285714285,0.22,0.1565217391304348,0.20689655172413793,0.07407407407407407,0.23529411764705882,0.14705882352941177,0.125,0.36,0.25,0.1111111111111111,0.16129032258064516,0.16666666666666666,0.058823529411764705,0.75,0.627906976744186,0.7037037037037037,0.7037037037037037,0.5789473684210527,0.3488372093023256,0.4,0.42857142857142855,0.8333333333333334,0.023255813953488372,,,,,,,,,,,,0.6666666666666666,0.75,,,,,,,0.8235294117647058,0.7142857142857143,,,,,0.627906976744186,,0.49474883720930235,0.51528,0.5315941176470589,0.18,0.18,,0.2537313432835821,0.4925373134328358,3.630232558139535,,0.3780487804878049,,2.0,1.0,,,,,,,,,,,,True
202694,1610612738,Marcus Morris,Marcus Morris,202694,BOS,39595.0,660,40.0,1320,1328,309.0,347.0,149.0,2648,19.0,39.0,2.0,7.0,8.0,13.0,18.0,54.0,27.0,62.0,6.0,19.0,1.0,2.0,1.0,7.0,37.0,87.0,8.0,16.0,6.0,20.0,64.0,155.0,43.0,106.0,39.0,296.0,1421,6.0,17.0,9.0,18.0,4.0,43.0,20.0,43.0,7.0,27.0,16.0,77.0,50.0,78.0,120.0,9.0,4.0,3.0,84.0,37.0,12.0,1.0,19.0,13.0,32.0,9.0,4.0,12.0,6.0,1.0,77.0,5.0,14.0,,41.0,61.0,10.0,112.0,19.0,131.0,2.0,16.0,11.0,5.0,9.0,5.0,6.0,20.0,4.0,3.0,,4.0,29.0,2.0,8.0,29.0,46.0,2.0,,2.0,38.0,,3.0,,49.0,4.0,,22.0,,5.0,8.0,4.0,4.0,8.0,4.0,77.0,308.0,3.0,5.0,0.390625,0.4032258064516129,0.9302325581395349,0.4056603773584906,0.5,0.25925925925925924,0.4174757281553398,0.4129032258064516,0.35294117647058826,0.46511627906976744,0.49233716475095785,0.5571428571428572,0.4357142857142857,0.5211267605633803,0.581081081081081,0.4873417721518987,0.4061302681992337,0.009433962264150943,0.07741935483870968,0.1794871794871795,0.09259259259259259,,0.011494252873563218,20.93645484949833,0.3103448275862069,0.2777777777777778,,0.1506172839506173,0.03598971722365039,0.16942148760330578,0.01953125,0.15765069551777433,0.02945736434108527,0.05405405405405406,0.026845637583892617,0.021739130434782608,0.014492753623188406,0.04081632653061224,0.1347517730496454,0.14473684210526316,0.17857142857142858,0.1625615763546798,0.20512820512820512,0.014814814814814815,0.5,0.14942528735632185,0.48717948717948717,0.59375,0.5263157894736842,0.20689655172413793,0.3333333333333333,0.3673469387755102,0.3333333333333333,0.23754789272030652,0.43548387096774194,0.43548387096774194,0.3333333333333333,0.07279693486590039,0.3157894736842105,0.3157894736842105,1.0,0.3333333333333333,0.42528735632183906,0.43023255813953487,0.918918918918919,0.2,0.2857142857142857,,0.05714285714285714,0.5,1.0,0.45714285714285713,0.5,0.18571428571428572,0.6153846153846154,0.1,0.14285714285714285,0.2857142857142857,0.3,0.5555555555555556,0.44047619047619047,0.4815461240310078,0.533675,0.4717499999999999,0.07885304659498207,0.12716763005780346,,0.14527027027027026,0.26013513513513514,10.812258064516127,26.371698113207547,0.2340909090909091,1.0,2.0,1.0,,,,0.75,,,,,,,1.0,True
201143,1610612738,Al Horford,Al Horford,201143,BOS,91933.0,1532,316.0,3054,3044,652.0,563.0,297.0,6098,86.0,119.0,14.0,22.0,20.0,29.0,70.0,161.0,26.0,58.0,13.0,24.0,2.0,3.0,1.0,5.0,52.0,127.0,1.0,5.0,14.0,36.0,182.0,338.0,65.0,151.0,68.0,627.0,3133,20.0,34.0,3.0,8.0,11.0,60.0,37.0,62.0,15.0,41.0,32.0,151.0,206.0,158.0,180.0,15.0,16.0,,127.0,52.0,14.0,,132.0,95.0,227.0,66.0,29.0,78.0,20.0,34.0,549.0,29.0,35.0,2.0,103.0,177.0,20.0,300.0,66.0,366.0,11.0,30.0,19.0,11.0,45.0,12.0,34.0,39.0,2.0,11.0,3.0,6.0,84.0,4.0,15.0,47.0,89.0,2.0,,9.0,87.0,,8.0,2.0,81.0,5.0,,31.0,,10.0,43.0,30.0,11.0,46.0,31.0,149.0,646.0,5.0,8.0,0.5659340659340659,0.5919540229885057,0.9230769230769231,0.4304635761589404,0.375,0.36585365853658536,0.4304635761589404,0.5384615384615384,0.5882352941176471,0.5967741935483871,0.5715746421267893,0.5833333333333334,0.5776699029126213,0.5933333333333334,0.625,0.625,0.30879345603271985,,0.04142011834319527,0.03361344537815126,0.062111801242236024,,,17.92452830188679,0.5357142857142857,0.3508771929824561,0.03571428571428571,0.1826625386996904,0.041128084606345476,0.17975567190226877,0.052823315118397086,0.1815823605706874,0.045714285714285714,0.047619047619047616,0.038338658146964855,0.034653465346534656,0.050724637681159424,0.05925925925925926,0.18654434250764526,0.19578313253012047,0.16451612903225807,0.1722689075630252,0.21649484536082475,0.048458149779735685,0.6739130434782609,0.24335378323108384,0.7226890756302521,0.7478260869565218,0.6162790697674418,0.3292433537832311,0.43478260869565216,0.46357615894039733,0.45714285714285713,0.11860940695296524,0.4482758620689655,0.4482758620689655,0.6923076923076923,0.049079754601226995,0.5416666666666666,0.5416666666666666,0.9230769230769231,0.25971370143149286,0.4094488188976378,0.4094488188976378,0.9230769230769231,0.5238095238095238,0.6363636363636364,0.21428571428571427,0.07142857142857142,0.6666666666666666,0.5,0.11904761904761904,0.2,0.2815533980582524,0.6896551724137931,0.04854368932038835,0.2,0.34951456310679613,0.3888888888888889,0.5521472392638037,0.4094488188976378,0.48308364008179966,0.526775,0.5006368932038835,0.06019417475728155,0.08516483516483517,,0.09569377990430622,0.24082934609250398,7.936094674556213,25.44105960264901,0.2134905042567125,,7.0,1.0,2.0,4.0,,1.0,3.0,2.0,5.0,1.0,2.0,,2.0,True
202681,1610612738,Kyrie Irving,Kyrie Irving,202681,BOS,80890.0,1348,224.0,2712,2690,540.0,590.0,279.0,5402,118.0,191.0,12.0,18.0,22.0,39.0,65.0,153.0,80.0,127.0,15.0,32.0,3.0,6.0,4.0,8.0,106.0,260.0,11.0,17.0,21.0,57.0,263.0,471.0,121.0,292.0,160.0,1049.0,2835,19.0,33.0,14.0,23.0,6.0,86.0,48.0,96.0,25.0,65.0,53.0,224.0,152.0,374.0,186.0,177.0,6.0,,260.0,106.0,28.0,2.0,136.0,91.0,227.0,64.0,27.0,80.0,31.0,25.0,545.0,7.0,12.0,1.0,64.0,72.0,,136.0,20.0,156.0,6.0,49.0,28.0,21.0,60.0,11.0,44.0,29.0,7.0,16.0,1.0,1.0,89.0,4.0,19.0,35.0,77.0,3.0,,2.0,141.0,5.0,3.0,2.0,178.0,18.0,1.0,63.0,9.0,17.0,12.0,6.0,4.0,12.0,5.0,218.0,532.0,4.0,10.0,0.2889733840304182,0.2923076923076923,0.512396694214876,0.4143835616438356,0.6086956521739131,0.38461538461538464,0.4143835616438356,0.5583864118895966,0.5757575757575758,0.5,0.5825688073394495,0.7142857142857143,0.531055900621118,0.6218487394957983,0.7327586206896551,0.5925925925925926,0.382699868938401,0.00684931506849315,0.059447983014861996,0.07853403141361257,0.08496732026143791,,0.007692307692307693,30.320026393929396,0.6741573033707865,,0.016666666666666666,0.08520710059171598,0.0163265306122449,0.12427184466019417,0.013513513513513514,0.1,0.015163607342378291,0.013289036544850499,0.030303030303030304,,0.0103359173126615,0.022900763358778626,0.06040268456375839,0.08143322475570032,0.12083333333333333,0.11655011655011654,0.16279069767441862,0.017699115044247787,0.4166666666666667,0.2503276539973788,0.6178010471204188,0.6704545454545454,0.3220338983050847,0.20052424639580602,0.42483660130718953,0.4642857142857143,0.16923076923076924,0.16644823066841416,0.6299212598425197,0.6299212598425197,0.3375,0.04193971166448231,0.46875,0.46875,0.8666666666666667,0.34076015727391873,0.4076923076923077,0.4108527131782946,0.46226415094339623,0.32142857142857145,0.6666666666666666,0.5833333333333334,0.10714285714285714,0.5,0.6666666666666666,0.30357142857142855,0.6470588235294118,0.2422360248447205,0.5641025641025641,0.049689440993788817,0.5,0.35403726708074534,0.3684210526315789,0.6330275229357798,0.4076923076923077,0.4975256880733946,0.4971341463414634,0.47896490683229814,0.08823529411764706,0.12209302325581395,0.03,0.08198284080076262,0.21353670162059105,8.305732484076433,25.960273972602742,0.19911504424778761,1.0,2.0,4.0,2.0,,,0.6363636363636364,,,14.0,,,,,True
1626780,1610612738,Jonathan Gibson,Jonathan Gibson,1626780,BOS,201.0,3,-1.0,6,6,,,,12,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,8,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5343,,,,,,,,,26.4,,,,,,,,,,,,,,,,True
1628443,1610612738,Kadeem Allen,Kadeem Allen,1628443,BOS,1866.0,31,-7.0,56,60,16.0,10.0,9.0,116,,,,,,,1.0,2.0,,,,2.0,,,,1.0,,1.0,,,,,1.0,2.0,,3.0,,2.0,72,,,,,,,,,,1.0,,,2.0,,,,,,1.0,,1.0,,2.0,,2.0,,,1.0,1.0,,4.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,2.0,1.0,,3.0,6.0,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,16.0,,,1.0,1.0,,,,,,0.5,,,0.2,,,0.2,,,0.6,,0.5,,0.5,,,10.44776119402985,0.5,,,,,0.1111111111111111,,0.05263157894736842,,,,,,,,,,0.1111111111111111,,,1.0,,,,,0.4,0.5,1.0,1.0,,,,,0.4,,,,0.2,,,,,,,,,,,,,,1.0,,,,0.6,,0.5146,,0.5841,,,,,,9.2,24.666666666666668,0.2857142857142857,,,,,,,,,,,,,,,True
202330,1610612738,Gordon Hayward,Gordon Hayward,202330,BOS,315.0,5,3.0,11,10,,,2.0,21,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,9,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,15.384615384615383,,,,,,0.5,,0.2,,,,,,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,0.46845,,,,,,,,9.1,25.5,,,,,,,,,,,,,,,,True
202918,1610612738,Xavier Silas,Xavier Silas,202918,BOS,294.0,5,3.0,8,9,4.0,4.0,3.0,17,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,12,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,8.333333333333334,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,0.5292,,0.5292,,,,,,,26.6,0.5,,,,,,,,,,,,,,,True
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,74488.0,1241,14.0,2452,2440,638.0,569.0,255.0,4892,55.0,101.0,5.0,11.0,16.0,26.0,21.0,68.0,26.0,67.0,15.0,37.0,4.0,9.0,6.0,12.0,84.0,212.0,10.0,24.0,30.0,60.0,102.0,236.0,99.0,249.0,75.0,576.0,2584,8.0,20.0,14.0,33.0,8.0,66.0,21.0,59.0,36.0,72.0,24.0,174.0,44.0,160.0,219.0,78.0,6.0,2.0,210.0,84.0,15.0,1.0,70.0,57.0,127.0,40.0,17.0,34.0,15.0,21.0,311.0,13.0,20.0,,85.0,88.0,3.0,176.0,33.0,209.0,15.0,42.0,29.0,13.0,25.0,4.0,12.0,17.0,2.0,13.0,4.0,,42.0,4.0,8.0,25.0,74.0,,,4.0,90.0,2.0,1.0,9.0,100.0,7.0,,34.0,5.0,12.0,9.0,5.0,4.0,9.0,6.0,170.0,628.0,10.0,10.0,0.21568627450980393,0.2222222222222222,0.7373737373737373,0.39759036144578314,0.42424242424242425,0.5,0.4008097165991903,0.4322033898305085,0.4,0.3559322033898305,0.5164948453608248,0.5471698113207547,0.5725190839694656,0.5444234404536862,0.5689655172413793,0.5918367346938775,0.51340206185567,0.004016064257028112,0.0635593220338983,0.10891089108910891,0.058823529411764705,,0.0047169811320754715,20.85463842220599,0.5952380952380952,0.038461538461538464,,0.11924119241192412,0.029498525073746312,0.18518518518518517,0.026,0.14452798663324978,0.02801358234295416,0.01834862385321101,0.038910505836575876,0.029556650246305417,0.022058823529411766,0.043478260869565216,0.08487084870848709,0.14007782101167315,0.1380952380952381,0.18276762402088773,0.19736842105263158,0.05791505791505792,0.6666666666666666,0.20824742268041238,0.5445544554455446,0.6111111111111112,0.21818181818181817,0.1402061855670103,0.3088235294117647,0.328125,0.19047619047619047,0.13814432989690723,0.3880597014925373,0.3880597014925373,0.23076923076923078,0.07628865979381444,0.40540540540540543,0.40540540540540543,0.8,0.43711340206185567,0.39622641509433965,0.3981042654028436,0.7261904761904762,0.20754716981132076,0.45454545454545453,,0.16981132075471697,0.4444444444444444,1.0,0.4528301886792453,0.4166666666666667,0.1984732824427481,0.6153846153846154,0.0916030534351145,0.5,0.4580152671755725,0.5,0.7216494845360825,0.4,0.505158713692946,0.5752709677419356,0.49237538461538477,0.07543520309477757,0.12927756653992395,0.01968503937007874,0.11458333333333333,0.3020833333333333,8.263983050847454,25.958232931726894,0.2601957585644372,1.0,4.0,,,,,0.8,,,,,,,,False
1627824,1610612738,Guerschon Yabusele,Guerschon Yabusele,1627824,BOS,10828.0,180,-29.0,362,361,115.0,130.0,52.0,723,9.0,12.0,2.0,4.0,4.0,5.0,,1.0,3.0,7.0,,4.0,,,,1.0,8.0,24.0,,2.0,3.0,9.0,12.0,20.0,8.0,28.0,13.0,61.0,388,2.0,4.0,,2.0,1.0,5.0,6.0,8.0,3.0,10.0,7.0,28.0,20.0,4.0,24.0,,4.0,,24.0,8.0,1.0,,7.0,6.0,13.0,5.0,1.0,5.0,2.0,,32.0,6.0,8.0,1.0,6.0,16.0,6.0,28.0,15.0,43.0,1.0,3.0,2.0,1.0,3.0,1.0,3.0,3.0,,,,1.0,6.0,,4.0,8.0,16.0,,,1.0,12.0,,,,17.0,1.0,,8.0,,1.0,3.0,3.0,,3.0,2.0,28.0,112.0,4.0,1.0,0.8333333333333334,1.0,1.0,0.2857142857142857,,0.3,0.2857142857142857,0.6,0.5,0.75,0.5,0.3333333333333333,0.5833333333333334,0.5446428571428571,0.35714285714285715,0.6086956521739131,0.5833333333333334,,0.05,0.08333333333333333,,,,14.55399061032864,0.5,0.375,0.06666666666666667,0.15841584158415842,0.07407407407407407,0.10344827586206896,0.07792207792207792,0.13836477987421383,0.07567567567567568,0.08888888888888889,0.058823529411764705,0.06896551724137931,0.06153846153846154,0.16666666666666666,0.15555555555555556,0.1111111111111111,0.20689655172413793,0.09803921568627451,0.14285714285714285,0.037037037037037035,0.6666666666666666,0.25,0.75,0.8181818181818182,0.7777777777777778,0.020833333333333332,,,,0.14583333333333334,0.42857142857142855,0.42857142857142855,1.0,0.08333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,,,,0.3333333333333333,,0.2777777777777778,0.8,0.05555555555555555,,0.5,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.5250354166666666,0.551,0.5487638888888889,0.14545454545454545,0.2962962962962963,,0.08196721311475409,0.45901639344262296,7.895000000000001,25.414285714285718,0.31767955801104975,,1.0,,,,,,,,,,,,,False
1627846,1610612738,Abdel Nader,Abdel Nader,1627846,BOS,26753.0,446,-90.0,913,914,291.0,301.0,99.0,1827,16.0,37.0,3.0,10.0,5.0,11.0,5.0,27.0,1.0,7.0,9.0,19.0,2.0,2.0,2.0,4.0,13.0,36.0,4.0,6.0,3.0,9.0,22.0,71.0,22.0,55.0,21.0,131.0,1000,4.0,13.0,6.0,8.0,1.0,27.0,8.0,24.0,5.0,13.0,9.0,40.0,16.0,28.0,63.0,3.0,4.0,,36.0,13.0,8.0,1.0,13.0,9.0,22.0,5.0,4.0,7.0,2.0,4.0,53.0,3.0,8.0,,16.0,30.0,4.0,50.0,11.0,61.0,3.0,13.0,2.0,11.0,19.0,1.0,12.0,12.0,3.0,7.0,3.0,5.0,31.0,2.0,8.0,24.0,40.0,,,,27.0,,1.0,2.0,36.0,2.0,,13.0,1.0,4.0,7.0,3.0,4.0,9.0,5.0,38.0,288.0,6.0,3.0,0.36363636363636365,0.4,0.9545454545454546,0.4,0.75,0.38461538461538464,0.4,0.30985915492957744,0.3076923076923077,0.3333333333333333,0.4365079365079365,0.6190476190476191,0.4189189189189189,0.4612676056338028,0.6136363636363636,0.47619047619047616,0.4365079365079365,0.01818181818181818,0.11267605633802817,0.1891891891891892,0.037037037037037035,,0.027777777777777776,16.779825412221143,0.6129032258064516,0.1111111111111111,,0.11627906976744186,0.030418250950570342,0.10884353741496598,0.017964071856287425,0.11358024691358025,0.02558139534883721,0.05154639175257732,0.03125,,0.015503875968992248,0.02631578947368421,0.11764705882352941,0.09523809523809523,0.1388888888888889,0.10569105691056911,0.125,0.043478260869565216,0.5555555555555556,0.29365079365079366,0.43243243243243246,0.5333333333333333,0.3125,0.21428571428571427,0.18518518518518517,0.19230769230769232,0.6,0.05555555555555555,0.14285714285714285,0.14285714285714285,,0.15079365079365079,0.47368421052631576,0.47368421052631576,1.0,0.2857142857142857,0.3611111111111111,0.37142857142857144,0.9230769230769231,0.47619047619047616,0.3,,0.09523809523809523,1.0,1.0,0.2857142857142857,0.6666666666666666,0.2972972972972973,0.45454545454545453,0.10810810810810811,0.5,0.24324324324324326,0.3333333333333333,0.7301587301587301,0.3611111111111111,0.5036611111111111,0.5075125,0.4723905405405406,0.10144927536231885,0.15853658536585366,0.017857142857142856,0.20610687022900764,0.3053435114503817,5.939436619718309,25.227272727272727,0.3187294633077766,1.0,,,,,,1.0,2.0,2.0,1.0,,1.0,,,False
