EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,LiveBallTurnoverPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,Fg3aBlocked,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,DefAtRimReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,FTOffRebounds,BlockingFouls,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,3SecondViolations,Arc3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,OffensiveGoaltends,BlockingFoulsDrawn,on,SecondChanceCorner3FGM,HeaveAttempts,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3
1626169,1610612765,Stanley Johnson,Stanley Johnson,1626169,DET,3767.0,63.0,15.0,133.0,132,51.0,47.0,6.0,265,2.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,4.0,7.0,2.0,6.0,5.0,19.0,120.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,6.0,2.0,2.0,2.0,4.0,2.0,2.0,10.0,1.0,3.0,1.0,1.0,5.0,1.0,6.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,6.0,2.0,1.0,4.0,51.0,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.5,0.5384615384615384,0.25,0.59375,0.4,0.46153846153846156,12.142857142857144,0.3333333333333333,0.022727272727272728,0.125,0.05,0.058823529411764705,0.01818181818181818,0.06666666666666667,0.07142857142857142,0.1875,0.3076923076923077,0.5,0.5,0.5,0.07692307692307693,1.0,1.0,0.15384615384615385,0.5,0.5,1.0,0.3076923076923077,0.5,0.5,1.0,0.15384615384615385,0.5,0.5,0.25,0.25,0.7692307692307693,0.5732076923076923,0.57345,0.4817125,0.13333333333333333,0.2222222222222222,0.21052631578947367,7.457142857142856,24.383333333333336,0.38345864661654133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1626246,1610612765,Boban Marjanovic,Boban Marjanovic,1626246,DET,24.0,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1628379,1610612765,Luke Kennard,Luke Kennard,1628379,DET,2384.0,40.0,-7.0,82.0,82,24.0,27.0,6.0,164,,1.0,,1.0,2.0,3.0,5.0,,1.0,,5.0,,2.0,4.0,8.0,1.0,6.0,2.0,13.0,89.0,,,1.0,2.0,2.0,2.0,4.0,4.0,4.0,,5.0,1.0,1.0,2.0,,1.0,5.0,,2.0,1.0,1.0,4.0,1.0,5.0,2.0,2.0,,2.0,,4.0,1.0,2.0,3.0,3.0,,4.0,,2.0,4.0,24.0,2.0,0.5,0.5,,0.16666666666666666,0.16666666666666666,0.5,0.5,0.39285714285714285,0.25,0.40625,0.3333333333333333,0.42857142857142855,22.727272727272727,1.0,0.045454545454545456,0.13333333333333333,,0.08108108108108109,0.030303030303030304,,,0.09090909090909091,0.07142857142857142,,,,0.14285714285714285,0.5,0.5,0.35714285714285715,0.6,0.6,0.6666666666666666,0.07142857142857142,,,,0.35714285714285715,,,,0.5,0.5,0.464175,,0.483425,,,0.3076923076923077,13.85,25.25,0.2926829268292683,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.05555555555555555,0.2,0.125,0.25,0.1111111111111111,0.2,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202397,1610612765,Ish Smith,Ish Smith,202397,DET,5871.0,98.0,-21.0,206.0,205,54.0,70.0,15.0,411,8.0,12.0,,5.0,11.0,8.0,13.0,,1.0,,5.0,,2.0,21.0,36.0,,6.0,,42.0,205.0,,,4.0,7.0,2.0,,8.0,12.0,30.0,,5.0,8.0,13.0,21.0,9.0,6.0,55.0,2.0,3.0,4.0,,7.0,2.0,9.0,3.0,3.0,,5.0,,11.0,3.0,4.0,13.0,6.0,,2.0,2.0,,8.0,54.0,,0.2857142857142857,0.2857142857142857,,,,0.5833333333333334,0.5714285714285714,0.5,0.4444444444444444,0.5,0.4444444444444444,0.14285714285714285,23.873873873873872,,0.07407407407407407,0.07317073170731707,0.05263157894736842,0.07368421052631578,0.020618556701030927,0.08,0.15384615384615385,0.03225806451612903,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.25,0.2619047619047619,0.45454545454545453,0.45454545454545453,0.30952380952380953,0.6153846153846154,0.6153846153846154,0.25,0.023809523809523808,,,,0.11904761904761904,,,,0.2222222222222222,0.42857142857142855,0.4855963414634145,,0.45485,0.047619047619047616,0.05555555555555555,0.19047619047619047,9.63888888888889,26.566666666666666,0.2621359223300971,,,,4.0,,,6.0,,2.0,4.0,1.0,0.5454545454545454,,,0.047619047619047616,0.2,,,,,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.2,0.05,0.4,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202720,1610612765,Jon Leuer,Jon Leuer,202720,DET,8188.0,136.0,14.0,288.0,285,79.0,91.0,22.0,573,10.0,15.0,3.0,5.0,12.0,,6.0,,2.0,1.0,1.0,,,15.0,33.0,,3.0,13.0,43.0,279.0,4.0,,3.0,8.0,1.0,8.0,14.0,26.0,4.0,,1.0,5.0,,5.0,,2.0,10.0,1.0,10.0,15.0,,25.0,7.0,32.0,1.0,1.0,,5.0,,7.0,3.0,9.0,16.0,13.0,1.0,15.0,8.0,1.0,14.0,79.0,1.0,0.8666666666666667,0.9285714285714286,,,,0.45454545454545453,0.375,0.4166666666666667,0.3333333333333333,0.5119047619047619,0.5384615384615384,0.08333333333333333,15.755627009646302,,0.189873417721519,0.19230769230769232,0.02,0.19083969465648856,0.046511627906976744,,0.08,0.15384615384615385,0.4166666666666667,0.6666666666666666,0.7692307692307693,0.9,0.3333333333333333,0.4166666666666667,0.45454545454545453,0.16666666666666666,,,,0.05555555555555555,,,,0.027777777777777776,0.75,,0.1111111111111111,,0.5,0.5165402777777777,0.53925,0.5315388888888889,0.1951219512195122,0.21052631578947367,0.32558139534883723,7.172727272727272,24.5,0.2743055555555556,,,,,5.0,,2.0,1.0,1.0,1.0,,0.2857142857142857,0.06329113924050633,0.045454545454545456,0.1724137931034483,0.3076923076923077,,,,,3.0,4.0,,1.0,1.0,,1.0,1.0,,3.0,3.0,,3.0,,4.0,,,0.32,0.8,0.4444444444444444,0.75,1.0,2.0,4.0,8.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,0.5,0.5,0.6666666666666666,0.09090909090909091,0.13333333333333333,0.08333333333333333,0.125,0.08,0.0625,0.0625,1.0,0.3333333333333333,0.18604651162790697,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1627740,1610612765,Henry Ellenson,Henry Ellenson,1627740,DET,2513.0,42.0,-1.0,92.0,92,27.0,24.0,7.0,184,3.0,4.0,1.0,2.0,7.0,,3.0,,2.0,,7.0,,1.0,5.0,14.0,2.0,9.0,1.0,17.0,76.0,1.0,,1.0,5.0,1.0,,2.0,4.0,6.0,6.0,7.0,2.0,,2.0,,1.0,4.0,,5.0,6.0,,11.0,1.0,12.0,2.0,,2.0,3.0,1.0,3.0,1.0,2.0,4.0,2.0,,1.0,1.0,,2.0,27.0,,0.4,0.4,1.0,0.2222222222222222,0.2222222222222222,0.35714285714285715,0.2,0.34782608695652173,0.16666666666666666,0.3695652173913043,0.16666666666666666,0.391304347826087,26.0,,0.23076923076923078,0.21739130434782608,,0.22448979591836735,0.02,,0.16666666666666666,0.29411764705882354,0.17391304347826086,0.75,0.75,0.6666666666666666,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.13043478260869565,,,,0.08695652173913043,,,,0.30434782608695654,1.0,,,0.16666666666666666,0.5652173913043478,0.5098739130434782,0.6894,0.40103333333333335,0.043478260869565216,0.07142857142857142,0.11764705882352941,8.207142857142857,25.3,0.29347826086956524,2.0,,2.0,,1.0,1.0,,,,,,,0.03225806451612903,,0.2,,0.0625,0.2857142857142857,0.2857142857142857,0.2857142857142857,,,,,,,,1.0,,1.0,,,,,1.0,,,0.3,,,,,,,,,,1.0,,,,,,,,,,,,,,0.1111111111111111,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202340,1610612765,Avery Bradley,Avery Bradley,202340,DET,2980.0,50.0,23.0,112.0,109,42.0,48.0,11.0,221,5.0,8.0,1.0,,3.0,,2.0,3.0,6.0,3.0,6.0,,5.0,5.0,13.0,6.0,12.0,6.0,34.0,103.0,1.0,1.0,2.0,4.0,8.0,1.0,17.0,4.0,6.0,12.0,6.0,4.0,,4.0,,2.0,8.0,,1.0,3.0,,4.0,2.0,6.0,2.0,2.0,,2.0,,3.0,1.0,2.0,4.0,8.0,,9.0,4.0,1.0,17.0,42.0,1.0,0.4,0.5,0.6666666666666666,0.5,0.5,0.38461538461538464,0.5,0.56,0.6666666666666666,0.5862068965517241,0.6538461538461539,0.48,25.806451612903228,,0.09375,0.0625,,0.08333333333333333,0.0392156862745098,,0.3333333333333333,0.07692307692307693,0.32,0.625,0.8333333333333334,0.4,0.12,,,0.08,,,,0.24,0.5,0.5,1.0,0.24,0.5,,0.25,0.4166666666666667,0.8,0.520374,0.50675,0.5051125,0.14285714285714285,0.25,0.5,5.976923076923077,24.941666666666666,0.375,3.0,6.0,3.0,,2.0,,1.0,1.0,,1.0,,0.3333333333333333,0.05405405405405406,,,,,0.5,0.5,0.5,2.0,3.0,,,1.0,,,,,1.0,,,,,2.0,,,,,0.25,0.6666666666666666,1.0,1.0,,2.0,2.0,4.0,2.0,,,,,,1.0,0.5,0.5,0.3076923076923077,0.25,0.6666666666666666,,0.1,0.05,,,1.0,0.058823529411764705,,0.3333333333333333,1.0,1.0,3.0,4.0,0.5,0.5,0.3333333333333333,0.6,,,,,,,,,,,True,,,,,,,,,,,,,,,,
204038,1610612765,Langston Galloway,Langston Galloway,204038,DET,3746.0,62.0,-1.0,130.0,131,28.0,32.0,9.0,261,,,,3.0,3.0,2.0,3.0,1.0,2.0,1.0,12.0,,1.0,5.0,6.0,5.0,14.0,,25.0,120.0,,,,,2.0,,3.0,2.0,8.0,15.0,12.0,2.0,1.0,3.0,1.0,1.0,7.0,,5.0,2.0,,7.0,,7.0,3.0,3.0,,,,1.0,,3.0,4.0,1.0,,,,,3.0,28.0,,0.2,0.2,1.0,0.35714285714285715,0.35714285714285715,0.8333333333333334,,0.625,0.75,0.625,0.75,0.7,15.217391304347828,,0.058823529411764705,0.1724137931034483,,0.1111111111111111,,,0.09090909090909091,0.14285714285714285,,,,,0.15,1.0,1.0,0.15,0.6666666666666666,0.6666666666666666,,0.1,0.5,0.5,1.0,0.6,,,0.5,0.5,0.7,0.5075425,,0.5532,,,0.12,12.883333333333333,25.628571428571426,0.2153846153846154,4.0,,4.0,,,,1.0,,,1.0,,1.0,,,0.08333333333333333,0.25,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.5,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202704,1610612765,Reggie Jackson,Reggie Jackson,202704,DET,2354.0,39.0,35.0,83.0,81,25.0,21.0,7.0,164,3.0,7.0,,3.0,8.0,5.0,6.0,,,,5.0,,1.0,11.0,21.0,2.0,5.0,4.0,32.0,76.0,1.0,,2.0,6.0,1.0,,4.0,,22.0,6.0,5.0,9.0,4.0,13.0,1.0,5.0,30.0,,1.0,3.0,,4.0,,4.0,6.0,4.0,2.0,1.0,1.0,3.0,2.0,2.0,4.0,6.0,,4.0,3.0,,4.0,25.0,,,,1.0,0.4,0.4,0.5238095238095238,0.3333333333333333,0.5384615384615384,0.2857142857142857,0.5925925925925926,0.2857142857142857,0.19230769230769232,33.333333333333336,,0.11538461538461539,0.09090909090909091,,0.10810810810810811,,,0.16666666666666666,,0.2692307692307692,0.42857142857142855,0.6,,0.3076923076923077,0.375,0.42857142857142855,0.23076923076923078,0.8333333333333334,0.8333333333333334,,,,,,0.19230769230769232,,,,0.14285714285714285,0.46153846153846156,0.4665173076923077,,0.4170285714285714,0.1111111111111111,0.13636363636363635,0.125,8.999999999999998,26.620000000000005,0.30120481927710846,2.0,,2.0,3.0,,,2.0,,1.0,1.0,,0.6666666666666666,,,0.125,0.3333333333333333,,0.4,0.4,0.4,,2.0,,2.0,,,,,,2.0,,,,,1.0,,,,,0.2857142857142857,,,1.0,,2.0,,3.0,2.0,,,,,,1.0,1.0,1.0,0.14285714285714285,0.2857142857142857,0.125,,,,,,,0.0625,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201229,1610612765,Anthony Tolliver,Anthony Tolliver,201229,DET,1390.0,23.0,8.0,45.0,46,6.0,8.0,1.0,91,1.0,1.0,,,,,,1.0,1.0,,4.0,,,1.0,1.0,2.0,5.0,,8.0,37.0,,,,,,,,2.0,,6.0,4.0,1.0,,1.0,,1.0,2.0,1.0,,4.0,1.0,5.0,1.0,6.0,,,,,,,,1.0,1.0,3.0,,,,,,6.0,,1.0,1.0,1.0,0.4,0.4,1.0,,0.6666666666666666,,0.6666666666666666,,0.8333333333333334,13.043478260869565,0.5,0.26666666666666666,,0.1,0.16666666666666666,0.05,0.125,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,,,,,1.0,0.549825,,,,,,1.0,25.580000000000002,0.13333333333333333,1.0,,1.0,,,,,,,,,,,,0.2,,,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
