EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockingFoulsDrawn,Clear Path Fouls,BlockedArc3,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,HeaveMakes,3pt And 1 Free Throw Trips,3SecondViolations,on
1628382,1610612758,Justin Jackson,Justin Jackson,1628382,SAC,15056.0,251,7.0,492,491,94.0,101,53,983,13.0,16.0,3.0,3.0,2.0,3.0,7.0,12,5.0,9.0,14.0,2.0,25,37,26.0,3.0,95,541,4.0,5,,11.0,4.0,6.0,3.0,,17.0,32.0,18.0,6.0,,14.0,2.0,5.0,6.0,11.0,3.0,3.0,3.0,2.0,,28.0,,4.0,19.0,13.0,1.0,33,5.0,38,2.0,2.0,1.0,1.0,3.0,,3.0,4.0,1.0,,1.0,7.0,,,11.0,,15.0,,,6.0,1.0,4.0,,2.0,,3.0,1.0,2.0,3.0,1.0,,,17.0,93.0,2.0,,0.64,0.7272727272727273,0.6756756756756757,0.8,0.6666666666666666,0.7301587301587301,0.6875,0.9444444444444444,0.7307692307692307,0.6875,0.9444444444444444,0.4126984126984127,0.05405405405405406,0.0625,0.08333333333333333,13.13868613138686,0.42857142857142855,0.09090909090909091,0.09701492537313433,0.02666666666666667,0.18269230769230768,,0.13445378151260504,0.017543859649122806,0.03773584905660377,0.02,0.02127659574468085,,,0.05263157894736842,0.11428571428571428,0.14285714285714285,0.2,0.13793103448275862,0.09523809523809523,0.3333333333333333,0.25396825396825395,0.8125,0.8666666666666667,0.6153846153846154,0.19047619047619047,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.14285714285714285,0.5555555555555556,0.5555555555555556,0.8,0.2222222222222222,0.375,1.0,,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.5205309523809524,0.5302250000000001,0.4857888888888888,0.03076923076923077,0.05128205128205128,0.11578947368421053,0.17894736842105263,7.4702702702702695,24.32307692307692,0.1910569105691057,8.0,12.0,,1.0,1.0,1.0,6.0,1.0,2.0,2.0,14.0,1.0,3.0,3.0,42.0,,6.0,,2.0,,,1.0,,,,1.0,0.5384615384615384,0.3333333333333333,1.0,0.5384615384615384,,,,,0.19047619047619047,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.42857142857142855,1.0,0.125,,,0.25,0.5,1.0,0.1111111111111111,1.0,1.0,0.42857142857142855,,,,,,,,1.0,0.09090909090909091,,,,True
1628502,1610612758,Nigel Hayes,Nigel Hayes,1628502,SAC,3559.0,59,6.0,105,111,34.0,24,19,216,,,,,,,,1,2.0,5.0,4.0,1.0,2,6,6.0,,4,102,1.0,2,,2.0,1.0,3.0,2.0,,2.0,,4.0,,,4.0,,,3.0,3.0,3.0,,,,,9.0,,2.0,4.0,6.0,2.0,12,2.0,14,,2.0,1.0,1.0,,,,,,,,,,,2.0,,4.0,,,,,,,,,2.0,1.0,1.0,2.0,2.0,,,2.0,34.0,,,,,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2,0.16666666666666666,0.3333333333333333,0.2,0.5,,,,9.375,,0.3333333333333333,0.23076923076923078,0.047619047619047616,0.14285714285714285,,0.18518518518518517,0.031746031746031744,0.07692307692307693,,0.0625,,,0.18181818181818182,0.375,0.14285714285714285,0.18181818181818182,,,1.0,,,,,0.08333333333333333,,,,0.4166666666666667,0.4,0.4,,0.3333333333333333,,,,,,0.2,0.5,0.4685625,0.44193333333333334,0.42978999999999995,,,0.5,0.5,14.983333333333334,24.466666666666665,0.3238095238095238,,2.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,0.3333333333333333,,,0.2,,,,,,,,,,,,,,,,True
201585,1610612758,Kosta Koufos,Kosta Koufos,201585,SAC,26051.0,434,-31.0,840,832,123.0,163,105,1672,40.0,56.0,12.0,18.0,6.0,6.0,31.0,68,,1.0,,,71,125,,12.0,154,903,15.0,25,4.0,34.0,10.0,13.0,,2.0,22.0,96.0,46.0,20.0,,,5.0,14.0,17.0,31.0,14.0,3.0,3.0,4.0,7.0,79.0,13.0,35.0,49.0,42.0,9.0,100,49.0,149,6.0,15.0,10.0,5.0,6.0,1.0,1.0,8.0,1.0,5.0,1.0,14.0,2.0,1.0,18.0,2.0,54.0,,4.0,36.0,3.0,22.0,4.0,12.0,1.0,11.0,8.0,3.0,11.0,3.0,,,22.0,123.0,3.0,1.0,0.676056338028169,0.7868852459016393,0.568,0.6,0.7692307692307693,0.568,0.6,0.7692307692307693,0.5746268656716418,0.6071428571428571,0.7333333333333333,,0.04,0.05357142857142857,0.029411764705882353,15.61181434599156,0.42857142857142855,0.5294117647058824,0.1935483870967742,0.13011152416356878,0.28160919540229884,0.08024691358024691,0.23273657289002558,0.11136890951276102,0.19444444444444445,0.12727272727272726,0.08045977011494253,0.08396946564885496,0.06451612903225806,0.19101123595505617,0.16,0.24528301886792453,0.3161764705882353,0.15789473684210525,0.1276595744680851,0.2727272727272727,0.448,0.7142857142857143,0.7547169811320755,0.7,0.544,0.45588235294117646,0.4696969696969697,0.6451612903225806,0.008,,,,,0.72,0.6666666666666666,,0.46153846153846156,1.0,,0.448,0.4843152000000001,0.6092619047619048,0.4561384615384616,0.09022556390977443,0.09022556390977443,0.22077922077922077,0.14285714285714285,5.5048,,0.14642857142857144,,,,,,,,,,,,,,,,,,,,4.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.05555555555555555,,,,True
203960,1610612758,JaKarr Sampson,JaKarr Sampson,203960,SAC,2955.0,49,-5.0,94,87,4.0,8,13,181,3.0,5.0,1.0,1.0,,,1.0,3,,1.0,,,4,9,1.0,1.0,9,99,2.0,3,1.0,5.0,,,,,,2.0,6.0,2.0,,,3.0,1.0,2.0,3.0,2.0,,,1.0,,8.0,,3.0,2.0,3.0,,5,3.0,8,,,,,,1.0,,1.0,,,,1.0,,,1.0,,4.0,,,3.0,,2.0,,1.0,,4.0,4.0,,4.0,1.0,,,,4.0,,,0.25,0.3333333333333333,0.4444444444444444,0.6666666666666666,,0.4,0.6666666666666666,,0.4090909090909091,0.625,,0.1,0.3333333333333333,0.4,0.3333333333333333,11.11111111111111,,,0.1111111111111111,0.1,0.09090909090909091,,0.10204081632653061,0.06382978723404255,,0.14285714285714285,0.16666666666666666,,,,0.3333333333333333,0.2222222222222222,0.10526315789473684,,,0.25,0.5,0.6,1.0,0.3333333333333333,0.3,0.3333333333333333,0.5,,0.1,,,,,0.3333333333333333,1.0,,,,,0.6,0.49236500000000005,0.4671,,0.09090909090909091,0.1,0.5555555555555556,,6.211111111111111,22.9,0.0425531914893617,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203998,1610612758,Bruno Caboclo,Bruno Caboclo,203998,SAC,1043.0,17,,33,32,,15,7,65,,,,,,,1.0,2,,2.0,1.0,,1,4,2.0,,2,30,1.0,1,,2.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,3.0,,1.0,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,0.25,1.0,,0.16666666666666666,1.0,,0.16666666666666666,1.0,,0.3333333333333333,,,,15.0,,1.0,,,0.5,,0.17647058823529413,,,,,,,,,,0.6,,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,0.16666666666666666,,,,,,,0.3333333333333333,0.4754416666666667,0.4536,,,,1.0,,11.55,24.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2216,1610612758,Zach Randolph,Zach Randolph,2216,SAC,10365.0,173,-8.0,356,351,91.0,141,34,707,16.0,25.0,3.0,5.0,3.0,5.0,9.0,24,6.0,16.0,22.0,2.0,31,65,25.0,11.0,100,393,5.0,10,2.0,12.0,7.0,16.0,2.0,5.0,19.0,32.0,30.0,4.0,,22.0,4.0,13.0,6.0,19.0,5.0,1.0,7.0,3.0,3.0,44.0,2.0,3.0,14.0,25.0,2.0,41,5.0,46,1.0,6.0,4.0,2.0,9.0,2.0,7.0,6.0,2.0,2.0,,15.0,2.0,3.0,5.0,,12.0,1.0,,16.0,,15.0,1.0,6.0,2.0,1.0,,1.0,1.0,,,,19.0,89.0,2.0,2.0,0.5161290322580645,0.5517241379310345,0.47692307692307695,0.5,0.4375,0.49444444444444446,0.45454545454545453,0.3888888888888889,0.5154639175257731,0.5,0.4523809523809524,0.2777777777777778,0.06153846153846154,0.08,0.08333333333333333,28.354430379746834,0.6,0.14285714285714285,0.2631578947368421,0.02727272727272727,0.2153846153846154,0.04,0.24375,0.03125,0.02857142857142857,0.05,,0.05,,0.35135135135135137,0.22580645161290322,0.18518518518518517,0.2222222222222222,0.18181818181818182,0.023255813953488372,,0.2777777777777778,0.64,0.6956521739130435,0.4375,0.26666666666666666,0.375,0.4090909090909091,0.6666666666666666,0.17777777777777778,0.375,0.375,0.5,0.24444444444444444,0.45454545454545453,0.6,0.3333333333333333,0.2777777777777778,0.6,0.1111111111111111,0.5555555555555556,0.4662333333333334,0.4958050000000001,0.45452777777777775,0.06315789473684211,0.08571428571428572,0.12,0.19,7.587692307692308,25.256,0.2556179775280899,2.0,3.0,,,,,7.0,,1.0,,9.0,,1.0,,24.0,3.0,7.0,,,1.0,,1.0,,,,0.8888888888888888,0.36,,,0.36,,,,,0.03333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3181818181818182,0.3181818181818182,1.0,,,,0.09090909090909091,,,,,,0.3181818181818182,,,,,,,,,,,,1.0,True
1627834,1610612758,Georgios Papagiannis,Georgios Papagiannis,1627834,SAC,1670.0,28,-12.0,57,57,15.0,21,6,114,3.0,7.0,1.0,3.0,,1.0,,1,1.0,2.0,,,4,10,,,8,72,1.0,3,,2.0,,2.0,,,,6.0,2.0,2.0,,,1.0,2.0,3.0,5.0,3.0,,,1.0,1.0,13.0,1.0,2.0,2.0,2.0,1.0,5,3.0,8,,,,,1.0,,,3.0,,1.0,,4.0,,1.0,1.0,,4.0,,1.0,1.0,,,,,,3.0,2.0,1.0,3.0,2.0,,,,15.0,,,0.75,1.0,0.4,0.3333333333333333,,0.4,0.3333333333333333,,0.4,0.3333333333333333,,,0.1,0.14285714285714285,,21.538461538461537,0.25,0.3333333333333333,0.14285714285714285,0.09523809523809523,0.2222222222222222,0.3333333333333333,0.17391304347826086,0.125,,0.125,0.14285714285714285,0.3333333333333333,,0.25,,,0.2222222222222222,,,0.6666666666666666,0.7,0.42857142857142855,0.5,0.6666666666666666,0.1,,,,0.2,0.5,0.5,1.0,,1.0,0.3333333333333333,,0.5,,,0.7,0.58857,0.6592,0.49415,,,0.25,,5.04,,0.2631578947368421,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True
204022,1610612758,Jack Cooley,Jack Cooley,204022,SAC,2653.0,44,-17.0,77,80,15.0,21,17,157,4.0,7.0,2.0,4.0,1.0,2.0,4.0,10,,,,,8,17,,8.0,24,89,2.0,5,3.0,7.0,1.0,3.0,,5.0,7.0,8.0,8.0,4.0,,,3.0,2.0,,2.0,,,1.0,1.0,,4.0,1.0,7.0,1.0,2.0,,3,8.0,11,2.0,1.0,1.0,,,1.0,,2.0,,,,2.0,,1.0,4.0,1.0,7.0,,1.0,11.0,,12.0,,3.0,3.0,,,,,,,,7.0,15.0,,3.0,0.5,0.6666666666666666,0.47058823529411764,0.4,0.3333333333333333,0.47058823529411764,0.4,0.3333333333333333,0.5217391304347826,0.5,0.5,,0.17647058823529413,0.2857142857142857,0.1,25.252525252525253,,,0.11764705882352941,0.19444444444444445,0.05555555555555555,0.07142857142857142,0.08571428571428572,0.16,0.2,0.2,0.18181818181818182,0.08333333333333333,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,0.4117647058823529,0.5714285714285714,0.8,0.5,0.5882352941176471,0.4,0.4444444444444444,0.5,,,,,,0.8,0.5,,0.6666666666666666,0.5,,0.4117647058823529,0.45160588235294113,0.45894999999999997,0.5475333333333333,0.15,0.15,0.2916666666666667,0.2916666666666667,5.476470588235293,,0.19480519480519481,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626161,1610612758,Willie Cauley-Stein,Willie Cauley-Stein,1626161,SAC,100822.0,1680,-322.0,3306,3322,643.0,815,327,6628,205.0,314.0,33.0,59.0,47.0,67.0,62.0,177,45.0,121.0,5.0,3.0,312,612,9.0,115.0,748,3731,37.0,82,6.0,80.0,66.0,123.0,5.0,18.0,153.0,422.0,202.0,46.0,2.0,3.0,52.0,111.0,31.0,142.0,22.0,9.0,68.0,21.0,22.0,315.0,24.0,73.0,152.0,136.0,31.0,319,100.0,419,11.0,64.0,52.0,12.0,40.0,12.0,19.0,44.0,4.0,21.0,6.0,84.0,7.0,9.0,90.0,11.0,157.0,6.0,12.0,167.0,5.0,189.0,18.0,94.0,10.0,52.0,36.0,15.0,54.0,33.0,4.0,3.0,153.0,640.0,10.0,8.0,0.6762820512820513,0.7301038062283737,0.5098039215686274,0.45121951219512196,0.5365853658536586,0.5096618357487923,0.45121951219512196,0.52734375,0.5289957567185289,0.45977011494252873,0.5387323943661971,0.014492753623188406,0.08496732026143791,0.09872611464968153,0.11864406779661017,21.341628347308628,0.47619047619047616,0.41333333333333333,0.17503217503217502,0.064773735581189,0.22060957910014514,0.05417607223476298,0.19645293315143247,0.06178343949044586,0.08695652173913043,0.06888888888888889,0.042328042328042326,0.05217391304347826,0.061224489795918366,0.12363636363636364,0.17537313432835822,0.23504273504273504,0.23572744014732966,0.1643835616438356,0.044,0.6111111111111112,0.5056360708534622,0.6528662420382165,0.7243816254416962,0.7170731707317073,0.28502415458937197,0.3502824858757062,0.3974358974358974,0.41935483870967744,0.19484702093397746,0.371900826446281,0.371900826446281,0.8444444444444444,0.008051529790660225,0.7195121951219512,0.559322033898305,0.15151515151515152,0.5234375,0.7014925373134329,0.0234375,0.5201288244766505,0.4936125201938611,0.5365390625000002,0.4941468253968254,0.13486370157819225,0.13662790697674418,0.10695187165775401,0.20454545454545456,6.648529411764706,30.700000000000003,0.19449485783424078,1.0,4.0,,,,2.0,2.0,,,1.0,3.0,,,1.0,9.0,,2.0,,2.0,10.0,9.0,12.0,,,1.0,1.0,0.3333333333333333,,0.2,0.42857142857142855,,,,,0.00644122383252818,0.25,0.25,1.0,0.4,0.4,1.0,,,,,,,0.015625,,0.3333333333333333,0.6666666666666666,,2.0,,4.0,,2.0,1.0,3.0,0.03614457831325301,,,1.0,False
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,83960.0,1399,-158.0,2746,2768,605.0,886,292,5514,78.0,121.0,6.0,12.0,11.0,18.0,24.0,83,63.0,155.0,238.0,60.0,165,359,285.0,53.0,752,3046,11.0,29,2.0,63.0,35.0,70.0,70.0,25.0,173.0,142.0,188.0,10.0,1.0,237.0,27.0,83.0,33.0,116.0,21.0,12.0,47.0,19.0,17.0,265.0,11.0,27.0,90.0,90.0,1.0,181,38.0,219,5.0,52.0,33.0,19.0,63.0,6.0,32.0,26.0,5.0,31.0,6.0,89.0,4.0,15.0,41.0,2.0,109.0,3.0,1.0,58.0,4.0,61.0,5.0,18.0,7.0,14.0,9.0,5.0,14.0,7.0,,,171.0,604.0,21.0,6.0,0.4303030303030303,0.44375,0.4596100278551532,0.3793103448275862,0.5,0.5427018633540373,0.5258620689655172,0.5285714285714286,0.556390977443609,0.525,0.56,0.44254658385093165,0.07520891364902507,0.1487603305785124,0.04819277108433735,24.496426250812213,0.7078651685393258,0.0136986301369863,0.12968299711815562,0.028969957081545063,0.1592920353982301,0.028645833333333332,0.14297061159650518,0.028875379939209727,0.03333333333333333,0.026737967914438502,0.02830188679245283,0.025889967637540454,0.04,0.08264462809917356,0.11811023622047244,0.20202020202020202,0.16444444444444445,0.1391304347826087,0.016233766233766232,0.5,0.18788819875776397,0.6446280991735537,0.7572815533980582,0.46153846153846156,0.12888198757763975,0.2891566265060241,0.3037974683544304,0.2916666666666667,0.2406832298136646,0.4064516129032258,0.42,0.4444444444444444,0.3695652173913043,0.20689655172413793,0.5,0.16666666666666666,0.12857142857142856,0.6111111111111112,0.42857142857142855,0.6304347826086957,0.5001483670295486,0.5375867346938775,0.4702089285714286,0.030395136778115502,0.04838709677419355,0.08377659574468085,0.2300531914893617,10.589972144846799,25.23754385964913,0.22032046613255646,25.0,47.0,4.0,10.0,5.0,10.0,98.0,9.0,19.0,21.0,123.0,13.0,29.0,26.0,282.0,87.0,98.0,7.0,4.0,3.0,2.0,1.0,12.0,2.0,,0.7642276422764228,0.43157894736842106,0.4482758620689655,0.37142857142857144,0.43309859154929575,0.02456140350877193,0.03225806451612903,,0.029411764705882353,0.07298136645962733,0.5319148936170213,0.5319148936170213,0.92,0.4117647058823529,0.42424242424242425,0.7244897959183674,0.1724137931034483,0.4,0.75,0.3275862068965517,0.47368421052631576,0.8888888888888888,0.07142857142857142,0.5,0.35,0.41350210970464135,0.006993006993006993,,,,,,,,,,1.0,,False
1627746,1610612758,Skal Labissiere,Skal Labissiere,1627746,SAC,61403.0,1023,-116.0,2030,2040,341.0,532,214,4070,80.0,108.0,29.0,45.0,11.0,16.0,52.0,141,26.0,78.0,37.0,7.0,158,327,40.0,76.0,431,2294,35.0,60,12.0,85.0,22.0,38.0,9.0,21.0,77.0,182.0,134.0,46.0,1.0,36.0,14.0,33.0,29.0,62.0,22.0,7.0,14.0,5.0,14.0,153.0,16.0,56.0,57.0,88.0,11.0,156,73.0,229,9.0,21.0,15.0,6.0,35.0,3.0,17.0,30.0,5.0,18.0,8.0,65.0,7.0,10.0,53.0,1.0,111.0,4.0,4.0,104.0,3.0,95.0,17.0,49.0,7.0,37.0,21.0,16.0,40.0,29.0,6.0,2.0,77.0,339.0,8.0,6.0,0.5759493670886076,0.674074074074074,0.4831804281345566,0.5833333333333334,0.5789473684210527,0.48365122615803813,0.5887096774193549,0.5957446808510638,0.5307881773399015,0.6439393939393939,0.652542372881356,0.10899182561307902,0.04281345565749235,0.05555555555555555,0.05673758865248227,20.758043190832964,0.5384615384615384,0.21568627450980393,0.17425742574257425,0.08187134502923976,0.141439205955335,0.06130268199233716,0.15969162995594713,0.0761904761904762,0.12048192771084337,0.08013937282229965,0.05627705627705628,0.07009345794392523,0.02127659574468085,0.20588235294117646,0.15841584158415842,0.15789473684210525,0.14106583072100312,0.14285714285714285,0.05,0.725,0.29427792915531337,0.7407407407407407,0.7843137254901961,0.5875,0.38419618528610355,0.36879432624113473,0.39097744360902253,0.46153846153846156,0.2125340599455041,0.3333333333333333,0.3333333333333333,0.7692307692307693,0.1008174386920981,0.7258064516129032,0.6444444444444445,0.20689655172413793,0.3404255319148936,0.6875,0.14893617021276595,0.4032697547683924,0.481781693989071,0.5881182692307693,0.5131532608695651,0.12280701754385964,0.13649025069637882,0.19721577726218098,0.17865429234338748,8.429051987767584,26.342499999999994,0.16798029556650246,3.0,3.0,1.0,1.0,2.0,2.0,10.0,,1.0,2.0,13.0,1.0,2.0,4.0,39.0,,10.0,,3.0,8.0,2.0,10.0,,,1.0,1.0,0.325,0.5,0.4444444444444444,0.3333333333333333,,,,,0.008174386920980926,1.0,1.0,1.0,0.2702702702702703,0.2702702702702703,1.0,0.016129032258064516,1.0,1.0,0.016129032258064516,,,0.0425531914893617,1.0,0.2857142857142857,0.2777777777777778,,3.0,,2.0,,3.0,,1.0,0.02702702702702703,,,1.0,False
1627781,1610612758,Malachi Richardson,Malachi Richardson,1627781,SAC,16305.0,272,-35.0,547,543,158.0,181,59,1090,7.0,20.0,1.0,3.0,2.0,3.0,3.0,7,6.0,16.0,27.0,7.0,16,43,33.0,14.0,82,608,1.0,5,,2.0,4.0,7.0,7.0,4.0,21.0,20.0,12.0,2.0,,27.0,6.0,8.0,3.0,11.0,1.0,2.0,7.0,,1.0,25.0,1.0,2.0,12.0,11.0,2.0,25,3.0,28,,9.0,5.0,4.0,4.0,1.0,1.0,5.0,1.0,3.0,,9.0,2.0,4.0,9.0,,20.0,,2.0,13.0,1.0,18.0,2.0,10.0,,1.0,1.0,,1.0,,,,21.0,158.0,2.0,,0.625,0.6666666666666666,0.37209302325581395,0.2,0.5714285714285714,0.4473684210526316,0.1111111111111111,0.6071428571428571,0.4880952380952381,0.1111111111111111,0.65625,0.4342105263157895,0.13953488372093023,0.25,,15.270935960591133,0.4444444444444444,0.1,0.088,0.010471204188481676,0.1188118811881188,0.014285714285714285,0.10176991150442478,0.011494252873563218,0.018867924528301886,0.012195121951219513,,0.019230769230769232,,0.07894736842105263,0.0851063829787234,0.1,0.0975609756097561,0.21052631578947367,,,0.2631578947368421,0.35,0.4666666666666667,0.7142857142857143,0.09210526315789473,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.21052631578947367,0.375,0.4,0.5,0.35526315789473684,0.3333333333333333,0.3333333333333333,,0.21428571428571427,0.6666666666666666,0.5,0.6973684210526315,0.5038453947368421,0.52437,0.47480714285714287,0.11904761904761904,0.19607843137254902,0.024390243902439025,0.25609756097560976,9.399999999999999,25.106060606060602,0.28884826325411334,3.0,6.0,,2.0,,,9.0,,2.0,3.0,12.0,,4.0,3.0,30.0,6.0,9.0,,1.0,1.0,,1.0,,,,0.8333333333333334,0.36363636363636365,,0.42857142857142855,0.36363636363636365,,0.0625,,,0.07894736842105263,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.2222222222222222,,,0.2222222222222222,,,,,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,,False
