EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,LongMidRangeAssists,FTOffRebounds,Charge Fouls,PenaltyFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,LongMidRangeFGM,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,BlockedShortMidRange,SecondChanceFtPoints,Fg3aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,BlockingFouls,NonShootingPenaltyNonTakeFouls,Defensive 3 Seconds Violations,Offensive Fouls,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,on,BlockedLongMidRange,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3SecondViolations,OffensiveGoaltends,HeaveMakes
203092,1610612751,Tyler Zeller,Tyler Zeller,203092,BKN,39281.0,655,18.0,1313,1306,160.0,169.0,136.0,2619,80.0,121.0,6.0,107.0,189.0,25.0,272.0,1424,52.0,6.0,11.0,16.0,27.0,13.0,9.0,1.0,70.0,6.0,3.0,17.0,5.0,17.0,12.0,2.0,34.0,6.0,53.0,48.0,27.0,160.0,0.5661375661375662,0.5630841121495327,0.5862068965517241,0.116822429906542,17.985125084516568,0.5,0.5654205607476636,0.6611570247933884,0.7692307692307693,0.02803738317757,0.6822429906542056,0.5166467289719626,0.1179039301310043,0.1323529411764706,4.127513227513227,23.62,0.1218583396801218,24.0,39.0,6.0,11.0,60.0,8.0,,,1.0,9.0,31.0,26.0,45.0,,1.0,56.0,9.0,19.0,8.0,26.0,162.0,27.0,36.0,,23.0,3.0,19.0,37.0,33.0,81.0,8.0,122.0,56.0,178.0,5.0,45.0,75.0,3.0,12.0,3.0,26.0,3.0,0.7570093457943925,0.9101123595505618,1.0,0.36,,0.36,0.5777777777777777,0.4736842105263157,0.5652173913043478,0.4090909090909091,0.5833333333333334,0.4814814814814814,0.1216931216931216,0.140495867768595,0.1,0.2580645161290322,0.1745689655172413,0.1016483516483516,0.171875,0.0664335664335664,0.173780487804878,0.0861538461538461,0.1029411764705882,0.1019108280254777,0.0614035087719298,0.1890547263681592,0.1875,0.7,0.2803738317757009,0.0373831775700934,,,,0.8478260869565217,0.6153846153846154,0.0217391304347826,,,0.5,0.5454545454545454,,0.5860115384615385,0.4792340909090909,0.2058823529411764,0.0955882352941176,24.0,9.0,19.0,,3.0,,,,3.0,1.0,,4.0,,,0.0862068965517241,0.1982758620689655,0.1360544217687075,0.4,0.4444444444444444,0.9166666666666666,0.0887850467289719,0.4736842105263157,0.4736842105263157,1.0,0.1363636363636363,,,,3.0,1.0,,,0.375,0.375,1.0,,,,,5.0,3.0,1.0,7.0,,21.0,11.0,21.0,9.0,0.0985915492957746,0.09375,0.0666666666666666,0.4285714285714285,,10.0,4.0,,1.0,5.0,,,,,5.0,3.0,,5.0,3.0,0.125,False,,,,,,,,,,,1.0,1.0,
202391,1610612751,Jeremy Lin,Jeremy Lin,202391,BKN,1511.0,25,-6.0,61,60,17.0,20.0,8.0,121,3.0,6.0,2.0,4.0,10.0,2.0,18.0,75,6.0,2.0,,4.0,4.0,4.0,,,12.0,,,3.0,2.0,,1.0,,3.0,,4.0,7.0,1.0,17.0,0.4,0.4583333333333333,0.6,0.1666666666666666,26.086956521739133,1.0,0.5,0.5,0.6,0.1666666666666666,0.6666666666666666,0.5137083333333333,0.1428571428571428,0.0909090909090909,6.94,26.200000000000003,0.2786885245901639,,1.0,1.0,2.0,1.0,3.0,1.0,,,1.0,7.0,,1.0,,,,1.0,3.0,4.0,6.0,2.0,,,1.0,1.0,,,,,,,,,,1.0,2.0,3.0,,,1.0,6.0,1.0,0.25,0.25,,0.5,,0.5,,0.3333333333333333,,0.25,,0.5,0.1,0.1666666666666666,,,,,,,,,,,,,,0.3333333333333333,0.0833333333333333,0.25,0.5,0.5,,1.0,,,,,0.5,0.5,0.5,,0.5404125,,0.3333333333333333,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.25,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,False,,,,,,,,,,,,,
1628451,1610612751,Jacob Wiley,Jacob Wiley,1628451,BKN,899.0,15,-1.0,31,31,2.0,2.0,2.0,62,,,,,1.0,,1.0,30,,,2.0,,2.0,,1.0,,4.0,1.0,1.0,,,,,,,,1.0,2.0,1.0,2.0,,,0.25,,6.0606060606060606,,,,,,,0.4265,0.5,0.5,18.0,,0.064516129032258,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.1818181818181818,,,,0.125,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,1664.0,28,-8.0,57,57,11.0,22.0,12.0,114,4.0,5.0,4.0,7.0,13.0,5.0,21.0,80,14.0,4.0,6.0,1.0,7.0,1.0,4.0,1.0,15.0,1.0,1.0,1.0,1.0,2.0,,,3.0,,4.0,5.0,2.0,11.0,0.5384615384615384,0.4722222222222222,0.525,0.2777777777777778,33.333333333333336,0.3333333333333333,0.2777777777777778,0.8,0.8,0.2222222222222222,0.5555555555555556,0.4810388888888888,0.1052631578947368,0.1428571428571428,10.376923076923076,25.9,0.1929824561403508,1.0,2.0,2.0,3.0,2.0,6.0,1.0,,,1.0,4.0,1.0,3.0,,1.0,2.0,2.0,5.0,2.0,6.0,,3.0,2.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,6.0,1.0,,,1.0,0.2,,0.2,0.3333333333333333,0.4,0.25,0.3333333333333333,0.25,0.4285714285714285,0.0769230769230769,,0.5,,,0.05,,,,0.037037037037037,,0.2,,,,,0.1111111111111111,0.3333333333333333,0.25,0.25,1.0,0.5,0.5,,,,0.5,0.6666666666666666,0.25,0.49685,0.4730416666666666,0.0952380952380952,0.2857142857142857,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,0.0555555555555555,,,,,,0.1666666666666666,,3.0,1.0,,,0.5,0.5,,,1.0,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,1652.0,28,-15.0,54,56,10.0,20.0,10.0,110,5.0,7.0,,6.0,10.0,,18.0,86,4.0,,1.0,1.0,2.0,,1.0,,5.0,,,2.0,,,2.0,,2.0,1.0,6.0,8.0,4.0,10.0,0.6,0.6,0.6428571428571429,,25.0,1.0,0.7,0.7142857142857143,0.8333333333333334,,0.7,0.49116,0.2857142857142857,0.2857142857142857,3.2299999999999995,,0.1851851851851851,1.0,2.0,,,3.0,,,,,,6.0,1.0,2.0,,,2.0,,1.0,,,8.0,,2.0,,1.0,1.0,1.0,3.0,,3.0,2.0,5.0,4.0,9.0,2.0,3.0,4.0,,,,,,0.6666666666666666,0.8,,,,,0.5,,0.5,,0.5,,0.1,0.1428571428571428,,1.0,0.1666666666666666,0.1764705882352941,,0.1428571428571428,0.1304347826086956,0.1666666666666666,0.1111111111111111,0.3333333333333333,0.2,0.375,,0.6,0.3,,,,,1.0,0.5,,,,,,,0.6274500000000001,0.4263,0.1111111111111111,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,1.0,0.2,,0.6666666666666666,1.0,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1626155,1610612746,Sam Dekker,Sam Dekker,1626155,LAC,1216.0,20,1.0,38,40,17.0,16.0,6.0,78,2.0,5.0,,3.0,6.0,,6.0,52,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,17.0,0.5,0.5,0.5,,13.636363636363637,,0.8333333333333334,0.4,0.4,,0.8333333333333334,0.6176166666666666,0.1666666666666666,0.1666666666666666,2.233333333333333,,0.4473684210526316,,,1.0,3.0,1.0,,,,,,,,,,,,2.0,4.0,,4.0,6.0,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,2.0,4.0,,1.0,,4.0,,1.0,1.0,,,,,,0.5,,0.5,,0.5,,,,,0.0714285714285714,0.0909090909090909,,,0.0454545454545454,0.0666666666666666,,,,0.25,,1.0,0.1666666666666666,,,,,,,,,,0.75,0.3333333333333333,,,0.61015,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,1.0,,,,,,1.0,,,,,True,,,,,,,,,,,,,
1628414,1610612746,Sindarius Thornwell,Sindarius Thornwell,1628414,LAC,1131.0,19,-7.0,39,39,12.0,14.0,9.0,78,1.0,2.0,,1.0,2.0,1.0,9.0,53,,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,12.0,0.5,0.8333333333333334,0.9,0.3333333333333333,10.416666666666668,,0.6666666666666666,0.5,1.0,,1.0,0.64045,0.4,0.5,1.35,22.5,0.3076923076923077,,,,,,,,,,1.0,4.0,,,,,,,,,,2.0,3.0,,,1.0,,1.0,1.0,1.0,2.0,,3.0,2.0,5.0,,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,0.5,0.5,,,0.125,0.0588235294117647,0.25,0.2,0.15,0.0909090909090909,0.125,,0.2,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.1111111111111111,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,
203930,1610612746,Sean Kilpatrick,Sean Kilpatrick,203930,LAC,2294.0,38,1.0,76,76,24.0,34.0,15.0,152,3.0,6.0,5.0,4.0,11.0,7.0,19.0,97,2.0,5.0,1.0,2.0,3.0,,1.0,,8.0,,,1.0,1.0,,,,1.0,,3.0,2.0,,24.0,0.3636363636363636,0.4722222222222222,0.5,0.3888888888888889,21.97802197802197,1.0,0.3333333333333333,0.5,0.5,0.2777777777777778,0.7222222222222222,0.4694472222222223,,,9.845454545454546,24.81428571428572,0.3157894736842105,,1.0,2.0,4.0,,5.0,2.0,,1.0,3.0,2.0,,1.0,,1.0,,2.0,5.0,2.0,12.0,6.0,3.0,,2.0,1.0,2.0,,,1.0,1.0,,2.0,,2.0,,1.0,2.0,1.0,,1.0,12.0,1.0,0.75,0.75,0.3333333333333333,0.4285714285714285,,0.4285714285714285,,0.4,,0.7142857142857143,,0.75,0.0909090909090909,,,,0.0416666666666666,,0.0909090909090909,,0.0571428571428571,,,,,,0.0909090909090909,0.6666666666666666,,0.2777777777777778,0.4,0.4,,0.5,,0.5,,,0.5714285714285714,0.5,0.4,0.4914,0.4602785714285714,,0.631578947368421,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,1.0,,,0.0909090909090909,,,,,0.1111111111111111,0.5,0.5,1.0,0.1428571428571428,1.0,0.1428571428571428,1.0,1.0,,,,0.2,0.25,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,0.2,,,,,,,
1628462,1610612746,Milos Teodosic,Milos Teodosic,1628462,LAC,176.0,3,2.0,6,6,,,1.0,12,,,,1.0,1.0,,2.0,9,2.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,,14.285714285714285,,,,,,,0.4208,,,10.7,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1626246,1610612746,Boban Marjanovic,Boban Marjanovic,1626246,LAC,581.0,10,12.0,18,18,13.0,12.0,3.0,36,1.0,2.0,,1.0,3.0,,4.0,14,2.0,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,3.0,2.0,1.0,13.0,0.3333333333333333,0.3333333333333333,0.5,,19.047619047619047,,0.6666666666666666,0.5,1.0,,0.6666666666666666,0.4485999999999999,0.25,0.25,3.4,,0.7222222222222222,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,,,2.0,1.0,1.0,2.0,4.0,,,2.0,,2.0,,,2.0,2.0,2.0,,4.0,2.0,6.0,,,,,,,4.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,,0.4,0.2857142857142857,0.4,,0.4,0.2857142857142857,0.25,0.5,,,0.4,,0.3333333333333333,,,,,1.0,1.0,,,,1.0,1.0,,0.5417,0.5417,0.5,1.0,,,,,,,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,404.0,7,-2.0,14,14,,10.0,2.0,28,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.25,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,708.0,12,3.0,25,24,6.0,16.0,6.0,49,3.0,3.0,,3.0,3.0,,7.0,28,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,6.0,1.0,1.0,0.875,,12.903225806451614,,1.0,1.0,1.0,,1.0,0.7313000000000001,0.25,0.25,0.9333333333333332,,0.24,2.0,2.0,2.0,2.0,,,,,,,1.0,2.0,2.0,,,5.0,2.0,2.0,,4.0,4.0,,2.0,,,,,2.0,2.0,,,2.0,2.0,4.0,,1.0,2.0,,,,4.0,,0.6666666666666666,1.0,,,,,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,,,,,,0.2222222222222222,0.6666666666666666,,0.2222222222222222,0.1666666666666666,0.3333333333333333,0.2,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,,,,1.0,1.0,,0.6704,0.7647999999999999,0.7142857142857143,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,0.5,True,,,,,,,,,,,,,
202699,1610612746,Tobias Harris,Tobias Harris,202699,LAC,394.0,7,1.0,16,13,2.0,3.0,5.0,29,,2.0,1.0,1.0,4.0,1.0,5.0,14,2.0,1.0,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,2.0,0.25,0.5,0.5,0.2,23.80952380952381,,0.4,,,0.2,0.6,0.42573,,,4.75,27.7,0.125,,,,,2.0,,1.0,,,1.0,,1.0,1.0,,,2.0,,,,,,3.0,,1.0,1.0,,,,,3.0,,3.0,,3.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,0.25,,0.5,,0.75,,,,0.6,,,,,1.0,,,0.4,,1.0,1.0,1.0,,,,,,,,1.0,0.3686,,0.4,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1628393,1610612746,Jawun Evans,Jawun Evans,1628393,LAC,620.0,10,8.0,18,18,12.0,11.0,3.0,36,,,,,2.0,,1.0,15,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,2.0,1.0,12.0,,,0.1666666666666666,,23.80952380952381,0.5,,,,,,0.33755,0.3333333333333333,0.3333333333333333,12.95,,0.6666666666666666,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
202325,1610612746,Wesley Johnson,Wesley Johnson,202325,LAC,630.0,10,9.0,19,19,13.0,12.0,3.0,38,,,,,,2.0,6.0,17,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,13.0,,1.5,1.5,1.0,9.090909090909092,,,,,,1.0,0.54495,,,,23.7,0.6842105263157895,,,,,,,,,,2.0,,,,,,,,,,6.0,,3.0,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,6.0,,,,0.5,1.0,,1.0,,,,1.5,,1.5,,,,,0.2,,,,0.0909090909090909,,,,,1.0,,,,,,,,,,,,,,,,,0.54495,,1.0,,2.0,2.0,2.0,2.0,,,2.0,2.0,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,153691.0,2562,129.0,5348,5279,1771.0,1695.0,616.0,10627,185.0,319.0,406.0,389.0,806.0,513.0,1761.0,5955,586.0,401.0,316.0,94.0,410.0,60.0,260.0,40.0,914.0,84.0,65.0,169.0,138.0,62.0,31.0,6.0,231.0,86.0,360.0,486.0,159.0,1756.0,0.4826302729528536,0.5053070507960576,0.5678688524590164,0.3889310083396513,29.06591586618085,0.7316017316017316,0.2418498862774829,0.5799373040752351,0.6678700361010831,0.3078089461713419,0.6307808946171342,0.4983260456273762,0.1198910081743869,0.1693290734824281,8.445037220843671,25.885575048732942,0.331151832460733,11.0,23.0,68.0,120.0,269.0,218.0,154.0,10.0,23.0,185.0,428.0,24.0,50.0,13.0,34.0,114.0,137.0,269.0,200.0,669.0,192.0,360.0,18.0,153.0,74.0,34.0,8.0,31.0,77.0,79.0,2.0,158.0,39.0,197.0,19.0,38.0,106.0,3.0,26.0,57.0,660.0,50.0,0.2467866323907455,0.2526315789473684,0.6486486486486487,0.3606237816764132,0.3823529411764705,0.3614931237721022,0.48,0.5092936802973977,0.5178571428571429,0.4926470588235294,0.5729166666666666,0.5694444444444444,0.0918114143920595,0.1316614420062695,0.0966542750929368,0.0136986301369863,0.053704962610469,0.0214830214830214,0.0777777777777777,0.0089186176142697,0.0633888663145063,0.0166666666666666,0.0220820189274447,0.0201612903225806,0.0074626865671641,0.045360824742268,0.0808625336927223,0.254054054054054,0.203942380591357,0.1652767247915087,0.3793103448275862,0.3840399002493765,0.5844155844155844,0.2738095238095238,0.4782608695652174,0.2738095238095238,0.4347826086956521,0.5,0.2521008403361344,0.5666666666666667,0.3815461346633416,0.5190784615384615,0.4958865466101694,0.0647359454855195,0.3798977853492334,114.0,31.0,107.0,7.0,35.0,58.0,172.0,65.0,207.0,16.0,,6.0,0.3140096618357488,,0.013215859030837,0.0536044362292051,0.0629213483146067,0.4237918215613382,0.4691358024691358,0.2719298245614035,0.0811220621683093,0.2897196261682243,0.2952380952380952,0.967741935483871,0.0735294117647058,0.2,0.361344537815126,0.3372093023255814,90.0,11.0,1.0,17.0,0.4128440366972477,0.4245283018867924,0.2,0.0321361058601134,11.0,195.0,4.0,17.0,19.0,30.0,4.0,31.0,17.0,9.0,19.0,9.0,0.0223642172523961,0.0685483870967741,0.0261136712749615,0.4736842105263157,0.1309523809523809,6.0,27.0,7.0,2.0,2.0,7.0,,0.0136452241715399,0.0186915887850467,,14.0,,4.0,17.0,0.2727272727272727,False,2.0,3.0,2.0,1.0,1.0,0.0275229357798165,0.0123152709359605,0.2727272727272727,1.0,1.0,,,1.0
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,75931.0,1266,67.0,2603,2622,836.0,743.0,288.0,5225,274.0,380.0,7.0,341.0,531.0,7.0,818.0,2867,226.0,5.0,51.0,21.0,72.0,16.0,29.0,11.0,165.0,36.0,25.0,40.0,20.0,26.0,20.0,7.0,66.0,25.0,179.0,214.0,108.0,833.0,0.6421845574387948,0.6366171003717472,0.6544,0.0130111524163568,23.54145342886387,0.6060606060606061,0.7063197026022305,0.7210526315789474,0.7896253602305475,0.0130111524163568,0.7193308550185874,0.5434215485074628,0.1782178217821782,0.1803005008347245,3.637664783427495,31.97142857142857,0.3211678832116788,46.0,71.0,63.0,93.0,134.0,17.0,1.0,,,1.0,133.0,52.0,85.0,,,127.0,72.0,122.0,45.0,192.0,456.0,,62.0,1.0,40.0,5.0,29.0,68.0,69.0,108.0,21.0,198.0,99.0,297.0,5.0,83.0,139.0,18.0,40.0,19.0,192.0,15.0,0.6686217008797654,0.7354838709677419,,0.1428571428571428,,0.2,0.611764705882353,0.5901639344262295,0.611764705882353,0.57421875,0.6287128712871287,0.6037735849056604,0.0753295668549905,0.0868421052631579,0.0522388059701492,0.3134328358208955,0.140625,0.091644204851752,0.1411042944785276,0.0812324929971988,0.1408114558472553,0.0882620564149226,0.1052631578947368,0.0984251968503937,0.07380073800738,0.1428571428571428,0.1506849315068493,0.7043795620437956,0.2490706319702602,0.0315985130111524,0.1428571428571428,0.1428571428571428,,0.8352941176470589,0.647887323943662,,,,0.7265625,0.6774193548387096,0.2,0.5993579710144927,0.5349452755905514,0.1552567237163814,0.2347188264058679,63.0,,,,,1.0,6.0,1.0,6.0,11.0,2.0,2.0,0.1666666666666666,0.018018018018018,0.1046511627906976,0.1398601398601398,0.1390134529147982,0.4701492537313433,0.4960629921259842,0.492063492063492,,,,,,,0.046875,0.1666666666666666,4.0,3.0,,,0.2352941176470588,0.2352941176470588,1.0,,,3.0,2.0,10.0,11.0,3.0,10.0,,49.0,33.0,51.0,26.0,0.047945205479452,0.1129032258064516,0.0680272108843537,0.5098039215686274,,13.0,23.0,,1.0,10.0,2.0,2.0,,,2.0,8.0,3.0,6.0,5.0,0.217391304347826,False,3.0,,2.0,2.0,,,,,,,3.0,,
