EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,DefArc3ReboundPct,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,OffRebounds,SecondChanceTurnovers,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Fg2aBlocked,BadPassTurnovers,FTA,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,SecondChanceFg2Pct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,on,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked
1626202,1610612754,Joe Young,Joe Young,1626202,IND,557.0,9,-15.0,20,19,6.0,3.0,39,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,35,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.625,1.5,0.625,1.5,0.25,16.666666666666668,0.75,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.4240125,0.45255,0.6,18.566666666666666,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,383.0,6,-1.0,14,13,,3.0,27,,,,1.0,,1.0,2.0,3.0,,1.0,4.0,17,,1.0,,2.0,,1.0,,0.5,0.5,,,,,0.6666666666666666,0.5,,0.5,,0.25,33.333333333333336,,,,,0.25,,,,1.0,,,0.75,,0.4869875,0.46815,,3.9333333333333336,27.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.2,0.3333333333333333,0.5,0.5,0.5,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628500,1610612754,Ben Moore,Ben Moore,1628500,IND,557.0,9,-15.0,20,19,6.0,3.0,39,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,0.2,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201152,1610612754,Thaddeus Young,Thaddeus Young,201152,IND,132.0,2,-3.0,6,5,,2.0,11,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,,3.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,285.0,5,-14.0,11,10,6.0,1.0,21,,,,,,,,2.0,,,,23,,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,1.0,,0.46295,,,2.7,,,2.0,,,,,,,1.0,,1.0,2.0,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202711,1610612754,Bojan Bogdanovic,Bojan Bogdanovic,202711,IND,272.0,5,-1.0,9,9,,2.0,18,,1.0,1.0,1.0,,,1.0,4.0,1.0,1.0,5.0,12,,,2.0,,3.0,1.0,1.0,,,1.0,1.0,,1.0,0.25,0.5,1.0,0.5,1.0,0.2,41.66666666666667,0.2,,,,0.2,1.0,1.0,1.0,,,,0.8,1.0,0.55058,,0.4,6.325,28.8,1.0,3.0,,,2.0,,,1.0,,,,1.0,,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,0.2,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744,1610612754,Al Jefferson,Al Jefferson,2744,IND,251.0,4,2.0,8,8,,1.0,16,,,,,,,1.0,1.0,,,2.0,9,,,,,,,,,,,,,,1.0,1.0,,1.0,,,10.0,,,,,,,,,,,,,,0.4111,,,8.1,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,3.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627816,1610612754,Alex Poythress,Alex Poythress,1627816,IND,174.0,3,-14.0,6,6,6.0,,12,,,,1.0,,,2.0,2.0,,1.0,4.0,18,,,,4.0,,1.0,,1.0,1.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,50.0,,,,,0.3333333333333333,,,,,,,1.0,,0.64305,,,1.05,26.3,2.0,2.0,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202709,1610612754,Cory Joseph,Cory Joseph,202709,IND,174.0,3,-14.0,6,6,6.0,,12,,,,,,,,1.0,,,,18,,,,,,,,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,1.0,,0.7162,,,0.8,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,110177.0,1836,116.0,3662,3657,749.0,355.0,7319,107.0,219.0,52.0,143.0,1.0,5.0,250.0,482.0,56.0,157.0,828.0,3937,1.0,7.0,98.0,368.0,165.0,142.0,52.0,0.736,0.8251121076233184,0.9821428571428571,0.35668789808917195,0.14285714285714285,0.358974358974359,0.5186721991701245,0.5226917057902973,0.5140845070422535,0.5648907103825137,0.5764705882352941,0.24569640062597808,20.294117647058826,0.3427230046948357,0.4885844748858447,0.4885844748858447,0.9252336448598131,0.2237871674491393,0.36363636363636365,0.36619718309859156,0.9807692307692307,0.07042253521126761,0.2,1.0,0.5383411580594679,0.36619718309859156,0.49076797488226054,0.5883962962962963,0.11835748792270531,10.58112033195021,26.797452229299363,111.0,187.0,32.0,76.0,132.0,170.0,324.0,417.0,35.0,14.0,96.0,188.0,0.3645833333333333,0.1693227091633466,0.1733102253032929,0.1267605633802817,0.29264475743348983,0.5935828877005348,0.6686746987951807,0.6126126126126126,0.1189358372456964,0.42105263157894735,0.4444444444444444,49.0,87.0,34.0,212.0,130.0,98.0,8.0,186.0,5.0,16.0,10.0,0.17881705639614856,0.17850953206239167,38.0,20.0,65.0,93.0,7.0,0.059252506836827715,0.05542312276519666,0.029953917050691243,0.18,25.0,21.0,206.0,94.0,0.05186721991701245,0.11229946524064172,0.13165266106442577,0.1687612208258528,32.0,55.0,35.0,64.0,54.0,10.0,28.0,0.546875,0.04819277108433735,0.03711790393013101,0.7746478873239436,0.5818181818181818,False,743.0,25.0,41.0,4.0,14.0,2.0,1.0,7.0,23.0,160.0,25.0,44.0,80.0,7.0,24.0,55.0,164.0,3.0,1.0,1.0,18.0,5.0,24.0,10.0,38.0,27.0,11.0,5.0,61.0,3.0,3.0,11.0,16.0,8.0,26.0,3.0,7.0,7.0,19.0,1.0,18.0,115.0,3.0,3.0,87.0,4.0,24.0,118.0,67.0,6.0,4.0,163.0,718.0,17.0,0.2916666666666667,0.55,0.5240384615384616,0.5942028985507246,0.006369426751592357,0.05263157894736842,0.006993006993006993,0.2727272727272727,0.0921409214092141,0.061224489795918366,0.08943089430894309,0.16358839050131926,0.21114369501466276,0.03289473684210526,0.5677966101694916,0.53125,0.02190923317683881,0.2857142857142857,0.2857142857142857,1.0,0.09375,0.028169014084507043,0.3942307692307692,0.6097560975609756,0.009615384615384616,0.22115384615384615,0.30434782608695654,0.5114960784313727,0.19806763285024154,0.20289459311851446,,,,,,,,,,,,,,,,
1626202,1610612754,Joe Young,Joe Young,1626202,IND,32924.0,549,-38.0,1089,1079,291.0,125.0,2168,17.0,44.0,19.0,52.0,1.0,4.0,54.0,117.0,24.0,65.0,202.0,1177,2.0,5.0,22.0,28.0,60.0,49.0,19.0,0.25925925925925924,0.2641509433962264,0.8333333333333334,0.36923076923076925,0.4,0.3870967741935484,0.46153846153846156,0.4945054945054945,0.5263157894736842,0.5181347150259067,0.55,0.35714285714285715,17.71844660194175,0.24175824175824176,0.38636363636363635,0.3953488372093023,0.29411764705882354,0.2857142857142857,0.36538461538461536,0.36538461538461536,0.7894736842105263,0.21052631578947367,0.25,,0.6043956043956044,0.3877551020408163,0.5000808988764044,0.44948666666666665,0.10891089108910891,9.7982905982906,27.015384615384622,23.0,45.0,14.0,28.0,80.0,24.0,51.0,63.0,14.0,8.0,26.0,36.0,0.5384615384615384,0.08163265306122448,0.09362549800796813,0.12244897959183673,0.24725274725274726,0.5111111111111111,0.5609756097560976,0.21739130434782608,0.15384615384615385,0.5,0.5833333333333334,26.0,39.0,16.0,91.0,23.0,17.0,1.0,39.0,,1.0,2.0,0.11057692307692307,0.1,13.0,7.0,11.0,12.0,1.0,0.02925531914893617,0.0223463687150838,0.02097902097902098,0.15789473684210525,9.0,6.0,29.0,12.0,0.07692307692307693,0.08888888888888889,0.06315789473684211,0.096,3.0,5.0,7.0,14.0,2.0,2.0,1.0,0.5,0.006211180124223602,0.007751937984496124,0.2631578947368421,0.6,False,302.0,6.0,13.0,5.0,13.0,1.0,4.0,7.0,19.0,22.0,2.0,19.0,33.0,9.0,23.0,12.0,77.0,12.0,3.0,,6.0,8.0,4.0,1.0,14.0,10.0,4.0,2.0,12.0,3.0,1.0,2.0,11.0,3.0,,3.0,3.0,2.0,4.0,3.0,3.0,1.0,,,1.0,,,1.0,1.0,,1.0,77.0,299.0,2.0,0.391304347826087,0.5757575757575758,0.5803571428571429,0.6048387096774194,,0.14285714285714285,,0.10810810810810811,0.034782608695652174,0.03389830508474576,,0.050505050505050504,0.07216494845360824,0.011627906976744186,1.0,0.2857142857142857,0.07142857142857142,0.38461538461538464,0.38461538461538464,1.0,0.3333333333333333,0.05263157894736842,0.23214285714285715,0.46153846153846156,0.07142857142857142,0.3392857142857143,0.3684210526315789,0.49263301886792443,0.3811881188118812,0.2773186409550046,1.0,2.0,3.0,0.022727272727272728,1.0,1.0,0.5,,,,,,,,,
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,108229.0,1804,34.0,3573,3574,801.0,404.0,7147,45.0,125.0,10.0,31.0,2.0,3.0,325.0,621.0,13.0,36.0,857.0,3894,2.0,3.0,124.0,480.0,39.0,31.0,10.0,0.7384615384615385,0.8080808080808081,1.0,0.3611111111111111,0.6666666666666666,0.3611111111111111,0.5233494363929146,0.5243531202435312,0.4636363636363636,0.5683023872679045,0.5,0.0547945205479452,21.966889053619965,0.1902587519025875,0.36,0.36585365853658536,1.0,0.0471841704718417,0.3225806451612903,0.3333333333333333,1.0,0.02727272727272727,0.6666666666666666,1.0,0.5646879756468798,0.3225806451612903,0.5127632420091324,0.5678068181818182,0.14469078179696615,6.5735909822866345,26.516666666666666,219.0,335.0,61.0,161.0,170.0,219.0,406.0,571.0,55.0,26.0,135.0,215.0,0.4074074074074074,0.238562091503268,0.22445255474452555,0.2553191489361702,0.5098934550989346,0.6537313432835821,0.7275747508305648,0.6940639269406392,0.2450532724505327,0.37888198757763975,0.4066666666666667,82.0,151.0,37.0,371.0,150.0,107.0,2.0,220.0,33.0,30.0,11.0,0.2066115702479339,0.21453287197231835,69.0,49.0,123.0,165.0,13.0,0.11101083032490974,0.09650180940892641,0.09090909090909091,0.17567567567567569,47.0,29.0,224.0,110.0,0.07568438003220612,0.10149253731343283,0.14925373134328357,0.15691868758915833,43.0,85.0,48.0,107.0,56.0,37.0,37.0,0.4485981308411215,0.06727272727272728,0.06619385342789598,0.7727272727272727,0.5058823529411764,False,765.0,40.0,66.0,3.0,5.0,,,2.0,6.0,168.0,22.0,58.0,118.0,2.0,6.0,44.0,166.0,,,1.0,20.0,8.0,37.0,21.0,40.0,27.0,13.0,12.0,80.0,8.0,,17.0,24.0,13.0,27.0,4.0,4.0,12.0,30.0,,17.0,32.0,,,18.0,2.0,12.0,32.0,17.0,3.0,2.0,166.0,761.0,17.0,0.3333333333333333,0.4915254237288136,0.49193548387096775,0.564625850340136,0.027777777777777776,0.06832298136645963,0.03225806451612903,0.3978494623655914,0.15051020408163265,0.08737864077669903,0.07086614173228346,0.20058997050147492,0.265993265993266,0.07865168539325842,0.53125,0.7049180327868853,0.0076103500761035,0.6,0.6,1.0,0.20930232558139536,,0.532258064516129,0.6060606060606061,,0.04838709677419355,0.3333333333333333,0.5071213709677419,0.19369894982497082,0.2141057934508816,,,,0.016,,,,5.0,0.06666666666666667,,,,,,,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,110713.0,1845,-93.0,3636,3658,940.0,421.0,7294,74.0,182.0,51.0,186.0,4.0,17.0,236.0,475.0,67.0,232.0,757.0,4092,5.0,22.0,93.0,112.0,144.0,177.0,51.0,0.23728813559322035,0.25688073394495414,0.7164179104477612,0.28879310344827586,0.22727272727272727,0.3004484304932735,0.4968421052631579,0.47595473833097596,0.5460526315789473,0.4954188481675393,0.5602409638554217,0.32814710042432815,21.617041878479785,0.25742574257425743,0.4065934065934066,0.4065934065934066,0.16216216216216217,0.26308345120226306,0.27419354838709675,0.2756756756756757,0.6666666666666666,0.2236842105263158,0.23529411764705882,0.75,0.635077793493635,0.288135593220339,0.5068181492109038,0.5240392857142858,0.12285336856010567,9.143157894736847,27.526724137931037,133.0,217.0,29.0,76.0,360.0,163.0,362.0,424.0,82.0,17.0,130.0,126.0,0.6307692307692307,0.18314606741573033,0.20186335403726707,0.2740740740740741,0.3069306930693069,0.6129032258064516,0.6855670103092784,0.3007518796992481,0.1074964639321075,0.3815789473684211,0.4264705882352941,183.0,234.0,109.0,519.0,162.0,51.0,8.0,176.0,13.0,10.0,22.0,0.225,0.22602739726027396,51.0,37.0,35.0,62.0,7.0,0.030224525043177894,0.035632183908045977,0.041189931350114416,0.22058823529411764,31.0,65.0,125.0,59.0,0.06526315789473684,0.10599078341013825,0.07824933687002653,0.11302681992337164,29.0,39.0,34.0,54.0,36.0,43.0,27.0,0.6296296296296297,0.04639175257731959,0.04878048780487805,0.5131578947368421,0.7435897435897436,False,920.0,31.0,47.0,16.0,46.0,5.0,15.0,7.0,56.0,84.0,10.0,47.0,89.0,12.0,71.0,31.0,161.0,57.0,9.0,1.0,14.0,31.0,37.0,10.0,46.0,30.0,16.0,17.0,48.0,3.0,1.0,6.0,31.0,14.0,3.0,1.0,10.0,6.0,12.0,,10.0,17.0,,,9.0,,8.0,17.0,5.0,2.0,,160.0,916.0,7.0,0.16901408450704225,0.5280898876404494,0.40625,0.43989071038251365,0.004310344827586207,0.10526315789473684,0.005376344086021506,0.31092436974789917,0.027777777777777776,0.018461538461538463,0.03816793893129771,0.12418300653594772,0.1624203821656051,0.027932960893854747,0.29411764705882354,0.13793103448275862,0.06506364922206506,0.34782608695652173,0.34782608695652173,0.875,0.06896551724137931,0.06578947368421052,0.29375,0.6595744680851063,0.09375,0.35,0.125,0.5131546052631578,0.21268163804491413,0.253025302530253,1.0,5.0,2.0,,0.2,1.0,0.3333333333333333,,,2.0,,,,,,
202709,1610612754,Cory Joseph,Cory Joseph,202709,IND,132414.0,2207,-35.0,4362,4402,1174.0,500.0,8764,82.0,198.0,50.0,143.0,10.0,19.0,189.0,413.0,67.0,190.0,649.0,4780,11.0,20.0,80.0,102.0,183.0,141.0,50.0,0.2698412698412698,0.27419354838709675,0.9104477611940298,0.3526315789473684,0.55,0.35638297872340424,0.4576271186440678,0.48009950248756217,0.6578947368421053,0.5007751937984496,0.6666666666666666,0.3150912106135987,14.758732081566727,0.3283582089552239,0.41414141414141414,0.41836734693877553,0.2926829268292683,0.23714759535655058,0.34965034965034963,0.352112676056338,0.88,0.3333333333333333,0.5263157894736842,1.0,0.5041459369817579,0.3546099290780142,0.4812570715474214,0.491313829787234,0.12326656394453005,11.332687651331721,25.751578947368408,64.0,114.0,43.0,101.0,276.0,115.0,224.0,263.0,56.0,16.0,87.0,130.0,0.6436781609195402,0.10332434860736747,0.10809476801579466,0.11572700296735905,0.1890547263681592,0.5614035087719298,0.6881720430107527,0.34375,0.16749585406301823,0.42574257425742573,0.44329896907216493,169.0,259.0,83.0,608.0,104.0,68.0,4.0,141.0,5.0,2.0,14.0,0.11391018619934283,0.11214953271028037,90.0,67.0,26.0,39.0,11.0,0.01890909090909091,0.0188953488372093,0.019305019305019305,0.12195121951219512,27.0,40.0,94.0,27.0,0.06537530266343826,0.18421052631578946,0.0448,0.06221198156682028,9.0,11.0,21.0,37.0,6.0,51.0,13.0,0.5675675675675675,0.018867924528301886,0.016822429906542057,0.19298245614035087,0.8181818181818182,False,1124.0,24.0,37.0,17.0,47.0,1.0,13.0,11.0,33.0,70.0,5.0,57.0,117.0,16.0,46.0,43.0,205.0,18.0,2.0,1.0,23.0,35.0,5.0,6.0,80.0,46.0,34.0,10.0,31.0,4.0,6.0,5.0,15.0,3.0,1.0,8.0,18.0,11.0,6.0,4.0,20.0,18.0,,,10.0,2.0,6.0,18.0,12.0,,,196.0,1097.0,13.0,0.34782608695652173,0.48717948717948717,0.49693251533742333,0.5338541666666666,0.005263157894736842,0.039603960396039604,0.006993006993006993,0.03875968992248062,0.012578616352201259,0.02631578947368421,0.025974025974025976,0.11168831168831168,0.08439897698209718,0.019736842105263157,0.6666666666666666,0.11627906976744186,0.0779436152570481,0.3617021276595745,0.3617021276595745,1.0,0.2222222222222222,0.017543859649122806,0.22699386503067484,0.6486486486486487,0.07975460122699386,0.20245398773006135,0.3333333333333333,0.47176397515527935,0.31587057010785824,0.25767996331957815,1.0,5.0,,0.010101010101010102,1.0,1.0,0.38461538461538464,,,,1.0,1.0,0.005235602094240838,,,
