EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,FTOffRebounds,BlockingFouls,Clear Path Fouls,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,OffFTReboundPct,BlockedCorner3,HeaveMakes,OffensiveGoaltends,on
2403,1610612745,Nene,Nene,2403,HOU,27761.0,463,211,957,962,359.0,300.0,84.0,1919,69.0,107.0,10.0,15.0,30.0,44.0,12.0,25.0,9.0,19.0,,1.0,,,,,,,,,,,90.0,151.0,,1.0,39.0,219.0,940,11.0,18.0,,,7.0,29.0,34.0,57.0,,,26.0,94.0,146.0,34.0,,,,,,16.0,,11.0,24.0,35.0,16.0,8.0,10.0,1.0,,94.0,15.0,19.0,31.0,44.0,5.0,80.0,34.0,114.0,6.0,17.0,14.0,3.0,14.0,3.0,11.0,15.0,1.0,3.0,1.0,29.0,4.0,8.0,24.0,67.0,1.0,6.0,7.0,47.0,1.0,6.0,,2.0,61.0,11.0,,,29.0,,7.0,8.0,6.0,1.0,8.0,4.0,94.0,359.0,15.0,5.0,0.8111111111111111,0.8690476190476191,,,,,,0.5960264900662252,0.6111111111111112,0.5964912280701754,0.5921052631578947,0.6111111111111112,0.5964912280701754,0.6186440677966102,0.6590909090909091,0.6266666666666667,0.006578947368421052,,0.10596026490066225,0.12149532710280374,0.12,,,19.486692015209126,0.4827586206896552,0.21739130434782608,0.17959183673469387,0.1111111111111111,0.16230366492146597,0.06578947368421052,0.1720183486238532,0.08521303258145363,0.10869565217391304,0.17307692307692307,,0.06179775280898876,0.08,0.22580645161290322,0.21739130434782608,0.0963855421686747,0.13725490196078433,0.2631578947368421,0.13043478260869565,0.5,0.7039473684210527,0.6448598130841121,0.7340425531914894,0.8260869565217391,0.16447368421052633,0.48,0.5454545454545454,0.6666666666666666,0.125,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.006578947368421052,,,,,,,,0.8333333333333334,0.6666666666666666,,,,,,0.7719298245614035,0.6818181818181818,,,,,0.7105263157894737,,0.5382996710526315,0.48409285714285716,0.5415228070175439,0.17058823529411765,0.17159763313609466,,0.1324200913242009,0.4292237442922374,4.8099337748344375,23.7,0.37513061650992685,12.0,,,,,0.4,,,,,1.0,,2.0,,,,,,True
2207,1610612745,Joe Johnson,Joe Johnson,2207,HOU,8437.0,141,12,283,286,43.0,50.0,28.0,569,3.0,5.0,1.0,1.0,,,6.0,10.0,1.0,4.0,4.0,12.0,,1.0,,,1.0,8.0,,1.0,,1.0,10.0,19.0,5.0,20.0,9.0,44.0,295,2.0,2.0,,2.0,,4.0,1.0,1.0,,1.0,6.0,8.0,2.0,18.0,15.0,,,8.0,1.0,,,5.0,6.0,11.0,5.0,1.0,5.0,,,28.0,,1.0,7.0,9.0,,16.0,1.0,17.0,1.0,2.0,2.0,,2.0,1.0,1.0,3.0,,1.0,1.0,5.0,,,3.0,8.0,,,,8.0,,,,,9.0,1.0,,,2.0,,3.0,1.0,,1.0,1.0,,2.0,35.0,,,0.1,0.1,1.0,0.25,,,0.25,0.5263157894736842,1.0,1.0,0.44871794871794873,0.5,0.5,0.5116279069767442,0.5,0.8,0.5128205128205128,,,,,,,15.238095238095239,0.4,,0.1323529411764706,0.02127659574468085,0.11864406779661017,,0.12598425196850394,0.006896551724137931,,0.047619047619047616,,,,0.16,0.14814814814814814,0.0625,0.125,0.09090909090909091,0.041666666666666664,,0.1282051282051282,0.6,0.6,,0.2564102564102564,0.6,0.6,0.16666666666666666,0.10256410256410256,0.25,0.25,,0.3076923076923077,0.3333333333333333,0.3333333333333333,1.0,0.20512820512820512,0.125,0.125,1.0,0.25,1.0,0.25,,,0.25,,,,,,0.5,,0.6410256410256411,0.125,0.5137294871794871,0.5646,0.502475,0.05,0.1,,0.09090909090909091,0.18181818181818182,9.194736842105263,24.080000000000002,0.1519434628975265,,,,,,,,,1.0,,,,,,,,,,True
201935,1610612745,James Harden,James Harden,201935,HOU,93626.0,1560,270,3124,3128,985.0,847.0,324.0,6252,193.0,307.0,13.0,25.0,57.0,82.0,32.0,101.0,25.0,64.0,12.0,39.0,5.0,15.0,2.0,6.0,152.0,416.0,9.0,23.0,55.0,169.0,250.0,472.0,164.0,455.0,408.0,1400.0,3384,16.0,37.0,14.0,38.0,22.0,96.0,75.0,130.0,57.0,175.0,161.0,482.0,38.0,462.0,123.0,369.0,2.0,414.0,152.0,58.0,7.0,230.0,127.0,357.0,87.0,40.0,210.0,11.0,9.0,841.0,12.0,12.0,80.0,100.0,19.0,199.0,24.0,223.0,8.0,72.0,44.0,28.0,124.0,25.0,79.0,61.0,15.0,45.0,3.0,185.0,15.0,58.0,39.0,96.0,7.0,4.0,8.0,320.0,1.0,6.0,5.0,12.0,478.0,27.0,7.0,16.0,139.0,45.0,45.0,28.0,18.0,7.0,31.0,14.0,473.0,961.0,8.0,38.0,0.076,0.07723577235772358,0.25,0.36043956043956044,0.3684210526315789,0.32571428571428573,0.3620309050772627,0.5296610169491526,0.43243243243243246,0.5769230769230769,0.535059331175836,0.49333333333333335,0.5262295081967213,0.6172014260249554,0.5714285714285714,0.6122448979591837,0.49083063646170444,0.015384615384615385,0.1228813559322034,0.14332247557003258,0.13861386138613863,,0.01201923076923077,37.42840778923253,0.6702702702702703,0.24358974358974358,0.12285012285012285,0.02037351443123939,0.13513513513513514,0.015189873417721518,0.12802275960170698,0.01740391588107324,0.021875,0.027624309392265192,,0.010398613518197574,0.028169014084507043,0.10819672131147541,0.08455882352941177,0.18565400843881857,0.1336206896551724,0.140625,0.018648018648018648,0.45161290322580644,0.33117583603020495,0.6286644951140065,0.7338403041825095,0.08808290155440414,0.10895361380798274,0.31683168316831684,0.367816091954023,0.0625,0.06903991370010787,0.390625,0.390625,,0.042071197411003236,0.3076923076923077,0.32432432432432434,0.6666666666666666,0.4487594390507012,0.36538461538461536,0.36982968369829683,0.21710526315789475,0.3333333333333333,0.52,0.2,0.3333333333333333,0.6,0.30666666666666664,0.391304347826087,0.26885245901639343,0.6951219512195121,0.019672131147540985,0.3333333333333333,0.5540983606557377,0.3254437869822485,0.8220064724919094,0.3671497584541063,0.5150296316359696,0.5219027777777778,0.4951688741721855,0.17007434944237917,0.238013698630137,0.08943089430894309,0.06857142857142857,0.3442857142857143,5.258474576271187,26.209230769230764,0.3153008962868118,8.0,,3.0,3.0,,,0.2222222222222222,,2.0,,3.0,,1.0,0.05128205128205128,,,,,True
203900,1610612745,Markel Brown,Markel Brown,203900,HOU,1469.0,24,-9,50,49,27.0,15.0,5.0,99,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,5.0,,,,3.0,1.0,2.0,1.0,5.0,,5.0,57,,,,,,,1.0,1.0,,3.0,,2.0,,2.0,,3.0,,5.0,1.0,,,2.0,,2.0,,,2.0,,,4.0,1.0,,1.0,3.0,,4.0,1.0,5.0,,,,,2.0,,2.0,,,,,2.0,,1.0,3.0,5.0,,,,1.0,,,1.0,,,,,,,,,,,,,,2.0,27.0,1.0,,,,,0.2,,,0.2,0.5,,1.0,0.35714285714285715,,0.25,0.35714285714285715,,0.25,0.7142857142857143,,,,,,,16.666666666666664,1.0,,0.17647058823529413,,0.1,0.07142857142857142,0.14814814814814814,0.043478260869565216,,,,0.09090909090909091,,0.25,,0.3333333333333333,0.1111111111111111,,,,0.14285714285714285,,,,,,,,0.14285714285714285,1.0,1.0,,,,,,0.7142857142857143,0.2,0.2,,,,,,,,,,,,,0.75,,0.8571428571428571,0.2,0.49617142857142854,,0.49648749999999997,,,,,0.4,8.65,25.9,0.54,,,,,,,,,,,,,,,,,,,True
201148,1610612745,Brandan Wright,Brandan Wright,201148,HOU,104.0,2,2,2,3,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626154,1610612745,RJ Hunter,RJ Hunter,1626154,HOU,1063.0,18,8,34,34,3.0,12.0,5.0,68,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,3.0,,,,,1.0,1.0,1.0,5.0,,5.0,33,,,,,,,,,,,,,2.0,,3.0,,,3.0,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,2.0,,,2.0,,2.0,,1.0,,1.0,,,,1.0,,,,1.0,,,2.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,3.0,1.0,,1.0,1.0,1.0,0.2,,,0.2,1.0,,,0.4166666666666667,,,0.4166666666666667,,,0.8333333333333334,,,,,,,17.94871794871795,,,,,0.18181818181818182,,0.11764705882352941,,,,,,,,,,0.125,0.3333333333333333,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,0.584575,,,,,,,,1.7,24.34,0.08823529411764706,,,,,,,,,,,,,,,,,,,True
1628935,1610612745,Aaron Jackson,Aaron Jackson,1628935,HOU,939.0,16,-5,31,29,4.0,9.0,5.0,60,,2.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,1.0,,3.0,,1.0,1.0,1.0,35,,1.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,3.0,1.0,1.0,,,,,2.0,2.0,,,,,,,,1.0,1.0,,,1.0,,,1.0,2.0,,,,2.0,,,,,2.0,,,,1.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,0.1,,,0.25,,0.3333333333333333,,1.0,,,16.666666666666668,,,,0.2,,0.1,,0.13333333333333333,0.25,,,0.125,,,,,,,,,0.5,,,,0.25,,,,,,,,,,,,0.25,,,,1.0,,,,,,,,,,,1.0,,0.75,,0.4460375,0.4524,0.53085,0.2,0.25,,,,3.533333333333333,25.4,0.12903225806451613,,,,,,,,,,,,,,,,,,,True
1627362,1610612745,Briante Weber,Briante Weber,1627362,HOU,4891.0,82,-10,166,170,48.0,35.0,20.0,336,4.0,4.0,,,1.0,1.0,1.0,6.0,,1.0,,1.0,,,,,,3.0,,,,2.0,5.0,11.0,,4.0,2.0,12.0,201,1.0,1.0,,,,2.0,2.0,2.0,,2.0,,4.0,4.0,6.0,,,,3.0,,2.0,,5.0,6.0,11.0,4.0,2.0,3.0,,2.0,28.0,3.0,,7.0,5.0,,12.0,3.0,15.0,,4.0,2.0,2.0,1.0,,1.0,1.0,1.0,,,2.0,1.0,1.0,4.0,13.0,,,,2.0,,,,,2.0,,,,1.0,,,3.0,1.0,2.0,3.0,3.0,4.0,48.0,2.0,,0.4,0.4,,,,,,0.45454545454545453,1.0,1.0,0.3333333333333333,1.0,0.5,0.375,1.0,0.5,0.26666666666666666,,0.18181818181818182,,0.3333333333333333,,,9.473684210526317,0.5,,0.11627906976744186,,0.2692307692307692,0.07317073170731707,0.17391304347826086,0.03571428571428571,,,,0.08571428571428572,,0.12,0.08333333333333333,0.16666666666666666,0.22727272727272727,0.5,,1.0,0.26666666666666666,1.0,1.0,0.5,0.4,0.16666666666666666,0.25,,0.06666666666666667,,,,0.06666666666666667,,,,0.2,,,,,,,,,,,0.25,1.0,,,0.5,,0.5333333333333333,,0.49153,,0.47292500000000004,0.0625,0.08333333333333333,,0.16666666666666666,0.3333333333333333,5.827272727272727,25.275000000000002,0.2891566265060241,,,,,,,,,1.0,,,,,,,,,,True
201628,1610612745,Bobby Brown,Bobby Brown,201628,HOU,3514.0,59,-7,122,121,37.0,55.0,12.0,243,2.0,4.0,,,,,,4.0,2.0,2.0,2.0,3.0,,,2.0,3.0,4.0,15.0,,2.0,1.0,7.0,4.0,10.0,6.0,18.0,,26.0,135,,,,2.0,,,1.0,4.0,3.0,10.0,,11.0,,8.0,9.0,9.0,,15.0,4.0,1.0,,1.0,7.0,8.0,4.0,3.0,1.0,,,23.0,,,2.0,4.0,1.0,7.0,,7.0,,2.0,1.0,1.0,2.0,,2.0,2.0,1.0,,1.0,4.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,11.0,37.0,1.0,,,,0.5,0.3333333333333333,,0.3,0.3333333333333333,0.4,,0.25,0.4642857142857143,,0.39285714285714285,0.4642857142857143,,0.39285714285714285,0.6428571428571429,,0.1,,0.25,,,23.88059701492537,0.5,0.25,0.10526315789473684,,0.08695652173913043,,0.09836065573770492,,,,,,,0.047619047619047616,0.3333333333333333,,0.058823529411764705,0.16666666666666666,,,0.14285714285714285,0.5,0.5,,0.14285714285714285,,,,0.07142857142857142,1.0,1.0,,0.10714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.5357142857142857,0.26666666666666666,0.26666666666666666,0.25,,,,,,1.0,,,,0.21428571428571427,0.6666666666666666,0.5,0.14285714285714285,0.7857142857142857,0.26666666666666666,0.5091839285714286,0.656625,0.472425,,,,,0.4230769230769231,9.45,26.333333333333336,0.30327868852459017,,,,,,,,,,,,,,,,,,,True
1627743,1610612745,Demetrius Jackson,Demetrius Jackson,1627743,HOU,1897.0,32,-20,62,61,21.0,13.0,5.0,123,3.0,4.0,,,1.0,1.0,,,,,,1.0,,,,1.0,,3.0,,,,1.0,3.0,4.0,,4.0,,6.0,66,,,,,,,1.0,1.0,,2.0,,2.0,2.0,4.0,,,,3.0,,,,3.0,2.0,5.0,2.0,,1.0,2.0,,12.0,,,2.0,3.0,,5.0,,5.0,,2.0,2.0,,1.0,2.0,1.0,3.0,1.0,,,4.0,1.0,,2.0,4.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,21.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.75,,1.0,0.375,,0.3333333333333333,0.375,,0.3333333333333333,0.5,,,,,,,17.64705882352941,0.25,,0.14285714285714285,,0.18181818181818182,,0.15625,,,,,,,,0.08333333333333333,0.2857142857142857,0.2222222222222222,,,,0.5,0.75,0.75,0.3333333333333333,,,,,,,,,0.125,,,,0.375,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,,1.0,,0.5755874999999999,,0.5534833333333333,,,,,0.3333333333333333,1.925,24.875,0.3387096774193548,,,,,,,,,,,,,,,,,,,True
1627778,1610612745,Chinanu Onuaku,Chinanu Onuaku,1627778,HOU,163.0,3,-3,5,5,,5.0,2.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627817,1610612745,Tim Quarterman,Tim Quarterman,1627817,HOU,89.0,1,-8,4,4,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203477,1610612745,Isaiah Canaan,Isaiah Canaan,203477,HOU,237.0,4,-1,9,8,4.0,4.0,1.0,17,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,12,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,11.11111111111111,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4042,,,,,,,,5.8,,0.4444444444444444,,,,,,,,,,,,,,,,,,,True
101108,1610612745,Chris Paul,Chris Paul,101108,HOU,49487.0,825,144,1670,1647,338.0,236.0,153.0,3317,19.0,36.0,1.0,1.0,4.0,6.0,42.0,87.0,41.0,71.0,16.0,23.0,4.0,4.0,4.0,5.0,49.0,136.0,1.0,4.0,14.0,39.0,102.0,194.0,65.0,159.0,74.0,473.0,1805,8.0,16.0,5.0,8.0,,31.0,17.0,28.0,18.0,44.0,51.0,139.0,16.0,188.0,63.0,132.0,,136.0,49.0,5.0,3.0,104.0,122.0,226.0,93.0,29.0,90.0,10.0,4.0,574.0,3.0,10.0,44.0,68.0,1.0,113.0,13.0,126.0,4.0,48.0,28.0,20.0,40.0,8.0,28.0,21.0,3.0,12.0,2.0,61.0,1.0,17.0,24.0,63.0,2.0,2.0,4.0,87.0,1.0,4.0,,2.0,79.0,5.0,1.0,7.0,8.0,7.0,21.0,8.0,6.0,1.0,8.0,4.0,137.0,335.0,5.0,20.0,0.0784313725490196,0.07920792079207921,0.3230769230769231,0.4088050314465409,0.625,0.4090909090909091,0.4088050314465409,0.5257731958762887,0.5,0.6071428571428571,0.5651558073654391,0.6458333333333334,0.6111111111111112,0.608355091383812,0.6458333333333334,0.7164948453608248,0.45042492917847027,0.018867924528301886,0.02577319587628866,0.1111111111111111,0.011494252873563218,,0.022058823529411766,24.222585924713588,0.6557377049180327,0.034482758620689655,0.1471861471861472,0.029850746268656716,0.15120274914089346,0.007058823529411765,0.14873837981407703,0.017105263157894738,0.024096385542168676,0.03636363636363636,0.03389830508474576,0.008982035928143712,,0.15730337078651685,0.09411764705882353,0.21052631578947367,0.15418502202643172,0.140625,0.023668639053254437,0.5,0.10198300283286119,0.5277777777777778,0.59375,0.2631578947368421,0.24645892351274787,0.4827586206896552,0.4883720930232558,0.023809523809523808,0.20113314447592068,0.5774647887323944,0.5774647887323944,0.04878048780487805,0.06515580736543909,0.6956521739130435,0.6956521739130435,0.5625,0.38526912181303113,0.3602941176470588,0.3684210526315789,0.24489795918367346,0.041666666666666664,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.25,0.08333333333333333,0.6666666666666666,0.06944444444444445,0.8,0.5416666666666666,0.358974358974359,0.5524079320113314,0.3602941176470588,0.48228229461756367,0.4125866666666667,0.47941458333333326,0.04143646408839779,0.04060913705583756,0.04242424242424243,0.06553911205073996,0.2938689217758985,11.057731958762888,25.715723270440247,0.20239520958083831,2.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,False
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,27964.0,466,17,952,944,249.0,262.0,84.0,1896,13.0,26.0,2.0,3.0,1.0,4.0,3.0,12.0,5.0,11.0,16.0,47.0,1.0,3.0,4.0,13.0,36.0,97.0,2.0,5.0,8.0,18.0,21.0,49.0,52.0,144.0,16.0,214.0,1003,2.0,5.0,3.0,8.0,2.0,15.0,1.0,6.0,12.0,31.0,3.0,41.0,30.0,12.0,135.0,21.0,,97.0,36.0,5.0,1.0,5.0,6.0,11.0,5.0,1.0,4.0,1.0,,28.0,2.0,5.0,23.0,35.0,3.0,61.0,7.0,68.0,2.0,13.0,11.0,2.0,4.0,4.0,2.0,7.0,,2.0,,11.0,1.0,1.0,31.0,48.0,1.0,2.0,1.0,22.0,1.0,,1.0,1.0,20.0,1.0,1.0,1.0,8.0,2.0,,2.0,2.0,,3.0,3.0,41.0,248.0,2.0,,0.7142857142857143,0.75,0.8653846153846154,0.3611111111111111,0.375,0.3870967741935484,0.3611111111111111,0.42857142857142855,0.4,0.16666666666666666,0.5129533678756477,0.5,0.5135135135135135,0.5298507462686567,0.5357142857142857,0.5256410256410257,0.7461139896373057,0.006944444444444444,0.10204081632653061,0.07692307692307693,0.16666666666666666,0.09090909090909091,0.010309278350515464,20.28708133971292,0.36363636363636365,0.1,0.13257575757575757,0.028409090909090908,0.12365591397849462,0.007407407407407408,0.1288888888888889,0.01569506726457399,0.054945054945054944,,,0.009708737864077669,,0.10476190476190476,0.14457831325301204,0.15789473684210525,0.136986301369863,0.075,0.017857142857142856,1.0,0.13471502590673576,0.5,0.5416666666666666,0.8461538461538461,0.06217616580310881,0.25,0.3,0.6666666666666666,0.05699481865284974,0.45454545454545453,0.5,0.4,0.24352331606217617,0.3404255319148936,0.3404255319148936,1.0,0.5025906735751295,0.3711340206185567,0.375,0.8055555555555556,0.23076923076923078,0.6666666666666666,0.23076923076923078,0.3333333333333333,1.0,0.38461538461538464,0.4,0.10810810810810811,0.25,0.35135135135135137,0.3076923076923077,0.4864864864864865,0.4444444444444444,0.8808290155440415,0.3711340206185567,0.5406927461139897,0.56221,0.5441324324324324,0.04975124378109453,0.14285714285714285,0.013793103448275862,0.07009345794392523,0.19158878504672897,6.961224489795917,24.934722222222227,0.2615546218487395,2.0,,1.0,1.0,1.0,0.5,1.0,,2.0,,,,,,,,,,False
1627753,1610612745,Zhou Qi,Zhou Qi,1627753,HOU,5195.0,87,-57,183,182,66.0,92.0,16.0,365,2.0,4.0,1.0,3.0,,,,2.0,,,1.0,3.0,,,,,1.0,13.0,,,,6.0,2.0,6.0,2.0,16.0,6.0,16.0,203,1.0,4.0,,,,2.0,,2.0,,6.0,3.0,3.0,2.0,2.0,6.0,,,13.0,1.0,1.0,,,,,,,,,,,3.0,2.0,5.0,6.0,1.0,12.0,6.0,18.0,1.0,1.0,,1.0,4.0,,,2.0,,4.0,,6.0,2.0,1.0,6.0,9.0,,2.0,1.0,6.0,,,1.0,1.0,8.0,,,,2.0,,2.0,8.0,7.0,1.0,9.0,6.0,2.0,65.0,,1.0,0.5,1.0,1.0,0.125,,,0.125,0.3333333333333333,0.25,,0.22727272727272727,0.25,,0.3076923076923077,0.25,0.15,0.7272727272727273,,0.16666666666666666,,0.5,,,15.763546798029559,0.6666666666666666,0.14285714285714285,0.13636363636363635,0.06451612903225806,0.14285714285714285,0.046153846153846156,0.13924050632911392,0.052083333333333336,0.07692307692307693,0.09090909090909091,,0.05263157894736842,,0.058823529411764705,0.17647058823529413,0.2,0.17857142857142858,,0.058823529411764705,0.6666666666666666,0.18181818181818182,0.5,0.5,0.5,0.09090909090909091,,,,,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.5909090909090909,0.07692307692307693,0.07692307692307693,1.0,0.75,0.3333333333333333,,,,,,,,,,0.75,,0.9090909090909091,0.07692307692307693,0.5297590909090909,0.6370666666666667,0.47050000000000003,0.08333333333333333,0.25,,0.125,0.1875,3.3499999999999996,25.70625,0.36065573770491804,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,0.25,,,,False
