EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,LongMidRangeAssists,SelfOReb,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PtsPutbacks,Travels,Loose Ball Fouls,Technical Free Throw Trips,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,Offensive Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,on,Corner3PctBlocked,Defensive 3 Seconds Violations
1626168,1610612743,Trey Lyles,Trey Lyles,1626168,DEN,17307.0,288,-5.0,587,589,168,129.0,64.0,1176,27.0,45.0,5.0,6.0,11.0,16.0,33.0,1.0,6.0,4.0,10.0,1.0,1.0,3.0,10.0,36.0,1.0,4.0,13.0,44.0,84.0,14.0,46.0,15.0,145.0,699,1.0,6.0,2.0,2.0,15.0,23.0,5.0,16.0,5.0,50.0,62.0,26.0,42.0,36.0,10.0,5.0,10.0,11.0,21.0,9.0,2.0,8.0,2.0,53.0,5.0,5.0,20.0,33.0,5.0,58.0,10.0,68.0,7.0,6.0,1.0,14.0,1.0,9.0,3.0,5.0,1.0,17.0,1.0,6.0,20.0,1.0,26.0,1.0,1.0,19.0,1.0,1.0,20.0,2.0,10.0,1.0,8.0,2.0,1.0,6.0,1.0,2.0,10.0,7.0,1.0,50.0,168,1.0,0.7045454545454546,0.7045454545454546,1.0,0.3043478260869565,0.3125,0.3043478260869565,0.5238095238095238,0.1666666666666666,0.6521739130434783,0.5,0.125,0.5769230769230769,0.5215827338129496,0.125,0.6097560975609756,0.3538461538461538,0.0595238095238095,0.0888888888888888,0.0303030303030303,23.529411764705884,0.8235294117647058,0.2631578947368421,0.1929824561403508,0.0349650349650349,0.2409638554216867,0.0403225806451612,0.2086614173228346,0.0374531835205992,0.04,0.0384615384615384,0.0288461538461538,0.1,0.125,0.1774193548387097,0.3111111111111111,0.2615384615384615,0.1666666666666666,0.7,0.3461538461538461,0.6,0.6585365853658537,0.8518518518518519,0.2538461538461538,0.4848484848484848,0.5,0.4375,0.0461538461538461,0.1666666666666666,0.1666666666666666,1.0,0.0769230769230769,0.4,0.4,1.0,0.2769230769230769,0.2777777777777778,0.2777777777777778,1.0,0.625,0.125,0.125,0.282051282051282,0.5454545454545454,0.0769230769230769,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.7,0.2777777777777778,0.5199961538461537,0.4867375,0.5037858974358974,0.072463768115942,0.108695652173913,0.0137931034482758,0.3448275862068966,5.4523809523809526,25.067391304347822,0.2862010221465076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,5093.0,85,-25.0,178,187,59,62.0,13.0,365,2.0,6.0,1.0,1.0,2.0,1.0,2.0,,1.0,4.0,7.0,,1.0,2.0,5.0,7.0,1.0,1.0,1.0,3.0,9.0,9.0,14.0,3.0,36.0,238,,1.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,9.0,4.0,2.0,27.0,7.0,5.0,3.0,4.0,1.0,5.0,,1.0,4.0,,11.0,1.0,,3.0,3.0,,6.0,1.0,7.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,,1.0,1.0,,2.0,,,4.0,,,5.0,1.0,2.0,1.0,2.0,,,2.0,,,2.0,,,9.0,58,,0.6666666666666666,0.6666666666666666,1.0,0.6428571428571429,0.6666666666666666,0.6428571428571429,0.3333333333333333,,0.3333333333333333,0.717391304347826,0.75,0.6666666666666666,0.72,0.75,0.6428571428571429,0.6086956521739131,0.3333333333333333,0.5,,13.846153846153848,0.5,,0.073170731707317,,0.0967741935483871,0.0277777777777777,0.0833333333333333,0.0147058823529411,,,0.03125,,,0.0666666666666666,0.1538461538461538,0.1153846153846153,,,0.2608695652173913,0.3333333333333333,0.6666666666666666,0.5,0.0869565217391304,0.5,0.5,1.0,0.0434782608695652,,,,0.3043478260869565,0.5714285714285714,0.5714285714285714,1.0,0.3043478260869565,0.7142857142857143,0.7142857142857143,1.0,0.5,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.1666666666666666,1.0,0.8695652173913043,0.7142857142857143,0.5418869565217391,0.77625,0.5954,0.0833333333333333,0.2,0.0833333333333333,0.25,4.577777777777778,24.207142857142856,0.3314606741573033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,11035.0,184,30.0,375,370,107,102.0,32.0,745,8.0,17.0,,2.0,5.0,6.0,15.0,3.0,8.0,1.0,3.0,,,,19.0,29.0,2.0,2.0,5.0,17.0,40.0,20.0,32.0,19.0,113.0,436,2.0,2.0,2.0,6.0,5.0,11.0,2.0,5.0,6.0,22.0,16.0,18.0,48.0,28.0,19.0,6.0,16.0,9.0,25.0,8.0,1.0,9.0,6.0,59.0,2.0,3.0,7.0,9.0,1.0,17.0,5.0,22.0,4.0,2.0,2.0,9.0,1.0,5.0,1.0,4.0,,10.0,,2.0,5.0,1.0,14.0,,,20.0,1.0,1.0,22.0,4.0,8.0,2.0,2.0,,,1.0,,1.0,2.0,2.0,,22.0,105,2.0,0.4705882352941176,0.4705882352941176,0.8,0.625,0.4,0.6451612903225806,0.425,1.0,0.4545454545454545,0.6527777777777778,0.5,0.5,0.70625,0.6,0.5789473684210527,0.4444444444444444,0.15,0.2352941176470588,0.1333333333333333,21.73913043478261,0.9,0.0769230769230769,0.0782608695652174,0.0352941176470588,0.1272727272727272,0.0285714285714285,0.0941176470588235,0.032258064516129,0.064516129032258,,0.0338983050847457,,0.075,0.0512820512820512,0.1111111111111111,0.15,0.0666666666666666,1.0,0.2361111111111111,0.4705882352941176,0.6153846153846154,0.75,0.2083333333333333,0.4,0.4615384615384615,0.3333333333333333,0.1111111111111111,0.375,0.375,,0.0416666666666666,0.3333333333333333,0.3333333333333333,,0.4027777777777778,0.6551724137931034,0.6551724137931034,0.8421052631578947,,,0.5,0.3125,0.4,,,0.3125,0.4,0.6805555555555556,0.6785714285714286,0.4905528169014085,0.4493333333333333,0.5031,0.1282051282051282,0.1818181818181818,0.0530973451327433,0.1946902654867256,7.682499999999999,26.6125,0.2853333333333333,,,,4.0,,,,2.0,12.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0714285714285714,0.037037037037037,0.0588235294117647,,,,,,,,,,,,,,,,,,,,,,True,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,20788.0,346,10.0,708,714,198,144.0,88.0,1422,37.0,50.0,5.0,10.0,16.0,12.0,32.0,3.0,10.0,,2.0,,,2.0,11.0,48.0,3.0,1.0,9.0,52.0,92.0,11.0,50.0,36.0,173.0,788,6.0,9.0,3.0,23.0,15.0,29.0,1.0,11.0,17.0,50.0,40.0,64.0,24.0,47.0,11.0,8.0,40.0,14.0,54.0,8.0,6.0,30.0,6.0,122.0,2.0,9.0,21.0,21.0,1.0,43.0,11.0,54.0,8.0,7.0,1.0,15.0,3.0,8.0,10.0,7.0,,25.0,2.0,2.0,11.0,2.0,25.0,,,35.0,,1.0,41.0,9.0,17.0,5.0,4.0,2.0,,3.0,2.0,1.0,6.0,5.0,4.0,50.0,195,5.0,0.3846153846153846,0.4166666666666667,0.7272727272727273,0.22,0.0909090909090909,0.2244897959183673,0.5652173913043478,0.6666666666666666,0.5172413793103449,0.4823943661971831,0.625,0.4125,0.5480769230769231,0.7333333333333333,0.5102040816326531,0.352112676056338,0.0869565217391304,0.1,0.09375,22.31812577065352,0.6,0.04,0.1,0.0466321243523316,0.1544117647058823,0.0144927536231884,0.1213872832369942,0.0332326283987915,0.0833333333333333,0.0136986301369863,0.018018018018018,,0.0823529411764705,0.1304347826086956,0.0892857142857142,0.1666666666666666,0.1176470588235294,0.8333333333333334,0.352112676056338,0.74,0.8222222222222222,0.4054054054054054,0.2253521126760563,0.375,0.4137931034482758,0.3333333333333333,0.0704225352112676,0.3,0.3,0.3333333333333333,0.0140845070422535,,,,0.3380281690140845,0.2291666666666666,0.2291666666666666,0.7272727272727273,0.4166666666666667,,0.25,0.4,0.625,0.05,,0.225,0.1111111111111111,0.704225352112676,0.2340425531914893,0.5180613475177306,0.5005428571428572,0.523324358974359,0.119205298013245,0.17,0.1329479768786127,0.2890173410404624,5.619565217391305,25.876,0.2796610169491525,1.0,1.0,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,8.0,9.0,1.0,4.0,5.0,1.0,1.0,1.0,0.0277777777777777,0.0714285714285714,0.0196078431372549,5.0,8.0,3.0,1.0,3.0,1.0,0.4,,,,,,,,,,,,,,,True,,
2734,1610612743,Devin Harris,Devin Harris,2734,DEN,31970.0,533,-11.0,1081,1091,316,264.0,116.0,2172,25.0,43.0,3.0,5.0,8.0,5.0,16.0,4.0,9.0,10.0,16.0,1.0,3.0,5.0,25.0,86.0,4.0,5.0,24.0,34.0,68.0,35.0,102.0,49.0,222.0,1253,3.0,6.0,5.0,15.0,7.0,17.0,8.0,29.0,18.0,56.0,30.0,38.0,66.0,81.0,25.0,5.0,45.0,22.0,67.0,18.0,4.0,29.0,12.0,156.0,2.0,1.0,13.0,24.0,2.0,39.0,3.0,42.0,14.0,4.0,10.0,19.0,5.0,14.0,8.0,5.0,,27.0,,5.0,21.0,3.0,55.0,,,48.0,6.0,3.0,58.0,7.0,22.0,4.0,4.0,,,2.0,,1.0,4.0,1.0,,56.0,313,4.0,0.4411764705882353,0.4411764705882353,0.6285714285714286,0.3431372549019608,0.2758620689655172,0.3608247422680412,0.5,0.5,0.4117647058823529,0.5088235294117647,0.4090909090909091,0.4130434782608695,0.5751295336787565,0.5769230769230769,0.5,0.6,0.0735294117647058,0.0697674418604651,0.125,18.04757998359311,0.7037037037037037,0.054054054054054,0.0757097791798107,0.0036231884057971,0.0698924731182795,0.0094339622641509,0.073558648111332,0.0061475409836065,,,0.0114285714285714,,0.0578512396694214,0.0943396226415094,0.0777777777777777,0.0647482014388489,0.0851063829787234,0.25,0.2529411764705882,0.5813953488372093,0.625,0.44,0.0941176470588235,0.3125,0.3571428571428571,0.2,0.0529411764705882,0.4444444444444444,0.4444444444444444,0.75,0.0941176470588235,0.625,0.625,0.9,0.5058823529411764,0.2906976744186046,0.2941176470588235,0.52,0.2727272727272727,0.0909090909090909,0.3636363636363636,0.1739130434782608,0.625,0.108695652173913,0.6,0.5217391304347826,0.2083333333333333,0.8529411764705882,0.3086419753086419,0.5212248484848487,0.4825375,0.4950975609756097,0.1428571428571428,0.2650602409638554,0.0675675675675675,0.2522522522522522,5.970588235294119,26.611764705882354,0.2923219241443108,,1.0,,3.0,0.2,,,6.0,39.0,5.0,4.0,,,2.0,5.0,0.0208333333333333,,0.0471698113207547,2.0,,1.0,1.0,,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,0.0098039215686274,0.0116279069767441,1.0,1.0,,,,,,True,,
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,17940.0,299,-45.0,606,622,193,150.0,74.0,1228,47.0,66.0,19.0,15.0,20.0,3.0,9.0,,1.0,,,,,,,,,,,50.0,76.0,,,22.0,122.0,730,11.0,22.0,,27.0,17.0,24.0,,,13.0,47.0,74.0,26.0,,,,5.0,18.0,12.0,30.0,9.0,3.0,16.0,2.0,72.0,9.0,23.0,20.0,24.0,3.0,47.0,32.0,79.0,7.0,6.0,1.0,5.0,1.0,3.0,10.0,2.0,1.0,15.0,4.0,5.0,19.0,3.0,43.0,,,39.0,,,37.0,5.0,16.0,5.0,18.0,,,12.0,,5.0,18.0,9.0,2.0,47.0,192,5.0,0.74,0.8604651162790697,,,,,0.6578947368421053,0.5,0.7083333333333334,0.6578947368421053,0.5,0.7083333333333334,0.6630434782608695,0.54,0.7121212121212122,,0.0657894736842105,0.0606060606060606,0.1111111111111111,15.39568345323741,0.3333333333333333,0.2,0.1403508771929824,0.1393939393939394,0.1694915254237288,0.0703125,0.1522491349480969,0.1092150170648464,0.1470588235294117,0.1343283582089552,0.0388349514563106,0.2,0.0909090909090909,0.1694915254237288,0.1739130434782608,0.1123595505617977,0.3448275862068966,0.5,0.868421052631579,0.7121212121212122,0.7580645161290323,0.7446808510638298,0.1184210526315789,0.3333333333333333,0.375,0.6666666666666666,0.0131578947368421,,,,,,,,,,,,0.8636363636363636,,,0.8333333333333334,0.75,,,,,0.868421052631579,,0.5970736842105262,0.624804761904762,0.6010916666666667,0.1839080459770115,0.1839080459770115,0.221311475409836,0.3852459016393442,2.136842105263158,,0.3184818481848185,,,4.0,3.0,,,,5.0,,,,3.0,6.0,1.0,,0.1333333333333333,0.1428571428571428,,9.0,14.0,1.0,4.0,,0.4736842105263157,0.1111111111111111,,,,,1.0,,,,,1.0,1.0,,,,True,,
1627823,1610612743,Juancho Hernangomez,Juancho Hernangomez,1627823,DEN,1964.0,33,2.0,66,68,14,26.0,7.0,134,3.0,3.0,1.0,,,1.0,2.0,,,1.0,5.0,,,,1.0,5.0,,1.0,2.0,4.0,5.0,2.0,10.0,1.0,15.0,81,2.0,2.0,,5.0,,1.0,1.0,2.0,,3.0,6.0,2.0,6.0,5.0,1.0,1.0,,2.0,2.0,,2.0,,,6.0,1.0,1.0,1.0,,1.0,2.0,2.0,4.0,,,,1.0,,1.0,,,,1.0,1.0,,3.0,,4.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,3.0,14,,0.75,1.0,1.0,0.2,0.5,0.2,0.8,1.0,,0.4666666666666667,1.0,0.5,0.5,1.25,0.5,0.6666666666666666,0.2,,0.5,21.62162162162162,1.0,0.5,,0.0833333333333333,0.1428571428571428,0.0526315789473684,0.0263157894736842,0.064516129032258,,0.125,0.0833333333333333,,,,,0.1666666666666666,,,0.2,1.0,1.0,1.0,0.1333333333333333,0.5,1.0,,,,,,0.3333333333333333,0.2,0.2,1.0,0.3333333333333333,0.2,0.2,1.0,0.5,,,,,,,0.6666666666666666,0.5,0.8666666666666667,0.2,0.5165833333333333,,0.4913166666666666,0.0666666666666666,0.2,0.3333333333333333,0.2,4.32,24.08,0.2121212121212121,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,True,,
1628470,1610612743,Torrey Craig,Torrey Craig,1628470,DEN,10795.0,180,-10.0,356,374,103,100.0,39.0,730,10.0,19.0,7.0,1.0,6.0,,1.0,,,4.0,9.0,1.0,1.0,1.0,2.0,7.0,,,3.0,10.0,20.0,6.0,16.0,5.0,43.0,416,4.0,7.0,1.0,10.0,1.0,6.0,1.0,4.0,2.0,7.0,12.0,8.0,18.0,6.0,2.0,4.0,4.0,2.0,6.0,2.0,,3.0,1.0,14.0,4.0,8.0,8.0,16.0,6.0,30.0,13.0,43.0,3.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,,6.0,1.0,2.0,7.0,1.0,17.0,1.0,,6.0,,,8.0,,2.0,2.0,8.0,,,3.0,,3.0,8.0,4.0,,7.0,102,1.0,0.6,1.0,1.0,0.375,0.25,0.4,0.5,0.5714285714285714,0.1666666666666666,0.5277777777777778,0.5,0.25,0.5375,0.5,0.3181818181818182,0.4444444444444444,0.2,0.1578947368421052,1.0,11.25,0.6666666666666666,0.5,0.1441441441441441,0.086021505376344,0.1428571428571428,0.064516129032258,0.1437125748502994,0.0774193548387096,0.1162790697674418,0.0789473684210526,0.0566037735849056,0.1111111111111111,0.0930232558139534,0.1891891891891892,0.1612903225806451,0.0952380952380952,0.2857142857142857,0.5,0.5277777777777778,0.5263157894736842,0.625,0.6,0.0277777777777777,,,,,,,,0.25,0.4444444444444444,0.4444444444444444,1.0,0.1944444444444444,0.2857142857142857,0.2857142857142857,1.0,0.875,0.125,,0.6,0.1666666666666666,0.1,1.0,0.3,,0.9722222222222222,0.3333333333333333,0.5702585714285715,0.5769928571428572,0.5861999999999999,0.0526315789473684,0.0909090909090909,0.2325581395348837,0.1627906976744186,1.5800000000000003,26.200000000000003,0.2893258426966292,,,,4.0,,,,2.0,,1.0,,2.0,,1.0,,,0.1428571428571428,,4.0,8.0,,,,0.5714285714285714,,,,,,2.0,,,,,,,1.0,0.0714285714285714,,True,,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,13024.0,217,-1.0,446,439,129,82.0,47.0,885,16.0,28.0,9.0,5.0,8.0,8.0,13.0,,3.0,3.0,6.0,1.0,1.0,1.0,5.0,16.0,1.0,3.0,5.0,24.0,44.0,8.0,22.0,10.0,82.0,495,5.0,9.0,2.0,13.0,6.0,11.0,4.0,6.0,5.0,29.0,18.0,30.0,15.0,16.0,5.0,4.0,7.0,7.0,14.0,6.0,1.0,4.0,1.0,35.0,3.0,9.0,20.0,13.0,5.0,38.0,13.0,51.0,5.0,4.0,1.0,5.0,,2.0,1.0,3.0,,6.0,,2.0,7.0,,15.0,,,15.0,,1.0,16.0,2.0,6.0,3.0,3.0,1.0,1.0,2.0,,1.0,4.0,2.0,,29.0,129,3.0,0.375,0.45,0.625,0.3636363636363636,0.6666666666666666,0.3636363636363636,0.5454545454545454,0.5555555555555556,0.5454545454545454,0.5454545454545454,0.4545454545454545,0.7058823529411765,0.5616438356164384,0.5,0.6904761904761905,0.3333333333333333,0.0909090909090909,0.1071428571428571,0.0769230769230769,15.674603174603174,0.8333333333333334,0.3125,0.1111111111111111,0.0714285714285714,0.2531645569620253,0.0357142857142857,0.1683673469387755,0.0571428571428571,0.1111111111111111,0.0444444444444444,0.0394736842105263,,0.0625,0.1081081081081081,0.1875,0.2909090909090909,0.1666666666666666,0.5,0.4242424242424242,0.5714285714285714,0.64,0.4375,0.1969696969696969,0.6153846153846154,0.6666666666666666,0.25,0.0454545454545454,,,,0.0909090909090909,0.5,0.5,0.6666666666666666,0.2424242424242424,0.3125,0.3125,0.6,0.8181818181818182,0.0909090909090909,0.0909090909090909,0.4705882352941176,0.625,0.0588235294117647,1.0,0.2941176470588235,0.6,0.7575757575757576,0.3125,0.5327696969696969,0.57325,0.5327941176470589,0.0857142857142857,0.125,0.1585365853658536,0.3536585365853658,4.5181818181818185,25.209090909090904,0.289237668161435,,,,2.0,,,,3.0,9.0,,2.0,2.0,1.0,1.0,,0.037037037037037,0.0689655172413793,,5.0,8.0,,1.0,,0.5555555555555556,,,,,,,,,,,,1.0,1.0,0.0625,,True,,
201589,1610612743,Darrell Arthur,Darrell Arthur,201589,DEN,1838.0,31,-2.0,64,65,27,20.0,3.0,129,1.0,1.0,,,,,1.0,3.0,3.0,,,,,,2.0,4.0,,1.0,2.0,4.0,5.0,2.0,4.0,1.0,15.0,74,1.0,1.0,,2.0,3.0,4.0,1.0,2.0,,9.0,6.0,2.0,6.0,4.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,,1.0,1.0,,2.0,1.0,3.0,3.0,3.0,,,1.0,,2.0,,,2.0,,,6.0,1.0,7.0,,,1.0,,,2.0,,1.0,,1.0,,,1.0,,,1.0,,,9.0,27,,0.75,0.75,1.0,0.5,0.5,0.5,0.8,1.0,0.75,0.7777777777777778,1.0,0.75,0.75,1.0,0.75,0.4444444444444444,,,,17.64705882352941,,,0.0666666666666666,,0.125,0.0714285714285714,0.0869565217391304,0.037037037037037,,,0.0769230769230769,,,0.25,,0.2,,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,0.4444444444444444,0.5,0.5,1.0,,,,,,,,0.3333333333333333,0.5,0.5555555555555556,0.5,0.4521833333333334,0.3745,0.4078833333333334,0.1,0.1666666666666666,0.1333333333333333,0.6,15.38,25.5,0.421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,
