EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,Corner3Assists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,Assisted3sPct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,Charge Fouls Drawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,DefensiveGoaltends,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,on,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedCorner3,3SecondViolations,Corner3PctBlocked,Clear Path Fouls,HeaveMakes
101127,1610612752,Jarrett Jack,Jarrett Jack,101127,NYK,3123.0,52,8.0,105,105,27,59.0,15,210,2.0,3.0,4.0,5.0,2.0,7.0,1.0,1.0,2.0,1.0,8.0,15.0,1.0,3.0,1.0,20.0,108.0,2.0,4.0,7.0,1.0,1.0,9.0,2.0,14.0,3.0,2.0,1.0,1.0,10.0,3.0,13.0,3.0,5.0,3.0,2.0,29.0,1.0,1.0,5.0,6.0,11.0,2.0,13.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,9.0,27,1.0,1.0,0.125,0.125,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.5714285714285714,0.5277777777777778,0.5,0.5263157894736842,0.5,0.1666666666666666,0.0666666666666666,0.1428571428571428,16.935483870967744,0.5,0.1714285714285714,0.0294117647058823,0.3125,0.05,0.2156862745098039,0.037037037037037,0.0588235294117647,0.0588235294117647,0.2,0.2,0.2857142857142857,0.5,1.0,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.2777777777777778,0.8,0.8,0.3888888888888889,0.2857142857142857,0.3333333333333333,0.0555555555555555,0.1111111111111111,0.5,0.5,0.125,0.3333333333333333,0.5,0.4391777777777778,0.3484,0.39893125,0.45,11.7,24.46666666666667,0.2571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1626195,1610612752,Willy Hernangomez,Willy Hernangomez,1626195,NYK,13961.0,233,-19.0,466,474,148,192.0,58,940,36.0,48.0,10.0,21.0,2.0,7.0,,1.0,5.0,2.0,48.0,76.0,1.0,5.0,12.0,111.0,489.0,16.0,16.0,22.0,2.0,7.0,42.0,66.0,30.0,,5.0,1.0,6.0,14.0,7.0,21.0,4.0,5.0,3.0,6.0,49.0,8.0,12.0,15.0,27.0,45.0,22.0,67.0,8.0,5.0,3.0,10.0,16.0,4.0,4.0,26.0,14.0,32.0,31.0,28.0,2.0,7.0,,7.0,4.0,42.0,148,8.0,2.0,0.6875,0.7857142857142857,0.2,0.2,0.631578947368421,0.7272727272727273,0.6111111111111112,0.7291666666666666,0.5967741935483871,0.7,0.0617283950617283,0.0789473684210526,,22.326454033771107,0.3846153846153846,0.2076923076923077,0.0827586206896551,0.180722891566265,0.1194029850746268,0.1971830985915492,0.0943396226415094,0.109090909090909,0.1228070175438596,0.2295081967213114,0.1777777777777777,0.1846153846153846,0.1666666666666666,0.5714285714285714,0.5925925925925926,0.75,0.8181818181818182,0.75,0.2592592592592592,0.4761904761904761,0.5263157894736842,0.0864197530864197,0.2857142857142857,0.2857142857142857,,0.0617283950617283,0.2,0.2,0.0833333333333333,0.654320987654321,0.2,0.5212771604938271,0.5613384615384616,0.5613791666666667,0.3783783783783784,4.673684210526316,25.68,0.3175965665236051,7.0,13.0,14.0,15.0,1.0,1.0,9.0,1.0,2.0,20.0,1.0,3.0,12.0,3.0,2.0,3.0,3.0,3.0,6.0,4.0,2.0,6.0,2.0,1.0,5.0,3.0,4.0,1.0,4.0,14.0,7.0,1.0,0.5,0.5625,0.5294117647058824,0.4761904761904761,0.0833333333333333,0.0952380952380952,0.3,0.0909090909090909,0.05,0.08,0.1,0.2083333333333333,0.1153846153846153,0.5,0.5,1.0,0.7647058823529411,0.5384615384615384,0.1428571428571428,0.0588235294117647,0.625,0.9333333333333332,0.5,0.1538461538461538,0.1627906976744186,0.1801801801801801,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1627758,1610612752,Ron Baker,Ron Baker,1627758,NYK,3220.0,54,28.0,115,118,45,51.0,11,233,1.0,4.0,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,6.0,2.0,3.0,8.0,16.0,100.0,1.0,,4.0,1.0,8.0,8.0,,2.0,,2.0,1.0,1.0,10.0,1.0,11.0,1.0,10.0,,,23.0,,,4.0,3.0,8.0,,8.0,6.0,5.0,1.0,5.0,,,,5.0,1.0,5.0,5.0,9.0,5.0,,,,,8.0,45,3.0,5.0,,,0.6666666666666666,0.6666666666666666,0.1666666666666666,,0.4444444444444444,,0.5714285714285714,0.4,0.3333333333333333,0.1666666666666666,,14.960629921259844,1.0,0.088235294117647,,0.1739130434782608,,0.1228070175438596,,,,0.0952380952380952,0.1111111111111111,0.1764705882352941,0.1666666666666666,,0.4444444444444444,0.25,0.25,,0.1111111111111111,,,0.1111111111111111,,,0.1111111111111111,0.2222222222222222,0.5,0.5,0.2,0.7777777777777778,0.5,0.5210833333333332,0.4322,0.46514,0.5,5.800000000000001,25.266666666666666,0.391304347826087,,,,3.0,,,,,,,,6.0,,,,1.0,,,5.0,,,3.0,,,,,,,,,,1.0,,,,,,1.0,0.25,,,,,,,,,1.0,,,,,0.6,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201584,1610612752,Courtney Lee,Courtney Lee,201584,NYK,5323.0,89,-21.0,175,176,60,86.0,21,351,1.0,5.0,2.0,2.0,2.0,5.0,3.0,5.0,12.0,1.0,5.0,12.0,7.0,15.0,3.0,34.0,205.0,,,4.0,1.0,1.0,1.0,8.0,2.0,3.0,12.0,5.0,1.0,8.0,2.0,10.0,2.0,7.0,1.0,,22.0,,,2.0,4.0,6.0,,6.0,3.0,2.0,1.0,4.0,,1.0,,4.0,2.0,3.0,2.0,5.0,,1.0,1.0,1.0,1.0,1.0,60,1.0,,0.8,0.8,0.4666666666666667,0.4666666666666667,0.4166666666666667,,0.5740740740740741,,0.5862068965517241,0.0833333333333333,0.5555555555555556,0.0833333333333333,,16.336633663366335,1.0,0.0689655172413793,,0.0952380952380952,,0.0759493670886076,,,,0.037037037037037,0.1428571428571428,0.0588235294117647,0.25,1.0,0.1851851851851851,0.2,0.25,1.0,0.074074074074074,1.0,1.0,0.1851851851851851,0.4,0.4,0.1111111111111111,0.4444444444444444,0.4166666666666667,0.4166666666666667,0.2,0.7407407407407407,0.4166666666666667,0.5066870370370371,0.5364,0.44234,0.0294117647058823,10.166666666666666,25.266666666666666,0.3428571428571428,,,,1.0,,,,1.0,,,,18.0,,,,,,,3.0,,,1.0,,,,,,,,2.0,,0.8571428571428571,,,,,0.2,,,,,,,,,1.0,0.5,0.8,,,,,0.2,,,0.0689655172413793,0.1428571428571428,,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
202498,1610612752,Lance Thomas,Lance Thomas,202498,NYK,5067.0,84,-32.0,162,164,32,58.0,16,326,1.0,3.0,,2.0,3.0,6.0,6.0,2.0,7.0,3.0,4.0,11.0,5.0,13.0,,23.0,191.0,2.0,1.0,3.0,4.0,,5.0,4.0,4.0,,7.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,5.0,1.0,,7.0,6.0,13.0,1.0,14.0,1.0,1.0,,,2.0,,1.0,2.0,2.0,4.0,3.0,,,,,,,5.0,32,,,0.5,0.6666666666666666,0.3846153846153846,0.3846153846153846,0.3636363636363636,0.3333333333333333,0.4791666666666667,0.3571428571428571,0.4791666666666667,0.3571428571428571,0.5416666666666666,0.0909090909090909,,14.285714285714285,,0.1538461538461538,,0.21875,0.0384615384615384,0.1830985915492957,0.0135135135135135,,0.0434782608695652,0.0909090909090909,0.375,0.24,0.1428571428571428,,0.125,0.3333333333333333,0.3333333333333333,,0.0833333333333333,,,0.25,0.5,0.5,0.25,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.6666666666666666,0.2857142857142857,0.4863583333333332,0.4283,0.4647785714285714,0.217391304347826,12.163636363636364,24.04615384615384,0.1975308641975308,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,2.0,1.0,15.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,0.25,0.5,0.3333333333333333,0.3333333333333333,,0.5,,,,,,0.1111111111111111,,,0.6666666666666666,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.2857142857142857,0.5,,,,0.0869565217391304,3.0,0.5,0.5,1.0,,,,1.0,1.0,1.0,0.1428571428571428,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,8664.0,144,-37.0,284,294,84,92.0,33,578,3.0,10.0,3.0,6.0,10.0,19.0,,3.0,16.0,3.0,16.0,35.0,3.0,16.0,5.0,46.0,310.0,2.0,4.0,11.0,3.0,2.0,10.0,14.0,18.0,,15.0,3.0,1.0,14.0,8.0,22.0,8.0,12.0,1.0,1.0,52.0,2.0,1.0,6.0,6.0,12.0,3.0,15.0,6.0,1.0,5.0,12.0,2.0,3.0,,14.0,4.0,10.0,7.0,6.0,1.0,4.0,,4.0,3.0,10.0,84,,1.0,0.4375,0.4375,0.1875,0.2,0.4571428571428571,0.3636363636363636,0.4019607843137255,0.2857142857142857,0.4339622641509434,0.3333333333333333,0.3137254901960784,0.0285714285714285,,20.807453416149063,0.8571428571428571,0.0779220779220779,0.0119047619047619,0.109090909090909,0.0454545454545454,0.0909090909090909,0.0234375,,0.0526315789473684,0.081081081081081,0.0833333333333333,0.0975609756097561,0.1428571428571428,0.75,0.196078431372549,0.3,0.3333333333333333,0.3333333333333333,0.1176470588235294,0.5,0.5,0.3725490196078431,0.5263157894736842,0.5263157894736842,,0.3137254901960784,0.1875,0.1875,0.2142857142857142,0.5098039215686274,0.2,0.4818790000000001,0.5418499999999999,0.490525,0.217391304347826,12.711428571428574,28.925,0.2957746478873239,,1.0,2.0,6.0,,,1.0,,,2.0,,9.0,,,,,1.0,1.0,9.0,,,4.0,,,,,1.0,1.0,2.0,3.0,4.0,1.0,,0.5,0.5,0.5,0.1,,,,,0.0294117647058823,,0.0625,0.0333333333333333,0.3333333333333333,0.5,1.0,0.5,,,,0.4285714285714285,0.3333333333333333,,0.0576923076923076,0.0833333333333333,0.0434782608695652,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
202683,1610612752,Enes Kanter,Enes Kanter,202683,NYK,539.0,9,-6.0,21,19,8,9.0,2,40,1.0,1.0,,1.0,,,,,,,1.0,2.0,,,1.0,3.0,27.0,1.0,1.0,2.0,,,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,3.0,,,,3.0,3.0,,3.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,8,,,1.0,1.0,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,13.043478260869565,,0.5,,,,0.5,,,,0.3333333333333333,0.5,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,0.5,,0.43055,,0.43055,0.6666666666666666,3.65,,0.3809523809523809,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1628422,1610612752,Damyean Dotson,Damyean Dotson,1628422,NYK,4189.0,70,10.0,148,148,65,78.0,16,296,4.0,6.0,2.0,4.0,1.0,4.0,,4.0,11.0,5.0,7.0,14.0,4.0,11.0,4.0,30.0,123.0,,,1.0,5.0,,6.0,8.0,6.0,,11.0,4.0,1.0,4.0,1.0,5.0,1.0,3.0,1.0,,11.0,,1.0,6.0,4.0,10.0,1.0,11.0,,,,2.0,,2.0,,2.0,1.0,3.0,4.0,5.0,,,,,,6.0,65,,,0.5714285714285714,0.5714285714285714,0.3636363636363636,0.3636363636363636,0.5,,0.52,0.5,0.5769230769230769,0.5,0.44,0.0714285714285714,,17.073170731707318,1.0,0.1052631578947368,0.0212765957446808,0.1875,,0.1428571428571428,0.0147058823529411,,,0.125,,0.1923076923076923,0.1666666666666666,,0.24,0.6666666666666666,0.8,0.5,0.16,0.5,0.5,0.16,0.25,0.25,,0.44,0.3636363636363636,0.3636363636363636,0.8333333333333334,0.68,0.3636363636363636,0.5368379999999999,,0.457125,0.2,9.428571428571429,25.818181818181817,0.4391891891891892,,,,,,2.0,,,,,2.0,12.0,,,,,1.0,,,,1.0,1.0,,,,,,,3.0,4.0,,1.0,0.4,,,,0.1666666666666666,,,,,0.0833333333333333,,0.2857142857142857,0.0769230769230769,0.5,1.0,1.0,,,,,,,0.4,0.1538461538461538,0.2666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201563,1610612752,Michael Beasley,Michael Beasley,201563,NYK,4639.0,77,-4.0,155,157,56,67.0,25,312,10.0,13.0,7.0,15.0,1.0,7.0,,1.0,2.0,1.0,18.0,35.0,1.0,2.0,12.0,51.0,178.0,7.0,5.0,10.0,1.0,1.0,11.0,14.0,22.0,,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,3.0,3.0,5.0,11.0,17.0,8.0,25.0,,,,6.0,2.0,1.0,2.0,8.0,4.0,6.0,11.0,16.0,1.0,3.0,2.0,3.0,2.0,11.0,56,2.0,1.0,0.3888888888888889,0.4117647058823529,0.5,0.5,0.5142857142857142,0.5,0.527027027027027,0.4545454545454545,0.5666666666666667,0.4583333333333333,0.054054054054054,,,28.64864864864865,0.75,0.2894736842105263,0.0588235294117647,0.238095238095238,0.15,0.2711864406779661,0.0845070422535211,0.1111111111111111,0.0714285714285714,0.4166666666666667,0.1818181818181818,0.2352941176470588,0.25,0.6666666666666666,0.3513513513513513,0.7692307692307693,0.7692307692307693,0.5,0.4054054054054054,0.4666666666666667,0.4666666666666667,0.1891891891891892,0.1428571428571428,0.1428571428571428,,0.054054054054054,0.5,0.5,0.0909090909090909,0.4054054054054054,0.5,0.4594662162162161,0.4835666666666666,0.4677272727272727,0.2156862745098039,8.54,25.65,0.3612903225806451,2.0,4.0,2.0,3.0,,,3.0,,1.0,7.0,,3.0,2.0,,2.0,1.0,1.0,,5.0,,3.0,4.0,,,,,,,,7.0,1.0,1.0,,0.4285714285714285,0.4285714285714285,0.4375,,,0.3333333333333333,0.1818181818181818,,0.0625,0.3333333333333333,0.5,0.0555555555555555,0.1428571428571428,1.0,1.0,0.5714285714285714,0.5,0.5,,0.2727272727272727,0.6666666666666666,,0.1590909090909091,0.1666666666666666,0.1372549019607843,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,True,,,,,,,,,,,,,,
203926,1610612752,Doug McDermott,Doug McDermott,203926,NYK,9150.0,152,-44.0,308,314,100,125.0,35,622,10.0,17.0,1.0,5.0,,5.0,4.0,4.0,8.0,2.0,11.0,27.0,5.0,12.0,1.0,38.0,334.0,5.0,5.0,9.0,3.0,,13.0,18.0,4.0,,8.0,4.0,6.0,7.0,2.0,9.0,1.0,1.0,3.0,3.0,20.0,,5.0,6.0,5.0,11.0,5.0,16.0,1.0,1.0,,3.0,4.0,2.0,1.0,7.0,5.0,11.0,4.0,4.0,,2.0,1.0,2.0,1.0,13.0,100,1.0,,0.8181818181818182,0.9,0.4166666666666667,0.4166666666666667,0.4074074074074074,0.5555555555555556,0.4743589743589743,0.5416666666666666,0.475,0.5416666666666666,0.3076923076923077,0.2222222222222222,0.2,13.544668587896252,0.4285714285714285,0.0595238095238095,0.0505050505050505,0.1132075471698113,,0.0802919708029197,0.0359712230215827,0.0238095238095238,,0.024390243902439,0.04,0.1,0.1538461538461538,0.5,0.4358974358974359,0.5882352941176471,0.7142857142857143,0.9,0.1282051282051282,0.2,0.3333333333333333,0.1282051282051282,,,0.1025641025641025,0.2051282051282051,0.5,0.5,0.1666666666666666,0.7435897435897436,0.5,0.5634115384615386,0.6845666666666667,0.6366666666666666,0.3421052631578947,6.092592592592592,25.191666666666663,0.3246753246753247,2.0,4.0,5.0,8.0,1.0,1.0,2.0,1.0,,7.0,1.0,15.0,2.0,1.0,,,,,1.0,1.0,2.0,2.0,1.0,,1.0,,,,2.0,3.0,1.0,1.0,0.3333333333333333,0.4,0.5833333333333334,0.5,0.1764705882352941,0.4,,,0.1153846153846153,0.032258064516129,,0.1666666666666666,,,,1.0,0.6666666666666666,0.5,0.5,0.1666666666666666,0.6666666666666666,0.625,0.5,0.075,0.1071428571428571,0.1842105263157894,1.0,0.25,0.25,1.0,,,,,1.0,,0.0833333333333333,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,,
