EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,BadPassOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFouls,Blocked3s,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,on,Corner3PctBlocked,HeaveMakes
1626150,1610612763,Andrew Harrison,Andrew Harrison,1626150,MEM,14405.0,240,-59,473,468,180,202,52,941,15.0,33,2.0,8.0,18.0,2.0,8.0,6.0,19.0,2.0,4.0,2.0,3.0,4.0,14.0,1.0,5.0,23.0,60,6.0,18.0,25.0,89.0,505,6.0,11.0,30.0,3.0,8.0,11.0,42.0,12.0,34.0,15.0,3.0,14.0,4.0,10.0,23.0,10.0,33.0,7.0,3.0,9.0,1.0,13.0,76.0,5.0,4.0,10.0,8.0,3.0,21.0,9.0,30.0,1.0,6.0,4.0,2.0,6.0,5.0,5.0,1.0,1.0,1.0,1.0,11.0,2.0,3.0,11.0,27.0,1.0,32.0,5.0,1.0,3.0,32.0,2.0,12.0,5.0,4.0,1.0,2.0,1.0,4.0,3.0,1.0,42.0,180,1.0,5.0,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.3333333333333333,0.375,0.3333333333333333,0.38333333333333336,0.36666666666666664,0.41025641025641024,0.40789473684210525,0.478494623655914,0.4666666666666667,0.23076923076923078,0.16666666666666666,0.2727272727272727,0.125,19.4392523364486,0.5454545454545454,0.15,0.06956521739130435,0.024096385542168676,0.12987012987012986,0.06493506493506493,0.09375,0.037037037037037035,0.018518518518518517,0.017241379310344827,0.037037037037037035,0.06896551724137931,0.05263157894736842,0.06521739130434782,0.11428571428571428,0.029411764705882353,0.1323529411764706,0.1111111111111111,0.02702702702702703,0.75,0.4230769230769231,0.45454545454545453,0.625,0.3333333333333333,0.10256410256410256,0.25,0.2857142857142857,0.24358974358974358,0.3157894736842105,0.3157894736842105,0.16666666666666666,0.05128205128205128,0.5,0.5,1.0,0.1794871794871795,0.2857142857142857,0.2857142857142857,0.75,0.3333333333333333,0.47368421052631576,0.4444444444444444,0.07894736842105263,0.6666666666666666,0.13157894736842105,0.2,0.6538461538461539,0.2857142857142857,0.521202564102564,0.39208000000000004,0.5312210526315791,0.13636363636363635,0.17142857142857143,0.47191011235955055,7.686666666666668,25.294444444444444,0.38054968287526425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,31259.0,521,-27,1059,1042,389,396,123,2101,41.0,73,25.0,12.0,20.0,8.0,21.0,18.0,40.0,3.0,9.0,,2.0,5.0,15.0,4.0,8.0,67.0,134,8.0,24.0,33.0,191.0,1116,29.0,17.0,40.0,4.0,10.0,12.0,58.0,74.0,60.0,24.0,,15.0,5.0,11.0,13.0,5.0,18.0,3.0,2.0,9.0,1.0,3.0,41.0,13.0,25.0,23.0,43.0,6.0,72.0,38.0,110.0,2.0,13.0,7.0,6.0,21.0,10.0,10.0,,11.0,1.0,1.0,31.0,4.0,6.0,38.0,75.0,1.0,37.0,,9.0,1.0,43.0,3.0,17.0,6.0,17.0,15.0,1.0,1.0,17.0,9.0,,58.0,387,9.0,6.0,0.5522388059701493,0.6727272727272727,1.0,0.3333333333333333,0.4,0.3333333333333333,0.5,0.425,0.5,0.46,0.5365168539325843,0.5,0.1518987341772152,0.08208955223880597,0.1232876712328767,0.047619047619047616,17.445742904841403,0.6774193548387096,0.21428571428571427,0.14776632302405499,0.0728862973760933,0.1270718232044199,0.08125,0.13983050847457626,0.07554671968190854,0.09558823529411764,0.06779661016949153,0.0449438202247191,0.08264462809917356,0.07692307692307693,0.13761467889908258,0.1,0.2361111111111111,0.13513513513513514,0.09090909090909091,0.028169014084507043,0.5294117647058824,0.4620253164556962,0.5616438356164384,0.640625,0.4634146341463415,0.13291139240506328,0.38095238095238093,0.4,0.25316455696202533,0.45,0.46153846153846156,0.7777777777777778,0.056962025316455694,0.3333333333333333,0.3333333333333333,1.0,0.0949367088607595,0.3333333333333333,0.3333333333333333,1.0,0.8064516129032258,0.4,0.6,0.04,,0.16,0.5,0.6139240506329114,0.3333333333333333,0.5481085443037976,0.6313954545454545,0.5395369999999999,0.09883720930232558,0.11486486486486487,0.3036649214659686,7.833582089552239,24.754166666666666,0.36732766761095376,13.0,1.0,2.0,13.0,1.0,2.0,7.0,36.0,24.0,3.0,4.0,7.0,1.0,0.5,0.4482758620689655,0.46774193548387094,0.5142857142857142,0.025,0.5,0.52,0.06451612903225806,0.5,1.0,0.18848167539267016,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626205,1610612763,Vincent Hunter,Vincent Hunter,1626205,MEM,304.0,5,7,11,11,7,11,2,22,1.0,2,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,2.0,4,,,,4.0,6,1.0,2.0,3.0,,,,4.0,4.0,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,4.0,7,,,1.0,1.0,,,,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,,,,,29.41176470588235,,,0.25,0.2857142857142857,,,0.2,0.2222222222222222,0.3333333333333333,0.3333333333333333,,,,,,0.5,,,,1.0,0.5,0.5,0.5,1.0,0.25,,,0.25,1.0,1.0,1.0,,,,,,,,,1.0,0.6666666666666666,0.5,,,,,0.5,,0.599675,0.7593,0.6597000000000001,,,1.0,7.375,,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627738,1610612763,Deyonta Davis,Deyonta Davis,1627738,MEM,20667.0,344,-3,706,709,272,281,85,1415,51.0,63,19.0,17.0,21.0,7.0,24.0,9.0,21.0,,,,,,,,,67.0,108,,,20.0,154.0,770,23.0,28.0,42.0,,,5.0,61.0,100.0,34.0,,,,,5.0,9.0,6.0,15.0,5.0,1.0,3.0,1.0,5.0,36.0,9.0,21.0,24.0,31.0,6.0,61.0,31.0,92.0,3.0,8.0,8.0,,5.0,3.0,6.0,2.0,2.0,1.0,,11.0,1.0,7.0,28.0,47.0,1.0,22.0,,1.0,,29.0,3.0,14.0,2.0,15.0,11.0,,4.0,15.0,12.0,,61.0,272,5.0,1.0,0.746268656716418,0.9259259259259259,,,,,0.6203703703703703,0.6666666666666666,0.6203703703703703,0.6666666666666666,0.6363636363636364,0.6630434782608695,,0.046296296296296294,0.047619047619047616,0.08333333333333333,16.5,0.45454545454545453,0.20689655172413793,0.15736040609137056,0.1065989847715736,0.1875,0.08035714285714286,0.16923076923076924,0.0970873786407767,0.1267605633802817,0.09375,0.0967741935483871,0.06382978723404255,0.16666666666666666,0.16455696202531644,0.18181818181818182,0.11538461538461539,0.18627450980392157,0.19230769230769232,0.08333333333333333,0.8,0.5833333333333334,0.8095238095238095,0.85,0.7450980392156863,0.2222222222222222,0.2916666666666667,0.3181818181818182,0.19444444444444445,0.42857142857142855,0.42857142857142855,0.7777777777777778,,,,,,,,,0.8260869565217391,0.5,0.8095238095238095,,,,,0.5833333333333334,,0.5386564814814814,0.6429368421052633,0.5134404761904762,0.11764705882352941,0.11764705882352941,0.3961038961038961,6.332407407407406,,0.38526912181303113,13.0,,,14.0,,,3.0,31.0,26.0,1.0,,1.0,,,0.6086956521739131,0.6086956521739131,0.5740740740740741,,0.7142857142857143,0.6842105263157895,,,,0.2012987012987013,1.0,1.0,0.041666666666666664,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,True,,
201596,1610612763,Mario Chalmers,Mario Chalmers,201596,MEM,85282.0,1421,-61,2866,2850,972,1110,322,5716,62.0,117,5.0,16.0,36.0,32.0,90.0,21.0,45.0,13.0,42.0,1.0,13.0,40.0,149.0,12.0,63.0,115.0,252,53.0,191.0,118.0,507.0,3084,11.0,36.0,86.0,13.0,76.0,63.0,174.0,64.0,166.0,132.0,27.0,140.0,40.0,29.0,137.0,60.0,197.0,52.0,8.0,102.0,15.0,20.0,454.0,4.0,9.0,58.0,79.0,7.0,144.0,13.0,157.0,1.0,79.0,39.0,40.0,65.0,46.0,52.0,6.0,19.0,4.0,3.0,117.0,9.0,35.0,70.0,179.0,10.0,169.0,13.0,6.0,34.0,138.0,7.0,46.0,23.0,14.0,8.0,,6.0,14.0,5.0,,172.0,968,33.0,19.0,0.2782608695652174,0.2782608695652174,0.8301886792452831,0.2774869109947644,0.17105263157894737,0.29120879120879123,0.45634920634920634,0.4186046511627907,0.43905191873589167,0.3425925925925926,0.4980276134122288,0.435,0.43115124153498874,0.11507936507936507,0.13675213675213677,0.14444444444444443,19.237918215613384,0.5555555555555556,0.0707070707070707,0.10463576158940398,0.010501750291715286,0.11693548387096774,0.008438818565400843,0.10951239008792965,0.009767092411720512,0.002898550724637681,0.01694915254237288,0.013824884792626729,0.010526315789473684,,0.09027777777777778,0.10037174721189591,0.13131313131313133,0.11616161616161616,0.12,0.004405286343612335,0.35714285714285715,0.26410835214446954,0.5299145299145299,0.6138613861386139,0.27419354838709675,0.20316027088036118,0.35555555555555557,0.4155844155844156,0.10158013544018059,0.4666666666666667,0.4666666666666667,0.38095238095238093,0.09480812641083522,0.30952380952380953,0.30952380952380953,0.9230769230769231,0.3363431151241535,0.2684563758389262,0.273972602739726,0.8,0.17857142857142858,0.2222222222222222,0.4444444444444444,0.08024691358024691,0.07692307692307693,0.3888888888888889,0.19047619047619047,0.6952595936794582,0.2857142857142857,0.5050603926096999,0.5554342105263159,0.4882006535947713,0.1012396694214876,0.15807560137457044,0.3431952662721893,7.105555555555555,26.754450261780097,0.33914863921842286,5.0,3.0,12.0,7.0,5.0,17.0,3.0,32.0,,17.0,8.0,9.0,,0.29411764705882354,0.6363636363636364,0.5178571428571429,0.5333333333333333,,0.21875,1.0,0.42857142857142855,0.25,0.6666666666666666,0.0631163708086785,,,,0.4,2.0,5.0,9.0,3.0,1.0,1.0,3.0,3.0,0.015706806282722512,0.020134228187919462,0.17857142857142858,0.4,1.0,0.015544041450777202,,,,,,,True,,
1627782,1610612763,Wayne Selden,Wayne Selden,1627782,MEM,11402.0,190,7,403,398,165,205,51,801,13.0,24,3.0,6.0,10.0,7.0,20.0,1.0,6.0,2.0,10.0,,2.0,7.0,19.0,2.0,10.0,21.0,50,9.0,29.0,19.0,88.0,406,7.0,9.0,19.0,2.0,12.0,8.0,32.0,18.0,24.0,21.0,6.0,19.0,7.0,5.0,12.0,4.0,16.0,3.0,1.0,8.0,1.0,3.0,36.0,3.0,3.0,3.0,10.0,,13.0,7.0,20.0,1.0,7.0,3.0,4.0,9.0,6.0,6.0,2.0,3.0,,2.0,15.0,4.0,9.0,6.0,18.0,,16.0,,,1.0,25.0,3.0,12.0,2.0,,,,,,,,32.0,165,3.0,1.0,0.42857142857142855,0.47368421052631576,0.7777777777777778,0.3103448275862069,0.16666666666666666,0.3103448275862069,0.42,0.47368421052631576,0.43670886075949367,0.3870967741935484,0.4888888888888889,0.42105263157894735,0.3670886075949367,0.1,0.16666666666666666,0.05,22.727272727272727,0.6,,0.10101010101010101,0.025423728813559324,0.0410958904109589,0.04411764705882353,0.0755813953488372,0.03225806451612903,0.02127659574468085,0.043478260869565216,,0.061224489795918366,,0.08823529411764706,0.1,0.12,0.03571428571428571,0.058823529411764705,0.023809523809523808,,0.3037974683544304,0.5416666666666666,0.65,0.5384615384615384,0.25316455696202533,0.35,0.3684210526315789,0.0759493670886076,0.16666666666666666,0.16666666666666666,,0.12658227848101267,0.2,0.2,1.0,0.24050632911392406,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.3333333333333333,0.3225806451612903,0.6,0.06451612903225806,,0.3225806451612903,0.2,0.6708860759493671,0.3684210526315789,0.5226556962025316,0.4403642857142857,0.502882258064516,0.13636363636363635,0.2033898305084746,0.36363636363636365,6.448000000000002,25.382758620689653,0.4094292803970223,3.0,,2.0,4.0,,2.0,2.0,10.0,4.0,,2.0,2.0,,,0.5714285714285714,0.4444444444444444,0.5,,0.2857142857142857,1.0,0.2222222222222222,,,0.11363636363636363,1.0,,0.1,,,,,,,,,,,,,,,,,,,,,,True,,
1627988,1610612763,Myke Henry,Myke Henry,1627988,MEM,6982.0,116,13,235,240,104,95,31,475,8.0,17,4.0,3.0,7.0,1.0,3.0,,4.0,3.0,6.0,2.0,5.0,4.0,15.0,2.0,5.0,9.0,24,7.0,21.0,3.0,42.0,263,4.0,3.0,10.0,4.0,10.0,,18.0,4.0,14.0,21.0,,15.0,4.0,4.0,7.0,2.0,9.0,,2.0,1.0,4.0,2.0,20.0,1.0,3.0,5.0,4.0,2.0,11.0,4.0,15.0,2.0,11.0,8.0,3.0,3.0,3.0,4.0,,,1.0,,7.0,,5.0,3.0,8.0,,4.0,,,,5.0,1.0,3.0,,4.0,2.0,,2.0,4.0,1.0,,18.0,104,3.0,,0.2222222222222222,0.2857142857142857,1.0,0.3333333333333333,0.4,0.3333333333333333,0.375,0.3,0.43333333333333335,0.45,0.44680851063829785,0.45,0.4666666666666667,0.16666666666666666,0.17647058823529413,0.3333333333333333,19.78021978021978,0.42857142857142855,0.2857142857142857,0.09302325581395349,0.04225352112676056,0.1,0.023809523809523808,0.0967741935483871,0.035398230088495575,0.10714285714285714,,,0.029411764705882353,,0.17647058823529413,,0.09090909090909091,0.05263157894736842,0.25,0.08,0.25,0.37777777777777777,0.47058823529411764,0.5714285714285714,0.25,0.06666666666666667,0.3333333333333333,0.5,0.08888888888888889,,,,0.13333333333333333,0.5,0.5,1.0,0.3333333333333333,0.26666666666666666,0.26666666666666666,1.0,0.8,0.35,0.42857142857142855,0.25,0.4,0.25,0.4,0.8444444444444444,0.26666666666666666,0.5801833333333334,0.604025,0.5742775000000001,0.06382978723404255,0.11538461538461539,0.42857142857142855,4.691666666666666,24.861904761904764,0.4425531914893617,2.0,1.0,1.0,2.0,1.0,1.0,1.0,8.0,4.0,3.0,,,,1.0,0.5,0.7,0.6666666666666666,,,0.5,0.2,1.0,1.0,0.19047619047619047,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,43283.0,721,-1,1458,1443,471,465,155,2901,62.0,88,10.0,19.0,25.0,14.0,33.0,8.0,35.0,7.0,17.0,2.0,5.0,15.0,49.0,7.0,15.0,84.0,156,22.0,66.0,49.0,283.0,1534,17.0,28.0,46.0,9.0,20.0,18.0,101.0,108.0,60.0,63.0,3.0,49.0,15.0,13.0,28.0,10.0,38.0,8.0,2.0,15.0,6.0,7.0,86.0,4.0,12.0,34.0,27.0,6.0,67.0,17.0,84.0,4.0,21.0,11.0,10.0,21.0,14.0,25.0,3.0,7.0,,8.0,46.0,5.0,14.0,31.0,73.0,4.0,57.0,,1.0,6.0,66.0,11.0,33.0,4.0,6.0,5.0,1.0,,6.0,2.0,,101.0,470,10.0,3.0,0.6428571428571429,0.6506024096385542,0.9545454545454546,0.3333333333333333,0.45,0.3333333333333333,0.5384615384615384,0.6086956521739131,0.527027027027027,0.6287878787878788,0.5662650602409639,0.6666666666666666,0.2972972972972973,0.08333333333333333,0.10227272727272728,0.12121212121212122,18.014705882352942,0.45652173913043476,0.13953488372093023,0.06870229007633588,0.02745995423340961,0.12878787878787878,0.016194331983805668,0.0928462709284627,0.023391812865497075,0.047619047619047616,0.012987012987012988,0.010638297872340425,0.009900990099009901,0.044444444444444446,0.07006369426751592,0.050724637681159424,0.09183673469387756,0.11219512195121951,0.1864406779661017,0.04,0.3333333333333333,0.3963963963963964,0.7045454545454546,0.7848101265822784,0.7258064516129032,0.14864864864864866,0.42424242424242425,0.4827586206896552,0.15765765765765766,0.22857142857142856,0.22857142857142856,0.875,0.07657657657657657,0.4117647058823529,0.4117647058823529,1.0,0.22072072072072071,0.30612244897959184,0.3125,0.9333333333333333,0.5,0.3787878787878788,0.76,0.07575757575757576,0.4,0.22727272727272727,0.4666666666666667,0.6936936936936937,0.30612244897959184,0.5317594594594595,0.520325,0.5180219696969697,0.13877551020408163,0.1853932584269663,0.3568904593639576,6.861538461538459,25.03787878787879,0.3230452674897119,5.0,,2.0,6.0,,3.0,3.0,15.0,2.0,6.0,1.0,1.0,,,0.35294117647058826,0.3,0.3409090909090909,,0.14285714285714285,0.5,0.1,,,0.053003533568904596,1.0,1.0,0.022222222222222223,0.8,,1.0,,1.0,,,1.0,1.0,0.015151515151515152,0.02040816326530612,0.05,,,0.014925373134328358,,,,,,,True,,
201936,1610612763,Tyreke Evans,Tyreke Evans,201936,MEM,33410.0,557,43,1119,1110,358,403,130,2229,82.0,150,10.0,20.0,43.0,9.0,22.0,15.0,29.0,1.0,5.0,,1.0,30.0,80.0,13.0,30.0,106.0,201,31.0,85.0,67.0,372.0,1183,20.0,25.0,52.0,13.0,31.0,26.0,115.0,64.0,148.0,39.0,54.0,79.0,30.0,20.0,53.0,29.0,82.0,19.0,10.0,39.0,6.0,8.0,193.0,4.0,15.0,30.0,43.0,8.0,81.0,19.0,100.0,9.0,20.0,13.0,7.0,27.0,22.0,18.0,2.0,5.0,2.0,4.0,45.0,1.0,15.0,21.0,40.0,,61.0,,1.0,,84.0,12.0,39.0,5.0,5.0,1.0,,4.0,7.0,5.0,,115.0,354,4.0,5.0,0.3018867924528302,0.3076923076923077,0.41935483870967744,0.36470588235294116,0.41935483870967744,0.36904761904761907,0.527363184079602,0.4807692307692308,0.5332167832167832,0.536144578313253,0.5768025078369906,0.5808080808080808,0.2972027972027972,0.09950248756218906,0.09333333333333334,0.22727272727272727,28.79746835443038,0.6,0.17391304347826086,0.13522012578616352,0.04807692307692308,0.15463917525773196,0.019704433497536946,0.142578125,0.036893203883495145,0.08860759493670886,,0.015151515151515152,0.024844720496894408,,0.09375,0.17391304347826086,0.14666666666666667,0.16560509554140126,0.10810810810810811,0.07142857142857142,0.7142857142857143,0.5244755244755245,0.5466666666666666,0.6029411764705882,0.3048780487804878,0.07692307692307693,0.4090909090909091,0.5294117647058824,0.10139860139860139,0.5172413793103449,0.5357142857142857,0.3333333333333333,0.017482517482517484,0.2,0.2,,0.27972027972027974,0.375,0.375,0.43333333333333335,0.37037037037037035,0.5180722891566265,0.46511627906976744,0.012048192771084338,,0.3614457831325301,0.43333333333333335,0.8216783216783217,0.379746835443038,0.5478078947368422,0.5478795454545454,0.5406768292682926,0.1305732484076433,0.17105263157894737,0.30913978494623656,4.733830845771145,25.968235294117648,0.3199285075960679,2.0,2.0,6.0,5.0,2.0,7.0,7.0,23.0,4.0,5.0,4.0,1.0,1.0,0.2857142857142857,0.25,0.2962962962962963,0.3448275862068966,0.034482758620689655,0.2222222222222222,0.2,0.2222222222222222,0.3333333333333333,1.0,0.06182795698924731,,,,,,1.0,1.0,,,1.0,4.0,2.0,,,0.037037037037037035,,,0.023255813953488372,1.0,2.0,2.0,,,,True,,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,27412.0,457,-69,903,899,227,285,104,1802,43.0,68,29.0,6.0,11.0,2.0,16.0,8.0,18.0,6.0,17.0,1.0,2.0,11.0,25.0,5.0,7.0,53.0,102,17.0,42.0,34.0,191.0,1041,32.0,10.0,19.0,6.0,9.0,7.0,45.0,64.0,42.0,51.0,,25.0,11.0,11.0,13.0,7.0,20.0,5.0,2.0,7.0,3.0,3.0,47.0,13.0,29.0,40.0,41.0,12.0,93.0,43.0,136.0,2.0,11.0,4.0,7.0,13.0,9.0,10.0,2.0,4.0,1.0,2.0,23.0,4.0,4.0,19.0,43.0,1.0,31.0,1.0,1.0,1.0,43.0,5.0,23.0,1.0,6.0,2.0,,4.0,6.0,4.0,,45.0,227,4.0,1.0,0.6037735849056604,0.8888888888888888,1.0,0.40476190476190477,0.6666666666666666,0.40476190476190477,0.5196078431372549,0.5263157894736842,0.5451388888888888,0.6785714285714286,0.5858895705521472,0.6818181818181818,0.2916666666666667,0.10784313725490197,0.11764705882352941,0.1875,18.2531894013739,0.5652173913043478,0.35294117647058826,0.1759656652360515,0.10431654676258993,0.272108843537415,0.0896551724137931,0.2131578947368421,0.09929078014184398,0.11428571428571428,0.11926605504587157,0.0625,0.10256410256410256,0.03571428571428571,0.1411764705882353,0.20512820512820512,0.18571428571428572,0.23684210526315788,0.3939393939393939,0.03278688524590164,0.6666666666666666,0.4722222222222222,0.6323529411764706,0.7166666666666667,0.5116279069767442,0.1111111111111111,0.125,0.15384615384615385,0.125,0.4444444444444444,0.4444444444444444,1.0,0.11805555555555555,0.35294117647058826,0.35294117647058826,1.0,0.1736111111111111,0.44,0.4583333333333333,1.0,0.7837837837837838,0.39285714285714285,0.5454545454545454,0.07142857142857142,0.5,0.25,0.7142857142857143,0.7638888888888888,0.44,0.5556211805555556,0.5973018518518517,0.5348178571428572,0.1419753086419753,0.19166666666666668,0.2356020942408377,5.528431372549021,24.76666666666667,0.2513842746400886,17.0,,2.0,17.0,1.0,5.0,8.0,45.0,34.0,2.0,1.0,2.0,,0.2,0.53125,0.5,0.5487804878048781,,1.0,0.5862068965517241,0.05405405405405406,,,0.2356020942408377,1.0,,0.04,,1.0,3.0,,1.0,,,,,0.023809523809523808,0.04,0.08108108108108109,0.3333333333333333,1.0,,1.0,,,1.0,,,True,,
