EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,HeaveAttempts,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,Corner3PctBlocked,Clear Path Fouls,3SecondViolations,SecondChanceCorner3PctAssisted,OffensiveGoaltends,on
1626143,1610612751,Jahlil Okafor,Jahlil Okafor,1626143,BKN,8443.0,141,-81,275,280,47.0,49,23.0,555,16.0,24.0,3.0,5.0,2.0,4.0,11.0,24.0,1.0,1.0,1.0,1.0,28.0,49.0,1.0,6.0,62.0,327,3.0,5.0,6.0,5.0,7.0,1.0,1.0,11.0,32.0,24.0,2.0,1.0,6.0,6.0,6.0,6.0,18.0,3.0,7.0,13.0,2.0,22.0,3.0,25.0,1.0,1.0,4.0,2.0,4.0,2.0,2.0,8.0,1.0,2.0,13.0,1.0,15.0,1.0,13.0,3.0,9.0,1.0,4.0,1.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,11.0,47.0,1.0,1.0,0.5714285714285714,0.5925925925925926,0.5714285714285714,0.6,0.7142857142857143,0.56,0.6,0.625,0.5740740740740741,0.6,0.6111111111111112,0.02,0.12244897959183673,0.20833333333333334,0.041666666666666664,20.666666666666668,0.5,0.2222222222222222,0.14285714285714285,0.034482758620689655,0.14285714285714285,0.14285714285714285,0.021897810218978103,0.030303030303030304,0.05555555555555555,0.14814814814814814,0.125,0.15625,0.15789473684210525,0.09090909090909091,0.25,0.48,0.6666666666666666,0.8421052631578947,0.6875,0.48,0.4583333333333333,0.4782608695652174,0.45454545454545453,0.02,1.0,1.0,0.02,1.0,0.6,0.6666666666666666,0.5,0.5,0.125,0.5,0.47797500000000004,0.73148,0.46723125,0.07547169811320754,0.07692307692307693,0.0967741935483871,0.1774193548387097,4.977551020408163,24.8,0.1709090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626156,1610612751,D'Angelo Russell,D'Angelo Russell,1626156,BKN,27959.0,466,-148,965,965,259.0,282,104.0,1930,31.0,55.0,4.0,7.0,10.0,16.0,26.0,66.0,19.0,50.0,81.0,29.0,76.0,171.0,91.0,41.0,283.0,1131,5.0,12.0,15.0,23.0,47.0,31.0,15.0,88.0,20.0,132.0,2.0,81.0,11.0,26.0,69.0,22.0,164.0,7.0,21.0,33.0,5.0,59.0,10.0,69.0,14.0,1.0,30.0,21.0,18.0,9.0,3.0,48.0,3.0,9.0,14.0,,40.0,1.0,51.0,1.0,56.0,4.0,21.0,4.0,3.0,2.0,1.0,,5.0,2.0,,88.0,258.0,5.0,4.0,0.13157894736842105,0.13333333333333333,0.4444444444444444,0.4166666666666667,0.48936170212765956,0.4618320610687023,0.40625,0.46794871794871795,0.493006993006993,0.4411764705882353,0.5058139534883721,0.3473282442748092,0.06432748538011696,0.07272727272727272,0.09090909090909091,30.868761552680223,0.625,0.1724137931034483,0.103125,0.02456140350877193,0.15441176470588236,0.11842105263157894,0.019148936170212766,0.02912621359223301,0.02608695652173913,0.12396694214876033,0.09,0.09090909090909091,0.1559633027522936,0.14814814814814814,0.4,0.2099236641221374,0.5636363636363636,0.6078431372549019,0.25806451612903225,0.25190839694656486,0.3939393939393939,0.43333333333333335,0.038461538461538464,0.19083969465648856,0.38,0.3877551020408163,0.30916030534351147,0.4375,0.5714285714285714,0.5,0.20512820512820512,0.625,0.3717948717948718,0.5572519083969466,0.4781542307692308,0.4488923076923077,0.46569934210526315,0.0851063829787234,0.11170212765957446,0.053003533568904596,0.31095406360424027,9.178947368421051,26.295604395604396,0.2683937823834197,3.0,10.0,2.0,27.0,1.0,4.0,9.0,30.0,1.0,4.0,2.0,9.0,42.0,48.0,27.0,43.0,4.0,34.0,7.0,2.0,2.0,1.0,3.0,13.0,11.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.4666666666666667,0.32967032967032966,0.25,0.2903225806451613,0.32967032967032966,0.02,0.029411764705882353,0.010810810810810811,0.014925373134328358,0.0136986301369863,0.02127659574468085,0.05263157894736842,0.03816793893129771,0.3,0.3,1.0,0.3333333333333333,0.3333333333333333,0.4074074074074074,0.25,0.25,0.02564102564102564,0.3103448275862069,0.3333333333333333,0.031914893617021274,,,,,,,,,,,,,,,,,,,,,,True
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,50345.0,839,-175,1732,1759,491.0,553,185.0,3491,79.0,143.0,13.0,31.0,30.0,49.0,47.0,123.0,20.0,38.0,11.0,5.0,146.0,304.0,23.0,129.0,439.0,1987,16.0,43.0,50.0,46.0,87.0,7.0,39.0,131.0,166.0,126.0,16.0,9.0,27.0,35.0,61.0,27.0,157.0,40.0,45.0,89.0,24.0,158.0,54.0,212.0,26.0,8.0,24.0,11.0,18.0,13.0,1.0,42.0,4.0,13.0,33.0,3.0,63.0,2.0,129.0,7.0,163.0,21.0,78.0,14.0,24.0,12.0,1.0,11.0,25.0,15.0,,128.0,485.0,12.0,11.0,0.5684931506849316,0.6014492753623188,0.48026315789473684,0.37209302325581395,0.5287356321839081,0.4740061162079511,0.3888888888888889,0.48936170212765956,0.5515075376884422,0.45454545454545453,0.5550847457627118,0.07033639143730887,0.08881578947368421,0.11188811188811189,0.08943089430894309,22.645393721049924,0.5714285714285714,0.4,0.15532286212914484,0.08281573498964803,0.17110266159695817,0.16028708133971292,0.06498194945848375,0.0967741935483871,0.09433962264150944,0.10416666666666667,0.15346534653465346,0.2122905027932961,0.16666666666666666,0.18867924528301888,0.6,0.43730886850152906,0.5524475524475524,0.6220472440944882,0.6962025316455697,0.3761467889908257,0.3821138211382114,0.41964285714285715,0.40425531914893614,0.1162079510703364,0.5263157894736842,0.5263157894736842,0.03363914373088685,0.6888888888888889,0.41935483870967744,0.38461538461538464,0.5212765957446809,0.6122448979591837,0.05319148936170213,0.5076452599388379,0.4867698461538462,0.5743439393939394,0.49077010869565213,0.203125,0.21606648199445982,0.11389521640091116,0.2984054669703872,6.602631578947369,26.02173913043478,0.2834872979214781,4.0,12.0,2.0,2.0,1.0,1.0,,6.0,1.0,2.0,15.0,,18.0,,2.0,26.0,8.0,24.0,2.0,,14.0,,10.0,18.0,7.0,,2.0,4.0,5.0,2.0,,,1.0,1.0,,1.0,0.2608695652173913,0.5,,0.2857142857142857,,,0.040229885057471264,0.023529411764705882,0.04727272727272727,0.07042253521126761,0.45,0.03669724770642202,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.18181818181818182,1.0,0.022222222222222223,1.0,0.02127659574468085,,0.2222222222222222,,1.0,2.0,5.0,1.0,0.0136986301369863,0.022222222222222223,1.0,,,,,,,,,,,,,,,True
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,111854.0,1864,-266,3841,3853,1114.0,1169,410.0,7694,160.0,261.0,18.0,32.0,45.0,79.0,56.0,163.0,19.0,66.0,211.0,63.0,235.0,490.0,245.0,133.0,858.0,4304,22.0,46.0,88.0,65.0,131.0,79.0,52.0,254.0,142.0,328.0,20.0,211.0,48.0,118.0,299.0,86.0,716.0,35.0,70.0,132.0,5.0,207.0,53.0,260.0,82.0,38.0,98.0,64.0,55.0,34.0,10.0,153.0,7.0,45.0,64.0,4.0,159.0,2.0,183.0,7.0,187.0,28.0,85.0,20.0,21.0,12.0,1.0,8.0,22.0,8.0,,252.0,1104.0,20.0,16.0,0.3021276595744681,0.31555555555555553,0.47959183673469385,0.4782608695652174,0.4961832061068702,0.4931972789115646,0.4722222222222222,0.48095238095238096,0.527060270602706,0.5301204819277109,0.5247933884297521,0.3333333333333333,0.09795918367346938,0.1111111111111111,0.11042944785276074,22.421003717472118,0.6405228758169934,0.04424778761061947,0.11083123425692695,0.03496503496503497,0.11023622047244094,0.11062431544359255,0.028461959496442254,0.045346062052505964,0.03807106598984772,0.0975,0.11298076923076923,0.12266666666666666,0.10251450676982592,0.1440677966101695,0.36363636363636365,0.3551020408163265,0.6130268199233716,0.6896551724137931,0.325,0.2217687074829932,0.34355828220858897,0.38620689655172413,0.26785714285714285,0.08979591836734693,0.2878787878787879,0.2923076923076923,0.2870748299319728,0.4444444444444444,0.5625,0.2222222222222222,0.3761904761904762,0.569620253164557,0.3,0.6884353741496598,0.5148235694822885,0.5165244897959184,0.5089954545454544,0.11097099621689786,0.15539305301645337,0.10256410256410256,0.29603729603729606,6.1879591836734695,25.377551020408163,0.2900286383754231,9.0,34.0,16.0,76.0,7.0,24.0,18.0,85.0,8.0,26.0,20.0,24.0,186.0,69.0,76.0,181.0,32.0,131.0,37.0,13.0,17.0,1.0,12.0,44.0,18.0,8.0,7.0,4.0,12.0,3.0,1.0,3.0,1.0,,1.0,0.7294117647058823,0.3469387755102041,0.3076923076923077,0.3037974683544304,0.3469387755102041,0.015151515151515152,0.007575757575757576,0.020581113801452784,0.005319148936170213,0.02336448598130841,0.033426183844011144,0.21052631578947367,0.04625850340136054,0.2647058823529412,0.2647058823529412,0.7777777777777778,0.36018957345971564,0.3619047619047619,0.7236842105263158,0.3333333333333333,0.2916666666666667,0.0761904761904762,0.2857142857142857,0.36018957345971564,0.012195121951219513,2.0,,7.0,,0.010869565217391304,0.027777777777777776,0.8571428571428571,1.0,6.0,1.0,5.0,2.0,0.004081632653061225,0.004739336492890996,0.5,0.375,,,,,,True
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,46073.0,768,-75,1565,1582,524.0,518,165.0,3147,48.0,87.0,7.0,15.0,16.0,31.0,8.0,35.0,7.0,26.0,130.0,47.0,63.0,148.0,148.0,66.0,306.0,1755,7.0,21.0,27.0,19.0,46.0,55.0,37.0,117.0,20.0,106.0,10.0,129.0,13.0,61.0,145.0,42.0,351.0,11.0,30.0,49.0,4.0,83.0,17.0,100.0,21.0,2.0,28.0,20.0,19.0,8.0,3.0,47.0,2.0,17.0,23.0,1.0,68.0,4.0,72.0,4.0,83.0,4.0,30.0,9.0,5.0,2.0,,3.0,5.0,4.0,,112.0,516.0,9.0,5.0,0.15873015873015872,0.1724137931034483,0.42567567567567566,0.3333333333333333,0.41304347826086957,0.40540540540540543,0.35714285714285715,0.39603960396039606,0.45331325301204817,0.4090909090909091,0.47540983606557374,0.5,0.08783783783783784,0.08045977011494253,0.14285714285714285,21.60775370581528,0.5957446808510638,0.08163265306122448,0.10040983606557377,0.027848101265822784,0.11583011583011583,0.10575635876840696,0.022818791946308724,0.029585798816568046,0.02564102564102564,0.08441558441558442,0.12429378531073447,0.08917197452229299,0.10747663551401869,0.15555555555555556,0.8,0.2939189189189189,0.5517241379310345,0.6,0.20833333333333334,0.11824324324324324,0.22857142857142856,0.26666666666666666,,0.08783783783783784,0.2692307692307692,0.28,0.4391891891891892,0.5357142857142857,0.4666666666666667,,0.3069306930693069,0.5161290322580645,0.46534653465346537,0.793918918918919,0.5012666101694915,0.5277124999999999,0.4875175000000001,0.09907120743034056,0.1724137931034483,0.08823529411764706,0.38235294117647056,6.309459459459458,26.133783783783784,0.3348242811501597,5.0,18.0,8.0,33.0,2.0,7.0,11.0,38.0,2.0,7.0,7.0,14.0,78.0,36.0,33.0,84.0,19.0,60.0,18.0,6.0,6.0,,9.0,19.0,5.0,1.0,2.0,2.0,6.0,,5.0,2.0,,,,0.6842105263157895,0.25675675675675674,0.2857142857142857,0.2545454545454545,0.2585034013605442,0.038461538461538464,,0.017142857142857144,0.02857142857142857,0.01845018450184502,0.05172413793103448,,0.060810810810810814,0.2777777777777778,0.2777777777777778,1.0,0.25384615384615383,0.2558139534883721,0.6363636363636364,0.25,0.2857142857142857,0.07920792079207921,0.23404255319148937,0.2558139534883721,0.013422818791946308,,1.0,3.0,,0.012658227848101266,,,,3.0,1.0,,1.0,0.006756756756756757,0.007692307692307693,,0.375,,,,,,True
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,68342.0,1139,-82,2334,2335,579.0,611,242.0,4669,69.0,102.0,4.0,7.0,15.0,21.0,16.0,30.0,6.0,13.0,161.0,34.0,91.0,145.0,211.0,52.0,483.0,2576,4.0,10.0,35.0,22.0,30.0,42.0,26.0,109.0,116.0,66.0,2.0,161.0,22.0,24.0,68.0,19.0,160.0,17.0,42.0,73.0,,115.0,22.0,137.0,21.0,5.0,24.0,16.0,27.0,8.0,2.0,51.0,3.0,9.0,39.0,1.0,88.0,8.0,52.0,1.0,60.0,6.0,22.0,6.0,9.0,5.0,1.0,3.0,9.0,7.0,,108.0,575.0,5.0,5.0,0.6373626373626373,0.6444444444444445,0.6275862068965518,0.4,0.7333333333333333,0.6053370786516854,0.5178571428571429,0.5763888888888888,0.631578947368421,0.5645161290322581,0.6369047619047619,0.5926966292134831,0.15172413793103448,0.14705882352941177,0.23333333333333334,16.50076569678407,0.47058823529411764,,0.09972677595628415,0.02866779089376054,0.10741687979539642,0.10240427426536064,0.02018348623853211,0.04119850187265917,0.02066115702479339,0.09210526315789473,0.06818181818181818,0.14166666666666666,0.11214953271028037,0.08571428571428572,0.7777777777777778,0.28651685393258425,0.6764705882352942,0.7931034482758621,0.6666666666666666,0.08426966292134831,0.5333333333333333,0.6956521739130435,0.4375,0.03651685393258427,0.46153846153846156,0.46153846153846156,0.45224719101123595,0.25,0.5714285714285714,0.75,0.2916666666666667,0.7142857142857143,0.4722222222222222,0.8792134831460674,0.5311340845070421,0.49548478260869566,0.5033478873239439,0.06684491978609626,0.13664596273291926,0.07246376811594203,0.22567287784679088,4.472413793103448,25.100947867298583,0.2480719794344473,14.0,50.0,8.0,69.0,7.0,15.0,11.0,83.0,7.0,18.0,6.0,13.0,231.0,18.0,69.0,44.0,5.0,29.0,13.0,2.0,5.0,,1.0,16.0,8.0,3.0,3.0,7.0,4.0,2.0,3.0,3.0,,,,0.927710843373494,0.3933649289099526,0.3888888888888889,0.30952380952380953,0.3933649289099526,,,0.01006036217303823,0.011904761904761904,0.007957559681697613,0.006622516556291391,0.8333333333333334,0.1404494382022472,0.28,0.2978723404255319,1.0,0.42857142857142855,0.4339622641509434,0.9130434782608695,0.5357142857142857,0.4666666666666667,0.1111111111111111,0.3235294117647059,0.42857142857142855,0.014084507042253521,3.0,,3.0,,0.016666666666666666,0.10714285714285714,0.7142857142857143,,2.0,5.0,1.0,1.0,0.023696682464454975,0.012422360248447204,,0.25,0.06,,,,,True
1627821,1610612751,James Webb III,James Webb III,1627821,BKN,2180.0,36,-20,77,75,19.0,22,10.0,152,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,2.0,4.0,,5.0,88,,,,1.0,1.0,,,2.0,2.0,,,1.0,,,1.0,,2.0,1.0,1.0,5.0,,6.0,5.0,11.0,,,1.0,1.0,,,,1.0,1.0,,1.0,,3.0,,1.0,,,,,,,,,,,,,2.0,19.0,,,1.0,1.0,0.5,,1.0,0.4166666666666667,,1.0,0.4166666666666667,,1.0,0.6666666666666666,,,,8.045977011494253,1.0,,0.2,0.05,0.08333333333333333,0.16216216216216217,0.10526315789473684,0.1,,0.2857142857142857,0.2222222222222222,0.1111111111111111,0.14285714285714285,,,0.16666666666666666,1.0,1.0,1.0,,,,,0.16666666666666666,,,0.16666666666666666,,,,1.0,1.0,,0.8333333333333334,0.5498583333333333,,0.6183,,,,0.4,11.5,23.549999999999997,0.24675324675324675,1.0,3.0,,,,,,1.0,,1.0,,,3.0,,,1.0,,1.0,,,3.0,1.0,,,,,,,,,,,,,,1.0,0.25,,,0.25,,0.5,0.16666666666666666,,0.2727272727272727,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,True
203917,1610612751,Nik Stauskas,Nik Stauskas,203917,BKN,13006.0,217,12,441,438,149.0,128,44.0,879,6.0,11.0,,1.0,1.0,3.0,1.0,5.0,2.0,5.0,45.0,15.0,9.0,21.0,51.0,8.0,104.0,491,,2.0,9.0,3.0,6.0,17.0,3.0,36.0,8.0,10.0,,44.0,,8.0,16.0,5.0,40.0,3.0,10.0,19.0,1.0,30.0,3.0,33.0,1.0,,4.0,3.0,6.0,1.0,,10.0,,3.0,6.0,,9.0,,12.0,1.0,13.0,2.0,5.0,1.0,,,,,,,,36.0,149.0,,1.0,0.4444444444444444,0.4444444444444444,0.42857142857142855,,0.5,0.6666666666666666,0.5625,0.717391304347826,0.6753246753246753,0.5625,0.72,0.7083333333333334,,,,17.682926829268293,0.4,0.1,0.152,0.02631578947368421,0.13513513513513514,0.1457286432160804,0.014925373134328358,0.05660377358490566,,0.17142857142857143,0.14,0.15,0.14545454545454545,0.10526315789473684,,0.1527777777777778,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.06944444444444445,0.2,0.2,,0.06944444444444445,0.4,0.4,0.625,0.125,,,0.13043478260869565,0.3333333333333333,0.6521739130434783,0.8611111111111112,0.5211908450704225,0.48015,0.5362886363636364,0.07894736842105263,0.20833333333333334,0.08653846153846154,0.34615384615384615,7.061904761904761,26.288235294117644,0.3378684807256236,2.0,6.0,2.0,24.0,3.0,5.0,7.0,26.0,3.0,6.0,,9.0,63.0,15.0,24.0,8.0,3.0,5.0,2.0,1.0,,,1.0,1.0,6.0,,,,1.0,,,1.0,,,,0.8076923076923077,0.5098039215686274,0.5,0.5294117647058824,0.52,,,,,,0.027777777777777776,1.0,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5333333333333333,0.5333333333333333,0.7916666666666666,0.625,0.6,0.08695652173913043,0.4666666666666667,0.5454545454545454,0.019230769230769232,1.0,1.0,,,,0.125,1.0,,2.0,,,,,,,1.0,,1.0,,,,True
201960,1610612751,DeMarre Carroll,DeMarre Carroll,201960,BKN,39140.0,652,-85,1357,1347,475.0,493,161.0,2704,34.0,54.0,8.0,12.0,9.0,15.0,14.0,38.0,2.0,17.0,75.0,22.0,50.0,109.0,103.0,50.0,255.0,1477,11.0,17.0,33.0,14.0,33.0,30.0,32.0,105.0,40.0,60.0,12.0,75.0,16.0,17.0,33.0,12.0,83.0,7.0,40.0,66.0,10.0,116.0,27.0,143.0,19.0,4.0,13.0,4.0,13.0,9.0,2.0,26.0,3.0,8.0,21.0,,51.0,2.0,51.0,5.0,71.0,8.0,23.0,15.0,12.0,4.0,2.0,6.0,14.0,7.0,,105.0,465.0,5.0,15.0,0.4,0.45454545454545453,0.45871559633027525,0.6470588235294118,0.42424242424242425,0.4834905660377358,0.62,0.5793650793650794,0.5268595041322314,0.6346153846153846,0.6104651162790697,0.4858490566037736,0.14678899082568808,0.12962962962962962,0.13157894736842105,17.562254259501966,0.5,0.22727272727272727,0.1542056074766355,0.02005730659025788,0.18604651162790697,0.16485225505443235,0.03759398496240601,0.02112676056338028,0.015748031496062992,0.12738853503184713,0.17567567567567569,0.16260162601626016,0.192090395480226,0.15789473684210525,0.5,0.25471698113207547,0.6296296296296297,0.723404255319149,0.38235294117647056,0.1792452830188679,0.3684210526315789,0.42424242424242425,0.42857142857142855,0.08018867924528301,0.11764705882352941,0.15384615384615385,0.35377358490566035,0.48,0.6666666666666666,,0.23809523809523808,0.6,0.3492063492063492,0.7405660377358491,0.5164667452830188,0.46962692307692316,0.48802539682539686,0.1145374449339207,0.18548387096774194,0.12941176470588237,0.4117647058823529,6.644036697247706,24.912621359223298,0.35003684598378776,9.0,28.0,8.0,26.0,3.0,5.0,12.0,35.0,3.0,8.0,2.0,15.0,99.0,6.0,26.0,16.0,5.0,11.0,3.0,2.0,18.0,2.0,3.0,15.0,1.0,4.0,2.0,5.0,,2.0,,3.0,2.0,2.0,,0.9428571428571428,0.33980582524271846,0.375,0.5,0.33980582524271846,0.23529411764705882,0.0425531914893617,0.056962025316455694,0.025,0.05603448275862069,0.02702702702702703,0.5,0.1320754716981132,0.32142857142857145,0.32142857142857145,1.0,0.3466666666666667,0.3466666666666667,0.9230769230769231,0.2,0.6,0.12698412698412698,0.5454545454545454,0.3466666666666667,0.02912621359223301,3.0,,2.0,,0.05952380952380952,0.12,1.0,,3.0,,,3.0,,,,0.375,,,,,,True
203112,1610612751,Quincy Acy,Quincy Acy,203112,BKN,45541.0,759,-35,1550,1542,497.0,494,141.0,3092,9.0,26.0,1.0,3.0,2.0,6.0,1.0,7.0,4.0,14.0,125.0,43.0,14.0,47.0,174.0,31.0,248.0,1710,1.0,3.0,14.0,4.0,12.0,56.0,18.0,101.0,26.0,2.0,2.0,125.0,6.0,13.0,24.0,9.0,61.0,12.0,46.0,69.0,12.0,127.0,25.0,152.0,13.0,5.0,9.0,4.0,24.0,5.0,4.0,33.0,2.0,6.0,36.0,2.0,79.0,8.0,56.0,6.0,39.0,1.0,15.0,5.0,17.0,8.0,1.0,8.0,17.0,11.0,,101.0,496.0,11.0,5.0,0.9285714285714286,1.0,0.2978723404255319,0.3333333333333333,0.3333333333333333,0.49095022624434387,0.3333333333333333,0.6102941176470589,0.5166666666666667,0.4666666666666667,0.6392405063291139,0.7873303167420814,0.1276595744680851,0.15384615384615385,0.2857142857142857,15.955581531268265,0.2727272727272727,0.25,0.15265486725663716,0.03498542274052478,0.17490494296577946,0.16083916083916083,0.03389830508474576,0.03614457831325301,0.03508771929824561,0.15827338129496402,0.1,0.20261437908496732,0.1872146118721461,0.11363636363636363,0.6470588235294118,0.11764705882352941,0.34615384615384615,0.4090909090909091,0.8888888888888888,0.03167420814479638,0.14285714285714285,0.2,1.0,0.06334841628959276,0.2857142857142857,0.2857142857142857,0.5656108597285068,0.25,0.3333333333333333,,0.08823529411764706,0.3333333333333333,0.6323529411764706,0.9049773755656109,0.5320556561085972,0.5167285714285714,0.5235669117647058,0.06382978723404255,0.2459016393442623,0.056451612903225805,0.40725806451612906,7.714893617021276,24.912068965517246,0.32064516129032256,20.0,49.0,13.0,43.0,2.0,7.0,19.0,63.0,2.0,9.0,6.0,25.0,189.0,,43.0,11.0,4.0,9.0,,2.0,12.0,1.0,2.0,8.0,6.0,2.0,2.0,5.0,6.0,3.0,,,,,,1.0,0.3620689655172414,0.2222222222222222,0.44642857142857145,0.3620689655172414,,0.02127659574468085,0.03287671232876712,0.031746031746031744,0.030716723549488054,0.014705882352941176,1.0,0.22171945701357465,0.40816326530612246,0.4166666666666667,1.0,0.344,0.344,1.0,0.5833333333333334,0.2857142857142857,0.19117647058823528,0.4418604651162791,0.344,,2.0,,,1.0,0.041666666666666664,0.16666666666666666,1.0,,6.0,1.0,11.0,,0.005747126436781609,,,0.46153846153846156,0.02040816326530612,,,,,True
