EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg3Pct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,PtsPutbacks,FTDefRebounds,StepOutOfBoundsTurnovers,Charge Fouls,BlockedShortMidRange,RecoveredBlocks,DefFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,Loose Ball Fouls,Offensive Fouls,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,HeaveMakes,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,14412.0,240,-1,452,454,121,94.0,62.0,906,12.0,22.0,5.0,3.0,5.0,5.0,14.0,1.0,7.0,4.0,8.0,2.0,2.0,3.0,11.0,25.0,1.0,1.0,3.0,18.0,43.0,15.0,33.0,10.0,91.0,517,3.0,7.0,3.0,,9.0,4.0,11.0,3.0,6.0,4.0,21.0,8.0,28.0,30.0,15.0,25.0,11.0,6.0,8.0,8.0,16.0,5.0,8.0,,40.0,4.0,3.0,2.0,5.0,6.0,11.0,3.0,15.0,9.0,6.0,5.0,3.0,2.0,11.0,8.0,21.0,15.0,1.0,16.0,2.0,,8.0,21.0,121,1.0,0.2222222222222222,0.23529411764705882,0.6666666666666666,0.45454545454545453,0.5,0.45454545454545453,0.4186046511627907,0.42857142857142855,0.36363636363636365,0.5328947368421053,0.45,0.5,0.5481927710843374,0.45,0.525,0.4342105263157895,0.13953488372093023,0.22727272727272727,,17.870722433460077,0.45454545454545453,0.015384615384615385,0.034782608695652174,0.03529411764705882,0.023255813953488372,0.023255813953488372,0.016129032258064516,0.058823529411764705,,0.021739130434782608,0.028169014084507043,0.08108108108108109,0.2894736842105263,0.5454545454545454,0.7058823529411765,0.25,0.18421052631578946,0.35714285714285715,0.35714285714285715,0.2,0.09210526315789473,0.14285714285714285,0.16666666666666666,,0.10526315789473684,0.5,0.5,0.75,0.32894736842105265,0.44,0.44,0.6363636363636364,0.5,0.2,0.1,0.29411764705882354,0.6,0.17647058823529413,0.6666666666666666,0.17647058823529413,0.3333333333333333,0.7236842105263158,0.44,0.5248618421052631,0.5402285714285714,0.5449323529411765,0.0975609756097561,0.16326530612244897,0.0989010989010989,0.23076923076923078,6.293023255813953,24.854545454545455,0.2676991150442478,1.0,0.01,0.012987012987012988,1.0,3.0,1.0,1.0,,1.0,3.0,,,6.0,2.0,2.0,3.0,,,1.0,,1.0,0.3333333333333333,0.023809523809523808,0.07142857142857142,,,3.0,2.0,,1.0,1.0,1.0,,,,,0.6,1.0,1.0,,,,0.05263157894736842,0.3333333333333333,1.0,,1.0,1.0,0.14285714285714285,0.08333333333333333,0.5,1.0,True,,,,,,,,,,,,,,
1628393,1610612746,Jawun Evans,Jawun Evans,1628393,LAC,151.0,3,5,4,4,1,,2.0,8,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,1,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1.0,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,0.5103,,0.5103,,,,,,24.3,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1628462,1610612746,Milos Teodosic,Milos Teodosic,1628462,LAC,1524.0,25,24,56,55,6,10.0,9.0,111,,,,,,1.0,1.0,,1.0,,,,,,3.0,5.0,,1.0,1.0,1.0,2.0,3.0,5.0,,11.0,47,,,,,,,,1.0,1.0,,3.0,,2.0,9.0,,5.0,3.0,,2.0,6.0,8.0,4.0,2.0,,22.0,,,1.0,1.0,,1.0,,,,,3.0,3.0,,3.0,1.0,3.0,1.0,,,,,,3.0,6,,,,1.0,0.6,1.0,0.6,0.5,,,0.7857142857142857,,1.5,0.7857142857142857,,1.5,0.7142857142857143,,,,15.15151515151515,1.0,0.047619047619047616,,,0.03571428571428571,,,,,,,,,,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,,,,,0.7142857142857143,0.6,0.6,1.0,,,,,,,,1.0,1.0,0.7142857142857143,0.6,0.5192857142857142,,0.5457,,,,0.2727272727272727,13.95,25.639999999999997,0.10714285714285714,,,,,,,,,,2.0,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,149503.0,2492,133,5204,5134,1708,1652.0,596.0,10338,184.0,313.0,24.0,67.0,118.0,107.0,260.0,90.0,218.0,28.0,96.0,11.0,5.0,29.0,153.0,393.0,21.0,57.0,167.0,381.0,791.0,181.0,489.0,422.0,1727.0,5817,24.0,51.0,32.0,23.0,110.0,134.0,267.0,62.0,196.0,197.0,651.0,174.0,588.0,351.0,192.0,388.0,152.0,71.0,314.0,92.0,406.0,58.0,257.0,40.0,904.0,29.0,76.0,75.0,153.0,37.0,190.0,16.0,81.0,63.0,18.0,166.0,136.0,30.0,230.0,34.0,98.0,358.0,16.0,480.0,26.0,29.0,156.0,642.0,1693,13.0,0.2283464566929134,0.23450134770889489,0.6464088397790055,0.37014314928425357,0.3163265306122449,0.3711340206185567,0.48166877370417194,0.47058823529411764,0.50187265917603,0.509765625,0.5240963855421686,0.490280777537797,0.5727762803234502,0.5698924731182796,0.5686274509803921,0.38203125,0.0897597977243995,0.12460063897763578,0.1,29.162410623084778,0.7217391304347827,0.05222841225626741,0.020552799433026223,0.07924921793534932,0.06304801670146137,0.01639344262295082,0.01938610662358643,0.020491803278688523,0.052434456928838954,0.0589622641509434,0.08194444444444444,0.025518341307814992,0.24453125,0.5878594249201278,0.6715328467153284,0.2391304347826087,0.203125,0.4115384615384615,0.45726495726495725,0.24299065420560748,0.1703125,0.41284403669724773,0.42452830188679247,0.18888888888888888,0.075,0.2916666666666667,0.2978723404255319,0.9642857142857143,0.30703125,0.3893129770992366,0.3943298969072165,0.5882352941176471,0.2891566265060241,0.13253012048192772,0.25301204819277107,0.2548596112311015,0.5677966101694916,0.06263498920086392,0.1724137931034483,0.36069114470842334,0.3413173652694611,0.6265625,0.3917525773195876,0.4965828761755485,0.51135546875,0.49190032679738555,0.12131837307152875,0.16938110749185667,0.06369426751592357,0.37695425593514764,8.495954487989886,25.945194274028626,0.32820906994619525,8.0,0.009456264775413711,0.00792393026941363,3.0,7.0,58.0,51.0,10.0,13.0,34.0,17.0,31.0,64.0,6.0,19.0,86.0,,4.0,17.0,9.0,19.0,0.40625,0.04602510460251046,0.07112970711297072,0.47619047619047616,0.5,12.0,20.0,2.0,2.0,6.0,6.0,9.0,0.013986013986013986,0.013953488372093023,0.47368421052631576,0.5,2.0,4.0,,,,0.023026315789473683,0.25,12.0,,3.0,,0.027522935779816515,,0.2727272727272727,1.0,False,1.0,4.0,7.0,1.0,1.0,17.0,2.0,1.0,1.0,2.0,0.014314928425357873,0.020833333333333332,0.01272264631043257,0.033663366336633666
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,77333.0,1289,53,2648,2669,844,763.0,296.0,5317,278.0,386.0,73.0,63.0,93.0,64.0,136.0,4.0,17.0,,,,,,1.0,7.0,,1.0,6.0,346.0,539.0,1.0,7.0,139.0,834.0,2946,53.0,86.0,,23.0,129.0,72.0,123.0,1.0,6.0,45.0,192.0,464.0,228.0,,3.0,5.0,1.0,41.0,52.0,22.0,74.0,16.0,30.0,11.0,170.0,71.0,69.0,111.0,203.0,102.0,305.0,12.0,35.0,24.0,11.0,42.0,20.0,22.0,68.0,86.0,143.0,185.0,5.0,222.0,40.0,,112.0,192.0,841,8.0,0.6705202312138728,0.7388535031847133,,0.14285714285714285,0.16666666666666666,0.2,0.6419294990723562,0.6162790697674418,0.5853658536585366,0.6364468864468864,0.6162790697674418,0.5697674418604651,0.6546310832025117,0.6323529411764706,0.6,0.01282051282051282,0.07606679035250463,0.08808290155440414,0.051470588235294115,23.592493297587133,0.6176470588235294,0.14122137404580154,0.09403973509933775,0.1402439024390244,0.14084507042253522,0.08960573476702509,0.10601719197707736,0.10196078431372549,0.1360544217687075,0.13777777777777778,0.14905149051490515,0.08053691275167785,0.706959706959707,0.7202072538860104,0.7897727272727273,0.7050359712230215,0.2490842490842491,0.47058823529411764,0.49612403100775193,0.5,0.031135531135531136,0.23529411764705882,0.23529411764705882,1.0,,,,,0.01282051282051282,0.14285714285714285,0.14285714285714285,,0.8488372093023255,,,0.7209302325581395,0.6774193548387096,,,0.046511627906976744,0.16666666666666666,0.7197802197802198,0.2,0.5424614889705884,0.6001492957746478,0.5340964843750002,0.18122977346278318,0.18330605564648117,0.15467625899280577,0.2302158273381295,3.6306122448979585,31.97142857142857,0.3187311178247734,29.0,0.08033240997229917,0.07326007326007326,18.0,2.0,19.0,15.0,,,6.0,11.0,3.0,26.0,7.0,7.0,26.0,2.0,11.0,50.0,33.0,52.0,,0.149812734082397,0.11382113821138211,,,47.0,64.0,23.0,1.0,2.0,14.0,27.0,0.3333333333333333,0.10227272727272728,0.5192307692307693,0.6438356164383562,10.0,6.0,2.0,,3.0,0.052980132450331126,0.2127659574468085,3.0,3.0,,2.0,,0.017857142857142856,,,False,,2.0,,,,,2.0,2.0,,3.0,,,,
1626155,1610612746,Sam Dekker,Sam Dekker,1626155,LAC,52716.0,879,63,1809,1829,571,578.0,216.0,3638,103.0,157.0,28.0,31.0,41.0,12.0,29.0,3.0,13.0,3.0,17.0,,,1.0,7.0,43.0,5.0,1.0,13.0,118.0,199.0,10.0,60.0,37.0,303.0,1944,20.0,33.0,5.0,4.0,47.0,37.0,54.0,1.0,14.0,11.0,88.0,168.0,68.0,27.0,3.0,42.0,7.0,18.0,30.0,8.0,38.0,5.0,23.0,5.0,84.0,31.0,50.0,65.0,129.0,44.0,173.0,4.0,24.0,16.0,8.0,16.0,13.0,3.0,33.0,38.0,71.0,44.0,2.0,56.0,6.0,,30.0,87.0,568,5.0,0.711864406779661,0.7850467289719626,0.9,0.16666666666666666,0.07142857142857142,0.1694915254237288,0.592964824120603,0.6060606060606061,0.6851851851851852,0.5135135135135135,0.5657894736842105,0.5661764705882353,0.5334507042253521,0.5875,0.5714285714285714,0.23166023166023167,0.09045226130653267,0.10191082802547771,0.034482758620689655,15.531602155805977,0.48484848484848486,0.12264150943396226,0.062,0.1519756838905775,0.13387660069848661,0.05304010349288486,0.06808510638297872,0.057692307692307696,0.09090909090909091,0.13125,0.15079365079365079,0.036036036036036036,0.6061776061776062,0.6560509554140127,0.7304964539007093,0.7378640776699029,0.11196911196911197,0.41379310344827586,0.42857142857142855,0.5833333333333334,0.05019305019305019,0.23076923076923078,0.25,0.3333333333333333,0.06563706563706563,0.17647058823529413,0.17647058823529413,1.0,0.16602316602316602,0.16279069767441862,0.16279069767441862,0.8571428571428571,0.7368421052631579,,0.13157894736842105,0.6029411764705882,0.7560975609756098,0.014705882352941176,,0.19117647058823528,0.07692307692307693,0.8378378378378378,0.16666666666666666,0.5661089147286824,0.5890083333333334,0.5631119402985074,0.10600706713780919,0.13452914798206278,0.1551155115511551,0.29042904290429045,3.616582914572864,25.344999999999995,0.3156440022111664,10.0,0.03663003663003663,0.04807692307692308,6.0,,1.0,,1.0,1.0,3.0,2.0,2.0,17.0,9.0,1.0,4.0,1.0,1.0,9.0,5.0,9.0,0.2,0.14432989690721648,0.15584415584415584,0.2,1.0,19.0,22.0,14.0,,1.0,4.0,6.0,0.24561403508771928,,0.6666666666666666,0.6785714285714286,5.0,2.0,,1.0,,0.05504587155963303,0.3157894736842105,2.0,,,3.0,0.07692307692307693,0.04054054054054054,,,False,,1.0,,,,,,,,,,,,
1627744,1610612746,Brice Johnson,Brice Johnson,1627744,LAC,2284.0,38,33,83,87,43,32.0,10.0,170,4.0,5.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,,,,,,,1.0,,,,7.0,10.0,,1.0,2.0,16.0,67,2.0,2.0,,,4.0,5.0,5.0,,,2.0,12.0,6.0,8.0,,,1.0,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,7.0,11.0,2.0,13.0,,6.0,3.0,3.0,1.0,1.0,,4.0,4.0,7.0,1.0,,2.0,,,1.0,12.0,43,2.0,0.42857142857142855,0.6,,,,,0.7,1.0,1.0,0.6363636363636364,1.0,1.0,0.6666666666666666,1.0,1.0,0.09090909090909091,,,,17.204301075268816,0.25,0.3684210526315789,0.047619047619047616,0.037037037037037035,0.17391304347826086,0.06451612903225806,,0.25,0.5,0.16666666666666666,0.041666666666666664,,0.45454545454545453,0.8,0.8,0.25,0.09090909090909091,1.0,1.0,,0.36363636363636365,0.5,0.5,1.0,,,,,0.09090909090909091,,,,1.0,,,0.4,1.0,,,,,0.5454545454545454,,0.47275000000000006,0.7192,0.45348,0.08333333333333333,0.09090909090909091,0.25,0.75,10.06,25.4,0.5180722891566265,1.0,0.1,0.125,,,,,,,,,1.0,3.0,1.0,1.0,2.0,,,2.0,,2.0,,0.4444444444444444,,,,2.0,4.0,3.0,,1.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
1628414,1610612746,Sindarius Thornwell,Sindarius Thornwell,1628414,LAC,67989.0,1133,-76,2294,2356,758,760.0,271.0,4650,47.0,102.0,16.0,18.0,45.0,21.0,48.0,6.0,17.0,12.0,30.0,2.0,2.0,8.0,11.0,28.0,4.0,3.0,9.0,74.0,167.0,23.0,58.0,55.0,272.0,2541,7.0,20.0,6.0,,23.0,26.0,67.0,5.0,17.0,26.0,93.0,100.0,48.0,69.0,,26.0,11.0,33.0,54.0,13.0,67.0,11.0,42.0,4.0,147.0,26.0,39.0,65.0,105.0,33.0,138.0,8.0,48.0,27.0,21.0,30.0,19.0,11.0,53.0,70.0,121.0,71.0,4.0,84.0,12.0,,41.0,92.0,754,13.0,0.6756756756756757,0.7142857142857143,1.0,0.39655172413793105,0.29411764705882354,0.4107142857142857,0.4431137724550898,0.35,0.3880597014925373,0.4822222222222222,0.4423076923076923,0.39880952380952384,0.5210727969348659,0.4423076923076923,0.45588235294117646,0.2577777777777778,0.19760479041916168,0.21568627450980393,0.1875,12.114197530864196,0.5660377358490566,0.09643916913946587,0.03730272596843615,0.08803611738148984,0.09310653536257833,0.03125,0.036065573770491806,0.04602510460251046,0.1013215859030837,0.08372093023255814,0.08605341246290801,0.08888888888888889,0.4533333333333333,0.46078431372549017,0.5875,0.723404255319149,0.21333333333333335,0.4375,0.5384615384615384,0.47619047619047616,0.07555555555555556,0.35294117647058826,0.4,1.0,0.13333333333333333,0.4,0.41379310344827586,1.0,0.12444444444444444,0.39285714285714285,0.39285714285714285,1.0,0.6153846153846154,0.07692307692307693,0.15384615384615385,0.5357142857142857,0.4,0.09523809523809523,0.25,0.10714285714285714,0.3333333333333333,0.7111111111111111,0.4230769230769231,0.5259100896860986,0.5754194444444445,0.5350975609756098,0.16141732283464566,0.20918367346938777,0.08455882352941177,0.34191176470588236,5.335928143712575,25.400000000000002,0.3304272013949433,6.0,0.01834862385321101,0.020833333333333332,5.0,12.0,7.0,6.0,2.0,3.0,2.0,8.0,9.0,23.0,2.0,4.0,19.0,2.0,3.0,23.0,9.0,25.0,0.5,0.10344827586206896,0.09433962264150944,0.5,1.0,6.0,8.0,1.0,4.0,4.0,10.0,17.0,0.016129032258064516,0.011494252873563218,0.68,0.375,4.0,1.0,,,,0.026143790849673203,0.3333333333333333,3.0,2.0,1.0,1.0,0.11764705882352941,0.011235955056179775,0.5,1.0,False,,2.0,1.0,,,,2.0,2.0,,4.0,0.017241379310344827,0.03333333333333333,,
1627820,1610612746,Tyrone Wallace,Tyrone Wallace,1627820,LAC,51072.0,851,-24,1786,1801,577,495.0,200.0,3587,61.0,100.0,5.0,19.0,27.0,34.0,92.0,5.0,15.0,8.0,22.0,3.0,3.0,5.0,2.0,18.0,,1.0,7.0,100.0,207.0,10.0,40.0,61.0,291.0,1968,7.0,18.0,3.0,6.0,23.0,28.0,55.0,4.0,12.0,32.0,100.0,116.0,84.0,30.0,,17.0,2.0,36.0,54.0,17.0,71.0,11.0,41.0,10.0,159.0,15.0,30.0,50.0,84.0,21.0,105.0,6.0,27.0,15.0,12.0,31.0,17.0,14.0,46.0,36.0,83.0,52.0,6.0,78.0,4.0,,30.0,96.0,572,11.0,0.58,0.5858585858585859,1.0,0.25,0.3333333333333333,0.2564102564102564,0.4830917874396135,0.3888888888888889,0.509090909090909,0.46558704453441296,0.40476190476190477,0.5074626865671642,0.5123239436619719,0.4791666666666667,0.5747126436781609,0.16194331983805668,0.17391304347826086,0.2,0.17391304347826086,16.385302879841113,0.6739130434782609,0.0992063492063492,0.028735632183908046,0.08498583569405099,0.09334889148191365,0.0258732212160414,0.02262443438914027,0.03535353535353535,0.10309278350515463,0.125,0.08394160583941605,0.06,0.4048582995951417,0.61,0.7625,0.6721311475409836,0.3724696356275304,0.3695652173913043,0.4473684210526316,0.4117647058823529,0.06072874493927125,0.3333333333333333,0.3333333333333333,0.6,0.08906882591093117,0.36363636363636365,0.36363636363636365,1.0,0.0728744939271255,0.1111111111111111,0.1111111111111111,1.0,0.23809523809523808,0.14285714285714285,,0.40298507462686567,0.7037037037037037,0.07462686567164178,0.6,0.1044776119402985,0.14285714285714285,0.5668016194331984,0.11764705882352941,0.5151630081300814,0.46947058823529403,0.5243272727272726,0.10989010989010989,0.12875536480686695,0.07903780068728522,0.3436426116838488,5.611594202898549,24.822500000000005,0.32306830907054873,5.0,0.0199203187250996,0.025906735751295335,,1.0,11.0,9.0,,1.0,6.0,3.0,4.0,15.0,,2.0,11.0,4.0,,13.0,9.0,13.0,0.3333333333333333,0.07228915662650602,0.08860759493670886,,,2.0,2.0,4.0,3.0,3.0,4.0,8.0,0.09302325581395349,,0.6153846153846154,0.4,2.0,1.0,,,,0.02912621359223301,0.5,3.0,,1.0,1.0,,0.011764705882352941,0.3333333333333333,1.0,False,,1.0,,,,,,,,,,,,
1628393,1610612746,Jawun Evans,Jawun Evans,1628393,LAC,46522.0,775,4,1607,1625,545,522.0,179.0,3232,35.0,82.0,5.0,13.0,25.0,20.0,53.0,19.0,64.0,4.0,16.0,,3.0,5.0,11.0,37.0,3.0,4.0,11.0,74.0,199.0,15.0,53.0,38.0,231.0,1754,11.0,17.0,3.0,2.0,27.0,22.0,58.0,7.0,16.0,15.0,80.0,58.0,90.0,33.0,12.0,34.0,11.0,25.0,76.0,24.0,100.0,16.0,56.0,11.0,224.0,5.0,29.0,42.0,75.0,9.0,84.0,1.0,36.0,17.0,19.0,33.0,24.0,9.0,44.0,48.0,97.0,66.0,3.0,49.0,6.0,,22.0,80.0,544,8.0,0.3918918918918919,0.3972602739726027,0.7333333333333333,0.2830188679245283,0.4375,0.3,0.37185929648241206,0.6470588235294118,0.3793103448275862,0.38293650793650796,0.625,0.4391891891891892,0.4215328467153285,0.6428571428571429,0.4819277108433735,0.21031746031746032,0.12562814070351758,0.2073170731707317,0.11320754716981132,17.656857301499166,0.75,0.09655172413793103,0.010660980810234541,0.09570957095709572,0.09620596205962059,0.01282051282051282,0.009615384615384616,0.013986013986013986,0.0763888888888889,0.125,0.08823529411764706,0.007518796992481203,0.3253968253968254,0.4268292682926829,0.5384615384615384,0.42857142857142855,0.21031746031746032,0.37735849056603776,0.425531914893617,0.3,0.25396825396825395,0.296875,0.3064516129032258,0.42105263157894735,0.06349206349206349,0.25,0.25,1.0,0.14682539682539683,0.2972972972972973,0.2972972972972973,0.6363636363636364,0.25,,0.15,0.33783783783783783,0.52,0.06756756756756757,0.6,0.14864864864864866,0.36363636363636365,0.5357142857142857,0.3235294117647059,0.489005220883534,0.4626382352941176,0.4785402777777777,0.08208955223880597,0.10232558139534884,0.11688311688311688,0.3463203463203463,9.021608040201004,27.107547169811323,0.33914125700062225,4.0,0.017167381974248927,0.011235955056179775,2.0,19.0,6.0,7.0,1.0,1.0,8.0,9.0,5.0,11.0,1.0,1.0,13.0,2.0,3.0,6.0,1.0,6.0,0.3333333333333333,0.08843537414965986,0.12307692307692308,0.3333333333333333,1.0,5.0,2.0,4.0,,1.0,3.0,3.0,0.1,0.03636363636363636,0.5,1.0,2.0,,,,,0.00847457627118644,0.4,4.0,,,,0.03125,,,,False,,3.0,,1.0,,,,,,2.0,,,,
1628462,1610612746,Milos Teodosic,Milos Teodosic,1628462,LAC,66527.0,1109,65,2308,2266,684,484.0,224.0,4574,15.0,24.0,1.0,2.0,4.0,13.0,27.0,34.0,75.0,8.0,20.0,3.0,4.0,9.0,77.0,207.0,9.0,25.0,59.0,62.0,126.0,85.0,227.0,39.0,418.0,2518,5.0,8.0,12.0,5.0,30.0,10.0,20.0,29.0,68.0,28.0,135.0,38.0,86.0,177.0,78.0,207.0,77.0,6.0,146.0,55.0,201.0,41.0,115.0,21.0,457.0,7.0,52.0,56.0,109.0,16.0,125.0,3.0,23.0,16.0,7.0,58.0,45.0,13.0,94.0,28.0,100.0,64.0,2.0,46.0,,1.0,8.0,133.0,673,5.0,0.3064516129032258,0.3114754098360656,0.6941176470588235,0.3744493392070485,0.4264705882352941,0.3744493392070485,0.49206349206349204,0.625,0.5,0.5368271954674221,0.625,0.6079545454545454,0.556,0.6521739130434783,0.6428571428571429,0.6430594900849859,0.047619047619047616,0.125,0.07407407407407407,18.31315892229598,0.6170212765957447,0.08247422680412371,0.012367491166077738,0.11738148984198646,0.0962566844919786,0.015670910871694418,0.016260162601626018,0.010582010582010581,0.07377049180327869,0.1111111111111111,0.12345679012345678,0.015306122448979591,0.0679886685552408,0.625,0.7142857142857143,0.2,0.0764872521246459,0.48148148148148145,0.52,0.23076923076923078,0.21246458923512748,0.4533333333333333,0.4594594594594595,0.38235294117647056,0.056657223796033995,0.4,0.4,1.0,0.5864022662889519,0.3719806763285024,0.37745098039215685,0.6623376623376623,0.05,0.15,0.45,0.045454545454545456,0.5,0.10227272727272728,0.4444444444444444,0.6704545454545454,0.423728813559322,0.7110481586402266,0.3719806763285024,0.5039364022662891,0.4612888888888889,0.49993977272727275,0.024861878453038673,0.05970149253731343,0.07177033492822966,0.3229665071770335,13.102380952380951,25.6409691629956,0.29636048526863085,9.0,0.01978021978021978,0.011111111111111112,1.0,5.0,13.0,12.0,3.0,5.0,14.0,10.0,18.0,36.0,7.0,3.0,23.0,6.0,8.0,5.0,5.0,5.0,0.4166666666666667,0.06751054852320675,0.10084033613445378,0.3333333333333333,0.6666666666666666,1.0,2.0,1.0,,1.0,,4.0,0.02127659574468085,0.05263157894736842,0.8,1.0,3.0,4.0,,,,0.007633587786259542,,3.0,1.0,2.0,,0.013333333333333334,,0.6666666666666666,1.0,False,,,3.0,,,1.0,,,,,0.013215859030837005,,0.014492753623188406,0.0043859649122807015
