EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Travels,Blocked3s,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,BlockedArc3,3SecondViolations,LongMidRangePctBlocked,on,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,11560.0,193,-64,374,398,111,85.0,44,772,14.0,22.0,1.0,4.0,6.0,3.0,10.0,4.0,13.0,7.0,20.0,4.0,,5.0,21.0,45.0,10.0,26.0,14.0,86.0,467,4.0,4.0,4.0,13.0,,5.0,7.0,15.0,28.0,14.0,24.0,6.0,,20.0,7.0,3.0,,10.0,9.0,19.0,7.0,2.0,8.0,2.0,,47.0,,6.0,4.0,,10.0,1.0,11.0,10.0,6.0,3.0,2.0,1.0,4.0,2.0,7.0,,1.0,,5.0,,15.0,2.0,21.0,1.0,,7.0,1.0,15.0,110,0.6666666666666666,0.6666666666666666,0.8,0.38461538461538464,,0.38461538461538464,0.4666666666666667,0.3076923076923077,0.5070422535211268,0.2222222222222222,0.5375,0.3409090909090909,0.36619718309859156,,0.06666666666666667,0.09090909090909091,,20.813397129186605,0.42857142857142855,,0.043478260869565216,,0.08695652173913043,0.062111801242236024,0.0056179775280898875,,0.037037037037037035,0.03225806451612903,0.058823529411764705,0.09259259259259259,0.30985915492957744,0.6363636363636364,0.7,0.7142857142857143,0.14084507042253522,0.3,0.3333333333333333,0.18309859154929578,0.3076923076923077,0.3076923076923077,0.28169014084507044,0.35,0.35,0.7142857142857143,0.125,0.5,0.3333333333333333,0.6666666666666666,0.2777777777777778,,0.676056338028169,0.35,0.5256464788732395,0.46763333333333335,0.49418611111111116,0.10256410256410256,0.13725490196078433,0.037037037037037035,0.1744186046511628,8.155555555555555,24.803846153846152,0.2967914438502674,1.0,3.0,6.0,,,,1.0,2.0,1.0,,7.0,,1.0,,4.0,,1.0,,,,,1.0,2.0,,,,,,,,2.0,0.25,0.5,0.4375,0.4375,0.012345679012345678,,,0.014492753623188406,,0.06666666666666667,,,0.6666666666666666,0.5,0.08450704225352113,0.5,0.5,1.0,1.0,1.0,,0.25,1.0,,,0.08139534883720931,,2.0,1.0,0.1,,,,,,,,,,,,,True,,,
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,1702.0,28,-6,59,59,21,17.0,9,118,5.0,10.0,2.0,2.0,5.0,,1.0,,,,,,,,5.0,11.0,,,2.0,12.0,58,3.0,,2.0,6.0,,,,4.0,10.0,,,,,,,1.0,,,,,,,,,,,5.0,1.0,5.0,,6.0,6.0,12.0,,,,,,,,,,2.0,2.0,4.0,,5.0,,4.0,,,2.0,,4.0,21,1.0,1.0,,,,,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.46153846153846156,0.3333333333333333,,,0.09090909090909091,0.1,,18.30985915492958,,,0.22727272727272727,0.2777777777777778,0.07142857142857142,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.3333333333333333,0.25,0.09090909090909091,0.9090909090909091,0.5,0.5555555555555556,1.0,0.09090909090909091,,,,,,,,,,0.6666666666666666,,0.8333333333333334,0.4,,,0.9090909090909091,,0.5215,0.6174000000000001,0.5211833333333333,0.15384615384615385,0.15384615384615385,,0.3333333333333333,2.1545454545454548,,0.3559322033898305,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,0.05555555555555555,0.36363636363636365,,0.058823529411764705,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,12690.0,212,-11,407,430,103,87.0,47,837,25.0,38.0,9.0,6.0,10.0,4.0,12.0,,,,,,,,29.0,50.0,,,11.0,69.0,486,10.0,,6.0,12.0,,,7.0,19.0,38.0,20.0,,,,,,5.0,,16.0,10.0,26.0,7.0,3.0,13.0,2.0,1.0,62.0,14.0,20.0,21.0,2.0,43.0,19.0,62.0,7.0,2.0,10.0,,5.0,10.0,5.0,20.0,3.0,12.0,,31.0,,22.0,,23.0,3.0,,9.0,,19.0,103,0.6551724137931034,0.76,,,,,0.58,0.5,0.58,0.5,0.575,0.5588235294117647,,,0.1,0.13157894736842105,,17.429193899782135,0.5,0.3333333333333333,0.175,0.12962962962962962,0.2597402597402597,0.20812182741116753,0.10614525139664804,0.10869565217391304,0.13953488372093023,0.2,0.1891891891891892,0.25925925925925924,0.76,0.6578947368421053,0.7575757575757576,0.76,0.24,0.3333333333333333,0.3333333333333333,,,,,,,,0.9,,0.8333333333333334,0.6,,,0.76,,0.5533779999999999,0.6219285714285714,0.626125,0.16071428571428573,0.16071428571428573,,0.2753623188405797,2.76,,0.25307125307125306,4.0,,,,,,,5.0,,4.0,14.0,8.0,5.0,,5.0,5.0,5.0,1.0,2.0,,4.0,,4.0,12.0,9.0,3.0,12.0,5.0,3.0,2.0,3.0,,0.5,0.5,0.5833333333333334,0.07042253521126761,0.09090909090909091,0.2777777777777778,0.06779661016949153,0.08333333333333333,0.2608695652173913,,0.4166666666666667,,,,,,,0.4444444444444444,,,,,,,0.2028985507246377,,,,,,,,1.0,,,,,,,1.0,,True,,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,19701.0,328,-4,637,648,179,127.0,81,1285,30.0,39.0,11.0,9.0,9.0,30.0,52.0,10.0,20.0,15.0,40.0,5.0,5.0,14.0,70.0,111.0,16.0,41.0,34.0,222.0,745,17.0,5.0,22.0,30.0,5.0,14.0,17.0,76.0,78.0,62.0,45.0,3.0,1.0,39.0,15.0,2.0,,31.0,19.0,50.0,14.0,5.0,24.0,4.0,3.0,119.0,16.0,24.0,43.0,7.0,74.0,21.0,95.0,11.0,3.0,23.0,4.0,18.0,12.0,5.0,35.0,1.0,7.0,,24.0,2.0,63.0,2.0,42.0,8.0,,20.0,,76.0,178,0.5571428571428572,0.639344262295082,0.9375,0.3902439024390244,0.35714285714285715,0.4,0.6306306306306306,0.7333333333333333,0.618421052631579,0.6704545454545454,0.6568047337278107,0.7450980392156863,0.26973684210526316,,0.018018018018018018,0.02564102564102564,,28.294036061026354,0.6571428571428571,0.3888888888888889,0.24293785310734464,0.0975609756097561,0.20168067226890757,0.22635135135135134,0.0726643598615917,0.1111111111111111,0.24,0.2753623188405797,0.20689655172413793,0.21348314606741572,0.2565789473684211,0.7692307692307693,0.7894736842105263,0.5333333333333333,0.34210526315789475,0.5769230769230769,0.5769230769230769,0.13157894736842105,0.5,0.5263157894736842,0.2631578947368421,0.375,0.375,0.9333333333333333,0.5,0.22727272727272727,0.20454545454545456,1.0,0.3181818181818182,0.35714285714285715,0.5263157894736842,0.38461538461538464,0.48007516556291396,0.5386382352941176,0.46838837209302325,0.12195121951219512,0.16260162601626016,,0.34234234234234234,7.445945945945946,26.573170731707318,0.28100470957613816,10.0,1.0,1.0,,,,1.0,13.0,1.0,5.0,34.0,18.0,5.0,5.0,8.0,1.0,11.0,7.0,1.0,1.0,4.0,1.0,5.0,6.0,4.0,2.0,6.0,4.0,,2.0,5.0,0.2,0.7647058823529411,0.6590909090909091,0.68,0.04,0.109375,0.05405405405405406,0.04854368932038835,,0.16666666666666666,0.07936507936507936,0.6666666666666666,0.5666666666666667,0.6,0.006578947368421052,1.0,1.0,1.0,0.9090909090909091,0.2,,0.2,1.0,,,0.15315315315315314,,,,,,,,2.0,,,,,,,2.0,0.05,True,,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,1304.0,22,-1,45,46,5,14.0,3,91,3.0,4.0,1.0,,,1.0,1.0,,,,,,,,4.0,5.0,,,2.0,10.0,53,1.0,,,,,,2.0,2.0,2.0,6.0,,,,,,,,6.0,,6.0,,,4.0,,2.0,12.0,,,2.0,,2.0,,2.0,3.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,1.0,,2.0,,,1.0,,2.0,5,0.25,0.25,,,,,0.8,,0.8,,0.8333333333333334,1.0,,,,,,14.285714285714286,1.0,,0.18181818181818182,,,0.1,,,0.16666666666666666,,0.25,,0.8,0.75,0.75,0.3333333333333333,0.2,1.0,1.0,,,,,,,,1.0,,,,,,0.8,,0.63618,0.5786,,0.16666666666666666,0.16666666666666666,,0.2,3.12,,0.1111111111111111,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2734,1610612743,Devin Harris,Devin Harris,2734,DEN,10795.0,180,-10,356,374,103,100.0,39,730,4.0,12.0,,1.0,2.0,4.0,11.0,2.0,5.0,13.0,32.0,2.0,4.0,10.0,10.0,28.0,15.0,35.0,16.0,81.0,416,2.0,2.0,3.0,9.0,4.0,11.0,6.0,24.0,4.0,16.0,24.0,21.0,2.0,30.0,13.0,2.0,1.0,19.0,10.0,29.0,7.0,3.0,11.0,6.0,2.0,68.0,,5.0,7.0,,12.0,,12.0,5.0,3.0,9.0,2.0,8.0,4.0,1.0,13.0,,5.0,,13.0,,18.0,,19.0,2.0,,6.0,1.0,24.0,102,0.2,0.2,0.5333333333333333,0.42857142857142855,0.36363636363636365,0.45454545454545453,0.35714285714285715,0.3333333333333333,0.5158730158730159,0.45,0.5704225352112676,0.5,0.5555555555555556,0.02857142857142857,0.07142857142857142,0.08333333333333333,0.03125,21.0,0.6923076923076923,,0.06306306306306306,,0.08928571428571429,0.0718562874251497,,,0.023255813953488372,0.05405405405405406,0.12903225806451613,0.11904761904761904,0.19047619047619047,0.3333333333333333,0.36363636363636365,0.25,0.1746031746031746,0.36363636363636365,0.4,0.07936507936507936,0.4,0.4,0.5079365079365079,0.40625,0.41935483870967744,0.5384615384615384,,0.5,0.1,0.5,0.5,0.4,0.746031746031746,0.43333333333333335,0.48916393442622946,0.48445,0.4602,0.10294117647058823,0.1875,0.027777777777777776,0.2962962962962963,7.921428571428571,26.99428571428572,0.2893258426966292,,2.0,3.0,,,1.0,,1.0,,,2.0,,,,2.0,,3.0,,,2.0,,,3.0,1.0,1.0,,1.0,,,1.0,3.0,,0.5,0.25,0.25,,,,,,,,,,0.5,0.047619047619047616,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.05,,0.024691358024691357,,,,0.09090909090909091,,,,1.0,,,,,,,,,True,,,
200794,1610612743,Paul Millsap,Paul Millsap,200794,DEN,3292.0,55,-9,110,126,62,50.0,17,236,9.0,10.0,2.0,7.0,7.0,4.0,9.0,1.0,3.0,2.0,5.0,,,1.0,14.0,22.0,2.0,5.0,7.0,41.0,146,4.0,,8.0,9.0,,1.0,7.0,23.0,16.0,12.0,6.0,,,5.0,2.0,,,4.0,3.0,7.0,3.0,,,3.0,1.0,17.0,3.0,4.0,6.0,,10.0,6.0,16.0,3.0,2.0,2.0,,2.0,2.0,,4.0,,2.0,1.0,5.0,,10.0,,11.0,1.0,,4.0,,23.0,57,0.5714285714285714,0.6153846153846154,1.0,0.4,,0.4,0.6363636363636364,0.8888888888888888,0.6296296296296297,0.8,0.640625,0.7666666666666667,0.18518518518518517,,,,,27.906976744186046,0.5,,0.17647058823529413,0.10714285714285714,0.19047619047619047,0.18181818181818182,0.13636363636363635,0.08333333333333333,0.13333333333333333,0.25,0.14285714285714285,0.13333333333333333,0.37037037037037035,0.9,0.9,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.18518518518518517,0.4,0.4,1.0,0.5,,0.7,1.0,0.1,,0.5555555555555556,0.4,0.4591833333333334,0.4161333333333333,0.48683000000000004,0.13333333333333333,0.16,,0.5609756097560976,7.681818181818182,25.04,0.5636363636363636,1.0,,,,,,,3.0,,2.0,8.0,2.0,3.0,2.0,1.0,1.0,2.0,,,1.0,,1.0,2.0,2.0,1.0,,2.0,2.0,,2.0,2.0,,0.75,0.75,0.8,0.1875,0.08333333333333333,0.25,0.07692307692307693,0.6666666666666666,0.3333333333333333,0.18181818181818182,1.0,0.5,,,,,,0.5,,,,,,,0.1951219512195122,,,,,,,,1.0,,,1.0,,,,,,True,,,
1626144,1610612743,Emmanuel Mudiay,Emmanuel Mudiay,1626144,DEN,40893.0,682,-153,1404,1406,409,307.0,176,2810,41.0,87.0,10.0,7.0,16.0,21.0,63.0,14.0,47.0,21.0,66.0,8.0,7.0,23.0,76.0,197.0,34.0,88.0,59.0,313.0,1606,16.0,10.0,12.0,45.0,11.0,28.0,22.0,79.0,50.0,102.0,78.0,24.0,1.0,65.0,21.0,30.0,1.0,64.0,38.0,102.0,30.0,8.0,40.0,14.0,10.0,242.0,12.0,35.0,34.0,2.0,71.0,15.0,86.0,19.0,7.0,33.0,16.0,22.0,34.0,11.0,67.0,1.0,23.0,1.0,41.0,1.0,58.0,2.0,74.0,4.0,,29.0,,79.0,408,0.32894736842105265,0.3333333333333333,0.7647058823529411,0.38636363636363635,0.39285714285714285,0.39080459770114945,0.38578680203045684,0.26666666666666666,0.4456140350877193,0.3904109589041096,0.4890625,0.44886363636363635,0.3087719298245614,0.011363636363636364,0.15228426395939088,0.19540229885057472,,24.022346368715084,0.4925373134328358,0.045454545454545456,0.08877284595300261,0.028368794326241134,0.14112903225806453,0.10935023771790808,0.02276176024279211,0.017341040462427744,0.08029197080291971,0.08227848101265822,0.11363636363636363,0.12953367875647667,0.30526315789473685,0.47126436781609193,0.5857142857142857,0.4878048780487805,0.22105263157894736,0.3333333333333333,0.4117647058823529,0.1649122807017544,0.2978723404255319,0.30434782608695654,0.23157894736842105,0.3181818181818182,0.3181818181818182,0.6666666666666666,0.38461538461538464,0.3076923076923077,0.2191780821917808,0.4375,0.3150684931506849,0.30434782608695654,0.6140350877192983,0.3230769230769231,0.47410123239436613,0.5199142857142858,0.4433328767123288,0.0935483870967742,0.13063063063063063,,0.2523961661341853,7.813197969543148,25.609090909090913,0.2913105413105413,3.0,13.0,22.0,2.0,4.0,5.0,2.0,4.0,3.0,7.0,24.0,2.0,3.0,5.0,12.0,8.0,17.0,,,2.0,,2.0,10.0,3.0,1.0,1.0,4.0,3.0,2.0,2.0,9.0,0.3,0.25,0.3269230769230769,0.41379310344827586,0.012711864406779662,0.038461538461538464,0.031914893617021274,0.015544041450777202,,0.18181818181818182,0.03546099290780142,0.75,0.14285714285714285,0.14285714285714285,0.07719298245614035,0.5909090909090909,0.6190476190476191,0.9230769230769231,0.3,0.3333333333333333,0.07692307692307693,0.25,0.5,0.0684931506849315,0.8,0.07667731629392971,1.0,3.0,,0.19047619047619047,0.5,1.0,,4.0,1.0,,1.0,,,1.0,,0.02127659574468085,False,1.0,0.045454545454545456,
1626168,1610612743,Trey Lyles,Trey Lyles,1626168,DEN,60412.0,1007,37,2037,2024,639,484.0,249,4061,90.0,137.0,26.0,32.0,44.0,30.0,78.0,7.0,18.0,46.0,114.0,10.0,15.0,43.0,127.0,233.0,57.0,143.0,67.0,492.0,2222,30.0,12.0,43.0,68.0,18.0,54.0,20.0,160.0,156.0,98.0,168.0,3.0,2.0,112.0,46.0,18.0,,31.0,30.0,61.0,26.0,4.0,22.0,6.0,3.0,152.0,23.0,80.0,98.0,20.0,198.0,43.0,241.0,23.0,7.0,33.0,4.0,21.0,16.0,12.0,49.0,3.0,54.0,4.0,76.0,2.0,82.0,3.0,94.0,7.0,,43.0,1.0,160.0,631,0.6141732283464567,0.6842105263157895,0.9824561403508771,0.3986013986013986,0.3333333333333333,0.40425531914893614,0.5450643776824035,0.6323529411764706,0.5651595744680851,0.5737704918032787,0.5871121718377088,0.6015037593984962,0.3803191489361702,,0.07725321888412018,0.08759124087591241,,20.155038759689923,0.673469387755102,0.29411764705882354,0.1859582542694497,0.043151969981238276,0.22727272727272727,0.2025028441410694,0.045744680851063826,0.0380952380952381,0.1276595744680851,0.20853080568720378,0.234375,0.2427536231884058,0.36436170212765956,0.656934306569343,0.72,0.6777777777777778,0.2074468085106383,0.38461538461538464,0.4166666666666667,0.047872340425531915,0.3888888888888889,0.3888888888888889,0.30319148936170215,0.40350877192982454,0.40350877192982454,0.9782608695652174,0.6190476190476191,0.23809523809523808,0.36065573770491804,0.7272727272727273,0.3524590163934426,0.3488372093023256,0.7446808510638298,0.4107142857142857,0.4995518817204301,0.5410822580645162,0.49458898305084753,0.10653753026634383,0.15985130111524162,0.006944444444444444,0.3252032520325203,5.182832618025753,25.686013986013986,0.3136966126656848,16.0,11.0,29.0,2.0,3.0,11.0,5.0,18.0,5.0,6.0,57.0,26.0,20.0,5.0,16.0,3.0,15.0,2.0,,3.0,2.0,,6.0,22.0,10.0,11.0,24.0,18.0,5.0,3.0,5.0,0.4166666666666667,0.6,0.6071428571428571,0.6195652173913043,0.04914004914004914,0.04526748971193416,0.05,0.04491017964071856,0.0684931506849315,0.17105263157894737,0.02976190476190476,0.75,0.4,0.7142857142857143,0.07712765957446809,0.3793103448275862,0.3793103448275862,1.0,0.6153846153846154,0.125,0.047619047619047616,0.5,1.0,0.09016393442622951,0.2727272727272727,0.11585365853658537,,2.0,,0.07692307692307693,,,,4.0,2.0,1.0,1.0,2.0,,1.0,,,False,1.0,,1.0
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,28375.0,473,-35,974,981,253,242.0,117,1955,21.0,37.0,5.0,6.0,10.0,8.0,24.0,5.0,17.0,17.0,44.0,9.0,5.0,15.0,34.0,78.0,23.0,69.0,19.0,156.0,1071,9.0,10.0,9.0,20.0,6.0,19.0,9.0,45.0,48.0,20.0,63.0,6.0,,44.0,17.0,10.0,,10.0,15.0,25.0,13.0,2.0,9.0,1.0,,65.0,8.0,29.0,22.0,,51.0,14.0,65.0,12.0,5.0,11.0,2.0,8.0,8.0,3.0,19.0,2.0,16.0,,32.0,1.0,26.0,,26.0,3.0,,12.0,1.0,43.0,251,0.7058823529411765,0.75,0.9130434782608695,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.4358974358974359,0.45,0.46598639455782315,0.46153846153846156,0.4936708860759494,0.5232558139534884,0.46938775510204084,,0.1282051282051282,0.1891891891891892,,15.874439461883407,0.5789473684210527,,0.08148148148148149,0.027586206896551724,0.1686046511627907,0.11538461538461539,0.030107526881720432,0.03508771929824561,0.05714285714285714,0.053763440860215055,0.1527777777777778,0.16030534351145037,0.25170068027210885,0.5675675675675675,0.7,0.7142857142857143,0.16326530612244897,0.3333333333333333,0.38095238095238093,0.11564625850340136,0.29411764705882354,0.29411764705882354,0.29931972789115646,0.38636363636363635,0.38636363636363635,0.8823529411764706,0.2631578947368421,0.47368421052631576,0.2564102564102564,0.6,0.38461538461538464,0.3333333333333333,0.7210884353741497,0.38636363636363635,0.5176948979591837,0.5527857142857143,0.5154884615384614,0.08280254777070063,0.13793103448275862,0.014285714285714285,0.28846153846153844,7.171794871794873,24.705797101449274,0.2597535934291581,4.0,6.0,25.0,1.0,1.0,4.0,3.0,6.0,3.0,4.0,25.0,4.0,6.0,4.0,7.0,4.0,4.0,,,3.0,,5.0,1.0,5.0,5.0,,5.0,2.0,,6.0,,0.3,0.6666666666666666,0.5526315789473685,0.5952380952380952,0.03428571428571429,0.03508771929824561,,0.03571428571428571,0.02857142857142857,0.1951219512195122,0.05063291139240506,0.4,0.75,0.6,0.17006802721088435,0.24,0.24,1.0,0.8,0.25,0.05263157894736842,0.3333333333333333,1.0,0.10256410256410256,0.25,0.16025641025641027,,,,0.125,,,,,,,,,,,,,False,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,135590.0,2260,309,4520,4485,1208,801.0,517,9005,134.0,220.0,26.0,39.0,65.0,84.0,182.0,58.0,140.0,116.0,329.0,39.0,20.0,82.0,276.0,542.0,142.0,384.0,199.0,1177.0,4973,54.0,45.0,64.0,139.0,25.0,93.0,82.0,285.0,216.0,336.0,336.0,90.0,3.0,326.0,116.0,41.0,2.0,152.0,92.0,244.0,76.0,16.0,82.0,38.0,32.0,580.0,42.0,97.0,93.0,6.0,196.0,71.0,267.0,71.0,28.0,100.0,20.0,62.0,59.0,38.0,159.0,14.0,70.0,6.0,150.0,3.0,178.0,6.0,222.0,25.0,2.0,84.0,10.0,274.0,1188,0.391304347826087,0.4090909090909091,0.7887323943661971,0.3697916666666667,0.26881720430107525,0.37270341207349084,0.5092250922509225,0.460431654676259,0.5280777537796977,0.4375,0.5755182625863771,0.5242537313432836,0.4146868250539957,0.005208333333333333,0.07564575645756458,0.11363636363636363,0.0060790273556231,22.856026567689003,0.6289308176100629,0.05172413793103448,0.0744,0.03574468085106383,0.1229404309252218,0.09318293281020108,0.034129692832764506,0.024640657084188913,0.057736720554272515,0.07738095238095238,0.0926517571884984,0.12456140350877193,0.23758099352051837,0.6090909090909091,0.6871794871794872,0.4626865671641791,0.19654427645788336,0.46153846153846156,0.5029940119760479,0.1511879049676026,0.4142857142857143,0.4172661870503597,0.35529157667386607,0.3525835866261398,0.3547400611620795,0.7413793103448276,0.26262626262626265,0.3939393939393939,0.2801724137931034,0.6,0.35344827586206895,0.24390243902439024,0.652267818574514,0.3558282208588957,0.4936301630434783,0.50176875,0.49318881578947366,0.094662638469285,0.13976705490848584,0.025510204081632654,0.2421410365335599,8.369926199261991,25.589583333333337,0.2672566371681416,19.0,26.0,55.0,6.0,5.0,11.0,16.0,33.0,18.0,20.0,140.0,24.0,28.0,20.0,43.0,12.0,50.0,4.0,4.0,10.0,1.0,9.0,20.0,24.0,11.0,12.0,24.0,16.0,,17.0,11.0,0.4,0.6111111111111112,0.6060606060606061,0.6481481481481481,0.0319634703196347,0.03794642857142857,0.05416666666666667,0.031292517006802724,0.03546099290780142,0.1187214611872146,0.044642857142857144,0.6666666666666666,0.38095238095238093,0.2413793103448276,0.05939524838012959,0.4727272727272727,0.4727272727272727,1.0,0.7307692307692307,0.3157894736842105,0.06060606060606061,0.41025641025641024,0.75,0.04741379310344827,0.45454545454545453,0.11894647408666101,2.0,6.0,15.0,0.08241758241758242,0.3333333333333333,1.0,1.0,9.0,,,1.0,,0.010638297872340425,,1.0,0.007142857142857143,False,,,1.0
