EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Fouls,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,ShortMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeFGA,DefThreePtRebounds,ShootingFouls,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,Steals,LostBallSteals,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,on,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,BlockingFoulsDrawn,BlockedLongMidRange,Corner3PctBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,BlockedCorner3,3SecondViolations,OffensiveGoaltends
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,315.0,5,3,11,10,2.0,21,2.0,3.0,1.0,1.0,2.0,3.0,1.0,4.0,9,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.5,0.5,0.25,38.46153846153846,0.3333333333333333,0.2,0.5,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,1.0,0.5776,1.4333333333333333,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,315.0,5,3,11,10,2.0,21,,1.0,,,,1.0,,,9,,,,,,,,,,,,,,,,,7.692307692307692,,,,1.0,,,,,,1.0,0.4623,2.5,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,315.0,5,3,11,10,2.0,21,,,1.0,,1.0,1.0,1.0,2.0,9,,2.0,,1.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,0.5,0.5,0.5,15.384615384615383,0.6666666666666666,0.4,0.5,,,,,0.5,,0.5,0.466875,19.6,25.1,,2.0,2.0,,4.0,,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.3612,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202330,1610612738,Gordon Hayward,Gordon Hayward,202330,BOS,315.0,5,3,11,10,2.0,21,,,1.0,,1.0,1.0,1.0,2.0,9,,2.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,0.5,0.5,0.5,15.384615384615383,,0.2,,,,,,0.5,,0.5,0.46845,9.1,25.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202681,1610612738,Kyrie Irving,Kyrie Irving,202681,BOS,315.0,5,3,11,10,2.0,21,,1.0,,,2.0,3.0,,4.0,9,,2.0,2.0,,,,1.0,,,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,23.076923076923077,,,,0.3333333333333333,,,,,,0.3333333333333333,0.4152,9.833333333333334,,,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,124088.0,2068,119,4107,4088,448.0,8195,83.0,166.0,334.0,32.0,163.0,398.0,402.0,900.0,4270,46.0,86.0,240.0,329.0,167.0,313.0,376.0,32.0,80.0,147.0,0.26380368098159507,0.2792207792207792,0.40954773869346733,0.490625,0.5196304849884527,0.5025,20.520607375271148,0.13489499192245558,0.15419161676646706,0.18206521739130435,0.2075,0.5,0.5886524822695035,0.25301204819277107,0.4175,0.3855421686746988,0.71,0.5058966498103669,8.59170854271357,26.017661691542294,35.0,131.0,232.0,71.0,565.0,123.0,,0.08793969849246232,0.15060240963855423,46.0,119.0,18.0,37.0,104.0,26.0,19.0,8.0,19.0,14.0,0.4864864864864865,0.5602409638554217,0.5842696629213483,0.07972665148063782,0.7368421052631579,0.14875,0.3865546218487395,0.3898305084745763,0.2826086956521739,0.5573537735849058,0.11555555555555555,34.0,113.0,142.0,48.0,0.185378590078329,0.18412698412698414,0.14125,0.3008849557522124,0.3269230769230769,0.2647058823529412,34.0,24.0,63.0,80.0,24.0,0.02962962962962963,0.03125,0.027777777777777776,False,1087.0,1040.0,11.0,19.0,26.0,45.0,25.0,68.0,6.0,14.0,7.0,17.0,128.0,13.0,42.0,99.0,153.0,115.0,19.0,11.0,40.0,101.0,49.0,116.0,44.0,271.0,324.0,135.0,18.0,5.0,128.0,2.0,101.0,76.0,25.0,38.0,1.0,4.0,23.0,56.0,48.0,5.0,30.0,4.0,18.0,6.0,4.0,7.0,19.0,1.0,1.0,1.0,4.0,8.0,3.0,4.0,13.0,149.0,9.0,1.0,49.0,8.0,19.0,11.0,265.0,1074.0,16.0,16.0,0.7058823529411765,0.3805970149253731,0.41304347826086957,0.4224137931034483,0.3853904282115869,0.39603960396039606,0.5230414746543779,0.5530612244897959,0.004975124378109453,0.07964601769911504,0.008403361344537815,0.005988023952095809,0.6,0.03305785123966942,0.009523809523809525,0.03236797274275979,0.02729528535980149,0.0367816091954023,0.03273809523809524,0.037037037037037035,0.15081206496519722,0.19117647058823528,0.053738317757009345,0.085,0.36764705882352944,0.36764705882352944,0.84,0.38323353293413176,0.3855421686746988,0.6796875,0.2289156626506024,0.5789473684210527,0.09090909090909091,0.1686746987951807,0.42857142857142855,1.0,0.40625,0.6153846153846154,0.2073732718894009,0.5777777777777777,0.07834101382488479,0.4117647058823529,0.45622119815668205,0.42424242424242425,0.3890577507598784,0.4881906103286384,0.06729634002361275,0.11187214611872145,0.019559902200488997,0.3011111111111111,0.2646700754808863,,,,,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,128798.0,2147,338,4285,4278,460.0,8563,187.0,324.0,185.0,16.0,250.0,494.0,305.0,1013.0,4421,32.0,268.0,232.0,183.0,139.0,280.0,346.0,54.0,122.0,202.0,0.536,0.5630252100840336,0.5060728744939271,0.5400500625782227,0.5627777777777778,0.38172715894868586,21.208973826339843,0.1054628224582701,0.12458550450023685,0.1318407960199005,0.40550688360450565,0.5771604938271605,0.6538461538461539,0.5775401069518716,0.23153942428035043,0.16326530612244897,0.7872340425531915,0.5397095477386938,5.382591093117408,25.06524590163934,51.0,74.0,114.0,38.0,268.0,181.0,1.0,0.10323886639676114,0.11728395061728394,26.0,72.0,28.0,66.0,122.0,16.0,26.0,14.0,26.0,14.0,0.42424242424242425,0.5,0.5446428571428571,0.09151785714285714,0.5384615384615384,0.09011264080100125,0.3611111111111111,0.36619718309859156,0.5384615384615384,0.5404617647058824,0.12043435340572557,37.0,98.0,124.0,58.0,0.15636822194199243,0.1559633027522936,0.12265331664580725,0.37755102040816324,0.43023255813953487,0.32432432432432434,20.0,23.0,66.0,70.0,29.0,0.02882205513784461,0.030632411067193676,0.029411764705882353,False,947.0,973.0,23.0,46.0,35.0,54.0,52.0,120.0,8.0,16.0,6.0,22.0,69.0,6.0,15.0,34.0,121.0,150.0,14.0,24.0,46.0,85.0,21.0,56.0,34.0,189.0,351.0,12.0,24.0,2.0,69.0,2.0,40.0,24.0,16.0,39.0,4.0,17.0,16.0,41.0,68.0,13.0,35.0,11.0,33.0,4.0,7.0,5.0,21.0,2.0,8.0,,15.0,7.0,7.0,8.0,12.0,233.0,27.0,1.0,113.0,5.0,11.0,10.0,189.0,936.0,21.0,9.0,0.9669421487603306,0.39672131147540984,0.4375,0.375,0.39933993399339934,0.5411764705882353,0.549645390070922,0.5658682634730539,0.006557377049180328,0.12244897959183673,0.013888888888888888,0.005405405405405406,0.5573770491803278,0.16831683168316833,0.0425531914893617,0.03181076672104405,0.056016597510373446,0.025,0.003289473684210526,0.026881720430107527,0.09615384615384616,0.15827338129496402,0.043596730245231606,0.15018773466833543,0.43333333333333335,0.4369747899159664,0.9615384615384616,0.372972972972973,0.375,0.9710144927536232,0.46938775510204084,0.5,0.391304347826087,0.16326530612244897,0.5,0.75,0.375,1.0,0.3829787234042553,0.6481481481481481,0.15602836879432624,0.2727272727272727,0.24113475177304963,0.4411764705882353,0.3770491803278688,0.5428938848920865,0.1327334083239595,0.19482758620689655,0.016181229773462782,0.18657453109575517,0.22100350058343057,3.0,2.0,0.008333333333333333,,,,,,,
1627824,1610612738,Guerschon Yabusele,Guerschon Yabusele,1627824,BOS,14102.0,235,-7,478,474,65.0,952,11.0,15.0,32.0,4.0,14.0,24.0,37.0,79.0,500,4.0,22.0,6.0,32.0,21.0,35.0,52.0,7.0,12.0,14.0,0.7857142857142857,1.0,0.5833333333333334,0.5245901639344263,0.5563380281690141,0.6065573770491803,14.847942754919499,0.16279069767441862,0.13793103448275862,0.19444444444444445,0.2459016393442623,0.7333333333333333,0.7857142857142857,0.7272727272727273,0.5245901639344263,0.4,0.8524590163934426,0.5293254098360657,7.062500000000001,25.41621621621622,1.0,7.0,16.0,5.0,41.0,23.0,,0.041666666666666664,0.06666666666666667,3.0,7.0,3.0,6.0,7.0,2.0,5.0,5.0,5.0,4.0,0.5,0.3,0.3181818181818182,0.18518518518518517,0.8,0.11475409836065574,0.42857142857142855,0.42857142857142855,1.0,0.55492,0.08860759493670886,,2.0,7.0,11.0,0.0945945945945946,0.09523809523809523,0.03278688524590164,,,,,7.0,17.0,4.0,1.0,0.07216494845360824,0.06694560669456066,0.06097560975609756,False,124.0,154.0,3.0,5.0,4.0,5.0,1.0,5.0,,,,1.0,11.0,,3.0,9.0,12.0,15.0,,1.0,6.0,8.0,3.0,10.0,8.0,29.0,36.0,,6.0,,11.0,,9.0,6.0,3.0,9.0,1.0,7.0,1.0,3.0,5.0,2.0,4.0,,1.0,,3.0,2.0,5.0,,,,2.0,2.0,,,,22.0,1.0,,8.0,1.0,2.0,,28.0,120.0,5.0,1.0,1.0,0.32432432432432434,,0.3,0.32432432432432434,0.75,0.5833333333333334,0.6041666666666666,,,,,0.4166666666666667,0.30434782608695654,0.05,0.06338028169014084,0.07407407407407407,0.06382978723404255,0.04878048780487805,0.13333333333333333,0.10256410256410256,0.09090909090909091,0.029411764705882353,0.08196721311475409,0.2,0.2,1.0,0.34375,0.34375,1.0,0.5,0.6,,,,,,,0.2777777777777778,0.8,0.05555555555555555,,0.5,0.3333333333333333,0.34375,0.5487638888888889,0.13043478260869565,0.25806451612903225,0.02631578947368421,0.3670886075949367,0.2594142259414226,,,,,,,,,,
1627846,1610612738,Abdel Nader,Abdel Nader,1627846,BOS,31290.0,522,-109,1063,1066,112.0,2129,20.0,47.0,41.0,7.0,27.0,84.0,65.0,146.0,1170,9.0,18.0,36.0,41.0,36.0,58.0,71.0,14.0,34.0,31.0,0.3333333333333333,0.391304347826087,0.32142857142857145,0.412751677852349,0.4397590361445783,0.436241610738255,16.69449081803005,0.1188118811881188,0.11392405063291139,0.16666666666666666,0.31543624161073824,0.425531914893617,0.5263157894736842,0.3,0.2751677852348993,0.2916666666666667,0.7516778523489933,0.508098322147651,5.434523809523808,25.17846153846154,10.0,15.0,26.0,8.0,63.0,45.0,,0.11904761904761904,0.19148936170212766,1.0,7.0,6.0,15.0,34.0,3.0,8.0,3.0,10.0,6.0,0.4,0.6875,0.68,0.09917355371900827,0.6,0.04697986577181208,0.14285714285714285,0.14285714285714285,,0.5125766666666668,0.2328767123287671,6.0,30.0,18.0,26.0,0.10526315789473684,0.1048951048951049,0.20134228187919462,0.2,0.20689655172413793,0.5,4.0,3.0,13.0,15.0,12.0,0.015789473684210527,0.026262626262626262,0.013793103448275862,False,317.0,340.0,4.0,11.0,5.0,11.0,9.0,24.0,2.0,2.0,2.0,4.0,14.0,5.0,3.0,9.0,23.0,23.0,7.0,1.0,8.0,25.0,5.0,13.0,9.0,40.0,66.0,3.0,8.0,,14.0,1.0,11.0,7.0,4.0,10.0,,4.0,4.0,3.0,20.0,1.0,13.0,4.0,7.0,4.0,5.0,2.0,8.0,1.0,,,,,,1.0,3.0,39.0,2.0,,13.0,2.0,4.0,5.0,38.0,314.0,7.0,3.0,0.9565217391304348,0.35384615384615387,0.7777777777777778,0.38461538461538464,0.35384615384615387,0.32,0.40789473684210525,0.46511627906976744,0.015384615384615385,0.03333333333333333,,0.024390243902439025,0.5882352941176471,0.1,,0.03278688524590164,0.05084745762711865,0.037383177570093455,,0.022222222222222223,0.10204081632653061,0.10714285714285714,0.047619047619047616,0.1610738255033557,0.375,0.375,1.0,0.34146341463414637,0.35,0.9285714285714286,0.4583333333333333,0.36363636363636365,,0.08333333333333333,1.0,1.0,0.7142857142857143,1.0,0.2894736842105263,0.45454545454545453,0.10526315789473684,0.5,0.23684210526315788,0.3333333333333333,0.34146341463414637,0.4713460526315789,0.09259259259259259,0.1368421052631579,0.029850746268656716,0.273972602739726,0.2982126058325494,,,,1.0,2.0,2.0,1.0,,,
203499,1610612738,Shane Larkin,Shane Larkin,203499,BOS,46483.0,775,10,1509,1512,158.0,3021,31.0,60.0,73.0,9.0,53.0,133.0,86.0,231.0,1540,10.0,28.0,78.0,73.0,48.0,77.0,92.0,8.0,33.0,59.0,0.2641509433962264,0.27450980392156865,0.39849624060150374,0.454337899543379,0.4873417721518987,0.3926940639269406,15.845070422535212,0.1111111111111111,0.10872675250357654,0.1297709923664122,0.273972602739726,0.5166666666666667,0.6458333333333334,0.2903225806451613,0.3333333333333333,0.375,0.6666666666666666,0.5058842465753424,9.530827067669172,25.416279069767445,15.0,61.0,98.0,29.0,233.0,58.0,,0.11278195488721804,0.2,13.0,51.0,4.0,14.0,13.0,11.0,1.0,1.0,2.0,2.0,0.2857142857142857,0.22916666666666666,0.26,0.10404624277456648,1.0,0.2328767123287671,0.2549019607843137,0.2549019607843137,0.15384615384615385,0.5116961538461539,0.05627705627705628,9.0,22.0,28.0,20.0,0.10486891385767791,0.10426540284360189,0.1004566210045662,0.4090909090909091,0.47368421052631576,0.3333333333333333,21.0,10.0,15.0,29.0,7.0,0.036231884057971016,0.020026702269692925,0.0273972602739726,False,328.0,304.0,3.0,8.0,9.0,15.0,6.0,13.0,,1.0,1.0,1.0,25.0,1.0,4.0,13.0,31.0,32.0,1.0,2.0,11.0,28.0,5.0,14.0,16.0,53.0,72.0,21.0,4.0,,25.0,1.0,37.0,31.0,6.0,5.0,,1.0,3.0,22.0,25.0,2.0,13.0,3.0,12.0,1.0,1.0,1.0,6.0,1.0,,,4.0,,5.0,2.0,11.0,37.0,1.0,,14.0,,5.0,,51.0,323.0,3.0,4.0,0.7741935483870968,0.36046511627906974,0.1,0.35714285714285715,0.36046511627906974,0.39285714285714285,0.44047619047619047,0.5196078431372549,0.011627906976744186,0.13636363636363635,,0.0136986301369863,0.7575757575757576,0.02040816326530612,,0.010570824524312896,0.01694915254237288,,0.013071895424836602,0.07017543859649122,0.1015625,0.10714285714285714,0.025210084033613446,0.0593607305936073,0.46153846153846156,0.46153846153846156,1.0,0.3424657534246575,0.3472222222222222,0.72,0.3333333333333333,0.375,0.6666666666666666,0.041666666666666664,,,0.1111111111111111,1.0,0.35714285714285715,0.6,0.023809523809523808,1.0,0.30952380952380953,0.3076923076923077,0.3424657534246575,0.5071392857142857,0.0603448275862069,0.0958904109589041,,0.22943722943722944,0.21736249171636846,1.0,,,,1.0,1.0,,,,
