EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BadPassOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,BlockedLongMidRange,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,Charge Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,Blocked3s,BlockedArc3,DefensiveGoaltends,BlockedCorner3,Corner3PctBlocked,HeaveMakes
201577,1610612741,Robin Lopez,Robin Lopez,201577,CHI,8355.0,139.0,-19.0,290.0,277.0,68.0,37.0,26.0,567.0,10.0,21.0,1.0,3.0,10.0,24.0,1.0,8.0,,,,,,,,,,,21.0,53.0,,,1.0,43.0,303.0,4.0,10.0,,,,8.0,3.0,11.0,,,,6.0,32.0,10.0,,,,,,5.0,9.0,4.0,13.0,4.0,,4.0,3.0,2.0,30.0,4.0,7.0,2.0,8.0,10.0,11.0,21.0,3.0,2.0,2.0,,2.0,1.0,6.0,1.0,,8.0,2.0,1.0,4.0,1.0,7.0,2.0,,3.0,1.0,2.0,,6.0,5.0,6.0,4.0,6.0,65.0,,,0.7619047619047619,0.8888888888888888,,,,,,0.3962264150943396,0.4,0.2727272727272727,0.3962264150943396,0.4,0.2727272727272727,0.3981481481481481,0.4,0.2727272727272727,,0.0943396226415094,0.1428571428571428,0.0833333333333333,,19.62025316455696,0.25,0.1176470588235294,0.0729166666666666,0.0294117647058823,0.0784313725490196,0.0735294117647058,0.0748299319727891,0.0606060606060606,0.0285714285714285,0.0975609756097561,0.2222222222222222,,0.1111111111111111,0.0363636363636363,,0.1111111111111111,0.6666666666666666,0.3962264150943396,0.4761904761904761,0.5555555555555556,0.7,0.4528301886792453,0.4166666666666667,0.4545454545454545,0.8,0.1509433962264151,0.125,0.125,1.0,,,,,,,,,,,,0.2727272727272727,0.3333333333333333,,,,,0.3962264150943396,,0.4672622641509434,0.5783571428571428,0.4643363636363636,0.037037037037037,0.037037037037037,0.1860465116279069,0.1395348837209302,7.286792452830189,,0.2344827586206896,3.0,8.0,6.0,,,,,,2.0,1.0,1.0,,,,0.1428571428571428,,0.8,0.375,,,,2.0,,,,,,,,,,,,,,,,,1.0,True,,,,,,
1627739,1610612741,Kris Dunn,Kris Dunn,1627739,CHI,12829.0,214.0,14.0,457.0,450.0,143.0,98.0,49.0,907.0,13.0,27.0,6.0,11.0,15.0,28.0,15.0,25.0,,,,,3.0,18.0,,2.0,1.0,8.0,43.0,80.0,3.0,18.0,18.0,113.0,497.0,6.0,6.0,,2.0,,12.0,13.0,22.0,1.0,8.0,8.0,37.0,14.0,72.0,6.0,3.0,1.0,17.0,3.0,3.0,22.0,21.0,43.0,14.0,7.0,10.0,5.0,7.0,107.0,,2.0,14.0,11.0,25.0,2.0,27.0,1.0,14.0,9.0,5.0,13.0,11.0,4.0,2.0,,17.0,4.0,6.0,25.0,,20.0,,,22.0,1.0,7.0,5.0,6.0,3.0,6.0,4.0,33.0,134.0,1.0,2.0,0.1627906976744186,0.1707317073170731,0.6666666666666666,0.1666666666666666,,0.125,0.1764705882352941,0.5375,1.0,0.5909090909090909,0.4846938775510204,0.75,0.4833333333333333,0.518348623853211,0.75,0.5138888888888888,0.1836734693877551,0.0375,0.037037037037037,0.0714285714285714,,24.466019417475728,0.7647058823529411,0.1067961165048543,0.0145985401459854,0.1458333333333333,,0.1256281407035175,0.0090497737556561,0.0227272727272727,,,0.0789473684210526,0.1666666666666666,0.0857142857142857,0.1428571428571428,0.1578947368421052,0.0208333333333333,0.6666666666666666,0.2755102040816326,0.4814814814814814,0.5,0.1538461538461538,0.2857142857142857,0.5357142857142857,0.5769230769230769,0.0666666666666666,0.2551020408163265,0.6,0.6,0.2666666666666666,,,,,0.1836734693877551,0.1666666666666666,0.1764705882352941,0.6666666666666666,0.25,,,0.3666666666666666,0.5454545454545454,,,0.2666666666666666,0.125,0.4591836734693877,0.1764705882352941,0.4874159793814432,0.4940999999999999,0.5036883333333334,0.0673076923076923,0.0813953488372093,0.1061946902654867,0.3274336283185841,8.955,28.08333333333333,0.3129102844638949,3.0,3.0,4.0,,,,1.0,2.0,,2.0,,,,,0.0188679245283018,,0.375,1.0,0.3333333333333333,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,0.0555555555555555,0.0555555555555555,,,,,,,True,,,,,,
1627853,1610612741,Ryan Arcidiacono,Ryan Arcidiacono,1627853,CHI,2721.0,45.0,21.0,93.0,94.0,31.0,28.0,9.0,187.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,,,,1.0,,,2.0,4.0,2.0,8.0,91.0,,,,,,,,,1.0,2.0,2.0,5.0,,,6.0,,1.0,2.0,1.0,,,5.0,5.0,4.0,1.0,,,,15.0,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,4.0,,4.0,2.0,,2.0,,,1.0,,,,,5.0,31.0,1.0,1.0,,,1.0,0.5,,0.5,0.6666666666666666,,,,0.75,,0.75,0.8,,0.8333333333333334,1.0,,,,,4.716981132075471,,,,0.0344827586206896,,0.02,,,,,,,,0.04,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,1.0,0.5,,1.0,0.5,0.5136999999999999,,0.54885,,,,0.625,,33.95,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,
1626166,1610612741,Cameron Payne,Cameron Payne,1626166,CHI,34892.0,582.0,-90.0,1189.0,1190.0,227.0,282.0,152.0,2379.0,28.0,49.0,5.0,13.0,13.0,47.0,11.0,28.0,3.0,8.0,,,32.0,83.0,2.0,4.0,5.0,18.0,52.0,124.0,35.0,91.0,12.0,221.0,1345.0,7.0,14.0,3.0,6.0,2.0,25.0,10.0,28.0,5.0,18.0,4.0,39.0,16.0,88.0,66.0,39.0,1.0,82.0,32.0,20.0,61.0,52.0,113.0,43.0,9.0,47.0,6.0,8.0,278.0,3.0,15.0,31.0,17.0,51.0,18.0,69.0,4.0,26.0,13.0,13.0,25.0,20.0,11.0,5.0,1.0,36.0,7.0,23.0,44.0,2.0,26.0,1.0,4.0,16.0,2.0,7.0,2.0,8.0,4.0,9.0,6.0,39.0,227.0,3.0,2.0,0.1538461538461538,0.1632653061224489,0.6285714285714286,0.3846153846153846,0.5,0.2777777777777778,0.3888888888888889,0.4193548387096774,0.5,0.3571428571428571,0.4860465116279069,0.575,0.3804347826086957,0.4977477477477477,0.5952380952380952,0.40625,0.4232558139534884,0.1612903225806451,0.1632653061224489,0.2127659574468085,0.0714285714285714,18.80466472303207,0.6944444444444444,0.0666666666666666,0.039787798408488,0.1095406360424028,0.0120481927710843,0.0892193308550185,0.0287539936102236,0.0492957746478873,0.0208333333333333,0.0145631067961165,0.05,0.0795454545454545,0.0746268656716417,0.0909090909090909,0.1746031746031746,0.04,0.6666666666666666,0.227906976744186,0.5714285714285714,0.6829268292682927,0.2142857142857142,0.2186046511627907,0.2765957446808511,0.3513513513513513,0.0769230769230769,0.1302325581395348,0.3928571428571428,0.4230769230769231,0.0909090909090909,0.0372093023255813,0.375,0.375,1.0,0.386046511627907,0.3855421686746988,0.3902439024390244,0.59375,0.2,0.5,1.0,0.2826086956521739,0.3846153846153846,,,0.391304347826087,0.2777777777777778,0.6511627906976745,0.3902439024390244,0.5039817757009347,0.5102125,0.4710066666666667,0.0318181818181818,0.0542635658914728,0.1131221719457013,0.1764705882352941,7.945161290322579,26.02307692307692,0.1909167367535744,5.0,9.0,6.0,,3.0,1.0,6.0,1.0,1.0,4.0,,1.0,0.125,,0.0431654676258992,,0.45,0.5555555555555556,0.6,2.0,0.1,4.0,,,,1.0,1.0,3.0,,,,0.0109890109890109,0.0120481927710843,0.5,1.0,,,,,False,1.0,1.0,,,,
1626170,1610612741,Jerian Grant,Jerian Grant,1626170,CHI,82388.0,1373.0,-268.0,2749.0,2752.0,606.0,724.0,295.0,5501.0,51.0,85.0,9.0,19.0,23.0,73.0,42.0,95.0,6.0,14.0,1.0,3.0,42.0,141.0,7.0,15.0,10.0,37.0,116.0,253.0,48.0,155.0,106.0,482.0,3079.0,1.0,9.0,7.0,16.0,8.0,31.0,21.0,54.0,11.0,40.0,29.0,104.0,34.0,198.0,99.0,45.0,3.0,138.0,42.0,13.0,169.0,102.0,271.0,77.0,25.0,83.0,45.0,41.0,644.0,14.0,14.0,48.0,65.0,117.0,28.0,145.0,4.0,50.0,30.0,20.0,47.0,34.0,29.0,13.0,4.0,76.0,28.0,41.0,101.0,6.0,141.0,7.0,8.0,143.0,24.0,59.0,11.0,6.0,3.0,6.0,3.0,104.0,606.0,13.0,10.0,0.146551724137931,0.146551724137931,0.6875,0.3096774193548387,0.4375,0.275,0.3157894736842105,0.458498023715415,0.1111111111111111,0.3888888888888889,0.4607843137254901,0.46,0.3989361702127659,0.5216450216450217,0.5344827586206896,0.4727272727272727,0.3799019607843137,0.0513833992094861,0.0823529411764705,0.0684931506849315,0.0105263157894736,17.411003236245957,0.618421052631579,0.0892857142857142,0.0174346201743462,0.0900562851782364,0.0248226950354609,0.0896114195083267,0.0204828090709583,0.0144404332129963,0.0276679841897233,0.0262582056892779,0.0814814814814814,0.0772727272727272,0.1092436974789916,0.0774818401937046,0.1333333333333333,0.0185185185185185,0.5,0.2083333333333333,0.6,0.6538461538461539,0.1764705882352941,0.1789215686274509,0.3150684931506849,0.3382352941176471,0.0434782608695652,0.2328431372549019,0.4421052631578947,0.4468085106382978,0.1666666666666666,0.034313725490196,0.4285714285714285,0.4285714285714285,0.8333333333333334,0.3455882352941176,0.2978723404255319,0.2978723404255319,0.6666666666666666,0.6,0.4666666666666667,1.0,0.202127659574468,0.4736842105263157,0.0319148936170212,0.3333333333333333,0.3936170212765957,0.2702702702702703,0.5882352941176471,0.3043478260869565,0.4867971604938271,0.5059925,0.4498302197802198,0.155210643015521,0.2048611111111111,0.0643153526970954,0.2157676348547718,10.0802371541502,25.93096774193548,0.2204437977446344,1.0,2.0,,,4.0,3.0,7.0,6.0,2.0,2.0,,3.0,0.0754716981132075,,0.0109890109890109,0.0186915887850467,0.08,0.5,,1.0,0.04,12.0,2.0,8.0,1.0,,,,,4.0,,,,,,3.0,11.0,0.0674846625766871,,False,,,1.0,,,
1626171,1610612741,Bobby Portis,Bobby Portis,1626171,CHI,76241.0,1271.0,-187.0,2597.0,2594.0,602.0,736.0,308.0,5191.0,114.0,210.0,27.0,51.0,61.0,134.0,51.0,105.0,9.0,24.0,2.0,5.0,59.0,159.0,5.0,16.0,11.0,36.0,226.0,449.0,68.0,183.0,80.0,736.0,2976.0,52.0,103.0,5.0,17.0,14.0,133.0,52.0,98.0,13.0,41.0,26.0,169.0,242.0,210.0,204.0,,1.0,158.0,59.0,43.0,46.0,43.0,89.0,35.0,8.0,29.0,8.0,9.0,221.0,28.0,83.0,118.0,127.0,269.0,111.0,380.0,13.0,36.0,25.0,11.0,35.0,13.0,42.0,22.0,12.0,77.0,17.0,46.0,103.0,5.0,110.0,13.0,2.0,110.0,24.0,60.0,7.0,18.0,18.0,18.0,11.0,169.0,594.0,11.0,7.0,0.5353982300884956,0.6368421052631579,1.0,0.3715846994535519,0.2941176470588235,0.3170731707317073,0.3736263736263736,0.5033407572383074,0.5048543689320388,0.5306122448979592,0.5189873417721519,0.4958333333333333,0.5143884892086331,0.5451851851851852,0.5236220472440944,0.5487012987012987,0.2895569620253164,0.0957683741648107,0.1285714285714285,0.1194029850746268,,25.508819538670284,0.4545454545454545,0.2178387650085763,0.1057324840764331,0.2197392923649906,0.0551181102362204,0.21875,0.0858468677494199,0.0881226053639846,0.0622222222222222,0.0526315789473684,0.2297297297297297,0.2235294117647059,0.1989528795811518,0.2101449275362318,0.2520325203252032,0.0449826989619377,0.6111111111111112,0.3322784810126582,0.5428571428571428,0.6229508196721312,0.5,0.2120253164556962,0.4552238805970149,0.5169491525423728,0.3442622950819672,0.1661392405063291,0.4857142857142857,0.4857142857142857,0.8431372549019608,0.0379746835443038,0.375,0.375,1.0,0.2515822784810126,0.3710691823899371,0.3734177215189873,1.0,0.1333333333333333,0.3125,1.0,0.3669064748201439,0.5294117647058824,0.0359712230215827,0.4,0.2589928057553957,0.3055555555555556,0.6218354430379747,0.3734177215189873,0.5057056259904912,0.5779211340206186,0.5042423913043478,0.0898203592814371,0.1237113402061855,0.1807065217391304,0.2296195652173913,7.566146993318484,25.43224043715848,0.2318059299191374,42.0,83.0,72.0,,24.0,2.0,13.0,6.0,10.0,,1.0,1.0,0.3380281690140845,,0.1538461538461538,0.0666666666666666,0.6916666666666667,0.5060240963855421,0.119047619047619,1.0,0.0083333333333333,3.0,,,,,1.0,3.0,,1.0,,0.0054644808743169,0.0062893081761006,,,,,,2.0,False,,,,,,
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,58641.0,977.0,-335.0,1964.0,1971.0,351.0,423.0,226.0,3935.0,103.0,149.0,13.0,21.0,15.0,39.0,9.0,25.0,,,,,,2.0,,1.0,,2.0,127.0,213.0,,2.0,54.0,308.0,2242.0,17.0,39.0,,1.0,10.0,44.0,13.0,31.0,,2.0,14.0,40.0,192.0,62.0,,,,2.0,,19.0,31.0,24.0,55.0,19.0,5.0,19.0,6.0,6.0,134.0,22.0,61.0,70.0,69.0,150.0,83.0,233.0,7.0,16.0,11.0,5.0,25.0,11.0,29.0,14.0,4.0,54.0,6.0,39.0,104.0,10.0,66.0,7.0,2.0,81.0,11.0,44.0,2.0,10.0,8.0,11.0,6.0,40.0,351.0,5.0,2.0,0.7559055118110236,0.8347826086956521,,,,,,0.596244131455399,0.4358974358974359,0.4193548387096774,0.5906976744186047,0.425,0.3939393939393939,0.616,0.4583333333333333,0.4761904761904761,0.0093023255813953,0.0892018779342723,0.087248322147651,0.1538461538461538,,13.632286995515695,0.4629629629629629,0.1575342465753424,0.0980707395498392,0.1569506726457399,0.0544554455445544,0.1572398190045248,0.080896686159844,0.1076233183856502,0.06282722513089,0.0523076923076923,0.1618497109826589,0.1603053435114503,0.1492537313432835,0.1492537313432835,0.1801801801801801,0.1014492753623188,0.5454545454545454,0.6930232558139535,0.6912751677852349,0.7573529411764706,0.7961165048543689,0.1813953488372093,0.3846153846153846,0.4545454545454545,0.4666666666666667,0.1162790697674418,0.36,0.36,0.7777777777777778,,,,,0.0093023255813953,,,,0.025,,,0.6363636363636364,0.6190476190476191,,,0.0606060606060606,,0.7023255813953488,,0.5452779069767445,0.6170657142857144,0.5644984848484849,0.1774193548387097,0.1788617886178861,0.1428571428571428,0.1298701298701298,4.530516431924883,25.0,0.1787169042769857,17.0,35.0,24.0,,11.0,3.0,8.0,4.0,12.0,2.0,1.0,1.0,0.2391304347826087,,0.1201923076923077,0.0632911392405063,0.875,0.4857142857142857,0.2352941176470588,,,2.0,10.0,,,,,1.0,,,,,,,,,,,1.0,False,1.0,1.0,,,,
1627756,1610612741,Denzel Valentine,Denzel Valentine,1627756,CHI,108954.0,1816.0,-349.0,3672.0,3675.0,690.0,845.0,405.0,7347.0,48.0,87.0,10.0,14.0,52.0,117.0,37.0,109.0,31.0,78.0,6.0,17.0,102.0,254.0,8.0,27.0,15.0,53.0,137.0,313.0,133.0,332.0,27.0,700.0,4094.0,8.0,23.0,8.0,32.0,,40.0,26.0,56.0,21.0,70.0,11.0,126.0,136.0,138.0,315.0,84.0,3.0,251.0,102.0,25.0,130.0,75.0,205.0,55.0,20.0,86.0,21.0,23.0,485.0,22.0,22.0,138.0,157.0,303.0,44.0,347.0,4.0,61.0,39.0,22.0,50.0,34.0,41.0,16.0,7.0,91.0,16.0,64.0,151.0,3.0,37.0,3.0,1.0,39.0,1.0,9.0,6.0,10.0,7.0,10.0,6.0,126.0,689.0,16.0,5.0,0.4963503649635036,0.5,0.7894736842105263,0.4006024096385542,0.25,0.3,0.4042553191489361,0.4376996805111821,0.3478260869565217,0.4642857142857143,0.5217054263565891,0.3636363636363636,0.4563492063492063,0.5265553869499241,0.3571428571428571,0.4772727272727273,0.5147286821705427,0.0798722044728434,0.1839080459770115,0.0683760683760683,0.0091743119266055,18.06326974160831,0.5494505494505495,0.1664899257688229,0.0195208518189884,0.1908713692946058,0.0291005291005291,0.1770708283313325,0.0233669676048858,0.0255102040816326,0.0196629213483146,0.0264462809917355,0.1440677966101695,0.1904761904761904,0.1694915254237288,0.1958041958041958,0.1721854304635761,0.0117994100294985,0.6,0.1348837209302325,0.5517241379310345,0.676056338028169,0.7083333333333334,0.1813953488372093,0.4444444444444444,0.4770642201834862,0.3846153846153846,0.1689922480620155,0.3394495412844037,0.3425925925925926,0.3783783783783784,0.1209302325581395,0.3974358974358974,0.3974358974358974,1.0,0.3937984496124031,0.4015748031496063,0.4047619047619047,0.7254901960784313,0.4909090909090909,0.2962962962962963,0.875,0.1111111111111111,0.7142857142857143,0.1349206349206349,0.3529411764705882,0.4206349206349206,0.2830188679245283,0.6496124031007752,0.4063745019920319,0.5028919781931465,0.4893934210526315,0.4792404,0.0137825421133231,0.02803738317757,0.0571428571428571,0.18,10.426837060702878,25.45331325301204,0.1879084967320261,5.0,8.0,2.0,,8.0,8.0,3.0,7.0,,3.0,,3.0,0.1038961038961039,,0.0131926121372031,0.0397350993377483,0.1454545454545454,0.625,0.6,5.0,0.0909090909090909,16.0,2.0,,,,2.0,2.0,,2.0,11.0,0.0060240963855421,0.0078740157480314,,,,,,,False,,,,,,
1627853,1610612741,Ryan Arcidiacono,Ryan Arcidiacono,1627853,CHI,15525.0,259.0,-44.0,524.0,530.0,118.0,129.0,53.0,1054.0,5.0,5.0,1.0,1.0,1.0,3.0,2.0,2.0,6.0,10.0,,,1.0,17.0,,1.0,,4.0,8.0,10.0,7.0,27.0,3.0,40.0,564.0,,1.0,,1.0,,,2.0,2.0,,4.0,2.0,6.0,8.0,8.0,18.0,3.0,,17.0,1.0,,20.0,10.0,30.0,9.0,1.0,17.0,1.0,2.0,70.0,,,14.0,8.0,23.0,1.0,24.0,,12.0,7.0,5.0,8.0,5.0,5.0,3.0,,13.0,3.0,6.0,14.0,,12.0,,2.0,4.0,,1.0,1.0,,,,,6.0,118.0,,1.0,0.5,0.5,0.8571428571428571,0.2592592592592592,,,0.2592592592592592,0.8,,1.0,0.5,,0.3333333333333333,0.5128205128205128,,0.4285714285714285,0.7297297297297297,,,,,8.88888888888889,0.6153846153846154,0.0661157024793388,,0.1196581196581196,,0.0924369747899159,,,,,0.0588235294117647,0.0256410256410256,0.1290322580645161,0.0786516853932584,0.25,,,0.1351351351351351,1.0,1.0,0.8,0.081081081081081,0.3333333333333333,0.3333333333333333,,0.054054054054054,1.0,1.0,,0.2702702702702703,0.6,0.6,1.0,0.4594594594594595,0.0588235294117647,0.0588235294117647,,0.5,,,0.1666666666666666,1.0,,,0.6666666666666666,,0.8648648648648649,0.0588235294117647,0.5419097222222224,0.52125,0.53087,0.0263157894736842,0.0909090909090909,,0.15,7.119999999999999,25.18518518518518,0.2251908396946564,,,,1.0,1.0,1.0,,,,,,,0.0833333333333333,0.0555555555555555,,,,,,,,4.0,,,,,,,,3.0,,,,,,,,,,False,,,,,,
1628021,1610612741,David Nwaba,David Nwaba,1628021,CHI,71887.0,1198.0,-277.0,2416.0,2438.0,451.0,546.0,285.0,4854.0,112.0,193.0,15.0,28.0,27.0,96.0,,1.0,6.0,22.0,1.0,4.0,11.0,22.0,3.0,4.0,1.0,4.0,139.0,290.0,17.0,44.0,101.0,430.0,2766.0,31.0,51.0,3.0,4.0,13.0,84.0,17.0,40.0,2.0,8.0,22.0,62.0,142.0,136.0,48.0,3.0,1.0,21.0,11.0,39.0,53.0,28.0,81.0,23.0,5.0,39.0,7.0,7.0,190.0,19.0,43.0,94.0,75.0,182.0,64.0,246.0,14.0,41.0,26.0,15.0,29.0,20.0,29.0,9.0,7.0,58.0,8.0,63.0,113.0,,105.0,4.0,4.0,147.0,13.0,78.0,2.0,18.0,8.0,22.0,13.0,62.0,444.0,8.0,2.0,0.5107913669064749,0.5725806451612904,0.9411764705882352,0.3863636363636363,0.75,0.25,0.3953488372093023,0.4793103448275862,0.6078431372549019,0.425,0.4925149700598802,0.6454545454545455,0.4166666666666667,0.5361596009975063,0.6666666666666666,0.5,0.1317365269461078,0.1344827586206896,0.1243523316062176,0.15625,,16.666666666666668,0.5,0.1313485113835376,0.0553410553410553,0.1797323135755258,0.0437788018433179,0.1544789762340036,0.051197357555739,0.0381944444444444,0.037037037037037,0.0450704225352112,0.1066666666666666,0.1144578313253012,0.1777777777777777,0.1921052631578947,0.1468531468531468,0.1029411764705882,0.5909090909090909,0.5778443113772455,0.5803108808290155,0.6627218934911243,0.5178571428571429,0.2874251497005988,0.28125,0.3333333333333333,0.4814814814814814,0.0029940119760479,,,,0.0658682634730539,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.0658682634730539,0.5,0.5,1.0,0.0727272727272727,0.75,1.0,0.5833333333333334,0.5357142857142857,0.0833333333333333,0.25,0.0833333333333333,0.25,0.7095808383233533,0.5238095238095238,0.5490453453453457,0.5661488372093024,0.5861531914893615,0.1954887218045112,0.2197183098591549,0.1953488372093023,0.1441860465116279,3.62241379310345,24.609090909090916,0.1866721854304635,26.0,39.0,30.0,2.0,13.0,2.0,4.0,5.0,1.0,7.0,,1.0,0.2241379310344827,0.0363636363636363,0.0833333333333333,0.0379746835443038,0.7090909090909091,0.6666666666666666,0.3076923076923077,,,9.0,,3.0,3.0,,,3.0,,,,,,,,,,,,False,4.0,1.0,,3.0,,
