EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Clear Path Fouls,Technical Free Throw Trips,Corner3PctBlocked,BlockedCorner3,3SecondViolations,OffensiveGoaltends,on
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,58794.0,980.0,21.0,1973.0,1962.0,516.0,524.0,224.0,3935.0,62.0,93.0,12.0,18.0,12.0,17.0,10.0,24.0,5.0,16.0,17.0,42.0,3.0,8.0,132.0,26.0,77.0,133.0,75.0,174.0,40.0,419.0,2220.0,15.0,22.0,58.0,15.0,21.0,14.0,34.0,10.0,82.0,106.0,48.0,9.0,12.0,131.0,19.0,28.0,29.0,57.0,22.0,22.0,143.0,20.0,42.0,72.0,1.0,115.0,32.0,147.0,15.0,2.0,19.0,13.0,25.0,3.0,44.0,7.0,27.0,65.0,6.0,5.0,39.0,3.0,47.0,20.0,4.0,11.0,8.0,1.0,2.0,12.0,8.0,,81.0,512.0,7.0,3.0,0.6883116883116883,0.7464788732394366,0.43103448275862066,0.4117647058823529,0.43352601156069365,0.5789473684210527,0.6818181818181818,0.7142857142857143,0.6172638436482085,0.5714285714285714,0.6545454545454545,0.6435185185185185,0.6170212765957447,0.6639344262295082,0.5667752442996743,0.14285714285714285,0.16129032258064516,0.16666666666666666,16.53932584269663,0.4318181818181818,0.01694915254237288,0.11267605633802817,0.041407867494824016,0.1494661921708185,0.12391304347826088,0.03404255319148936,0.059907834101382486,0.03535353535353535,0.11797752808988764,0.07307692307692308,0.15920398009950248,0.15702479338842976,0.6666666666666666,0.30293159609120524,0.6666666666666666,0.7948717948717948,0.7258064516129032,0.0781758957654723,0.4166666666666667,0.5,0.4,0.05211726384364821,0.3125,0.3125,0.13680781758957655,0.40476190476190477,0.4146341463414634,0.42996742671009774,0.42857142857142855,0.6666666666666666,0.4166666666666667,0.3090909090909091,0.7058823529411765,0.14545454545454545,0.375,0.4727272727272727,0.8697068403908795,0.5416393442622951,0.5246160714285715,0.5242622641509436,0.06875,0.1388888888888889,0.13842482100238662,0.1957040572792363,4.545864661654136,25.181609195402295,0.2615306639635073,,3.0,58.0,6.0,17.0,11.0,6.0,20.0,10.0,216.0,58.0,3.0,7.0,6.0,,12.0,6.0,13.0,7.0,2.0,6.0,1.0,2.0,4.0,1.0,9.0,2.0,0.96,0.3,0.017241379310344827,0.015151515151515152,0.0262582056892779,0.028328611898016998,0.10256410256410256,0.04580152671755725,0.8,1.0,0.4393939393939394,0.4461538461538462,0.9482758620689655,0.07142857142857142,,,0.40476190476190477,0.35294117647058826,1.0,0.4230769230769231,0.44274809160305345,0.011363636363636364,1.0,,5.0,3.0,1.0,,,,,,0.019230769230769232,,,,2.0,0.023809523809523808,1.0,,,True
201967,1610612751,Dante Cunningham,Dante Cunningham,201967,BKN,15381.0,256.0,-2.0,521.0,522.0,149.0,148.0,49.0,1043.0,20.0,34.0,6.0,9.0,3.0,7.0,3.0,10.0,3.0,6.0,10.0,29.0,4.0,7.0,17.0,5.0,26.0,50.0,14.0,46.0,7.0,101.0,607.0,6.0,10.0,16.0,5.0,12.0,5.0,12.0,,25.0,40.0,12.0,,12.0,17.0,5.0,3.0,9.0,12.0,7.0,2.0,33.0,9.0,9.0,28.0,6.0,43.0,17.0,60.0,5.0,1.0,5.0,5.0,6.0,,11.0,2.0,19.0,22.0,1.0,,8.0,1.0,9.0,6.0,,6.0,4.0,,2.0,6.0,3.0,,25.0,149.0,,,0.7692307692307693,1.0,0.30434782608695654,0.4166666666666667,0.30434782608695654,0.52,0.6,0.4166666666666667,0.4895833333333333,0.5769230769230769,0.5208333333333334,0.51010101010101,0.6153846153846154,0.5208333333333334,0.4791666666666667,0.1,0.14705882352941177,,19.06412478336222,0.45454545454545453,0.3333333333333333,0.1891891891891892,0.06818181818181818,0.12857142857142856,0.16972477064220184,0.06827309236947791,0.10526315789473684,0.057692307692307696,0.1276595744680851,0.2413793103448276,0.18604651162790697,0.14754098360655737,0.5,0.3541666666666667,0.5882352941176471,0.6896551724137931,0.7,0.10416666666666667,0.3,0.3,1.0,0.0625,0.5,0.5,0.3020833333333333,0.3448275862068966,0.3448275862068966,0.17708333333333334,0.6923076923076923,0.6666666666666666,,0.2916666666666667,0.42857142857142855,0.2916666666666667,0.5714285714285714,0.20833333333333334,0.8333333333333334,0.5483786458333334,0.5420055555555555,0.51301875,0.06060606060606061,0.11320754716981132,0.15841584158415842,0.24752475247524752,4.8580000000000005,24.078260869565216,0.28598848368522073,1.0,1.0,4.0,,2.0,1.0,1.0,3.0,1.0,42.0,4.0,,2.0,1.0,,8.0,2.0,4.0,4.0,1.0,,1.0,,1.0,,3.0,,1.0,0.3333333333333333,,,0.06837606837606838,0.036585365853658534,,0.0392156862745098,1.0,1.0,0.23529411764705882,0.23529411764705882,1.0,0.07692307692307693,1.0,1.0,0.15384615384615385,,,0.2,0.23529411764705882,,,,,1.0,,,1.0,,,,0.14285714285714285,,,,,,,,,True
203459,1610612751,Allen Crabbe,Allen Crabbe,203459,BKN,84905.0,1415.0,-25.0,2864.0,2847.0,600.0,655.0,313.0,5711.0,38.0,56.0,2.0,5.0,4.0,9.0,27.0,65.0,26.0,78.0,18.0,52.0,4.0,12.0,300.0,50.0,91.0,199.0,135.0,352.0,67.0,654.0,3183.0,8.0,20.0,57.0,17.0,33.0,30.0,62.0,25.0,149.0,132.0,50.0,24.0,4.0,299.0,14.0,44.0,23.0,67.0,18.0,31.0,157.0,9.0,67.0,108.0,7.0,182.0,20.0,202.0,30.0,12.0,24.0,11.0,24.0,2.0,48.0,10.0,49.0,105.0,2.0,5.0,64.0,2.0,80.0,18.0,6.0,20.0,7.0,4.0,9.0,23.0,11.0,1.0,149.0,596.0,11.0,5.0,0.7252747252747253,0.7415730337078652,0.3835227272727273,0.4838709677419355,0.38461538461538464,0.457286432160804,0.4,0.5151515151515151,0.5326678765880217,0.6111111111111112,0.6526315789473685,0.5569948186528497,0.6111111111111112,0.6915887850467289,0.6388384754990926,0.07035175879396985,0.10714285714285714,0.09230769230769231,19.39882243569879,0.5,0.09090909090909091,0.11600429645542427,0.012195121951219513,0.16708229426433915,0.1313813813813814,0.01171605789110958,0.01079136690647482,0.009584664536741214,0.05714285714285714,0.13128491620111732,0.15358361774744028,0.17445482866043613,0.4782608695652174,0.10163339382940109,0.6785714285714286,0.76,0.7368421052631579,0.11796733212341198,0.4153846153846154,0.4576271186440678,0.7037037037037037,0.14156079854809436,0.3333333333333333,0.34210526315789475,0.09437386569872959,0.34615384615384615,0.35294117647058826,0.5444646098003629,0.1111111111111111,0.4,0.5,0.09473684210526316,0.4444444444444444,0.12631578947368421,0.3333333333333333,0.5263157894736842,0.7404718693284936,0.5088498181818183,0.4733775862068966,0.4828989361702127,0.0506108202443281,0.08450704225352113,0.0871559633027523,0.22782874617737003,11.232160804020102,25.57840909090909,0.20949720670391062,3.0,5.0,117.0,10.0,20.0,26.0,13.0,25.0,2.0,381.0,117.0,3.0,5.0,11.0,2.0,8.0,8.0,18.0,3.0,4.0,13.0,1.0,1.0,4.0,3.0,4.0,11.0,0.9407407407407408,0.52,0.008522727272727272,0.006666666666666667,0.011220196353436185,0.01056338028169014,0.1375,0.026058631921824105,0.7307692307692307,1.0,0.39,0.3926174496644295,0.9316239316239316,0.1111111111111111,0.6,1.0,0.4444444444444444,0.5,1.0,0.52,0.391304347826087,0.030555555555555555,1.0,3.0,6.0,4.0,3.0,2.0,,0.02564102564102564,0.05357142857142857,0.02040816326530612,0.013793103448275862,,3.0,,10.0,0.019230769230769232,1.0,,,True
1628495,1610612751,Milton Doyle,Milton Doyle,1628495,BKN,2511.0,42.0,-2.0,89.0,88.0,30.0,45.0,6.0,177.0,3.0,6.0,1.0,2.0,2.0,4.0,,1.0,,1.0,,,,,3.0,,3.0,8.0,1.0,3.0,,9.0,90.0,1.0,2.0,2.0,2.0,4.0,,,,4.0,,6.0,,2.0,3.0,2.0,,,,,,,1.0,,6.0,,6.0,1.0,7.0,2.0,,1.0,1.0,,,1.0,1.0,,6.0,1.0,,1.0,,2.0,,1.0,1.0,,,1.0,1.0,1.0,,4.0,30.0,3.0,1.0,,,0.3333333333333333,,0.3333333333333333,0.375,0.5,0.5,0.4090909090909091,0.5,0.5,0.375,0.5,0.4,0.2727272727272727,0.25,0.3333333333333333,,13.402061855670103,1.0,,0.24,0.047619047619047616,,0.17142857142857143,0.024390243902439025,0.1111111111111111,,0.4,0.16666666666666666,0.25,,1.0,0.5454545454545454,0.5,0.75,,0.09090909090909091,,,,0.09090909090909091,,,,,,0.2727272727272727,1.0,0.5,,1.0,0.5,,,,0.8181818181818182,0.4941409090909091,0.5646,0.4926,,,0.2222222222222222,0.4444444444444444,5.2125,25.099999999999998,0.33707865168539325,,,1.0,,,,,,,3.0,1.0,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,44788.0,746.0,-100.0,1479.0,1496.0,295.0,350.0,160.0,2975.0,97.0,143.0,19.0,27.0,15.0,20.0,19.0,47.0,3.0,5.0,1.0,4.0,1.0,3.0,,,119.0,195.0,1.0,4.0,61.0,302.0,1684.0,21.0,31.0,52.0,19.0,26.0,1.0,3.0,11.0,52.0,212.0,26.0,,22.0,,19.0,19.0,17.0,36.0,13.0,13.0,89.0,34.0,44.0,62.0,12.0,118.0,71.0,189.0,14.0,3.0,17.0,9.0,23.0,1.0,40.0,8.0,47.0,76.0,3.0,12.0,60.0,7.0,78.0,38.0,4.0,40.0,22.0,,18.0,40.0,23.0,6.0,52.0,294.0,3.0,3.0,0.8907563025210085,0.9814814814814815,0.25,0.3333333333333333,0.25,0.6102564102564103,0.6774193548387096,0.7307692307692307,0.6055276381909548,0.6774193548387096,0.7068965517241379,0.6425531914893617,0.6842105263157895,0.7027027027027027,0.020100502512562814,0.09743589743589744,0.06293706293706294,0.2127659574468085,16.58624849215923,0.425,0.32432432432432434,0.1220472440944882,0.09550561797752809,0.20952380952380953,0.14763231197771587,0.09217877094972067,0.13380281690140844,0.08053691275167785,0.09259259259259259,0.14285714285714285,0.12804878048780488,0.21428571428571427,0.575,0.7185929648241206,0.6783216783216783,0.7238805970149254,0.8762886597938144,0.23618090452261306,0.40425531914893614,0.5135135135135135,0.9473684210526315,0.02512562814070352,0.6,0.6,0.020100502512562814,0.25,0.25,,0.8709677419354839,0.7037037037037037,0.42105263157894735,0.6896551724137931,0.75,0.10344827586206896,0.3333333333333333,,0.7386934673366834,0.5483316582914572,0.5986416666666666,0.5721413793103448,0.1645021645021645,0.16740088105726872,0.17218543046357615,0.17218543046357615,2.9810256410256413,23.2,0.19945909398242057,,,,,,,,,10.0,3.0,,,4.0,4.0,2.0,32.0,6.0,11.0,3.0,3.0,8.0,3.0,1.0,1.0,,6.0,,1.0,,,,0.08888888888888889,0.08185053380782918,0.19047619047619047,0.1016949152542373,1.0,1.0,,,,,,,,,,,,,,5.0,,3.0,,,,,0.14285714285714285,0.046153846153846156,0.11392405063291139,1.0,,,,,,1.0,,True
202344,1610612751,Trevor Booker,Trevor Booker,202344,BKN,15098.0,252.0,57.0,515.0,521.0,137.0,115.0,51.0,1036.0,25.0,41.0,10.0,14.0,14.0,17.0,20.0,42.0,3.0,6.0,2.0,4.0,,,4.0,1.0,48.0,89.0,3.0,8.0,12.0,117.0,563.0,11.0,16.0,26.0,17.0,27.0,1.0,1.0,5.0,42.0,50.0,46.0,,16.0,4.0,5.0,12.0,17.0,29.0,12.0,5.0,75.0,10.0,22.0,27.0,4.0,53.0,20.0,73.0,7.0,2.0,8.0,3.0,11.0,1.0,19.0,5.0,12.0,27.0,2.0,4.0,19.0,1.0,23.0,11.0,2.0,3.0,2.0,,1.0,4.0,3.0,,40.0,133.0,1.0,1.0,0.5208333333333334,0.625,0.375,1.0,0.375,0.5393258426966292,0.6875,0.6296296296296297,0.5412371134020618,0.6875,0.6607142857142857,0.5467289719626168,0.6842105263157895,0.65625,0.08247422680412371,0.056179775280898875,0.07317073170731707,0.047619047619047616,21.95121951219512,0.42105263157894735,0.4,0.18493150684931506,0.07352941176470588,0.21568627450980393,0.1975806451612903,0.08,0.10638297872340426,0.037037037037037035,0.15217391304347827,0.20689655172413793,0.19047619047619047,0.18518518518518517,0.75,0.422680412371134,0.6097560975609756,0.6578947368421053,0.56,0.4329896907216495,0.47619047619047616,0.5,0.5,0.061855670103092786,0.5,0.5,0.041237113402061855,0.5,0.5,0.041237113402061855,0.875,0.7142857142857143,0.1,0.6071428571428571,0.8235294117647058,,,0.03571428571428571,0.5051546391752577,0.47822731958762893,0.589275,0.5226714285714287,0.10476190476190476,0.1134020618556701,0.2222222222222222,0.358974358974359,5.346067415730337,24.087500000000002,0.26601941747572816,,,1.0,,,1.0,,,4.0,9.0,1.0,,5.0,2.0,5.0,8.0,2.0,5.0,2.0,1.0,5.0,1.0,1.0,,1.0,3.0,,1.0,,,,0.0898876404494382,0.0684931506849315,0.3333333333333333,0.04878048780487805,0.3333333333333333,1.0,0.25,0.25,1.0,,,,,,,1.0,0.25,,,2.0,1.0,2.0,1.0,1.0,,,0.1111111111111111,0.08571428571428572,0.1875,,,,,,,,,True
202389,1610612751,Timofey Mozgov,Timofey Mozgov,202389,BKN,7627.0,127.0,-36.0,252.0,255.0,20.0,47.0,28.0,507.0,14.0,20.0,4.0,5.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,7.0,,,1.0,,16.0,23.0,3.0,8.0,7.0,48.0,273.0,4.0,5.0,12.0,2.0,2.0,,,2.0,6.0,24.0,8.0,,6.0,1.0,2.0,,,,,,,9.0,5.0,16.0,2.0,23.0,15.0,38.0,2.0,2.0,4.0,,12.0,4.0,16.0,2.0,9.0,20.0,3.0,3.0,11.0,2.0,12.0,5.0,1.0,3.0,2.0,,1.0,3.0,2.0,4.0,6.0,20.0,,1.0,0.75,0.9230769230769231,0.375,,0.375,0.6956521739130435,0.8,1.0,0.6612903225806451,0.9166666666666666,1.0,0.6486486486486487,0.75,1.0,0.25806451612903225,0.08695652173913043,0.1,,18.531468531468533,0.25,0.2857142857142857,0.2077922077922078,0.1323529411764706,0.09803921568627451,0.1640625,0.11904761904761904,0.2,0.09090909090909091,0.17647058823529413,0.28205128205128205,0.09523809523809523,0.12195121951219512,0.6666666666666666,0.6451612903225806,0.7,0.7777777777777778,0.7142857142857143,0.06451612903225806,0.5,0.5,1.0,0.03225806451612903,1.0,1.0,0.22580645161290322,0.42857142857142855,0.42857142857142855,0.03225806451612903,0.8333333333333334,0.8,,1.0,1.0,,,,0.9032258064516129,0.6038883333333332,0.6743750000000001,0.53245,0.1388888888888889,0.17857142857142858,0.25,0.125,2.4347826086956528,30.4125,0.07936507936507936,1.0,1.0,,,,,1.0,1.0,1.0,9.0,,1.0,,,,6.0,,,1.0,1.0,4.0,1.0,2.0,,,,,1.0,1.0,0.125,1.0,0.10344827586206896,0.13636363636363635,,,1.0,1.0,,,,0.16666666666666666,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,0.1,,,,,,,,1.0,,True
203930,1610612751,Sean Kilpatrick,Sean Kilpatrick,203930,BKN,2377.0,40.0,-9.0,79.0,79.0,45.0,20.0,10.0,158.0,2.0,5.0,,,2.0,4.0,,1.0,,1.0,1.0,3.0,,2.0,10.0,5.0,2.0,7.0,2.0,13.0,10.0,20.0,90.0,,1.0,,2.0,5.0,,7.0,6.0,10.0,4.0,,3.0,,9.0,1.0,1.0,3.0,4.0,3.0,1.0,11.0,,3.0,8.0,,11.0,,11.0,,,,,1.0,,1.0,,1.0,2.0,,,6.0,,10.0,4.0,1.0,,,,,,,,10.0,45.0,,1.0,1.0,1.0,0.15384615384615385,,0.16666666666666666,0.2857142857142857,,0.4,0.25,,0.16666666666666666,0.4,,0.3333333333333333,0.65,0.14285714285714285,0.2,,28.88888888888889,,,0.3333333333333333,,0.21428571428571427,0.2894736842105263,,,,0.3333333333333333,0.4166666666666667,0.2222222222222222,0.23076923076923078,,0.25,0.4,0.5,1.0,0.05,,,,0.05,,,0.15,0.3333333333333333,0.3333333333333333,0.5,,,,0.3333333333333333,0.5,0.16666666666666666,,0.4166666666666667,0.9,0.5032342105263158,0.4439,0.4950181818181818,0.16666666666666666,0.36363636363636365,,0.5,5.6000000000000005,26.25384615384616,0.569620253164557,,,1.0,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,0.1,0.1,,,,,,,,,0.1111111111111111,,1.0,,,1.0,,,,,,,,,,,,,,,,True
203092,1610612751,Tyler Zeller,Tyler Zeller,203092,BKN,35075.0,585.0,18.0,1160.0,1151.0,136.0,128.0,118.0,2311.0,69.0,107.0,21.0,34.0,6.0,10.0,21.0,54.0,2.0,5.0,8.0,15.0,,1.0,4.0,,92.0,166.0,8.0,19.0,29.0,237.0,1245.0,22.0,39.0,45.0,9.0,18.0,,1.0,5.0,23.0,142.0,42.0,,32.0,4.0,22.0,11.0,14.0,25.0,12.0,9.0,64.0,32.0,28.0,75.0,4.0,107.0,51.0,158.0,5.0,2.0,11.0,4.0,16.0,2.0,27.0,5.0,41.0,69.0,4.0,4.0,47.0,3.0,44.0,26.0,1.0,18.0,10.0,,8.0,18.0,8.0,,23.0,136.0,2.0,1.0,0.7717391304347826,0.9342105263157895,0.42105263157894735,,0.42105263157894735,0.5542168674698795,0.5641025641025641,0.5,0.5621621621621622,0.55,0.47368421052631576,0.5866336633663366,0.5487804878048781,0.5227272727272727,0.10270270270270271,0.13253012048192772,0.14953271028037382,0.1111111111111111,17.561349693251536,0.4074074074074074,0.16,0.18337408312958436,0.09846153846153846,0.16374269005847952,0.17758620689655172,0.08644067796610169,0.1016949152542373,0.1056338028169014,0.2,0.2057142857142857,0.1417910447761194,0.17687074829931973,0.4444444444444444,0.5783783783783784,0.6448598130841121,0.7582417582417582,0.7101449275362319,0.2918918918918919,0.3888888888888889,0.4375,0.9523809523809523,0.02702702702702703,0.4,0.4,0.08108108108108109,0.5333333333333333,0.5333333333333333,0.021621621621621623,0.85,0.6176470588235294,0.14285714285714285,0.5263157894736842,0.6,0.05263157894736842,,,0.6810810810810811,0.5186183783783783,0.5883609375,0.49838157894736845,0.12935323383084577,0.14285714285714285,0.189873417721519,0.0970464135021097,3.9036144578313268,23.46315789473684,0.11724137931034483,,,,,1.0,,,1.0,1.0,24.0,,,2.0,1.0,1.0,19.0,4.0,3.0,1.0,,7.0,4.0,5.0,,3.0,10.0,,1.0,,,,0.07169811320754717,0.06103286384976526,0.08333333333333333,0.06349206349206349,1.0,1.0,,,,,,,0.025,,,,,,,,1.0,5.0,,,,,,0.07692307692307693,0.11538461538461539,5.0,,,,,,1.0,1.0,True
1628451,1610612751,Jacob Wiley,Jacob Wiley,1628451,BKN,652.0,11.0,-1.0,21.0,21.0,3.0,3.0,2.0,42.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,26.0,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,4.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,0.5,,,,,,,4.3478260869565215,,,0.125,0.2,,0.08333333333333333,0.125,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,True
1626143,1610612751,Jahlil Okafor,Jahlil Okafor,1626143,BKN,11946.0,199.0,-123.0,391.0,398.0,63.0,85.0,34.0,789.0,28.0,34.0,5.0,6.0,4.0,5.0,14.0,32.0,,2.0,,1.0,,1.0,1.0,1.0,42.0,68.0,,2.0,8.0,92.0,475.0,6.0,8.0,13.0,5.0,8.0,,2.0,,10.0,44.0,40.0,,6.0,1.0,6.0,1.0,8.0,9.0,7.0,1.0,26.0,7.0,9.0,21.0,3.0,33.0,9.0,42.0,2.0,2.0,5.0,2.0,8.0,2.0,13.0,,21.0,28.0,3.0,2.0,22.0,3.0,11.0,8.0,,4.0,2.0,,2.0,4.0,2.0,,10.0,63.0,1.0,,0.5238095238095238,0.5641025641025641,,,,0.6176470588235294,0.75,0.625,0.6,0.6666666666666666,0.5,0.6301369863013698,0.7222222222222222,0.5,0.02857142857142857,0.08823529411764706,0.11764705882352941,0.0625,20.093457943925234,0.38461538461538464,0.3,0.17073170731707318,0.0603448275862069,0.13043478260869565,0.15625,0.041884816753926704,0.07894736842105263,0.08,0.11904761904761904,0.20512820512820512,0.19047619047619047,0.10416666666666667,0.5,0.4857142857142857,0.8235294117647058,0.9333333333333333,0.6785714285714286,0.45714285714285713,0.4375,0.4666666666666667,0.21428571428571427,0.02857142857142857,,,0.014285714285714285,,,0.014285714285714285,0.6666666666666666,0.8333333333333334,0.4,0.5,0.8,0.1,,0.1,0.5142857142857142,0.4888685714285714,0.6072500000000001,0.48697999999999997,0.1095890410958904,0.11267605633802817,0.14130434782608695,0.10869565217391304,4.7250000000000005,24.15,0.16112531969309463,,1.0,,,,,,1.0,1.0,,,,1.0,,,1.0,,,2.0,1.0,3.0,2.0,1.0,2.0,,5.0,,,,,,0.013333333333333334,0.019230769230769232,0.19047619047619047,,,,,,,0.1111111111111111,,,,,,,,,,1.0,,,,,,,0.1,,,,,,,,,,,False
