EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Clear Path Fouls,on
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,42734.0,712,-39.0,1442,1431,325,342,167.0,2873,96.0,146.0,44.0,66.0,21.0,30.0,50.0,124.0,13.0,36.0,,,,,,,1.0,1.0,,,,,159.0,306.0,1.0,1.0,63.0,384.0,1524,54.0,92.0,,,13.0,121.0,26.0,54.0,,,26.0,78.0,176.0,142.0,3.0,72.0,,1.0,1.0,32.0,16.0,14.0,30.0,12.0,2.0,6.0,8.0,2.0,74.0,30.0,71.0,86.0,117.0,12.0,215.0,101.0,316.0,11.0,16.0,11.0,5.0,24.0,4.0,10.0,25.0,,14.0,1.0,5.0,49.0,6.0,13.0,31.0,,60.0,3.0,7.0,8.0,93.0,1.0,10.0,,,92.0,20.0,50.0,6.0,47.0,25.0,20.0,48.0,27.0,1.0,1.0,76.0,323,5.0,5.0,0.5534591194968553,0.7154471544715447,1.0,1.0,,,1.0,0.5196078431372549,0.5869565217391305,0.48148148148148145,0.5228013029315961,0.5869565217391305,0.48148148148148145,0.5597667638483965,0.605,0.5492957746478874,0.003257328990228013,0.10457516339869281,0.1095890410958904,0.12903225806451613,23.84428223844282,0.4897959183673469,0.42857142857142855,0.26292134831460673,0.14549180327868852,0.3412698412698413,0.12195121951219512,0.29124820659971307,0.13760217983651227,0.18518518518518517,0.15023474178403756,0.07964601769911504,0.11904761904761904,0.1282051282051282,0.25,0.23711340206185566,0.3300970873786408,0.3640776699029126,0.2391304347826087,0.09565217391304348,0.5625,0.4755700325732899,0.6575342465753424,0.7384615384615385,0.53125,0.40390879478827363,0.4032258064516129,0.46296296296296297,0.54,0.11726384364820847,0.3611111111111111,0.3611111111111111,0.7692307692307693,,,,,0.003257328990228013,1.0,1.0,1.0,0.717391304347826,0.6666666666666666,,,,,,,0.5555555555555556,0.7,,,,,0.4788273615635179,1.0,0.4958811074918567,0.549040579710145,0.5177259259259259,0.14836795252225518,0.1488095238095238,0.3151041666666667,0.203125,6.135294117647059,27.8,0.22538141470180306,,,,,,,,,1.0,,2.0,,,,,0.13636363636363635,1.0,1.0,1.0,,True
1627884,1610612748,Derrick Jones Jr.,Derrick Jones Jr.,1627884,MIA,1182.0,20,-13.0,37,35,5,2,5.0,72,,,,,,,1.0,2.0,,,1.0,1.0,,,,,,2.0,,,,,1.0,2.0,1.0,3.0,,5.0,44,1.0,1.0,,,,2.0,,1.0,,,,,,2.0,3.0,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,,,,2.0,,2.0,,2.0,,,,,,,,1.0,,,,,1.0,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,5,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.5,1.0,,0.5,1.0,,0.5,1.0,,0.6,,,,13.333333333333332,,,0.13333333333333333,,,,0.1,,,,,,,,,0.3333333333333333,,,,,,,,,0.4,0.5,0.5,,,,,,0.2,1.0,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,0.6,,0.5022599999999999,0.4299,0.3486,,,0.4,,10.5,25.0,0.13513513513513514,,,,,,,,,,,,,,,,,,,,,True
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,37277.0,621,-37.0,1191,1228,399,292,124.0,2419,67.0,107.0,14.0,26.0,20.0,34.0,11.0,35.0,3.0,8.0,,1.0,,1.0,,1.0,,3.0,,,,3.0,81.0,150.0,,4.0,64.0,226.0,1326,16.0,31.0,,1.0,15.0,47.0,23.0,45.0,,4.0,31.0,77.0,114.0,48.0,,20.0,3.0,,,15.0,19.0,24.0,43.0,21.0,3.0,9.0,1.0,9.0,110.0,16.0,35.0,47.0,57.0,19.0,123.0,53.0,176.0,11.0,9.0,4.0,5.0,12.0,1.0,3.0,18.0,1.0,9.0,,1.0,30.0,5.0,8.0,30.0,4.0,63.0,2.0,1.0,9.0,75.0,2.0,7.0,3.0,1.0,88.0,8.0,33.0,15.0,18.0,12.0,5.0,20.0,12.0,3.0,,77.0,399,7.0,14.0,0.7037037037037037,0.8028169014084507,,,,,,0.54,0.5161290322580645,0.5111111111111111,0.525974025974026,0.5,0.46938775510204084,0.5824742268041238,0.5875,0.55,0.025974025974025976,0.1,0.12149532710280374,0.05714285714285714,16.75392670157068,0.4,0.5588235294117647,0.1623931623931624,0.11041009463722397,0.25,0.06504065040650407,0.19294990723562153,0.0905861456483126,0.16393442622950818,0.12149532710280374,0.022727272727272728,0.07368421052631578,0.03571428571428571,0.12295081967213115,0.1875,0.1782178217821782,0.25165562913907286,0.24324324324324326,0.2037037037037037,0.6,0.6948051948051948,0.6261682242990654,0.7127659574468085,0.7164179104477612,0.22727272727272727,0.3142857142857143,0.3333333333333333,0.6363636363636364,0.05194805194805195,0.375,0.375,0.6666666666666666,0.006493506493506494,,,,0.01948051948051948,,,,0.8125,0.5384615384615384,0.03125,,,,,,0.6938775510204082,0.5882352941176471,0.02040816326530612,,0.061224489795918366,,0.7207792207792207,,0.5441658940397351,0.5763461538461537,0.5700293478260869,0.18435754189944134,0.18857142857142858,0.2079646017699115,0.3407079646017699,3.878,55.449999999999996,0.3350125944584383,2.0,0.05128205128205128,,,,,,,2.0,2.0,1.0,,,,,0.21428571428571427,,,1.0,,True
203079,1610612748,Dion Waiters,Dion Waiters,203079,MIA,22628.0,377,-3.0,745,745,228,269,60.0,1490,24.0,49.0,1.0,2.0,7.0,15.0,7.0,16.0,13.0,34.0,7.0,17.0,2.0,2.0,1.0,4.0,11.0,49.0,1.0,3.0,2.0,16.0,44.0,99.0,18.0,66.0,30.0,172.0,799,3.0,7.0,3.0,5.0,2.0,17.0,16.0,38.0,3.0,20.0,12.0,53.0,12.0,76.0,45.0,,1.0,48.0,11.0,6.0,30.0,34.0,64.0,22.0,12.0,21.0,3.0,6.0,162.0,1.0,,16.0,11.0,2.0,29.0,1.0,30.0,,13.0,6.0,7.0,18.0,3.0,10.0,11.0,3.0,8.0,,1.0,29.0,1.0,11.0,9.0,1.0,17.0,2.0,1.0,,37.0,,,2.0,4.0,36.0,1.0,15.0,3.0,3.0,2.0,1.0,3.0,1.0,,,53.0,227,1.0,3.0,0.13636363636363635,0.13636363636363635,0.8333333333333334,0.2727272727272727,0.6,0.15,0.27692307692307694,0.4444444444444444,0.42857142857142855,0.42105263157894735,0.4303030303030303,0.625,0.35344827586206895,0.4725274725274725,0.6538461538461539,0.4015151515151515,0.4,0.06060606060606061,0.12244897959183673,,25.826193390452875,0.6206896551724138,0.10526315789473684,0.0514018691588785,,0.14414414414414414,0.006622516556291391,0.08307692307692308,0.0030303030303030303,,,,0.009708737864077669,,0.025974025974025976,0.06172839506172839,0.07142857142857142,0.13953488372093023,0.16,,0.3333333333333333,0.296969696969697,0.4897959183673469,0.5581395348837209,0.08333333333333333,0.09696969696969697,0.4375,0.4375,,0.20606060606060606,0.38235294117647056,0.38235294117647056,0.3076923076923077,0.10303030303030303,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.296969696969697,0.22448979591836735,0.22448979591836735,0.8181818181818182,0.16666666666666666,0.5,0.16666666666666666,1.0,1.0,0.25,0.3333333333333333,1.0,0.25862068965517243,0.4666666666666667,0.06896551724137931,0.25,0.27586206896551724,0.125,0.696969696969697,0.22916666666666666,0.49102134146341464,0.4060625,0.4591474137931034,0.08379888268156424,0.13274336283185842,0.09883720930232558,0.3081395348837209,8.6989898989899,25.583333333333336,0.30604026845637583,,,9.0,,1.0,,,,,,,,,,,,,,,,True
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,6801.0,113,25.0,231,231,100,100,36.0,462,10.0,17.0,,,4.0,8.0,4.0,11.0,7.0,17.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,12.0,,,1.0,9.0,21.0,45.0,3.0,14.0,10.0,61.0,232,1.0,2.0,1.0,1.0,1.0,6.0,8.0,20.0,2.0,10.0,5.0,27.0,22.0,20.0,6.0,,,12.0,1.0,2.0,13.0,4.0,17.0,4.0,,10.0,3.0,,38.0,1.0,2.0,7.0,5.0,,12.0,4.0,16.0,,6.0,3.0,3.0,10.0,1.0,8.0,2.0,,2.0,,1.0,12.0,1.0,3.0,5.0,,11.0,,,,12.0,,1.0,1.0,1.0,14.0,1.0,5.0,2.0,3.0,,2.0,3.0,1.0,,,27.0,100,3.0,2.0,0.5238095238095238,0.5238095238095238,0.6666666666666666,0.21428571428571427,1.0,0.2,0.21428571428571427,0.4666666666666667,0.5,0.4,0.4322033898305085,0.8333333333333334,0.36666666666666664,0.46153846153846156,0.75,0.3939393939393939,0.23728813559322035,0.044444444444444446,0.11764705882352941,,28.838951310861425,0.8333333333333334,,0.08620689655172414,0.03076923076923077,0.1891891891891892,0.022222222222222223,0.12631578947368421,0.02727272727272727,0.034482758620689655,0.05555555555555555,,0.025,,0.058823529411764705,0.1,0.09523809523809523,0.18518518518518517,0.2,,0.3333333333333333,0.288135593220339,0.5882352941176471,0.6666666666666666,0.8,0.1864406779661017,0.36363636363636365,0.36363636363636365,0.25,0.288135593220339,0.4117647058823529,0.4117647058823529,0.2857142857142857,0.03389830508474576,1.0,1.0,0.5,0.2033898305084746,0.08333333333333333,0.08333333333333333,1.0,,,0.3333333333333333,1.0,1.0,,,,0.26666666666666666,0.5,0.03333333333333333,1.0,0.3,0.1111111111111111,0.5254237288135594,0.08333333333333333,0.4571440677966102,0.4038,0.4578683333333334,0.07936507936507936,0.10204081632653061,0.09836065573770492,0.4426229508196721,10.002222222222223,25.87142857142857,0.4329004329004329,1.0,0.1111111111111111,3.0,,1.0,,,,,,1.0,,,,,,,,,1.0,True
203585,1610612748,Rodney McGruder,Rodney McGruder,203585,MIA,6823.0,114,5.0,218,224,43,43,26.0,442,7.0,8.0,2.0,2.0,1.0,1.0,1.0,4.0,2.0,3.0,2.0,7.0,,1.0,,1.0,2.0,5.0,,1.0,,1.0,10.0,15.0,4.0,12.0,3.0,35.0,247,2.0,2.0,,2.0,,4.0,2.0,2.0,,2.0,1.0,5.0,10.0,10.0,9.0,4.0,,5.0,2.0,1.0,5.0,2.0,7.0,1.0,1.0,4.0,,1.0,16.0,1.0,4.0,2.0,2.0,,4.0,5.0,9.0,1.0,4.0,4.0,,,,,1.0,1.0,,,,1.0,,,4.0,,12.0,,1.0,,7.0,,,2.0,,6.0,,1.0,2.0,2.0,1.0,1.0,2.0,2.0,,,5.0,43,,1.0,0.5,0.625,0.75,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5925925925925926,0.5,0.5,0.5833333333333334,0.5,0.5,0.4444444444444444,0.06666666666666667,,0.25,11.952191235059763,,,0.03076923076923077,0.06896551724137931,0.06060606060606061,0.017241379310344827,0.04081632653061224,0.04310344827586207,0.09523809523809523,0.08695652173913043,,0.021739130434782608,,,,0.1,0.041666666666666664,0.1111111111111111,0.08333333333333333,1.0,0.2962962962962963,0.875,0.875,0.5714285714285714,0.14814814814814814,0.25,0.3333333333333333,,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5,0.25925925925925924,0.2857142857142857,0.2857142857142857,1.0,0.18518518518518517,0.4,0.4,0.5,0.5,1.0,0.25,,,0.25,,,0.25,1.0,0.25,,0.25,,0.7407407407407407,0.4,0.5484425925925925,0.638975,0.524025,0.03571428571428571,0.0625,0.11428571428571428,0.14285714285714285,6.206666666666667,24.0,0.19724770642201836,,,3.0,,,,,,,,,,,,,,,,,,True
202337,1610612748,Luke Babbitt,Luke Babbitt,202337,MIA,3236.0,54,-5.0,108,106,20,19,11.0,214,,,,,,,,,,,1.0,6.0,,,,,1.0,11.0,,1.0,,5.0,,,2.0,17.0,,6.0,116,,,,1.0,,,,,,5.0,,,,,6.0,,,11.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,1.0,,3.0,1.0,4.0,2.0,6.0,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,20,,,,,1.0,0.11764705882352941,,,0.11764705882352941,,,,0.17647058823529413,,,0.17647058823529413,,,1.0,,,,15.126050420168069,,0.16666666666666666,0.07692307692307693,0.03333333333333333,,0.03571428571428571,0.058823529411764705,0.034482758620689655,,0.06666666666666667,,0.05,,0.16666666666666666,0.0625,,,,,,,,,,,,,,,,,,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,0.6470588235294118,0.09090909090909091,0.09090909090909091,1.0,,,,,,1.0,,,,,,,1.0,,1.0,0.09090909090909091,0.5664794117647058,,0.54666,,,,,,24.788235294117648,0.18518518518518517,,,,,,,,,,,,,,,,,,,,,True
1628476,1610612748,Derrick Walton Jr.,Derrick Walton Jr.,1628476,MIA,2785.0,46,-30.0,89,94,47,25,5.0,183,,,,,,,,,,1.0,,,,,,,1.0,7.0,,,,6.0,,1.0,1.0,7.0,2.0,5.0,117,,,,,,,,,,6.0,2.0,2.0,,,,,1.0,6.0,1.0,,5.0,3.0,8.0,2.0,1.0,3.0,1.0,1.0,19.0,,,2.0,1.0,,3.0,,3.0,,1.0,1.0,,,,,,,,,,,,,1.0,,2.0,,,,2.0,,,,,2.0,,,1.0,1.0,1.0,,1.0,1.0,,,2.0,47,,1.0,,,,0.14285714285714285,,,0.16666666666666666,,,,0.1875,,,0.2777777777777778,,0.14285714285714285,0.875,,,,9.473684210526317,,,0.03333333333333333,,0.16666666666666666,,0.07142857142857142,,,,,,,,0.07692307692307693,,0.1,0.5,,1.0,,,,,,,,,0.125,,,,,,,,0.875,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,1.0,,0.875,0.16666666666666666,0.5205928571428572,,0.5382300000000001,,,,0.4,17.8,29.828571428571426,0.5280898876404494,,,3.0,,,,,,,,,,,,,,,,,,True
1628475,1610612748,Matt Williams Jr.,Matt Williams Jr.,1628475,MIA,91.0,2,,4,4,4,1,,8,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,3.0,5,,,,,,,,,1.0,1.0,,3.0,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4,,,,,1.0,1.0,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.52125,,0.52125,,,,1.0,,26.3,1.0,,,,,,,,,,,,,,,,,,,,,True
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,60032.0,1001,34.0,1970,1983,463,515,214.0,3953,66.0,115.0,12.0,19.0,13.0,23.0,19.0,61.0,2.0,24.0,20.0,42.0,3.0,3.0,7.0,11.0,11.0,34.0,1.0,4.0,1.0,7.0,87.0,200.0,31.0,76.0,42.0,309.0,2064,13.0,25.0,4.0,7.0,2.0,40.0,15.0,38.0,8.0,18.0,10.0,64.0,78.0,96.0,93.0,14.0,2.0,32.0,11.0,23.0,56.0,34.0,90.0,23.0,11.0,40.0,12.0,4.0,214.0,13.0,19.0,58.0,105.0,9.0,172.0,33.0,205.0,3.0,35.0,25.0,10.0,24.0,5.0,20.0,19.0,1.0,4.0,4.0,2.0,43.0,2.0,8.0,52.0,1.0,98.0,1.0,4.0,4.0,53.0,1.0,2.0,2.0,6.0,59.0,9.0,32.0,2.0,23.0,14.0,8.0,23.0,16.0,,,64.0,458,4.0,2.0,0.4482758620689655,0.4875,1.0,0.40789473684210525,0.5714285714285714,0.4444444444444444,0.4189189189189189,0.435,0.52,0.39473684210526316,0.483695652173913,0.59375,0.48214285714285715,0.5132890365448505,0.5882352941176471,0.5161290322580645,0.2753623188405797,0.115,0.09565217391304348,0.19672131147540983,15.537488708220415,0.5581395348837209,0.16666666666666666,0.18041237113402062,0.03398926654740608,0.1554959785522788,0.03350515463917526,0.1706806282722513,0.0337909186906019,0.04830917874396135,0.03365384615384615,0.013888888888888888,0.03202846975088968,0.037383177570093455,0.18446601941747573,0.1581196581196581,0.2112676056338028,0.15770609318996415,0.14893617021276595,0.022900763358778626,0.6956521739130435,0.4166666666666667,0.5739130434782609,0.6346153846153846,0.45454545454545453,0.2210144927536232,0.3114754098360656,0.3877551020408163,0.47368421052631576,0.08695652173913043,0.08333333333333333,0.08333333333333333,,0.15217391304347827,0.47619047619047616,0.47619047619047616,1.0,0.12318840579710146,0.3235294117647059,0.3235294117647059,1.0,0.59375,0.631578947368421,0.09375,1.0,1.0,0.125,0.25,1.0,0.4107142857142857,0.5652173913043478,0.19642857142857142,0.6363636363636364,0.125,0.14285714285714285,0.6920289855072463,0.34375,0.5158916058394162,0.5272690476190478,0.4969,0.10702341137123746,0.14349775784753363,0.12944983818770225,0.20711974110032363,5.547999999999997,25.028947368421054,0.2350253807106599,1.0,0.018867924528301886,,,,,,,,,1.0,,,,,0.16666666666666666,,,,,False
1626175,1610612748,Jordan Mickey,Jordan Mickey,1626175,MIA,7938.0,132,-25.0,264,264,64,63,23.0,528,14.0,20.0,5.0,5.0,2.0,3.0,3.0,8.0,1.0,3.0,1.0,1.0,,,,,,7.0,,1.0,,1.0,18.0,31.0,1.0,8.0,6.0,45.0,285,5.0,5.0,,1.0,1.0,11.0,4.0,6.0,,1.0,4.0,12.0,22.0,14.0,3.0,8.0,,7.0,,4.0,3.0,2.0,5.0,2.0,,,1.0,2.0,12.0,1.0,6.0,5.0,22.0,3.0,30.0,8.0,38.0,,2.0,1.0,1.0,1.0,1.0,,6.0,,1.0,,1.0,7.0,1.0,1.0,5.0,,12.0,,2.0,4.0,11.0,,,1.0,,10.0,2.0,4.0,2.0,5.0,5.0,,5.0,4.0,1.0,,12.0,64,,2.0,0.6111111111111112,0.7857142857142857,1.0,0.125,,,0.125,0.5806451612903226,1.0,0.6666666666666666,0.5,0.8333333333333334,0.5714285714285714,0.5232558139534884,0.7857142857142857,0.6,0.20512820512820512,0.12903225806451613,0.1,0.25,17.24137931034483,0.14285714285714285,0.5,0.2682926829268293,0.08955223880597014,0.125,0.0196078431372549,0.22131147540983606,0.059322033898305086,0.09090909090909091,0.10526315789473684,0.07692307692307693,0.024390243902439025,,0.22857142857142856,0.34615384615384615,0.23809523809523808,0.06060606060606061,0.42857142857142855,,0.8,0.5128205128205128,0.7,0.7777777777777778,0.7142857142857143,0.20512820512820512,0.375,0.5,0.3333333333333333,0.07692307692307693,0.3333333333333333,0.3333333333333333,,0.02564102564102564,1.0,1.0,1.0,0.1794871794871795,,,,0.8333333333333334,1.0,,,,0.16666666666666666,,,0.42857142857142855,0.6666666666666666,,,0.14285714285714285,,0.717948717948718,,0.487173076923077,0.5313416666666666,0.47809999999999997,0.0975609756097561,0.12121212121212122,0.24444444444444444,0.26666666666666666,4.6322580645161295,25.7875,0.24242424242424243,1.0,0.1111111111111111,,,,,,,,,,,,,,0.2,,,,,False
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,90080.0,1501,-13.0,2947,2945,632,673,324.0,5892,70.0,116.0,6.0,12.0,15.0,23.0,39.0,90.0,35.0,98.0,14.0,45.0,,3.0,1.0,9.0,52.0,137.0,6.0,11.0,6.0,19.0,144.0,304.0,66.0,182.0,72.0,558.0,3165,9.0,22.0,6.0,14.0,3.0,39.0,33.0,60.0,7.0,28.0,24.0,111.0,126.0,162.0,189.0,10.0,1.0,136.0,52.0,17.0,77.0,39.0,116.0,27.0,12.0,55.0,12.0,10.0,271.0,23.0,18.0,40.0,67.0,7.0,114.0,41.0,155.0,7.0,65.0,40.0,25.0,55.0,5.0,36.0,33.0,7.0,19.0,4.0,7.0,88.0,8.0,23.0,53.0,3.0,122.0,5.0,6.0,1.0,105.0,5.0,6.0,10.0,6.0,87.0,18.0,39.0,10.0,45.0,27.0,13.0,48.0,31.0,1.0,,111.0,629,16.0,10.0,0.4375,0.45323741007194246,0.9545454545454546,0.3626373626373626,0.42857142857142855,0.25,0.36464088397790057,0.47368421052631576,0.4090909090909091,0.55,0.5,0.5,0.4943181818181818,0.5366088631984586,0.527027027027027,0.5495049504950495,0.37448559670781895,0.05592105263157895,0.08620689655172414,0.06666666666666667,18.36055656382335,0.625,0.0958904109589041,0.07403314917127071,0.021712907117008445,0.08196721311475409,0.04020979020979021,0.07681263460157932,0.02926481084939329,0.021052631578947368,0.025,0.017857142857142856,0.04672897196261682,0.020833333333333332,0.04746835443037975,0.07932011331444759,0.1016949152542373,0.08847184986595175,0.06086956521739131,0.027777777777777776,0.6458333333333334,0.23868312757201646,0.603448275862069,0.660377358490566,0.4857142857142857,0.18518518518518517,0.43333333333333335,0.4642857142857143,0.1282051282051282,0.20164609053497942,0.35714285714285715,0.36082474226804123,0.6857142857142857,0.09259259259259259,0.3111111111111111,0.3111111111111111,1.0,0.28189300411522633,0.3795620437956204,0.3795620437956204,0.9423076923076923,0.3333333333333333,0.5,0.08333333333333333,,,0.3055555555555556,0.5454545454545454,0.8333333333333334,0.26136363636363635,0.6521739130434783,0.10227272727272728,0.1111111111111111,0.2159090909090909,0.3157894736842105,0.6131687242798354,0.38235294117647056,0.49692536082474215,0.5409642857142857,0.48956436781609197,0.08055009823182711,0.12,0.06989247311827956,0.1989247311827957,9.235526315789473,25.475824175824183,0.21445537835086528,,,9.0,,1.0,2.0,0.01020408163265306,0.010869565217391304,3.0,3.0,5.0,,,,,0.16666666666666666,,,,,False
