EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,OffThreePtRebounds,Charge Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGA,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,PenaltyCorner3Frequency,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,ShortMidRangePctBlocked,OffCorner3ReboundPct,LongMidRangePctAssisted,Fg3aBlocked,Travels,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations
2200,1610612759,Pau Gasol,Pau Gasol,2200,SAS,2139.0,36,69,70,4.0,29.0,12,139,5.0,6,,,7.0,,7,13,,1.0,15,78,,1.0,,,8.0,,2.0,,2.0,,2.0,,4.0,6.0,12.0,19.0,,,1.0,1.0,,2.0,2.0,2.0,,2.0,,1.0,,4.0,0.5384615384615384,,0.5384615384615384,,0.5357142857142857,,,17.857142857142858,0.375,0.36666666666666664,0.25,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.5384615384615384,,,,0.46153846153846156,0.5061538461538462,0.3552,0.07142857142857142,0.07142857142857142,,4.476923076923077,,0.057971014492753624,-12.0,2.0,3.0,2.0,,,3.0,4.0,,6.0,6.0,4.0,,,,4.0,5.0,1.0,7.0,1.0,,,,,,,,,,0.42857142857142855,0.6,0.75,0.75,0.75,,,,0.25,0.15384615384615385,0.35714285714285715,0.16666666666666666,0.25,0.15384615384615385,,0.2,0.5714285714285714,0.4444444444444444,0.2,0.16666666666666666,0.4,0.2857142857142857,0.2857142857142857,,,,0.75,0.6666666666666666,0.5375,0.4,,,,,,,,,,,,,,3.0,,,,,,,,,,,,0.1875,0.1875,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,669.0,11,22,24,2.0,8.0,4,46,1.0,1,,,,2.0,1,2,2.0,,2,31,,,,,2.0,2.0,1.0,,1.0,,,1.0,2.0,,,1.0,,,,,,1.0,1.0,,,,,,,2.0,0.5,,0.25,,0.25,,0.5,14.814814814814813,,,,0.25,1.0,1.0,,0.5,,,0.75,0.457025,0.4605,,,,10.6,25.9,0.09090909090909091,-15.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.05555555555555555,,,,,,,,,,,,0.25,,,,,0.3808,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,138.0,2,4,6,1.0,,1,10,1.0,2,,1.0,,,1,2,,,2,12,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,0.5,,,40.0,,,,1.0,0.5,1.0,,,1.0,,1.0,0.5354,0.6206,,,,1.8,,0.25,-8.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,1398.0,23,48,48,18.0,21.0,2,96,1.0,1,,,,9.0,2,6,9.0,4.0,23,55,1.0,3.0,1.0,6.0,2.0,9.0,2.0,2.0,4.0,1.0,,2.0,10.0,,1.0,1.0,,,,2.0,,,1.0,2.0,,5.0,,,6.0,18.0,0.3333333333333333,0.3333333333333333,0.6333333333333333,0.625,0.6764705882352942,0.6,0.6,36.53846153846154,,0.07142857142857142,,0.06666666666666667,1.0,1.0,,0.6,,,0.6666666666666666,0.5015633333333334,0.45005,0.0625,,0.2608695652173913,16.383333333333333,25.522222222222222,0.375,-1.0,,,,1.0,5.0,,,,,2.0,,,1.0,,,1.0,,,,,2.0,,1.0,,1.0,1.0,,1.0,0.5,0.5,,,,,,1.0,,,0.16666666666666666,,,,,,,0.2,,,1.0,,,0.3333333333333333,0.2,0.2,,,,,,,5.0,,1.0,1.0,5.0,,1.0,1.0,12.0,3.0,5.0,,,,,,,,,0.8,0.5555555555555556,1.0,0.5555555555555556,,,,,,,,,0.5555555555555556,0.5555555555555556,0.8,,0.25,1.0,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1,True,,,,,,,,,,,,,,,,,,,,,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,1528.0,25,46,49,,11.0,6,95,1.0,2,,,6.0,,3,12,,,6,51,,,,,2.0,,2.0,,2.0,,1.0,1.0,4.0,3.0,6.0,7.0,,,,,,3.0,3.0,2.0,,,,,,,0.25,,0.25,,0.25,,,22.22222222222222,0.15,0.1724137931034483,,0.16666666666666666,0.5,0.5,0.5,,,,0.16666666666666666,0.4489749999999999,,,,,9.875,,,5.0,,1.0,2.0,,4.0,,1.0,,,4.0,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,0.3333333333333333,0.058823529411764705,0.2222222222222222,0.038461538461538464,0.25,,,0.14285714285714285,0.2,0.2,0.25,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,0.7131,,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1627856,1610612759,Matt Costello,Matt Costello,1627856,SAS,847.0,14,29,30,15.0,9.0,2,59,1.0,2,,1.0,,,1,2,,,2,19,,1.0,,,,,,2.0,2.0,2.0,,,6.0,1.0,3.0,4.0,2.0,1.0,,1.0,,3.0,3.0,,,,,,,15.0,0.5,,0.5,,0.5,,,9.67741935483871,0.3333333333333333,0.2727272727272727,0.5,1.0,0.5,0.5,,,1.0,,1.0,0.66325,0.7592,,,,1.15,,0.5172413793103449,14.0,,1.0,,,,,1.0,,,2.0,,,,,1.0,2.0,,1.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,1.0,,0.16666666666666666,0.25,0.09090909090909091,0.25,,,,,0.4,,,1.0,,,,,,1.0,,0.7592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1626199,1610612759,Darrun Hilliard,Darrun Hilliard,1626199,SAS,4524.0,75,152,144,65.0,62.0,13,296,,2,,1.0,4.0,4.0,4,10,5.0,3.0,11,161,2.0,5.0,3.0,7.0,6.0,4.0,1.0,4.0,5.0,3.0,,1.0,14.0,5.0,6.0,6.0,1.0,1.0,2.0,3.0,1.0,4.0,6.0,2.0,,4.0,,1.0,7.0,65.0,0.4,0.4,0.26666666666666666,0.2857142857142857,0.3235294117647059,0.3888888888888889,0.3333333333333333,12.121212121212121,0.13157894736842105,0.09090909090909091,0.23076923076923078,0.13333333333333333,,,0.26666666666666666,0.26666666666666666,0.14285714285714285,,0.4666666666666667,0.45630666666666664,0.43566428571428567,0.0625,0.09090909090909091,0.6363636363636364,10.65,24.84,0.4276315789473684,12.0,,,1.0,3.0,4.0,,,,,2.0,,2.0,1.0,,,1.0,,,,,1.0,,,,1.0,1.0,,1.0,0.25,0.25,,,,0.2,0.5,0.3333333333333333,,,0.03571428571428571,,,,,0.2,,0.037037037037037035,,,,0.25,0.3333333333333333,0.26666666666666666,0.75,0.75,,,0.51375,,,1.0,,1.0,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,0.06666666666666667,,,,,,,1.0,0.2857142857142857,,,,,,,,,,,0.25,,0.3333333333333333,,2.0,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,101173.0,1686,3300,3327,732.0,522.0,399,6627,142.0,255,24.0,48.0,192.0,12.0,249,549,34.0,98.0,623,3403,49.0,108.0,47.0,148.0,330.0,12.0,150.0,73.0,223.0,48.0,70.0,42.0,519.0,202.0,329.0,434.0,91.0,60.0,52.0,126.0,24.0,70.0,148.0,139.0,3.0,139.0,13.0,59.0,145.0,728.0,0.453551912568306,0.4537037037037037,0.4502572898799314,0.4469026548672566,0.4821981424148607,0.5174825174825175,0.058319039451114926,20.493761614016456,0.19330143540669856,0.2,0.25435540069686413,0.43739279588336194,0.5568627450980392,0.6283185840707964,0.3293310463121784,0.02058319039451115,0.4247787610619469,0.5,0.4957118353344768,0.5145267581475131,0.49640840707964584,0.09379968203497616,0.09915966386554621,0.2375601926163724,7.028415300546448,24.0264705882353,0.22181818181818183,126.0,34.0,63.0,70.0,37.0,102.0,37.0,86.0,1.0,75.0,168.0,38.0,44.0,25.0,38.0,70.0,121.0,6.0,105.0,18.0,31.0,74.0,16.0,41.0,13.0,33.0,17.0,9.0,14.0,0.3373493975903614,0.3652173913043478,0.43023255813953487,0.43023255813953487,0.43103448275862066,0.08014571948998178,0.11372549019607843,0.5873015873015873,0.09523809523809523,0.06167400881057269,0.21228070175438596,0.06361951822112415,0.07309941520467836,0.06553911205073996,0.04375,0.1341772151898734,0.209366391184573,0.22429906542056074,0.176056338028169,0.06569343065693431,0.3873239436619718,0.3645833333333333,0.39106145251396646,0.17495711835334476,0.3627450980392157,0.37,0.7325581395348837,0.5396825396825397,0.5621462962962963,0.12038523274478331,7.0,22.0,2.0,,,1.0,9.0,,1.0,5.0,27.0,,2.0,33.0,,29.0,2.0,2.0,19.0,31.0,14.0,1.0,0.2647058823529412,0.2,0.2647058823529412,0.06818181818181818,0.06613756613756613,0.45161290322580644,0.3,0.03773584905660377,0.3181818181818182,0.3181818181818182,1.0,0.16666666666666666,0.18181818181818182,1.0,,0.008849557522123894,,0.16666666666666666,4.0,5.0,8.0,8.0,0.035398230088495575,7.0,2.0,6.0,0.06770833333333333,0.07547169811320754,0.21621621621621623,1.0,4.0,0.029411764705882353,0.08333333333333333,1.0,,,,,,0.25,,,,False,2.0,4.0,7.0,2.0,2.0,1.0,0.0196078431372549,0.02127659574468085,0.11764705882352941,,,,,,,,,,,,,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,85482.0,1425,2826,2806,774.0,635.0,324,5632,23.0,39,9.0,13.0,94.0,166.0,112,249,210.0,46.0,525,3011,28.0,65.0,23.0,142.0,72.0,165.0,46.0,30.0,76.0,19.0,22.0,12.0,182.0,54.0,91.0,102.0,26.0,16.0,17.0,34.0,4.0,46.0,105.0,59.0,10.0,70.0,7.0,21.0,142.0,772.0,0.4497991967871486,0.4307692307692308,0.5217864923747276,0.5042372881355932,0.5391752577319587,0.5384615384615384,0.45751633986928103,16.233155750548416,0.0661764705882353,0.06920684292379471,0.07468879668049792,0.08496732026143791,0.5897435897435898,0.6052631578947368,0.2047930283224401,0.3616557734204793,0.11016949152542373,0.6923076923076923,0.5424836601307189,0.4862790393013097,0.48103846153846164,0.0625,0.07984790874524715,0.2704761904761905,11.954618473895586,25.14809523809524,0.27388535031847133,89.0,,1.0,42.0,47.0,116.0,6.0,18.0,5.0,32.0,152.0,,14.0,11.0,12.0,6.0,35.0,2.0,11.0,2.0,10.0,17.0,,8.0,3.0,9.0,5.0,9.0,3.0,0.6785714285714286,0.6785714285714286,0.3333333333333333,0.375,0.41025641025641024,0.05622489959839357,0.02564102564102564,0.5,0.027777777777777776,0.006644518272425249,0.07446808510638298,0.007587253414264037,,0.005449591280653951,0.013559322033898305,0.04912280701754386,0.07586206896551724,0.07547169811320754,0.0707070707070707,0.008298755186721992,0.6956521739130435,0.44680851063829785,0.4883720930232558,0.25272331154684097,0.4051724137931034,0.42342342342342343,0.027777777777777776,,0.46721290322580655,0.06095238095238095,23.0,44.0,62.0,16.0,12.0,38.0,85.0,18.0,21.0,53.0,243.0,12.0,62.0,4.0,,1.0,,,1.0,1.0,1.0,0.9529411764705882,0.40476190476190477,0.39622641509433965,0.40669856459330145,0.00963855421686747,0.011904761904761904,1.0,0.6666666666666666,0.09586056644880174,0.5227272727272727,0.5227272727272727,1.0,0.37349397590361444,0.3780487804878049,0.9354838709677419,0.4444444444444444,0.3220338983050847,0.3157894736842105,0.37575757575757573,15.0,7.0,1.0,,0.1271186440677966,3.0,1.0,7.0,0.0851063829787234,,0.6808510638297872,2.0,7.0,0.009523809523809525,0.012048192771084338,9.0,4.0,5.0,0.2777777777777778,0.25,1.0,0.6,2.0,9.0,0.041474654377880185,False,1.0,,,,,,0.04310344827586207,0.012987012987012988,,1.0,2.0,1.0,2.0,0.05555555555555555,0.5,1.0,,,,,,
1627856,1610612759,Matt Costello,Matt Costello,1627856,SAS,1085.0,18,35,36,,10.0,3,71,1.0,2,,,,,1,2,,,2,47,,,,,,,,,,,,,,2.0,5.0,5.0,,,,,,3.0,4.0,1.0,,,,,,,0.5,,0.5,,0.5,,,5.128205128205128,0.2222222222222222,0.21428571428571427,,1.0,0.5,0.5,,,,,1.0,0.5001,,,,,1.95,,,1.0,,,,,,,,,,2.0,,,,,,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,0.2,,,,,0.25,0.25,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
202722,1610612759,Davis Bertans,Davis Bertans,202722,SAS,60101.0,1002,1998,1977,478.0,426.0,202,3975,39.0,50,11.0,11.0,29.0,197.0,60,105,231.0,31.0,412,2076,16.0,22.0,9.0,110.0,20.0,196.0,40.0,27.0,67.0,15.0,22.0,10.0,161.0,82.0,125.0,141.0,24.0,20.0,12.0,33.0,5.0,42.0,83.0,43.0,3.0,38.0,,4.0,110.0,476.0,0.5714285714285714,0.7272727272727273,0.5669642857142857,0.6392405063291139,0.5868945868945868,0.6547619047619048,0.6875,17.250673854447438,0.13758389261744966,0.128068303094984,0.13142857142857142,0.1488095238095238,0.78,0.8297872340425532,0.08630952380952381,0.5863095238095238,0.13924050632911392,1.0,0.8363095238095238,0.5218867164179104,0.522301923076923,0.0345821325648415,0.03669724770642202,0.2669902912621359,7.708571428571428,25.779220779220775,0.23923923923923923,66.0,6.0,7.0,13.0,8.0,26.0,7.0,11.0,5.0,31.0,100.0,10.0,5.0,12.0,8.0,12.0,38.0,5.0,16.0,2.0,4.0,21.0,4.0,18.0,3.0,3.0,4.0,6.0,4.0,0.8333333333333334,0.9090909090909091,0.6363636363636364,0.4482758620689655,0.5,0.047619047619047616,0.06,0.6363636363636364,0.1111111111111111,0.020512820512820513,0.11143695014662756,0.01607717041800643,0.016666666666666666,0.022123893805309734,0.0223463687150838,0.13615023474178403,0.14423076923076922,0.1198501872659176,0.08108108108108109,0.01098901098901099,0.8205128205128205,0.4482758620689655,0.4642857142857143,0.07738095238095238,0.3076923076923077,0.32,0.2413793103448276,0.8571428571428571,0.55805,0.07524271844660194,17.0,34.0,70.0,17.0,19.0,48.0,87.0,18.0,23.0,57.0,261.0,,70.0,3.0,2.0,21.0,1.0,1.0,17.0,22.0,11.0,1.0,0.37662337662337664,0.40350877192982454,0.3782608695652174,0.008620689655172414,0.007042253521126761,0.5,0.9230769230769231,0.10119047619047619,0.5,0.5,1.0,0.3553299492385787,0.3553299492385787,1.0,0.5862068965517241,0.6075949367088608,0.3958333333333333,0.35714285714285715,9.0,1.0,5.0,4.0,0.11392405063291139,1.0,4.0,4.0,0.034482758620689655,0.015625,0.75,,2.0,,,4.0,4.0,4.0,0.2222222222222222,0.23529411764705882,1.0,0.4444444444444444,1.0,8.0,0.03361344537815126,False,1.0,2.0,,1.0,,,0.038461538461538464,0.022222222222222223,0.16666666666666666,,1.0,1.0,,0.034482758620689655,,,3.0,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,76988.0,1283,2569,2533,957.0,859.0,303,5102,88.0,140,30.0,53.0,89.0,149.0,135,265,186.0,110.0,563,2772,47.0,97.0,59.0,228.0,154.0,145.0,113.0,47.0,160.0,33.0,77.0,21.0,367.0,81.0,124.0,143.0,43.0,26.0,32.0,104.0,41.0,39.0,124.0,138.0,14.0,131.0,12.0,43.0,224.0,952.0,0.5094339622641509,0.4845360824742268,0.5022172949002217,0.4828571428571429,0.5492125984251969,0.5358851674641149,0.4124168514412417,20.99105299380592,0.1062992125984252,0.09897610921501707,0.1694915254237288,0.31042128603104213,0.6285714285714286,0.6984126984126984,0.1973392461197339,0.3303769401330377,0.3028571428571429,0.5660377358490566,0.7228381374722838,0.5110841573033709,0.5014085294117645,0.09297520661157024,0.14527027027027026,0.4049733570159858,6.193962264150942,25.686559139784936,0.3725184896847022,78.0,9.0,11.0,37.0,10.0,36.0,11.0,20.0,2.0,36.0,116.0,4.0,22.0,14.0,15.0,11.0,35.0,8.0,19.0,4.0,17.0,72.0,19.0,56.0,5.0,16.0,24.0,22.0,20.0,0.42962962962962964,0.43609022556390975,0.55,0.4473684210526316,0.47368421052631576,0.0830188679245283,0.1,0.6923076923076923,0.09876543209876543,0.01455026455026455,0.08536585365853659,0.01632302405498282,0.011627906976744186,0.014492753623188406,0.018018018018018018,0.07434944237918216,0.08171206225680934,0.08982035928143713,0.06578947368421052,0.018518518518518517,0.45454545454545453,0.4157303370786517,0.4457831325301205,0.07982261640798226,0.2777777777777778,0.29411764705882354,0.2894736842105263,0.8181818181818182,0.52988,0.06394316163410302,11.0,37.0,50.0,15.0,21.0,66.0,61.0,18.0,25.0,78.0,144.0,39.0,50.0,8.0,12.0,15.0,1.0,,10.0,16.0,6.0,0.7868852459016393,0.3279569892473118,0.32051282051282054,0.33516483516483514,0.0196078431372549,0.019801980198019802,0.375,0.3783783783783784,0.082039911308204,0.2972972972972973,0.3055555555555556,0.9090909090909091,0.33557046979865773,0.33783783783783783,0.76,0.39473684210526316,0.37714285714285717,0.3181818181818182,0.3448275862068966,12.0,2.0,4.0,3.0,0.06857142857142857,7.0,8.0,4.0,0.06741573033707865,0.01904761904761905,0.4,2.0,3.0,0.010752688172043012,0.006711409395973154,4.0,3.0,4.0,0.2222222222222222,0.2,0.3333333333333333,0.3333333333333333,,2.0,0.010638297872340425,False,,1.0,1.0,3.0,2.0,,0.05555555555555555,,0.3333333333333333,1.0,3.0,4.0,5.0,0.07894736842105263,0.3333333333333333,1.0,,2.0,1.0,0.02702702702702703,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,148998.0,2483,4814,4796,1017.0,841.0,571,9610,295.0,416,80.0,112.0,471.0,75.0,657,1243,92.0,334.0,1729,5052,135.0,249.0,108.0,381.0,658.0,75.0,81.0,69.0,150.0,52.0,34.0,18.0,369.0,218.0,382.0,627.0,43.0,25.0,61.0,111.0,18.0,93.0,158.0,339.0,3.0,399.0,53.0,185.0,380.0,1008.0,0.5285599356395817,0.5421686746987951,0.5224719101123596,0.5311284046692607,0.5726666666666667,0.6015873015873016,0.06891385767790262,29.44617071833303,0.14543028685790527,0.15534400692340977,0.18181818181818182,0.31161048689138576,0.7091346153846154,0.7468354430379747,0.35280898876404493,0.056179775280898875,0.4357976653696498,0.7142857142857143,0.3805243445692884,0.4725565967016492,0.4847188715953306,0.12670299727520437,0.13454545454545455,0.2203585887796414,9.197747385358005,25.643478260869564,0.21125882841711674,276.0,102.0,141.0,213.0,149.0,356.0,135.0,210.0,67.0,346.0,656.0,170.0,43.0,17.0,29.0,174.0,141.0,23.0,245.0,23.0,18.0,50.0,11.0,23.0,10.0,27.0,32.0,8.0,30.0,0.4992389649923896,0.5734265734265734,0.6428571428571429,0.6458333333333334,0.6947791164658634,0.03459372485921158,0.05048076923076923,0.45045045045045046,0.22115384615384615,0.10957178841309824,0.17364532019704434,0.10366894197952219,0.17016317016317017,0.10932475884244373,0.061452513966480445,0.1232876712328767,0.13594040968342644,0.16774193548387098,0.19270833333333334,0.03820598006644518,0.5525423728813559,0.45222929936305734,0.47333333333333333,0.26666666666666666,0.41853932584269665,0.4197183098591549,0.6527777777777778,0.723404255319149,0.5685139053254438,0.20011567379988432,8.0,17.0,19.0,6.0,1.0,8.0,27.0,6.0,1.0,8.0,78.0,3.0,19.0,69.0,,88.0,,,50.0,88.0,56.0,0.9629629629629629,0.29347826086956524,0.125,0.29347826086956524,0.09126984126984126,0.0839041095890411,0.6363636363636364,0.3004694835680751,0.012734082397003745,0.47058823529411764,0.47058823529411764,1.0,0.25333333333333335,0.25675675675675674,0.9473684210526315,0.027777777777777776,0.0311284046692607,0.125,0.25333333333333335,,12.0,15.0,37.0,,10.0,3.0,13.0,0.044585987261146494,0.11627906976744186,0.6778523489932886,1.0,10.0,0.010869565217391304,0.013333333333333334,,3.0,3.0,0.5,0.5,1.0,,,1.0,0.010752688172043012,False,2.0,,6.0,8.0,1.0,,0.0028089887640449437,0.01834862385321101,0.10784313725490197,,,,15.0,,,,2.0,,,,8.0,4.0
