EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,BlockingFouls,BlockedShortMidRange,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,LongMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,LongMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,on,3SecondViolations,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
203901,1610612753,Elfrid Payton,Elfrid Payton,203901,ORL,6937.0,116,-13,236,242,73.0,49.0,18,478,14.0,21.0,,,5.0,7.0,7.0,13.0,5.0,7.0,2.0,2.0,,1.0,2.0,1.0,1.0,26.0,41.0,3.0,4.0,15.0,76.0,266,1.0,1.0,1.0,3.0,11.0,15.0,1.0,1.0,10.0,35.0,10.0,42.0,6.0,3.0,,2.0,1.0,1.0,9.0,13.0,22.0,12.0,6.0,2.0,57.0,3.0,1.0,6.0,14.0,,20,4.0,24,,5.0,3.0,2.0,6.0,3.0,2.0,5.0,1.0,4.0,11,2.0,,4.0,10.0,,,,16.0,,,19.0,5.0,,11.0,1.0,3.0,2.0,,3.0,2.0,35.0,73.0,2.0,1.0,0.19230769230769232,0.19230769230769232,0.6666666666666666,0.75,1.0,0.75,0.6341463414634146,1.0,0.7333333333333333,0.6777777777777778,1.0,0.78125,0.7307692307692307,1.5,0.8333333333333334,0.08888888888888889,0.024390243902439025,0.047619047619047616,,24.41860465116279,0.5454545454545454,,0.19718309859154928,0.02,0.14634146341463414,0.04918032786885246,0.17857142857142858,0.036036036036036036,,0.05555555555555555,0.05454545454545454,,0.06666666666666667,0.20689655172413793,0.25925925925925924,0.18181818181818182,,,0.6666666666666666,0.4666666666666667,0.6666666666666666,0.7,0.2857142857142857,0.28888888888888886,0.5384615384615384,0.5384615384615384,0.15555555555555556,0.7142857142857143,0.7142857142857143,,0.044444444444444446,1.0,1.0,1.0,0.044444444444444446,0.5,0.5,,,,0.4375,0.7142857142857143,,0.0625,1.0,0.5555555555555556,0.5,0.48816111111111105,0.4078,0.494759375,0.21568627450980393,0.23404255319148937,0.039473684210526314,0.4605263157894737,6.648780487804877,24.6,0.3093220338983051,,,1.0,0.14285714285714285,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203920,1610612753,Khem Birch,Khem Birch,203920,ORL,5524.0,92,-10,181,179,39.0,48.0,29,360,6.0,11.0,1.0,4.0,1.0,2.0,5.0,7.0,,2.0,,,,,,,,11.0,20.0,,,6.0,28.0,189,3.0,6.0,4.0,10.0,2.0,5.0,,,,4.0,16.0,6.0,,,4.0,,,1.0,1.0,2.0,3.0,2.0,,,8.0,6.0,10.0,4.0,8.0,2.0,14,16.0,30,1.0,1.0,1.0,,,1.0,,4.0,1.0,,4,2.0,,3.0,9.0,,1.0,2.0,6.0,,,8.0,,,4.0,,1.0,,,1.0,,4.0,39.0,1.0,,0.7272727272727273,0.8888888888888888,,,,,0.55,0.5,0.4,0.55,0.5,0.4,0.5833333333333334,0.5555555555555556,0.4,,0.05,0.09090909090909091,,13.084112149532709,,0.5,0.16326530612244897,0.16666666666666666,0.13333333333333333,0.15,0.1518987341772152,0.16,0.4,0.12,0.13157894736842105,0.5,0.16666666666666666,0.07692307692307693,0.20833333333333334,0.18181818181818182,,0.125,,0.55,0.5454545454545454,0.6,0.8333333333333334,0.35,0.7142857142857143,0.7142857142857143,0.1,,,,,,,,,,,,0.6666666666666666,0.25,0.4,0.5,,,,0.55,,0.507625,0.4891,0.48898,0.16666666666666666,0.16666666666666666,0.35714285714285715,0.14285714285714285,4.9799999999999995,,0.2154696132596685,,,1.0,0.6,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,0.05,,,,,,,,,1.0,,True,,,,,
203932,1610612753,Aaron Gordon,Aaron Gordon,203932,ORL,5392.0,90,7,191,192,89.0,83.0,12,383,9.0,16.0,1.0,1.0,6.0,9.0,2.0,5.0,4.0,7.0,,3.0,2.0,3.0,15.0,1.0,3.0,15.0,28.0,3.0,18.0,9.0,48.0,204,1.0,1.0,1.0,3.0,10.0,17.0,1.0,5.0,3.0,26.0,16.0,14.0,6.0,3.0,2.0,15.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,5.0,5.0,3.0,13,1.0,14,,2.0,2.0,,2.0,,1.0,4.0,2.0,1.0,6,,2.0,3.0,4.0,,,,13.0,,1.0,15.0,3.0,,7.0,,,,,,,26.0,88.0,,,0.5333333333333333,0.5714285714285714,0.6666666666666666,0.16666666666666666,0.2,0.16666666666666666,0.5357142857142857,1.0,0.5882352941176471,0.42391304347826086,0.5,0.5227272727272727,0.47058823529411764,0.75,0.5416666666666666,0.391304347826087,0.14285714285714285,0.1875,0.2,27.80487804878049,0.3333333333333333,0.6,0.09615384615384616,0.027777777777777776,0.13157894736842105,,0.1111111111111111,0.011764705882352941,,0.0625,,,,0.1,0.17647058823529413,0.13333333333333333,0.125,,,0.34782608695652173,0.5625,0.6923076923076923,0.5555555555555556,0.10869565217391304,0.4,0.5,0.15217391304347827,0.5714285714285714,0.5714285714285714,0.5,0.06521739130434782,,,,0.32608695652173914,0.2,0.2,0.6666666666666666,0.5,1.0,0.4090909090909091,0.6666666666666666,0.09090909090909091,0.13636363636363635,0.3333333333333333,0.7391304347826086,0.2,0.5058695652173915,0.5303,0.4772431818181818,0.17647058823529413,0.21875,0.0625,0.5416666666666666,6.946428571428571,25.822222222222223,0.46596858638743455,,1.0,,0.5,,,,,,,,,1.0,,1.0,,2.0,2.0,,,0.5,,,0.10526315789473684,,1.0,,,,,,,,,,,,,2.0,True,,,,,
202687,1610612753,Bismack Biyombo,Bismack Biyombo,202687,ORL,12778.0,213,15,422,425,93.0,90.0,46,847,18.0,32.0,5.0,9.0,3.0,5.0,4.0,14.0,,1.0,,,,,1.0,,,22.0,47.0,,1.0,16.0,60.0,426,5.0,9.0,2.0,12.0,3.0,7.0,,,4.0,10.0,34.0,10.0,,,8.0,1.0,,8.0,10.0,,10.0,,4.0,,20.0,6.0,10.0,17.0,31.0,4.0,52,16.0,68,1.0,,,,2.0,,1.0,5.0,,1.0,7,3.0,,9.0,17.0,1.0,2.0,2.0,19.0,,,24.0,2.0,,12.0,1.0,11.0,10.0,,11.0,7.0,10.0,93.0,1.0,1.0,0.7727272727272727,0.9444444444444444,,,,,0.46808510638297873,0.5555555555555556,0.42857142857142855,0.4583333333333333,0.5,0.42857142857142855,0.5084745762711864,0.5454545454545454,0.5555555555555556,0.020833333333333332,0.1702127659574468,0.1875,0.14285714285714285,13.983050847457628,0.2857142857142857,0.3076923076923077,0.20945945945945946,0.08620689655172414,0.18681318681318682,0.07407407407407407,0.200836820083682,0.08121827411167512,0.10638297872340426,0.1111111111111111,0.043478260869565216,0.25,0.1388888888888889,0.25,0.21875,0.18292682926829268,0.2222222222222222,0.0625,0.6363636363636364,0.6666666666666666,0.5625,0.6923076923076923,0.7222222222222222,0.2916666666666667,0.2857142857142857,0.3333333333333333,0.020833333333333332,,,,,,,,0.020833333333333332,,,,0.9,0.5555555555555556,0.7142857142857143,0.6,,,,0.6875,,0.5163382978723404,0.6029857142857143,0.5110571428571429,0.20689655172413793,0.21052631578947367,0.2,0.16666666666666666,4.068085106382979,82.5,0.22037914691943128,,,1.0,1.0,,6.0,,,2.0,,,,1.0,,1.0,,4.0,,,,0.1,,,,,,,,,,,1.0,1.0,1.0,,,,,,True,,,,,
1628681,1610612753,Rodney Purvis,Rodney Purvis,1628681,ORL,2195.0,37,-9,72,72,11.0,21.0,8,144,1.0,2.0,,1.0,,,1.0,2.0,1.0,6.0,1.0,2.0,1.0,1.0,3.0,,,3.0,10.0,2.0,5.0,1.0,13.0,91,,1.0,,,1.0,1.0,1.0,1.0,1.0,6.0,2.0,4.0,6.0,,,3.0,1.0,,3.0,1.0,4.0,1.0,2.0,1.0,9.0,,1.0,1.0,,,1,1.0,2,1.0,1.0,,1.0,1.0,,,,,1.0,1,,,2.0,3.0,,,,1.0,,,2.0,,,,1.0,,,,,,6.0,11.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,0.4,0.3,,1.0,0.4,,1.25,0.40625,,1.0,0.3333333333333333,,,,21.25,1.0,,,0.041666666666666664,0.09090909090909091,,0.034482758620689655,0.027777777777777776,,,,,,,,0.14285714285714285,,0.1,,0.13333333333333333,0.5,0.5,,0.13333333333333333,0.5,0.5,0.4,0.16666666666666666,0.16666666666666666,1.0,0.13333333333333333,0.5,0.5,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.5,,,0.4666666666666667,0.3333333333333333,0.4796233333333334,,0.530825,,,,0.46153846153846156,13.05,24.560000000000002,0.1527777777777778,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,True,,,,,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,2965.0,49,12,105,102,40.0,27.0,12,207,2.0,3.0,2.0,3.0,1.0,2.0,4.0,11.0,1.0,2.0,,,,,2.0,,,7.0,16.0,,2.0,9.0,23.0,112,4.0,5.0,2.0,10.0,3.0,6.0,,,5.0,11.0,2.0,12.0,,,6.0,2.0,,1.0,4.0,1.0,5.0,1.0,1.0,3.0,11.0,,6.0,6.0,7.0,,13,6.0,19,1.0,1.0,1.0,,2.0,,2.0,,,,2,1.0,,3.0,4.0,,,,5.0,,,10.0,,,3.0,2.0,1.0,,,1.0,1.0,11.0,39.0,,2.0,0.14285714285714285,0.25,,,,,0.4375,0.8,0.5,0.3888888888888889,0.8,0.5,0.5,0.8333333333333334,0.6111111111111112,0.1111111111111111,0.0625,,0.09090909090909091,21.008403361344538,1.0,,0.2916666666666667,0.18181818181818182,0.3,,0.29545454545454547,0.11320754716981132,0.14285714285714285,0.18181818181818182,,,0.4,0.23076923076923078,0.3333333333333333,0.3125,0.25,0.1,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.6111111111111112,0.36363636363636365,0.4,0.1111111111111111,0.5,0.5,1.0,,,,,0.1111111111111111,,,,0.6,0.6666666666666666,0.3333333333333333,0.5,,,,0.2777777777777778,,0.4787083333333333,0.6061,0.50875,0.14285714285714285,0.15789473684210525,0.43478260869565216,0.4782608695652174,7.4625,25.65,0.38095238095238093,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,True,,,,,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,4126.0,69,-11,140,146,25.0,24.0,14,286,3.0,4.0,,,,,1.0,5.0,3.0,5.0,1.0,3.0,,2.0,8.0,1.0,3.0,7.0,14.0,3.0,11.0,4.0,27.0,157,,,1.0,1.0,,2.0,1.0,3.0,,3.0,10.0,4.0,9.0,,,7.0,2.0,,3.0,4.0,7.0,4.0,2.0,1.0,18.0,1.0,,5.0,4.0,,9,1.0,10,,3.0,3.0,,2.0,,2.0,1.0,,,3,,1.0,3.0,9.0,,,,5.0,1.0,,6.0,,,3.0,,1.0,,,1.0,1.0,3.0,25.0,2.0,,0.7142857142857143,0.7142857142857143,1.0,0.2727272727272727,0.3333333333333333,0.3,0.5,,,0.46,,0.3,0.48214285714285715,0.16666666666666666,0.3,0.44,,,,19.871794871794872,0.6666666666666666,,0.12903225806451613,,0.21739130434782608,0.03225806451612903,0.16666666666666666,0.012987012987012988,,,0.037037037037037035,,0.2,0.13333333333333333,0.09090909090909091,0.15789473684210525,0.5,,1.0,0.16,0.75,0.75,0.6666666666666666,0.2,0.2,0.2,0.2,0.6,0.6,1.0,0.12,0.3333333333333333,0.3333333333333333,1.0,0.32,0.25,0.25,1.0,,,,,,0.6,0.3333333333333333,0.6,0.2857142857142857,0.49830624999999995,,0.4533625,0.10714285714285714,0.17647058823529413,0.037037037037037035,0.1111111111111111,10.492857142857144,27.818181818181817,0.17857142857142858,,,1.0,,,,,,1.0,,,,1.0,,2.0,,,,,,0.5,,,,,,,,,1.0,1.0,,,,,0.5,,,,True,,,,,
203940,1610612753,Adreian Payne,Adreian Payne,203940,ORL,251.0,4,-2,8,9,,,2,17,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,2,1.0,3,,,,,,,,1.0,,,1,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,0.25,,0.5,0.3333333333333333,0.3333333333333333,0.25,,,0.3333333333333333,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626173,1610612753,Rashad Vaughn,Rashad Vaughn,1626173,ORL,2103.0,35,-6,72,69,28.0,18.0,4,141,,1.0,,,,1.0,1.0,2.0,,1.0,,,,1.0,2.0,,,1.0,4.0,1.0,2.0,,5.0,76,1.0,2.0,,2.0,,2.0,,,,,,2.0,3.0,,2.0,2.0,1.0,,,,,,,,,,1.0,,3.0,,3,1.0,4,,1.0,1.0,,2.0,,2.0,,,,2,,,2.0,2.0,,,,,,,,,,,,,,,,,,28.0,,,,,1.0,0.5,,0.5,0.25,0.5,,0.4166666666666667,0.5,,0.4166666666666667,0.5,,0.3333333333333333,,,,10.256410256410255,1.0,,0.12,0.05263157894736842,,,0.09090909090909091,0.037037037037037035,,,,,0.09090909090909091,,0.5,,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,0.5,,,,,0.5,0.5,0.463325,0.3881,0.4037,,,0.4,,10.175,25.7,0.3888888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,False,,,,,
1626209,1610612753,Mario Hezonja,Mario Hezonja,1626209,ORL,83834.0,1397,-216,2826,2825,581.0,672.0,285,5651,90.0,144.0,8.0,12.0,25.0,31.0,30.0,78.0,33.0,79.0,10.0,32.0,6.0,69.0,195.0,20.0,49.0,153.0,301.0,79.0,227.0,71.0,614.0,3155,9.0,19.0,6.0,39.0,35.0,60.0,21.0,55.0,19.0,152.0,174.0,132.0,210.0,27.0,12.0,194.0,69.0,31.0,71.0,25.0,96.0,19.0,53.0,12.0,217.0,12.0,16.0,81.0,104.0,14.0,199,31.0,230,4.0,75.0,56.0,19.0,37.0,6.0,18.0,31.0,9.0,19.0,68,2.0,10.0,68.0,113.0,2.0,2.0,1.0,75.0,3.0,,86.0,7.0,2.0,39.0,5.0,24.0,16.0,,26.0,16.0,151.0,577.0,8.0,4.0,0.5686274509803921,0.5918367346938775,0.8860759493670886,0.34801762114537443,0.38181818181818183,0.3495575221238938,0.5083056478405316,0.47368421052631576,0.5833333333333334,0.5142045454545454,0.38372093023255816,0.5782608695652174,0.5415194346289752,0.4148936170212766,0.5992063492063492,0.42992424242424243,0.10299003322259136,0.13194444444444445,0.14102564102564102,20.08235666772252,0.5441176470588235,0.2,0.13181242078580482,0.019115890083632018,0.16167664670658682,0.024390243902439025,0.1434108527131783,0.021068472535741158,0.02962962962962963,0.01440922190201729,0.023376623376623377,0.028037383177570093,0.1039426523297491,0.14675767918088736,0.14746543778801843,0.13917525773195877,0.23893805309734514,0.015267175572519083,0.6153846153846154,0.2727272727272727,0.625,0.72,0.6,0.14772727272727273,0.38461538461538464,0.44776119402985076,0.14962121212121213,0.4177215189873418,0.4230769230769231,0.5454545454545454,0.06060606060606061,0.3125,0.3125,1.0,0.3693181818181818,0.35384615384615387,0.35384615384615387,0.8695652173913043,0.27906976744186046,0.6666666666666666,0.26956521739130435,0.8064516129032258,0.05217391304347826,0.4260869565217391,0.40816326530612246,0.7026515151515151,0.3556701030927835,0.5041057984790874,0.5475147058823528,0.5135692982456139,0.07130124777183601,0.11711711711711711,0.06351791530944625,0.247557003257329,8.017275747508307,25.878414096916302,0.20559094125973107,1.0,2.0,8.0,0.5,0.16666666666666666,6.0,3.0,,10.0,3.0,0.043478260869565216,5.0,17.0,5.0,24.0,6.0,5.0,1.0,,0.20833333333333334,0.3953488372093023,0.29411764705882354,0.8,0.0043859649122807015,,,2.0,2.0,0.013636363636363636,7.0,1.0,,,,0.125,0.16279069767441862,0.012658227848101266,1.0,1.0,False,,,,,
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,29146.0,486,-129,976,997,203.0,226.0,80,1973,24.0,32.0,6.0,8.0,1.0,2.0,5.0,22.0,2.0,28.0,4.0,17.0,2.0,11.0,26.0,1.0,3.0,31.0,82.0,15.0,43.0,16.0,123.0,1040,6.0,14.0,2.0,14.0,1.0,9.0,1.0,5.0,7.0,12.0,44.0,18.0,45.0,,8.0,26.0,11.0,5.0,9.0,6.0,15.0,4.0,3.0,4.0,36.0,4.0,10.0,36.0,32.0,6.0,74,14.0,88,1.0,31.0,21.0,10.0,15.0,,7.0,11.0,3.0,8.0,26,2.0,7.0,28.0,45.0,,3.0,1.0,33.0,1.0,1.0,20.0,1.0,,5.0,5.0,27.0,11.0,2.0,28.0,17.0,12.0,202.0,4.0,4.0,0.7096774193548387,0.8148148148148148,1.0,0.3488372093023256,0.2,0.3488372093023256,0.3780487804878049,0.42857142857142855,0.1111111111111111,0.428,0.35294117647058826,0.17857142857142858,0.458955223880597,0.3888888888888889,0.3333333333333333,0.344,0.06097560975609756,0.09375,0.09090909090909091,14.901593252108716,0.5769230769230769,0.1935483870967742,0.10526315789473684,0.03496503496503497,0.1945945945945946,0.02185792349726776,0.1390593047034765,0.029850746268656716,0.04285714285714286,0.056451612903225805,0.02054794520547945,0.02702702702702703,0.06315789473684211,0.125,0.12359550561797752,0.19463087248322147,0.19444444444444445,0.013888888888888888,0.6071428571428571,0.256,0.75,0.8275862068965517,0.7083333333333334,0.176,0.22727272727272727,0.25,0.224,0.07142857142857142,0.07142857142857142,1.0,0.136,0.23529411764705882,0.23529411764705882,1.0,0.208,0.4230769230769231,0.4230769230769231,1.0,0.47058823529411764,0.75,0.14285714285714285,0.5,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.6,0.4230769230769231,0.5096972,0.5451681818181818,0.4763178571428572,0.046511627906976744,0.05813953488372093,0.11382113821138211,0.0975609756097561,9.520731707317074,24.469767441860466,0.20799180327868852,,1.0,14.0,0.6,,2.0,,2.0,4.0,5.0,,,1.0,,3.0,2.0,6.0,1.0,1.0,,0.058823529411764705,,,0.023255813953488372,,1.0,1.0,1.0,,2.0,,,,,0.3333333333333333,0.11764705882352941,,,,False,,,,,
202687,1610612753,Bismack Biyombo,Bismack Biyombo,202687,ORL,76916.0,1282,-444,2542,2563,530.0,582.0,299,5105,121.0,178.0,33.0,55.0,24.0,35.0,31.0,102.0,9.0,24.0,,,,,,,,161.0,304.0,,,86.0,408.0,2981,37.0,67.0,33.0,107.0,32.0,56.0,,,34.0,98.0,260.0,62.0,,,40.0,,,31.0,40.0,16.0,56.0,13.0,19.0,8.0,128.0,42.0,84.0,113.0,139.0,20.0,272,128.0,400,7.0,21.0,16.0,5.0,31.0,7.0,16.0,46.0,,15.0,77,8.0,11.0,79.0,141.0,5.0,5.0,18.0,136.0,4.0,,133.0,15.0,,61.0,13.0,83.0,50.0,2.0,84.0,42.0,97.0,529.0,7.0,13.0,0.8074534161490683,0.9219858156028369,,,,,0.5296052631578947,0.5522388059701493,0.5714285714285714,0.5296052631578947,0.5522388059701493,0.5714285714285714,0.5619834710743802,0.5815217391304348,0.6125,,0.10197368421052631,0.10112359550561797,0.12745098039215685,15.20387007601935,0.4025974025974026,0.29850746268656714,0.18098958333333334,0.10268948655256724,0.27294685990338163,0.09567198177676538,0.2131979695431472,0.10023866348448687,0.09361702127659574,0.116991643454039,0.10315186246418338,0.06666666666666667,0.11705685618729098,0.22509225092250923,0.21717171717171718,0.2981366459627329,0.18478260869565216,0.0625,0.5,0.5855263157894737,0.6797752808988764,0.75625,0.7768595041322314,0.3355263157894737,0.30392156862745096,0.34831460674157305,0.07894736842105263,0.375,0.375,1.0,,,,,,,,,0.8208955223880597,0.6,0.625,0.6857142857142857,,,,0.5855263157894737,,0.5083628289473685,0.5389176470588236,0.5236178571428571,0.1742857142857143,0.1742857142857143,0.2622549019607843,0.24019607843137256,4.89440789473684,,0.2084972462627852,,,31.0,0.8709677419354839,,13.0,2.0,,8.0,3.0,0.023809523809523808,,,,,3.0,24.0,,2.0,,,,,,1.0,,1.0,1.0,0.08928571428571429,,,,,,0.30303030303030304,,,5.0,3.0,False,5.0,,,,
202714,1610612753,Shelvin Mack,Shelvin Mack,202714,ORL,63239.0,1054,-119,2114,2122,578.0,570.0,223,4236,64.0,92.0,9.0,9.0,12.0,20.0,26.0,83.0,15.0,42.0,8.0,18.0,5.0,36.0,100.0,9.0,28.0,105.0,217.0,44.0,118.0,46.0,388.0,2308,16.0,23.0,2.0,43.0,21.0,47.0,11.0,33.0,11.0,86.0,74.0,136.0,90.0,42.0,8.0,99.0,36.0,15.0,134.0,63.0,197.0,52.0,79.0,29.0,457.0,7.0,6.0,53.0,55.0,8.0,116,13.0,129,3.0,47.0,20.0,27.0,52.0,9.0,40.0,26.0,4.0,12.0,78,5.0,21.0,35.0,77.0,2.0,3.0,3.0,66.0,1.0,1.0,66.0,5.0,2.0,28.0,5.0,8.0,4.0,1.0,8.0,4.0,85.0,573.0,3.0,4.0,0.3523809523809524,0.36633663366336633,0.6818181818181818,0.3728813559322034,0.3333333333333333,0.37606837606837606,0.4838709677419355,0.6956521739130435,0.44680851063829785,0.5104477611940299,0.7068965517241379,0.46875,0.532967032967033,0.7166666666666667,0.4942528735632184,0.3522388059701492,0.06912442396313365,0.07608695652173914,0.0963855421686747,18.744698897370654,0.6666666666666666,0.13793103448275862,0.09369676320272573,0.009819967266775777,0.1387434554973822,0.01871657754010695,0.11145510835913312,0.013197969543147208,0.010582010582010581,0.00819672131147541,0.013245033112582781,0.041666666666666664,0.08333333333333333,0.09433962264150944,0.10884353741496598,0.13793103448275862,0.14130434782608695,0.018404907975460124,0.5,0.2746268656716418,0.6956521739130435,0.7529411764705882,0.375,0.24776119402985075,0.3132530120481928,0.3466666666666667,0.1253731343283582,0.35714285714285715,0.35714285714285715,0.4,0.05373134328358209,0.4444444444444444,0.47058823529411764,1.0,0.29850746268656714,0.36,0.36,0.6111111111111112,0.3103448275862069,1.0,0.25,0.6,0.0625,0.35,0.32142857142857145,0.6268656716417911,0.36363636363636365,0.4833354790419159,0.4571447368421052,0.4737246835443039,0.0807799442896936,0.11666666666666667,0.11082474226804123,0.22164948453608246,7.809216589861752,25.57711864406779,0.27341532639545885,2.0,,3.0,0.2692307692307692,0.4,26.0,,1.0,5.0,5.0,,3.0,5.0,3.0,6.0,11.0,1.0,1.0,,0.5,0.1724137931034483,0.6,1.0,0.008403361344537815,,,,,0.011235955056179775,1.0,1.0,1.0,0.00847457627118644,,0.4444444444444444,0.034482758620689655,,,,False,,0.05555555555555555,,,
