EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,SecondChanceFtPoints,HeaveAttempts,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffLongMidRangeReboundPct,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,FTOffRebounds,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,BlockingFouls,Blocked3s,BlockedArc3,OffensiveGoaltends,BlockedCorner3,BlockedLongMidRange,Technical Free Throw Trips,DefensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,on
1628374,1610612741,Lauri Markkanen,Lauri Markkanen,1628374,CHI,38341.0,639,-169.0,1292,1319,233,287,142,2611,53.0,80.0,9.0,18.0,8.0,14.0,8.0,39.0,14.0,38.0,3.0,11.0,,1.0,49.0,111.0,4.0,6.0,5.0,20.0,75.0,157.0,52.0,122.0,57.0,363.0,1524,11.0,21.0,4.0,7.0,43.0,13.0,28.0,6.0,23.0,18.0,62.0,92.0,58.0,150.0,6.0,14.0,110.0,49.0,14.0,1.0,12.0,9.0,21.0,6.0,3.0,4.0,4.0,4.0,51.0,6.0,20.0,59.0,50.0,15.0,124.0,26.0,150.0,3.0,19.0,16.0,3.0,19.0,3.0,10.0,9.0,3.0,9.0,,2.0,28.0,,1.0,9.0,30.0,,2.0,,63.0,4.0,,70.0,26.0,6.0,14.0,11.0,3.0,14.0,9.0,60.0,225,5.0,5.0,0.6133333333333333,0.6764705882352942,0.9615384615384616,0.4262295081967213,0.5714285714285714,0.2608695652173913,0.4297520661157025,0.47770700636942676,0.5238095238095238,0.4642857142857143,0.5483870967741935,0.6071428571428571,0.43137254901960786,0.5827922077922078,0.65625,0.5083333333333333,0.43727598566308246,0.00819672131147541,0.08917197452229299,0.0875,0.1282051282051282,,23.076923076923077,0.6785714285714286,0.45454545454545453,0.1592356687898089,0.04854368932038835,0.21611721611721613,0.028037383177570093,0.18568994889267462,0.04153354632587859,0.05,0.06535947712418301,0.023529411764705882,0.10569105691056911,0.2087912087912088,0.18,0.21951219512195122,0.20588235294117646,0.022727272727272728,0.6428571428571429,0.2867383512544803,0.6625,0.726027397260274,0.6792452830188679,0.13978494623655913,0.20512820512820512,0.23529411764705882,0.5,0.13620071684587814,0.3684210526315789,0.3888888888888889,0.42857142857142855,0.03942652329749104,0.2727272727272727,0.3,1.0,0.3978494623655914,0.44144144144144143,0.44144144144144143,0.9591836734693877,0.6428571428571429,0.5,0.1111111111111111,0.03571428571428571,,,0.21428571428571427,0.6666666666666666,1.0,0.27450980392156865,0.5714285714285714,0.39215686274509803,0.25,0.7240143369175627,0.44545454545454544,0.5137135379061372,0.5695541666666667,0.49647800000000003,0.09271523178807947,0.14606741573033707,0.1184573002754821,0.17079889807162535,7.3191082802547776,25.81967213114754,0.1803405572755418,3.0,9.0,1.0,,,5.0,,2.0,1.0,0.05263157894736842,0.020202020202020204,0.058823529411764705,0.016129032258064516,1.0,,,,0.045454545454545456,0.3333333333333333,2.0,,,,,,5.0,1.0,0.09090909090909091,,True
203200,1610612741,Justin Holiday,Justin Holiday,203200,CHI,36258.0,604,-7.0,1262,1286,347,370,130,2548,14.0,34.0,1.0,3.0,1.0,4.0,4.0,21.0,19.0,49.0,10.0,35.0,2.0,7.0,34.0,85.0,,5.0,14.0,26.0,37.0,104.0,44.0,120.0,43.0,249.0,1377,1.0,8.0,2.0,12.0,8.0,3.0,22.0,16.0,36.0,20.0,74.0,50.0,24.0,126.0,6.0,,84.0,34.0,12.0,1.0,34.0,14.0,48.0,11.0,3.0,22.0,7.0,5.0,110.0,1.0,6.0,30.0,43.0,,73.0,7.0,80.0,2.0,23.0,17.0,6.0,9.0,5.0,5.0,13.0,5.0,4.0,1.0,1.0,22.0,1.0,5.0,19.0,37.0,,3.0,,31.0,1.0,2.0,50.0,9.0,9.0,8.0,4.0,2.0,8.0,4.0,72.0,341,5.0,7.0,0.6756756756756757,0.6756756756756757,0.9545454545454546,0.36666666666666664,0.16666666666666666,0.4444444444444444,0.3697478991596639,0.3557692307692308,0.125,0.13636363636363635,0.45982142857142855,0.2,0.46551724137931033,0.5061475409836066,0.19047619047619047,0.5362318840579711,0.5357142857142857,0.008333333333333333,0.11538461538461539,0.17647058823529413,0.09523809523809523,0.011764705882352941,18.74115983026874,0.4090909090909091,,0.13870967741935483,0.015544041450777202,0.10273972602739725,0.004739336492890996,0.1212624584717608,0.011725293132328308,0.027586206896551724,0.007042253521126761,0.005952380952380952,0.13076923076923078,0.13953488372093023,0.14893617021276595,0.11818181818181818,0.05555555555555555,0.016260162601626018,0.5,0.15178571428571427,0.4117647058823529,0.5,0.7857142857142857,0.09375,0.19047619047619047,0.21052631578947367,0.5,0.21875,0.3877551020408163,0.4222222222222222,0.631578947368421,0.15625,0.2857142857142857,0.2857142857142857,1.0,0.3794642857142857,0.4,0.40476190476190477,0.9411764705882353,0.15,0.3333333333333333,1.0,0.35,0.2857142857142857,1.0,0.25,,,0.06896551724137931,0.25,0.4482758620689655,0.5384615384615384,0.6875,0.40476190476190477,0.5069878923766815,0.5042821428571429,0.46673421052631564,0.06382978723404255,0.08108108108108109,0.0321285140562249,0.2971887550200803,11.057692307692308,25.183333333333334,0.27496038034865294,10.0,,1.0,1.0,,2.0,2.0,6.0,,0.08163265306122448,0.010101010101010102,0.1724137931034483,0.04838709677419355,2.0,,,,,0.2,,,,,,2.0,3.0,,,,True
1628469,1610612741,Antonio Blakeney,Antonio Blakeney,1628469,CHI,3599.0,60,,122,120,33,40,14,242,6.0,7.0,,,1.0,1.0,,2.0,2.0,7.0,1.0,2.0,,,,7.0,,,,,8.0,16.0,1.0,9.0,4.0,23.0,145,,1.0,,,,2.0,5.0,,,2.0,6.0,12.0,4.0,3.0,,,7.0,,,,5.0,2.0,7.0,2.0,,4.0,,1.0,16.0,,1.0,3.0,1.0,,4.0,1.0,5.0,1.0,,,,2.0,,1.0,2.0,,1.0,,1.0,4.0,1.0,,,3.0,1.0,,,6.0,,1.0,5.0,2.0,1.0,1.0,1.0,,1.0,,6.0,33,1.0,1.0,0.75,0.75,1.0,0.1111111111111111,,,0.1111111111111111,0.5,,0.4,0.38,,0.4,0.42592592592592593,,0.5,0.36,,,,,,22.142857142857146,0.5,,0.03125,0.03333333333333333,0.15,,0.07692307692307693,0.019230769230769232,,0.08333333333333333,,,,0.09090909090909091,0.17647058823529413,,0.06666666666666667,,0.28,0.8571428571428571,0.8571428571428571,1.0,0.08,,,,0.28,0.2857142857142857,0.2857142857142857,,0.08,0.5,0.5,1.0,0.28,,,,,,,,,,,,,0.2,1.0,,,0.64,,0.52319,0.2913,0.4107,0.07692307692307693,0.11764705882352941,,0.2608695652173913,10.55,24.922222222222224,0.27049180327868855,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,True
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,15430.0,257,-99.0,513,530,74,88,63,1043,20.0,45.0,3.0,5.0,2.0,7.0,5.0,16.0,5.0,20.0,2.0,6.0,,,11.0,37.0,3.0,4.0,4.0,10.0,30.0,81.0,13.0,43.0,36.0,135.0,645,4.0,6.0,3.0,4.0,22.0,3.0,8.0,4.0,10.0,14.0,32.0,18.0,42.0,27.0,12.0,,37.0,11.0,8.0,,25.0,10.0,35.0,8.0,2.0,18.0,5.0,2.0,80.0,3.0,2.0,11.0,15.0,2.0,28.0,5.0,33.0,2.0,9.0,5.0,4.0,9.0,6.0,6.0,11.0,2.0,3.0,1.0,1.0,20.0,2.0,3.0,4.0,16.0,1.0,,,23.0,,,38.0,15.0,4.0,2.0,1.0,1.0,2.0,1.0,24.0,68,3.0,,0.3,0.3,0.6923076923076923,0.3023255813953488,0.75,0.4,0.3023255813953488,0.37037037037037035,0.6666666666666666,0.375,0.39919354838709675,0.85,0.5,0.4748201438848921,0.9166666666666666,0.64,0.3467741935483871,,0.09876543209876543,0.08888888888888889,0.1875,,26.903553299492383,0.45,0.09090909090909091,0.12931034482758622,0.012422360248447204,0.11,0.0297029702970297,0.12037037037037036,0.019083969465648856,0.028985507246376812,,0.03614457831325301,0.12195121951219512,0.12121212121212122,0.14285714285714285,0.12162162162162163,0.07692307692307693,0.028169014084507043,0.5,0.3629032258064516,0.4444444444444444,0.4878048780487805,0.35,0.12903225806451613,0.3125,0.38461538461538464,0.4,0.16129032258064516,0.25,0.2631578947368421,,0.04838709677419355,0.3333333333333333,0.3333333333333333,1.0,0.29838709677419356,0.2972972972972973,0.2972972972972973,0.6363636363636364,0.5,0.6,0.3333333333333333,,,,0.4,0.75,1.0,0.3888888888888889,0.2857142857142857,0.5555555555555556,0.4,0.7096774193548387,0.2972972972972973,0.5103576612903226,0.49075,0.5435361111111111,0.1111111111111111,0.16304347826086957,0.16296296296296298,0.23703703703703705,7.462962962962965,25.64186046511628,0.1442495126705653,,5.0,,,,4.0,,,,0.05,,,,,,,,,,,,,,,,4.0,,,,True
201577,1610612741,Robin Lopez,Robin Lopez,201577,CHI,21778.0,363,-17.0,730,739,141,146,85,1469,30.0,50.0,8.0,18.0,5.0,9.0,23.0,53.0,13.0,30.0,,,,,1.0,4.0,1.0,1.0,,2.0,66.0,133.0,1.0,4.0,10.0,145.0,788,11.0,25.0,1.0,1.0,27.0,12.0,24.0,,2.0,,24.0,96.0,36.0,3.0,,14.0,4.0,1.0,8.0,,13.0,9.0,22.0,8.0,1.0,8.0,4.0,1.0,53.0,14.0,21.0,6.0,30.0,2.0,38.0,35.0,73.0,3.0,4.0,3.0,1.0,8.0,1.0,2.0,18.0,1.0,6.0,1.0,5.0,26.0,3.0,5.0,12.0,22.0,2.0,1.0,4.0,19.0,4.0,,16.0,10.0,,13.0,10.0,3.0,13.0,8.0,24.0,141,1.0,,0.7272727272727273,0.8135593220338984,1.0,0.25,1.0,,0.25,0.49624060150375937,0.44,0.5,0.4927007299270073,0.4807692307692308,0.46153846153846156,0.506993006993007,0.5,0.46153846153846156,0.029197080291970802,,0.06015037593984962,0.12,0.03773584905660377,,20.361445783132528,0.3076923076923077,0.16666666666666666,0.14563106796116504,0.08366533864541832,0.03870967741935484,0.12727272727272726,0.0997229916897507,0.09695290858725762,0.10526315789473684,0.09473684210526316,0.11494252873563218,0.2236842105263158,0.15384615384615385,0.046153846153846156,0.05405405405405406,,0.04918032786885246,0.6153846153846154,0.36496350364963503,0.6,0.6818181818181818,0.5666666666666667,0.38686131386861317,0.4339622641509434,0.45098039215686275,0.782608695652174,0.21897810218978103,0.43333333333333335,0.43333333333333335,1.0,,,,,0.029197080291970802,0.25,0.25,1.0,0.6923076923076923,0.4444444444444444,,,,,0.038461538461538464,1.0,1.0,0.34615384615384615,0.5555555555555556,0.07692307692307693,,0.39416058394160586,0.25,0.47224598540145996,0.5391524999999999,0.49956730769230767,0.06993006993006994,0.07194244604316546,0.18620689655172415,0.16551724137931034,7.996240601503761,25.775,0.19315068493150686,,2.0,,1.0,,4.0,,,,,0.03278688524590164,,,,,2.0,,0.17391304347826086,,,,,1.0,,,,,,,True
201600,1610612741,Omer Asik,Omer Asik,201600,CHI,1409.0,23,-16.0,47,48,17,16,3,95,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,66,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,3.0,2.0,5.0,1.0,1.0,1.0,,2.0,,2.0,,,,,,2.0,1.0,2.0,3.0,4.0,,,,1.0,,,1.0,1.0,,,,,,,,17,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,8.0,1.0,,0.2,0.1,0.1,0.125,0.15,0.1111111111111111,0.3333333333333333,,0.125,0.6666666666666666,,,0.25,,1.0,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.5264,,0.3975,0.5,0.5,,,1.3,,0.3617021276595745,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,26860.0,448,39.0,905,923,229,239,101,1828,30.0,45.0,8.0,10.0,11.0,15.0,16.0,33.0,12.0,29.0,11.0,21.0,1.0,2.0,43.0,100.0,2.0,7.0,10.0,20.0,58.0,107.0,54.0,121.0,44.0,322.0,1004,12.0,19.0,3.0,9.0,36.0,16.0,26.0,11.0,24.0,21.0,86.0,64.0,52.0,138.0,24.0,12.0,100.0,43.0,10.0,1.0,24.0,6.0,30.0,5.0,1.0,13.0,3.0,8.0,66.0,5.0,6.0,41.0,44.0,10.0,95.0,14.0,109.0,1.0,12.0,7.0,5.0,12.0,2.0,11.0,9.0,1.0,1.0,,1.0,21.0,1.0,6.0,14.0,33.0,,,1.0,49.0,4.0,2.0,54.0,20.0,8.0,11.0,8.0,3.0,11.0,8.0,85.0,225,2.0,7.0,0.5517241379310345,0.6153846153846154,0.8518518518518519,0.4462809917355372,0.3333333333333333,0.4583333333333333,0.4462809917355372,0.5420560747663551,0.631578947368421,0.6153846153846154,0.6096491228070176,0.5892857142857143,0.65,0.6354581673306773,0.6,0.6825396825396826,0.5307017543859649,0.008264462809917356,0.09345794392523364,0.15555555555555556,0.09090909090909091,0.01,26.356589147286822,0.5714285714285714,0.47619047619047616,0.1825726141078838,0.023529411764705882,0.1943127962085308,0.028409090909090908,0.18805309734513273,0.025522041763341066,0.052083333333333336,0.011494252873563218,0.02142857142857143,0.11764705882352941,0.2638888888888889,0.19402985074626866,0.18562874251497005,0.22727272727272727,0.009523809523809525,0.7272727272727273,0.19736842105263158,0.6666666666666666,0.7894736842105263,0.6,0.14473684210526316,0.48484848484848486,0.5333333333333333,0.5,0.12719298245614036,0.41379310344827586,0.41379310344827586,0.5,0.09210526315789473,0.5238095238095238,0.5238095238095238,0.9090909090909091,0.43859649122807015,0.43,0.43434343434343436,0.8372093023255814,0.35714285714285715,0.8,0.125,0.07142857142857142,0.5,1.0,0.25,0.2857142857142857,1.0,0.3,0.7333333333333333,0.4,0.5,0.7280701754385965,0.43,0.5124105263157895,0.5124147058823529,0.5008509999999999,0.0823045267489712,0.16393442622950818,0.11180124223602485,0.2670807453416149,8.633644859813085,25.619834710743802,0.25303867403314917,4.0,3.0,,1.0,,5.0,,,,,,0.08,,1.0,3.0,2.0,0.0967741935483871,0.05555555555555555,0.25,,,,,,,3.0,,,1.0,True
202347,1610612741,Quincy Pondexter,Quincy Pondexter,202347,CHI,2765.0,46,-37.0,92,92,32,22,9,184,3.0,5.0,,1.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,,1.0,8.0,,,,2.0,5.0,9.0,1.0,10.0,7.0,20.0,113,,1.0,,,2.0,4.0,5.0,,2.0,2.0,10.0,6.0,4.0,3.0,,,8.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,2.0,1.0,2.0,1.0,1.0,4.0,3.0,7.0,,,,,3.0,,3.0,1.0,,,,1.0,4.0,,2.0,5.0,6.0,,,,3.0,,,7.0,2.0,,2.0,1.0,1.0,2.0,2.0,10.0,32,,,0.6,0.6,1.0,0.1,,,0.1,0.5555555555555556,,0.8,0.34210526315789475,,0.5714285714285714,0.45454545454545453,0.5,0.625,0.5263157894736842,,0.1111111111111111,,,,24.76190476190476,0.75,0.25,0.058823529411764705,0.029411764705882353,0.1,0.10526315789473684,0.08108108108108109,0.05660377358490566,0.1111111111111111,,0.11764705882352941,0.25,,,0.14285714285714285,,,1.0,0.2631578947368421,0.6,0.6,1.0,0.10526315789473684,1.0,1.0,,0.10526315789473684,,,,0.10526315789473684,,,,0.42105263157894735,0.125,0.125,1.0,1.0,,,,,,,,,0.2857142857142857,1.0,0.2857142857142857,,0.7894736842105263,0.125,0.5023184210526316,0.5,0.4798428571428572,0.13636363636363635,0.18181818181818182,0.1,0.5,6.7444444444444445,25.16,0.34782608695652173,,2.0,,,,,,1.0,,0.5,,,0.09090909090909091,,,,,,,,,,,,,,,,,True
1627739,1610612741,Kris Dunn,Kris Dunn,1627739,CHI,29710.0,495,-91.0,1003,1020,176,224,120,2023,30.0,61.0,3.0,5.0,7.0,12.0,24.0,56.0,30.0,56.0,1.0,5.0,,,14.0,39.0,1.0,4.0,1.0,9.0,84.0,173.0,15.0,44.0,44.0,257.0,1163,5.0,8.0,1.0,4.0,19.0,18.0,28.0,1.0,9.0,18.0,57.0,16.0,152.0,30.0,15.0,,38.0,14.0,11.0,,62.0,34.0,96.0,32.0,2.0,40.0,7.0,15.0,226.0,,1.0,33.0,34.0,,67.0,1.0,68.0,,27.0,19.0,8.0,28.0,8.0,19.0,17.0,,9.0,1.0,1.0,45.0,3.0,6.0,26.0,61.0,5.0,,1.0,49.0,3.0,,59.0,23.0,9.0,11.0,6.0,5.0,11.0,6.0,54.0,167,3.0,7.0,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.3409090909090909,0.25,0.1111111111111111,0.3488372093023256,0.48554913294797686,0.625,0.6428571428571429,0.49078341013824883,0.5416666666666666,0.527027027027027,0.5244897959183673,0.6333333333333333,0.5816326530612245,0.20276497695852536,,0.06358381502890173,0.06557377049180328,0.125,,25.46093064091308,0.6222222222222222,,0.13545816733067728,0.003067484662576687,0.15639810426540285,,0.14502164502164502,0.002079002079002079,0.008,,,0.061224489795918366,0.14666666666666667,0.21794871794871795,0.13924050632911392,0.20754716981132076,,0.5454545454545454,0.28110599078341014,0.4918032786885246,0.5263157894736842,0.13333333333333333,0.25806451612903225,0.42857142857142855,0.4897959183673469,0.041666666666666664,0.25806451612903225,0.5357142857142857,0.5357142857142857,0.1,0.02304147465437788,0.2,0.2,1.0,0.17972350230414746,0.358974358974359,0.358974358974359,0.6428571428571429,0.4166666666666667,0.6,0.6666666666666666,,,,0.3333333333333333,0.25,1.0,0.32432432432432434,0.5833333333333334,0.24324324324324326,0.1111111111111111,0.4838709677419355,0.3684210526315789,0.490563425925926,0.4627666666666667,0.5014256756756758,0.09745762711864407,0.11979166666666667,0.07392996108949416,0.22178988326848248,9.289595375722541,26.275,0.17547357926221335,,6.0,1.0,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,True
1627770,1610612741,Kay Felder,Kay Felder,1627770,CHI,2315.0,39,-20.0,81,78,30,15,5,159,2.0,4.0,,,,2.0,1.0,6.0,3.0,5.0,1.0,1.0,,,1.0,5.0,,,,1.0,6.0,15.0,2.0,6.0,,18.0,95,,,,,,1.0,6.0,,1.0,,2.0,2.0,10.0,3.0,3.0,,5.0,1.0,2.0,,6.0,3.0,9.0,2.0,1.0,4.0,2.0,,21.0,,,2.0,1.0,,3.0,,3.0,,1.0,1.0,,2.0,1.0,2.0,2.0,,,,1.0,4.0,,1.0,,4.0,,,,2.0,,2.0,,,,,,,,,2.0,30,,,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,,,0.3333333333333333,0.4,,0.16666666666666666,0.42857142857142855,,0.14285714285714285,0.42857142857142855,,0.14285714285714285,0.2857142857142857,,0.13333333333333333,,0.3333333333333333,,28.089887640449437,0.5,,0.08333333333333333,,0.14285714285714285,,0.11538461538461539,,,,,,,0.125,0.18181818181818182,,,,0.19047619047619047,0.5,0.5,0.5,0.2857142857142857,0.16666666666666666,0.25,,0.23809523809523808,0.6,0.6,,0.047619047619047616,1.0,1.0,1.0,0.23809523809523808,0.2,0.2,,,,,,,,,,,0.2857142857142857,,0.14285714285714285,,0.47619047619047616,0.2,0.47515238095238094,,0.4439357142857143,,,,0.1111111111111111,10.046666666666665,25.583333333333332,0.37037037037037035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626166,1610612741,Cameron Payne,Cameron Payne,1626166,CHI,16262.0,271,-31.0,550,555,139,148,70,1105,16.0,25.0,2.0,2.0,4.0,8.0,4.0,19.0,4.0,13.0,1.0,4.0,,1.0,13.0,30.0,,1.0,2.0,9.0,24.0,57.0,14.0,34.0,7.0,97.0,619,2.0,4.0,,2.0,6.0,8.0,19.0,2.0,9.0,2.0,24.0,6.0,42.0,24.0,18.0,,29.0,13.0,12.0,,31.0,21.0,52.0,17.0,4.0,24.0,3.0,4.0,125.0,2.0,7.0,19.0,9.0,1.0,29.0,9.0,38.0,1.0,15.0,8.0,7.0,14.0,,12.0,1.0,,2.0,1.0,,15.0,3.0,5.0,13.0,22.0,,1.0,,13.0,,1.0,8.0,4.0,1.0,2.0,2.0,,3.0,2.0,24.0,139,1.0,1.0,0.125,0.125,0.5714285714285714,0.4117647058823529,,0.2222222222222222,0.42424242424242425,0.42105263157894735,0.5,0.42105263157894735,0.4945054945054945,0.3333333333333333,0.39285714285714285,0.5159574468085106,0.42857142857142855,0.41379310344827586,0.37362637362637363,,0.21052631578947367,0.16,0.3157894736842105,,17.219589257503948,0.9333333333333333,0.08333333333333333,0.07086614173228346,0.042682926829268296,0.15079365079365079,0.015625,0.11067193675889328,0.030821917808219176,0.04,0.05,0.019417475728155338,0.0425531914893617,0.10416666666666667,0.0625,0.1320754716981132,0.25,0.02564102564102564,0.6666666666666666,0.27472527472527475,0.64,0.7619047619047619,0.1875,0.2087912087912088,0.21052631578947367,0.3076923076923077,,0.14285714285714285,0.3076923076923077,0.36363636363636365,,0.04395604395604396,0.25,0.25,1.0,0.32967032967032966,0.43333333333333335,0.43333333333333335,0.5384615384615384,0.3333333333333333,1.0,0.5,0.16666666666666666,,,0.16666666666666666,,,0.2857142857142857,0.5,0.32142857142857145,0.2222222222222222,0.6483516483516484,0.4482758620689655,0.5171077777777778,0.56621,0.4838555555555556,0.043010752688172046,0.06779661016949153,0.061855670103092786,0.24742268041237114,7.626315789473685,26.250000000000004,0.25272727272727274,,2.0,1.0,,,2.0,,,1.0,0.15384615384615385,0.037037037037037035,,,,,,,,,,1.0,1.0,,,,,,,,False
