EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTDefRebounds,Travels,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockingFouls,DefensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,3SecondViolations,on,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,Blocked3s,BlockedArc3,OffensiveGoaltends,BlockedCorner3
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,13277.0,221,-27.0,457,466,183.0,218,58,923,16.0,33.0,1.0,3.0,6.0,13.0,11.0,31.0,7.0,18.0,2.0,4.0,6.0,31.0,1.0,2.0,9.0,34.0,82.0,8.0,35.0,38.0,130.0,508,3.0,6.0,1.0,6.0,10.0,32.0,2.0,9.0,23.0,49.0,26.0,42.0,12.0,12.0,2.0,1.0,30.0,6.0,8.0,21.0,12.0,33.0,10.0,2.0,17.0,3.0,1.0,78.0,2.0,3.0,7.0,13.0,20.0,5.0,25,3.0,7.0,6.0,1.0,13.0,5.0,7.0,10.0,1.0,6.0,23.0,1.0,11.0,9.0,20,3.0,1.0,1.0,37.0,2.0,1.0,1.0,3.0,40.0,4.0,6.0,15.0,4.0,2.0,1.0,1.0,2.0,2.0,49.0,183.0,3.0,4.0,0.38235294117647056,0.3939393939393939,0.5,0.22857142857142856,0.2222222222222222,0.23529411764705882,0.4146341463414634,0.5,0.3125,0.39316239316239315,0.42857142857142855,0.3170731707317073,0.4696969696969697,0.42857142857142855,0.46226415094339623,0.29914529914529914,0.0975609756097561,0.09090909090909091,0.16129032258064516,29.245283018867926,0.5652173913043478,0.11711711711711711,0.0189873417721519,0.07777777777777778,0.02531645569620253,0.09950248756218906,0.02109704641350211,0.027777777777777776,0.019230769230769232,0.03389830508474576,0.04,0.09090909090909091,0.2857142857142857,0.0967741935483871,0.03571428571428571,0.046153846153846156,1.0,0.28205128205128205,0.48484848484848486,0.5333333333333333,0.5,0.26495726495726496,0.3548387096774194,0.4230769230769231,0.36363636363636365,0.15384615384615385,0.3888888888888889,0.3888888888888889,0.14285714285714285,0.03418803418803419,0.5,0.5,1.0,0.26495726495726496,0.1935483870967742,0.1935483870967742,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.3170731707317073,0.46153846153846156,0.21951219512195122,0.2222222222222222,0.5811965811965812,0.2,0.5129249999999999,0.55095,0.49653375000000005,0.1171875,0.16129032258064516,0.046153846153846156,0.3769230769230769,8.008536585365855,26.39142857142858,0.40043763676148797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627733,1610612756,Dragan Bender,Dragan Bender,1627733,PHX,11980.0,200,8.0,410,407,121.0,127,33,817,12.0,17.0,1.0,2.0,4.0,4.0,,1.0,,2.0,2.0,5.0,11.0,27.0,,3.0,8.0,12.0,20.0,13.0,32.0,10.0,73.0,455,1.0,2.0,,4.0,4.0,5.0,3.0,8.0,5.0,22.0,12.0,12.0,36.0,3.0,2.0,,27.0,11.0,3.0,7.0,3.0,10.0,2.0,1.0,5.0,,2.0,23.0,2.0,2.0,18.0,16.0,42.0,4.0,46,,2.0,2.0,,5.0,2.0,2.0,9.0,4.0,3.0,14.0,1.0,4.0,14.0,19,,1.0,1.0,15.0,,3.0,1.0,,13.0,1.0,,5.0,2.0,3.0,2.0,1.0,3.0,1.0,22.0,121.0,2.0,3.0,0.5,0.5454545454545454,0.9230769230769231,0.40625,0.375,0.40625,0.6,0.5,0.8,0.6057692307692307,0.5,0.6538461538461539,0.6293103448275862,0.6666666666666666,0.6875,0.6153846153846154,0.15,0.11764705882352941,,16.179775280898877,0.35714285714285715,0.14953271028037382,0.020618556701030927,0.21686746987951808,0.02666666666666667,0.17894736842105263,0.023255813953488372,,,0.016129032258064516,0.0975609756097561,0.2,0.15384615384615385,0.21311475409836064,0.22727272727272727,,0.3333333333333333,0.3269230769230769,0.7058823529411765,0.8,0.5,0.019230769230769232,,,,0.038461538461538464,,,,0.09615384615384616,0.4,0.4,1.0,0.5192307692307693,0.4074074074074074,0.4074074074074074,0.9090909090909091,1.0,0.5,,0.3076923076923077,1.0,0.6153846153846154,0.375,0.9423076923076923,0.4074074074074074,0.5811346153846154,,0.5576307692307693,0.08928571428571429,0.20833333333333334,0.0547945205479452,0.3013698630136986,3.35,25.196875,0.2951219512195122,2.0,8.0,2.0,0.5,0.8888888888888888,0.08,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627755,1610612756,Tyler Ulis,Tyler Ulis,1627755,PHX,16426.0,274,-15.0,566,559,194.0,222,66,1125,10.0,23.0,1.0,1.0,4.0,8.0,14.0,33.0,7.0,17.0,1.0,2.0,6.0,21.0,3.0,2.0,8.0,31.0,73.0,7.0,23.0,13.0,96.0,642,4.0,8.0,3.0,13.0,11.0,22.0,2.0,8.0,3.0,31.0,18.0,44.0,15.0,6.0,,,21.0,6.0,6.0,34.0,27.0,61.0,17.0,10.0,33.0,1.0,,149.0,1.0,3.0,4.0,8.0,12.0,4.0,16,1.0,8.0,4.0,4.0,16.0,,11.0,7.0,2.0,5.0,23.0,2.0,4.0,8.0,26,,,,19.0,1.0,,2.0,2.0,15.0,,1.0,6.0,1.0,,,,,,31.0,194.0,2.0,1.0,0.2903225806451613,0.2903225806451613,0.7142857142857143,0.30434782608695654,0.25,0.30434782608695654,0.4246575342465753,0.5,0.5,0.4322916666666667,0.5,0.4666666666666667,0.46116504854368934,0.5416666666666666,0.484375,0.23958333333333334,0.0821917808219178,0.17391304347826086,0.06060606060606061,19.74921630094044,0.6956521739130435,0.0547945205479452,0.01948051948051948,0.043010752688172046,0.010309278350515464,0.0502092050209205,0.01593625498007968,0.03076923076923077,,0.0125,,0.08695652173913043,0.08695652173913043,0.04054054054054054,0.05263157894736842,0.02,,0.23958333333333334,0.43478260869565216,0.5263157894736842,0.3,0.34375,0.42424242424242425,0.45161290322580644,0.21428571428571427,0.17708333333333334,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.020833333333333332,0.5,0.5,1.0,0.21875,0.2857142857142857,0.3,0.6666666666666666,0.09090909090909091,1.0,0.2727272727272727,0.26666666666666666,0.5,0.26666666666666666,0.25,0.4791666666666667,0.2857142857142857,0.47562031250000003,0.45685000000000003,0.46957166666666666,0.058823529411764705,0.0759493670886076,0.13541666666666666,0.3229166666666667,9.628767123287671,25.917391304347827,0.34275618374558303,2.0,,2.0,,,0.023255813953488372,,1.0,1.0,1.0,0.3333333333333333,0.043478260869565216,0.047619047619047616,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628367,1610612756,Josh Jackson,Josh Jackson,1628367,PHX,20560.0,343,3.0,717,718,250.0,271,79,1435,47.0,77.0,7.0,14.0,15.0,24.0,20.0,45.0,8.0,26.0,3.0,11.0,8.0,28.0,1.0,4.0,10.0,75.0,148.0,11.0,39.0,41.0,224.0,775,8.0,17.0,2.0,20.0,24.0,41.0,5.0,14.0,22.0,85.0,52.0,98.0,27.0,6.0,10.0,1.0,27.0,8.0,21.0,11.0,10.0,21.0,4.0,6.0,10.0,1.0,,52.0,4.0,12.0,19.0,26.0,47.0,16.0,63,5.0,17.0,10.0,7.0,11.0,4.0,5.0,11.0,3.0,6.0,22.0,3.0,10.0,12.0,30,1.0,1.0,,49.0,1.0,2.0,3.0,5.0,63.0,5.0,,27.0,7.0,8.0,7.0,1.0,8.0,5.0,85.0,250.0,2.0,6.0,0.3466666666666667,0.37142857142857144,0.8181818181818182,0.28205128205128205,0.35714285714285715,0.2894736842105263,0.5067567567567568,0.47058823529411764,0.5853658536585366,0.4893048128342246,0.42105263157894735,0.5727272727272728,0.5185185185185185,0.45454545454545453,0.5985915492957746,0.20855614973262032,0.14189189189189189,0.14285714285714285,0.17777777777777778,29.662077596996244,0.5,0.15384615384615385,0.06060606060606061,0.1532258064516129,0.035398230088495575,0.15358361774744028,0.05144694533762058,0.056818181818181816,0.09375,0.03260869565217391,0.14492753623188406,0.2,0.12,0.13829787234042554,0.2,0.06493506493506493,0.625,0.4117647058823529,0.6103896103896104,0.7121212121212122,0.44680851063829785,0.24064171122994651,0.4444444444444444,0.5405405405405406,0.25,0.13903743315508021,0.3076923076923077,0.3333333333333333,,0.058823529411764705,0.2727272727272727,0.2727272727272727,1.0,0.1497326203208556,0.2857142857142857,0.2857142857142857,0.75,0.7368421052631579,0.5,0.05263157894736842,0.43636363636363634,0.625,0.18181818181818182,0.4,0.6203208556149733,0.2962962962962963,0.5410123655913979,0.5824882352941174,0.5599972222222223,0.1291866028708134,0.1588235294117647,0.08928571428571429,0.3794642857142857,6.381756756756758,25.828205128205123,0.3486750348675035,4.0,2.0,3.0,0.07692307692307693,0.11764705882352941,0.021739130434782608,0.047619047619047616,,,,,,,,,1.0,1.0,4.0,2.0,2.0,0.2857142857142857,0.05263157894736842,0.07272727272727272,0.25,,,,,,,,,,,,True,,,,,,,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,41252.0,688,,1410,1407,437.0,553,154,2817,14.0,24.0,1.0,5.0,7.0,10.0,1.0,4.0,4.0,14.0,9.0,18.0,20.0,62.0,2.0,6.0,18.0,19.0,42.0,29.0,80.0,27.0,152.0,1540,1.0,6.0,2.0,10.0,7.0,12.0,11.0,26.0,21.0,68.0,30.0,8.0,87.0,,2.0,,62.0,20.0,5.0,52.0,26.0,78.0,19.0,7.0,37.0,7.0,8.0,182.0,2.0,6.0,33.0,46.0,86.0,8.0,94,,24.0,20.0,4.0,18.0,4.0,16.0,10.0,,2.0,28.0,4.0,14.0,28.0,86,1.0,6.0,,41.0,2.0,7.0,6.0,2.0,35.0,2.0,,7.0,10.0,11.0,5.0,3.0,11.0,6.0,68.0,437.0,10.0,10.0,0.7894736842105263,0.8333333333333334,1.0,0.3625,0.4230769230769231,0.3625,0.4523809523809524,0.16666666666666666,0.5833333333333334,0.5122950819672131,0.5,0.618421052631579,0.5507246376811594,0.5555555555555556,0.68,0.6557377049180327,0.11904761904761904,0.125,0.5,10.499683744465528,0.6428571428571429,0.12432432432432433,0.01485148514851485,0.13524590163934427,0.00796812749003984,0.12866449511400652,0.012213740458015267,0.010810810810810811,0.025,,0.10218978102189781,0.13008130081300814,0.14545454545454545,0.14361702127659576,0.10714285714285714,,0.5454545454545454,0.19672131147540983,0.5833333333333334,0.6666666666666666,0.8571428571428571,0.03278688524590164,0.25,0.5,,0.11475409836065574,0.2857142857142857,0.2857142857142857,0.75,0.14754098360655737,0.5,0.5,1.0,0.5081967213114754,0.3225806451612903,0.3225806451612903,1.0,0.625,0.2,0.25,0.2631578947368421,0.7,0.47368421052631576,0.3333333333333333,0.8524590163934426,0.3225806451612903,0.5342717213114753,0.5763800000000001,0.5545763157894739,0.0625,0.14893617021276595,0.06578947368421052,0.4473684210526316,7.976190476190476,25.131249999999998,0.3099290780141844,2.0,7.0,3.0,,0.15555555555555556,0.010101010101010102,0.038461538461538464,2.0,2.0,,1.0,,,1.0,1.0,,5.0,8.0,3.0,,,,0.21052631578947367,0.625,1.0,1.0,3.0,0.012345679012345678,,,,,,,,True,,,,,,,
203584,1610612756,Troy Daniels,Troy Daniels,203584,PHX,20645.0,344,-61.0,693,691,174.0,259,78,1384,3.0,5.0,,,1.0,1.0,3.0,8.0,2.0,8.0,18.0,30.0,25.0,65.0,4.0,8.0,16.0,8.0,21.0,43.0,95.0,10.0,155.0,812,1.0,2.0,6.0,11.0,2.0,2.0,13.0,22.0,2.0,45.0,10.0,6.0,123.0,6.0,2.0,,65.0,25.0,2.0,6.0,3.0,9.0,3.0,,5.0,1.0,,21.0,3.0,,12.0,16.0,30.0,3.0,33,1.0,6.0,5.0,1.0,7.0,,3.0,6.0,1.0,4.0,13.0,,3.0,11.0,26,,,3.0,9.0,,,,,11.0,,1.0,1.0,1.0,,,,,,45.0,174.0,3.0,1.0,0.625,0.7142857142857143,0.9534883720930233,0.45263157894736844,0.5909090909090909,0.45263157894736844,0.38095238095238093,0.5,1.0,0.625,0.6875,0.8958333333333334,0.6416666666666667,0.6875,0.9,0.8189655172413793,0.09523809523809523,0.2,0.125,17.272727272727273,0.5384615384615384,0.0935672514619883,,0.09917355371900827,0.022058823529411766,0.0958904109589041,0.008902077151335312,,,0.009433962264150943,0.15517241379310345,0.08196721311475409,0.038461538461538464,0.10869565217391304,0.06896551724137931,0.016666666666666666,,0.04310344827586207,0.6,0.75,1.0,0.06896551724137931,0.375,0.42857142857142855,,0.06896551724137931,0.25,0.25,1.0,0.25862068965517243,0.6,0.6,1.0,0.5603448275862069,0.38461538461538464,0.390625,0.92,,,0.5,0.041666666666666664,1.0,0.6666666666666666,0.5,0.8620689655172413,0.38461538461538464,0.522149568965517,0.44869999999999993,0.5055499999999999,0.025210084033613446,0.045454545454545456,0.07096774193548387,0.2903225806451613,11.50952380952381,25.47473684210526,0.2510822510822511,,2.0,,,0.13333333333333333,,0.06666666666666667,1.0,3.0,1.0,0.5,0.010526315789473684,0.015384615384615385,0.25,1.0,2.0,5.0,6.0,,,,0.25,0.25,0.8333333333333334,2.0,2.0,,0.020618556701030927,2.0,1.0,1.0,,,,,True,,,,,,,
203933,1610612756,T.J. Warren,T.J. Warren,203933,PHX,16502.0,275,,564,560,172.0,235,66,1124,42.0,66.0,11.0,20.0,9.0,13.0,10.0,30.0,13.0,41.0,2.0,6.0,2.0,7.0,1.0,,1.0,65.0,137.0,4.0,13.0,27.0,169.0,617,13.0,28.0,2.0,31.0,17.0,32.0,1.0,4.0,9.0,46.0,82.0,48.0,12.0,,14.0,,7.0,2.0,6.0,3.0,6.0,9.0,4.0,2.0,2.0,1.0,,24.0,3.0,19.0,10.0,11.0,24.0,22.0,46,8.0,5.0,4.0,1.0,5.0,2.0,2.0,5.0,1.0,3.0,10.0,,3.0,6.0,12,1.0,1.0,,30.0,,2.0,2.0,2.0,36.0,5.0,1.0,20.0,,8.0,1.0,5.0,8.0,5.0,46.0,172.0,1.0,,0.6307692307692307,0.7068965517241379,1.0,0.3076923076923077,0.25,0.3076923076923077,0.4744525547445255,0.4642857142857143,0.53125,0.47333333333333333,0.48333333333333334,0.5138888888888888,0.5121212121212121,0.5,0.5609756097560976,0.08666666666666667,0.043795620437956206,0.06060606060606061,0.06666666666666667,27.047913446676972,0.5,0.07482993197278912,0.10052910052910052,0.10526315789473684,0.03333333333333333,0.08677685950413223,0.07885304659498207,0.16279069767441862,0.09259259259259259,0.04225352112676056,0.10416666666666667,0.06,0.061224489795918366,0.1111111111111111,0.08695652173913043,0.10666666666666667,0.625,0.44,0.6363636363636364,0.6774193548387096,0.6190476190476191,0.2,0.3333333333333333,0.35714285714285715,0.7,0.2733333333333333,0.3170731707317073,0.3170731707317073,0.6153846153846154,0.04,0.3333333333333333,0.3333333333333333,1.0,0.04666666666666667,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,0.55,0.03333333333333333,0.3611111111111111,0.6923076923076923,0.027777777777777776,,0.5266666666666666,0.2857142857142857,0.5243013333333332,0.532644,0.5265541666666667,0.12121212121212122,0.13157894736842105,0.1834319526627219,0.27218934911242604,7.968613138686135,24.82307692307692,0.3049645390070922,2.0,3.0,1.0,,0.12,,,1.0,1.0,,0.5,,,1.0,1.0,1.0,1.0,3.0,,,0.18181818181818182,0.03333333333333333,0.08333333333333333,0.3333333333333333,,,2.0,,,,,,,,,True,,,,,,,
1627885,1610612756,Shaquille Harrison,Shaquille Harrison,1627885,PHX,6707.0,112,47.0,237,231,62.0,72,24,468,18.0,32.0,,1.0,4.0,4.0,,2.0,,,2.0,5.0,1.0,7.0,,1.0,3.0,18.0,34.0,3.0,12.0,8.0,53.0,223,,1.0,,,4.0,5.0,2.0,5.0,1.0,15.0,10.0,26.0,9.0,,,,7.0,1.0,5.0,11.0,10.0,21.0,8.0,2.0,6.0,2.0,3.0,52.0,2.0,1.0,6.0,7.0,13.0,3.0,16,1.0,10.0,9.0,1.0,2.0,2.0,1.0,2.0,,1.0,4.0,,2.0,7.0,14,,1.0,,11.0,,,1.0,1.0,13.0,1.0,,7.0,,2.0,2.0,,2.0,1.0,15.0,62.0,3.0,,0.2777777777777778,0.2777777777777778,1.0,0.25,0.4,0.25,0.5294117647058824,,0.8,0.4891304347826087,,0.7,0.5096153846153846,,0.6818181818181818,0.2608695652173913,0.14705882352941177,0.15625,,21.29277566539924,0.5,0.10144927536231885,0.014925373134328358,0.13636363636363635,0.06060606060606061,0.11504424778761062,0.03,0.02564102564102564,,0.07407407407407407,0.03571428571428571,0.1,0.19047619047619047,0.11428571428571428,0.2222222222222222,0.05263157894736842,0.5,0.6956521739130435,0.5625,0.6666666666666666,0.2777777777777778,0.043478260869565216,,,,,,,,0.10869565217391304,0.4,0.4,1.0,0.15217391304347827,0.14285714285714285,0.16666666666666666,1.0,1.0,,,0.4,1.0,0.3,0.3333333333333333,0.9565217391304348,0.14285714285714285,0.6388239130434781,,0.54348,0.1346153846153846,0.175,,0.2830188679245283,1.5735294117647058,25.275000000000002,0.2616033755274262,,,,,,,,,,1.0,,0.08333333333333333,0.14285714285714285,,,,1.0,2.0,,,,,0.2,0.5,,,,,,,,,,,,True,,,,,,,
203477,1610612756,Isaiah Canaan,Isaiah Canaan,203477,PHX,5710.0,95,26.0,176,176,45.0,64,21,352,4.0,11.0,1.0,2.0,,2.0,,4.0,,1.0,1.0,2.0,7.0,15.0,1.0,,4.0,4.0,16.0,8.0,17.0,1.0,33.0,190,1.0,2.0,1.0,2.0,,4.0,,4.0,,,,8.0,15.0,9.0,2.0,,15.0,7.0,4.0,6.0,10.0,16.0,3.0,7.0,5.0,1.0,,42.0,,2.0,3.0,3.0,6.0,2.0,8,1.0,4.0,3.0,1.0,3.0,2.0,2.0,5.0,,1.0,8.0,,3.0,2.0,12,,,,5.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,45.0,2.0,,,,0.625,0.47058823529411764,,0.47058823529411764,0.25,0.5,,0.48484848484848486,0.3333333333333333,,0.5,0.3333333333333333,,0.5151515151515151,0.25,0.2727272727272727,0.25,20.297029702970296,0.375,0.06976744186046512,0.041666666666666664,0.09090909090909091,,0.07894736842105263,0.023255813953488372,0.041666666666666664,0.08333333333333333,,,0.05555555555555555,0.15384615384615385,0.07692307692307693,0.14285714285714285,0.058823529411764705,,0.3333333333333333,0.36363636363636365,0.5,,0.12121212121212122,,,,0.030303030303030304,,,,0.06060606060606061,0.5,0.5,,0.45454545454545453,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.6666666666666666,0.5,0.3333333333333333,0.25,,0.5,,0.8484848484848485,0.4666666666666667,0.5308242424242424,0.5897833333333332,0.503825,0.030303030303030304,0.0625,0.06060606060606061,,4.18125,26.229411764705883,0.2556818181818182,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,True,,,,,,,
203901,1610612756,Elfrid Payton,Elfrid Payton,203901,PHX,3313.0,55,-20.0,120,123,23.0,46,11,243,12.0,18.0,1.0,2.0,5.0,5.0,2.0,4.0,,2.0,,,1.0,3.0,,,1.0,14.0,24.0,1.0,3.0,5.0,36.0,141,1.0,2.0,,2.0,5.0,5.0,,1.0,,10.0,2.0,26.0,,3.0,2.0,,3.0,1.0,5.0,4.0,4.0,8.0,2.0,2.0,3.0,,1.0,20.0,,2.0,,4.0,4.0,2.0,6,,2.0,1.0,1.0,5.0,,4.0,,,1.0,5.0,,1.0,4.0,8,,1.0,,7.0,,,,2.0,5.0,3.0,,4.0,,1.0,1.0,,1.0,,10.0,23.0,1.0,,0.07142857142857142,0.07692307692307693,,0.3333333333333333,,0.3333333333333333,0.5833333333333334,0.5,1.0,0.5740740740740741,0.5,0.8333333333333334,0.6428571428571429,0.5,0.8333333333333334,0.1111111111111111,0.20833333333333334,0.2222222222222222,0.25,25.384615384615383,1.0,0.10526315789473684,0.05405405405405406,,,0.07017543859649122,0.03278688524590164,0.0625,0.09090909090909091,,0.09090909090909091,0.1,0.16666666666666666,,,,,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.08333333333333333,0.14814814814814814,0.5,0.6666666666666666,,0.07407407407407407,,,,,,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,,1.0,0.5,,0.8333333333333334,1.0,0.16666666666666666,,0.7777777777777778,0.3333333333333333,0.5616481481481483,0.7044,0.5903999999999999,0.14285714285714285,0.16,0.05555555555555555,0.2777777777777778,3.8000000000000003,25.066666666666666,0.19166666666666668,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,
