EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,PenaltyFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,Avg3ptShotDistance,DefShortMidRangeReboundPct,PenaltyArc3FGA,FtPoints,PenaltyFG3A,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,FG2M,PtsAssisted2s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,LongMidRangeAssists,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,on,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,AtRimAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends,Technical Free Throw Trips,Arc3PctBlocked,OffCorner3ReboundPct,HeaveMakes,Defensive 3 Seconds Violations,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3
1626242,1610612765,Luis Montero,Luis Montero,1626242,DET,477.0,8.0,-5.0,17,17,8,2.0,34,1.0,1.0,16.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,8,16.666666666666668,0.5,0.2857142857142857,0.2222222222222222,0.5,0.5,1.0,1.0,0.6476,2.0,0.47058823529411764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627740,1610612765,Henry Ellenson,Henry Ellenson,1627740,DET,457.0,8.0,-5.0,15,16,6,1.0,31,,3.0,16.0,,1.0,1.0,,,,,,,,6,25.0,,,0.125,,,,0.25,0.3916,11.033333333333333,0.4,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.375,0.25,0.5,0.5,0.5,0.25,0.25,1.0,1.0,1.0,1.0,0.34825,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201229,1610612765,Anthony Tolliver,Anthony Tolliver,201229,DET,88.0,1.0,-4.0,5,4,5,2.0,9,,,4.0,1.0,1.0,1.0,,,,,,,,5,,,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202779,1610612765,Dwight Buycks,Dwight Buycks,202779,DET,477.0,8.0,-5.0,17,17,8,2.0,34,,1.0,16.0,2.0,3.0,4.0,,,,,,,,8,16.666666666666668,,0.2857142857142857,0.3333333333333333,0.5,,,0.5,0.4451,19.0,0.47058823529411764,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,0.16666666666666666,0.5,0.5,0.5,,0.5,0.5,,,,,0.4451,25.7,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,0.2,0.125,0.5,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204038,1610612765,Langston Galloway,Langston Galloway,204038,DET,477.0,8.0,-5.0,17,17,8,2.0,34,,2.0,16.0,,,,1.0,,1.0,,1.0,,1.0,8,33.333333333333336,1.0,,,,,,0.6,0.49273,13.8,0.47058823529411764,1.0,1.0,1.0,2.0,1.0,3.0,7.0,,,2.0,1.0,,,0.3333333333333333,0.3333333333333333,0.7,0.7,0.6,,,0.2,0.2,0.4,0.5,0.5,,0.5,,24.96666666666667,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203961,1610612765,Eric Moreland,Eric Moreland,203961,DET,389.0,6.0,-1.0,12,13,3,,25,,,12.0,2.0,2.0,2.0,,,,,,,,3,,,0.4,0.2857142857142857,,0.5,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,20.0,,,2,1,2,1.0,3,,,,,,,,,,,,,,2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626169,1610612765,Stanley Johnson,Stanley Johnson,1626169,DET,113613.0,1894.0,-47.0,3767,3785,853,431.0,7552,144.0,326.0,4072.0,102.0,220.0,253.0,46.0,31.0,14.0,3.0,77.0,6.0,18.0,845,16.549130230371414,0.5974025974025974,0.10009813542688911,0.1204954954954955,0.09538461538461539,0.12292358803986711,0.2571428571428571,0.675,0.5153119389587074,8.089570552147238,0.22644013804088134,94.0,88.0,44.0,156.0,67.0,234.0,599.0,70.0,195.0,153.0,44.0,112.0,0.9701492537313433,0.2863247863247863,0.29004329004329005,0.4348214285714286,0.4769108280254777,0.41785714285714287,0.14795244385733158,0.1348122866894198,0.16785714285714284,0.15714285714285714,0.2785714285714286,0.28205128205128205,0.28205128205128205,0.9545454545454546,0.2875816993464052,0.5059824999999999,25.425213675213676,0.08651399491094147,40.0,112.0,52.0,59.0,53.0,112.0,38.0,6.0,277.0,23.0,33.0,108.0,145.0,61.0,0.020104895104895104,0.016986301369863014,0.003246753246753247,0.32786885245901637,0.10097719869706841,0.16094986807387862,25.0,33.0,78.0,143.0,106.0,6.0,0.3706293706293706,0.39552238805970147,0.4386503067484663,0.26595744680851063,0.3048780487804878,0.2,0.375,0.3793103448275862,0.5151515151515151,0.1392857142857143,5.0,14.0,6.0,14.0,4.0,0.2857142857142857,False,793.0,85.0,10.0,18.0,15.0,34.0,23.0,3.0,9.0,2.0,12.0,7.0,19.0,8.0,13.0,29.0,10.0,28.0,9.0,65.0,28.0,10.0,49.0,135.0,180.0,18.0,3.0,34.0,2.0,15.0,48.0,8.0,2.0,6.0,7.0,95.0,62.0,33.0,5.0,32.0,3.0,5.0,75.0,1.0,169.0,8.0,5.0,5.0,2.0,4.0,4.0,2.0,8.0,1.0,14.0,7.0,1.0,1.0,131.0,9.0,10.0,0.35714285714285715,0.19230769230769232,0.4482758620689655,0.4,0.49122807017543857,0.3524590163934426,0.5241935483870968,0.45,0.008547008547008548,0.10429447852760736,0.14583333333333334,0.1276595744680851,0.011363636363636364,0.02564102564102564,0.07894736842105263,0.01904761904761905,0.011747430249632892,0.02452316076294278,0.02771855010660981,0.015444015444015444,0.19298245614035087,0.02280130293159609,0.5902777777777778,0.6910569105691057,0.36470588235294116,0.2948717948717949,0.3026315789473684,1.0,0.3157894736842105,0.5555555555555556,0.1,0.15789473684210525,0.3333333333333333,1.0,0.3333333333333333,0.3684210526315789,1.0,0.2786885245901639,0.4411764705882353,0.09836065573770492,0.16666666666666666,0.2,0.511855,0.00425531914893617,0.10851419031719532,0.22537562604340566,,,,,,,,,,,,
1626246,1610612765,Boban Marjanovic,Boban Marjanovic,1626246,DET,10277.0,171.0,,347,346,101,39.0,693,33.0,79.0,367.0,23.0,42.0,57.0,5.0,17.0,3.0,1.0,22.0,1.0,10.0,101,31.362467866323907,0.22727272727272727,0.25274725274725274,0.23636363636363636,0.2777777777777778,0.28205128205128205,0.4177215189873418,0.4177215189873418,0.44632278481012655,5.20506329113924,0.2910662824207493,43.0,3.0,,,,,118.0,15.0,,,,16.0,,,,0.5189873417721519,0.59,,0.21621621621621623,0.17307692307692307,0.5443037974683544,0.0379746835443038,,,,,,0.43699333333333334,,0.20588235294117646,,36.0,,12.0,2.0,14.0,1.0,2.0,30.0,12.0,15.0,38.0,45.0,17.0,0.10344827586206896,0.0949367088607595,0.10344827586206896,,0.1827956989247312,0.1827956989247312,18.0,1.0,,41.0,58.0,,0.7073170731707317,0.8285714285714286,0.5189873417721519,0.4186046511627907,0.47368421052631576,0.7777777777777778,0.3333333333333333,0.3333333333333333,,,2.0,6.0,4.0,6.0,4.0,0.6666666666666666,False,66.0,22.0,6.0,8.0,5.0,8.0,,,,,,,,,8.0,12.0,,,9.0,25.0,9.0,,18.0,36.0,24.0,12.0,,7.0,,1.0,8.0,3.0,,3.0,1.0,4.0,4.0,,1.0,2.0,1.0,2.0,9.0,,28.0,,2.0,7.0,,1.0,,,3.0,,7.0,2.0,,,36.0,3.0,7.0,,,0.6666666666666666,0.6,0.6666666666666666,0.6,0.6944444444444444,0.6923076923076923,,0.08860759493670886,0.06060606060606061,0.11627906976744186,,,0.42857142857142855,,0.07142857142857142,0.07142857142857142,0.11864406779661017,0.08823529411764706,0.3181818181818182,0.03225806451612903,0.6666666666666666,0.7096774193548387,0.6818181818181818,,,,0.6666666666666666,0.75,,,,,,,,0.5333333333333333,0.625,,,,0.47463000000000005,,0.211864406779661,0.3050847457627119,3.0,,,,,,,,,,,
1627740,1610612765,Henry Ellenson,Henry Ellenson,1627740,DET,19277.0,321.0,,651,659,221,62.0,1310,28.0,83.0,657.0,39.0,70.0,80.0,11.0,7.0,2.0,,18.0,3.0,7.0,220,23.92807745504841,0.6111111111111112,0.2582781456953642,0.22185430463576158,0.21951219512195122,0.28888888888888886,0.19718309859154928,0.6126760563380281,0.49700950704225344,7.796385542168676,0.33947772657450076,40.0,15.0,15.0,46.0,19.0,59.0,148.0,28.0,57.0,46.0,15.0,28.0,1.0,0.3220338983050847,0.3220338983050847,0.43309859154929575,0.4774193548387097,0.4154929577464789,0.18543046357615894,0.18803418803418803,0.28169014084507044,0.1056338028169014,0.323943661971831,0.32608695652173914,0.32608695652173914,1.0,0.32608695652173914,0.4922787234042555,25.28135593220339,0.26153846153846155,14.0,25.0,19.0,6.0,14.0,20.0,11.0,1.0,54.0,6.0,10.0,21.0,29.0,12.0,0.031914893617021274,0.028662420382165606,,0.2978723404255319,0.08552631578947369,0.12903225806451613,10.0,4.0,13.0,33.0,30.0,,0.45454545454545453,0.5,0.39759036144578314,0.25,0.25,0.3,0.26666666666666666,0.26666666666666666,0.5,0.09154929577464789,1.0,,,,,,False,217.0,19.0,3.0,5.0,5.0,10.0,4.0,,1.0,1.0,5.0,,3.0,4.0,4.0,7.0,,4.0,6.0,14.0,8.0,5.0,10.0,41.0,36.0,6.0,,2.0,,3.0,4.0,3.0,1.0,3.0,4.0,5.0,2.0,3.0,1.0,9.0,1.0,2.0,11.0,,22.0,,4.0,1.0,,2.0,,,2.0,1.0,3.0,,,,41.0,2.0,2.0,,0.2631578947368421,0.5714285714285714,0.2857142857142857,0.36363636363636365,0.32978723404255317,0.5,0.3942307692307692,,0.024096385542168676,0.07142857142857142,,,,0.17647058823529413,0.06666666666666667,0.023809523809523808,0.03508771929824561,0.05063291139240506,0.03,0.17647058823529413,0.04597701149425287,0.6785714285714286,0.7307692307692307,0.5263157894736842,0.3076923076923077,0.3076923076923077,1.0,0.45454545454545453,0.6,,0.09090909090909091,,,0.2727272727272727,,,0.2127659574468085,0.5,0.10638297872340426,0.2,0.2857142857142857,0.5407722222222221,0.01694915254237288,0.0945945945945946,0.27702702702702703,1.0,1.0,1.0,,,,,,,,,
