EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,HeaveAttempts,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,Travels,BlockingFoulsDrawn,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Blocked3s,BlockedArc3,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,Corner3PctBlocked,on,StepOutOfBoundsTurnovers,SecondChanceCorner3PctAssisted,3SecondViolations
101106,1610612747,Andrew Bogut,Andrew Bogut,101106,LAL,1598.0,27,-9.0,60,62,22.0,27.0,8,122,3.0,3.0,3.0,3.0,1.0,3.0,4.0,6.0,66,3.0,3.0,6.0,6.0,6.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,4.0,5.0,2.0,1.0,8.0,4.0,12.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0,22.0,0.75,1.0,0.75,1.0,0.75,1.0,10.294117647058822,0.6666666666666666,0.5,0.2222222222222222,0.18181818181818182,0.35714285714285715,0.30434782608695654,0.14285714285714285,0.1,0.375,0.6666666666666666,0.4,0.25,0.75,1.0,1.0,0.25,1.0,1.0,0.75,0.615675,0.6970333333333333,1.0,2.325,0.36666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626204,1610612747,Larry Nance Jr.,Larry Nance Jr.,1626204,LAL,13024.0,217,13.0,433,441,100.0,110.0,51,874,28.0,36.0,7.0,9.0,9.0,36.0,55.0,82.0,469,7.0,10.0,17.0,20.0,8.0,11.0,4.0,15.0,4.0,8.0,1.0,34.0,15.0,15.0,24.0,4.0,43.0,22.0,65.0,14.0,11.0,6.0,2.0,7.0,13.0,5.0,10.0,,20.0,2.0,100.0,0.6545454545454545,0.7,0.631578947368421,0.7,0.6507936507936508,0.7727272727272727,15.384615384615383,0.46153846153846156,0.4,0.22429906542056074,0.12,0.15789473684210525,0.19306930693069307,0.10784313725490197,0.16216216216216217,0.08823529411764706,0.20689655172413793,0.18309859154929578,0.08333333333333333,0.631578947368421,0.7777777777777778,0.8235294117647058,0.15789473684210525,0.9,0.7777777777777778,0.6666666666666666,0.5440928571428572,0.6385222222222222,0.2073170731707317,5.801818181818183,0.23094688221709006,7.0,8.0,3.0,5.0,10.0,1.0,1.0,1.0,2.0,10.0,3.0,9.0,13.0,1.0,6.0,24.0,52.0,1.0,2.0,2.0,7.0,1.0,3.0,4.0,4.0,2.0,3.0,16.0,1.0,3.0,1.0,13.0,1.0,5.0,2.0,5.0,3.0,2.0,5.0,3.0,24.0,1.0,2.0,0.7222222222222222,0.8125,0.6923076923076923,0.6428571428571429,0.7058823529411765,0.03508771929824561,0.03636363636363636,0.05555555555555555,0.08860759493670886,0.1111111111111111,0.10606060606060606,0.2391304347826087,0.21875,0.058823529411764705,0.6,0.6785714285714286,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.17543859649122806,0.5,0.5,1.0,0.017543859649122806,0.017543859649122806,0.5714285714285714,0.875,0.07142857142857142,0.5741076923076923,0.08196721311475409,0.0847457627118644,0.2926829268292683,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,33711.0,562,-3.0,1159,1168,322.0,316.0,120,2327,28.0,40.0,4.0,4.0,21.0,37.0,73.0,134.0,1211,5.0,6.0,16.0,36.0,4.0,50.0,25.0,75.0,21.0,40.0,3.0,175.0,7.0,25.0,21.0,4.0,50.0,15.0,65.0,23.0,17.0,29.0,21.0,13.0,42.0,8.0,29.0,1.0,52.0,,320.0,0.5068493150684932,0.8333333333333334,0.4870689655172414,0.8888888888888888,0.5153846153846153,0.8888888888888888,13.292117465224111,0.6904761904761905,0.0975609756097561,0.0695364238410596,0.023026315789473683,0.1141552511415525,0.08829174664107485,0.028462998102466792,0.03669724770642202,0.0136986301369863,0.06593406593406594,0.11046511627906977,0.1276595744680851,0.3448275862068966,0.7,0.7368421052631579,0.1810344827586207,0.4444444444444444,1.0,0.7155172413793104,0.5109556521739131,0.58769,0.11940298507462686,6.5,0.27782571182053495,7.0,8.0,6.0,3.0,12.0,5.0,38.0,9.0,43.0,21.0,,9.0,16.0,11.0,14.0,35.0,38.0,1.0,7.0,7.0,8.0,2.0,6.0,11.0,8.0,3.0,,38.0,3.0,2.0,5.0,30.0,2.0,10.0,6.0,10.0,7.0,3.0,10.0,6.0,35.0,2.0,6.0,0.5135135135135135,0.5428571428571428,0.5625,0.3888888888888889,0.4861111111111111,0.3706896551724138,0.0958904109589041,0.05,0.03587443946188341,0.01639344262295082,0.0374331550802139,0.056451612903225805,0.09195402298850575,0.03571428571428571,0.6,0.5,0.2857142857142857,0.35294117647058826,0.5,0.10344827586206896,0.25,0.2727272727272727,0.6666666666666666,0.04310344827586207,0.3275862068965517,0.2962962962962963,0.875,0.3333333333333333,0.4859942307692307,0.08064516129032258,0.12345679012345678,0.26119402985074625,26.651162790697676,2.0,13.0,2.0,3.0,1.0,13.0,2.0,3.0,1.0,24.0,15.0,37.0,13.0,1.0,4.0,2.0,2.0,1.0,0.6153846153846154,0.3023255813953488,0.6666666666666666,0.09090909090909091,0.30952380952380953,0.023255813953488372,0.19047619047619047,0.08333333333333333,0.02631578947368421,0.027777777777777776,0.34210526315789475,0.35135135135135137,0.6153846153846154,0.25,0.3333333333333333,0.6666666666666666,1.0,0.07407407407407407,0.1111111111111111,0.35135135135135137,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201147,1610612747,Corey Brewer,Corey Brewer,201147,LAL,9217.0,154,-7.0,308,316,75.0,63.0,40,624,13.0,26.0,2.0,4.0,4.0,17.0,31.0,49.0,337,2.0,4.0,5.0,12.0,2.0,9.0,2.0,11.0,2.0,7.0,2.0,24.0,6.0,15.0,6.0,1.0,22.0,10.0,32.0,7.0,4.0,6.0,4.0,4.0,10.0,1.0,9.0,2.0,16.0,,75.0,0.5483870967741935,0.5,0.4777777777777778,0.5,0.5,0.5,16.38888888888889,0.6,0.1111111111111111,0.07407407407407407,0.05825242718446602,0.234375,0.14482758620689656,0.06493506493506493,0.034482758620689655,0.037037037037037035,0.16666666666666666,0.20408163265306123,0.3333333333333333,0.5777777777777777,0.5,0.6190476190476191,0.08888888888888889,1.0,0.5,0.8888888888888888,0.5785444444444445,0.66715,0.10204081632653061,2.8129032258064517,0.2435064935064935,1.0,2.0,3.0,1.0,1.0,7.0,7.0,1.0,14.0,6.0,1.0,1.0,2.0,3.0,2.0,4.0,22.0,,5.0,,4.0,1.0,3.0,3.0,2.0,1.0,,9.0,1.0,1.0,1.0,8.0,,4.0,,1.0,1.0,,2.0,2.0,4.0,,,0.6470588235294118,0.6875,0.5,0.2,0.3333333333333333,0.3111111111111111,0.16129032258064516,0.19230769230769232,0.0784313725490196,0.0851063829787234,0.0975609756097561,0.02702702702702703,0.05,0.05263157894736842,1.0,0.6153846153846154,0.75,0.75,0.6666666666666666,0.022222222222222223,1.0,1.0,1.0,0.15555555555555556,0.15555555555555556,0.4,0.5,0.2,0.49573,0.08163265306122448,0.11428571428571428,0.08163265306122448,24.571428571428573,2.0,2.0,,,,3.0,,,,9.0,,7.0,2.0,,,,,,1.0,0.21428571428571427,,,0.21428571428571427,,,,,,0.2857142857142857,0.2857142857142857,1.0,,,,,0.4,,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,True,,,
203903,1610612747,Jordan Clarkson,Jordan Clarkson,203903,LAL,13908.0,232,4.0,469,473,120.0,136.0,50,942,24.0,38.0,4.0,5.0,27.0,43.0,90.0,165.0,497,8.0,10.0,23.0,56.0,4.0,27.0,8.0,35.0,7.0,18.0,5.0,78.0,3.0,6.0,14.0,,20.0,3.0,23.0,13.0,8.0,8.0,6.0,9.0,17.0,6.0,2.0,,9.0,1.0,119.0,0.4777777777777778,0.8,0.5072463768115942,0.7333333333333333,0.540268456375839,0.7666666666666667,31.558935361216733,0.47058823529411764,,0.11023622047244094,0.021739130434782608,0.0625,0.08968609865470852,0.014018691588785047,0.04,0.027777777777777776,0.16216216216216217,0.06666666666666667,0.047619047619047616,0.2753623188405797,0.631578947368421,0.7058823529411765,0.1956521739130435,0.3333333333333333,0.8,0.6231884057971014,0.4852264492753622,0.5064277777777778,0.1393939393939394,8.401111111111112,0.255863539445629,8.0,9.0,10.0,9.0,25.0,3.0,45.0,12.0,48.0,25.0,1.0,12.0,23.0,15.0,9.0,54.0,30.0,,5.0,4.0,,2.0,5.0,3.0,2.0,3.0,1.0,20.0,,,1.0,31.0,2.0,11.0,2.0,1.0,,1.0,1.0,1.0,54.0,2.0,2.0,0.3488372093023256,0.36585365853658536,0.5217391304347826,0.5921052631578947,0.6428571428571429,0.34782608695652173,0.05555555555555555,0.10526315789473684,,,,0.019230769230769232,0.18421052631578946,0.02857142857142857,1.0,0.25,0.37037037037037035,0.38461538461538464,0.4,0.18115942028985507,0.36,0.36,0.5555555555555556,0.021739130434782608,0.32608695652173914,0.23684210526315788,0.8888888888888888,0.3157894736842105,0.48043289473684214,0.08843537414965986,0.1111111111111111,0.32727272727272727,25.53958333333333,3.0,17.0,1.0,4.0,6.0,18.0,2.0,5.0,7.0,42.0,12.0,45.0,17.0,1.0,1.0,1.0,1.0,,0.7777777777777778,0.375,0.4,0.4666666666666667,0.375,0.020833333333333332,0.037037037037037035,,0.022222222222222223,,0.37777777777777777,0.38636363636363635,0.8235294117647058,,0.26666666666666666,0.25,1.0,0.07894736842105263,0.5,0.37777777777777777,1.0,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,2.0,2.0,5.0,2.0,1.0,0.06666666666666667,1.0,0.3333333333333333,0.041666666666666664,,,,,,,True,,,
203944,1610612747,Julius Randle,Julius Randle,203944,LAL,14927.0,249,-37.0,506,514,132.0,131.0,51,1020,48.0,71.0,9.0,12.0,21.0,54.0,98.0,157.0,569,9.0,12.0,29.0,62.0,14.0,17.0,9.0,26.0,9.0,7.0,7.0,61.0,18.0,17.0,35.0,9.0,61.0,22.0,83.0,3.0,1.0,14.0,7.0,14.0,28.0,9.0,17.0,1.0,32.0,4.0,131.0,0.5510204081632653,0.75,0.5495049504950495,0.75,0.6038461538461538,0.7631578947368421,28.264758497316638,0.5,0.42857142857142855,0.25735294117647056,0.144,0.18681318681318682,0.2290748898678414,0.10232558139534884,0.11627906976744186,0.06666666666666667,0.26666666666666666,0.18055555555555555,0.21052631578947367,0.7029702970297029,0.676056338028169,0.7619047619047619,0.2079207920792079,1.0,0.75,0.7326732673267327,0.5004815000000001,0.59207,0.18471337579617833,4.2214285714285715,0.2608695652173913,12.0,16.0,4.0,2.0,6.0,,3.0,1.0,3.0,46.0,11.0,15.0,26.0,1.0,13.0,43.0,46.0,1.0,13.0,3.0,4.0,7.0,2.0,3.0,7.0,,4.0,48.0,1.0,,,63.0,5.0,29.0,5.0,5.0,4.0,1.0,5.0,2.0,43.0,2.0,5.0,0.42592592592592593,0.48936170212765956,0.5769230769230769,0.5555555555555556,0.5972222222222222,0.0297029702970297,0.1326530612244898,0.11267605633802817,0.044444444444444446,0.21153846153846154,0.038461538461538464,0.2545454545454545,0.25,0.21875,0.4,0.4375,0.19047619047619047,0.25,0.25,0.0594059405940594,0.3333333333333333,0.3333333333333333,0.5,,0.0297029702970297,0.5925925925925926,0.75,0.037037037037037035,0.5026192307692307,0.232,0.23770491803278687,0.27388535031847133,35.96666666666667,,1.0,,,,1.0,,,,3.0,,2.0,1.0,,,2.0,,1.0,1.0,0.3333333333333333,,,0.5,,0.23809523809523808,,,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.5,,,,,,,,,,3.0,,,,,,,,,2.0,1.0,,,,,True,,,
1627742,1610612747,Brandon Ingram,Brandon Ingram,1627742,LAL,3639.0,61,15.0,123,124,42.0,42.0,18,247,4.0,8.0,,,3.0,8.0,20.0,27.0,118,,2.0,2.0,8.0,,6.0,2.0,8.0,2.0,6.0,,18.0,1.0,2.0,7.0,,9.0,1.0,10.0,2.0,1.0,1.0,1.0,,1.0,,2.0,,3.0,,42.0,0.4,,0.44,,0.45,0.3333333333333333,22.142857142857146,1.0,,0.22580645161290322,0.02631578947368421,0.08695652173913043,0.16666666666666666,0.01694915254237288,,,0.5714285714285714,0.05555555555555555,0.2,0.32,0.5,0.5714285714285714,0.12,,,0.52,0.489988,0.38395,0.07407407407407407,9.725000000000001,0.34146341463414637,1.0,2.0,,4.0,9.0,,5.0,2.0,5.0,5.0,2.0,2.0,5.0,2.0,3.0,13.0,8.0,,2.0,,,1.0,1.0,,,,,8.0,,1.0,,12.0,1.0,5.0,1.0,,,,,,13.0,1.0,1.0,0.5,0.5,0.4,0.7142857142857143,0.65,0.2,0.1,0.125,,0.07692307692307693,,0.08333333333333333,0.16666666666666666,0.07692307692307693,,1.0,,,,0.36,0.4444444444444444,0.4444444444444444,,,0.2,0.2857142857142857,0.5,0.2857142857142857,0.4865714285714286,0.20689655172413793,0.20833333333333334,0.48148148148148145,26.060000000000002,,2.0,,,2.0,2.0,,,2.0,6.0,,5.0,2.0,,,,,,1.0,0.4,,1.0,0.4,,0.3333333333333333,,,,0.4,0.4,1.0,,,,,,1.0,0.4,,,,,,,,,,,1.0,,1.0,,,,,0.2,,,,,,,True,,,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,19001.0,317,-30.0,645,657,188.0,163.0,62,1302,27.0,45.0,3.0,4.0,20.0,45.0,86.0,166.0,695,5.0,7.0,12.0,48.0,8.0,14.0,7.0,21.0,5.0,13.0,1.0,49.0,6.0,21.0,18.0,5.0,44.0,8.0,52.0,8.0,7.0,10.0,4.0,7.0,17.0,3.0,11.0,1.0,20.0,,186.0,0.5232558139534884,0.7142857142857143,0.4966887417218543,0.5,0.5060975609756098,0.5454545454545454,25.20891364902507,0.5882352941176471,0.25,0.09424083769633508,0.03333333333333333,0.17355371900826447,0.125,0.023809523809523808,0.03278688524590164,0.05263157894736842,0.11475409836065574,0.20618556701030927,0.041666666666666664,0.2980132450331126,0.6,0.6428571428571429,0.13245033112582782,0.4,0.75,0.7284768211920529,0.5021549668874173,0.5319333333333334,0.07228915662650602,7.702325581395349,0.29147286821705426,8.0,14.0,10.0,8.0,21.0,9.0,56.0,16.0,65.0,16.0,2.0,11.0,23.0,17.0,12.0,43.0,42.0,,4.0,,1.0,3.0,1.0,2.0,6.0,1.0,1.0,20.0,1.0,1.0,,29.0,2.0,12.0,2.0,6.0,5.0,1.0,6.0,4.0,43.0,,2.0,0.4666666666666667,0.5121951219512195,0.4782608695652174,0.3875,0.4387755102040816,0.4304635761589404,0.046511627906976744,0.06666666666666667,0.008771929824561403,0.024691358024691357,,0.06944444444444445,0.10344827586206896,0.037037037037037035,0.6666666666666666,0.5555555555555556,0.5,0.5263157894736842,0.3,0.1390728476821192,0.38095238095238093,0.38095238095238093,0.375,0.059602649006622516,0.3708609271523179,0.35,0.5714285714285714,0.4,0.4881350000000001,0.08024691358024691,0.125,0.25903614457831325,25.630769230769232,1.0,17.0,,3.0,3.0,20.0,,3.0,3.0,51.0,9.0,56.0,17.0,,2.0,1.0,,1.0,0.85,0.3076923076923077,,0.17647058823529413,0.3076923076923077,,0.05,,,0.0625,0.30357142857142855,0.30357142857142855,0.8235294117647058,,0.3,,,0.025,0.1875,0.30357142857142855,3.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,1.0,,,,,0.015151515151515152,3.0,,1.0,0.05263157894736842,,,True,,,
101112,1610612747,Channing Frye,Channing Frye,101112,LAL,2122.0,35,6.0,80,79,41.0,29.0,9,159,,,,,2.0,2.0,3.0,4.0,74,,,,2.0,,,1.0,1.0,1.0,,,3.0,,4.0,4.0,2.0,10.0,1.0,11.0,1.0,1.0,,,,,,1.0,,2.0,,41.0,0.6666666666666666,,0.2222222222222222,,0.2222222222222222,,10.0,,0.6666666666666666,0.16666666666666666,,0.2857142857142857,0.21052631578947367,0.027777777777777776,,,,0.25,0.5,,,,0.2222222222222222,,,0.6666666666666666,0.47053888888888895,,,12.466666666666667,0.5125,,,2.0,,1.0,1.0,5.0,4.0,6.0,,,1.0,2.0,5.0,,2.0,2.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,1.0,,0.5,0.5,0.5,0.14285714285714285,0.14285714285714285,0.6666666666666666,,,0.05,,0.06666666666666667,0.3333333333333333,0.16666666666666666,,,,1.0,1.0,0.5,0.1111111111111111,,,,0.1111111111111111,0.5555555555555556,,,0.5714285714285714,0.4626571428571428,,,0.5,25.91666666666666,1.0,,,,,,,,,,,5.0,,1.0,,,,,,,,,,0.16666666666666666,,,0.2,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627826,1610612747,Ivica Zubac,Ivica Zubac,1627826,LAL,6791.0,113,41.0,238,235,79.0,73.0,25,473,14.0,23.0,3.0,6.0,10.0,14.0,35.0,41.0,197,3.0,8.0,8.0,6.0,6.0,5.0,1.0,6.0,1.0,2.0,1.0,13.0,7.0,4.0,16.0,1.0,21.0,10.0,31.0,5.0,4.0,4.0,1.0,2.0,6.0,1.0,8.0,1.0,16.0,2.0,79.0,0.4,0.375,0.3888888888888889,0.3333333333333333,0.47674418604651164,0.4,18.352059925093634,0.6666666666666666,0.125,0.25396825396825395,0.11475409836065574,0.0851063829787234,0.18181818181818182,0.08620689655172414,0.13043478260869565,0.07142857142857142,0.36363636363636365,0.05263157894736842,0.2222222222222222,0.6388888888888888,0.6086956521739131,0.7368421052631579,0.2777777777777778,0.6666666666666666,0.5,0.6666666666666666,0.5194875000000001,0.6923199999999999,0.1951219512195122,4.045714285714285,0.3319327731092437,2.0,5.0,,,2.0,,1.0,,1.0,13.0,2.0,2.0,11.0,,2.0,6.0,22.0,,5.0,2.0,3.0,1.0,1.0,,3.0,,1.0,11.0,,,,16.0,2.0,7.0,2.0,5.0,3.0,1.0,5.0,4.0,6.0,1.0,2.0,0.7857142857142857,1.0,0.18181818181818182,0.18181818181818182,0.23076923076923078,0.027777777777777776,0.14285714285714285,0.17391304347826086,0.05454545454545454,0.125,0.06818181818181818,0.12,0.3125,0.058823529411764705,0.8,0.7857142857142857,,,,0.05555555555555555,,,,,0.027777777777777776,0.45454545454545453,0.4,,0.5155181818181818,0.17073170731707318,0.175,0.14634146341463414,25.1,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,0.1,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,
