EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTOffRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,OffFTReboundPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceArc3FGA,FG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallTurnovers,Travels,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,PtsPutbacks,LostBallSteals,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Charge Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,HeaveAttempts,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends
1628506,1610612739,London Perrantes,London Perrantes,1628506,CLE,3322.0,55,-18.0,111,108,47.0,55.0,22.0,219,3.0,,,,,,2.0,,1.0,8.0,,2.0,3.0,7.0,139,,,1.0,,,,2.0,,,1.0,4.0,2.0,5.0,1.0,,47.0,,,,,0.2,,0.2916666666666667,,0.2,9.022556390977444,,0.3,,,,,0.2,,,,,,1.0,,0.4,,0.43949,0.4281,0.16666666666666666,0.1111111111111111,,11.424999999999999,25.4,0.42342342342342343,1.0,2.0,3.0,,,2.0,2.0,,,2.0,2.0,1.0,1.0,2.0,3.0,,2.0,1.0,,,8.0,,3.0,,3.0,1.0,,,,,,,,,,2.0,,5.0,,2.0,,0.5,0.5,0.25,,0.125,0.5,,,,0.2,,0.09090909090909091,0.02040816326530612,,,,,0.16666666666666666,0.3333333333333333,0.2,0.5,1.0,0.3,,,,,0.41695,,,,,1.0,,,,1.0,,,2.0,,1.0,,1.0,,,,,,0.5,0.5,0.5,,0.03333333333333333,,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.2857142857142857,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,0.07692307692307693,,1.0,,,,,,1.0,0.3333333333333333,,,,,,True,,,,,,,,,,,
203903,1610612739,Jordan Clarkson,Jordan Clarkson,203903,CLE,5937.0,99,-3.0,203,200,44.0,56.0,26.0,403,11.0,1.0,2.0,,,8.0,22.0,2.0,4.0,27.0,9.0,24.0,7.0,58.0,238,6.0,2.0,4.0,2.0,18.0,15.0,22.0,8.0,,1.0,6.0,7.0,9.0,3.0,18.0,44.0,0.5555555555555556,0.375,0.5,0.375,0.5,0.8,0.5272727272727272,0.8181818181818182,0.47058823529411764,26.609442060085836,,0.21568627450980393,0.0392156862745098,0.5,0.5,1.0,0.43137254901960786,0.36363636363636365,0.36363636363636365,0.5,,,0.4,0.5,0.6274509803921569,0.36363636363636365,0.48371078431372544,0.5080849999999999,0.07407407407407407,0.1,0.3103448275862069,10.555555555555555,25.829166666666666,0.21674876847290642,2.0,8.0,8.0,6.0,1.0,12.0,5.0,2.0,5.0,8.0,16.0,3.0,6.0,5.0,11.0,3.0,2.0,4.0,1.0,1.0,27.0,,3.0,2.0,5.0,3.0,3.0,3.0,,1.0,4.0,1.0,7.0,,2.0,1.0,,5.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.8333333333333334,0.1111111111111111,0.25,0.125,0.42857142857142855,0.0425531914893617,0.07692307692307693,,0.05813953488372093,0.011111111111111112,,,0.125,,0.06666666666666667,0.1111111111111111,0.1568627450980392,0.25,0.3333333333333333,0.1568627450980392,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.14285714285714285,0.49579000000000006,,1.0,1.0,2.0,4.0,1.0,1.0,,3.0,1.0,,9.0,12.0,1.0,,1.0,2.0,1.0,,,0.5,0.6,0.6428571428571429,0.6428571428571429,,0.021739130434782608,,0.038461538461538464,,0.5,0.5714285714285714,0.14285714285714285,,,0.14285714285714285,1.0,1.0,,0.2,0.5,0.15517241379310345,,,1.0,,1.0,,,,,,,,0.08333333333333333,,,0.5,,,,,1.0,0.041666666666666664,1.0,1.0,1.0,,,True,,,,,,,,,,,
2548,1610612739,Dwyane Wade,Dwyane Wade,2548,CLE,272.0,5,-1.0,10,11,2.0,6.0,1.0,21,,,,,,,1.0,,,1.0,,1.0,,,10,,,,,,,1.0,,,,2.0,,,,,2.0,,,,,,,,,0.5,18.181818181818183,,,,,,,0.5,,,,,,,,0.5,,0.458625,,,,,13.8,26.4,0.2,,,1.0,,,,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.5,,0.6666666666666666,,,,,1.0,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,1780.0,30,-21.0,61,57,27.0,17.0,16.0,118,2.0,,,,,,,,,9.0,,,,10.0,77,3.0,,,,2.0,,,,1.0,6.0,13.0,1.0,,,2.0,27.0,,,,,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.3333333333333333,,11.688311688311687,0.25,0.2222222222222222,,,,,,,,,,,,,0.3333333333333333,,0.4300111111111111,0.4150666666666667,,,0.2,9.522222222222222,,0.4426229508196721,2.0,3.0,4.0,1.0,,5.0,4.0,,1.0,2.0,8.0,,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,5.0,7.0,,,,,,,,,,,1.0,,1.0,,,,0.2,0.25,0.5555555555555556,0.3333333333333333,,,,,0.45454545454545453,0.16666666666666666,0.06666666666666667,0.35294117647058826,0.14705882352941177,,,0.6666666666666666,0.42857142857142855,0.25,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.5,0.5,,,0.5253666666666666,,1.0,,,2.0,,,,2.0,,,4.0,,4.0,1.0,,,,,,,0.5,0.5,0.5,1.0,0.21052631578947367,0.125,,,0.5,0.5,0.25,,,,,,,,,0.4,2.0,,,,1.0,,,,,,,0.4,0.16666666666666666,0.3333333333333333,,0.5,,,,,,,,,,,,True,,,,,,,,,,,
201588,1610612739,George Hill,George Hill,201588,CLE,2061.0,34,-3.0,69,67,25.0,9.0,12.0,136,1.0,,2.0,,1.0,1.0,4.0,1.0,1.0,5.0,1.0,6.0,,9.0,92,4.0,1.0,2.0,,7.0,3.0,4.0,1.0,,2.0,5.0,,,,7.0,25.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.4090909090909091,0.5833333333333334,0.4090909090909091,0.5833333333333334,0.5454545454545454,15.476190476190476,,0.09090909090909091,0.18181818181818182,,,,0.36363636363636365,0.25,0.25,1.0,0.16666666666666666,,0.16666666666666666,1.0,0.6363636363636364,0.25,0.5073772727272728,0.4653583333333333,,,0.7777777777777778,8.739999999999998,24.7,0.36231884057971014,1.0,1.0,3.0,,,3.0,,,2.0,2.0,4.0,,,2.0,2.0,1.0,1.0,,,,6.0,1.0,2.0,1.0,3.0,,,1.0,,1.0,1.0,,2.0,,2.0,2.0,,3.0,,,,0.3333333333333333,0.3333333333333333,0.6,0.5,,,,0.5,0.05,0.2222222222222222,0.07142857142857142,0.10344827586206896,0.06060606060606061,0.1,,,0.125,0.25,,0.09090909090909091,1.0,1.0,0.2727272727272727,,,,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,0.05263157894736842,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,3.0,,1.0,3.0,1.0,,0.14285714285714285,,,0.3333333333333333,,,,,,,,,,,2.0,,True,,,,,,,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,4064.0,68,-18.0,141,139,46.0,42.0,18.0,280,5.0,1.0,2.0,,,5.0,15.0,1.0,5.0,32.0,6.0,17.0,7.0,61.0,180,13.0,1.0,5.0,3.0,20.0,3.0,15.0,5.0,,7.0,23.0,11.0,14.0,7.0,20.0,46.0,0.16666666666666666,0.35294117647058826,0.2,0.35294117647058826,0.5510204081632653,0.4722222222222222,0.5555555555555556,0.475,0.3469387755102041,40.123456790123456,,0.10204081632653061,0.04081632653061224,0.5,0.5,1.0,0.30612244897959184,0.3333333333333333,0.3333333333333333,,,,0.2777777777777778,0.2,0.7755102040816326,0.3333333333333333,0.5554428571428571,0.5006277777777778,0.1320754716981132,0.19444444444444445,0.32786885245901637,5.0874999999999995,25.905882352941177,0.3262411347517731,15.0,21.0,6.0,1.0,2.0,18.0,5.0,2.0,7.0,4.0,32.0,,11.0,4.0,15.0,3.0,1.0,9.0,1.0,1.0,34.0,1.0,6.0,9.0,16.0,4.0,4.0,7.0,3.0,5.0,4.0,,11.0,,,,,2.0,1.0,,1.0,0.1111111111111111,0.13333333333333333,0.5625,0.5384615384615384,,,,0.6363636363636364,0.2571428571428571,0.2608695652173913,0.03333333333333333,0.25862068965517243,0.11290322580645161,0.05263157894736842,,0.125,0.6153846153846154,0.35294117647058826,,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.12244897959183673,0.2,0.2,,0.2857142857142857,0.58843,3.0,3.0,4.0,7.0,2.0,,,1.0,4.0,1.0,1.0,12.0,15.0,6.0,1.0,3.0,2.0,,,3.0,0.5,0.8,0.7857142857142857,0.8571428571428571,0.5,0.1875,0.2,0.13043478260869565,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.42857142857142855,1.0,,,,,0.5,0.3888888888888889,0.5714285714285714,0.19672131147540983,6.0,,,1.0,1.0,1.0,1.0,,1.0,,,0.16666666666666666,0.2,,,0.5,2.0,1.0,,,,,,,,,,True,,,,,,,,,,,
2747,1610612739,JR Smith,JR Smith,2747,CLE,4025.0,67,-12.0,133,130,41.0,30.0,22.0,263,4.0,3.0,5.0,,,5.0,8.0,1.0,1.0,8.0,8.0,13.0,,34.0,167,4.0,1.0,1.0,,7.0,18.0,8.0,5.0,,,10.0,1.0,,,7.0,41.0,0.75,0.6153846153846154,1.0,0.6153846153846154,0.8095238095238095,0.7,0.8095238095238095,0.7,0.6190476190476191,16.352201257861633,,0.19047619047619047,0.23809523809523808,0.6,0.6,0.6666666666666666,0.38095238095238093,0.625,0.625,0.8,,,0.2,1.0,0.7142857142857143,0.625,0.5482071428571429,0.65025,,,0.20588235294117646,10.85,25.146153846153847,0.3082706766917293,2.0,2.0,2.0,1.0,,5.0,,1.0,2.0,4.0,6.0,,3.0,1.0,4.0,,1.0,3.0,,,9.0,,6.0,2.0,10.0,,,4.0,1.0,4.0,1.0,,5.0,,3.0,4.0,1.0,6.0,,,,0.4,0.4,0.625,0.5,,,,0.8,0.06666666666666667,0.2857142857142857,,0.1568627450980392,,,,0.18181818181818182,,0.26666666666666666,0.3333333333333333,0.09523809523809523,1.0,1.0,0.09523809523809523,0.25,0.25,,,,,,2.0,2.0,2.0,1.0,1.0,,,1.0,,3.0,6.0,,2.0,,,,,,1.0,,1.5,1.5,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,0.4,1.0,0.08823529411764706,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,
2570,1610612739,Kendrick Perkins,Kendrick Perkins,2570,CLE,626.0,10,4.0,19,22,10.0,5.0,3.0,41,,,,,,,,,,1.0,,,1.0,3.0,26,,,,,,,,,,,1.0,1.0,2.0,1.0,,10.0,,,,,1.0,,0.75,,,13.043478260869565,,,,,,,,,,,,,,,,,0.3779,,0.5,0.5,,7.8,,0.5263157894736842,,,1.0,,,1.0,,,,,2.0,,2.0,,2.0,,,2.0,,,4.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,0.16666666666666666,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,
203918,1610612739,Rodney Hood,Rodney Hood,203918,CLE,756.0,13,-3.0,27,24,4.0,9.0,2.0,51,2.0,,,,,,2.0,,1.0,5.0,,2.0,4.0,10.0,33,,,1.0,4.0,4.0,,1.0,,,,1.0,2.0,4.0,1.0,4.0,4.0,,,,,0.42857142857142855,,0.5555555555555556,0.6666666666666666,0.2857142857142857,34.48275862068966,,0.2857142857142857,,,,,0.2857142857142857,,,,,,1.0,,0.42857142857142855,,0.4895,,0.125,0.16666666666666666,0.4,12.24,40.55,0.14814814814814814,1.0,1.0,2.0,1.0,,3.0,,,,2.0,4.0,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.6,,,,,,0.2,,,0.1111111111111111,,,0.3333333333333333,,,,,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,True,,,,,,,,,,,
201565,1610612739,Derrick Rose,Derrick Rose,201565,CLE,219.0,4,,8,7,,2.0,,15,2.0,,,,,,,,,3.0,,,,4.0,9,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,37.5,,0.6666666666666666,,,,,,,,,,,,,0.3333333333333333,,0.5086333333333334,,,,,11.566666666666668,,,1.0,1.0,,1.0,,2.0,,,,2.0,2.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,69.0,1,,2,2,,,,4,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,31544.0,526,78.0,1076,1073,272.0,265.0,80.0,2149,29.0,3.0,14.0,,1.0,25.0,74.0,13.0,25.0,77.0,28.0,88.0,12.0,204.0,1158,21.0,13.0,26.0,5.0,78.0,84.0,74.0,25.0,,9.0,109.0,32.0,13.0,7.0,78.0,271.0,1.0,0.3181818181818182,0.5,0.3181818181818182,0.5818181818181818,0.776595744680851,0.6,0.7959183673469388,0.5333333333333333,16.051502145922747,,0.17575757575757575,0.08484848484848485,0.21428571428571427,0.21428571428571427,1.0,0.4484848484848485,0.33783783783783783,0.3472222222222222,1.0,0.02127659574468085,,0.5319148936170213,0.52,0.7636363636363637,0.33783783783783783,0.5109030303030303,0.5130021276595744,0.04142011834319527,0.08641975308641975,0.38235294117647056,9.624675324675325,25.417045454545452,0.2527881040892193,31.0,38.0,10.0,16.0,5.0,54.0,12.0,5.0,17.0,82.0,26.0,1.0,14.0,14.0,28.0,9.0,5.0,12.0,1.0,1.0,70.0,4.0,39.0,56.0,100.0,17.0,12.0,6.0,4.0,4.0,11.0,,17.0,1.0,1.0,33.0,,54.0,1.0,4.0,1.0,0.7592592592592593,0.8367346938775511,0.7012987012987013,0.8095238095238095,0.012987012987012988,0.02631578947368421,,0.35294117647058826,0.1848184818481848,0.19597989949748743,0.01834862385321101,0.1892430278884462,0.020224719101123594,0.023121387283236993,0.16,0.2376237623762376,0.1568627450980392,0.2085889570552147,0.1388888888888889,0.23030303030303031,0.8157894736842105,0.8378378378378378,0.06060606060606061,0.5517241379310345,0.5517241379310345,0.875,0.29411764705882354,0.5365399999999999,6.0,8.0,8.0,10.0,7.0,,,3.0,8.0,3.0,2.0,27.0,,5.0,5.0,3.0,2.0,4.0,3.0,3.0,0.6,0.6666666666666666,0.7352941176470589,0.75,0.15151515151515152,0.022026431718061675,0.017857142857142856,0.0379746835443038,0.8064516129032258,0.7,0.7,0.47058823529411764,0.75,0.16666666666666666,,,,0.6,0.2127659574468085,0.8,0.1323529411764706,10.0,5.0,2.0,3.0,6.0,12.0,9.0,2.0,12.0,8.0,,0.044444444444444446,,,0.6666666666666666,0.2857142857142857,2.0,,,1.0,,,,,,1.0,,False,2.0,0.022727272727272728,0.02702702702702703,,,,,,,,
101181,1610612739,Jose Calderon,Jose Calderon,101181,CLE,47557.0,793,92.0,1573,1562,309.0,195.0,115.0,3135,32.0,9.0,15.0,2.0,2.0,32.0,71.0,3.0,9.0,75.0,41.0,86.0,16.0,223.0,1718,12.0,5.0,11.0,7.0,36.0,99.0,71.0,32.0,,13.0,71.0,42.0,20.0,6.0,36.0,307.0,0.8048780487804879,0.47674418604651164,0.45454545454545453,0.47674418604651164,0.6428571428571429,0.6304347826086957,0.6568047337278107,0.6666666666666666,0.5341614906832298,11.854460093896714,,0.19875776397515527,0.09316770186335403,0.6,0.6,1.0,0.4409937888198758,0.4507042253521127,0.4507042253521127,0.75,0.08695652173913043,1.0,0.391304347826087,0.3333333333333333,0.7391304347826086,0.4507042253521127,0.5206875776397514,0.5107913043478262,0.041916167664670656,0.075,0.16143497757847533,10.052,25.42209302325581,0.19643992371265098,23.0,33.0,10.0,15.0,3.0,42.0,4.0,3.0,7.0,20.0,64.0,6.0,62.0,34.0,96.0,27.0,7.0,49.0,8.0,5.0,226.0,7.0,23.0,35.0,58.0,23.0,13.0,23.0,2.0,19.0,10.0,2.0,33.0,1.0,5.0,33.0,3.0,71.0,2.0,1.0,2.0,0.23809523809523808,0.23809523809523808,0.56,0.5833333333333334,0.08,0.15151515151515152,0.1,0.696969696969697,0.08433734939759036,0.07666666666666666,0.021406727828746176,0.08111888111888112,0.01878612716763006,0.023529411764705882,0.1232876712328767,0.0379746835443038,0.0990990990990991,0.07627118644067797,0.078125,0.20496894409937888,0.696969696969697,0.8214285714285714,0.062111801242236024,0.46875,0.46875,0.26666666666666666,0.42857142857142855,0.60463,,3.0,4.0,6.0,4.0,,,2.0,1.0,2.0,,8.0,24.0,6.0,,2.0,4.0,1.0,7.0,1.0,0.6666666666666666,0.25,0.5714285714285714,0.5714285714285714,,0.01643835616438356,0.039603960396039604,0.028169014084507043,0.2608695652173913,0.4,0.4444444444444444,0.42857142857142855,,,,,,0.6666666666666666,0.2608695652173913,0.6666666666666666,0.03587443946188341,,10.0,2.0,3.0,,2.0,,2.0,2.0,1.0,,0.014925373134328358,,0.013888888888888888,0.5,,6.0,2.0,,1.0,1.0,0.011494252873563218,,,,,,False,,,,,,,,,,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,34968.0,583,61.0,1183,1185,245.0,243.0,124.0,2368,22.0,10.0,28.0,1.0,4.0,16.0,40.0,6.0,14.0,81.0,26.0,68.0,23.0,197.0,1312,18.0,7.0,18.0,6.0,47.0,75.0,39.0,16.0,,18.0,104.0,34.0,39.0,17.0,47.0,245.0,0.9615384615384616,0.38235294117647056,0.3888888888888889,0.3880597014925373,0.5838926174496645,0.5694444444444444,0.5933734939759037,0.573170731707317,0.4563758389261745,14.447806354009076,,0.1476510067114094,0.18791946308724833,0.35714285714285715,0.35714285714285715,1.0,0.2684563758389262,0.4,0.4,0.9375,0.1111111111111111,0.25,0.3888888888888889,0.42857142857142855,0.7583892617449665,0.41025641025641024,0.5401091836734693,0.5319382352941178,0.11042944785276074,0.18085106382978725,0.23857868020304568,7.011111111111111,25.3485294117647,0.20710059171597633,33.0,45.0,14.0,10.0,4.0,48.0,11.0,4.0,10.0,50.0,46.0,3.0,20.0,13.0,33.0,9.0,4.0,15.0,3.0,2.0,79.0,12.0,31.0,42.0,86.0,21.0,12.0,12.0,1.0,5.0,13.0,,25.0,2.0,4.0,31.0,2.0,74.0,3.0,1.0,3.0,0.5208333333333334,0.5319148936170213,0.5925925925925926,0.5555555555555556,0.037037037037037035,0.06666666666666667,,0.48,0.13504823151125403,0.13537117903930132,0.056338028169014086,0.13518518518518519,0.03364485981308411,0.06097560975609756,0.07272727272727272,0.17307692307692307,0.16494845360824742,0.15083798882681565,0.08,0.30201342281879195,0.7333333333333333,0.7857142857142857,0.09395973154362416,0.45454545454545453,0.45454545454545453,0.3,0.26666666666666666,0.45178888888888896,2.0,4.0,7.0,10.0,5.0,,,2.0,4.0,2.0,5.0,19.0,3.0,6.0,13.0,,7.0,5.0,6.0,4.0,0.5,0.36363636363636365,0.4666666666666667,0.5,0.43333333333333335,0.018633540372670808,0.009433962264150943,,0.5454545454545454,0.35714285714285715,0.35714285714285715,0.26666666666666666,0.5,,,,,0.5,0.2777777777777778,0.7,0.09644670050761421,2.0,9.0,6.0,4.0,3.0,3.0,1.0,2.0,3.0,2.0,1.0,0.009345794392523364,0.03669724770642202,0.04081632653061224,0.6666666666666666,0.8,,,,1.0,1.0,0.014492753623188406,,2.0,,,1.0,False,,,,,,,,,,,
