EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Charge Fouls,PenaltyCorner3FGM,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Clear Path Fouls,3SecondViolations,on,OffensiveGoaltends
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,41641.0,694,-144,1413,1432,342.0,367.0,159.0,2845,73.0,114.0,10.0,20.0,24.0,35.0,36.0,108.0,128.0,253.0,107.0,378.0,1636,11.0,31.0,9.0,37.0,38.0,67.0,23.0,102.0,142.0,114.0,10.0,21.0,29.0,50.0,23.0,6.0,129.0,26.0,42.0,75.0,22.0,139.0,32.0,171.0,20.0,5.0,21.0,4.0,10.0,16.0,11.0,,37.0,3.0,28.0,2.0,46.0,2.0,4.0,110.0,5.0,3.0,135.0,19.0,72.0,5.0,16.0,7.0,8.0,17.0,8.0,100.0,340.0,0.5546875,0.5772357723577236,0.5059288537549407,0.3548387096774194,0.5671641791044776,0.5,0.4117647058823529,0.541095890410959,0.574468085106383,0.4625,0.5795454545454546,0.08300395256916997,0.09649122807017543,23.062381852551987,0.5675675675675675,0.5238095238095238,0.16304347826086957,0.06615776081424936,0.19626168224299065,0.17359050445103857,0.0471841704718417,0.05521472392638037,0.09302325581395349,0.10067114093959731,0.19135802469135801,0.19463087248322147,0.19886363636363635,0.47058823529411764,0.42066420664206644,0.6403508771929824,0.7087378640776699,0.6301369863013698,0.3985239852398524,0.3333333333333333,0.3673469387755102,0.4722222222222222,0.5882352941176471,0.5,0.4794520547945205,0.6857142857142857,0.4870848708487085,0.48744981412639404,0.5563962962962963,0.4778697183098592,0.2222222222222222,0.23529411764705882,0.09788359788359788,0.2698412698412698,6.8146245059288555,0.24203821656050956,19.0,31.0,3.0,9.0,1.0,2.0,2.0,2.0,9.0,1.0,1.0,,4.0,5.0,18.0,2.0,3.0,1.0,6.0,15.0,,7.0,2.0,,21.0,18.0,2.0,1.0,5.0,1.0,5.0,15.0,6.0,,4.0,,3.0,,1.0,,4.0,4.0,1.0,0.2777777777777778,0.6666666666666666,0.16666666666666666,0.3125,0.06642066420664207,,0.09259259259259259,,0.017543859649122806,0.01893939393939394,0.017241379310344827,0.019704433497536946,0.01639344262295082,0.18421052631578946,0.044642857142857144,0.11439114391143912,0.6129032258064516,0.6129032258064516,0.42105263157894735,0.033210332103321034,0.3333333333333333,0.3333333333333333,1.0,0.033210332103321034,0.2222222222222222,0.2222222222222222,1.0,0.058823529411764705,0.5,1.0,0.029411764705882353,1.0,1.0,0.0273972602739726,0.0547945205479452,,0.2857142857142857,,26.494444444444447,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,0.4,0.5,,,False,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,76688.0,1278,-167,2598,2617,693.0,699.0,268.0,5215,111.0,184.0,13.0,25.0,33.0,54.0,41.0,110.0,164.0,340.0,81.0,577.0,2935,15.0,33.0,15.0,60.0,46.0,88.0,26.0,169.0,96.0,232.0,12.0,30.0,82.0,205.0,57.0,25.0,492.0,25.0,51.0,87.0,3.0,141.0,32.0,173.0,53.0,23.0,64.0,13.0,43.0,35.0,21.0,4.0,99.0,3.0,42.0,2.0,99.0,2.0,2.0,121.0,5.0,7.0,118.0,18.0,59.0,7.0,13.0,6.0,6.0,14.0,4.0,169.0,687.0,0.2926829268292683,0.3037974683544304,0.4823529411764706,0.45454545454545453,0.5227272727272727,0.496,0.45918367346938777,0.5143884892086331,0.5255009107468124,0.5263157894736842,0.5451612903225806,0.08823529411764706,0.10326086956521739,22.310344827586206,0.6464646464646465,0.04225352112676056,0.11012658227848102,0.03698224852071006,0.11383928571428571,0.11147011308562198,0.025535420098846788,0.05136986301369863,0.038461538461538464,0.07086614173228346,0.11307420494699646,0.14624505928853754,0.10526315789473684,0.2857142857142857,0.368,0.6032608695652174,0.6727272727272727,0.3153153153153153,0.22,0.37272727272727274,0.41,0.2682926829268293,0.5102040816326531,0.52,0.38848920863309355,0.6111111111111112,0.688,0.5142181,0.5335212121212121,0.5163345323741008,0.11439114391143912,0.15485564304461943,0.10398613518197573,0.292894280762565,6.13058823529412,0.26674364896073904,12.0,46.0,4.0,22.0,,,10.0,52.0,138.0,5.0,16.0,14.0,41.0,56.0,160.0,5.0,16.0,17.0,51.0,129.0,39.0,138.0,52.0,1.0,123.0,88.0,26.0,9.0,6.0,1.0,9.0,30.0,5.0,6.0,28.0,3.0,2.0,3.0,1.0,1.0,10.0,5.0,0.7678571428571429,0.35,0.3125,0.3333333333333333,0.35,0.32,0.00625,0.09090909090909091,0.007246376811594203,0.011235955056179775,0.011152416356877323,,0.012345679012345678,0.007518796992481203,0.14942528735632185,0.036885245901639344,0.092,0.2608695652173913,0.26666666666666666,0.16666666666666666,0.044,0.18181818181818182,0.18181818181818182,1.0,0.276,0.37681159420289856,0.3795620437956204,0.75,,,,0.32653061224489793,0.3125,1.0,0.07194244604316546,0.2949640287769784,0.34146341463414637,0.37681159420289856,0.018633540372670808,25.213124999999998,3.0,3.0,,2.0,,,1.0,,,0.021739130434782608,,0.23076923076923078,0.3,,,False,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,53477.0,891,-70,1774,1802,479.0,494.0,183.0,3576,49.0,91.0,8.0,15.0,11.0,24.0,15.0,44.0,73.0,161.0,94.0,384.0,2009,9.0,21.0,7.0,34.0,17.0,38.0,34.0,107.0,18.0,128.0,10.0,15.0,66.0,171.0,40.0,26.0,408.0,13.0,24.0,49.0,4.0,77.0,19.0,96.0,29.0,4.0,27.0,7.0,21.0,22.0,6.0,3.0,49.0,3.0,28.0,1.0,77.0,3.0,4.0,90.0,3.0,7.0,118.0,7.0,43.0,7.0,5.0,1.0,4.0,5.0,4.0,103.0,473.0,0.1232876712328767,0.1323529411764706,0.453416149068323,0.42857142857142855,0.4473684210526316,0.44753086419753085,0.48214285714285715,0.40555555555555556,0.5067024128686327,0.5151515151515151,0.4818181818181818,0.09316770186335403,0.07692307692307693,21.291624621594348,0.5510204081632653,0.07407407407407407,0.08566433566433566,0.02968036529680365,0.08791208791208792,0.0863905325443787,0.023284313725490197,0.036458333333333336,0.022988505747126436,0.0736196319018405,0.0945945945945946,0.0855614973262032,0.07327586206896551,0.8,0.2808641975308642,0.5384615384615384,0.5833333333333334,0.1836734693877551,0.13580246913580246,0.3409090909090909,0.40540540540540543,,0.5357142857142857,0.5333333333333333,0.26666666666666666,0.4583333333333333,0.7839506172839507,0.5039359133126936,0.555515,0.48503764044943826,0.1366120218579235,0.2182741116751269,0.08854166666666667,0.2786458333333333,6.135403726708073,0.27001127395715896,9.0,26.0,6.0,19.0,,1.0,9.0,42.0,144.0,3.0,6.0,10.0,43.0,48.0,163.0,3.0,7.0,13.0,52.0,84.0,60.0,143.0,42.0,1.0,105.0,77.0,24.0,4.0,6.0,,10.0,25.0,4.0,1.0,14.0,,3.0,7.0,,,11.0,3.0,0.5833333333333334,0.294478527607362,0.42857142857142855,0.25,0.2962962962962963,0.5030864197530864,0.006134969325153374,0.1590909090909091,0.006944444444444444,,0.015873015873015872,0.027777777777777776,0.017123287671232876,0.011627906976744186,0.17073170731707318,0.055865921787709494,0.08024691358024691,0.34615384615384615,0.36,,0.05864197530864197,0.3157894736842105,0.3157894736842105,1.0,0.4444444444444444,0.2916666666666667,0.2937062937062937,0.5238095238095238,0.03571428571428571,,,0.21428571428571427,0.5,0.3333333333333333,0.1,0.4777777777777778,0.23255813953488372,0.2937062937062937,0.04142011834319527,26.127607361963197,2.0,3.0,1.0,1.0,6.0,,,,,0.038461538461538464,,0.125,0.3333333333333333,,,False,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,78930.0,1316,-93,2657,2673,661.0,709.0,285.0,5330,85.0,129.0,9.0,15.0,16.0,24.0,11.0,33.0,102.0,176.0,55.0,550.0,2924,11.0,20.0,9.0,55.0,23.0,34.0,23.0,126.0,124.0,80.0,8.0,31.0,25.0,70.0,17.0,8.0,165.0,25.0,53.0,93.0,,146.0,32.0,178.0,23.0,4.0,31.0,8.0,25.0,34.0,6.0,4.0,65.0,4.0,49.0,1.0,107.0,9.0,7.0,59.0,3.0,4.0,64.0,11.0,26.0,6.0,11.0,8.0,2.0,12.0,7.0,125.0,657.0,0.6078431372549019,0.6326530612244898,0.5795454545454546,0.55,0.6764705882352942,0.6036585365853658,0.575,0.6204819277108434,0.6304849884526559,0.625,0.6526315789473685,0.17613636363636365,0.15503875968992248,16.70020120724346,0.47692307692307695,,0.10751445086705202,0.036656891495601175,0.12018140589569161,0.11179173047473201,0.025682182985553772,0.06143344709897611,0.020905923344947737,0.09195402298850575,0.0804953560371517,0.15302491103202848,0.12394366197183099,0.5833333333333334,0.3146341463414634,0.6589147286821705,0.7798165137614679,0.6352941176470588,0.08048780487804878,0.3333333333333333,0.5,0.2727272727272727,0.375,0.6,0.2891566265060241,0.6666666666666666,0.8853658536585366,0.5331220588235293,0.5003453125,0.5166641975308642,0.06791569086651054,0.13612565445026178,0.1,0.2290909090909091,4.1125,0.2487768159578472,6.0,14.0,19.0,57.0,,3.0,13.0,78.0,177.0,8.0,17.0,15.0,36.0,97.0,234.0,8.0,20.0,19.0,49.0,273.0,18.0,176.0,78.0,5.0,45.0,32.0,10.0,3.0,7.0,,5.0,19.0,4.0,5.0,11.0,1.0,1.0,3.0,1.0,1.0,7.0,5.0,0.9381443298969072,0.41452991452991456,0.4,0.3877551020408163,0.41630901287553645,0.5707317073170731,0.021367521367521368,0.3333333333333333,0.011299435028248588,,0.012411347517730497,0.00980392156862745,0.014251781472684086,0.006993006993006993,0.10465116279069768,0.029411764705882353,0.03414634146341464,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.13902439024390245,0.3333333333333333,0.35185185185185186,1.0,0.4317073170731707,0.4406779661016949,0.44571428571428573,0.9230769230769231,0.075,,,0.425,0.47058823529411764,0.75,0.1566265060240964,0.43373493975903615,0.4166666666666667,0.4431818181818182,0.012711864406779662,25.104273504273504,5.0,4.0,1.0,1.0,4.0,,1.0,1.0,,,0.05263157894736842,0.4444444444444444,0.3076923076923077,,,False,
1627821,1610612751,James Webb III,James Webb III,1627821,BKN,6542.0,109,-28,227,220,52.0,61.0,24.0,447,2.0,2.0,,,2.0,2.0,,1.0,2.0,4.0,,16.0,251,,,,,2.0,2.0,,4.0,4.0,,,,3.0,4.0,1.0,2.0,11.0,2.0,6.0,9.0,,15.0,7.0,22.0,1.0,,2.0,1.0,2.0,1.0,,,3.0,2.0,5.0,,9.0,1.0,,1.0,,,,,,,,,,,,4.0,52.0,1.0,1.0,0.5,,1.0,0.38095238095238093,,0.4,0.38095238095238093,,0.4,,,9.56175298804781,0.6666666666666666,,0.13432835820895522,0.03636363636363636,0.17647058823529413,0.1485148514851485,0.05309734513274336,0.05,0.045454545454545456,0.15,0.12,0.13636363636363635,0.14285714285714285,,0.09523809523809523,1.0,1.0,1.0,0.047619047619047616,,,,,,0.4,1.0,0.9047619047619048,0.5596214285714287,0.61065,0.6226200000000001,,,,0.25,6.8999999999999995,0.2290748898678414,,1.0,3.0,11.0,,2.0,1.0,1.0,6.0,,,,2.0,4.0,17.0,,2.0,,3.0,12.0,,6.0,1.0,,1.0,1.0,,,4.0,1.0,,1.0,,,1.0,,,,,,,,1.0,0.23529411764705882,,,0.23529411764705882,0.8095238095238095,,,,0.2,0.06896551724137931,,0.09523809523809523,,0.23076923076923078,,0.047619047619047616,,,,0.5238095238095238,0.2727272727272727,0.2727272727272727,1.0,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,,,0.2,0.4,,0.16666666666666666,,23.847058823529412,,,,,,,,,,,,,,,,False,
203917,1610612751,Nik Stauskas,Nik Stauskas,203917,BKN,23757.0,396,-40,798,805,228.0,236.0,78.0,1603,11.0,19.0,,1.0,1.0,4.0,1.0,9.0,14.0,39.0,15.0,151.0,868,,2.0,,12.0,3.0,9.0,7.0,46.0,10.0,18.0,,4.0,14.0,30.0,9.0,5.0,74.0,4.0,12.0,37.0,1.0,50.0,4.0,54.0,2.0,,7.0,6.0,5.0,8.0,2.0,2.0,15.0,,11.0,,16.0,,,18.0,1.0,1.0,20.0,3.0,9.0,1.0,4.0,1.0,3.0,4.0,2.0,46.0,228.0,0.35714285714285715,0.35714285714285715,0.358974358974359,,0.3333333333333333,0.544,0.6,0.5416666666666666,0.5676691729323309,0.6,0.575,0.10256410256410256,0.10526315789473684,16.647919010123733,0.4666666666666667,0.05263157894736842,0.14741035856573706,0.018957345971563982,0.09022556390977443,0.12760416666666666,0.010256410256410256,0.047058823529411764,,0.18461538461538463,0.12380952380952381,0.14814814814814814,0.09183673469387756,0.5,0.152,0.5789473684210527,0.6470588235294118,0.2727272727272727,0.072,0.1111111111111111,0.14285714285714285,,0.1,,0.1111111111111111,0.25,0.84,0.5167141129032258,0.4823100000000001,0.52127,0.07575757575757576,0.2,0.07947019867549669,0.304635761589404,7.935897435897436,0.2857142857142857,2.0,11.0,6.0,13.0,1.0,3.0,3.0,30.0,73.0,3.0,5.0,8.0,24.0,36.0,86.0,4.0,8.0,11.0,27.0,81.0,27.0,72.0,30.0,,16.0,9.0,5.0,2.0,,,1.0,2.0,,,4.0,,,1.0,,,1.0,1.0,0.75,0.4186046511627907,0.5,0.4074074074074074,0.4235294117647059,0.688,,0.2222222222222222,,,,,,,0.08571428571428572,0.014492753623188406,0.088,0.18181818181818182,0.18181818181818182,1.0,0.104,0.46153846153846156,0.46153846153846156,1.0,0.584,0.410958904109589,0.410958904109589,0.7,0.3,0.3333333333333333,1.0,0.5,0.6,1.0,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.4166666666666667,0.011494252873563218,25.973255813953493,,3.0,1.0,,,,,,,,,,1.0,1.0,,False,
201960,1610612751,DeMarre Carroll,DeMarre Carroll,201960,BKN,40274.0,671,-60,1331,1338,335.0,343.0,151.0,2669,28.0,49.0,7.0,11.0,6.0,14.0,17.0,43.0,47.0,111.0,52.0,260.0,1474,10.0,17.0,5.0,28.0,7.0,25.0,22.0,66.0,54.0,40.0,8.0,11.0,20.0,43.0,14.0,6.0,106.0,8.0,42.0,74.0,5.0,121.0,25.0,146.0,11.0,4.0,18.0,1.0,8.0,14.0,10.0,5.0,32.0,2.0,18.0,,38.0,3.0,1.0,51.0,4.0,1.0,71.0,5.0,21.0,13.0,10.0,5.0,3.0,13.0,5.0,66.0,329.0,0.574468085106383,0.627906976744186,0.42342342342342343,0.5882352941176471,0.28,0.44635193133047213,0.5476190476190477,0.46808510638297873,0.49242424242424243,0.5833333333333334,0.5076923076923077,0.0990990990990991,0.08163265306122448,19.812583668005356,0.5625,0.13513513513513514,0.1615720524017467,0.024390243902439025,0.2028985507246377,0.17443609022556392,0.035256410256410256,0.015625,0.029850746268656716,0.13333333333333333,0.19047619047619047,0.15714285714285714,0.21142857142857144,0.38461538461538464,0.21030042918454936,0.5714285714285714,0.6222222222222222,0.5357142857142857,0.18454935622317598,0.3953488372093023,0.4473684210526316,0.5882352941176471,0.5238095238095238,0.6363636363636364,0.2978723404255319,0.42857142857142855,0.7339055793991416,0.5109051502145924,0.4494227272727272,0.4771712765957447,0.099601593625498,0.16535433070866143,0.1076923076923077,0.25384615384615383,7.018018018018017,0.2516904583020286,2.0,19.0,9.0,30.0,,1.0,7.0,29.0,92.0,1.0,3.0,7.0,15.0,38.0,122.0,1.0,4.0,10.0,22.0,105.0,9.0,92.0,29.0,,23.0,15.0,5.0,3.0,14.0,3.0,2.0,7.0,1.0,3.0,7.0,2.0,2.0,4.0,3.0,,2.0,13.0,0.9210526315789473,0.3114754098360656,0.25,0.45454545454545453,0.3114754098360656,0.5236051502145923,,0.11627906976744186,,0.06521739130434782,0.0472972972972973,0.030303030303030304,0.04484304932735426,0.0547945205479452,0.15625,0.014814814814814815,0.0815450643776824,0.10526315789473684,0.11764705882352941,1.0,0.12875536480686695,0.3,0.3,1.0,0.3948497854077253,0.31521739130434784,0.31521739130434784,0.896551724137931,0.047619047619047616,,,0.14285714285714285,0.3333333333333333,1.0,0.14893617021276595,0.3191489361702128,0.4666666666666667,0.31521739130434784,0.03225806451612903,24.95655737704918,3.0,3.0,,2.0,,3.0,2.0,,,0.10526315789473684,,0.2857142857142857,0.42857142857142855,,,False,
203112,1610612751,Quincy Acy,Quincy Acy,203112,BKN,42806.0,713,-73,1437,1459,447.0,459.0,134.0,2896,7.0,20.0,2.0,2.0,2.0,4.0,1.0,6.0,12.0,37.0,34.0,208.0,1592,2.0,2.0,6.0,13.0,4.0,10.0,18.0,65.0,20.0,4.0,4.0,6.0,12.0,25.0,10.0,2.0,62.0,11.0,42.0,64.0,13.0,119.0,18.0,137.0,16.0,7.0,11.0,4.0,5.0,19.0,6.0,4.0,30.0,2.0,27.0,2.0,68.0,7.0,5.0,48.0,8.0,5.0,41.0,1.0,16.0,5.0,16.0,7.0,8.0,16.0,11.0,65.0,446.0,0.8333333333333334,1.0,0.32432432432432434,1.0,0.4,0.47282608695652173,0.4375,0.44339622641509435,0.5098039215686274,0.5909090909090909,0.5158730158730159,0.16216216216216217,0.2,14.744801512287335,0.36666666666666664,0.29545454545454547,0.14849187935034802,0.033846153846153845,0.168,0.15565345080763582,0.025757575757575757,0.0392156862745098,0.02631578947368421,0.14960629921259844,0.09696969696969697,0.20863309352517986,0.17647058823529413,0.6875,0.10869565217391304,0.35,0.4375,0.7142857142857143,0.03260869565217391,0.16666666666666666,0.25,1.0,0.25,1.0,0.07547169811320754,0.5,0.907608695652174,0.5336831521739129,0.5303357142857142,0.5175358490566037,0.08040201005025126,0.3076923076923077,0.0625,0.3125,7.89189189189189,0.31106471816283926,4.0,11.0,18.0,46.0,,1.0,10.0,32.0,101.0,1.0,5.0,9.0,33.0,50.0,147.0,1.0,6.0,13.0,43.0,150.0,,101.0,32.0,,13.0,10.0,,3.0,6.0,1.0,1.0,9.0,1.0,1.0,6.0,10.0,3.0,,,,11.0,5.0,1.0,0.3401360544217687,0.16666666666666666,0.3023255813953488,0.3401360544217687,0.7989130434782609,,0.3333333333333333,,0.022727272727272728,0.01791044776119403,0.034482758620689655,0.01532567049808429,0.02702702702702703,0.13043478260869565,0.008620689655172414,0.059782608695652176,0.36363636363636365,0.36363636363636365,1.0,0.25,0.391304347826087,0.391304347826087,1.0,0.5489130434782609,0.31683168316831684,0.31683168316831684,1.0,0.125,,,0.625,0.2,1.0,0.18867924528301888,0.6226415094339622,0.2727272727272727,0.31683168316831684,,24.8530612244898,2.0,4.0,,,,,1.0,1.0,,,,,0.4,,,False,
1627785,1610612751,Isaiah Whitehead,Isaiah Whitehead,1627785,BKN,10183.0,170,-11,358,352,120.0,120.0,40.0,710,22.0,36.0,3.0,3.0,9.0,14.0,7.0,23.0,32.0,66.0,12.0,97.0,362,5.0,5.0,1.0,11.0,13.0,22.0,2.0,31.0,8.0,56.0,4.0,7.0,5.0,20.0,4.0,1.0,45.0,4.0,10.0,9.0,,19.0,4.0,23.0,8.0,4.0,14.0,3.0,8.0,8.0,6.0,2.0,22.0,2.0,10.0,1.0,23.0,,1.0,12.0,,,17.0,3.0,10.0,,2.0,,2.0,2.0,1.0,31.0,120.0,0.125,0.13333333333333333,0.48484848484848486,1.0,0.5909090909090909,0.5059523809523809,1.0,0.5576923076923077,0.532967032967033,0.9166666666666666,0.5740740740740741,0.10606060606060606,0.08333333333333333,28.179551122194514,0.6363636363636364,,0.10112359550561797,0.043478260869565216,0.12987012987012986,0.1144578313253012,0.024844720496894408,0.05405405405405406,0.05263157894736842,0.11764705882352941,0.058823529411764705,0.14285714285714285,0.10526315789473684,0.5,0.42857142857142855,0.6111111111111112,0.6666666666666666,0.09090909090909091,0.27380952380952384,0.30434782608695654,0.3684210526315789,0.2857142857142857,0.6,1.0,0.5384615384615384,0.6428571428571429,0.6428571428571429,0.5166940476190477,0.520175,0.5093192307692307,0.10989010989010989,0.136986301369863,0.1134020618556701,0.31958762886597936,5.396969696969697,0.33519553072625696,3.0,7.0,,1.0,,,,7.0,17.0,,,1.0,4.0,7.0,18.0,,,1.0,4.0,9.0,12.0,17.0,7.0,,15.0,13.0,2.0,,,,3.0,4.0,,1.0,10.0,,1.0,,,,1.0,,0.42857142857142855,0.3888888888888889,,0.25,0.3888888888888889,0.21428571428571427,,0.17391304347826086,,,,,,,0.2,0.07894736842105263,0.08333333333333333,0.42857142857142855,0.42857142857142855,,0.011904761904761904,,,,0.20238095238095238,0.4117647058823529,0.4117647058823529,0.42857142857142855,,,,,,,,0.15384615384615385,0.25,0.4117647058823529,,25.43333333333333,1.0,,,,,,,,,,,,,,,False,
201967,1610612751,Dante Cunningham,Dante Cunningham,201967,BKN,16678.0,278,-5,571,578,168.0,176.0,55.0,1149,25.0,38.0,5.0,9.0,3.0,6.0,4.0,13.0,30.0,55.0,6.0,111.0,631,5.0,10.0,1.0,17.0,4.0,11.0,1.0,24.0,52.0,8.0,8.0,6.0,10.0,13.0,9.0,1.0,36.0,9.0,16.0,38.0,8.0,62.0,16.0,78.0,8.0,3.0,4.0,3.0,4.0,6.0,,,10.0,2.0,19.0,,24.0,1.0,,8.0,,1.0,9.0,3.0,5.0,1.0,12.0,8.0,4.0,12.0,7.0,24.0,168.0,0.8666666666666667,1.0,0.5454545454545454,0.5,0.36363636363636365,0.5706521739130435,0.5714285714285714,0.4791666666666667,0.5842105263157895,0.5666666666666667,0.48,0.10909090909090909,0.10526315789473684,16.4576802507837,0.4,0.5,0.20652173913043478,0.06474820143884892,0.1927710843373494,0.20224719101123595,0.05925925925925926,0.06349206349206349,0.08620689655172414,0.18181818181818182,0.21052631578947367,0.22641509433962265,0.2191780821917808,0.5833333333333334,0.41304347826086957,0.6578947368421053,0.7352941176470589,0.84,0.14130434782608695,0.3076923076923077,0.36363636363636365,1.0,0.6428571428571429,0.5555555555555556,0.25,0.5,0.8152173913043478,0.5350978260869566,0.5640136363636363,0.5141666666666667,0.05319148936170213,0.08771929824561403,0.15315315315315314,0.21621621621621623,4.336363636363636,0.29422066549912435,1.0,4.0,9.0,21.0,2.0,2.0,8.0,6.0,16.0,,2.0,1.0,5.0,15.0,37.0,2.0,4.0,5.0,13.0,45.0,,16.0,6.0,,3.0,3.0,,,7.0,,1.0,5.0,1.0,,1.0,,,,,,,1.0,1.0,0.40540540540540543,0.5,0.38461538461538464,0.40540540540540543,0.40217391304347827,,0.15384615384615385,,,0.05343511450381679,,0.0594059405940594,0.03333333333333333,,0.024390243902439025,0.043478260869565216,0.25,0.25,1.0,0.22826086956521738,0.42857142857142855,0.42857142857142855,1.0,0.17391304347826086,0.375,0.375,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,,,0.3333333333333333,0.20833333333333334,0.2,0.375,,24.24054054054054,1.0,4.0,,,,,,1.0,,,,0.2,0.5,,1.0,False,
