EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PtsAssisted2s,OffTwoPtRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,FtPoints,PenaltyFtPoints,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsPutbacks,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,on,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg3aBlocked,FTOffRebounds,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls
1626150,1610612763,Andrew Harrison,Andrew Harrison,1626150,MEM,416.0,7.0,6.0,15,15,11,15,3.0,30,2.0,4.0,1.0,2.0,3.0,1.0,2.0,5.0,4.0,12.0,1.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,1.0,6.0,1.0,1.0,1.0,4.0,11,0.4,0.5,0.4,0.5,0.4,0.5,22.727272727272727,0.5,0.09090909090909091,0.5,0.8,0.5,0.5,0.2,1.0,0.75,0.6666666666666666,0.8,0.5756600000000001,0.4379,0.5454,1.0,3.0599999999999996,0.7333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,303.0,5.0,6.0,12,12,9,12,2.0,24,,,,,,,,1.0,,8.0,,,1.0,,,,,,,,,,1.0,,9,,,,,,,13.333333333333334,,,,,,,,,,,,0.3532,,0.3532,,20.1,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626205,1610612763,Vincent Hunter,Vincent Hunter,1626205,MEM,444.0,7.0,6.0,16,16,12,16,3.0,32,2.0,3.0,2.0,2.0,3.0,1.0,3.0,5.0,6.0,12.0,2.0,3.0,4.0,6.0,,,,,,,,2.0,3.0,6.0,12,0.6,0.75,0.6,0.75,0.6,0.75,26.08695652173913,,0.18181818181818182,,0.6,0.6666666666666666,0.6666666666666666,0.2,1.0,0.75,0.6666666666666666,0.6,0.6111000000000001,0.7080500000000001,0.6589750000000001,1.0,6.18,0.75,1.0,1.0,1.0,,,1.0,,,,0.25,0.2,0.5,0.2,1.0,1.0,1.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.2222222222222222,0.3333333333333333,0.25,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627738,1610612763,Deyonta Davis,Deyonta Davis,1627738,MEM,303.0,5.0,6.0,12,12,9,12,2.0,24,2.0,2.0,,,,1.0,2.0,3.0,6.0,8.0,1.0,,1.0,1.0,2.0,,,,,,,,2.0,1.0,9,0.6666666666666666,,0.6666666666666666,,0.75,0.25,26.666666666666668,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,0.6853333333333333,,0.4428,0.16666666666666666,3.733333333333333,0.75,,,2.0,,,,,,,,0.3333333333333333,,,,,,,2.0,,,,,,,,,,0.5,0.5,,,,,,,,0.5,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628397,1610612763,Ivan Rabb,Ivan Rabb,1628397,MEM,253.0,4.0,-1.0,8,8,7,8,2.0,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,10.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,23.076923076923077,,0.125,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.43839999999999996,0.5472,0.43839999999999996,1.0,9.5,0.875,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,2.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201596,1610612763,Mario Chalmers,Mario Chalmers,201596,MEM,304.0,5.0,7.0,11,11,7,11,2.0,22,,,,,,,,,,6.0,,,,,,,,,,,,,,,7,,,,,,,11.76470588235294,,,,,,,,,,,1.0,0.501,0.4935,0.5085,,,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,25.450000000000003,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628424,1610612763,Kobi Simmons,Kobi Simmons,1628424,MEM,169.0,3.0,,5,5,4,5,1.0,10,,,,,,,,,,4.0,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,28.0,,,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626150,1610612763,Andrew Harrison,Andrew Harrison,1626150,MEM,79159.0,1319.0,-208.0,2527,2533,601,773,281.0,5060,76.0,132.0,7.0,22.0,43.0,62.0,132.0,282.0,529.0,2837.0,20.0,34.0,83.0,135.0,228.0,113.0,174.0,55.0,40.0,409.0,10.0,22.0,130.0,135.0,597,0.46808510638297873,0.40963855421686746,0.47759433962264153,0.40725806451612906,0.5354969574036511,0.4623287671232877,20.16185784658691,0.022172949002217297,0.017871649065800164,0.02,0.3113207547169811,0.5757575757575758,0.6972477064220184,0.14622641509433962,0.22580645161290322,0.3467741935483871,0.5116279069767442,0.6462264150943396,0.5193594562647755,0.4809931818181818,0.515439837398374,0.2551984877126654,8.140070921985814,0.23783142065690543,88.0,58.0,108.0,49.0,41.0,81.0,48.0,138.0,0.6049382716049383,0.0855457227138643,0.08886971527178603,0.07692307692307693,0.20754716981132076,4.0,35.0,6.0,35.0,36.0,12.0,32.0,5.0,5.0,20.0,24.0,11.0,26.0,10.0,0.13636363636363635,0.13636363636363635,0.3,0.3870967741935484,0.47297297297297297,0.015384615384615385,0.01718213058419244,0.011406844106463879,0.38461538461538464,0.19736842105263158,0.3977272727272727,0.40229885057471265,0.08571428571428572,0.5714285714285714,0.25,0.0661625708884688,124.0,34.0,45.0,5.0,38.0,23.0,167.0,159.0,21.0,73.0,17.0,15.0,0.06756756756756757,0.09355509355509356,0.08661417322834646,0.15336134453781514,0.218562874251497,,99.0,7.0,29.0,142.0,11.0,41.0,98.0,0.33490566037735847,0.23349056603773585,0.22580645161290322,0.23387096774193547,25.19788732394366,False,21.0,13.0,43.0,1.0,4.0,4.0,12.0,34.0,3.0,7.0,47.0,4.0,11.0,11.0,105.0,36.0,1.0,34.0,29.0,61.0,47.0,14.0,18.0,5.0,15.0,10.0,8.0,2.0,6.0,5.0,2.0,3.0,4.0,12.0,2.0,12.0,3.0,1.0,2.0,1.0,1.0,4.0,9.0,1.0,1.0,12.0,0.7446808510638298,0.33098591549295775,0.36363636363636365,0.2682926829268293,0.3333333333333333,0.10283687943262411,0.17424242424242425,0.08064516129032258,0.011363636363636364,0.017699115044247787,0.0297029702970297,0.07569721115537849,0.10344827586206896,0.12,0.024154589371980676,0.3387096774193548,0.3684210526315789,0.10141509433962265,0.3023255813953488,0.3023255813953488,0.9230769230769231,0.3434343434343434,0.3434343434343434,0.6764705882352942,0.12903225806451613,0.25,1.0,0.42857142857142855,0.6666666666666666,0.0967741935483871,0.3333333333333333,0.2413793103448276,0.3469387755102041,,,,,,,,,,,,,,
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,99336.0,1656.0,-271.0,3249,3265,919,1104,366.0,6514,120.0,217.0,60.0,34.0,55.0,61.0,187.0,397.0,565.0,3633.0,75.0,48.0,105.0,158.0,136.0,46.0,73.0,26.0,13.0,173.0,33.0,97.0,317.0,156.0,906,0.47103274559193953,0.45714285714285713,0.4808080808080808,0.47368421052631576,0.5136363636363637,0.5163398692810458,17.335517335517334,0.06111111111111111,0.05979643765903308,0.06521739130434782,0.4383838383838384,0.5529953917050692,0.6451612903225806,0.12323232323232323,0.75,0.41353383458646614,0.6181818181818182,0.6363636363636364,0.5419080121703855,0.6087691666666667,0.5367419847328246,0.27964601769911507,7.813853904282116,0.28285626346568177,119.0,105.0,220.0,52.0,29.0,85.0,112.0,210.0,0.611764705882353,0.12209302325581395,0.13219178082191782,0.167420814479638,0.2404040404040404,34.0,48.0,38.0,99.0,238.0,61.0,33.0,4.0,7.0,14.0,48.0,34.0,49.0,24.0,0.6363636363636364,0.7300613496932515,0.5066666666666667,0.5125,0.55,0.05910852713178295,0.07334963325183375,0.06363636363636363,0.4897959183673469,0.6083333333333333,0.40336134453781514,0.4067796610169492,0.7291666666666666,0.5666666666666667,0.20588235294117646,0.1752212389380531,89.0,32.0,88.0,27.0,39.0,24.0,96.0,116.0,6.0,52.0,9.0,8.0,0.2727272727272727,0.14666666666666667,0.16059957173447537,0.09611829944547134,0.11738148984198646,48.0,55.0,5.0,18.0,98.0,5.0,28.0,53.0,0.19797979797979798,0.1111111111111111,0.0625,0.13533834586466165,25.25816326530612,False,19.0,14.0,43.0,,,3.0,10.0,20.0,2.0,7.0,34.0,2.0,17.0,10.0,102.0,,2.0,20.0,38.0,27.0,20.0,7.0,7.0,5.0,15.0,9.0,23.0,2.0,4.0,,8.0,15.0,6.0,5.0,13.0,3.0,,,1.0,1.0,,2.0,12.0,,1.0,27.0,1.0,0.3469387755102041,0.4,0.35714285714285715,0.3541666666666667,0.09571788413098237,0.14285714285714285,0.09836065573770492,0.008403361344537815,0.034129692832764506,0.047619047619047616,0.12025316455696203,0.09287925696594428,0.09774436090225563,0.021739130434782608,0.3114754098360656,0.34545454545454546,0.08686868686868687,0.32558139534883723,0.32558139534883723,1.0,0.36363636363636365,0.37037037037037035,1.0,,,,0.4,1.0,0.07518796992481203,0.3,0.3888888888888889,0.37735849056603776,1.0,3.0,1.0,0.01020408163265306,0.01818181818181818,0.0375,0.5789473684210527,,,,,,,
