EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFouls,BlockedArc3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,on
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,5265.0,88.0,40.0,173.0,172,59.0,31.0,18.0,345,1.0,9.0,2.0,2.0,5.0,1.0,2.0,2.0,2.0,4.0,3.0,15.0,2.0,6.0,5.0,17.0,169.0,1.0,4.0,2.0,3.0,5.0,6.0,6.0,4.0,2.0,3.0,1.0,4.0,8.0,12.0,4.0,4.0,1.0,1.0,2.0,32.0,1.0,3.0,4.0,4.0,6.0,6.0,6.0,1.0,4.0,3.0,9.0,10.0,1.0,2.0,1.0,6.0,2.0,3.0,1.0,5.0,59.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2,0.25,0.2857142857142857,0.16666666666666666,0.3695652173913043,0.35714285714285715,0.2857142857142857,0.16666666666666666,0.2,0.3333333333333333,0.5,14.948453608247423,1.0,0.046153846153846156,0.030303030303030304,0.04081632653061224,0.08,0.041666666666666664,0.038461538461538464,0.42857142857142855,0.1111111111111111,0.16666666666666666,0.23809523809523808,0.4,0.4,0.047619047619047616,0.09523809523809523,0.19047619047619047,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.5,0.4839738095238096,0.5124166666666666,0.13636363636363635,0.1875,0.29411764705882354,5.36,24.866666666666664,0.34104046242774566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,27672.0,461.0,60.0,898.0,899,317.0,155.0,115.0,1797,20.0,42.0,11.0,7.0,21.0,4.0,21.0,8.0,6.0,16.0,29.0,67.0,15.0,37.0,22.0,125.0,926.0,7.0,17.0,12.0,10.0,42.0,30.0,45.0,16.0,6.0,13.0,,20.0,17.0,37.0,9.0,8.0,16.0,1.0,3.0,91.0,26.0,47.0,77.0,90.0,12.0,8.0,19.0,1.0,8.0,15.0,41.0,34.0,1.0,9.0,1.0,25.0,3.0,11.0,3.0,40.0,316.0,4.0,2.0,1.0,0.40540540540540543,0.40540540540540543,0.43283582089552236,0.4117647058823529,0.4951923076923077,0.5517241379310345,0.5434782608695652,0.6,0.3557692307692308,,0.19402985074626866,0.2619047619047619,,13.022351797862003,0.631578947368421,0.16319444444444445,0.1793103448275862,0.16859122401847576,0.18181818181818182,0.1574074074074074,0.1896551724137931,0.40384615384615385,0.47619047619047616,0.6451612903225806,0.20192307692307693,0.3333333333333333,0.3684210526315789,0.038461538461538464,0.20192307692307693,0.15384615384615385,0.375,0.375,1.0,0.3793103448275862,0.27586206896551724,0.7596153846153846,0.375,0.5349658653846153,0.5462293103448276,0.09821428571428571,0.14666666666666667,0.336,5.17910447761194,24.25675675675676,0.3530066815144766,3.0,6.0,6.0,2.0,9.0,4.0,1.0,2.0,4.0,5.0,10.0,1.0,2.0,12.0,6.0,28.0,2.0,3.0,10.0,4.0,13.0,7.0,17.0,9.0,8.0,4.0,7.0,1.0,4.0,1.0,1.0,2.0,1.0,6.0,1.0,2.0,3.0,6.0,3.0,0.4827586206896552,0.5,0.5,0.5,0.45454545454545453,0.5454545454545454,0.09523809523809523,0.23529411764705882,0.04132231404958678,0.016666666666666666,0.030805687203791468,0.06060606060606061,0.03260869565217391,0.0196078431372549,0.007936507936507936,0.037037037037037035,0.15217391304347827,0.13793103448275862,0.14893617021276595,0.5,0.55,0.42857142857142855,0.5,0.5,0.42857142857142855,0.42857142857142855,1.0,0.5454545454545454,0.5,0.3333333333333333,0.09090909090909091,0.5454545454545454,0.5,0.13793103448275862,0.5,0.4484125,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,87155.0,1453.0,347.0,2921.0,2897,840.0,547.0,324.0,5818,124.0,205.0,74.0,53.0,144.0,105.0,37.0,4.0,85.0,270.0,221.0,454.0,100.0,307.0,130.0,872.0,2846.0,77.0,149.0,107.0,61.0,320.0,330.0,192.0,268.0,85.0,46.0,2.0,95.0,66.0,161.0,37.0,29.0,72.0,9.0,14.0,388.0,49.0,75.0,127.0,161.0,76.0,40.0,118.0,8.0,37.0,46.0,120.0,151.0,,10.0,3.0,166.0,20.0,75.0,15.0,320.0,838.0,8.0,15.0,0.64,0.3257328990228013,0.32786885245901637,0.486784140969163,0.5167785234899329,0.48751642575558474,0.505859375,0.5222623345367028,0.5520833333333334,0.40341655716162944,0.006514657980456026,0.1013215859030837,0.1024390243902439,,28.827460510328066,0.6440677966101694,0.07936507936507936,0.10020449897750511,0.08647140864714087,0.06177606177606178,0.07368421052631578,0.10918114143920596,0.26938239159001315,0.6048780487804878,0.6739130434782609,0.18922470433639949,0.3680555555555556,0.4380165289256198,0.13797634691195795,0.04862023653088042,0.354796320630749,0.3148148148148148,0.31716417910447764,0.5764705882352941,0.2890625,0.015625,0.6727989487516426,0.31716417910447764,0.499823746701847,0.4975588932806324,0.09313725490196079,0.14734774066797643,0.3669724770642202,7.705947136563876,25.870358306188926,0.2875727490585416,13.0,27.0,52.0,44.0,15.0,1.0,20.0,34.0,103.0,20.0,42.0,25.0,11.0,84.0,35.0,112.0,10.0,6.0,27.0,3.0,34.0,20.0,62.0,48.0,14.0,14.0,42.0,2.0,36.0,14.0,6.0,7.0,5.0,14.0,12.0,,2.0,15.0,11.0,0.25339366515837103,0.25925925925925924,0.32710280373831774,0.47619047619047616,0.5447761194029851,0.5753424657534246,0.1597222222222222,0.05084745762711865,0.03474903474903475,0.010507880910683012,0.024480712166172106,0.030508474576271188,0.05166051660516605,0.018957345971563982,0.014423076923076924,,0.10130718954248366,0.05813953488372093,0.05221932114882506,0.7333333333333333,0.31451612903225806,0.16981132075471697,0.41904761904761906,0.42718446601941745,0.40540540540540543,0.40540540540540543,1.0,0.40298507462686567,0.48148148148148145,0.15384615384615385,0.29850746268656714,0.7027027027027027,0.25,0.40234375,0.3300970873786408,0.5365696078431372,0.0963302752293578,1.0,5.0,10.0,11.0,108.0,2.0,1.0,3.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,3.0,0.44,0.01904761904761905,0.007407407407407408,0.012048192771084338,0.18181818181818182,0.07462686567164178,0.2,1.0,0.5,0.9,0.003257328990228013,,,,,,True
200757,1610612762,Thabo Sefolosha,Thabo Sefolosha,200757,UTA,10420.0,174.0,-15.0,347.0,353,138.0,162.0,39.0,700,12.0,17.0,8.0,1.0,3.0,5.0,8.0,1.0,3.0,7.0,15.0,25.0,5.0,15.0,5.0,50.0,363.0,6.0,10.0,1.0,3.0,15.0,10.0,15.0,7.0,3.0,2.0,,6.0,2.0,8.0,2.0,,5.0,1.0,,18.0,14.0,15.0,30.0,35.0,1.0,,3.0,,2.0,6.0,14.0,7.0,,1.0,,7.0,1.0,3.0,1.0,15.0,138.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6,0.6,0.5625,0.5454545454545454,0.5813953488372093,0.625,0.375,,0.08,0.058823529411764705,,11.917098445595855,0.3333333333333333,0.15151515151515152,0.2,0.17159763313609466,0.07692307692307693,0.22580645161290322,0.17543859649122806,0.425,0.7058823529411765,0.75,0.075,0.3333333333333333,0.5,0.125,0.2,0.175,0.42857142857142855,0.42857142857142855,1.0,0.7272727272727273,0.09090909090909091,0.8,0.42857142857142855,0.5610225000000001,0.6386318181818181,0.07142857142857142,0.1111111111111111,0.3,5.9,24.16666666666667,0.3976945244956772,2.0,4.0,6.0,2.0,2.0,,1.0,,,3.0,5.0,1.0,,9.0,,20.0,6.0,1.0,4.0,1.0,5.0,2.0,8.0,5.0,3.0,,2.0,,1.0,,1.0,,,3.0,1.0,1.0,1.0,3.0,,0.6666666666666666,0.8333333333333334,,0.6,0.75,0.75,0.3333333333333333,0.14285714285714285,0.04395604395604396,0.015151515151515152,0.03184713375796178,0.08333333333333333,0.037037037037037035,,,0.045454545454545456,0.1724137931034483,0.3076923076923077,0.1111111111111111,,0.75,,0.4,0.4,0.25,0.25,1.0,0.6666666666666666,0.5,,0.16666666666666666,0.75,,,,0.6003083333333333,0.18,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,0.5,,,,1.0,1.0,,,,,,,True
201937,1610612762,Ricky Rubio,Ricky Rubio,201937,UTA,77008.0,1283.0,288.0,2592.0,2573,643.0,470.0,285.0,5165,53.0,102.0,25.0,32.0,84.0,157.0,48.0,5.0,42.0,115.0,158.0,343.0,59.0,163.0,150.0,643.0,2554.0,28.0,58.0,35.0,68.0,166.0,222.0,144.0,115.0,42.0,27.0,,150.0,89.0,239.0,49.0,40.0,118.0,16.0,16.0,567.0,58.0,117.0,178.0,207.0,83.0,72.0,121.0,8.0,24.0,41.0,117.0,150.0,4.0,24.0,1.0,173.0,3.0,43.0,31.0,164.0,641.0,8.0,23.0,0.8135593220338984,0.3619631901840491,0.3619631901840491,0.4606413994169096,0.4827586206896552,0.4871541501976285,0.5268817204301075,0.5387931034482759,0.625,0.3221343873517787,,0.07871720116618076,0.09803921568627451,,23.94655704008222,0.6859504132231405,0.1411338962605549,0.13875598086124402,0.14033680834001605,0.13168724279835392,0.13855421686746988,0.13411078717201166,0.2015810276679842,0.5196078431372549,0.5760869565217391,0.16600790513833993,0.38095238095238093,0.4507042253521127,0.3102766798418972,0.09486166007905138,0.22727272727272727,0.3652173913043478,0.3652173913043478,0.7380952380952381,0.26881720430107525,0.053763440860215055,0.5237154150197628,0.3652173913043478,0.49189148514851494,0.4951602150537634,0.08378870673952642,0.1122715404699739,0.2581648522550544,11.176676384839649,24.911656441717792,0.24807098765432098,1.0,6.0,11.0,73.0,17.0,2.0,6.0,12.0,30.0,13.0,28.0,12.0,7.0,42.0,14.0,94.0,10.0,16.0,12.0,3.0,29.0,5.0,69.0,45.0,24.0,15.0,38.0,5.0,11.0,6.0,2.0,5.0,4.0,5.0,3.0,,2.0,5.0,4.0,0.2974683544303797,0.30718954248366015,0.4,0.4642857142857143,0.4375,0.4772727272727273,0.15476190476190477,0.05454545454545454,0.01741654571843251,0.032989690721649485,0.02385008517887564,0.025830258302583026,0.013452914798206279,0.010256410256410256,0.03254437869822485,0.034013605442176874,0.15354330708661418,0.16,0.019305019305019305,0.8,0.18867924528301888,0.1875,0.46496815286624205,0.477124183006536,0.3541666666666667,0.3541666666666667,1.0,0.15,0.16666666666666666,,0.15,0.44,0.4,0.3225806451612903,0.4,0.4641942307692308,0.06531881804043546,1.0,6.0,2.0,3.0,33.0,,1.0,4.0,,4.0,,20.0,3.0,,,,0.25,0.025477707006369428,,0.013888888888888888,0.4246575342465753,0.15,0.16666666666666666,1.0,0.3333333333333333,1.0,0.018072289156626505,6.0,,,,,True
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,108965.0,1816.0,343.0,3640.0,3623,1022.0,699.0,400.0,7263,260.0,371.0,97.0,11.0,60.0,13.0,,,,,276.0,444.0,,,204.0,756.0,3642.0,74.0,117.0,,91.0,239.0,126.0,,,,50.0,,50.0,30.0,80.0,25.0,5.0,26.0,4.0,20.0,190.0,135.0,271.0,436.0,601.0,48.0,16.0,106.0,10.0,33.0,74.0,153.0,280.0,1.0,6.0,3.0,299.0,40.0,133.0,37.0,239.0,1020.0,9.0,36.0,,,,0.6216216216216216,0.6324786324786325,0.6216216216216216,0.6324786324786325,0.6585365853658537,0.6602209944751382,,,0.11261261261261261,0.09703504043126684,,16.573102269953626,0.4528301886792453,0.2310315430520034,0.22842639593908629,0.23015873015873015,0.17261904761904762,0.2622601279317697,0.23553719008264462,0.8355855855855856,0.7008086253369272,0.7761194029850746,0.13513513513513514,0.18333333333333332,0.2391304347826087,0.02927927927927928,,,,,,0.8290598290598291,,0.8355855855855856,,0.5446950450450452,0.5484769230769232,0.24767225325884543,0.24767225325884543,0.31613756613756616,2.8810810810810805,,0.28076923076923077,62.0,96.0,68.0,5.0,,,,,,63.0,110.0,,45.0,171.0,,426.0,88.0,44.0,116.0,30.0,165.0,10.0,44.0,34.0,10.0,12.0,58.0,8.0,32.0,4.0,6.0,30.0,35.0,127.0,67.0,6.0,54.0,129.0,84.0,0.7717391304347826,0.9181034482758621,,0.5727272727272728,0.5727272727272728,0.6063829787234043,0.23333333333333334,0.4225352112676056,0.11995863495346432,0.06395348837209303,0.09667673716012085,0.13612565445026178,0.10493827160493827,0.11494252873563218,0.038696537678207736,0.12690355329949238,0.24456521739130435,0.19626168224299065,0.08547008547008547,0.6511627906976745,0.7615384615384615,0.9090909090909091,0.38461538461538464,0.38461538461538464,,,,0.8727272727272727,0.6458333333333334,0.20967741935483872,,0.7010309278350515,,,,0.5771793103448275,0.2261904761904762,,,,,,,5.0,,,20.0,,,,2.0,,2.0,,,,0.04854368932038835,1.0,,,,,,,2.0,2.0,3.0,4.0,3.0,True
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,13337.0,222.0,-23.0,441.0,436,119.0,151.0,53.0,877,13.0,24.0,3.0,6.0,18.0,9.0,9.0,1.0,10.0,19.0,24.0,51.0,12.0,28.0,26.0,110.0,515.0,2.0,7.0,8.0,5.0,24.0,32.0,33.0,19.0,10.0,9.0,,10.0,11.0,21.0,7.0,4.0,6.0,1.0,3.0,53.0,11.0,14.0,25.0,28.0,6.0,4.0,14.0,1.0,4.0,6.0,20.0,21.0,,1.0,,31.0,3.0,15.0,2.0,24.0,119.0,3.0,2.0,0.9166666666666666,0.42857142857142855,0.42857142857142855,0.47058823529411764,0.2857142857142857,0.5316455696202531,0.6333333333333333,0.5913978494623656,0.6666666666666666,0.35443037974683544,,0.17647058823529413,0.20833333333333334,,21.616161616161616,0.42857142857142855,0.10687022900763359,0.16417910447761194,0.12626262626262627,0.08888888888888889,0.16326530612244897,0.14285714285714285,0.3037974683544304,0.5416666666666666,0.6842105263157895,0.22784810126582278,0.3333333333333333,0.4,0.11392405063291139,0.11392405063291139,0.24050632911392406,0.5263157894736842,0.5263157894736842,0.9,0.2,0.06666666666666667,0.6582278481012658,0.5263157894736842,0.49782594936708885,0.5009633333333333,0.16483516483516483,0.23809523809523808,0.21818181818181817,7.415686274509803,24.88214285714286,0.2698412698412698,2.0,3.0,2.0,5.0,2.0,,1.0,5.0,7.0,4.0,7.0,1.0,4.0,15.0,5.0,16.0,,1.0,2.0,,3.0,2.0,8.0,6.0,2.0,4.0,8.0,1.0,2.0,,1.0,1.0,,1.0,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.625,0.5714285714285714,0.6875,0.6818181818181818,0.16666666666666666,,0.017391304347826087,0.014705882352941176,0.01639344262295082,0.018518518518518517,0.02564102564102564,,,0.05263157894736842,0.05405405405405406,0.2727272727272727,0.06060606060606061,,0.46153846153846156,,0.5555555555555556,0.625,0.2222222222222222,0.2222222222222222,1.0,0.375,0.6666666666666666,0.5,0.125,0.6666666666666666,,0.4666666666666667,0.7142857142857143,0.43542857142857144,0.13636363636363635,,,1.0,1.0,3.0,,,1.0,,1.0,,,,,,,1.0,0.1111111111111111,,,0.4,,,,1.0,1.0,,1.0,,,,,True
201973,1610612762,Jonas Jerebko,Jonas Jerebko,201973,UTA,18751.0,313.0,62.0,623.0,618,149.0,93.0,63.0,1241,20.0,31.0,7.0,6.0,16.0,11.0,23.0,2.0,9.0,20.0,28.0,58.0,19.0,43.0,15.0,128.0,637.0,8.0,15.0,6.0,5.0,27.0,14.0,57.0,20.0,9.0,3.0,,3.0,5.0,8.0,4.0,1.0,2.0,1.0,,21.0,17.0,26.0,46.0,63.0,2.0,2.0,4.0,,1.0,18.0,35.0,17.0,,,2.0,18.0,2.0,8.0,2.0,27.0,149.0,3.0,2.0,1.0,0.4418604651162791,0.4418604651162791,0.4827586206896552,0.5333333333333333,0.5594059405940595,0.5238095238095238,0.5871559633027523,0.5625,0.42574257425742573,,0.05172413793103448,0.06451612903225806,,16.235632183908045,0.5,0.12149532710280374,0.1717171717171717,0.13738019169329074,0.017241379310344827,0.09090909090909091,0.1951219512195122,0.3069306930693069,0.6451612903225806,0.6896551724137931,0.15841584158415842,0.375,0.4,0.10891089108910891,0.22772277227722773,0.19801980198019803,0.45,0.45,1.0,0.3333333333333333,0.09523809523809523,0.7326732673267327,0.45,0.5311455445544554,0.5279642857142856,0.07476635514018691,0.125,0.2109375,6.755172413793105,24.476744186046513,0.2391653290529695,3.0,5.0,4.0,2.0,10.0,1.0,2.0,1.0,4.0,5.0,8.0,4.0,1.0,11.0,2.0,42.0,8.0,9.0,8.0,3.0,17.0,2.0,7.0,5.0,2.0,1.0,2.0,,,1.0,,2.0,1.0,3.0,3.0,,,3.0,2.0,0.75,0.875,0.3333333333333333,0.625,0.4166666666666667,0.4230769230769231,0.0625,0.2,0.04819277108433735,0.0782608695652174,0.060498220640569395,0.04918032786885246,0.05084745762711865,0.043478260869565216,0.07142857142857142,0.0967741935483871,0.25,0.058823529411764705,0.0392156862745098,0.6666666666666666,0.75,0.6666666666666666,0.18181818181818182,0.18181818181818182,0.43478260869565216,0.43478260869565216,1.0,0.4166666666666667,0.6,,0.16666666666666666,0.5714285714285714,0.5,0.19047619047619047,0.25,0.5399555555555555,0.0859375,,2.0,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,4.0,,,,,True
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,50528.0,842.0,145.0,1667.0,1666,273.0,172.0,182.0,3333,82.0,110.0,13.0,17.0,42.0,53.0,51.0,6.0,,5.0,121.0,205.0,13.0,56.0,23.0,304.0,1672.0,14.0,24.0,8.0,5.0,39.0,44.0,39.0,5.0,,16.0,,22.0,20.0,42.0,17.0,3.0,19.0,2.0,1.0,104.0,37.0,74.0,121.0,178.0,12.0,7.0,34.0,1.0,4.0,25.0,49.0,39.0,,1.0,,42.0,8.0,23.0,2.0,39.0,273.0,2.0,2.0,1.0,0.23214285714285715,0.23214285714285715,0.5902439024390244,0.5833333333333334,0.5383141762452107,0.53125,0.5467625899280576,0.5571428571428572,0.21455938697318008,,0.07804878048780488,0.10909090909090909,,16.516675489677077,0.35294117647058826,0.13909774436090225,0.13653136531365315,0.1382316313823163,0.10067114093959731,0.13942307692307693,0.12844036697247707,0.421455938697318,0.7454545454545455,0.8367346938775511,0.16091954022988506,0.40476190476190477,0.4473684210526316,0.20306513409961685,0.19540229885057472,0.019157088122605363,,,,0.40625,0.1875,0.6360153256704981,,0.5249959770114941,0.5322078125,0.08333333333333333,0.10454545454545454,0.12828947368421054,7.372682926829269,23.37857142857143,0.16376724655068986,20.0,30.0,10.0,22.0,13.0,2.0,,,2.0,25.0,41.0,5.0,2.0,55.0,2.0,198.0,28.0,23.0,32.0,10.0,57.0,5.0,19.0,15.0,4.0,3.0,22.0,3.0,5.0,9.0,1.0,5.0,4.0,21.0,13.0,1.0,7.0,22.0,13.0,0.8181818181818182,0.9252336448598131,0.25,0.6097560975609756,0.5760869565217391,0.5851063829787234,0.09523809523809523,0.38461538461538464,0.06823027718550106,0.07718120805369127,0.07170795306388526,0.09836065573770492,0.05405405405405406,0.043478260869565216,0.1,0.022727272727272728,0.17142857142857143,0.16981132075471697,0.045454545454545456,0.5909090909090909,0.7926829268292683,0.8235294117647058,0.41509433962264153,0.41509433962264153,0.2549019607843137,0.2549019607843137,1.0,0.6521739130434783,0.6666666666666666,0.25,,0.7692307692307693,0.3333333333333333,0.0625,,0.5502588235294118,0.18092105263157895,1.0,5.0,,1.0,,,2.0,1.0,,4.0,,,,1.0,,1.0,0.2,,,0.05714285714285714,0.9090909090909091,0.10869565217391304,0.2,1.0,,,,1.0,1.0,1.0,,,True
203109,1610612762,Jae Crowder,Jae Crowder,203109,UTA,28179.0,470.0,155.0,952.0,941,444.0,228.0,107.0,1893,25.0,39.0,19.0,3.0,9.0,30.0,30.0,14.0,16.0,65.0,35.0,78.0,30.0,95.0,26.0,186.0,900.0,18.0,35.0,38.0,16.0,85.0,12.0,84.0,65.0,16.0,7.0,3.0,15.0,11.0,26.0,9.0,2.0,11.0,2.0,2.0,63.0,19.0,35.0,57.0,70.0,7.0,6.0,15.0,1.0,7.0,15.0,42.0,29.0,1.0,,1.0,35.0,2.0,13.0,4.0,85.0,444.0,5.0,4.0,0.9333333333333333,0.3157894736842105,0.3157894736842105,0.44871794871794873,0.5142857142857142,0.4624277456647399,0.4726027397260274,0.49206349206349204,0.5182926829268293,0.5491329479768786,0.031578947368421054,0.08974358974358974,0.10256410256410256,,19.2090395480226,0.4666666666666667,0.10736196319018405,0.12751677852348994,0.11368421052631579,0.11904761904761904,0.1,0.109375,0.2254335260115607,0.6410256410256411,0.7142857142857143,0.05202312138728324,0.3333333333333333,0.5,0.17341040462427745,0.17341040462427745,0.37572254335260113,0.24615384615384617,0.25806451612903225,0.875,0.2602739726027397,0.1917808219178082,0.7745664739884393,0.24615384615384617,0.5216482658959539,0.511431506849315,0.07567567567567568,0.14606741573033707,0.45698924731182794,9.012820512820511,24.678947368421056,0.46638655462184875,1.0,3.0,14.0,7.0,14.0,5.0,3.0,6.0,24.0,3.0,7.0,5.0,5.0,17.0,11.0,58.0,,10.0,3.0,3.0,13.0,1.0,15.0,9.0,6.0,3.0,8.0,,1.0,1.0,3.0,,1.0,8.0,4.0,,4.0,8.0,4.0,0.8285714285714286,0.8285714285714286,0.2894736842105263,0.42857142857142855,0.5,0.5666666666666667,0.3333333333333333,0.17647058823529413,0.012875536480686695,0.05102040816326531,0.030303030303030304,0.010869565217391304,0.013333333333333334,0.015151515151515152,0.032679738562091505,0.11627906976744186,0.10784313725490197,0.23809523809523808,0.010416666666666666,0.5,0.88,0.6666666666666666,0.23333333333333334,0.23333333333333334,0.4666666666666667,0.4666666666666667,1.0,0.25,0.3333333333333333,1.0,0.25,0.7368421052631579,0.35714285714285715,0.3287671232876712,0.25,0.4548083333333333,0.0913978494623656,2.0,2.0,,2.0,6.0,,,1.0,,,,,1.0,,,,0.4,,0.046153846153846156,,0.7142857142857143,0.16666666666666666,1.0,1.0,,,0.010416666666666666,1.0,,,,1.0,True
