EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,OffThreePtRebounds,Travels,BlockingFouls,Loose Ball Fouls Drawn,DefensiveGoaltends,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,OffLongMidRangeReboundPct,FTDefRebounds,Defensive 3 Seconds Violations,DefFTReboundPct,HeaveMakes,HeaveAttempts,Clear Path Fouls,Charge Fouls Drawn,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls,FTOffRebounds,Charge Fouls,OffFTReboundPct,OffensiveGoaltends,3SecondViolations,on,Fg3aBlocked,3pt And 1 Free Throw Trips,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,19211.0,320.0,-9.0,671.0,651,206.0,161.0,71.0,1322,21.0,38.0,1.0,7.0,8.0,12.0,29.0,11.0,26.0,4.0,15.0,1.0,2.0,7.0,12.0,44.0,1.0,3.0,4.0,20.0,44.0,93.0,16.0,59.0,58.0,194.0,729,1.0,5.0,1.0,4.0,2.0,7.0,11.0,21.0,6.0,27.0,22.0,62.0,26.0,62.0,36.0,12.0,44.0,12.0,14.0,37.0,10.0,47.0,8.0,2.0,28.0,5.0,4.0,104.0,3.0,11.0,8.0,19.0,3.0,22.0,1.0,6.0,4.0,2.0,21.0,3.0,16.0,4.0,1.0,5.0,25.0,3.0,10.0,7.0,18.0,1.0,47.0,3.0,1.0,63.0,3.0,2.0,23.0,2.0,6.0,2.0,1.0,1.0,2.0,1.0,62.0,206.0,1.0,6.0,0.29545454545454547,0.29545454545454547,0.75,0.2711864406779661,0.25,0.2222222222222222,0.2711864406779661,0.4731182795698925,0.2,0.5238095238095238,0.4473684210526316,0.2777777777777778,0.4166666666666667,0.5333333333333333,0.35,0.5254237288135594,0.3881578947368421,0.15053763440860216,0.23684210526315788,0.13793103448275862,0.038461538461538464,27.516778523489933,0.84,0.0425531914893617,0.016483516483516484,0.08527131782945736,0.05993690851735016,0.009615384615384616,0.028169014084507043,0.015151515151515152,0.015625,0.04411764705882353,0.07142857142857142,0.09803921568627451,0.037037037037037035,0.013157894736842105,0.5,0.25,0.5526315789473685,0.7241379310344828,0.2857142857142857,0.19078947368421054,0.41379310344827586,0.48,0.3333333333333333,0.17105263157894737,0.4230769230769231,0.44,0.2727272727272727,0.09868421052631579,0.26666666666666666,0.26666666666666666,1.0,0.2894736842105263,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.875,0.14583333333333334,0.2857142857142857,0.4166666666666667,0.2,0.6381578947368421,0.2727272727272727,0.49492927631578953,0.4820666666666667,0.48758020833333343,0.14367816091954022,0.20353982300884957,0.03278688524590164,0.03608247422680412,0.31958762886597936,8.502150537634408,25.52881355932204,0.30700447093889716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,5716.0,95.0,16.0,190.0,190,23.0,18.0,12.0,380,27.0,31.0,2.0,3.0,4.0,4.0,14.0,,,,,,,,1.0,1.0,,,1.0,1.0,31.0,45.0,1.0,1.0,9.0,74.0,212,2.0,5.0,,,,4.0,3.0,6.0,1.0,1.0,3.0,12.0,48.0,14.0,,3.0,1.0,1.0,2.0,3.0,3.0,6.0,2.0,1.0,2.0,1.0,,15.0,2.0,4.0,10.0,14.0,5.0,19.0,1.0,3.0,3.0,,,,,1.0,,,1.0,,,6.0,9.0,,13.0,,1.0,13.0,3.0,,7.0,,1.0,7.0,4.0,3.0,7.0,6.0,12.0,23.0,,1.0,0.7741935483870968,0.8,,1.0,,1.0,1.0,0.6888888888888889,0.4,0.5,0.7065217391304348,0.4,0.6428571428571429,0.7254901960784313,0.4,0.75,0.021739130434782608,0.044444444444444446,0.03225806451612903,0.07142857142857142,,25.615763546798032,,0.16129032258064516,0.0425531914893617,0.10256410256410256,0.13861386138613863,0.0625,0.058823529411764705,0.038461538461538464,0.20833333333333334,0.045454545454545456,0.25,0.10344827586206896,0.1,0.08333333333333333,0.8571428571428571,0.6739130434782609,0.8709677419354839,0.9,0.8518518518518519,0.30434782608695654,0.2857142857142857,0.3076923076923077,0.25,,,,,,,,,0.021739130434782608,1.0,1.0,,0.4,,,,0.5714285714285714,0.75,,,0.14285714285714285,1.0,0.6956521739130435,1.0,0.533628260869565,0.45255,0.45792857142857146,0.14,0.14285714285714285,,0.05405405405405406,0.16216216216216217,3.2533333333333334,28.5,0.12105263157894737,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.07692307692307693,0.14285714285714285,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627820,1610612746,Tyrone Wallace,Tyrone Wallace,1627820,LAC,6014.0,100.0,,196.0,202,26.0,26.0,22.0,398,9.0,13.0,,,,2.0,9.0,1.0,2.0,,,,,,,2.0,,,,,12.0,24.0,,2.0,7.0,31.0,200,,,,,,,,,,,1.0,1.0,12.0,12.0,,,2.0,,3.0,7.0,2.0,9.0,2.0,,7.0,,,20.0,1.0,6.0,5.0,11.0,1.0,12.0,,6.0,3.0,3.0,5.0,1.0,,1.0,,5.0,6.0,,,3.0,7.0,,4.0,,,8.0,,,4.0,,,1.0,,1.0,1.0,,1.0,26.0,,,0.5,0.5,,,,,,0.5,,,0.46153846153846156,,,0.5166666666666667,,0.5,0.07692307692307693,0.125,0.15384615384615385,0.1111111111111111,,16.289592760180994,0.8333333333333334,0.06944444444444445,0.014705882352941176,0.12244897959183673,0.09090909090909091,0.010526315789473684,,,0.10714285714285714,0.041666666666666664,0.05,0.15,,,,0.5,0.6923076923076923,0.8181818181818182,0.6666666666666666,0.34615384615384615,0.2222222222222222,0.25,,0.07692307692307693,0.5,0.5,,,,,,0.07692307692307693,,,,,,,,,,,,,,0.5769230769230769,,0.5196038461538461,,,0.13333333333333333,0.14285714285714285,,,0.03225806451612903,5.2124999999999995,25.85,0.1326530612244898,,,,,,,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628414,1610612746,Sindarius Thornwell,Sindarius Thornwell,1628414,LAC,4811.0,80.0,-17.0,160.0,160,32.0,38.0,19.0,320,3.0,8.0,3.0,,1.0,,3.0,2.0,3.0,,2.0,,,,,1.0,,,,,5.0,14.0,,3.0,4.0,14.0,173,1.0,4.0,,,,2.0,1.0,3.0,,,4.0,6.0,8.0,2.0,,,1.0,,3.0,2.0,2.0,4.0,2.0,,2.0,,,10.0,2.0,3.0,4.0,8.0,5.0,13.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,3.0,10.0,,6.0,2.0,,4.0,,,1.0,,1.0,1.0,1.0,,1.0,,6.0,32.0,2.0,1.0,0.8,1.0,,,,,,0.35714285714285715,0.25,0.3333333333333333,0.29411764705882354,0.25,0.3333333333333333,0.3684210526315789,0.25,0.6,0.17647058823529413,0.21428571428571427,0.375,,,11.1731843575419,,0.09523809523809523,0.03773584905660377,0.08108108108108109,0.08860759493670886,0.06329113924050633,,0.05555555555555555,0.15384615384615385,,0.13333333333333333,0.1,,0.1111111111111111,,0.47058823529411764,0.375,0.6,0.6666666666666666,0.17647058823529413,,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.11764705882352941,,,,0.058823529411764705,,,,0.75,,,,0.3333333333333333,,,,,,0.6470588235294118,,0.5011176470588234,0.4148,0.5132666666666666,0.05555555555555555,0.06666666666666667,,0.14285714285714285,0.42857142857142855,7.092857142857143,23.46666666666667,0.2,1.0,2.0,3.0,,,1.0,,0.11538461538461539,0.10526315789473684,0.14285714285714285,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,
201568,1610612746,Danilo Gallinari,Danilo Gallinari,201568,LAC,40262.0,671.0,11.0,1337.0,1328,306.0,239.0,168.0,2665,32.0,57.0,11.0,8.0,12.0,8.0,30.0,26.0,58.0,6.0,17.0,,1.0,3.0,30.0,94.0,4.0,10.0,4.0,17.0,66.0,145.0,36.0,111.0,81.0,321.0,1424,5.0,19.0,4.0,10.0,6.0,28.0,15.0,28.0,5.0,20.0,24.0,69.0,80.0,52.0,90.0,18.0,91.0,29.0,14.0,29.0,12.0,41.0,7.0,5.0,21.0,4.0,4.0,94.0,8.0,34.0,56.0,92.0,9.0,101.0,2.0,13.0,9.0,4.0,14.0,6.0,10.0,12.0,1.0,4.0,26.0,4.0,5.0,12.0,30.0,3.0,80.0,2.0,3.0,87.0,3.0,6.0,34.0,,8.0,9.0,7.0,2.0,10.0,4.0,69.0,306.0,2.0,8.0,0.6060606060606061,0.6060606060606061,0.8333333333333334,0.32432432432432434,0.4,0.25,0.3211009174311927,0.45517241379310347,0.2631578947368421,0.5357142857142857,0.46875,0.3793103448275862,0.46875,0.535593220338983,0.40625,0.575,0.43359375,0.09655172413793103,0.17543859649122806,0.1,0.017241379310344827,21.062992125984252,0.5384615384615384,0.14105793450881612,0.02,0.12639405204460966,0.13513513513513514,0.013657056145675266,0.006024096385542169,0.037037037037037035,0.11538461538461539,0.15789473684210525,0.14925373134328357,0.1004566210045662,0.24,0.014388489208633094,0.4,0.22265625,0.5614035087719298,0.6808510638297872,0.65625,0.1171875,0.26666666666666666,0.2962962962962963,0.625,0.2265625,0.4482758620689655,0.45614035087719296,0.5384615384615384,0.06640625,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.3671875,0.3191489361702128,0.3191489361702128,0.8333333333333334,0.3793103448275862,,0.3448275862068966,0.4,0.25,0.6666666666666666,0.0625,0.3333333333333333,0.3541666666666667,0.23529411764705882,0.65625,0.31868131868131866,0.5090612204724412,0.4978176470588236,0.5166782608695651,0.11846689895470383,0.19318181818181818,,0.08722741433021806,0.21495327102803738,10.015172413793104,25.78648648648649,0.22887060583395663,2.0,,1.0,4.0,2.0,2.0,,0.003861003861003861,,0.01694915254237288,0.18181818181818182,0.020202020202020204,2.0,,0.1,1.0,2.0,1.0,5.0,1.0,1.0,0.5,1.0,,,,,,,,,,,True,,,,,,,
1628462,1610612746,Milos Teodosic,Milos Teodosic,1628462,LAC,7240.0,121.0,18.0,258.0,250,44.0,37.0,26.0,508,1.0,2.0,,,1.0,1.0,3.0,3.0,10.0,1.0,2.0,,,,7.0,23.0,,2.0,1.0,4.0,5.0,15.0,8.0,25.0,,34.0,267,,1.0,,2.0,,,2.0,4.0,1.0,4.0,,7.0,2.0,8.0,24.0,,23.0,7.0,,16.0,10.0,26.0,6.0,4.0,13.0,1.0,2.0,62.0,2.0,6.0,4.0,10.0,3.0,13.0,,2.0,2.0,,9.0,1.0,8.0,2.0,,1.0,11.0,,1.0,6.0,12.0,1.0,2.0,,,,,,,,,1.0,1.0,,1.0,,7.0,44.0,,,0.2,0.2,1.0,0.32,,0.25,0.32,0.3333333333333333,,0.5,0.425,,0.4375,0.425,,0.4375,0.625,,,,,17.64705882352941,0.8181818181818182,0.04081632653061224,0.028169014084507043,0.14634146341463414,0.07194244604316546,0.023622047244094488,0.043478260869565216,0.04,0.03333333333333333,0.06666666666666667,0.02631578947368421,0.16666666666666666,0.09090909090909091,,,0.05,0.5,0.5,,0.075,0.3333333333333333,0.3333333333333333,,0.25,0.3,0.3,0.3333333333333333,0.05,0.5,0.5,1.0,0.575,0.30434782608695654,0.30434782608695654,1.0,,,0.6666666666666666,,0.125,,,,0.5,0.25,0.675,0.30434782608695654,0.49706625000000004,0.4300833333333333,0.46443124999999996,,,,,0.20588235294117646,14.146666666666667,26.116000000000003,0.17054263565891473,,,1.0,1.0,,,,0.017857142857142856,,0.1,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,
202325,1610612746,Wesley Johnson,Wesley Johnson,202325,LAC,8551.0,143.0,-1.0,295.0,287,54.0,79.0,29.0,582,4.0,5.0,,1.0,1.0,3.0,6.0,3.0,6.0,2.0,8.0,1.0,,1.0,1.0,7.0,1.0,1.0,,3.0,10.0,17.0,3.0,15.0,3.0,32.0,300,3.0,4.0,2.0,2.0,,12.0,2.0,2.0,,4.0,,4.0,18.0,2.0,9.0,,6.0,1.0,1.0,5.0,2.0,7.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0,7.0,14.0,22.0,1.0,23.0,,4.0,3.0,1.0,4.0,,2.0,1.0,,2.0,5.0,,,3.0,14.0,3.0,2.0,,,4.0,,,2.0,,,10.0,6.0,4.0,10.0,3.0,4.0,54.0,2.0,,0.9,0.9,1.0,0.2,1.0,,0.21428571428571427,0.5882352941176471,0.75,1.0,0.453125,1.0,0.3333333333333333,0.47058823529411764,1.0,0.3333333333333333,0.46875,0.058823529411764705,,0.16666666666666666,,12.074303405572756,0.8,0.15730337078651685,0.011764705882352941,0.14,0.1510791366906475,0.007518796992481203,,0.03125,0.1724137931034483,0.06896551724137931,0.22580645161290322,0.14634146341463414,0.1111111111111111,,0.3,0.15625,0.8,0.8,1.0,0.1875,0.5,0.6,0.6666666666666666,0.1875,0.5,0.5,1.0,0.25,0.25,0.25,1.0,0.21875,0.14285714285714285,0.14285714285714285,1.0,,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,,0.5,,0.625,0.16666666666666666,0.5245935483870967,0.40135,0.5497,0.058823529411764705,0.10526315789473684,,0.375,0.125,10.547058823529412,25.66,0.18305084745762712,,,,,,,,,,,,,1.0,,0.16666666666666666,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,True,,,,,,,
202340,1610612746,Avery Bradley,Avery Bradley,202340,LAC,7893.0,132.0,-2.0,257.0,265,39.0,25.0,26.0,522,9.0,11.0,,1.0,1.0,2.0,10.0,7.0,16.0,1.0,6.0,2.0,,,,2.0,,,,,18.0,37.0,1.0,8.0,2.0,41.0,276,,,1.0,2.0,,3.0,1.0,3.0,,,,2.0,22.0,14.0,3.0,,2.0,,3.0,4.0,6.0,10.0,6.0,,2.0,2.0,,26.0,1.0,4.0,11.0,15.0,1.0,16.0,,4.0,1.0,3.0,1.0,,,3.0,,1.0,4.0,,,5.0,10.0,,6.0,1.0,,2.0,,,1.0,,,1.0,,1.0,1.0,1.0,2.0,39.0,1.0,,0.6111111111111112,0.6111111111111112,1.0,0.125,0.5,,0.125,0.4864864864864865,,0.3333333333333333,0.43333333333333335,0.75,0.3333333333333333,0.44565217391304346,0.75,0.3333333333333333,0.17777777777777778,0.08108108108108109,,0.3,,17.36111111111111,0.25,0.13580246913580246,0.012345679012345678,0.058823529411764705,0.10067114093959731,0.007874015748031496,0.04,,0.09523809523809523,0.16666666666666666,0.13333333333333333,0.07272727272727272,,,1.0,0.24444444444444444,0.8181818181818182,0.8181818181818182,0.7777777777777778,0.2222222222222222,0.2,0.2857142857142857,,0.35555555555555557,0.4375,0.4375,0.5714285714285714,0.13333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.044444444444444446,,,,,1.0,,,0.3333333333333333,1.0,,,,,0.4222222222222222,,0.47979111111111106,0.63345,0.41053333333333325,0.021739130434782608,0.02631578947368421,,0.07317073170731707,0.04878048780487805,10.356756756756758,23.9125,0.1517509727626459,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,True,,,,,,,
202699,1610612746,Tobias Harris,Tobias Harris,202699,LAC,13208.0,220.0,-14.0,436.0,439,118.0,71.0,60.0,875,15.0,23.0,3.0,6.0,8.0,16.0,30.0,4.0,16.0,2.0,10.0,,,3.0,6.0,17.0,,2.0,,,35.0,69.0,8.0,27.0,8.0,102.0,475,2.0,6.0,,2.0,,4.0,13.0,23.0,,3.0,5.0,31.0,30.0,40.0,21.0,3.0,17.0,6.0,9.0,12.0,8.0,20.0,6.0,2.0,9.0,2.0,1.0,48.0,5.0,15.0,18.0,34.0,7.0,41.0,1.0,9.0,6.0,3.0,4.0,1.0,2.0,5.0,2.0,2.0,9.0,1.0,2.0,8.0,13.0,,11.0,,,11.0,3.0,,7.0,,,3.0,3.0,,3.0,2.0,31.0,118.0,1.0,,0.42857142857142855,0.4411764705882353,0.875,0.2962962962962963,,,0.2962962962962963,0.5072463768115942,0.3333333333333333,0.5652173913043478,0.4895833333333333,0.25,0.5,0.51,0.25,0.5535714285714286,0.28125,0.13043478260869565,0.21739130434782608,0.13333333333333333,,21.541501976284586,0.4444444444444444,0.14754098360655737,0.035211267605633804,0.15151515151515152,0.1493212669683258,0.030973451327433628,0.018867924528301886,0.06818181818181818,0.13513513513513514,0.09302325581395349,0.21428571428571427,0.16049382716049382,0.1111111111111111,0.022727272727272728,0.6666666666666666,0.23958333333333334,0.6521739130434783,0.8333333333333334,0.4,0.3125,0.5333333333333333,0.6153846153846154,0.4375,0.16666666666666666,0.25,0.25,0.5,0.10416666666666667,0.2,0.2,1.0,0.17708333333333334,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.375,,0.25,,0.3076923076923077,0.75,0.11538461538461539,,,,0.5208333333333334,0.35294117647058826,0.48005677083333337,0.43300000000000005,0.46376923076923077,0.07,0.0958904109589041,,0.0392156862745098,0.30392156862745096,8.418840579710144,24.88518518518519,0.2706422018348624,2.0,2.0,2.0,1.0,,,1.0,0.023809523809523808,0.016129032258064516,0.045454545454545456,0.6666666666666666,0.022222222222222223,1.0,,0.14285714285714285,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,
203710,1610612746,C.J. Williams,C.J. Williams,203710,LAC,1042.0,17.0,-6.0,35.0,39,2.0,2.0,1.0,74,,1.0,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,3.0,1.0,1.0,,3.0,43,,,,,,,,,,,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,1.0,,,,0.375,,,0.375,,,0.25,0.3333333333333333,,1.0,,11.11111111111111,,,,,,,,,,,,,,,,0.25,,,,0.25,,,,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,0.4530625,,,,,,,,8.033333333333333,24.8,0.05714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
