EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Defensive 3 Seconds Violations,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,PenaltyOffPossPct,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,LongMidRangePctAssisted,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,ShortMidRangeAssists,FTDefRebounds,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,Corner3Assists,DefensiveGoaltends,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,OffTwoPtRebounds,OffRebounds,SelfOReb,Loose Ball Fouls,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,Corner3FGM,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,OffThreePtRebounds,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,on,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends,Arc3PctBlocked,OffCorner3ReboundPct,HeaveMakes,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3
201229,1610612765,Anthony Tolliver,Anthony Tolliver,201229,DET,30.0,,-2.0,1,2.0,2.0,3,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626169,1610612765,Stanley Johnson,Stanley Johnson,1626169,DET,113291.0,1888.0,-51.0,3759,3777.0,788.0,7536,32.0,87.0,42.0,153.0,142.0,325.0,65.0,231.0,591.0,4062.0,178.0,189.0,150.0,42.0,58.0,111.0,47.0,275.0,0.9692307692307692,0.2813852813852814,0.2850877192982456,0.4369230769230769,0.4307553956834532,0.4735576923076923,0.4154676258992806,16.486104569006123,0.1564748201438849,0.367816091954023,0.3720930232558139,0.2751798561151079,0.2745098039215686,0.2745098039215686,0.9523809523809524,0.6744604316546763,0.28,0.515195931283906,8.067999999999998,25.432900432900432,853.0,85.0,144.0,94.0,34.0,53.0,38.0,5.0,112.0,102.0,220.0,253.0,,845.0,0.1046153846153846,0.1276595744680851,0.0114942528735632,0.1001964636542239,0.1483443708609271,0.1206993795826283,0.095679012345679,0.1352739726027397,0.2589928057553957,0.5902777777777778,0.6910569105691057,0.1690647482014388,0.2269220537376962,28.0,70.0,135.0,106.0,169.0,108.0,145.0,8.0,61.0,131.0,0.3732394366197183,0.3984962406015037,0.4,0.3524590163934426,0.45,0.3647058823529411,0.53125,0.5059824999999999,0.101639344262295,0.1613756613756613,0.2284263959390862,431.0,10.0,18.0,13.0,29.0,65.0,6.0,6.0,75.0,0.4482758620689655,0.4912280701754385,0.5241935483870968,0.0789473684210526,0.3157894736842105,0.5555555555555556,0.1,0.511855,0.1099830795262267,25.0,15.0,1.0,0.1929824561403508,0.2659574468085106,0.3048780487804878,0.2,23.0,33.0,7.0,5.0,0.0201224846894138,0.0170049369171695,0.0277777777777777,0.022875816993464,46.0,32.0,77.0,0.5974025974025974,23.0,78.0,0.1402877697841726,0.2948717948717949,0.3026315789473684,1.0,19.0,112.0,28.0,8.0,,0.0117647058823529,0.0154738878143133,0.3333333333333333,False,15.0,34.0,3.0,9.0,2.0,12.0,7.0,8.0,40.0,10.0,9.0,10.0,52.0,49.0,6.0,18.0,3.0,2.0,2.0,95.0,62.0,33.0,5.0,31.0,3.0,14.0,3.0,5.0,6.0,18.0,1.0,8.0,5.0,2.0,4.0,4.0,2.0,1.0,14.0,14.0,7.0,1.0,6.0,14.0,4.0,9.0,10.0,0.3571428571428571,0.1923076923076923,0.0086580086580086,0.1458333333333333,0.0256410256410256,0.019047619047619,0.0245231607629427,0.0032467532467532,0.0865139949109414,0.1229235880398671,0.2857142857142857,0.1578947368421052,0.3333333333333333,1.0,0.3684210526315789,1.0,0.2786885245901639,0.4411764705882353,0.0983606557377049,0.1666666666666666,0.3278688524590163,0.2,0.0043103448275862,,,,,,,,,,
1626246,1610612765,Boban Marjanovic,Boban Marjanovic,1626246,DET,10277.0,171.0,,347,346.0,66.0,693,1.0,3.0,,,41.0,79.0,,,118.0,367.0,24.0,,,,12.0,14.0,8.0,30.0,,,,0.5189873417721519,0.5189873417721519,0.59,,31.362467866323907,0.0379746835443038,0.3333333333333333,0.3333333333333333,,,,,0.4177215189873418,,0.4463227848101265,5.20506329113924,,101.0,22.0,33.0,43.0,7.0,2.0,1.0,2.0,16.0,23.0,42.0,57.0,,101.0,0.0886075949367088,0.1162790697674418,,0.2527472527472527,0.2162162162162162,0.2363636363636363,0.2777777777777778,0.173076923076923,0.4177215189873418,0.6666666666666666,0.7096774193548387,0.5443037974683544,0.2910662824207493,9.0,15.0,36.0,58.0,28.0,38.0,45.0,3.0,17.0,36.0,0.7073170731707317,0.8285714285714286,0.6,0.6,0.6923076923076923,0.6818181818181818,,0.4369933333333333,0.1827956989247312,0.1827956989247312,0.3050847457627119,39.0,6.0,8.0,8.0,12.0,25.0,2.0,3.0,9.0,0.6666666666666666,0.6666666666666666,0.6944444444444444,0.4285714285714285,0.6666666666666666,0.75,,0.47463,0.211864406779661,18.0,1.0,,0.3181818181818182,0.4186046511627907,0.4736842105263157,0.7777777777777778,12.0,15.0,1.0,2.0,0.1034482758620689,0.0949367088607595,0.1186440677966101,0.032258064516129,5.0,2.0,22.0,0.2272727272727272,,,,,,,,36.0,,3.0,,0.0714285714285714,0.088235294117647,,False,5.0,8.0,,,,,,,,,9.0,,,18.0,,12.0,,,,4.0,4.0,,1.0,17.0,1.0,3.0,1.0,2.0,1.0,10.0,,,7.0,,1.0,,,,7.0,6.0,2.0,,4.0,6.0,4.0,3.0,7.0,,,,0.0606060606060606,,,0.0714285714285714,0.1034482758620689,0.2058823529411764,0.282051282051282,0.6666666666666666,,,,,,0.5333333333333333,0.625,,,,,,3.0,,,,,,,,,
1627740,1610612765,Henry Ellenson,Henry Ellenson,1627740,DET,19581.0,326.0,-2.0,662,670.0,213.0,1332,4.0,16.0,16.0,47.0,33.0,85.0,20.0,60.0,151.0,665.0,36.0,60.0,47.0,16.0,6.0,20.0,4.0,54.0,1.0,0.3333333333333333,0.3333333333333333,0.388235294117647,0.4344827586206896,0.4778481012658228,0.4137931034482758,24.04371584699453,0.1103448275862069,0.25,0.25,0.3241379310344827,0.3404255319148936,0.3404255319148936,1.0,0.6068965517241379,0.3404255319148936,0.4946755172413792,7.941176470588236,25.295,227.0,19.0,28.0,41.0,2.0,14.0,11.0,1.0,29.0,39.0,71.0,80.0,,226.0,0.0235294117647058,,,0.2484076433121019,0.1920529801324503,0.2207792207792207,0.2093023255813953,0.1949152542372881,0.193103448275862,0.6785714285714286,0.7307692307692307,0.2827586206896552,0.3429003021148036,8.0,30.0,41.0,30.0,21.0,21.0,29.0,2.0,12.0,41.0,0.4545454545454545,0.5,0.2666666666666666,0.3163265306122449,0.3796296296296296,0.5263157894736842,0.5,0.4864000000000001,0.0838709677419354,0.1263157894736842,0.271523178807947,61.0,3.0,5.0,4.0,6.0,14.0,1.0,3.0,11.0,0.6666666666666666,0.4,0.5384615384615384,0.1875,0.5,0.6,,0.5407722222222221,0.0927152317880794,10.0,3.0,,0.1818181818181818,0.2439024390243902,0.2439024390243902,0.3,5.0,9.0,3.0,3.0,0.0261780104712041,0.0251572327044025,0.0379746835443038,0.0337078651685393,11.0,9.0,18.0,0.6111111111111112,4.0,13.0,0.0896551724137931,0.3076923076923077,0.3076923076923077,1.0,3.0,25.0,4.0,3.0,,0.0236220472440944,0.03,0.3,False,5.0,10.0,,1.0,1.0,5.0,,4.0,14.0,,6.0,5.0,19.0,10.0,,6.0,,,1.0,5.0,2.0,3.0,1.0,7.0,1.0,2.0,,2.0,3.0,7.0,,,1.0,,2.0,,,1.0,3.0,,,,,,,2.0,2.0,,0.2631578947368421,,0.0714285714285714,,0.0666666666666666,0.0344827586206896,,0.2537313432835821,0.2765957446808511,,0.1,,,,,0.2040816326530612,0.5,0.1020408163265306,0.2,0.2857142857142857,0.2857142857142857,0.0166666666666666,1.0,1.0,1.0,,,,,,,
1628379,1610612765,Luke Kennard,Luke Kennard,1628379,DET,87681.0,1461.0,118.0,2881,2881.0,604.0,5762,56.0,114.0,69.0,163.0,125.0,270.0,81.0,195.0,558.0,3052.0,118.0,237.0,163.0,69.0,68.0,124.0,45.0,304.0,0.9753086419753086,0.4153846153846154,0.4153846153846154,0.4629629629629629,0.5301075268817205,0.5566801619433198,0.4193548387096774,17.451952882827033,0.2451612903225806,0.4912280701754385,0.5,0.3505376344086021,0.4233128834355828,0.4259259259259259,0.9710144927536232,0.5720430107526882,0.4233128834355828,0.4889625806451614,10.818518518518513,25.53948717948717,671.0,41.0,71.0,85.0,17.0,56.0,38.0,8.0,82.0,69.0,155.0,176.0,,670.0,0.0629629629629629,0.0941176470588235,0.0175438596491228,0.0880102040816326,0.1339869281045751,0.1081661891117478,0.0827067669172932,0.1339092872570194,0.1526881720430107,0.5774647887323944,0.640625,0.1827956989247312,0.232905241235682,20.0,57.0,114.0,132.0,86.0,67.0,76.0,7.0,30.0,112.0,0.528,0.5409836065573771,0.3508771929824561,0.5052083333333334,0.5432692307692307,0.4634146341463415,0.6428571428571429,0.4679921875,0.065439672801636,0.1023890784982935,0.2043010752688172,302.0,6.0,11.0,11.0,22.0,54.0,15.0,4.0,51.0,0.5,0.6388888888888888,0.6666666666666666,0.0689655172413793,0.3055555555555556,0.5454545454545454,0.1666666666666666,0.4996351851851852,0.0967741935483871,28.0,18.0,,0.1342281879194631,0.3294117647058823,0.3636363636363636,0.3928571428571428,16.0,21.0,7.0,2.0,0.0191387559808612,0.0146735143066764,0.024390243902439,0.0297872340425531,43.0,24.0,69.0,0.6231884057971014,12.0,32.0,0.0688172043010752,0.375,0.3870967741935484,1.0,12.0,65.0,14.0,4.0,9.0,0.0075901328273244,0.0074074074074074,0.3333333333333333,False,9.0,14.0,,2.0,3.0,5.0,8.0,16.0,34.0,8.0,8.0,19.0,39.0,17.0,6.0,6.0,,2.0,1.0,44.0,25.0,19.0,10.0,26.0,6.0,19.0,2.0,5.0,5.0,14.0,3.0,2.0,1.0,,,,,2.0,5.0,13.0,6.0,1.0,6.0,13.0,6.0,10.0,4.0,0.5714285714285714,0.4871794871794871,0.0102564102564102,0.0985915492957746,0.03125,0.0136986301369863,0.0189393939393939,0.0122950819672131,0.0613496932515337,0.140625,0.4615384615384615,0.0555555555555555,,,0.6666666666666666,1.0,0.1458333333333333,0.6428571428571429,0.0520833333333333,0.6,0.3541666666666667,0.4705882352941176,0.010204081632653,,1.0,,0.0061349693251533,0.0081967213114754,,,,,
202397,1610612765,Ish Smith,Ish Smith,202397,DET,122156.0,2036.0,40.0,4087,4084.0,912.0,8171,105.0,236.0,27.0,72.0,352.0,697.0,35.0,101.0,890.0,4425.0,564.0,66.0,68.0,26.0,171.0,360.0,116.0,909.0,0.6285714285714286,0.3465346534653465,0.3469387755102041,0.5050215208034433,0.5068922305764411,0.5247641509433962,0.1265664160401002,20.774418098760066,0.2957393483709273,0.4449152542372881,0.4545454545454545,0.0902255639097744,0.375,0.380281690140845,0.5555555555555556,0.4235588972431077,0.3823529411764705,0.4738794451450188,9.287374461979914,26.309900990099017,1003.0,151.0,237.0,224.0,45.0,189.0,140.0,27.0,94.0,102.0,197.0,224.0,3.0,999.0,0.0645624103299856,0.0803571428571428,0.0211864406779661,0.0905861456483126,0.1151960784313725,0.1009268795056642,0.0700280112044818,0.1127214170692431,0.2969924812030075,0.6371308016877637,0.7023255813953488,0.2807017543859649,0.2454122828480548,63.0,149.0,203.0,140.0,139.0,131.0,115.0,13.0,43.0,203.0,0.1988636363636363,0.2005730659025787,0.4228187919463087,0.4352331606217616,0.4655963302752293,0.1920529801324503,0.2476190476190476,0.4472121693121694,0.0542822677925211,0.0591471801925722,0.2280898876404494,445.0,8.0,17.0,21.0,40.0,46.0,28.0,1.0,76.0,0.525,0.4787234042553192,0.4893617021276595,0.0131578947368421,0.3617021276595745,0.4705882352941176,0.5,0.4757257142857144,0.0516853932584269,96.0,49.0,,0.123076923076923,0.4285714285714285,0.4660194174757281,0.15625,13.0,27.0,4.0,2.0,0.0105008077544426,0.0132992327365728,0.0083857442348008,0.0116279069767441,68.0,42.0,107.0,0.6355140186915887,8.0,29.0,0.0363408521303258,0.2758620689655172,0.2758620689655172,0.875,5.0,81.0,7.0,13.0,,0.0181311018131101,0.0206378986866791,0.1063829787234042,False,26.0,48.0,,2.0,1.0,8.0,1.0,13.0,36.0,1.0,1.0,14.0,44.0,35.0,39.0,6.0,3.0,1.0,1.0,64.0,45.0,19.0,14.0,39.0,10.0,26.0,2.0,4.0,5.0,24.0,1.0,4.0,3.0,8.0,2.0,10.0,3.0,2.0,19.0,20.0,7.0,6.0,7.0,20.0,11.0,10.0,19.0,0.1428571428571428,0.3181818181818182,0.0099009900990099,0.0928270042194092,,0.009009009009009,0.017156862745098,0.0056657223796034,0.0929203539823008,0.1104100946372239,0.55,0.0425531914893617,,,0.2,,0.2487046632124352,0.5416666666666666,0.0414507772020725,0.125,0.1865284974093264,0.3611111111111111,0.0196078431372549,,1.0,,0.0138888888888888,0.0108695652173913,1.0,,,,
204038,1610612765,Langston Galloway,Langston Galloway,204038,DET,51638.0,861.0,79.0,1706,1702.0,416.0,3408,26.0,66.0,57.0,170.0,51.0,122.0,75.0,217.0,359.0,1715.0,56.0,207.0,169.0,57.0,29.0,57.0,18.0,142.0,0.92,0.3456221198156682,0.3472222222222222,0.4180327868852459,0.4823008849557522,0.5056338028169014,0.640117994100295,19.539025667888943,0.1946902654867256,0.3939393939393939,0.4,0.5014749262536873,0.3352941176470588,0.3413173652694611,0.8947368421052632,0.6873156342182891,0.3372781065088757,0.4945259643916915,13.076229508196723,25.728571428571428,416.0,9.0,16.0,40.0,5.0,28.0,23.0,5.0,41.0,36.0,79.0,91.0,,415.0,0.040983606557377,0.025,0.0151515151515151,0.0759493670886076,0.119533527696793,0.0942472460220318,0.0460526315789473,0.1192307692307692,0.0471976401179941,0.5625,0.6923076923076923,0.1179941002949852,0.2438452520515826,11.0,28.0,66.0,46.0,38.0,39.0,40.0,1.0,6.0,66.0,0.4509803921568627,0.4693877551020408,0.3928571428571428,0.453125,0.4782608695652174,0.4444444444444444,0.3076923076923077,0.4715895161290322,0.0371428571428571,0.0472440944881889,0.1838440111420612,173.0,1.0,1.0,3.0,6.0,18.0,6.0,2.0,15.0,0.5,0.4736842105263157,0.4736842105263157,0.0425531914893617,0.0526315789473684,1.0,,0.519025,0.0501392757660167,16.0,5.0,,0.1204819277108433,0.4,0.4102564102564102,0.6875,10.0,12.0,3.0,2.0,0.0212765957446808,0.014336917562724,0.0247524752475247,0.0149253731343283,10.0,6.0,18.0,0.5555555555555556,18.0,47.0,0.1386430678466076,0.3829787234042553,0.3829787234042553,1.0,10.0,32.0,13.0,2.0,,0.0054495912806539,,0.5263157894736842,False,3.0,6.0,1.0,3.0,2.0,7.0,3.0,10.0,29.0,4.0,,12.0,36.0,8.0,18.0,4.0,1.0,3.0,,35.0,27.0,8.0,3.0,8.0,,4.0,,2.0,,5.0,1.0,,2.0,1.0,,3.0,1.0,7.0,5.0,5.0,1.0,,4.0,5.0,3.0,7.0,5.0,0.3076923076923077,0.3333333333333333,0.0138248847926267,0.1875,,,0.0283687943262411,0.0078740157480314,0.0494505494505494,0.1428571428571428,0.6,0.1578947368421052,0.3333333333333333,1.0,0.3,1.0,0.09375,0.5,0.109375,0.2857142857142857,0.453125,0.3448275862068966,0.0313901345291479,,1.0,,0.0176470588235294,0.024390243902439,,1.0,,,
202779,1610612765,Dwight Buycks,Dwight Buycks,202779,DET,25633.0,427.0,4.0,837,842.0,215.0,1679,21.0,52.0,14.0,43.0,67.0,153.0,15.0,45.0,215.0,870.0,96.0,18.0,39.0,14.0,33.0,59.0,16.0,144.0,0.4,0.3333333333333333,0.3658536585365853,0.4379084967320261,0.452020202020202,0.4931192660550458,0.2272727272727272,27.516059957173447,0.2626262626262626,0.4038461538461538,0.4117647058823529,0.2171717171717171,0.3255813953488372,0.3414634146341463,0.3571428571428571,0.5808080808080808,0.358974358974359,0.4706324742268042,9.205882352941178,28.695555555555558,229.0,37.0,70.0,31.0,23.0,26.0,17.0,5.0,11.0,18.0,29.0,41.0,,229.0,0.1503267973856209,0.2903225806451613,0.0192307692307692,0.0775862068965517,0.0654761904761904,0.0725,0.075,0.0538461538461538,0.3535353535353535,0.5285714285714286,0.6491228070175439,0.1565656565656565,0.2735961768219833,14.0,45.0,43.0,38.0,39.0,43.0,41.0,1.0,20.0,43.0,0.2835820895522388,0.2835820895522388,0.3111111111111111,0.3135593220338983,0.3467741935483871,0.4324324324324324,0.1428571428571428,0.4621918181818181,0.0921658986175115,0.1162790697674418,0.2,86.0,1.0,3.0,2.0,9.0,6.0,12.0,,18.0,0.2222222222222222,0.1818181818181818,0.25,,0.2727272727272727,0.3333333333333333,1.0,0.4116625,0.027906976744186,9.0,9.0,,0.1052631578947368,0.2903225806451613,0.4090909090909091,,6.0,12.0,3.0,1.0,0.0226415094339622,0.0298507462686567,,0.0357142857142857,27.0,22.0,39.0,0.6923076923076923,1.0,2.0,0.0101010101010101,0.5,0.5,1.0,2.0,36.0,2.0,6.0,,0.0437956204379562,0.0560747663551401,0.1818181818181818,False,9.0,21.0,,,,,,3.0,14.0,,2.0,3.0,14.0,6.0,27.0,,4.0,2.0,,19.0,9.0,10.0,3.0,12.0,4.0,5.0,1.0,1.0,1.0,9.0,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,,1.0,2.0,2.0,4.0,1.0,,0.2142857142857142,0.0444444444444444,0.1857142857142857,,,0.0555555555555555,0.0125,0.1,0.0483870967741935,1.0,,,,,,0.3559322033898305,0.4285714285714285,,,0.2372881355932203,0.2142857142857142,,,,,0.0465116279069767,,,,,,
201229,1610612765,Anthony Tolliver,Anthony Tolliver,201229,DET,105387.0,1756.0,23.0,3484,3485.0,757.0,6969,4.0,7.0,120.0,271.0,60.0,107.0,159.0,365.0,704.0,3769.0,32.0,477.0,271.0,120.0,65.0,90.0,39.0,205.0,1.0,0.4356164383561643,0.4356164383561643,0.5607476635514018,0.6324152542372882,0.6682509505703422,0.7733050847457628,14.891443167305235,0.0148305084745762,0.5714285714285714,0.5714285714285714,0.5741525423728814,0.4428044280442804,0.449438202247191,1.0,0.923728813559322,0.4428044280442804,0.5432444915254238,4.240186915887851,25.339726027397266,785.0,50.0,71.0,29.0,7.0,25.0,18.0,15.0,68.0,106.0,191.0,241.0,1.0,776.0,0.0654205607476635,0.1724137931034483,,0.1101871101871102,0.1008902077151335,0.1063569682151589,0.12,0.0894941634241245,0.1504237288135593,0.704225352112676,0.7246376811594203,0.0614406779661017,0.2253157290470723,9.0,24.0,140.0,88.0,144.0,118.0,134.0,10.0,46.0,140.0,0.7333333333333333,0.8461538461538461,0.375,0.5806451612903226,0.6194690265486725,0.7,1.0,0.5166612903225806,0.1156069364161849,0.3216783216783216,0.1988636363636363,388.0,11.0,17.0,11.0,20.0,60.0,11.0,17.0,64.0,0.55,0.5833333333333334,0.6382978723404256,0.2361111111111111,0.4047619047619047,0.6470588235294118,0.1818181818181818,0.5884548387096774,0.0852272727272727,6.0,7.0,,0.1375,0.2068965517241379,0.25,0.8333333333333334,28.0,50.0,5.0,13.0,0.0277227722772277,0.0292740046838407,0.0385604113110539,0.0210970464135021,34.0,24.0,58.0,0.5862068965517241,39.0,94.0,0.1991525423728813,0.4148936170212766,0.4239130434782608,1.0,19.0,107.0,22.0,22.0,2.0,0.0315186246418338,0.0282485875706214,0.4523809523809524,False,8.0,15.0,1.0,3.0,6.0,12.0,8.0,24.0,57.0,9.0,11.0,30.0,69.0,32.0,,16.0,,6.0,,32.0,19.0,13.0,6.0,24.0,6.0,10.0,1.0,3.0,3.0,9.0,4.0,,4.0,17.0,8.0,6.0,,14.0,7.0,21.0,15.0,,6.0,21.0,9.0,15.0,7.0,0.4090909090909091,0.4347826086956521,0.0164383561643835,0.028169014084507,0.0212765957446808,,0.026865671641791,0.0139860139860139,0.1161616161616161,0.0902255639097744,0.4285714285714285,0.0714285714285714,0.3333333333333333,1.0,0.4210526315789473,1.0,0.1612903225806451,0.5333333333333333,0.1290322580645161,0.5,0.6129032258064516,0.4210526315789473,0.0372340425531914,,3.0,,0.014760147601476,0.0419161676646706,,,,,
202704,1610612765,Reggie Jackson,Reggie Jackson,202704,DET,72060.0,1201.0,15.0,2370,2374.0,382.0,4744,43.0,108.0,42.0,143.0,194.0,408.0,52.0,169.0,656.0,2581.0,354.0,90.0,141.0,42.0,132.0,238.0,88.0,582.0,0.5769230769230769,0.3076923076923077,0.311377245508982,0.4754901960784313,0.4714038128249567,0.5133647798742138,0.292894280762565,27.04100480236424,0.1871750433275563,0.3981481481481481,0.3981481481481481,0.2478336221837088,0.2937062937062937,0.2937062937062937,0.5238095238095238,0.4922010398613518,0.2978723404255319,0.4707021815008725,9.192401960784316,26.340828402366867,421.0,63.0,115.0,185.0,25.0,106.0,74.0,22.0,48.0,47.0,96.0,125.0,,409.0,0.0612745098039215,0.0594594594594594,,0.0743670886075949,0.1085972850678733,0.0884543761638733,0.035,0.1008902077151335,0.1993067590987868,0.5478260869565217,0.6237623762376238,0.3206239168110918,0.1776371308016877,42.0,85.0,146.0,34.0,87.0,123.0,134.0,10.0,51.0,134.0,0.0876288659793814,0.0880829015544041,0.4941176470588235,0.4695652173913043,0.5328467153284672,0.1428571428571428,0.0697674418604651,0.4578127192982456,0.0884244372990353,0.1135857461024498,0.2225609756097561,291.0,5.0,7.0,12.0,19.0,51.0,22.0,1.0,25.0,0.631578947368421,0.5121951219512195,0.5555555555555556,0.02,0.1707317073170731,0.7142857142857143,0.2,0.4834742424242424,0.0777439024390243,88.0,32.0,,0.1333333333333333,0.4756756756756757,0.5057471264367817,0.0568181818181818,22.0,29.0,12.0,1.0,0.0307692307692307,0.0250215703192407,0.0204778156996587,0.0409556313993174,67.0,41.0,98.0,0.6836734693877551,10.0,26.0,0.0450606585788561,0.3846153846153846,0.4,0.8,13.0,112.0,22.0,7.0,4.0,0.0157657657657657,0.021021021021021,0.3170731707317073,False,15.0,29.0,3.0,9.0,2.0,7.0,3.0,6.0,23.0,6.0,9.0,8.0,30.0,38.0,66.0,2.0,2.0,1.0,,27.0,19.0,8.0,12.0,31.0,5.0,26.0,2.0,6.0,4.0,20.0,3.0,2.0,4.0,4.0,1.0,8.0,,4.0,14.0,4.0,2.0,,2.0,4.0,3.0,9.0,5.0,0.2727272727272727,0.2666666666666666,0.0059171597633136,0.1217391304347826,0.0384615384615384,,0.040650406504065,0.034090909090909,0.0864197530864197,0.1005291005291005,0.75,0.2195121951219512,0.3333333333333333,0.6666666666666666,0.2307692307692307,0.6666666666666666,0.2521739130434782,0.5172413793103449,0.0608695652173913,0.2857142857142857,0.2,0.2608695652173913,0.0231213872832369,,,,,,,,,,
